Plot Title: 10169135,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",End Of File
50,10/28/2019 0:36,0.121,0,2.38,
51,10/28/2019 6:36,0.121,0,2.38,
52,10/28/2019 12:36,3.155,1184,2.41,
53,10/28/2019 18:36,0.893,0,2.38,
54,10/29/2019 0:36,-0.437,0,2.38,
55,10/29/2019 6:36,-3.911,0,2.35,
56,10/29/2019 12:36,-0.774,1205.6,2.38,
57,10/29/2019 18:36,-1.456,0,2.37,
58,10/30/2019 0:36,-1.228,0,2.38,
59,10/30/2019 6:36,0.453,0,2.38,
60,10/30/2019 12:36,3.893,1162.5,2.41,
61,10/30/2019 18:36,2.303,0,2.39,
62,10/31/2019 0:36,1.764,0,2.39,
63,10/31/2019 6:36,1.656,0,2.39,
64,10/31/2019 12:36,5.244,1463.9,2.41,
65,10/31/2019 18:36,3.472,0,2.39,
66,11/1/2019 0:36,3.683,0,2.41,
67,11/1/2019 6:36,3.683,0,2.41,
68,11/1/2019 12:36,8.481,1065.6,2.43,
69,11/1/2019 18:36,9.176,0,2.43,
70,11/2/2019 0:36,8.481,0,2.42,
71,11/2/2019 6:36,6.166,0,2.41,
72,11/2/2019 12:36,9.866,1054.9,2.42,
73,11/2/2019 18:36,7.983,0,2.42,
74,11/3/2019 0:36,7.28,0,2.42,
75,11/3/2019 6:36,6.775,0,2.42,
76,11/3/2019 12:36,10.063,1141,2.42,
77,11/3/2019 18:36,7.983,0,2.42,
78,11/4/2019 0:36,7.381,0,2.42,
79,11/4/2019 6:36,7.079,0,2.42,
80,11/4/2019 12:36,10.553,1248.6,2.43,
81,11/4/2019 18:36,9.176,0,2.43,
82,11/5/2019 0:36,8.779,0,2.43,
83,11/5/2019 6:36,9.077,0,2.43,
84,11/5/2019 12:36,12.98,2066.7,2.45,
85,11/5/2019 18:36,10.259,0,2.42,
86,11/6/2019 0:36,8.481,0,2.42,
87,11/6/2019 6:36,7.481,0,2.42,
88,11/6/2019 12:36,9.965,1087.2,2.42,
89,11/6/2019 18:36,8.182,0,2.42,
90,11/7/2019 0:36,8.581,0,2.42,
91,11/7/2019 6:36,7.682,0,2.42,
92,11/7/2019 12:36,12.013,1259.4,2.43,
93,11/7/2019 18:36,9.768,0,2.42,
94,11/8/2019 0:36,9.373,0,2.43,
95,11/8/2019 6:36,9.077,0,2.43,
96,11/8/2019 12:36,12.98,1097.9,2.45,
97,11/8/2019 18:36,9.965,0,2.42,
98,11/9/2019 0:36,8.978,0,2.43,
99,11/9/2019 6:36,8.382,0,2.42,
100,11/9/2019 12:36,11.139,1205.6,2.43,
101,11/9/2019 18:36,8.68,0,2.42,
102,11/10/2019 0:36,8.182,0,2.42,
103,11/10/2019 6:36,7.882,0,2.42,
104,11/10/2019 12:36,11.139,1216.3,2.43,
105,11/10/2019 18:36,9.077,0,2.43,
106,11/11/2019 0:36,7.682,0,2.42,
107,11/11/2019 6:36,8.182,0,2.42,
108,11/11/2019 12:36,10.553,1054.9,2.42,
109,11/11/2019 18:36,9.176,0,2.43,
110,11/12/2019 0:36,9.275,0,2.43,
111,11/12/2019 6:36,8.978,0,2.43,
112,11/12/2019 12:36,10.455,1722.2,2.42,
113,11/12/2019 18:36,8.082,0,2.42,
114,11/13/2019 0:36,7.179,0,2.41,
115,11/13/2019 6:36,7.28,0,2.41,
116,11/13/2019 12:36,10.651,645.8,2.42,
117,11/13/2019 18:36,9.176,0,2.43,
118,11/14/2019 0:36,8.581,0,2.42,
119,11/14/2019 6:36,8.68,0,2.42,
120,11/14/2019 12:36,11.139,1463.9,2.43,
121,11/14/2019 18:36,8.382,0,2.42,
122,11/15/2019 0:36,7.381,0,2.41,
123,11/15/2019 6:36,6.775,0,2.41,
124,11/15/2019 12:36,7.481,387.5,2.41,
125,11/15/2019 18:36,6.471,0,2.41,
126,11/16/2019 0:36,5.244,0,2.39,
127,11/16/2019 6:36,3.683,0,2.41,
128,11/16/2019 12:36,6.978,645.8,2.41,
129,11/16/2019 18:36,6.573,0,2.41,
130,11/17/2019 0:36,6.471,0,2.41,
131,11/17/2019 6:36,8.282,0,2.42,
132,11/17/2019 12:36,9.373,581.3,2.42,
133,11/17/2019 18:36,8.282,0,2.42,
134,11/18/2019 0:36,7.682,0,2.41,
135,11/18/2019 6:36,6.978,0,2.41,
136,11/18/2019 12:36,9.866,947.2,2.41,
137,11/18/2019 18:36,7.179,0,2.41,
138,11/19/2019 0:36,4.831,0,2.38,
139,11/19/2019 6:36,4.519,0,2.41,
140,11/19/2019 12:36,4.934,236.8,2.38,
141,11/19/2019 18:36,3.683,0,2.39,
142,11/20/2019 0:36,2.624,0,2.38,
143,11/20/2019 6:36,1.221,0,2.37,
144,11/20/2019 12:36,1.112,645.8,2.37,
145,11/20/2019 18:36,0.453,0,2.35,
146,11/21/2019 0:36,0.343,0,2.35,
147,11/21/2019 6:36,-0.213,0,2.35,
148,11/21/2019 12:36,3.049,581.3,2.38,
149,11/21/2019 18:36,2.837,0,2.38,
150,11/22/2019 0:36,2.303,0,2.38,
151,11/22/2019 6:36,1.872,0,2.37,
152,11/22/2019 12:36,4.623,570.5,2.39,
153,11/22/2019 18:36,3.367,0,2.38,
154,11/23/2019 0:36,2.943,0,2.38,
155,11/23/2019 6:36,3.261,0,2.38,
156,11/23/2019 12:36,6.064,742.7,2.39,
157,11/23/2019 18:36,4.102,0,2.39,
158,11/24/2019 0:36,3.578,0,2.38,
159,11/24/2019 6:36,3.155,0,2.38,
160,11/24/2019 12:36,4.311,1205.6,2.39,
161,11/24/2019 18:36,1.33,0,2.37,
162,11/25/2019 0:36,0.784,0,2.35,
163,11/25/2019 6:36,0.343,0,2.35,
164,11/25/2019 12:36,0.453,0,2.35,
165,11/25/2019 18:36,0.453,0,2.35,
166,11/26/2019 0:36,0.343,0,2.35,
167,11/26/2019 6:36,0.343,0,2.35,
168,11/26/2019 12:36,0.343,0,2.35,
169,11/26/2019 18:36,0.232,0,2.34,
170,11/27/2019 0:36,0.232,0,2.34,
171,11/27/2019 6:36,0.01,0,2.34,
172,11/27/2019 12:36,0.01,0,2.34,
173,11/27/2019 18:36,-0.102,0,2.34,
174,11/28/2019 0:36,-0.213,0,2.34,
175,11/28/2019 6:36,-0.213,0,2.34,
176,11/28/2019 12:36,-0.102,0,2.34,
177,11/28/2019 18:36,-0.437,0,2.35,
178,11/29/2019 0:36,-0.662,0,2.34,
179,11/29/2019 6:36,-0.662,0,2.34,
180,11/29/2019 12:36,-0.437,0,2.35,
181,11/29/2019 18:36,-0.437,0,2.35,
182,11/30/2019 0:36,-0.437,0,2.34,
183,11/30/2019 6:36,-0.437,0,2.35,
184,11/30/2019 12:36,-0.325,0,2.34,
185,11/30/2019 18:36,-0.213,0,2.34,
186,12/1/2019 0:36,-0.102,0,2.34,
187,12/1/2019 6:36,0.01,0,2.34,
188,12/1/2019 12:36,0.121,0,2.34,
189,12/1/2019 18:36,0.121,0,2.34,
190,12/2/2019 0:36,0.232,0,2.34,
191,12/2/2019 6:36,0.232,0,2.34,
192,12/2/2019 12:36,0.232,0,2.34,
193,12/2/2019 18:36,0.343,0,2.34,
194,12/3/2019 0:36,0.343,0,2.34,
195,12/3/2019 6:36,0.343,0,2.34,
196,12/3/2019 12:36,1.112,452.1,2.34,
197,12/3/2019 18:36,2.41,0,2.35,
198,12/4/2019 0:36,2.517,0,2.35,
199,12/4/2019 6:36,2.837,0,2.37,
200,12/4/2019 12:36,4.727,549,2.38,
201,12/4/2019 18:36,3.683,0,2.37,
202,12/5/2019 0:36,3.261,0,2.37,
203,12/5/2019 6:36,3.472,0,2.37,
204,12/5/2019 12:36,5.037,366,2.37,
205,12/5/2019 18:36,4.831,0,2.37,
206,12/6/2019 0:36,4.934,0,2.37,
207,12/6/2019 6:36,5.244,0,2.37,
208,12/6/2019 12:36,5.552,344.4,2.38,
209,12/6/2019 18:36,5.244,0,2.37,
210,12/7/2019 0:36,4.102,0,2.38,
211,12/7/2019 6:36,3.998,0,2.38,
212,12/7/2019 12:36,5.244,753.5,2.37,
213,12/7/2019 18:36,4.415,0,2.38,
214,12/8/2019 0:36,3.998,0,2.37,
215,12/8/2019 6:36,3.683,0,2.37,
216,12/8/2019 12:36,4.519,635.1,2.38,
217,12/8/2019 18:36,3.472,0,2.37,
218,12/9/2019 0:36,2.624,0,2.35,
219,12/9/2019 6:36,1.221,0,2.34,
220,12/9/2019 12:36,3.367,549,2.37,
221,12/9/2019 18:36,2.41,0,2.35,
222,12/10/2019 0:36,2.41,0,2.35,
223,12/10/2019 6:36,1.656,0,2.35,
224,12/10/2019 12:36,4.207,753.5,2.37,
225,12/10/2019 18:36,1.98,0,2.35,
226,12/11/2019 0:36,1.764,0,2.35,
227,12/11/2019 6:36,2.73,0,2.35,
228,12/11/2019 12:36,3.472,53.8,2.37,
229,12/11/2019 18:36,2.837,0,2.35,
230,12/12/2019 0:36,4.415,0,2.38,
231,12/12/2019 6:36,3.998,0,2.37,
232,12/12/2019 12:36,1.98,0,2.35,
233,12/12/2019 18:36,0.232,0,2.33,
234,12/13/2019 0:36,0.343,0,2.34,
235,12/13/2019 6:36,0.232,0,2.33,
236,12/13/2019 12:36,0.343,688.9,2.33,
237,12/13/2019 18:36,0.232,0,2.33,
238,12/14/2019 0:36,0.232,0,2.33,
239,12/14/2019 6:36,0.121,0,2.33,
240,12/14/2019 12:36,0.343,452.1,2.33,
241,12/14/2019 18:36,-0.102,0,2.33,
242,12/15/2019 0:36,-0.774,0,2.33,
243,12/15/2019 6:36,-1.001,0,2.33,
244,12/15/2019 12:36,-0.213,516.7,2.33,
245,12/15/2019 18:36,-0.774,0,2.33,
246,12/16/2019 0:36,-1.001,0,2.33,
247,12/16/2019 6:36,-0.774,0,2.33,
248,12/16/2019 12:36,0.121,258.3,2.33,
249,12/16/2019 18:36,0.121,0,2.33,
250,12/17/2019 0:36,0.121,0,2.33,
251,12/17/2019 6:36,0.121,0,2.33,
252,12/17/2019 12:36,0.343,656.6,2.33,
253,12/17/2019 18:36,0.453,0,2.33,
254,12/18/2019 0:36,0.232,0,2.33,
255,12/18/2019 6:36,0.343,0,2.33,
256,12/18/2019 12:36,1.221,861.1,2.34,
257,12/18/2019 18:36,0.121,0,2.33,
258,12/19/2019 0:36,0.121,0,2.33,
259,12/19/2019 6:36,0.121,0,2.33,
260,12/19/2019 12:36,0.121,0,2.33,
261,12/19/2019 18:36,0.343,0,2.33,
262,12/20/2019 0:36,1.439,0,2.34,
263,12/20/2019 6:36,1.98,0,2.34,
264,12/20/2019 12:36,3.261,721.2,2.35,
265,12/20/2019 18:36,2.73,0,2.35,
266,12/21/2019 0:36,3.049,0,2.35,
267,12/21/2019 6:36,3.367,0,2.35,
268,12/21/2019 12:36,3.578,53.8,2.35,
269,12/21/2019 18:36,0.343,0,2.33,
270,12/22/2019 0:36,1.33,0,2.34,
271,12/22/2019 6:36,1.112,0,2.33,
272,12/22/2019 12:36,2.195,322.9,2.34,
273,12/22/2019 18:36,1.764,0,2.34,
274,12/23/2019 0:36,0.232,0,2.33,
275,12/23/2019 6:36,0.01,0,2.31,
276,12/23/2019 12:36,0.121,32.3,2.33,
277,12/23/2019 18:36,-0.213,0,2.31,
278,12/24/2019 0:36,-0.662,0,2.33,
279,12/24/2019 6:36,-0.887,0,2.33,
280,12/24/2019 12:36,-0.325,172.2,2.31,
281,12/24/2019 18:36,-0.549,0,2.33,
282,12/25/2019 0:36,-0.325,0,2.31,
283,12/25/2019 6:36,-0.213,0,2.31,
284,12/25/2019 12:36,0.121,172.2,2.31,
285,12/25/2019 18:36,-0.213,0,2.31,
286,12/26/2019 0:36,-0.549,0,2.33,
287,12/26/2019 6:36,-0.887,0,2.33,
288,12/26/2019 12:36,-0.213,64.6,2.31,
289,12/26/2019 18:36,-0.549,0,2.33,
290,12/27/2019 0:36,-0.437,0,2.33,
291,12/27/2019 6:36,-0.437,0,2.33,
292,12/27/2019 12:36,0.121,86.1,2.31,
293,12/27/2019 18:36,-0.213,0,2.31,
294,12/28/2019 0:36,-0.437,0,2.33,
295,12/28/2019 6:36,0.01,0,2.31,
296,12/28/2019 12:36,0.121,129.2,2.31,
297,12/28/2019 18:36,0.121,0,2.31,
298,12/29/2019 0:36,0.121,0,2.31,
299,12/29/2019 6:36,0.121,0,2.31,
300,12/29/2019 12:36,1.003,430.6,2.33,
301,12/29/2019 18:36,0.674,0,2.31,
302,12/30/2019 0:36,0.893,0,2.33,
303,12/30/2019 6:36,0.674,0,2.31,
304,12/30/2019 12:36,1.872,366,2.33,
305,12/30/2019 18:36,1.003,0,2.33,
306,12/31/2019 0:36,0.674,0,2.31,
307,12/31/2019 6:36,1.439,0,2.33,
308,12/31/2019 12:36,3.788,1033.3,2.35,
309,12/31/2019 18:36,2.303,0,2.34,
310,1/1/2020 0:36,4.102,0,2.35,
311,1/1/2020 6:36,4.415,0,2.35,
312,1/1/2020 12:36,4.311,1722.2,2.35,
313,1/1/2020 18:36,0.893,0,2.33,
314,1/2/2020 0:36,0.343,0,2.31,
315,1/2/2020 6:36,0.563,0,2.31,
316,1/2/2020 12:36,1.33,742.7,2.33,
317,1/2/2020 18:36,1.33,0,2.33,
318,1/3/2020 0:36,0.784,0,2.31,
319,1/3/2020 6:36,0.453,0,2.31,
320,1/3/2020 12:36,3.578,559.7,2.35,
321,1/3/2020 18:36,3.472,0,2.34,
322,1/4/2020 0:36,1.98,0,2.33,
323,1/4/2020 6:36,0.232,0,2.31,
324,1/4/2020 12:36,0.232,0,2.31,
325,1/4/2020 18:36,0.232,0,2.31,
326,1/5/2020 0:36,0.232,0,2.31,
327,1/5/2020 6:36,0.232,0,2.31,
328,1/5/2020 12:36,0.232,0,2.31,
329,1/5/2020 18:36,0.232,0,2.31,
330,1/6/2020 0:36,0.232,0,2.31,
331,1/6/2020 6:36,0.232,0,2.31,
332,1/6/2020 12:36,0.232,0,2.31,
333,1/6/2020 18:36,0.232,0,2.31,
334,1/7/2020 0:36,0.232,0,2.31,
335,1/7/2020 6:36,0.232,0,2.31,
336,1/7/2020 12:36,0.232,0,2.31,
337,1/7/2020 18:36,0.232,0,2.31,
338,1/8/2020 0:36,0.232,0,2.31,
339,1/8/2020 6:36,0.232,0,2.31,
340,1/8/2020 12:36,0.232,0,2.3,
341,1/8/2020 18:36,0.232,0,2.3,
342,1/9/2020 0:36,0.232,0,2.3,
343,1/9/2020 6:36,0.232,0,2.3,
344,1/9/2020 12:36,0.232,0,2.3,
345,1/9/2020 18:36,0.232,0,2.3,
346,1/10/2020 0:36,0.232,0,2.3,
347,1/10/2020 6:36,0.232,0,2.3,
348,1/10/2020 12:36,0.232,0,2.3,
349,1/10/2020 18:36,0.232,0,2.3,
350,1/11/2020 0:36,0.232,0,2.3,
351,1/11/2020 6:36,0.232,0,2.3,
352,1/11/2020 12:36,0.232,0,2.3,
353,1/11/2020 18:36,0.232,0,2.3,
354,1/12/2020 0:36,0.232,0,2.3,
355,1/12/2020 6:36,0.232,0,2.3,
356,1/12/2020 12:36,0.232,0,2.3,
357,1/12/2020 18:36,0.232,0,2.3,
358,1/13/2020 0:36,0.232,0,2.3,
359,1/13/2020 6:36,0.232,0,2.3,
360,1/13/2020 12:36,0.232,0,2.3,
361,1/13/2020 18:36,0.232,0,2.3,
362,1/14/2020 0:36,0.232,0,2.3,
363,1/14/2020 6:36,0.232,0,2.3,
364,1/14/2020 12:36,0.232,0,2.3,
365,1/14/2020 18:36,0.232,0,2.3,
366,1/15/2020 0:36,0.232,0,2.3,
367,1/15/2020 6:36,0.232,0,2.3,
368,1/15/2020 12:36,0.232,0,2.3,
369,1/15/2020 18:36,0.232,0,2.3,
370,1/16/2020 0:36,0.232,0,2.3,
371,1/16/2020 6:36,0.232,0,2.3,
372,1/16/2020 12:36,0.232,0,2.3,
373,1/16/2020 18:36,0.232,0,2.3,
374,1/17/2020 0:36,0.232,0,2.3,
375,1/17/2020 6:36,0.232,0,2.3,
376,1/17/2020 12:36,0.232,0,2.3,
377,1/17/2020 18:36,0.232,0,2.3,
378,1/18/2020 0:36,0.232,0,2.3,
379,1/18/2020 6:36,0.232,0,2.3,
380,1/18/2020 12:36,0.232,0,2.3,
381,1/18/2020 18:36,0.232,0,2.3,
382,1/19/2020 0:36,0.232,0,2.3,
383,1/19/2020 6:36,0.232,0,2.3,
384,1/19/2020 12:36,0.232,0,2.3,
385,1/19/2020 18:36,0.232,0,2.3,
386,1/20/2020 0:36,0.232,0,2.3,
387,1/20/2020 6:36,0.232,0,2.3,
388,1/20/2020 12:36,0.232,0,2.3,
389,1/20/2020 18:36,0.232,0,2.3,
390,1/21/2020 0:36,0.232,0,2.3,
391,1/21/2020 6:36,0.121,0,2.3,
392,1/21/2020 12:36,0.232,0,2.3,
393,1/21/2020 18:36,0.232,0,2.3,
394,1/22/2020 0:36,0.232,0,2.3,
395,1/22/2020 6:36,0.121,0,2.3,
396,1/22/2020 12:36,0.232,0,2.3,
397,1/22/2020 18:36,0.121,0,2.3,
398,1/23/2020 0:36,0.121,0,2.3,
399,1/23/2020 6:36,0.232,0,2.3,
400,1/23/2020 12:36,0.121,0,2.3,
401,1/23/2020 18:36,0.121,0,2.3,
402,1/24/2020 0:36,0.121,0,2.3,
403,1/24/2020 6:36,0.121,0,2.3,
404,1/24/2020 12:36,0.232,0,2.3,
405,1/24/2020 18:36,0.121,0,2.3,
406,1/25/2020 0:36,0.232,0,2.3,
407,1/25/2020 6:36,0.121,0,2.3,
408,1/25/2020 12:36,0.121,0,2.3,
409,1/25/2020 18:36,0.121,0,2.3,
410,1/26/2020 0:36,0.121,0,2.3,
411,1/26/2020 6:36,0.121,0,2.3,
412,1/26/2020 12:36,0.121,0,2.3,
413,1/26/2020 18:36,0.121,0,2.3,
414,1/27/2020 0:36,0.121,0,2.3,
415,1/27/2020 6:36,0.121,0,2.3,
416,1/27/2020 12:36,0.121,0,2.3,
417,1/27/2020 18:36,0.121,0,2.3,
418,1/28/2020 0:36,0.121,0,2.3,
419,1/28/2020 6:36,0.121,0,2.3,
420,1/28/2020 12:36,0.121,0,2.3,
421,1/28/2020 18:36,0.121,0,2.3,
422,1/29/2020 0:36,0.121,0,2.3,
423,1/29/2020 6:36,0.121,0,2.3,
424,1/29/2020 12:36,0.121,0,2.3,
425,1/29/2020 18:36,0.121,0,2.3,
426,1/30/2020 0:36,0.121,0,2.3,
427,1/30/2020 6:36,0.121,0,2.3,
428,1/30/2020 12:36,0.121,0,2.3,
429,1/30/2020 18:36,0.121,0,2.3,
430,1/31/2020 0:36,0.121,0,2.3,
431,1/31/2020 6:36,0.121,0,2.3,
432,1/31/2020 12:36,0.121,0,2.3,
433,1/31/2020 18:36,0.121,0,2.3,
434,2/1/2020 0:36,0.121,0,2.3,
435,2/1/2020 6:36,0.121,0,2.3,
436,2/1/2020 12:36,0.121,0,2.3,
437,2/1/2020 18:36,0.121,0,2.3,
438,2/2/2020 0:36,0.121,0,2.3,
439,2/2/2020 6:36,0.121,0,2.3,
440,2/2/2020 12:36,0.121,0,2.29,
441,2/2/2020 18:36,0.121,0,2.29,
442,2/3/2020 0:36,0.121,0,2.3,
443,2/3/2020 6:36,0.121,0,2.29,
444,2/3/2020 12:36,0.121,0,2.3,
445,2/3/2020 18:36,0.121,0,2.29,
446,2/4/2020 0:36,0.121,0,2.29,
447,2/4/2020 6:36,0.121,0,2.29,
448,2/4/2020 12:36,0.121,0,2.29,
449,2/4/2020 18:36,0.121,0,2.29,
450,2/5/2020 0:36,0.121,0,2.29,
451,2/5/2020 6:36,0.121,0,2.29,
452,2/5/2020 12:36,0.121,0,2.29,
453,2/5/2020 18:36,0.121,0,2.29,
454,2/6/2020 0:36,0.121,0,2.29,
455,2/6/2020 6:36,0.121,0,2.29,
456,2/6/2020 12:36,0.121,0,2.29,
457,2/6/2020 18:36,0.121,0,2.29,
458,2/7/2020 0:36,0.121,0,2.29,
459,2/7/2020 6:36,0.121,0,2.29,
460,2/7/2020 12:36,0.121,0,2.29,
461,2/7/2020 18:36,0.121,0,2.29,
462,2/8/2020 0:36,0.121,0,2.29,
463,2/8/2020 6:36,0.121,0,2.29,
464,2/8/2020 12:36,0.121,0,2.29,
465,2/8/2020 18:36,0.121,0,2.29,
466,2/9/2020 0:36,0.121,0,2.29,
467,2/9/2020 6:36,0.121,0,2.29,
468,2/9/2020 12:36,0.121,0,2.29,
469,2/9/2020 18:36,0.121,0,2.29,
470,2/10/2020 0:36,0.121,0,2.29,
471,2/10/2020 6:36,0.121,0,2.29,
472,2/10/2020 12:36,0.121,0,2.29,
473,2/10/2020 18:36,0.121,0,2.29,
474,2/11/2020 0:36,0.121,0,2.29,
475,2/11/2020 6:36,0.121,0,2.29,
476,2/11/2020 12:36,0.121,0,2.29,
477,2/11/2020 18:36,0.121,0,2.29,
478,2/12/2020 0:36,0.121,0,2.29,
479,2/12/2020 6:36,0.121,0,2.29,
480,2/12/2020 12:36,0.121,0,2.29,
481,2/12/2020 18:36,0.121,0,2.29,
482,2/13/2020 0:36,0.121,0,2.29,
483,2/13/2020 6:36,0.121,0,2.29,
484,2/13/2020 12:36,0.121,0,2.29,
485,2/13/2020 18:36,0.121,0,2.29,
486,2/14/2020 0:36,0.121,0,2.29,
487,2/14/2020 6:36,0.121,0,2.29,
488,2/14/2020 12:36,0.121,0,2.29,
489,2/14/2020 18:36,0.121,0,2.29,
490,2/15/2020 0:36,0.121,0,2.28,
491,2/15/2020 6:36,0.121,0,2.28,
492,2/15/2020 12:36,0.121,0,2.28,
493,2/15/2020 18:36,0.121,0,2.28,
494,2/16/2020 0:36,0.121,0,2.28,
495,2/16/2020 6:36,0.121,0,2.28,
496,2/16/2020 12:36,0.121,0,2.28,
497,2/16/2020 18:36,0.121,0,2.28,
498,2/17/2020 0:36,0.121,0,2.28,
499,2/17/2020 6:36,0.121,0,2.28,
500,2/17/2020 12:36,0.121,0,2.28,
501,2/17/2020 18:36,0.121,0,2.28,
502,2/18/2020 0:36,0.121,0,2.28,
503,2/18/2020 6:36,0.121,0,2.28,
504,2/18/2020 12:36,0.121,0,2.28,
505,2/18/2020 18:36,0.121,0,2.28,
506,2/19/2020 0:36,0.121,0,2.28,
507,2/19/2020 6:36,0.121,0,2.28,
508,2/19/2020 12:36,0.121,0,2.28,
509,2/19/2020 18:36,0.121,0,2.28,
510,2/20/2020 0:36,0.121,0,2.28,
511,2/20/2020 6:36,0.121,0,2.28,
512,2/20/2020 12:36,0.121,0,2.28,
513,2/20/2020 18:36,0.121,0,2.28,
514,2/21/2020 0:36,0.121,0,2.28,
515,2/21/2020 6:36,0.121,0,2.28,
516,2/21/2020 12:36,0.121,0,2.28,
517,2/21/2020 18:36,0.121,0,2.28,
518,2/22/2020 0:36,0.121,0,2.28,
519,2/22/2020 6:36,0.121,0,2.28,
520,2/22/2020 12:36,0.121,0,2.28,
521,2/22/2020 18:36,0.121,0,2.28,
522,2/23/2020 0:36,0.121,0,2.28,
523,2/23/2020 6:36,0.121,0,2.28,
524,2/23/2020 12:36,0.121,0,2.28,
525,2/23/2020 18:36,0.121,0,2.28,
526,2/24/2020 0:36,0.121,0,2.28,
527,2/24/2020 6:36,0.121,0,2.28,
528,2/24/2020 12:36,0.121,0,2.28,
529,2/24/2020 18:36,0.121,0,2.28,
530,2/25/2020 0:36,0.121,0,2.28,
531,2/25/2020 6:36,0.121,0,2.28,
532,2/25/2020 12:36,0.121,0,2.28,
533,2/25/2020 18:36,0.232,0,2.28,
534,2/26/2020 0:36,0.232,0,2.28,
535,2/26/2020 6:36,0.121,0,2.28,
536,2/26/2020 12:36,0.121,0,2.28,
537,2/26/2020 18:36,0.121,0,2.28,
538,2/27/2020 0:36,0.121,0,2.28,
539,2/27/2020 6:36,0.121,0,2.26,
540,2/27/2020 12:36,0.121,0,2.26,
541,2/27/2020 18:36,0.121,0,2.26,
542,2/28/2020 0:36,0.121,0,2.26,
543,2/28/2020 6:36,0.121,0,2.26,
544,2/28/2020 12:36,0.121,0,2.26,
545,2/28/2020 18:36,0.121,0,2.26,
546,2/29/2020 0:36,0.121,0,2.26,
547,2/29/2020 6:36,0.121,0,2.26,
548,2/29/2020 12:36,0.121,0,2.26,
549,2/29/2020 18:36,0.121,0,2.26,
550,3/1/2020 0:36,0.121,0,2.26,
551,3/1/2020 6:36,0.121,0,2.26,
552,3/1/2020 12:36,0.121,0,2.26,
553,3/1/2020 18:36,0.121,0,2.26,
554,3/2/2020 0:36,0.121,0,2.26,
555,3/2/2020 6:36,0.121,0,2.26,
556,3/2/2020 12:36,0.121,0,2.26,
557,3/2/2020 18:36,0.121,0,2.26,
558,3/3/2020 0:36,0.121,0,2.26,
559,3/3/2020 6:36,0.121,0,2.26,
560,3/3/2020 12:36,0.121,0,2.26,
561,3/3/2020 18:36,0.121,0,2.26,
562,3/4/2020 0:36,0.121,0,2.26,
563,3/4/2020 6:36,0.121,0,2.26,
564,3/4/2020 12:36,0.121,0,2.26,
565,3/4/2020 18:36,0.232,0,2.26,
566,3/5/2020 0:36,0.232,0,2.26,
567,3/5/2020 6:36,0.232,0,2.26,
568,3/5/2020 12:36,0.232,0,2.26,
569,3/5/2020 18:36,0.121,0,2.26,
570,3/6/2020 0:36,0.121,0,2.25,
