Plot Title: 10169156,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/15/2019 12:36,10.944,2238.9,2.89,,
2,10/15/2019 18:36,10.357,0,2.91,,
3,10/16/2019 0:36,9.965,0,2.91,,
4,10/16/2019 6:36,8.382,86.1,2.93,,
5,10/16/2019 12:36,8.581,301.4,2.93,,
6,10/16/2019 18:36,6.978,0,2.91,,
7,10/17/2019 0:36,5.244,0,2.89,,
8,10/17/2019 6:36,3.788,0,2.89,,
9,10/17/2019 12:36,3.472,86.1,2.89,,
10,10/17/2019 18:36,4.102,0,2.89,,
11,10/18/2019 0:36,3.049,0,2.89,,
12,10/18/2019 6:36,2.837,0,2.87,,
13,10/18/2019 12:36,4.102,667.4,2.89,,
14,10/18/2019 18:36,3.893,0,2.89,,
15,10/19/2019 0:36,3.788,0,2.87,,
16,10/19/2019 6:36,2.517,0,2.85,,
17,10/19/2019 12:36,2.517,215.3,2.85,,
18,10/19/2019 18:36,2.41,0,2.85,,
19,10/20/2019 0:36,2.517,0,2.83,,
20,10/20/2019 6:36,2.41,0,2.83,,
21,10/20/2019 12:36,3.788,355.2,2.85,,
22,10/20/2019 18:36,5.962,0,2.85,,
23,10/21/2019 0:36,5.037,0,2.85,,
24,10/21/2019 6:36,4.831,0,2.83,,
25,10/21/2019 12:36,7.079,1291.7,2.87,,
26,10/21/2019 18:36,7.079,0,2.87,,
27,10/22/2019 0:36,7.682,0,2.87,,
28,10/22/2019 6:36,8.182,0,2.87,,
29,10/22/2019 12:36,10.063,570.5,2.85,,
30,10/22/2019 18:36,8.978,0,2.87,,
31,10/23/2019 0:36,5.757,0,2.85,,
32,10/23/2019 6:36,3.578,0,2.83,,
33,10/23/2019 12:36,7.28,1808.3,2.85,,
34,10/23/2019 18:36,6.978,0,2.85,,
35,10/24/2019 0:36,5.655,0,2.83,,
36,10/24/2019 6:36,5.86,0,2.81,,
37,10/24/2019 12:36,10.846,1722.2,2.85,,
38,10/24/2019 18:36,11.625,0,2.85,,
39,10/25/2019 0:36,11.236,0,2.85,,
40,10/25/2019 6:36,10.553,0,2.85,,
41,10/25/2019 12:36,11.722,2238.9,2.85,,
42,10/25/2019 18:36,9.472,0,2.87,,
43,10/26/2019 0:36,1.98,0,2.79,,
44,10/26/2019 6:36,0.893,0,2.75,Logged,
45,10/26/2019 12:36,3.155,1377.8,2.77,,
46,10/26/2019 18:36,1.221,0,2.75,,
47,10/27/2019 0:36,-0.213,0,2.74,,
48,10/27/2019 6:36,-0.662,0,2.74,,
49,10/27/2019 12:36,1.439,1808.3,2.74,,
50,10/27/2019 18:36,1.112,0,2.74,,
51,10/28/2019 0:36,0.453,0,2.72,,
52,10/28/2019 6:36,0.893,0,2.72,,
53,10/28/2019 12:36,3.683,1722.2,2.75,,
54,10/28/2019 18:36,2.088,0,2.74,,
55,10/29/2019 0:36,-0.213,0,2.7,,
56,10/29/2019 6:36,-5.003,0,2.67,,
57,10/29/2019 12:36,-1.228,1980.6,2.7,,
58,10/29/2019 18:36,-2.61,0,2.68,,
59,10/30/2019 0:36,-2.494,0,2.68,,
60,10/30/2019 6:36,-2.145,0,2.68,,
61,10/30/2019 12:36,2.73,1636.1,2.7,,
62,10/30/2019 18:36,3.472,0,2.72,,
63,10/31/2019 0:36,3.367,0,2.72,,
64,10/31/2019 6:36,3.998,0,2.72,,
65,10/31/2019 12:36,6.471,1722.2,2.74,,
66,10/31/2019 18:36,5.552,0,2.72,,
67,11/1/2019 0:36,5.757,0,2.74,,
68,11/1/2019 6:36,5.244,0,2.72,,
69,11/1/2019 12:36,8.481,1636.1,2.75,,
70,11/1/2019 18:36,7.381,0,2.75,,
71,11/2/2019 0:36,6.775,0,2.74,,
72,11/2/2019 6:36,8.68,0,2.75,,
