Plot Title: 10166283,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/14/2019 12:36,12.69,2669.5,3.08,,
2,10/14/2019 18:36,7.782,0,3.03,,
3,10/15/2019 0:36,8.082,0,3.01,,
4,10/15/2019 6:36,8.082,86.1,2.99,,
5,10/15/2019 12:36,11.236,3616.7,2.99,,
6,10/15/2019 18:36,9.965,0,2.97,,
7,10/16/2019 0:36,9.866,0,2.97,,
8,10/16/2019 6:36,7.983,129.2,2.95,,
9,10/16/2019 12:36,7.882,1463.9,2.95,,
10,10/16/2019 18:36,6.471,0,2.93,,
11,10/17/2019 0:36,5.037,0,2.89,,
12,10/17/2019 6:36,3.683,10.8,2.89,,
13,10/17/2019 12:36,3.472,807.3,2.89,,
14,10/17/2019 18:36,3.893,0,2.89,,
15,10/18/2019 0:36,2.837,0,2.89,,
16,10/18/2019 6:36,2.517,21.5,2.87,,
17,10/18/2019 12:36,4.623,2325,2.89,,
18,10/18/2019 18:36,3.893,0,2.87,,
19,10/19/2019 0:36,3.578,0,2.87,,
20,10/19/2019 6:36,2.303,0,2.85,,
21,10/19/2019 12:36,2.303,516.7,2.85,,
22,10/19/2019 18:36,1.98,0,2.83,,
23,10/20/2019 0:36,2.195,0,2.83,,
24,10/20/2019 6:36,2.088,21.5,2.83,,
25,10/20/2019 12:36,3.893,2066.7,2.85,,
26,10/20/2019 18:36,5.45,0,2.85,,
27,10/21/2019 0:36,4.831,0,2.85,,
28,10/21/2019 6:36,4.519,21.5,2.85,,
29,10/21/2019 12:36,7.179,4822.3,2.87,,
30,10/21/2019 18:36,6.674,0,2.87,,
31,10/22/2019 0:36,7.481,0,2.87,,
32,10/22/2019 6:36,7.782,32.3,2.87,,
33,10/22/2019 12:36,10.651,6200,2.85,,
34,10/22/2019 18:36,8.481,0,2.87,,
35,10/23/2019 0:36,6.166,0,2.85,,
36,10/23/2019 6:36,3.578,21.5,2.83,,
37,10/23/2019 12:36,7.882,4650,2.87,,
38,10/23/2019 18:36,7.179,0,2.85,,
39,10/24/2019 0:36,6.37,0,2.85,,
40,10/24/2019 6:36,6.37,10.8,2.85,,
41,10/24/2019 12:36,11.236,2411.1,2.85,,
42,10/24/2019 18:36,11.819,0,2.87,,
43,10/25/2019 0:36,11.431,0,2.87,,
44,10/25/2019 6:36,9.965,21.5,2.85,,
45,10/25/2019 12:36,11.334,3272.2,2.85,,
46,10/25/2019 18:36,8.68,0,2.87,,
47,10/26/2019 0:36,0.893,0,2.79,,
48,10/26/2019 6:36,-0.213,10.8,2.77,,
49,10/26/2019 12:36,3.155,3444.5,2.81,,
50,10/26/2019 18:36,0.674,0,2.77,,
51,10/27/2019 0:36,-0.437,0,2.77,,
52,10/27/2019 6:36,-0.887,0,2.77,,
53,10/27/2019 12:36,1.112,2583.4,2.77,,
54,10/27/2019 18:36,0.232,0,2.75,Logged,
55,10/28/2019 0:36,0.121,0,2.75,,
56,10/28/2019 6:36,0.121,0,2.75,,
57,10/28/2019 12:36,3.049,2583.4,2.77,,
58,10/28/2019 18:36,0.784,0,2.75,,
59,10/29/2019 0:36,-0.774,0,2.75,,
60,10/29/2019 6:36,-5.249,0,2.72,,
61,10/29/2019 12:36,-1.341,2669.5,2.74,,
62,10/29/2019 18:36,-2.261,0,2.74,,
63,10/30/2019 0:36,-2.03,0,2.74,,
64,10/30/2019 6:36,-1.001,0,2.74,,
65,10/30/2019 12:36,3.155,2497.2,2.77,,
66,10/30/2019 18:36,2.624,0,2.77,,
67,10/31/2019 0:36,2.303,0,2.75,,
68,10/31/2019 6:36,2.517,0,2.77,,
