Plot Title: 10169162,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/15/2019 18:36,9.373,0,2.89,,
2,10/16/2019 0:36,8.879,0,2.93,,
3,10/16/2019 6:36,7.481,301.4,2.93,,
4,10/16/2019 12:36,9.275,1550,2.95,,
5,10/16/2019 18:36,7.179,0,2.93,,
6,10/17/2019 0:36,5.655,0,2.91,,
7,10/17/2019 6:36,4.519,0,2.91,,
8,10/17/2019 12:36,3.998,688.9,2.89,,
9,10/17/2019 18:36,4.623,0,2.91,,
10,10/18/2019 0:36,3.367,0,2.89,,
11,10/18/2019 6:36,3.578,0,2.89,,
12,10/18/2019 12:36,5.244,2669.5,2.87,,
13,10/18/2019 18:36,4.519,0,2.89,,
14,10/19/2019 0:36,4.311,0,2.89,,
15,10/19/2019 6:36,3.155,21.5,2.89,,
16,10/19/2019 12:36,1.764,4305.6,2.85,,
17,10/19/2019 18:36,2.837,0,2.87,,
18,10/20/2019 0:36,2.943,0,2.87,,
19,10/20/2019 6:36,2.837,0,2.85,,
20,10/20/2019 12:36,4.727,1087.2,2.87,,
21,10/20/2019 18:36,6.064,0,2.87,,
22,10/21/2019 0:36,5.45,0,2.87,,
23,10/21/2019 6:36,5.141,0,2.87,,
24,10/21/2019 12:36,7.882,3272.2,2.87,,
25,10/21/2019 18:36,7.381,0,2.87,,
26,10/22/2019 0:36,7.983,0,2.87,,
27,10/22/2019 6:36,8.282,0,2.87,,
28,10/22/2019 12:36,9.472,1636.1,2.89,,
29,10/22/2019 18:36,7.983,0,2.87,,
30,10/23/2019 0:36,6.268,0,2.85,,
31,10/23/2019 6:36,3.155,32.3,2.83,,
32,10/23/2019 12:36,7.582,3272.2,2.87,,
33,10/23/2019 18:36,6.268,0,2.85,,
34,10/24/2019 0:36,5.347,0,2.83,,
35,10/24/2019 6:36,5.244,21.5,2.83,,
36,10/24/2019 12:36,11.819,2325,2.85,,
37,10/24/2019 18:36,10.553,0,2.85,,
38,10/25/2019 0:36,9.965,0,2.85,,
39,10/25/2019 6:36,9.275,21.5,2.87,,
40,10/25/2019 12:36,12.11,2325,2.87,,
41,10/25/2019 18:36,9.275,0,2.87,,
42,10/26/2019 0:36,2.303,0,2.79,,
43,10/26/2019 6:36,0.343,21.5,2.77,,
44,10/26/2019 12:36,4.519,3961.1,2.81,,
45,10/26/2019 18:36,0.563,0,2.75,Logged,
46,10/27/2019 0:36,0.343,0,2.75,,
47,10/27/2019 6:36,-0.213,0,2.74,,
48,10/27/2019 12:36,2.73,1550,2.77,,
49,10/27/2019 18:36,0.563,0,2.74,,
50,10/28/2019 0:36,0.01,0,2.72,,
51,10/28/2019 6:36,0.121,0,2.72,,
52,10/28/2019 12:36,4.623,1722.2,2.77,,
53,10/28/2019 18:36,1.112,0,2.72,,
54,10/29/2019 0:36,0.01,0,2.7,,
55,10/29/2019 6:36,-2.844,0,2.68,,
56,10/29/2019 12:36,0.453,1894.5,2.7,,
57,10/29/2019 18:36,-1.001,0,2.7,,
58,10/30/2019 0:36,-1.001,0,2.7,,
59,10/30/2019 6:36,0.121,0,2.68,,
60,10/30/2019 12:36,4.207,2411.1,2.74,,
61,10/30/2019 18:36,3.155,0,2.72,,
62,10/31/2019 0:36,2.624,0,2.72,,
63,10/31/2019 6:36,2.41,0,2.72,,
64,10/31/2019 12:36,7.582,2927.8,2.75,,
65,10/31/2019 18:36,4.207,0,2.74,,
66,11/1/2019 0:36,4.102,0,2.74,,
67,11/1/2019 6:36,3.893,0,2.72,,
68,11/1/2019 12:36,9.176,2411.1,2.75,,
69,11/1/2019 18:36,8.481,0,2.75,,
70,11/2/2019 0:36,7.782,0,2.74,,
71,11/2/2019 6:36,6.37,0,2.72,,
72,11/2/2019 12:36,11.139,2325,2.74,,
73,11/2/2019 18:36,8.382,0,2.74,,
74,11/3/2019 0:36,7.582,0,2.72,,
75,11/3/2019 6:36,6.978,0,2.72,,
76,11/3/2019 12:36,11.041,4477.8,2.74,,
