Plot Title: 10169185,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/14/2019 12:36,10.063,21.5,2.93,,
2,10/14/2019 18:36,9.176,0,2.93,,
3,10/15/2019 0:36,9.373,0,2.93,,
4,10/15/2019 6:36,9.669,118.4,2.93,,
5,10/15/2019 12:36,20.424,28933.5,2.99,,
6,10/15/2019 18:36,11.528,0,2.93,,
7,10/16/2019 0:36,11.334,0,2.93,,
8,10/16/2019 6:36,8.779,215.3,2.91,,
9,10/16/2019 12:36,7.983,1463.9,2.91,,
10,10/16/2019 18:36,6.573,0,2.89,,
11,10/17/2019 0:36,4.727,0,2.89,,
12,10/17/2019 6:36,3.472,10.8,2.87,,
13,10/17/2019 12:36,3.155,904.2,2.85,,
14,10/17/2019 18:36,3.893,0,2.87,,
15,10/18/2019 0:36,2.517,0,2.83,,
16,10/18/2019 6:36,2.41,10.8,2.83,,
17,10/18/2019 12:36,4.519,1980.6,2.85,,
18,10/18/2019 18:36,3.788,0,2.83,,
19,10/19/2019 0:36,3.472,0,2.83,,
20,10/19/2019 6:36,1.98,0,2.81,,
21,10/19/2019 12:36,1.98,592,2.81,,
22,10/19/2019 18:36,1.872,0,2.79,,
23,10/20/2019 0:36,2.195,0,2.79,,
24,10/20/2019 6:36,2.088,21.5,2.79,,
25,10/20/2019 12:36,3.893,2066.7,2.81,,
26,10/20/2019 18:36,5.757,0,2.81,,
27,10/21/2019 0:36,4.727,0,2.83,,
28,10/21/2019 6:36,4.415,10.8,2.81,,
29,10/21/2019 12:36,8.082,4650,2.83,,
30,10/21/2019 18:36,6.877,0,2.83,,
31,10/22/2019 0:36,7.882,0,2.85,,
32,10/22/2019 6:36,8.082,21.5,2.85,,
33,10/22/2019 12:36,11.916,11711.2,2.85,,
34,10/22/2019 18:36,8.68,0,2.85,,
35,10/23/2019 0:36,6.268,0,2.83,,
36,10/23/2019 6:36,4.102,53.8,2.81,,
37,10/23/2019 12:36,10.846,8266.7,2.85,,
38,10/23/2019 18:36,8.182,0,2.85,,
39,10/24/2019 0:36,6.978,0,2.83,,
40,10/24/2019 6:36,6.978,32.3,2.83,,
41,10/24/2019 12:36,16.427,5166.7,2.87,,
42,10/24/2019 18:36,12.883,0,2.87,,
43,10/25/2019 0:36,12.207,0,2.87,,
44,10/25/2019 6:36,10.846,43.1,2.85,,
45,10/25/2019 12:36,14.325,9644.5,2.87,,
46,10/25/2019 18:36,8.779,0,2.87,,
47,10/26/2019 0:36,1.112,0,2.79,,
48,10/26/2019 6:36,-0.102,32.3,2.75,Logged,
49,10/26/2019 12:36,3.893,7233.4,2.79,,
50,10/26/2019 18:36,0.453,0,2.75,,
51,10/27/2019 0:36,-0.325,0,2.74,,
52,10/27/2019 6:36,-1.341,21.5,2.74,,
53,10/27/2019 12:36,3.893,5511.1,2.77,,
54,10/27/2019 18:36,1.112,0,2.75,,
55,10/28/2019 0:36,0.784,0,2.74,,
56,10/28/2019 6:36,0.674,0,2.74,,
57,10/28/2019 12:36,7.28,5511.1,2.77,,
58,10/28/2019 18:36,1.548,0,2.75,,
59,10/29/2019 0:36,-1.001,0,2.74,,
60,10/29/2019 6:36,-7.01,10.8,2.67,,
61,10/29/2019 12:36,0.121,6200,2.7,,
62,10/29/2019 18:36,-2.494,0,2.7,,
63,10/30/2019 0:36,-2.03,0,2.7,,
64,10/30/2019 6:36,-0.213,10.8,2.7,,
65,10/30/2019 12:36,7.079,5166.7,2.75,,
66,10/30/2019 18:36,4.831,0,2.75,,
67,10/31/2019 0:36,4.311,0,2.75,,
68,10/31/2019 6:36,4.102,10.8,2.75,,
69,10/31/2019 12:36,10.553,6200,2.77,,
70,10/31/2019 18:36,6.166,0,2.75,,
71,11/1/2019 0:36,6.166,0,2.75,,
72,11/1/2019 6:36,5.757,0,2.75,,
73,11/1/2019 12:36,12.207,5166.7,2.79,,
74,11/1/2019 18:36,7.782,0,2.77,,
75,11/2/2019 0:36,7.782,0,2.77,,
76,11/2/2019 6:36,8.581,0,2.77,,
77,11/2/2019 12:36,17.284,5511.1,2.81,,
78,11/2/2019 18:36,10.651,0,2.79,,
