Plot Title: 10166279,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/14/2019 12:36,8.779,1334.7,2.87,,
2,10/14/2019 18:36,8.382,0,2.93,,
3,10/15/2019 0:36,9.176,0,2.95,,
4,10/15/2019 6:36,9.176,0,2.95,,
5,10/15/2019 12:36,11.334,1302.4,2.97,,
6,10/15/2019 18:36,10.455,0,2.95,,
7,10/16/2019 0:36,10.357,0,2.95,,
8,10/16/2019 6:36,8.382,21.5,2.93,,
9,10/16/2019 12:36,7.582,366,2.93,,
10,10/16/2019 18:36,6.471,0,2.91,,
11,10/17/2019 0:36,4.934,0,2.87,,
12,10/17/2019 6:36,3.578,0,2.89,,
13,10/17/2019 12:36,3.261,236.8,2.89,,
14,10/17/2019 18:36,3.893,0,2.89,,
15,10/18/2019 0:36,2.73,0,2.87,,
16,10/18/2019 6:36,2.303,0,2.87,,
17,10/18/2019 12:36,4.102,710.4,2.89,,
18,10/18/2019 18:36,3.788,0,2.87,,
19,10/19/2019 0:36,3.472,0,2.87,,
20,10/19/2019 6:36,2.088,0,2.85,,
21,10/19/2019 12:36,1.98,75.3,2.85,,
22,10/19/2019 18:36,1.764,0,2.83,,
23,10/20/2019 0:36,2.088,0,2.83,,
24,10/20/2019 6:36,1.98,0,2.83,,
25,10/20/2019 12:36,3.472,602.8,2.85,,
26,10/20/2019 18:36,5.552,0,2.85,,
27,10/21/2019 0:36,4.727,0,2.87,,
28,10/21/2019 6:36,4.519,0,2.85,,
29,10/21/2019 12:36,6.674,1463.9,2.85,,
30,10/21/2019 18:36,6.775,0,2.87,,
31,10/22/2019 0:36,7.582,0,2.87,,
32,10/22/2019 6:36,7.882,0,2.87,,
33,10/22/2019 12:36,9.965,2152.8,2.85,,
34,10/22/2019 18:36,8.68,0,2.87,,
35,10/23/2019 0:36,6.166,0,2.85,,
36,10/23/2019 6:36,3.788,0,2.83,,
37,10/23/2019 12:36,7.782,1550,2.85,,
38,10/23/2019 18:36,7.381,0,2.85,,
39,10/24/2019 0:36,6.674,0,2.85,,
40,10/24/2019 6:36,6.877,0,2.85,,
41,10/24/2019 12:36,12.304,925.7,2.87,,
42,10/24/2019 18:36,12.207,0,2.87,,
43,10/25/2019 0:36,12.013,0,2.87,,
44,10/25/2019 6:36,11.041,0,2.85,,
45,10/25/2019 12:36,11.625,1894.5,2.85,,
46,10/25/2019 18:36,8.879,0,2.87,,
47,10/26/2019 0:36,0.893,0,2.77,,
48,10/26/2019 6:36,0.232,0,2.75,Logged,
49,10/26/2019 12:36,2.517,2152.8,2.77,,
50,10/26/2019 18:36,0.343,0,2.75,,
51,10/27/2019 0:36,-0.437,0,2.75,,
52,10/27/2019 6:36,-1.001,0,2.74,,
53,10/27/2019 12:36,1.548,1377.8,2.75,,
54,10/27/2019 18:36,0.674,0,2.74,,
55,10/28/2019 0:36,0.453,0,2.74,,
56,10/28/2019 6:36,0.453,0,2.72,,
57,10/28/2019 12:36,3.049,1377.8,2.75,,
