Plot Title: 10169152,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",End Of File
71,11/1/2019 0:36,5.86,0,2.41,
72,11/1/2019 6:36,5.141,0,2.41,
73,11/1/2019 12:36,9.866,129.2,2.43,
74,11/1/2019 18:36,7.179,0,2.42,
75,11/2/2019 0:36,7.079,0,2.42,
76,11/2/2019 6:36,8.282,0,2.43,
77,11/2/2019 12:36,13.076,129.2,2.45,
78,11/2/2019 18:36,10.357,0,2.43,
79,11/3/2019 0:36,9.571,0,2.45,
80,11/3/2019 6:36,8.879,0,2.43,
81,11/3/2019 12:36,12.304,129.2,2.45,
82,11/3/2019 18:36,10.161,0,2.43,
83,11/4/2019 0:36,9.373,0,2.45,
84,11/4/2019 6:36,9.077,0,2.43,
85,11/4/2019 12:36,14.038,129.2,2.46,
86,11/4/2019 18:36,11.819,0,2.45,
87,11/5/2019 0:36,11.528,0,2.45,
88,11/5/2019 6:36,12.11,0,2.45,
89,11/5/2019 12:36,16.237,172.2,2.46,
90,11/5/2019 18:36,12.401,0,2.45,
91,11/6/2019 0:36,10.748,0,2.43,
92,11/6/2019 6:36,9.077,0,2.45,
93,11/6/2019 12:36,12.401,129.2,2.45,
94,11/6/2019 18:36,9.768,0,2.43,
95,11/7/2019 0:36,9.176,0,2.45,
96,11/7/2019 6:36,9.373,0,2.45,
97,11/7/2019 12:36,14.709,150.7,2.46,
98,11/7/2019 18:36,12.594,0,2.45,
99,11/8/2019 0:36,12.304,0,2.45,
100,11/8/2019 6:36,12.013,0,2.45,
101,11/8/2019 12:36,15.664,129.2,2.46,
102,11/8/2019 18:36,11.334,0,2.45,
103,11/9/2019 0:36,11.236,0,2.45,
104,11/9/2019 6:36,9.768,0,2.43,
105,11/9/2019 12:36,13.173,129.2,2.46,
106,11/9/2019 18:36,8.978,0,2.45,
107,11/10/2019 0:36,8.68,0,2.43,
108,11/10/2019 6:36,8.581,0,2.43,
109,11/10/2019 12:36,13.076,150.7,2.46,
110,11/10/2019 18:36,9.965,0,2.43,
111,11/11/2019 0:36,7.782,0,2.43,
112,11/11/2019 6:36,7.882,0,2.43,
113,11/11/2019 12:36,12.11,129.2,2.45,
114,11/11/2019 18:36,10.944,0,2.43,
115,11/12/2019 0:36,11.528,0,2.45,
116,11/12/2019 6:36,9.669,0,2.43,
117,11/12/2019 12:36,10.357,172.2,2.43,
118,11/12/2019 18:36,7.481,0,2.43,
119,11/13/2019 0:36,7.28,0,2.42,
120,11/13/2019 6:36,7.983,0,2.43,
121,11/13/2019 12:36,13.173,139.9,2.45,
122,11/13/2019 18:36,11.041,0,2.43,
123,11/14/2019 0:36,10.455,0,2.43,
124,11/14/2019 6:36,10.748,0,2.43,
125,11/14/2019 12:36,13.365,129.2,2.45,
126,11/14/2019 18:36,8.68,0,2.43,
127,11/15/2019 0:36,8.68,0,2.43,
128,11/15/2019 6:36,6.471,0,2.42,
129,11/15/2019 12:36,6.877,21.5,2.42,
130,11/15/2019 18:36,5.552,0,2.41,
131,11/16/2019 0:36,4.831,0,2.41,
132,11/16/2019 6:36,3.049,0,2.41,
133,11/16/2019 12:36,8.082,107.6,2.42,
134,11/16/2019 18:36,7.28,0,2.42,
135,11/17/2019 0:36,7.682,0,2.42,
136,11/17/2019 6:36,9.077,0,2.43,
137,11/17/2019 12:36,8.879,21.5,2.43,
138,11/17/2019 18:36,8.082,0,2.42,
139,11/18/2019 0:36,8.282,0,2.42,
140,11/18/2019 6:36,8.481,0,2.42,
141,11/18/2019 12:36,9.965,86.1,2.42,
142,11/18/2019 18:36,6.573,0,2.42,
143,11/19/2019 0:36,3.788,0,2.41,
144,11/19/2019 6:36,3.578,0,2.41,
145,11/19/2019 12:36,4.415,0,2.41,
146,11/19/2019 18:36,2.943,0,2.39,
147,11/20/2019 0:36,1.548,0,2.38,
148,11/20/2019 6:36,0.784,0,2.38,
149,11/20/2019 12:36,1.872,129.2,2.38,
150,11/20/2019 18:36,-0.325,0,2.37,
151,11/21/2019 0:36,-0.437,0,2.38,
152,11/21/2019 6:36,-0.774,0,2.38,
153,11/21/2019 12:36,3.049,129.2,2.39,
154,11/21/2019 18:36,2.837,0,2.39,
155,11/22/2019 0:36,2.73,0,2.39,
156,11/22/2019 6:36,2.195,0,2.38,
157,11/22/2019 12:36,6.166,129.2,2.41,
158,11/22/2019 18:36,3.788,0,2.39,
159,11/23/2019 0:36,3.893,0,2.39,
160,11/23/2019 6:36,3.998,0,2.39,
161,11/23/2019 12:36,7.381,139.9,2.41,
162,11/23/2019 18:36,4.311,0,2.41,
163,11/24/2019 0:36,3.367,0,2.39,
164,11/24/2019 6:36,2.303,0,2.38,
165,11/24/2019 12:36,3.893,64.6,2.39,
166,11/24/2019 18:36,0.121,0,2.37,
167,11/25/2019 0:36,-0.102,0,2.37,
168,11/25/2019 6:36,-0.549,0,2.38,
169,11/25/2019 12:36,-0.213,0,2.37,
170,11/25/2019 18:36,-0.102,0,2.37,
171,11/26/2019 0:36,0.121,0,2.37,
172,11/26/2019 6:36,0.232,0,2.37,
173,11/26/2019 12:36,0.232,0,2.37,
174,11/26/2019 18:36,0.121,0,2.37,
175,11/27/2019 0:36,0.121,0,2.37,
176,11/27/2019 6:36,0.121,0,2.37,
177,11/27/2019 12:36,0.121,0,2.37,
178,11/27/2019 18:36,0.121,0,2.35,
179,11/28/2019 0:36,-0.213,0,2.35,
180,11/28/2019 6:36,-0.325,0,2.35,
181,11/28/2019 12:36,-0.325,0,2.35,
182,11/28/2019 18:36,-0.437,0,2.37,
183,11/29/2019 0:36,-0.662,0,2.37,
184,11/29/2019 6:36,-0.662,0,2.37,
185,11/29/2019 12:36,-0.549,0,2.37,
186,11/29/2019 18:36,-0.213,0,2.35,
187,11/30/2019 0:36,-0.437,0,2.37,
188,11/30/2019 6:36,-0.437,0,2.37,
189,11/30/2019 12:36,-0.213,0,2.35,
190,11/30/2019 18:36,-0.325,0,2.35,
191,12/1/2019 0:36,-0.102,0,2.35,
192,12/1/2019 6:36,0.121,0,2.35,
193,12/1/2019 12:36,0.121,0,2.35,
194,12/1/2019 18:36,0.232,0,2.35,
195,12/2/2019 0:36,0.232,0,2.35,
196,12/2/2019 6:36,0.232,0,2.35,
197,12/2/2019 12:36,0.232,0,2.35,
198,12/2/2019 18:36,0.232,0,2.35,
199,12/3/2019 0:36,0.232,0,2.35,
200,12/3/2019 6:36,0.232,0,2.35,
201,12/3/2019 12:36,0.343,0,2.35,
202,12/3/2019 18:36,0.343,0,2.35,
203,12/4/2019 0:36,0.343,0,2.35,
204,12/4/2019 6:36,1.33,0,2.37,
205,12/4/2019 12:36,6.37,118.4,2.39,
206,12/4/2019 18:36,4.311,0,2.39,
207,12/5/2019 0:36,4.102,0,2.38,
208,12/5/2019 6:36,4.207,0,2.39,
209,12/5/2019 12:36,7.179,86.1,2.39,
210,12/5/2019 18:36,4.727,0,2.39,
211,12/6/2019 0:36,4.623,0,2.39,
212,12/6/2019 6:36,4.727,0,2.39,
213,12/6/2019 12:36,5.86,0,2.38,
214,12/6/2019 18:36,4.519,0,2.39,
215,12/7/2019 0:36,3.893,0,2.38,
216,12/7/2019 6:36,3.683,0,2.38,
217,12/7/2019 12:36,4.934,43.1,2.38,
218,12/7/2019 18:36,3.893,0,2.38,
219,12/8/2019 0:36,3.472,0,2.38,
220,12/8/2019 6:36,3.472,0,2.38,
221,12/8/2019 12:36,4.207,32.3,2.39,
222,12/8/2019 18:36,2.943,0,2.38,
223,12/9/2019 0:36,1.548,0,2.37,
224,12/9/2019 6:36,1.003,0,2.37,
225,12/9/2019 12:36,4.623,107.6,2.39,
226,12/9/2019 18:36,2.73,0,2.38,
227,12/10/2019 0:36,3.367,0,2.38,
228,12/10/2019 6:36,2.303,0,2.37,
229,12/10/2019 12:36,4.102,64.6,2.38,
230,12/10/2019 18:36,0.674,0,2.35,
231,12/11/2019 0:36,0.343,0,2.35,
232,12/11/2019 6:36,2.624,0,2.37,
233,12/11/2019 12:36,2.837,0,2.38,
234,12/11/2019 18:36,2.73,0,2.37,
235,12/12/2019 0:36,3.998,0,2.38,
236,12/12/2019 6:36,3.367,0,2.38,
237,12/12/2019 12:36,1.656,0,2.37,
238,12/12/2019 18:36,0.453,0,2.35,
239,12/13/2019 0:36,0.232,0,2.35,
240,12/13/2019 6:36,0.121,0,2.35,
241,12/13/2019 12:36,0.232,0,2.35,
242,12/13/2019 18:36,0.232,0,2.35,
243,12/14/2019 0:36,0.232,0,2.35,
244,12/14/2019 6:36,0.121,0,2.34,
245,12/14/2019 12:36,0.232,0,2.35,
246,12/14/2019 18:36,0.01,0,2.34,
247,12/15/2019 0:36,-0.325,0,2.34,
248,12/15/2019 6:36,-0.437,0,2.35,
249,12/15/2019 12:36,0.01,0,2.34,
250,12/15/2019 18:36,-0.213,0,2.34,
251,12/16/2019 0:36,-0.437,0,2.35,
252,12/16/2019 6:36,-0.437,0,2.35,
253,12/16/2019 12:36,0.121,0,2.35,
254,12/16/2019 18:36,0.121,0,2.35,
255,12/17/2019 0:36,0.121,0,2.35,
256,12/17/2019 6:36,0.232,0,2.35,
257,12/17/2019 12:36,0.343,0,2.35,
258,12/17/2019 18:36,0.232,0,2.35,
259,12/18/2019 0:36,0.232,0,2.35,
260,12/18/2019 6:36,0.232,0,2.35,
261,12/18/2019 12:36,0.343,0,2.35,
262,12/18/2019 18:36,0.232,0,2.34,
263,12/19/2019 0:36,0.232,0,2.35,
264,12/19/2019 6:36,0.232,0,2.35,
265,12/19/2019 12:36,0.453,0,2.34,
266,12/19/2019 18:36,3.472,0,2.37,
267,12/20/2019 0:36,4.831,0,2.37,
268,12/20/2019 6:36,4.311,0,2.38,
269,12/20/2019 12:36,5.244,43.1,2.37,
270,12/20/2019 18:36,5.347,0,2.37,
271,12/21/2019 0:36,5.244,0,2.37,
272,12/21/2019 6:36,4.934,0,2.37,
273,12/21/2019 12:36,3.998,0,2.38,
274,12/21/2019 18:36,0.343,0,2.34,
275,12/22/2019 0:36,0.784,0,2.35,
276,12/22/2019 6:36,1.112,0,2.35,
277,12/22/2019 12:36,2.41,0,2.37,
278,12/22/2019 18:36,1.656,0,2.35,
279,12/23/2019 0:36,0.01,0,2.34,
280,12/23/2019 6:36,-0.549,0,2.35,
281,12/23/2019 12:36,0.121,64.6,2.34,
282,12/23/2019 18:36,-1.228,0,2.35,
283,12/24/2019 0:36,-1.684,0,2.34,
284,12/24/2019 6:36,-1.914,0,2.34,
285,12/24/2019 12:36,-0.887,86.1,2.35,
286,12/24/2019 18:36,-1.799,0,2.34,
287,12/25/2019 0:36,-0.774,0,2.35,
288,12/25/2019 6:36,-0.662,0,2.35,
289,12/25/2019 12:36,0.121,0,2.34,
290,12/25/2019 18:36,-0.887,0,2.35,
291,12/26/2019 0:36,-1.228,0,2.35,
292,12/26/2019 6:36,-1.799,0,2.34,
293,12/26/2019 12:36,-0.213,21.5,2.34,
294,12/26/2019 18:36,-1.228,0,2.34,
295,12/27/2019 0:36,-1.001,0,2.35,
296,12/27/2019 6:36,-0.774,0,2.35,
297,12/27/2019 12:36,-0.213,0,2.34,
298,12/27/2019 18:36,-0.662,0,2.35,
299,12/28/2019 0:36,-0.887,0,2.35,
300,12/28/2019 6:36,0.01,0,2.34,
301,12/28/2019 12:36,0.232,43.1,2.34,
302,12/28/2019 18:36,0.453,0,2.34,
303,12/29/2019 0:36,0.674,0,2.35,
304,12/29/2019 6:36,1.221,0,2.35,
305,12/29/2019 12:36,2.195,0,2.35,
306,12/29/2019 18:36,0.893,0,2.35,
307,12/30/2019 0:36,0.784,0,2.34,
308,12/30/2019 6:36,0.784,0,2.35,
309,12/30/2019 12:36,1.764,0,2.35,
310,12/30/2019 18:36,1.003,0,2.35,
311,12/31/2019 0:36,1.112,0,2.34,
312,12/31/2019 6:36,1.764,0,2.35,
313,12/31/2019 12:36,3.367,43.1,2.37,
314,12/31/2019 18:36,1.98,0,2.35,
315,1/1/2020 0:36,3.893,0,2.37,
316,1/1/2020 6:36,4.102,0,2.37,
317,1/1/2020 12:36,3.049,0,2.37,
318,1/1/2020 18:36,1.33,0,2.35,
319,1/2/2020 0:36,0.232,0,2.34,
320,1/2/2020 6:36,0.121,0,2.34,
321,1/2/2020 12:36,0.232,10.8,2.34,
322,1/2/2020 18:36,0.674,0,2.34,
323,1/3/2020 0:36,0.893,0,2.34,
324,1/3/2020 6:36,1.221,0,2.34,
325,1/3/2020 12:36,6.166,86.1,2.37,
326,1/3/2020 18:36,4.519,0,2.37,
327,1/4/2020 0:36,1.764,0,2.35,
328,1/4/2020 6:36,-0.437,0,2.34,
329,1/4/2020 12:36,-0.213,0,2.33,
330,1/4/2020 18:36,-0.325,0,2.33,
331,1/5/2020 0:36,-0.774,0,2.34,
332,1/5/2020 6:36,-0.437,0,2.34,
333,1/5/2020 12:36,-0.102,0,2.34,
334,1/5/2020 18:36,0.01,0,2.34,
335,1/6/2020 0:36,0.01,0,2.34,
336,1/6/2020 6:36,0.01,0,2.33,
337,1/6/2020 12:36,0.121,0,2.33,
338,1/6/2020 18:36,0.121,0,2.33,
339,1/7/2020 0:36,0.121,0,2.33,
340,1/7/2020 6:36,0.232,0,2.33,
341,1/7/2020 12:36,0.232,0,2.33,
342,1/7/2020 18:36,0.232,0,2.33,
343,1/8/2020 0:36,0.232,0,2.33,
344,1/8/2020 6:36,0.232,0,2.33,
345,1/8/2020 12:36,0.232,0,2.33,
346,1/8/2020 18:36,0.232,0,2.33,
347,1/9/2020 0:36,0.232,0,2.33,
348,1/9/2020 6:36,0.232,0,2.33,
349,1/9/2020 12:36,0.232,0,2.33,
350,1/9/2020 18:36,0.232,0,2.33,
351,1/10/2020 0:36,0.232,0,2.33,
352,1/10/2020 6:36,0.232,0,2.33,
353,1/10/2020 12:36,0.232,0,2.33,
354,1/10/2020 18:36,0.232,0,2.33,
355,1/11/2020 0:36,0.232,0,2.33,
356,1/11/2020 6:36,0.232,0,2.33,
357,1/11/2020 12:36,0.232,0,2.33,
358,1/11/2020 18:36,0.232,0,2.33,
359,1/12/2020 0:36,0.343,0,2.33,
360,1/12/2020 6:36,0.232,0,2.33,
361,1/12/2020 12:36,0.232,0,2.33,
362,1/12/2020 18:36,0.232,0,2.33,
363,1/13/2020 0:36,0.232,0,2.33,
364,1/13/2020 6:36,0.232,0,2.33,
365,1/13/2020 12:36,0.232,0,2.33,
366,1/13/2020 18:36,0.232,0,2.33,
367,1/14/2020 0:36,0.232,0,2.33,
368,1/14/2020 6:36,0.232,0,2.33,
369,1/14/2020 12:36,0.232,0,2.33,
370,1/14/2020 18:36,0.232,0,2.33,
371,1/15/2020 0:36,0.232,0,2.33,
372,1/15/2020 6:36,0.232,0,2.33,
373,1/15/2020 12:36,0.232,0,2.33,
374,1/15/2020 18:36,0.232,0,2.33,
375,1/16/2020 0:36,0.232,0,2.33,
376,1/16/2020 6:36,0.232,0,2.33,
377,1/16/2020 12:36,0.343,0,2.33,
378,1/16/2020 18:36,0.232,0,2.33,
379,1/17/2020 0:36,0.232,0,2.33,
380,1/17/2020 6:36,0.232,0,2.33,
381,1/17/2020 12:36,0.343,0,2.33,
382,1/17/2020 18:36,0.343,0,2.33,
383,1/18/2020 0:36,0.343,0,2.33,
384,1/18/2020 6:36,0.232,0,2.33,
385,1/18/2020 12:36,0.232,0,2.33,
386,1/18/2020 18:36,0.232,0,2.33,
387,1/19/2020 0:36,0.232,0,2.33,
388,1/19/2020 6:36,0.232,0,2.33,
389,1/19/2020 12:36,0.232,0,2.31,
390,1/19/2020 18:36,0.232,0,2.33,
391,1/20/2020 0:36,0.232,0,2.31,
392,1/20/2020 6:36,0.232,0,2.31,
393,1/20/2020 12:36,0.232,0,2.31,
394,1/20/2020 18:36,0.232,0,2.31,
395,1/21/2020 0:36,0.232,0,2.31,
396,1/21/2020 6:36,0.232,0,2.31,
397,1/21/2020 12:36,0.232,0,2.31,
398,1/21/2020 18:36,0.232,0,2.31,
399,1/22/2020 0:36,0.232,0,2.31,
400,1/22/2020 6:36,0.232,0,2.31,
401,1/22/2020 12:36,0.232,0,2.31,
402,1/22/2020 18:36,0.232,0,2.31,
403,1/23/2020 0:36,0.232,0,2.31,
404,1/23/2020 6:36,0.232,0,2.31,
405,1/23/2020 12:36,0.232,0,2.31,
406,1/23/2020 18:36,0.232,0,2.31,
407,1/24/2020 0:36,0.232,0,2.31,
408,1/24/2020 6:36,0.232,0,2.31,
409,1/24/2020 12:36,0.232,0,2.31,
410,1/24/2020 18:36,0.232,0,2.31,
411,1/25/2020 0:36,0.232,0,2.31,
412,1/25/2020 6:36,0.232,0,2.31,
413,1/25/2020 12:36,0.121,0,2.31,
414,1/25/2020 18:36,0.232,0,2.31,
415,1/26/2020 0:36,0.121,0,2.31,
416,1/26/2020 6:36,0.121,0,2.31,
417,1/26/2020 12:36,0.121,0,2.31,
418,1/26/2020 18:36,0.232,0,2.31,
419,1/27/2020 0:36,0.121,0,2.31,
420,1/27/2020 6:36,0.121,0,2.31,
421,1/27/2020 12:36,0.121,0,2.31,
422,1/27/2020 18:36,0.232,0,2.31,
423,1/28/2020 0:36,0.232,0,2.31,
424,1/28/2020 6:36,0.121,0,2.31,
425,1/28/2020 12:36,0.121,0,2.31,
426,1/28/2020 18:36,0.121,0,2.31,
427,1/29/2020 0:36,0.121,0,2.31,
428,1/29/2020 6:36,0.232,0,2.31,
429,1/29/2020 12:36,0.232,0,2.31,
430,1/29/2020 18:36,0.232,0,2.31,
431,1/30/2020 0:36,0.121,0,2.3,
432,1/30/2020 6:36,0.121,0,2.3,
433,1/30/2020 12:36,0.232,0,2.3,
434,1/30/2020 18:36,0.232,0,2.3,
435,1/31/2020 0:36,0.232,0,2.3,
436,1/31/2020 6:36,0.232,0,2.3,
437,1/31/2020 12:36,0.121,0,2.3,
438,1/31/2020 18:36,0.121,0,2.3,
439,2/1/2020 0:36,0.121,0,2.3,
440,2/1/2020 6:36,0.121,0,2.3,
441,2/1/2020 12:36,0.121,0,2.3,
442,2/1/2020 18:36,0.121,0,2.3,
443,2/2/2020 0:36,0.121,0,2.3,
444,2/2/2020 6:36,0.121,0,2.3,
445,2/2/2020 12:36,0.121,0,2.3,
446,2/2/2020 18:36,0.121,0,2.3,
447,2/3/2020 0:36,0.121,0,2.3,
448,2/3/2020 6:36,0.121,0,2.3,
449,2/3/2020 12:36,0.121,0,2.3,
450,2/3/2020 18:36,0.121,0,2.3,
451,2/4/2020 0:36,0.232,0,2.3,
452,2/4/2020 6:36,0.232,0,2.3,
453,2/4/2020 12:36,0.232,0,2.3,
454,2/4/2020 18:36,0.232,0,2.3,
455,2/5/2020 0:36,0.232,0,2.3,
456,2/5/2020 6:36,0.232,0,2.3,
457,2/5/2020 12:36,0.232,0,2.3,
458,2/5/2020 18:36,0.232,0,2.3,
459,2/6/2020 0:36,0.232,0,2.3,
460,2/6/2020 6:36,0.121,0,2.3,
461,2/6/2020 12:36,0.121,0,2.3,
462,2/6/2020 18:36,0.121,0,2.3,
463,2/7/2020 0:36,0.121,0,2.3,
464,2/7/2020 6:36,0.121,0,2.3,
465,2/7/2020 12:36,0.121,0,2.3,
466,2/7/2020 18:36,0.121,0,2.3,
467,2/8/2020 0:36,0.121,0,2.3,
468,2/8/2020 6:36,0.121,0,2.3,
469,2/8/2020 12:36,0.121,0,2.3,
470,2/8/2020 18:36,0.121,0,2.3,
471,2/9/2020 0:36,0.121,0,2.3,
472,2/9/2020 6:36,0.121,0,2.3,
473,2/9/2020 12:36,0.121,0,2.3,
474,2/9/2020 18:36,0.121,0,2.3,
475,2/10/2020 0:36,0.121,0,2.3,
476,2/10/2020 6:36,0.232,0,2.3,
477,2/10/2020 12:36,0.121,0,2.3,
478,2/10/2020 18:36,0.121,0,2.3,
479,2/11/2020 0:36,0.121,0,2.3,
480,2/11/2020 6:36,0.121,0,2.3,
481,2/11/2020 12:36,0.232,0,2.3,
482,2/11/2020 18:36,0.232,0,2.3,
483,2/12/2020 0:36,0.232,0,2.3,
484,2/12/2020 6:36,0.232,0,2.3,
485,2/12/2020 12:36,0.232,0,2.3,
486,2/12/2020 18:36,0.232,0,2.3,
487,2/13/2020 0:36,0.232,0,2.3,
488,2/13/2020 6:36,0.232,0,2.3,
489,2/13/2020 12:36,0.232,0,2.3,
490,2/13/2020 18:36,0.232,0,2.3,
491,2/14/2020 0:36,0.232,0,2.3,
492,2/14/2020 6:36,0.232,0,2.3,
493,2/14/2020 12:36,0.232,0,2.3,
494,2/14/2020 18:36,0.232,0,2.3,
495,2/15/2020 0:36,0.232,0,2.3,
496,2/15/2020 6:36,0.232,0,2.3,
497,2/15/2020 12:36,0.232,0,2.3,
498,2/15/2020 18:36,0.232,0,2.3,
499,2/16/2020 0:36,0.232,0,2.3,
500,2/16/2020 6:36,0.232,0,2.3,
501,2/16/2020 12:36,0.232,0,2.3,
502,2/16/2020 18:36,0.232,0,2.3,
503,2/17/2020 0:36,0.232,0,2.3,
504,2/17/2020 6:36,0.232,0,2.3,
505,2/17/2020 12:36,0.232,0,2.3,
506,2/17/2020 18:36,0.232,0,2.3,
507,2/18/2020 0:36,0.232,0,2.3,
508,2/18/2020 6:36,0.232,0,2.3,
509,2/18/2020 12:36,0.232,0,2.3,
510,2/18/2020 18:36,0.232,0,2.3,
511,2/19/2020 0:36,0.232,0,2.3,
512,2/19/2020 6:36,0.232,0,2.3,
513,2/19/2020 12:36,0.232,0,2.3,
514,2/19/2020 18:36,0.232,0,2.3,
515,2/20/2020 0:36,0.232,0,2.3,
516,2/20/2020 6:36,0.232,0,2.3,
517,2/20/2020 12:36,0.232,0,2.3,
518,2/20/2020 18:36,0.232,0,2.3,
519,2/21/2020 0:36,0.232,0,2.3,
520,2/21/2020 6:36,0.232,0,2.3,
521,2/21/2020 12:36,0.232,0,2.3,
522,2/21/2020 18:36,0.232,0,2.3,
523,2/22/2020 0:36,0.232,0,2.3,
524,2/22/2020 6:36,0.232,0,2.3,
525,2/22/2020 12:36,0.232,0,2.29,
526,2/22/2020 18:36,0.232,0,2.29,
527,2/23/2020 0:36,0.232,0,2.29,
528,2/23/2020 6:36,0.232,0,2.29,
529,2/23/2020 12:36,0.232,0,2.29,
530,2/23/2020 18:36,0.232,0,2.29,
531,2/24/2020 0:36,0.232,0,2.29,
532,2/24/2020 6:36,0.232,0,2.29,
533,2/24/2020 12:36,0.232,0,2.29,
534,2/24/2020 18:36,0.232,0,2.29,
535,2/25/2020 0:36,0.232,0,2.29,
536,2/25/2020 6:36,0.232,0,2.29,
537,2/25/2020 12:36,0.232,0,2.29,
538,2/25/2020 18:36,0.232,0,2.29,
539,2/26/2020 0:36,0.232,0,2.29,
540,2/26/2020 6:36,0.232,0,2.29,
541,2/26/2020 12:36,0.232,0,2.29,
542,2/26/2020 18:36,0.232,0,2.29,
543,2/27/2020 0:36,0.232,0,2.29,
544,2/27/2020 6:36,0.232,0,2.29,
545,2/27/2020 12:36,0.232,0,2.29,
546,2/27/2020 18:36,0.232,0,2.29,
547,2/28/2020 0:36,0.232,0,2.29,
548,2/28/2020 6:36,0.232,0,2.29,
549,2/28/2020 12:36,0.232,0,2.29,
550,2/28/2020 18:36,0.232,0,2.29,
551,2/29/2020 0:36,0.232,0,2.29,
552,2/29/2020 6:36,0.232,0,2.29,
553,2/29/2020 12:36,0.232,0,2.29,
554,2/29/2020 18:36,0.232,0,2.28,
555,3/1/2020 0:36,0.232,0,2.28,
556,3/1/2020 6:36,0.232,0,2.28,
557,3/1/2020 12:36,0.232,0,2.28,
558,3/1/2020 18:36,0.232,0,2.28,
559,3/2/2020 0:36,0.232,0,2.28,
560,3/2/2020 6:36,0.232,0,2.28,
561,3/2/2020 12:36,0.232,0,2.28,
562,3/2/2020 18:36,0.232,0,2.28,
563,3/3/2020 0:36,0.232,0,2.28,
564,3/3/2020 6:36,0.232,0,2.28,
565,3/3/2020 12:36,0.232,0,2.28,
566,3/3/2020 18:36,0.232,0,2.28,
567,3/4/2020 0:36,0.232,0,2.28,
568,3/4/2020 6:36,0.232,0,2.28,
569,3/4/2020 12:36,0.232,0,2.28,
570,3/4/2020 18:36,0.232,0,2.28,
571,3/5/2020 0:36,0.232,0,2.28,
