Plot Title: 10169153,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,10/14/2019 12:36,12.883,1894.5,2.87,,
2,10/14/2019 18:36,7.983,0,2.93,,
3,10/15/2019 0:36,8.182,0,2.95,,
4,10/15/2019 6:36,8.182,43.1,2.97,,
5,10/15/2019 12:36,11.236,2755.6,2.97,,
6,10/15/2019 18:36,10.161,0,2.97,,
7,10/16/2019 0:36,9.965,0,2.95,,
8,10/16/2019 6:36,8.182,86.1,2.95,,
9,10/16/2019 12:36,8.182,1173.3,2.95,,
10,10/16/2019 18:36,6.775,0,2.91,,
11,10/17/2019 0:36,5.347,0,2.89,,
12,10/17/2019 6:36,3.998,0,2.89,,
13,10/17/2019 12:36,3.788,592,2.89,,
14,10/17/2019 18:36,4.207,0,2.89,,
15,10/18/2019 0:36,3.049,0,2.87,,
16,10/18/2019 6:36,2.73,0,2.87,,
17,10/18/2019 12:36,4.934,1722.2,2.87,,
18,10/18/2019 18:36,4.102,0,2.87,,
19,10/19/2019 0:36,3.788,0,2.87,,
20,10/19/2019 6:36,2.303,0,2.83,,
21,10/19/2019 12:36,2.517,366,2.83,,
22,10/19/2019 18:36,2.195,0,2.83,,
23,10/20/2019 0:36,2.41,0,2.83,,
24,10/20/2019 6:36,2.303,0,2.81,,
25,10/20/2019 12:36,4.102,1550,2.83,,
26,10/20/2019 18:36,5.655,0,2.85,,
27,10/21/2019 0:36,5.037,0,2.83,,
28,10/21/2019 6:36,4.727,0,2.85,,
29,10/21/2019 12:36,7.381,3788.9,2.85,,
30,10/21/2019 18:36,6.877,0,2.85,,
31,10/22/2019 0:36,7.582,0,2.87,,
32,10/22/2019 6:36,7.882,0,2.87,,
33,10/22/2019 12:36,10.748,5338.9,2.85,,
34,10/22/2019 18:36,8.68,0,2.87,,
35,10/23/2019 0:36,6.37,0,2.85,,
36,10/23/2019 6:36,3.788,10.8,2.83,,
37,10/23/2019 12:36,8.082,3616.7,2.85,,
38,10/23/2019 18:36,7.381,0,2.85,,
39,10/24/2019 0:36,6.573,0,2.83,,
40,10/24/2019 6:36,6.573,0,2.83,,
41,10/24/2019 12:36,11.334,2238.9,2.85,,
42,10/24/2019 18:36,11.722,0,2.85,,
43,10/25/2019 0:36,11.334,0,2.85,,
44,10/25/2019 6:36,10.259,0,2.85,,
45,10/25/2019 12:36,11.431,3444.5,2.85,,
46,10/25/2019 18:36,8.879,0,2.85,,
47,10/26/2019 0:36,1.112,0,2.77,,
48,10/26/2019 6:36,-0.102,0,2.74,Logged,
49,10/26/2019 12:36,3.155,2927.8,2.77,,
50,10/26/2019 18:36,0.674,0,2.74,,
51,10/27/2019 0:36,-0.325,0,2.72,,
52,10/27/2019 6:36,-0.887,0,2.72,,
53,10/27/2019 12:36,1.003,1894.5,2.72,,
54,10/27/2019 18:36,0.453,0,2.72,,
55,10/28/2019 0:36,0.232,0,2.7,,
56,10/28/2019 6:36,0.232,0,2.7,,
57,10/28/2019 12:36,3.049,1894.5,2.74,,
58,10/28/2019 18:36,0.893,0,2.72,,
59,10/29/2019 0:36,-0.549,0,2.7,,
60,10/29/2019 6:36,-4.758,0,2.65,,
