"Plot Title: 10166323"
"#","Date Time, GMT-07:00","Temp, °C","Intensity, Lux","Bad Battery","End Of File"
1013,05/05/20 08:16:16 PM,0.232,0.0,,
1014,05/06/20 02:16:16 AM,0.232,0.0,,
1015,05/06/20 08:16:16 AM,0.232,0.0,,
1016,05/06/20 02:16:16 PM,0.343,366.0,,
1017,05/06/20 08:16:16 PM,0.232,0.0,,
1018,05/07/20 02:16:16 AM,0.232,0.0,,
1019,05/07/20 08:16:16 AM,0.232,150.7,,
1020,05/07/20 02:16:16 PM,0.674,559.7,,
1021,05/07/20 08:16:16 PM,0.343,0.0,,
1022,05/08/20 02:16:16 AM,0.343,0.0,,
1023,05/08/20 08:16:16 AM,0.343,828.8,,
1024,05/08/20 02:16:16 PM,3.367,2927.8,,
1025,05/08/20 08:16:16 PM,3.893,86.1,,
1026,05/09/20 02:16:16 AM,2.943,0.0,,
1027,05/09/20 08:16:16 AM,6.268,4994.5,,
1028,05/09/20 02:16:16 PM,24.545,6544.5,,
1029,05/09/20 08:16:16 PM,7.782,75.3,,
1030,05/10/20 02:16:16 AM,5.757,0.0,,
1031,05/10/20 08:16:16 AM,8.581,4650.0,,
1032,05/10/20 02:16:16 PM,23.196,8266.7,,
1033,05/10/20 08:16:16 PM,9.176,86.1,,
1034,05/11/20 02:16:16 AM,5.655,0.0,,
1035,05/11/20 08:16:16 AM,7.682,3616.7,,
1036,05/11/20 02:16:16 PM,7.983,107.6,,
1037,05/11/20 08:16:16 PM,4.934,139.9,,
1038,05/12/20 02:16:16 AM,3.049,0.0,,
1039,05/12/20 08:16:16 AM,3.998,1894.5,,
1040,05/12/20 02:16:16 PM,8.082,2583.4,,
1041,05/12/20 08:16:16 PM,3.472,21.5,,
1042,05/13/20 02:16:16 AM,2.410,0.0,,
1043,05/13/20 08:16:16 AM,2.837,4994.5,,
1044,05/13/20 02:16:16 PM,6.370,5511.1,,
1045,05/13/20 08:16:16 PM,3.578,75.3,,
1046,05/14/20 02:16:16 AM,1.872,0.0,,
1047,05/14/20 08:16:16 AM,4.415,6200.0,,
1048,05/14/20 02:16:16 PM,6.775,14466.8,,
1049,05/14/20 08:16:16 PM,3.049,10.8,,
1050,05/15/20 02:16:16 AM,2.195,0.0,,
1051,05/15/20 08:16:16 AM,4.727,6200.0,,
1052,05/15/20 02:16:16 PM,15.664,6544.5,,
1053,05/15/20 08:16:16 PM,4.831,129.2,,
1054,05/16/20 02:16:16 AM,4.831,0.0,,
1055,05/16/20 08:16:16 AM,6.166,4822.3,,
1056,05/16/20 02:16:16 PM,12.304,7233.4,,
1057,05/16/20 08:16:16 PM,6.166,258.3,,
1058,05/17/20 02:16:16 AM,3.893,0.0,,
1059,05/17/20 08:16:16 AM,5.141,4822.3,,
1060,05/17/20 02:16:16 PM,10.846,5166.7,,
1061,05/17/20 08:16:16 PM,5.347,43.1,,
1062,05/18/20 02:16:16 AM,2.730,0.0,,
1063,05/18/20 08:16:16 AM,4.207,3100.0,,
1064,05/18/20 02:16:16 PM,8.282,7233.4,,
1065,05/18/20 08:16:16 PM,3.578,86.1,,
1066,05/19/20 02:16:16 AM,3.155,0.0,,
1067,05/19/20 08:16:16 AM,3.367,1980.6,,
1068,05/19/20 02:16:16 PM,5.655,8266.7,,
1069,05/19/20 08:16:16 PM,4.623,64.6,,
1070,05/20/20 02:16:16 AM,3.367,0.0,,
1071,05/20/20 08:16:16 AM,3.578,5166.7,,
1072,05/20/20 02:16:16 PM,5.757,5511.1,,
1073,05/20/20 08:16:16 PM,3.893,64.6,,
1074,05/21/20 02:16:16 AM,2.837,0.0,,
1075,05/21/20 08:16:16 AM,2.837,3961.1,,
1076,05/21/20 02:16:16 PM,5.860,13089.0,,
1077,05/21/20 08:16:16 PM,0.343,107.6,,
1078,05/22/20 02:16:16 AM,0.232,0.0,,
1079,05/22/20 08:16:16 AM,0.674,1550.0,,
1080,05/22/20 02:16:16 PM,6.674,18600.1,,
1081,05/22/20 08:16:16 PM,2.303,161.5,,
1082,05/23/20 02:16:16 AM,1.330,0.0,,
1083,05/23/20 08:16:16 AM,2.730,8266.7,,
1084,05/23/20 02:16:16 PM,14.804,7233.4,,
1085,05/23/20 08:16:16 PM,5.552,635.1,,
1086,05/24/20 02:16:16 AM,2.837,0.0,,
1087,05/24/20 08:16:16 AM,6.674,5511.1,,
1088,05/24/20 02:16:16 PM,18.806,6544.5,,
1089,05/24/20 08:16:16 PM,8.581,226.0,,
1090,05/25/20 02:16:16 AM,6.268,0.0,,
1091,05/25/20 08:16:16 AM,10.161,7233.4,,
1092,05/25/20 02:16:16 PM,15.091,14466.8,,
1093,05/25/20 08:16:16 PM,9.965,473.6,,
1094,05/26/20 02:16:16 AM,6.573,0.0,,
1095,05/26/20 08:16:16 AM,8.779,4477.8,,
1096,05/26/20 02:16:16 PM,16.618,7233.4,,
1097,05/26/20 08:16:16 PM,10.651,269.1,,
1098,05/27/20 02:16:16 AM,8.282,0.0,,
1099,05/27/20 08:16:16 AM,10.651,3100.0,,
1100,05/27/20 02:16:16 PM,26.097,5166.7,,
1101,05/27/20 08:16:16 PM,13.173,236.8,,
1102,05/28/20 02:16:16 AM,10.063,0.0,,
1103,05/28/20 08:16:16 AM,13.461,2927.8,,
1104,05/28/20 02:16:16 PM,26.390,8266.7,,
1105,05/28/20 08:16:16 PM,15.664,710.4,,
1106,05/29/20 02:16:16 AM,12.304,0.0,,
1107,05/29/20 08:16:16 AM,14.900,4133.4,,
1108,05/29/20 02:16:16 PM,25.805,11022.3,,
1109,05/29/20 08:16:16 PM,16.903,430.6,,
1110,05/30/20 02:16:16 AM,13.558,0.0,,
1111,05/30/20 08:16:16 AM,14.613,5166.7,,
1112,05/30/20 02:16:16 PM,7.381,301.4,,
1113,05/30/20 08:16:16 PM,5.552,53.8,,
1114,05/31/20 02:16:16 AM,4.102,0.0,,
1115,05/31/20 08:16:16 AM,5.244,4305.6,,
1116,05/31/20 02:16:16 PM,14.804,12400.1,,
1117,05/31/20 08:16:16 PM,7.983,366.0,,
1118,06/01/20 02:16:16 AM,6.268,0.0,,
1119,06/01/20 08:16:16 AM,8.382,4305.6,,
1120,06/01/20 02:16:16 PM,16.427,5166.7,,
1121,06/01/20 08:16:16 PM,8.382,258.3,,
1122,06/02/20 02:16:16 AM,6.268,0.0,,
1123,06/02/20 08:16:16 AM,9.176,3788.9,,
1124,06/02/20 02:16:16 PM,21.091,12400.1,,
1125,06/02/20 08:16:16 PM,10.357,258.3,,
1126,06/03/20 02:16:16 AM,8.082,0.0,,
1127,06/03/20 08:16:16 AM,10.161,4305.6,,
1128,06/03/20 02:16:16 PM,19.092,4994.5,,
1129,06/03/20 08:16:16 PM,9.768,193.8,,
1130,06/04/20 02:16:16 AM,6.674,0.0,,
1131,06/04/20 08:16:16 AM,10.259,2755.6,,
1132,06/04/20 02:16:16 PM,20.519,10677.8,,
1133,06/04/20 08:16:16 PM,11.139,258.3,,
1134,06/05/20 02:16:16 AM,7.682,0.0,,
1135,06/05/20 08:16:16 AM,10.161,3616.7,,
1136,06/05/20 02:16:16 PM,11.334,3100.0,,
1137,06/05/20 08:16:16 PM,8.481,107.6,,
1138,06/06/20 02:16:16 AM,4.623,0.0,,
1139,06/06/20 08:16:16 AM,5.655,3616.7,,
1140,06/06/20 02:16:16 PM,6.268,3788.9,,
1141,06/06/20 08:16:16 PM,2.088,226.0,,
1142,06/07/20 02:16:16 AM,1.439,0.0,,
1143,06/07/20 08:16:16 AM,1.764,2325.0,,
1144,06/07/20 02:16:16 PM,2.517,1550.0,,
1145,06/07/20 08:16:16 PM,3.367,75.3,,
1146,06/08/20 02:16:16 AM,2.943,0.0,,
1147,06/08/20 08:16:16 AM,3.472,1463.9,,
1148,06/08/20 02:16:16 PM,7.782,5166.7,,
1149,06/08/20 08:16:16 PM,5.860,129.2,,
1150,06/09/20 02:16:16 AM,5.037,0.0,,
1151,06/09/20 08:16:16 AM,6.370,721.2,,
1152,06/09/20 02:16:16 PM,10.846,3100.0,,
1153,06/09/20 08:16:16 PM,9.965,688.9,,
1154,06/10/20 02:16:16 AM,8.581,0.0,,
1155,06/10/20 08:16:16 AM,10.259,3100.0,,
1156,06/10/20 02:16:16 PM,18.616,5511.1,,
1157,06/10/20 08:16:16 PM,12.690,495.1,,
1158,06/11/20 02:16:16 AM,11.139,0.0,,
1159,06/11/20 08:16:16 AM,11.431,2238.9,,
1160,06/11/20 02:16:16 PM,17.475,7233.4,,
1161,06/11/20 08:16:16 PM,13.558,258.3,,
1162,06/12/20 02:16:16 AM,9.965,0.0,,
1163,06/12/20 08:16:16 AM,10.553,1291.7,,
1164,06/12/20 02:16:16 PM,10.651,4822.3,,
1165,06/12/20 08:16:16 PM,7.582,139.9,,
1166,06/13/20 02:16:16 AM,5.962,0.0,,
1167,06/13/20 08:16:16 AM,5.141,1550.0,,
1168,06/13/20 02:16:16 PM,6.268,2238.9,,
1169,06/13/20 08:16:16 PM,5.450,53.8,,
1170,06/14/20 02:16:16 AM,4.623,0.0,,
1171,06/14/20 08:16:16 AM,4.727,1356.3,,
1172,06/14/20 02:16:16 PM,11.722,5338.9,,
1173,06/14/20 08:16:16 PM,8.481,430.6,,
1174,06/15/20 02:16:16 AM,7.079,0.0,,
1175,06/15/20 08:16:16 AM,5.757,1087.2,,
1176,06/15/20 02:16:16 PM,7.280,1808.3,,
1177,06/15/20 08:16:16 PM,5.450,53.8,,
1178,06/16/20 02:16:16 AM,3.998,0.0,,
1179,06/16/20 08:16:16 AM,4.102,925.7,,
1180,06/16/20 02:16:16 PM,6.978,4650.0,,
1181,06/16/20 08:16:16 PM,5.655,96.9,,
1182,06/17/20 02:16:16 AM,4.934,0.0,,
1183,06/17/20 08:16:16 AM,5.860,1356.3,,
1184,06/17/20 02:16:16 PM,10.455,5166.7,,
1185,06/17/20 08:16:16 PM,8.382,312.2,,
1186,06/18/20 02:16:16 AM,6.268,0.0,,
1187,06/18/20 08:16:16 AM,8.481,2497.2,,
1188,06/18/20 02:16:16 PM,18.331,4822.3,,
1189,06/18/20 08:16:16 PM,12.401,172.2,,
1190,06/19/20 02:16:16 AM,10.161,0.0,,
1191,06/19/20 08:16:16 AM,12.401,5511.1,,
1192,06/19/20 02:16:16 PM,21.282,5166.7,,
1193,06/19/20 08:16:16 PM,15.664,559.7,,
1194,06/20/20 02:16:16 AM,12.690,0.0,,
1195,06/20/20 08:16:16 AM,13.654,4305.6,,
1196,06/20/20 02:16:16 PM,14.230,3788.9,,
1197,06/20/20 08:16:16 PM,12.207,118.4,,
1198,06/21/20 02:16:16 AM,11.139,0.0,,
1199,06/21/20 08:16:16 AM,11.528,2669.5,,
1200,06/21/20 02:16:16 PM,17.284,3100.0,,
1201,06/21/20 08:16:16 PM,12.207,107.6,,
1202,06/22/20 02:16:16 AM,10.063,0.0,,
1203,06/22/20 08:16:16 AM,11.528,5338.9,,
1204,06/22/20 02:16:16 PM,22.429,5166.7,,
1205,06/22/20 08:16:16 PM,16.332,118.4,,
1206,06/23/20 02:16:16 AM,13.269,0.0,,
1207,06/23/20 08:16:16 AM,15.951,5511.1,,
1208,06/23/20 02:16:16 PM,26.585,8266.7,,
1209,06/23/20 08:16:16 PM,17.855,129.2,,
1210,06/24/20 02:16:16 AM,14.325,0.0,,
1211,06/24/20 08:16:16 AM,15.378,3100.0,,
1212,06/24/20 02:16:16 PM,20.519,8266.7,,
1213,06/24/20 08:16:16 PM,14.038,139.9,,
1214,06/25/20 02:16:16 AM,11.041,0.0,,
1215,06/25/20 08:16:16 AM,11.625,3272.2,,
1216,06/25/20 02:16:16 PM,23.004,4650.0,,
1217,06/25/20 08:16:16 PM,15.378,183.0,,
1218,06/26/20 02:16:16 AM,12.883,0.0,,
1219,06/26/20 08:16:16 AM,14.996,2669.5,,
1220,06/26/20 02:16:16 PM,25.222,5166.7,,
1221,06/26/20 08:16:16 PM,15.855,107.6,,
1222,06/27/20 02:16:16 AM,12.883,0.0,,
1223,06/27/20 08:16:16 AM,14.038,2411.1,,
1224,06/27/20 02:16:16 PM,15.760,3616.7,,
1225,06/27/20 08:16:16 PM,11.528,861.1,,
1226,06/28/20 02:16:16 AM,7.882,0.0,,
1227,06/28/20 08:16:16 AM,6.166,1291.7,,
1228,06/28/20 02:16:16 PM,9.077,4133.4,,
1229,06/28/20 08:16:16 PM,7.582,64.6,,
1230,06/29/20 02:16:16 AM,7.280,0.0,,
1231,06/29/20 08:16:16 AM,8.879,3100.0,,
1232,06/29/20 02:16:16 PM,11.528,4305.6,,
1233,06/29/20 08:16:16 PM,10.357,172.2,,
1234,06/30/20 02:16:16 AM,8.978,0.0,,
1235,06/30/20 08:16:16 AM,8.182,925.7,,
1236,06/30/20 02:16:16 PM,11.041,4133.4,,
1237,06/30/20 08:16:16 PM,9.373,183.0,,
1238,07/01/20 02:16:16 AM,6.877,0.0,,
1239,07/01/20 08:16:16 AM,7.079,2152.8,,
1240,07/01/20 02:16:16 PM,11.139,4650.0,,
1241,07/01/20 08:16:16 PM,7.983,247.6,,
1242,07/02/20 02:16:16 AM,7.079,0.0,,
1243,07/02/20 08:16:16 AM,8.182,4305.6,,
1244,07/02/20 02:16:16 PM,17.284,8611.2,,
1245,07/02/20 08:16:16 PM,10.944,236.8,,
1246,07/03/20 02:16:16 AM,7.782,0.0,,
1247,07/03/20 08:16:16 AM,9.571,2411.1,,
1248,07/03/20 02:16:16 PM,18.616,5511.1,,
1249,07/03/20 08:16:16 PM,10.553,183.0,,
1250,07/04/20 02:16:16 AM,7.782,0.0,,
1251,07/04/20 08:16:16 AM,9.669,3788.9,,
1252,07/04/20 02:16:16 PM,18.711,6200.0,,
1253,07/04/20 08:16:16 PM,10.455,172.2,,
1254,07/05/20 02:16:16 AM,7.682,0.0,,
1255,07/05/20 08:16:16 AM,9.077,2411.1,,
1256,07/05/20 02:16:16 PM,19.377,6200.0,,
1257,07/05/20 08:16:16 PM,11.431,150.7,,
1258,07/06/20 02:16:16 AM,8.382,0.0,,
1259,07/06/20 08:16:16 AM,9.669,2411.1,,
1260,07/06/20 02:16:16 PM,18.140,6200.0,,
1261,07/06/20 08:16:16 PM,9.866,10.8,,
1262,07/07/20 02:16:16 AM,7.882,0.0,,
1263,07/07/20 08:16:16 AM,7.179,1636.1,,
1264,07/07/20 02:16:16 PM,11.528,1808.3,,
1265,07/07/20 08:16:16 PM,10.161,236.8,,
1266,07/08/20 02:16:16 AM,7.782,0.0,,
1267,07/08/20 08:16:16 AM,9.176,4133.4,,
1268,07/08/20 02:16:16 PM,18.426,6200.0,,
1269,07/08/20 08:16:16 PM,11.431,172.2,,
1270,07/09/20 02:16:16 AM,8.779,0.0,,
1271,07/09/20 08:16:16 AM,10.063,1980.6,,
1272,07/09/20 02:16:16 PM,19.758,6200.0,,
1273,07/09/20 08:16:16 PM,11.916,409.0,,
1274,07/10/20 02:16:16 AM,8.978,0.0,,
1275,07/10/20 08:16:16 AM,10.455,2066.7,,
1276,07/10/20 02:16:16 PM,21.569,6200.0,,
1277,07/10/20 08:16:16 PM,14.421,139.9,,
1278,07/11/20 02:16:16 AM,11.431,0.0,,
1279,07/11/20 08:16:16 AM,12.980,2066.7,,
1280,07/11/20 02:16:16 PM,22.812,6200.0,,
1281,07/11/20 08:16:16 PM,12.787,86.1,,
1282,07/12/20 02:16:16 AM,9.472,0.0,,
1283,07/12/20 08:16:16 AM,11.528,2497.2,,
1284,07/12/20 02:16:16 PM,18.045,4650.0,,
1285,07/12/20 08:16:16 PM,12.207,118.4,,
1286,07/13/20 02:16:16 AM,9.176,0.0,,
1287,07/13/20 08:16:16 AM,10.063,1980.6,,
1288,07/13/20 02:16:16 PM,21.760,6200.0,,
1289,07/13/20 08:16:16 PM,12.787,118.4,,
1290,07/14/20 02:16:16 AM,9.866,0.0,,
1291,07/14/20 08:16:16 AM,11.625,1980.6,,
1292,07/14/20 02:16:16 PM,23.677,6200.0,,
1293,07/14/20 08:16:16 PM,14.517,118.4,,
1294,07/15/20 02:16:16 AM,12.304,0.0,,
1295,07/15/20 08:16:16 AM,13.750,1894.5,,
1296,07/15/20 02:16:16 PM,26.097,6200.0,,
1297,07/15/20 08:16:16 PM,16.332,129.2,,
1298,07/16/20 02:16:16 AM,12.980,0.0,,
1299,07/16/20 08:16:16 AM,13.942,1808.3,,
1300,07/16/20 02:16:16 PM,25.708,6200.0,,
1301,07/16/20 08:16:16 PM,15.473,129.2,,
1302,07/17/20 02:16:16 AM,12.497,0.0,,
1303,07/17/20 08:16:16 AM,14.709,3100.0,,
1304,07/17/20 02:16:16 PM,21.760,4994.5,,
1305,07/17/20 08:16:16 PM,13.173,193.8,,
1306,07/18/20 02:16:16 AM,10.259,0.0,,
1307,07/18/20 08:16:16 AM,11.722,1980.6,,
1308,07/18/20 02:16:16 PM,26.000,6200.0,,
1309,07/18/20 08:16:16 PM,15.378,129.2,,
1310,07/19/20 02:16:16 AM,12.690,0.0,,
1311,07/19/20 08:16:16 AM,14.709,1808.3,,
1312,07/19/20 02:16:16 PM,27.665,6200.0,,
1313,07/19/20 08:16:16 PM,17.379,107.6,,
1314,07/20/20 02:16:16 AM,14.325,0.0,,
1315,07/20/20 08:16:16 AM,15.760,1808.3,,
1316,07/20/20 02:16:16 PM,29.552,6544.5,,
1317,07/20/20 08:16:16 PM,18.426,118.4,,
1318,07/21/20 02:16:16 AM,15.378,0.0,,
1319,07/21/20 08:16:16 AM,16.332,1808.3,,
1320,07/21/20 02:16:16 PM,28.953,8611.2,,
1321,07/21/20 08:16:16 PM,17.189,193.8,,
1322,07/22/20 02:16:16 AM,13.654,0.0,,
1323,07/22/20 08:16:16 AM,14.517,1894.5,,
1324,07/22/20 02:16:16 PM,27.075,9300.1,,
1325,07/22/20 08:16:16 PM,15.378,129.2,,
1326,07/23/20 02:16:16 AM,12.110,0.0,,
1327,07/23/20 08:16:16 AM,12.110,1894.5,,
1328,07/23/20 02:16:16 PM,23.388,3788.9,,
1329,07/23/20 08:16:16 PM,13.173,96.9,,
1330,07/24/20 02:16:16 AM,9.768,0.0,,
1331,07/24/20 08:16:16 AM,10.651,1808.3,,
1332,07/24/20 02:16:16 PM,22.525,7233.4,,
1333,07/24/20 08:16:16 PM,11.819,236.8,,
1334,07/25/20 02:16:16 AM,8.680,0.0,,
1335,07/25/20 08:16:16 AM,10.161,1894.5,,
1336,07/25/20 02:16:16 PM,26.488,7233.4,,
1337,07/25/20 08:16:16 PM,14.421,96.9,,
1338,07/26/20 02:16:16 AM,11.334,0.0,,
1339,07/26/20 08:16:16 AM,14.709,1894.5,,
1340,07/26/20 02:16:16 PM,30.760,7577.8,,
1341,07/26/20 08:16:16 PM,18.426,139.9,,
1342,07/27/20 02:16:16 AM,16.332,0.0,,
1343,07/27/20 08:16:16 AM,18.331,2583.4,,
1344,07/27/20 02:16:16 PM,32.807,9300.1,,
1345,07/27/20 08:16:16 PM,20.043,236.8,,
1346,07/28/20 02:16:16 AM,16.141,0.0,,
1347,07/28/20 08:16:16 AM,17.475,2411.1,,
1348,07/28/20 02:16:16 PM,32.394,9300.1,,
1349,07/28/20 08:16:16 PM,19.377,398.3,,
1350,07/29/20 02:16:16 AM,16.427,0.0,,
1351,07/29/20 08:16:16 AM,18.236,2325.0,,
1352,07/29/20 02:16:16 PM,31.983,21355.7,,
1353,07/29/20 08:16:16 PM,19.092,139.9,,
1354,07/30/20 02:16:16 AM,16.332,0.0,,
1355,07/30/20 08:16:16 AM,18.045,2238.9,,
1356,07/30/20 02:16:16 PM,35.222,34444.7,,
1357,07/30/20 08:16:16 PM,19.092,129.2,,
1358,07/31/20 02:16:16 AM,15.569,0.0,,
1359,07/31/20 08:16:16 AM,16.523,2238.9,,
1360,07/31/20 02:16:16 PM,31.370,16533.4,,
1361,07/31/20 08:16:16 PM,16.523,193.8,,
1362,08/01/20 02:16:16 AM,12.980,0.0,,
1363,08/01/20 08:16:16 AM,15.569,2583.4,,
1364,08/01/20 02:16:16 PM,30.054,10333.4,,
1365,08/01/20 08:16:16 PM,15.378,86.1,,
1366,08/02/20 02:16:16 AM,12.207,0.0,,
1367,08/02/20 08:16:16 AM,13.365,2497.2,,
1368,08/02/20 02:16:16 PM,28.060,10677.8,,
1369,08/02/20 08:16:16 PM,14.804,107.6,,
1370,08/03/20 02:16:16 AM,11.334,0.0,,
1371,08/03/20 08:16:16 AM,12.304,2755.6,,
1372,08/03/20 02:16:16 PM,28.953,10677.8,,
1373,08/03/20 08:16:16 PM,15.091,64.6,,
1374,08/04/20 02:16:16 AM,11.916,0.0,,
1375,08/04/20 08:16:16 AM,13.750,3100.0,,
1376,08/04/20 02:16:16 PM,31.370,10333.4,,
1377,08/04/20 08:16:16 PM,16.808,86.1,,
1378,08/05/20 02:16:16 AM,13.173,0.0,,
1379,08/05/20 08:16:16 AM,13.942,3616.7,,
1380,08/05/20 02:16:16 PM,29.252,9644.5,,
1381,08/05/20 08:16:16 PM,15.569,107.6,,
1382,08/06/20 02:16:16 AM,12.594,0.0,,
1383,08/06/20 08:16:16 AM,12.594,2927.8,,
1384,08/06/20 02:16:16 PM,12.401,4133.4,,
1385,08/06/20 08:16:16 PM,8.182,64.6,,
1386,08/07/20 02:16:16 AM,6.166,0.0,,
1387,08/07/20 08:16:16 AM,7.481,4133.4,,
1388,08/07/20 02:16:16 PM,22.717,10333.4,,
1389,08/07/20 08:16:16 PM,11.722,21.5,,
1390,08/08/20 02:16:16 AM,9.275,0.0,,
1391,08/08/20 08:16:16 AM,10.748,4133.4,,
1392,08/08/20 02:16:16 PM,23.869,11022.3,,
1393,08/08/20 08:16:16 PM,12.497,53.8,,
1394,08/09/20 02:16:16 AM,9.472,0.0,,
1395,08/09/20 08:16:16 AM,10.748,4477.8,,
1396,08/09/20 02:16:16 PM,25.610,9300.1,,
1397,08/09/20 08:16:16 PM,14.038,32.3,,
1398,08/10/20 02:16:16 AM,12.690,0.0,,
1399,08/10/20 08:16:16 AM,14.517,4994.5,,
1400,08/10/20 02:16:16 PM,29.252,9300.1,,
1401,08/10/20 08:16:16 PM,16.332,32.3,,
1402,08/11/20 02:16:16 AM,13.076,0.0,,
1403,08/11/20 08:16:16 AM,14.230,9300.1,,
1404,08/11/20 02:16:16 PM,26.879,9644.5,,
1405,08/11/20 08:16:16 PM,12.497,0.0,,
1406,08/12/20 02:16:16 AM,9.472,0.0,,
1407,08/12/20 08:16:16 AM,10.651,2066.7,,
1408,08/12/20 02:16:16 PM,22.333,8266.7,,
1409,08/12/20 08:16:16 PM,10.748,10.8,,
1410,08/13/20 02:16:16 AM,7.782,0.0,,
1411,08/13/20 08:16:16 AM,9.768,12400.1,,
1412,08/13/20 02:16:16 PM,24.448,10333.4,,
1413,08/13/20 08:16:16 PM,12.594,21.5,,
1414,08/14/20 02:16:16 AM,9.965,0.0,,
1415,08/14/20 08:16:16 AM,12.401,5511.1,,
1416,08/14/20 02:16:16 PM,28.555,9644.5,,
1417,08/14/20 08:16:16 PM,17.094,10.8,,
1418,08/15/20 02:16:16 AM,15.760,0.0,,
1419,08/15/20 08:16:16 AM,17.665,6200.0,,
1420,08/15/20 02:16:16 PM,33.535,10677.8,,
1421,08/15/20 08:16:16 PM,21.187,0.0,,
1422,08/16/20 02:16:16 AM,18.236,0.0,,
1423,08/16/20 08:16:16 AM,20.043,12400.1,,
1424,08/16/20 02:16:16 PM,29.452,8266.7,,
1425,08/16/20 08:16:16 PM,19.758,204.5,,
1426,08/17/20 02:16:16 AM,17.475,0.0,,
1427,08/17/20 08:16:16 AM,18.806,13777.9,,
1428,08/17/20 02:16:16 PM,28.754,6200.0,,
1429,08/17/20 08:16:16 PM,20.234,64.6,,
1430,08/18/20 02:16:16 AM,18.140,0.0,,
1431,08/18/20 08:16:16 AM,18.045,22044.6,,
1432,08/18/20 02:16:16 PM,29.152,10333.4,,
1433,08/18/20 08:16:16 PM,17.379,0.0,,
1434,08/19/20 02:16:16 AM,13.750,0.0,,
1435,08/19/20 08:16:16 AM,15.569,22044.6,,
1436,08/19/20 02:16:16 PM,28.655,12400.1,,
1437,08/19/20 08:16:16 PM,15.760,0.0,,
1438,08/20/20 02:16:16 AM,12.690,0.0,,
1439,08/20/20 08:16:16 AM,13.846,6200.0,,
1440,08/20/20 02:16:16 PM,26.977,10677.8,,
1441,08/20/20 08:16:16 PM,15.664,0.0,,
1442,08/21/20 02:16:16 AM,12.304,0.0,,
1443,08/21/20 08:16:16 AM,14.421,1280.9,,
1444,08/21/20 02:16:16 PM,19.853,4650.0,,
1445,08/21/20 08:16:16 PM,15.187,0.0,,
1446,08/22/20 02:16:16 AM,12.497,0.0,,
1447,08/22/20 08:16:16 AM,12.594,1463.9,,
1448,08/22/20 02:16:16 PM,23.677,8266.7,,
1449,08/22/20 08:16:16 PM,13.846,0.0,,
1450,08/23/20 02:16:16 AM,12.207,0.0,,
1451,08/23/20 08:16:16 AM,14.038,2497.2,,
1452,08/23/20 02:16:16 PM,25.416,8266.7,,
1453,08/23/20 08:16:16 PM,15.473,0.0,,
1454,08/24/20 02:16:16 AM,12.497,0.0,,
1455,08/24/20 08:16:16 AM,13.558,1808.3,,
1456,08/24/20 02:16:16 PM,24.158,5166.7,,
1457,08/24/20 08:16:16 PM,15.473,0.0,,
1458,08/25/20 02:16:16 AM,12.690,0.0,,
1459,08/25/20 08:16:16 AM,12.787,1808.3,,
1460,08/25/20 02:16:16 PM,22.525,7233.4,,
1461,08/25/20 08:16:16 PM,13.461,0.0,,
1462,08/26/20 02:16:16 AM,10.748,0.0,,
1463,08/26/20 08:16:16 AM,11.819,1722.2,,
1464,08/26/20 02:16:16 PM,21.855,6544.5,,
1465,08/26/20 08:16:16 PM,13.461,0.0,,
1466,08/27/20 02:16:16 AM,10.455,0.0,,
1467,08/27/20 08:16:16 AM,10.553,1722.2,,
1468,08/27/20 02:16:16 PM,22.046,6544.5,,
1469,08/27/20 08:16:16 PM,12.883,0.0,,
1470,08/28/20 02:16:16 AM,9.866,0.0,,
1471,08/28/20 08:16:16 AM,11.916,1636.1,,
1472,08/28/20 02:16:16 PM,24.062,6200.0,,
1473,08/28/20 08:16:16 PM,14.900,0.0,,
1474,08/29/20 02:16:16 AM,12.401,0.0,,
1475,08/29/20 08:16:16 AM,12.013,2066.7,,
1476,08/29/20 02:16:16 PM,21.569,6200.0,,
1477,08/29/20 08:16:16 PM,10.357,0.0,,
1478,08/30/20 02:16:16 AM,7.582,0.0,,
1479,08/30/20 08:16:16 AM,7.983,1722.2,,
1480,08/30/20 02:16:16 PM,19.282,6544.5,,
1481,08/30/20 08:16:16 PM,10.748,0.0,,
1482,08/31/20 02:16:16 AM,10.063,0.0,,
1483,08/31/20 08:16:16 AM,11.139,1894.5,,
1484,08/31/20 02:16:16 PM,18.045,6544.5,,
1485,08/31/20 08:16:16 PM,11.916,0.0,,
1486,09/01/20 02:16:16 AM,10.944,0.0,,
1487,09/01/20 08:16:16 AM,14.230,1173.3,,
1488,09/01/20 02:16:16 PM,25.902,6200.0,,
1489,09/01/20 08:16:16 PM,17.379,0.0,,
1490,09/02/20 02:16:16 AM,15.473,0.0,,
1491,09/02/20 08:16:16 AM,15.091,1162.5,,
1492,09/02/20 02:16:16 PM,26.879,6544.5,,
1493,09/02/20 08:16:16 PM,17.094,0.0,,
1494,09/03/20 02:16:16 AM,16.046,0.0,,
1495,09/03/20 08:16:16 AM,16.999,1248.6,,
1496,09/03/20 02:16:16 PM,28.853,6544.5,,
1497,09/03/20 08:16:16 PM,20.234,0.0,,
1498,09/04/20 02:16:16 AM,17.855,0.0,,
1499,09/04/20 08:16:16 AM,17.665,1227.1,,
1500,09/04/20 02:16:16 PM,26.000,6544.5,,
1501,09/04/20 08:16:16 PM,16.427,0.0,,
