Plot Title: 10169173,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Coupler Detached,End Of File
205,3/30/2019 21:00,0.121,0,2.62,,,
206,3/31/2019 3:00,0.121,0,2.62,,,
207,3/31/2019 9:00,0.121,0,2.62,,,
208,3/31/2019 15:00,0.121,0,2.62,,,
209,3/31/2019 21:00,0.121,0,2.62,,,
210,4/1/2019 3:00,0.121,0,2.62,,,
211,4/1/2019 9:00,0.121,0,2.62,,,
212,4/1/2019 15:00,0.121,0,2.62,,,
213,4/1/2019 21:00,0.121,0,2.62,,,
214,4/2/2019 3:00,0.121,0,2.62,,,
215,4/2/2019 9:00,0.121,0,2.62,,,
216,4/2/2019 15:00,0.121,0,2.62,,,
217,4/2/2019 21:00,0.121,0,2.62,,,
218,4/3/2019 3:00,0.121,0,2.62,,,
219,4/3/2019 9:00,0.121,0,2.62,,,
220,4/3/2019 15:00,0.121,0,2.62,,,
221,4/3/2019 21:00,0.121,0,2.62,,,
222,4/4/2019 3:00,0.121,0,2.62,,,
223,4/4/2019 9:00,0.121,0,2.62,,,
224,4/4/2019 15:00,0.121,0,2.62,,,
225,4/4/2019 21:00,0.121,0,2.62,,,
226,4/5/2019 3:00,0.121,0,2.62,,,
227,4/5/2019 9:00,0.121,0,2.62,,,
228,4/5/2019 15:00,0.121,0,2.62,,,
229,4/5/2019 21:00,0.121,0,2.62,,,
230,4/6/2019 3:00,0.121,0,2.62,,,
231,4/6/2019 9:00,0.121,0,2.62,,,
232,4/6/2019 15:00,0.121,0,2.62,,,
233,4/6/2019 21:00,0.121,0,2.62,,,
234,4/7/2019 3:00,0.121,0,2.62,,,
235,4/7/2019 9:00,0.121,0,2.62,,,
236,4/7/2019 15:00,0.121,0,2.62,,,
237,4/7/2019 21:00,0.121,0,2.62,,,
238,4/8/2019 3:00,0.121,0,2.62,,,
239,4/8/2019 9:00,0.121,0,2.62,,,
240,4/8/2019 15:00,0.121,0,2.62,,,
241,4/8/2019 21:00,0.121,0,2.62,,,
242,4/9/2019 3:00,0.121,0,2.62,,,
243,4/9/2019 9:00,0.121,0,2.62,,,
244,4/9/2019 15:00,0.121,0,2.6,,,
245,4/9/2019 21:00,0.121,0,2.6,,,
246,4/10/2019 3:00,0.121,0,2.6,,,
247,4/10/2019 9:00,0.121,0,2.6,,,
248,4/10/2019 15:00,0.121,0,2.6,,,
249,4/10/2019 21:00,0.121,0,2.6,,,
250,4/11/2019 3:00,0.121,0,2.6,,,
251,4/11/2019 9:00,0.121,0,2.6,,,
252,4/11/2019 15:00,0.121,0,2.6,,,
253,4/11/2019 21:00,0.121,0,2.6,,,
254,4/12/2019 3:00,0.121,0,2.6,,,
255,4/12/2019 9:00,0.121,0,2.6,,,
256,4/12/2019 15:00,0.121,0,2.6,,,
257,4/12/2019 21:00,0.121,0,2.6,,,
258,4/13/2019 3:00,0.121,0,2.6,,,
259,4/13/2019 9:00,0.121,0,2.6,,,
260,4/13/2019 15:00,0.121,0,2.6,,,
261,4/13/2019 21:00,0.121,0,2.6,,,
262,4/14/2019 3:00,0.121,0,2.6,,,
263,4/14/2019 9:00,0.121,0,2.6,,,
264,4/14/2019 15:00,0.121,0,2.6,,,
265,4/14/2019 21:00,0.121,0,2.6,,,
266,4/15/2019 3:00,0.121,0,2.6,,,
267,4/15/2019 9:00,0.121,0,2.6,,,
268,4/15/2019 15:00,0.121,0,2.6,,,
269,4/15/2019 21:00,0.121,0,2.6,,,
270,4/16/2019 3:00,0.121,0,2.6,,,
271,4/16/2019 9:00,0.121,0,2.6,,,
272,4/16/2019 15:00,0.121,0,2.6,,,
273,4/16/2019 21:00,0.121,0,2.6,,,
274,4/17/2019 3:00,0.121,0,2.6,,,
275,4/17/2019 9:00,0.121,0,2.6,,,
276,4/17/2019 15:00,0.121,0,2.6,,,
277,4/17/2019 21:00,0.121,0,2.6,,,
278,4/18/2019 3:00,0.121,0,2.6,,,
279,4/18/2019 9:00,0.121,0,2.6,,,
280,4/18/2019 15:00,0.121,0,2.6,,,
281,4/18/2019 21:00,0.121,0,2.6,,,
282,4/19/2019 3:00,0.121,0,2.6,,,
283,4/19/2019 9:00,0.121,2,2.6,,,
284,4/19/2019 15:00,0.121,2,2.6,,,
285,4/19/2019 21:00,0.121,0,2.6,,,
286,4/20/2019 3:00,0.121,0,2.6,,,
287,4/20/2019 9:00,0.121,11,2.6,,,
288,4/20/2019 15:00,0.121,10,2.6,,,
289,4/20/2019 21:00,0.121,0,2.6,,,
290,4/21/2019 3:00,0.121,0,2.6,,,
291,4/21/2019 9:00,0.232,29,2.6,,,
292,4/21/2019 15:00,0.232,106,2.6,,,
293,4/21/2019 21:00,0.232,0,2.6,,,
294,4/22/2019 3:00,0.563,0,2.6,,,
295,4/22/2019 9:00,3.261,400,2.62,,,
296,4/22/2019 15:00,10.748,304,2.65,,,
297,4/22/2019 21:00,6.775,0,2.65,,,
298,4/23/2019 3:00,7.28,0,2.65,,,
299,4/23/2019 9:00,7.983,432,2.63,,,
300,4/23/2019 15:00,9.669,400,2.65,,,
301,4/23/2019 21:00,8.581,0,2.67,,,
302,4/24/2019 3:00,5.962,0,2.65,,,
303,4/24/2019 9:00,7.782,800,2.63,,,
304,4/24/2019 15:00,12.497,448,2.67,,,
305,4/24/2019 21:00,6.471,0,2.65,,,
306,4/25/2019 3:00,5.86,0,2.65,,,
307,4/25/2019 9:00,9.866,512,2.65,,,
308,4/25/2019 15:00,14.038,464,2.68,,,
309,4/25/2019 21:00,6.877,0,2.67,,,
310,4/26/2019 3:00,4.519,0,2.67,,,
311,4/26/2019 9:00,6.674,768,2.63,,,
312,4/26/2019 15:00,10.944,416,2.67,,,
313,4/26/2019 21:00,4.311,0,2.67,,,
314,4/27/2019 3:00,2.837,0,2.65,,,
315,4/27/2019 9:00,4.102,216,2.67,,,
316,4/27/2019 15:00,6.166,232,2.67,,,
317,4/27/2019 21:00,0.343,0,2.63,,,
318,4/28/2019 3:00,-1.001,0,2.63,,,
319,4/28/2019 9:00,3.049,368,2.65,,,
320,4/28/2019 15:00,8.581,416,2.68,,,
321,4/28/2019 21:00,2.624,0,2.65,,,
322,4/29/2019 3:00,0.893,0,2.63,,,
323,4/29/2019 9:00,4.311,368,2.67,,,
324,4/29/2019 15:00,8.182,432,2.67,,,
325,4/29/2019 21:00,3.049,0,2.65,,,
326,4/30/2019 3:00,1.221,0,2.65,,,
327,4/30/2019 9:00,5.45,384,2.65,,,
328,4/30/2019 15:00,8.978,480,2.67,,,
329,4/30/2019 21:00,3.472,0,2.67,,,
330,5/1/2019 3:00,2.624,0,2.65,,,
331,5/1/2019 9:00,6.978,432,2.67,,,
332,5/1/2019 15:00,10.651,448,2.67,,,
333,5/1/2019 21:00,3.049,0,2.65,,,
334,5/2/2019 3:00,0.232,0,2.63,,,
335,5/2/2019 9:00,4.727,480,2.67,,,
336,5/2/2019 15:00,10.553,432,2.67,,,
337,5/2/2019 21:00,5.244,0,2.65,,,
338,5/3/2019 3:00,4.102,0,2.67,,,
339,5/3/2019 9:00,9.275,400,2.68,,,
340,5/3/2019 15:00,15.091,416,2.68,,,
341,5/3/2019 21:00,7.983,0,2.68,,,
342,5/4/2019 3:00,6.268,0,2.67,,,
343,5/4/2019 9:00,11.139,416,2.68,,,
344,5/4/2019 15:00,16.713,416,2.7,,,
345,5/4/2019 21:00,9.965,0,2.68,,,
346,5/5/2019 3:00,7.782,0,2.68,,,
347,5/5/2019 9:00,11.431,416,2.68,,,
348,5/5/2019 15:00,16.141,432,2.7,,,
349,5/5/2019 21:00,8.68,0,2.68,,,
350,5/6/2019 3:00,7.682,0,2.68,,,
351,5/6/2019 9:00,14.134,400,2.7,,,
352,5/6/2019 15:00,18.14,480,2.7,,,
353,5/6/2019 21:00,11.431,0,2.7,,,
354,5/7/2019 3:00,8.879,0,2.68,,,
355,5/7/2019 9:00,12.11,432,2.7,,,
356,5/7/2019 15:00,15.951,416,2.7,,,
357,5/7/2019 21:00,9.571,0,2.7,,,
358,5/8/2019 3:00,7.882,0,2.68,,,
359,5/8/2019 9:00,12.98,432,2.7,,,
360,5/8/2019 15:00,17.094,256,2.7,,,
361,5/8/2019 21:00,11.819,0,2.7,,,
362,5/9/2019 3:00,10.455,0,2.68,,,
363,5/9/2019 9:00,14.9,400,2.72,,,
364,5/9/2019 15:00,17.475,384,2.7,,,
365,5/9/2019 21:00,10.846,0,2.68,,,
366,5/10/2019 3:00,10.063,0,2.68,,,
367,5/10/2019 9:00,16.237,368,2.7,,,
368,5/10/2019 15:00,22.142,384,2.72,,,
369,5/10/2019 21:00,14.996,0,2.72,,,
370,5/11/2019 3:00,13.654,0,2.7,,,
371,5/11/2019 9:00,17.57,368,2.72,,,
372,5/11/2019 15:00,21.76,384,2.72,,,
373,5/11/2019 21:00,13.173,0,2.7,,,
374,5/12/2019 3:00,10.161,0,2.68,,,
375,5/12/2019 9:00,14.325,400,2.7,,,
376,5/12/2019 15:00,19.187,512,2.7,,,
377,5/12/2019 21:00,10.063,0,2.68,,,
378,5/13/2019 3:00,7.782,0,2.68,,,
379,5/13/2019 9:00,12.594,608,2.68,,,
380,5/13/2019 15:00,15.951,432,2.68,,,
381,5/13/2019 21:00,9.866,0,2.68,,,
382,5/14/2019 3:00,8.978,0,2.68,,,
383,5/14/2019 9:00,5.347,224,2.67,,,
384,5/14/2019 15:00,7.179,432,2.65,,,
385,5/14/2019 21:00,5.655,0,2.67,,,
386,5/15/2019 3:00,5.962,0,2.67,,,
387,5/15/2019 9:00,8.282,240,2.68,,,
388,5/15/2019 15:00,10.357,288,2.68,,,
389,5/15/2019 21:00,8.282,0,2.68,,,
390,5/16/2019 3:00,7.983,0,2.68,,,
391,5/16/2019 9:00,8.182,320,2.67,,,
392,5/16/2019 15:00,6.877,336,2.67,,,
393,5/16/2019 21:00,4.415,0,2.67,,,
394,5/17/2019 3:00,3.578,0,2.67,,,
395,5/17/2019 9:00,4.102,126,2.67,,,
396,5/17/2019 15:00,4.727,136,2.67,,,
397,5/17/2019 21:00,4.207,0,2.67,,,
398,5/18/2019 3:00,3.578,0,2.67,,,
399,5/18/2019 9:00,8.879,432,2.65,,,
400,5/18/2019 15:00,8.282,75,2.67,,,
401,5/18/2019 21:00,6.064,0,2.65,,,
402,5/19/2019 3:00,2.943,0,2.65,,,
403,5/19/2019 9:00,5.347,256,2.65,,,
404,5/19/2019 15:00,5.037,96,2.65,,,
405,5/19/2019 21:00,4.623,0,2.67,,,
406,5/20/2019 3:00,3.893,0,2.65,,,
407,5/20/2019 9:00,5.037,432,2.62,,,
408,5/20/2019 15:00,6.573,496,2.65,,,
409,5/20/2019 21:00,4.102,0,2.65,,,
410,5/21/2019 3:00,2.624,0,2.65,,,
411,5/21/2019 9:00,5.45,432,2.62,,,
412,5/21/2019 15:00,6.268,288,2.65,,,
413,5/21/2019 21:00,4.727,0,2.65,,,
414,5/22/2019 3:00,4.934,0,2.63,,,
415,5/22/2019 9:00,6.775,352,2.65,,,
416,5/22/2019 15:00,9.077,78,2.67,,,
417,5/22/2019 21:00,7.079,0,2.65,,,
418,5/23/2019 3:00,6.268,0,2.65,,,
419,5/23/2019 9:00,10.161,432,2.63,,,
420,5/23/2019 15:00,14.134,432,2.65,,,
421,5/23/2019 21:00,9.965,0,2.65,,,
422,5/24/2019 3:00,7.983,0,2.65,,,
423,5/24/2019 9:00,6.166,320,2.63,,,
424,5/24/2019 15:00,6.166,272,2.63,,,
425,5/24/2019 21:00,3.049,0,2.63,,,
426,5/25/2019 3:00,1.872,0,2.63,,,
427,5/25/2019 9:00,3.472,288,2.63,,,
428,5/25/2019 15:00,3.788,96,2.65,,,
429,5/25/2019 21:00,1.439,0,2.62,,,
430,5/26/2019 3:00,3.155,0,2.63,,,
431,5/26/2019 9:00,7.079,384,2.65,,,
432,5/26/2019 15:00,11.722,248,2.65,,,
433,5/26/2019 21:00,8.082,0,2.65,,,
434,5/27/2019 3:00,7.882,0,2.65,,,
435,5/27/2019 9:00,8.581,480,2.63,,,
436,5/27/2019 15:00,8.879,66,2.65,,,
437,5/27/2019 21:00,7.983,0,2.65,,,
438,5/28/2019 3:00,7.481,0,2.65,,,
439,5/28/2019 9:00,9.472,384,2.63,,,
440,5/28/2019 15:00,11.334,288,2.65,,,
441,5/28/2019 21:00,7.983,0,2.65,,,
442,5/29/2019 3:00,7.582,0,2.65,,,
443,5/29/2019 9:00,10.651,432,2.65,,,
444,5/29/2019 15:00,16.332,496,2.67,,,
445,5/29/2019 21:00,9.768,0,2.65,,,
446,5/30/2019 3:00,8.68,0,2.65,,,
447,5/30/2019 9:00,12.11,272,2.65,,,
448,5/30/2019 15:00,13.269,32,2.67,,,
449,5/30/2019 21:00,10.944,0,2.65,,,
450,5/31/2019 3:00,10.259,0,2.65,,,
451,5/31/2019 9:00,13.846,352,2.67,,,
452,5/31/2019 15:00,19.092,480,2.68,,,
453,5/31/2019 21:00,14.038,0,2.67,,,
454,6/1/2019 3:00,12.207,0,2.67,,,
455,6/1/2019 9:00,15.76,368,2.67,,,
456,6/1/2019 15:00,19.758,464,2.67,,,
457,6/1/2019 21:00,13.558,0,2.67,,,
458,6/2/2019 3:00,11.916,0,2.65,,,
459,6/2/2019 9:00,15.951,368,2.67,,,
460,6/2/2019 15:00,19.853,480,2.67,,,
461,6/2/2019 21:00,12.594,0,2.67,,,
462,6/3/2019 3:00,9.571,0,2.67,,,
463,6/3/2019 9:00,13.076,368,2.67,,,
464,6/3/2019 15:00,17.57,448,2.67,,,
465,6/3/2019 21:00,10.748,0,2.65,,,
466,6/4/2019 3:00,8.581,0,2.65,,,
467,6/4/2019 9:00,13.269,368,2.67,,,
468,6/4/2019 15:00,18.806,432,2.68,,,
469,6/4/2019 21:00,12.207,0,2.67,,,
470,6/5/2019 3:00,10.259,0,2.65,,,
471,6/5/2019 9:00,14.709,336,2.67,,,
472,6/5/2019 15:00,13.076,43,2.67,,,
473,6/5/2019 21:00,8.282,0,2.65,,,
474,6/6/2019 3:00,5.962,0,2.63,,,
475,6/6/2019 9:00,5.141,368,2.62,,,
476,6/6/2019 15:00,5.141,128,2.62,,,
477,6/6/2019 21:00,1.98,0,2.62,,,
478,6/7/2019 3:00,0.893,0,2.62,,,
479,6/7/2019 9:00,1.764,432,2.58,,,
480,6/7/2019 15:00,3.998,75,2.63,,,
481,6/7/2019 21:00,2.41,0,2.62,,,
482,6/8/2019 3:00,1.872,0,2.62,,,
483,6/8/2019 9:00,5.757,352,2.62,,,
484,6/8/2019 15:00,12.497,304,2.65,,,
485,6/8/2019 21:00,8.382,0,2.65,,,
486,6/9/2019 3:00,8.481,0,2.65,,,
487,6/9/2019 9:00,14.038,432,2.65,,,
488,6/9/2019 15:00,19.472,448,2.67,,,
489,6/9/2019 21:00,14.325,0,2.67,,,
490,6/10/2019 3:00,13.076,0,2.65,,,
491,6/10/2019 9:00,18.426,416,2.67,,,
492,6/10/2019 15:00,22.812,416,2.67,,,
493,6/10/2019 21:00,16.999,0,2.67,,,
494,6/11/2019 3:00,15.855,0,2.65,,,
495,6/11/2019 9:00,21.569,352,2.67,,,
496,6/11/2019 15:00,26.097,384,2.68,,,
497,6/11/2019 21:00,20.043,0,2.67,,,
498,6/12/2019 3:00,18.616,0,2.67,,,
499,6/12/2019 9:00,23.196,352,2.68,,,
500,6/12/2019 15:00,26.488,416,2.68,,,
501,6/12/2019 21:00,19.948,0,2.67,,,
502,6/13/2019 3:00,15.473,0,2.65,,,
503,6/13/2019 9:00,19.662,368,2.65,,,
504,6/13/2019 15:00,22.525,400,2.67,,,
505,6/13/2019 21:00,14.804,0,2.67,,,
506,6/14/2019 3:00,11.041,0,2.63,,,
507,6/14/2019 9:00,14.421,352,2.65,,,
508,6/14/2019 15:00,19.948,400,2.65,,,
509,6/14/2019 21:00,12.98,0,2.65,,,
510,6/15/2019 3:00,10.846,0,2.63,,,
511,6/15/2019 9:00,15.855,384,2.65,,,
512,6/15/2019 15:00,21.855,416,2.67,,,
513,6/15/2019 21:00,14.421,0,2.65,,,
514,6/16/2019 3:00,12.304,0,2.63,,,
515,6/16/2019 9:00,16.713,352,2.65,,,
516,6/16/2019 15:00,21.569,432,2.65,,,
517,6/16/2019 21:00,13.173,0,2.63,,,
518,6/17/2019 3:00,10.944,0,2.63,,,
519,6/17/2019 9:00,15.378,352,2.63,,,
520,6/17/2019 15:00,21.091,432,2.65,,,
521,6/17/2019 21:00,13.846,0,2.65,,,
522,6/18/2019 3:00,11.916,0,2.63,,,
523,6/18/2019 9:00,14.804,216,2.65,,,
524,6/18/2019 15:00,18.616,416,2.65,,,
525,6/18/2019 21:00,11.334,0,2.62,,,
526,6/19/2019 3:00,9.373,0,2.63,,,
527,6/19/2019 9:00,11.139,368,2.62,,,
528,6/19/2019 15:00,13.558,432,2.63,,,
529,6/19/2019 21:00,6.775,0,2.6,,,
530,6/20/2019 3:00,3.998,0,2.6,,,
531,6/20/2019 9:00,4.207,184,2.6,,,
