Plot Title: 10169175,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Coupler Detached,End Of File
323,4/29/2019 9:00,0.343,0,2.54,,,
324,4/29/2019 15:00,0.343,0,2.54,,,
325,4/29/2019 21:00,0.453,0,2.54,,,
326,4/30/2019 3:00,0.343,0,2.54,,,
327,4/30/2019 9:00,0.453,0,2.54,,,
328,4/30/2019 15:00,0.453,0,2.54,,,
329,4/30/2019 21:00,0.453,0,2.54,,,
330,5/1/2019 3:00,0.453,0,2.54,,,
331,5/1/2019 9:00,0.563,0,2.54,,,
332,5/1/2019 15:00,0.563,0,2.54,,,
333,5/1/2019 21:00,0.674,0,2.54,,,
334,5/2/2019 3:00,0.563,0,2.54,,,
335,5/2/2019 9:00,0.563,0,2.54,,,
336,5/2/2019 15:00,1.221,5,2.54,,,
337,5/2/2019 21:00,1.548,0,2.54,,,
338,5/3/2019 3:00,1.221,0,2.54,,,
339,5/3/2019 9:00,1.98,33,2.54,,,
340,5/3/2019 15:00,6.978,118,2.55,,,
341,5/3/2019 21:00,5.347,0,2.54,,,
342,5/4/2019 3:00,4.831,0,2.54,,,
343,5/4/2019 9:00,6.471,86,2.55,,,
344,5/4/2019 15:00,12.304,116,2.57,,,
345,5/4/2019 21:00,8.282,0,2.57,,,
346,5/5/2019 3:00,6.775,0,2.55,,,
347,5/5/2019 9:00,7.782,96,2.55,,,
348,5/5/2019 15:00,13.076,128,2.58,,,
349,5/5/2019 21:00,7.782,0,2.55,,,
350,5/6/2019 3:00,6.775,0,2.55,,,
351,5/6/2019 9:00,9.373,102,2.57,,,
352,5/6/2019 15:00,13.846,176,2.58,,,
353,5/6/2019 21:00,9.965,0,2.57,,,
354,5/7/2019 3:00,8.282,0,2.57,,,
355,5/7/2019 9:00,8.978,105,2.57,,,
356,5/7/2019 15:00,13.365,114,2.58,,,
357,5/7/2019 21:00,8.779,0,2.57,,,
358,5/8/2019 3:00,7.481,0,2.57,,,
359,5/8/2019 9:00,9.373,76,2.58,,,
360,5/8/2019 15:00,14.038,192,2.58,,,
361,5/8/2019 21:00,10.161,0,2.57,,,
362,5/9/2019 3:00,8.779,0,2.57,,,
363,5/9/2019 9:00,10.259,106,2.57,,,
364,5/9/2019 15:00,14.134,160,2.6,,,
365,5/9/2019 21:00,9.077,0,2.58,,,
366,5/10/2019 3:00,7.983,0,2.57,,,
367,5/10/2019 9:00,10.553,102,2.57,,,
368,5/10/2019 15:00,17.284,184,2.6,,,
369,5/10/2019 21:00,12.304,0,2.58,,,
370,5/11/2019 3:00,11.139,0,2.58,,,
371,5/11/2019 9:00,12.304,96,2.58,,,
372,5/11/2019 15:00,18.14,232,2.62,,,
373,5/11/2019 21:00,12.013,0,2.58,,,
374,5/12/2019 3:00,9.768,0,2.57,,,
375,5/12/2019 9:00,10.846,104,2.58,,,
376,5/12/2019 15:00,16.237,216,2.6,,,
377,5/12/2019 21:00,9.768,0,2.57,,,
378,5/13/2019 3:00,7.983,0,2.58,,,
379,5/13/2019 9:00,10.357,160,2.58,,,
380,5/13/2019 15:00,14.23,144,2.6,,,
381,5/13/2019 21:00,9.472,0,2.58,,,
382,5/14/2019 3:00,8.581,0,2.58,,,
383,5/14/2019 9:00,5.962,62,2.57,,,
384,5/14/2019 15:00,7.481,117,2.58,,,
385,5/14/2019 21:00,6.064,0,2.57,,,
386,5/15/2019 3:00,6.064,0,2.57,,,
387,5/15/2019 9:00,7.682,60,2.58,,,
388,5/15/2019 15:00,9.472,74,2.58,,,
389,5/15/2019 21:00,7.983,0,2.58,,,
390,5/16/2019 3:00,7.582,0,2.58,,,
391,5/16/2019 9:00,7.682,78,2.58,,,
392,5/16/2019 15:00,7.28,81,2.57,,,
393,5/16/2019 21:00,5.037,0,2.55,,,
394,5/17/2019 3:00,4.415,0,2.57,,,
395,5/17/2019 9:00,4.831,38,2.55,,,
396,5/17/2019 15:00,5.655,42,2.57,,,
397,5/17/2019 21:00,4.727,0,2.57,,,
398,5/18/2019 3:00,3.998,0,2.57,,,
399,5/18/2019 9:00,6.775,128,2.57,,,
400,5/18/2019 15:00,7.782,18,2.58,,,
401,5/18/2019 21:00,5.86,0,2.57,,,
402,5/19/2019 3:00,3.578,0,2.57,,,
403,5/19/2019 9:00,5.347,69,2.55,,,
404,5/19/2019 15:00,5.45,24,2.55,,,
405,5/19/2019 21:00,4.934,0,2.55,,,
406,5/20/2019 3:00,4.415,0,2.57,,,
407,5/20/2019 9:00,5.347,152,2.55,,,
408,5/20/2019 15:00,6.471,256,2.57,,,
409,5/20/2019 21:00,4.623,0,2.57,,,
410,5/21/2019 3:00,3.155,0,2.55,,,
411,5/21/2019 9:00,5.037,117,2.55,,,
412,5/21/2019 15:00,5.86,86,2.57,,,
413,5/21/2019 21:00,5.037,0,2.55,,,
414,5/22/2019 3:00,5.037,0,2.55,,,
415,5/22/2019 9:00,6.37,84,2.57,,,
416,5/22/2019 15:00,8.282,18,2.58,,,
417,5/22/2019 21:00,7.079,0,2.57,,,
418,5/23/2019 3:00,6.37,0,2.57,,,
419,5/23/2019 9:00,8.481,224,2.57,,,
420,5/23/2019 15:00,12.11,216,2.58,,,
421,5/23/2019 21:00,9.373,0,2.58,,,
422,5/24/2019 3:00,8.382,0,2.58,,,
423,5/24/2019 9:00,7.28,105,2.57,,,
424,5/24/2019 15:00,7.179,136,2.57,,,
425,5/24/2019 21:00,4.207,0,2.57,,,
426,5/25/2019 3:00,2.837,0,2.55,,,
427,5/25/2019 9:00,3.788,92,2.57,,,
428,5/25/2019 15:00,4.311,27,2.57,,,
429,5/25/2019 21:00,1.221,0,2.55,,,
430,5/26/2019 3:00,3.261,0,2.55,,,
431,5/26/2019 9:00,5.962,100,2.55,,,
432,5/26/2019 15:00,9.472,90,2.58,,,
433,5/26/2019 21:00,7.782,0,2.57,,,
434,5/27/2019 3:00,7.582,0,2.57,,,
435,5/27/2019 9:00,8.182,152,2.57,,,
436,5/27/2019 15:00,8.779,12,2.58,,,
437,5/27/2019 21:00,7.882,0,2.57,,,
438,5/28/2019 3:00,7.481,0,2.57,,,
439,5/28/2019 9:00,8.68,76,2.58,,,
440,5/28/2019 15:00,10.748,94,2.57,,,
441,5/28/2019 21:00,8.182,0,2.57,,,
442,5/29/2019 3:00,7.782,0,2.57,,,
443,5/29/2019 9:00,9.965,102,2.57,,,
444,5/29/2019 15:00,13.75,224,2.6,,,
445,5/29/2019 21:00,9.768,0,2.57,,,
446,5/30/2019 3:00,8.68,0,2.58,,,
447,5/30/2019 9:00,11.041,100,2.58,,,
448,5/30/2019 15:00,12.594,8,2.58,,,
449,5/30/2019 21:00,10.651,0,2.58,,,
450,5/31/2019 3:00,10.063,0,2.57,,,
451,5/31/2019 9:00,12.787,85,2.58,,,
452,5/31/2019 15:00,15.855,136,2.6,,,
453,5/31/2019 21:00,13.365,0,2.6,,,
454,6/1/2019 3:00,11.916,0,2.58,,,
455,6/1/2019 9:00,14.325,88,2.6,,,
456,6/1/2019 15:00,17.57,224,2.6,,,
457,6/1/2019 21:00,12.98,0,2.6,,,
458,6/2/2019 3:00,11.528,0,2.58,,,
459,6/2/2019 9:00,14.421,90,2.6,,,
460,6/2/2019 15:00,17.475,240,2.6,,,
461,6/2/2019 21:00,12.11,0,2.58,,,
462,6/3/2019 3:00,10.063,0,2.57,,,
463,6/3/2019 9:00,12.207,90,2.58,,,
464,6/3/2019 15:00,16.046,240,2.6,,,
465,6/3/2019 21:00,10.651,0,2.58,,,
466,6/4/2019 3:00,8.68,0,2.58,,,
467,6/4/2019 9:00,11.431,92,2.58,,,
468,6/4/2019 15:00,16.141,224,2.6,,,
469,6/4/2019 21:00,11.139,0,2.58,,,
470,6/5/2019 3:00,9.768,0,2.57,,,
471,6/5/2019 9:00,12.401,78,2.58,,,
472,6/5/2019 15:00,13.173,18,2.58,,,
473,6/5/2019 21:00,9.077,0,2.58,,,
474,6/6/2019 3:00,7.179,0,2.57,,,
475,6/6/2019 9:00,6.37,115,2.57,,,
476,6/6/2019 15:00,6.674,52,2.57,,,
477,6/6/2019 21:00,3.788,0,2.55,,,
478,6/7/2019 3:00,2.73,0,2.55,,,
479,6/7/2019 9:00,1.98,200,2.55,,,
480,6/7/2019 15:00,4.934,14,2.55,,,
481,6/7/2019 21:00,3.472,0,2.55,,,
482,6/8/2019 3:00,2.73,0,2.55,,,
483,6/8/2019 9:00,5.244,100,2.55,,,
484,6/8/2019 15:00,10.259,49,2.57,,,
485,6/8/2019 21:00,7.682,0,2.57,,,
486,6/9/2019 3:00,6.978,0,2.57,,,
487,6/9/2019 9:00,10.846,114,2.57,,,
488,6/9/2019 15:00,15.282,216,2.58,,,
489,6/9/2019 21:00,12.11,0,2.58,,,
490,6/10/2019 3:00,11.041,0,2.57,,,
491,6/10/2019 9:00,14.421,100,2.6,,,
492,6/10/2019 15:00,18.711,216,2.6,,,
493,6/10/2019 21:00,14.613,0,2.6,,,
494,6/11/2019 3:00,13.654,0,2.58,,,
495,6/11/2019 9:00,17.094,91,2.6,,,
496,6/11/2019 15:00,21.378,216,2.6,,,
497,6/11/2019 21:00,17.189,0,2.6,,,
498,6/12/2019 3:00,15.951,0,2.58,,,
499,6/12/2019 9:00,18.806,93,2.6,,,
500,6/12/2019 15:00,22.621,232,2.62,,,
501,6/12/2019 21:00,17.665,0,2.6,,,
502,6/13/2019 3:00,14.804,0,2.6,,,
503,6/13/2019 9:00,16.808,94,2.6,,,
504,6/13/2019 15:00,20.519,232,2.6,,,
505,6/13/2019 21:00,14.421,0,2.6,,,
506,6/14/2019 3:00,11.528,0,2.57,,,
507,6/14/2019 9:00,13.269,94,2.58,,,
508,6/14/2019 15:00,18.236,232,2.6,,,
509,6/14/2019 21:00,12.594,0,2.58,,,
510,6/15/2019 3:00,10.846,0,2.57,,,
511,6/15/2019 9:00,13.75,97,2.58,,,
512,6/15/2019 15:00,19.662,232,2.58,,,
513,6/15/2019 21:00,13.846,0,2.58,,,
514,6/16/2019 3:00,12.11,0,2.58,,,
515,6/16/2019 9:00,14.613,92,2.58,,,
516,6/16/2019 15:00,19.377,232,2.6,,,
517,6/16/2019 21:00,12.98,0,2.58,,,
518,6/17/2019 3:00,11.236,0,2.57,,,
519,6/17/2019 9:00,14.134,92,2.58,,,
520,6/17/2019 15:00,19.187,232,2.6,,,
521,6/17/2019 21:00,13.461,0,2.58,,,
522,6/18/2019 3:00,11.916,0,2.57,,,
523,6/18/2019 9:00,13.75,125,2.58,,,
524,6/18/2019 15:00,18.045,240,2.58,,,
525,6/18/2019 21:00,11.431,0,2.57,,,
526,6/19/2019 3:00,10.063,0,2.55,,,
527,6/19/2019 9:00,10.846,94,2.57,,,
528,6/19/2019 15:00,14.325,256,2.58,,,
529,6/19/2019 21:00,8.082,0,2.55,,,
530,6/20/2019 3:00,5.655,0,2.54,,,
531,6/20/2019 9:00,5.552,45,2.54,,,
532,6/20/2019 15:00,8.082,136,2.55,,,
