Plot Title: 10760651,,,,,
#,"Date Time, GMT-07:00","Temp, °C","Intensity, lum/ft²",Bad Battery,End Of File
659,7/22/2019 9:00,15.473,0,,
660,7/22/2019 15:00,13.75,0,,
661,7/22/2019 21:00,14.709,119,,
662,7/23/2019 3:00,24.448,432,,
663,7/23/2019 9:00,17.284,0,,
664,7/23/2019 15:00,14.517,0,,
665,7/23/2019 21:00,14.804,122,,
666,7/24/2019 3:00,23.196,368,,
667,7/24/2019 9:00,16.523,0,,
668,7/24/2019 15:00,14.709,0,,
669,7/24/2019 21:00,14.996,192,,
670,7/25/2019 3:00,20.901,464,,
671,7/25/2019 9:00,12.787,0,,
672,7/25/2019 15:00,10.063,0,,
673,7/25/2019 21:00,11.236,125,,
674,7/26/2019 3:00,21.378,368,,
675,7/26/2019 9:00,16.332,0,,
676,7/26/2019 15:00,14.613,0,,
677,7/26/2019 21:00,16.618,113,,
678,7/27/2019 3:00,25.708,512,,
679,7/27/2019 9:00,18.901,0,,
680,7/27/2019 15:00,16.713,0,,
681,7/27/2019 21:00,16.903,118,,
682,7/28/2019 3:00,24.545,1152,,
683,7/28/2019 9:00,17.76,0,,
684,7/28/2019 15:00,13.654,0,,
685,7/28/2019 21:00,13.942,109,,
686,7/29/2019 3:00,20.901,1152,,
687,7/29/2019 9:00,15.378,0,,
688,7/29/2019 15:00,13.558,0,,
689,7/29/2019 21:00,14.421,116,,
690,7/30/2019 3:00,22.621,704,,
691,7/30/2019 9:00,16.237,0,,
692,7/30/2019 15:00,13.461,0,,
693,7/30/2019 21:00,14.134,120,,
694,7/31/2019 3:00,21.664,608,,
695,7/31/2019 9:00,14.996,0,,
696,7/31/2019 15:00,12.013,0,,
697,7/31/2019 21:00,12.497,118,,
698,8/1/2019 3:00,21.091,1408,,
699,8/1/2019 9:00,14.23,0,,
700,8/1/2019 15:00,12.013,0,,
701,8/1/2019 21:00,13.365,114,,
702,8/2/2019 3:00,23.388,1536,,
703,8/2/2019 9:00,16.332,0,,
704,8/2/2019 15:00,13.75,0,,
705,8/2/2019 21:00,16.046,115,,
706,8/3/2019 3:00,26.097,384,,
707,8/3/2019 9:00,17.094,0,,
708,8/3/2019 15:00,13.269,0,,
709,8/3/2019 21:00,14.23,118,,
710,8/4/2019 3:00,22.046,256,,
711,8/4/2019 9:00,16.523,0,,
712,8/4/2019 15:00,14.996,0,,
713,8/4/2019 21:00,16.523,108,,
714,8/5/2019 3:00,26.292,464,,
715,8/5/2019 9:00,18.616,0,,
716,8/5/2019 15:00,16.713,0,,
717,8/5/2019 21:00,18.14,111,,
718,8/6/2019 3:00,27.272,416,,
719,8/6/2019 9:00,19.662,0,,
720,8/6/2019 15:00,17.57,0,,
721,8/6/2019 21:00,18.996,248,,
722,8/7/2019 3:00,27.961,896,,
723,8/7/2019 9:00,19.377,0,,
724,8/7/2019 15:00,17.094,0,,
725,8/7/2019 21:00,17.284,128,,
726,8/8/2019 3:00,26,480,,
727,8/8/2019 9:00,18.901,0,,
728,8/8/2019 15:00,17.094,0,,
729,8/8/2019 21:00,17.475,136,,
730,8/9/2019 3:00,24.351,464,,
731,8/9/2019 9:00,16.999,0,,
732,8/9/2019 15:00,14.134,0,,
733,8/9/2019 21:00,13.846,160,,
734,8/10/2019 3:00,17.284,480,,
735,8/10/2019 9:00,13.654,0,,
736,8/10/2019 15:00,12.401,0,,
737,8/10/2019 21:00,13.076,192,,
738,8/11/2019 3:00,19.187,400,,
739,8/11/2019 9:00,12.11,0,,
740,8/11/2019 15:00,11.139,0,,
741,8/11/2019 21:00,10.748,82,,
742,8/12/2019 3:00,14.613,384,,
743,8/12/2019 9:00,11.139,0,,
744,8/12/2019 15:00,9.866,0,,
745,8/12/2019 21:00,9.373,108,,
746,8/13/2019 3:00,12.013,272,,
747,8/13/2019 9:00,10.651,0,,
748,8/13/2019 15:00,9.768,0,,
749,8/13/2019 21:00,11.236,240,,
750,8/14/2019 3:00,18.045,288,,
751,8/14/2019 9:00,14.23,0,,
752,8/14/2019 15:00,12.98,0,,
753,8/14/2019 21:00,14.996,200,,
754,8/15/2019 3:00,22.333,288,,
755,8/15/2019 9:00,16.332,0,,
756,8/15/2019 15:00,14.517,0,,
757,8/15/2019 21:00,16.141,160,,
758,8/16/2019 3:00,23.1,248,,
759,8/16/2019 9:00,16.808,0,,
760,8/16/2019 15:00,14.421,0,,
761,8/16/2019 21:00,15.187,368,,
762,8/17/2019 3:00,21.664,240,,
763,8/17/2019 9:00,15.378,0,,
764,8/17/2019 15:00,13.076,0,,
765,8/17/2019 21:00,13.558,496,,
766,8/18/2019 3:00,19.948,272,,
767,8/18/2019 9:00,13.942,0,,
768,8/18/2019 15:00,11.528,0,,
769,8/18/2019 21:00,12.11,352,,
770,8/19/2019 3:00,20.329,256,,
771,8/19/2019 9:00,14.613,0,,
772,8/19/2019 15:00,12.69,0,,
773,8/19/2019 21:00,15.569,232,,
774,8/20/2019 3:00,23.484,240,,
775,8/20/2019 9:00,16.141,0,,
776,8/20/2019 15:00,13.365,0,,
777,8/20/2019 21:00,15.187,124,,
778,8/21/2019 3:00,23.484,232,,
779,8/21/2019 9:00,17.189,0,,
780,8/21/2019 15:00,16.618,0,,
781,8/21/2019 21:00,21.282,136,,
782,8/22/2019 3:00,24.255,320,,
783,8/22/2019 9:00,16.618,0,,
784,8/22/2019 15:00,14.325,0,,
785,8/22/2019 21:00,15.855,184,,
786,8/23/2019 3:00,12.497,144,,
787,8/23/2019 9:00,12.69,0,,
788,8/23/2019 15:00,12.11,0,,
789,8/23/2019 21:00,12.11,136,,
790,8/24/2019 3:00,16.332,248,,
791,8/24/2019 9:00,12.98,0,,
792,8/24/2019 15:00,11.916,0,,
793,8/24/2019 21:00,14.517,119,,
794,8/25/2019 3:00,20.901,288,,
795,8/25/2019 9:00,15.187,0,,
796,8/25/2019 15:00,13.076,0,,
797,8/25/2019 21:00,14.23,102,,
798,8/26/2019 3:00,20.615,288,,
799,8/26/2019 9:00,14.613,0,,
800,8/26/2019 15:00,12.304,0,,
801,8/26/2019 21:00,13.558,103,,
802,8/27/2019 3:00,20.615,272,,
803,8/27/2019 9:00,14.9,0,,
804,8/27/2019 15:00,13.942,0,,
805,8/27/2019 21:00,15.473,97,,
806,8/28/2019 3:00,24.158,256,,
807,8/28/2019 9:00,18.521,0,,
808,8/28/2019 15:00,16.999,0,,
809,8/28/2019 21:00,17.76,98,,
810,8/29/2019 3:00,27.764,256,,
811,8/29/2019 9:00,22.238,0,,
812,8/29/2019 15:00,21.091,0,,
813,8/29/2019 21:00,22.142,104,,
814,8/30/2019 3:00,29.552,272,,
815,8/30/2019 9:00,21.473,0,,
816,8/30/2019 15:00,19.282,0,,
817,8/30/2019 21:00,18.521,136,,
818,8/31/2019 3:00,26.195,352,,
819,8/31/2019 9:00,17.665,0,,
820,8/31/2019 15:00,14.9,0,,
821,8/31/2019 21:00,14.421,95,,
822,9/1/2019 3:00,23.196,320,,
823,9/1/2019 9:00,16.903,0,,
824,9/1/2019 15:00,16.618,0,,
825,9/1/2019 21:00,16.237,90,,
826,9/2/2019 3:00,23.773,320,,
827,9/2/2019 9:00,17.189,0,,
828,9/2/2019 15:00,14.9,0,,
829,9/2/2019 21:00,15.187,102,,
830,9/3/2019 3:00,21.951,98,,
831,9/3/2019 9:00,15.378,0,,
832,9/3/2019 15:00,12.98,0,,
833,9/3/2019 21:00,13.75,92,,
834,9/4/2019 3:00,22.908,320,,
835,9/4/2019 9:00,16.427,0,,
836,9/4/2019 15:00,14.709,0,,
837,9/4/2019 21:00,15.282,44,,
838,9/5/2019 3:00,23.484,336,,
839,9/5/2019 9:00,16.046,0,,
840,9/5/2019 15:00,14.038,0,,
841,9/5/2019 21:00,15.473,106,,
842,9/6/2019 3:00,24.931,320,,
843,9/6/2019 9:00,19.282,0,,
844,9/6/2019 15:00,19.472,0,,
845,9/6/2019 21:00,20.71,128,,
846,9/7/2019 3:00,22.812,20,,
847,9/7/2019 9:00,17.379,0,,
848,9/7/2019 15:00,15.378,0,,
849,9/7/2019 21:00,15.187,136,,
850,9/8/2019 3:00,22.717,272,,
851,9/8/2019 9:00,16.903,0,,
852,9/8/2019 15:00,16.427,0,,
853,9/8/2019 21:00,17.855,248,,
854,9/9/2019 3:00,14.325,82,,
855,9/9/2019 9:00,11.528,0,,
856,9/9/2019 15:00,9.472,0,,
857,9/9/2019 21:00,9.571,108,,
858,9/10/2019 3:00,10.455,51,,
859,9/10/2019 9:00,9.472,0,,
860,9/10/2019 15:00,8.779,0,,
861,9/10/2019 21:00,8.779,208,,
862,9/11/2019 3:00,9.373,120,,
863,9/11/2019 9:00,8.978,0,,
864,9/11/2019 15:00,8.382,0,,
865,9/11/2019 21:00,8.978,272,,
866,9/12/2019 3:00,10.357,216,,
867,9/12/2019 9:00,8.68,0,,
868,9/12/2019 15:00,8.082,0,,
869,9/12/2019 21:00,8.68,352,,
870,9/13/2019 3:00,12.98,304,,
871,9/13/2019 9:00,10.748,0,,
872,9/13/2019 15:00,10.748,0,,
873,9/13/2019 21:00,11.722,85,,
874,9/14/2019 3:00,16.808,336,,
875,9/14/2019 9:00,12.98,0,,
876,9/14/2019 15:00,11.431,0,,
877,9/14/2019 21:00,12.497,176,,
878,9/15/2019 3:00,15.473,336,,
879,9/15/2019 9:00,12.594,0,,
880,9/15/2019 15:00,12.11,0,,
881,9/15/2019 21:00,12.11,105,,
882,9/16/2019 3:00,17.57,320,,
883,9/16/2019 9:00,12.497,0,,
884,9/16/2019 15:00,10.944,0,,
885,9/16/2019 21:00,10.553,184,,
886,9/17/2019 3:00,8.382,55,,
887,9/17/2019 9:00,7.582,0,,
888,9/17/2019 15:00,7.28,0,,
889,9/17/2019 21:00,7.079,128,,
890,9/18/2019 3:00,7.582,96,,
891,9/18/2019 9:00,6.573,0,,
892,9/18/2019 15:00,6.37,0,,
893,9/18/2019 21:00,6.166,28,,
894,9/19/2019 3:00,8.082,64,,
895,9/19/2019 9:00,7.782,0,,
896,9/19/2019 15:00,6.978,0,,
897,9/19/2019 21:00,6.674,94,,
898,9/20/2019 3:00,8.779,144,,
899,9/20/2019 9:00,6.978,0,,
900,9/20/2019 15:00,6.268,0,,
901,9/20/2019 21:00,6.775,152,,
902,9/21/2019 3:00,8.978,75,,
903,9/21/2019 9:00,6.877,0,,
904,9/21/2019 15:00,7.381,0,,
905,9/21/2019 21:00,7.481,31,,
906,9/22/2019 3:00,8.978,176,,
907,9/22/2019 9:00,7.782,0,,
908,9/22/2019 15:00,7.381,0,,
909,9/22/2019 21:00,7.983,83,,
910,9/23/2019 3:00,13.75,232,,
911,9/23/2019 9:00,10.846,0,,
912,9/23/2019 15:00,10.259,0,,
913,9/23/2019 21:00,10.259,74,,
914,9/24/2019 3:00,10.846,73,,
915,9/24/2019 9:00,9.373,0,,
916,9/24/2019 15:00,8.182,0,,
917,9/24/2019 21:00,7.682,160,,
918,9/25/2019 3:00,11.334,232,,
919,9/25/2019 9:00,9.669,0,,
920,9/25/2019 15:00,9.373,0,,
921,9/25/2019 21:00,10.846,144,,
922,9/26/2019 3:00,14.517,160,,
923,9/26/2019 9:00,11.139,0,,
924,9/26/2019 15:00,8.978,0,,
925,9/26/2019 21:00,8.879,76,,
926,9/27/2019 3:00,14.613,224,,
927,9/27/2019 9:00,12.013,0,,
928,9/27/2019 15:00,10.846,0,,
929,9/27/2019 21:00,10.455,80,,
930,9/28/2019 3:00,12.98,96,,
931,9/28/2019 9:00,10.944,0,,
932,9/28/2019 15:00,8.282,0,,
933,9/28/2019 21:00,7.682,232,,
934,9/29/2019 3:00,8.978,200,,
935,9/29/2019 9:00,5.45,0,,
936,9/29/2019 15:00,3.367,0,,
937,9/29/2019 21:00,2.41,128,,
938,9/30/2019 3:00,3.578,50,,
939,9/30/2019 9:00,0.893,0,,
940,9/30/2019 15:00,0.893,0,,
941,9/30/2019 21:00,1.33,50,,
942,10/1/2019 3:00,3.261,97,,
943,10/1/2019 9:00,0.784,0,,
944,10/1/2019 15:00,-0.102,0,,
945,10/1/2019 21:00,0.232,208,,
946,10/2/2019 3:00,3.578,168,,
947,10/2/2019 9:00,1.112,0,,
948,10/2/2019 15:00,0.343,0,,
949,10/2/2019 21:00,0.784,83,,
950,10/3/2019 3:00,5.655,256,,
951,10/3/2019 9:00,2.303,0,,
952,10/3/2019 15:00,2.41,0,,
953,10/3/2019 21:00,3.683,78,,
954,10/4/2019 3:00,7.179,200,,
955,10/4/2019 9:00,5.141,0,,
956,10/4/2019 15:00,4.207,0,,
957,10/4/2019 21:00,4.102,152,,
958,10/5/2019 3:00,6.775,272,,
959,10/5/2019 9:00,3.472,0,,
960,10/5/2019 15:00,2.73,0,,
961,10/5/2019 21:00,2.943,72,,
962,10/6/2019 3:00,5.86,128,,
963,10/6/2019 9:00,3.893,0,,
964,10/6/2019 15:00,3.155,0,,
965,10/6/2019 21:00,3.683,69,,
966,10/7/2019 3:00,8.68,208,,
967,10/7/2019 9:00,6.064,0,,
968,10/7/2019 15:00,5.037,0,,
969,10/7/2019 21:00,5.347,76,,
970,10/8/2019 3:00,11.819,216,,
971,10/8/2019 9:00,9.373,0,,
972,10/8/2019 15:00,8.978,0,,
973,10/8/2019 21:00,8.978,75,,
974,10/9/2019 3:00,13.173,200,,
975,10/9/2019 9:00,9.176,0,,
976,10/9/2019 15:00,8.382,0,,
977,10/9/2019 21:00,6.064,176,,
978,10/10/2019 3:00,3.683,22,,
979,10/10/2019 9:00,1.33,0,,
980,10/10/2019 15:00,0.563,0,,
981,10/10/2019 21:00,-0.102,90,,
982,10/11/2019 3:00,2.943,94,,
983,10/11/2019 9:00,0.343,0,,
984,10/11/2019 15:00,-0.325,0,,
985,10/11/2019 21:00,-0.102,75,,
986,10/12/2019 3:00,5.45,192,,
987,10/12/2019 9:00,3.049,0,,
988,10/12/2019 15:00,2.41,0,,
989,10/12/2019 21:00,4.519,80,,
990,10/13/2019 3:00,10.357,192,,
991,10/13/2019 9:00,7.582,0,,
992,10/13/2019 15:00,7.179,0,,
993,10/13/2019 21:00,7.079,108,,
994,10/14/2019 3:00,10.161,216,,
995,10/14/2019 9:00,5.86,0,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
