Plot Title: 10169126,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",End Of File
1,2/6/2019 21:00,-0.437,0,2.6,
2,2/7/2019 3:00,-0.213,0,2.58,
3,2/7/2019 9:00,-0.213,0,2.6,
4,2/7/2019 15:00,-0.102,0,2.6,
5,2/7/2019 21:00,-0.213,0,2.6,
6,2/8/2019 3:00,-0.437,0,2.62,
7,2/8/2019 9:00,-0.437,0,2.62,
8,2/8/2019 15:00,-0.325,0,2.6,
9,2/8/2019 21:00,-0.325,0,2.6,
10,2/9/2019 3:00,-0.437,0,2.62,
11,2/9/2019 9:00,-0.213,0,2.6,
12,2/9/2019 15:00,-0.213,0,2.6,
13,2/9/2019 21:00,-0.102,0,2.6,
14,2/10/2019 3:00,-0.102,0,2.6,
15,2/10/2019 9:00,-0.102,0,2.6,
16,2/10/2019 15:00,0.01,0,2.6,
17,2/10/2019 21:00,0.01,0,2.6,
18,2/11/2019 3:00,0.01,0,2.6,
19,2/11/2019 9:00,0.01,0,2.6,
20,2/11/2019 15:00,0.01,0,2.6,
21,2/11/2019 21:00,0.121,0,2.6,
22,2/12/2019 3:00,0.121,0,2.6,
23,2/12/2019 9:00,0.232,0,2.6,
24,2/12/2019 15:00,0.121,0,2.6,
25,2/12/2019 21:00,0.121,0,2.6,
26,2/13/2019 3:00,0.232,0,2.6,
27,2/13/2019 9:00,0.121,0,2.6,
28,2/13/2019 15:00,0.232,0,2.6,
29,2/13/2019 21:00,0.121,0,2.6,
30,2/14/2019 3:00,0.232,0,2.6,
31,2/14/2019 9:00,0.121,0,2.6,
32,2/14/2019 15:00,0.121,0,2.6,
33,2/14/2019 21:00,0.232,0,2.6,
34,2/15/2019 3:00,0.121,0,2.6,
35,2/15/2019 9:00,0.121,0,2.6,
36,2/15/2019 15:00,0.121,0,2.6,
37,2/15/2019 21:00,0.232,0,2.6,
38,2/16/2019 3:00,0.232,0,2.6,
39,2/16/2019 9:00,0.121,0,2.6,
40,2/16/2019 15:00,0.121,0,2.6,
41,2/16/2019 21:00,0.232,0,2.6,
