Plot Title: 10169162,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",End Of File
1,2/6/2019 21:00,0.01,0,2.54,
2,2/7/2019 3:00,0.01,0,2.54,
3,2/7/2019 9:00,0.01,0,2.54,
4,2/7/2019 15:00,0.121,0,2.54,
5,2/7/2019 21:00,0.121,0,2.54,
6,2/8/2019 3:00,0.121,0,2.54,
7,2/8/2019 9:00,0.121,0,2.54,
8,2/8/2019 15:00,0.121,0,2.54,
9,2/8/2019 21:00,0.121,0,2.54,
10,2/9/2019 3:00,0.121,0,2.54,
11,2/9/2019 9:00,0.121,0,2.54,
12,2/9/2019 15:00,0.121,0,2.54,
13,2/9/2019 21:00,0.121,0,2.54,
14,2/10/2019 3:00,0.121,0,2.54,
15,2/10/2019 9:00,0.121,0,2.54,
16,2/10/2019 15:00,0.121,0,2.54,
17,2/10/2019 21:00,0.121,0,2.54,
18,2/11/2019 3:00,0.232,0,2.54,
19,2/11/2019 9:00,0.232,0,2.54,
20,2/11/2019 15:00,0.232,0,2.54,
21,2/11/2019 21:00,0.232,0,2.54,
22,2/12/2019 3:00,0.232,0,2.54,
23,2/12/2019 9:00,0.121,0,2.54,
24,2/12/2019 15:00,0.232,0,2.54,
25,2/12/2019 21:00,0.232,0,2.54,
26,2/13/2019 3:00,0.232,0,2.54,
27,2/13/2019 9:00,0.232,0,2.54,
28,2/13/2019 15:00,0.232,0,2.54,
29,2/13/2019 21:00,0.232,0,2.54,
30,2/14/2019 3:00,0.232,0,2.54,
31,2/14/2019 9:00,0.232,0,2.54,
32,2/14/2019 15:00,0.232,0,2.54,
33,2/14/2019 21:00,0.232,0,2.54,
34,2/15/2019 3:00,0.232,0,2.54,
35,2/15/2019 9:00,0.232,0,2.54,
36,2/15/2019 15:00,0.232,0,2.54,
37,2/15/2019 21:00,0.232,0,2.54,
38,2/16/2019 3:00,0.232,0,2.54,
39,2/16/2019 9:00,0.232,0,2.54,
40,2/16/2019 15:00,0.232,0,2.54,
41,2/16/2019 21:00,0.232,0,2.54,
42,2/17/2019 3:00,0.232,0,2.54,
43,2/17/2019 9:00,0.232,0,2.54,
44,2/17/2019 15:00,0.232,0,2.54,
45,2/17/2019 21:00,0.232,0,2.54,
46,2/18/2019 3:00,0.232,0,2.54,
47,2/18/2019 9:00,0.232,0,2.54,
48,2/18/2019 15:00,0.232,0,2.54,
49,2/18/2019 21:00,0.232,0,2.54,
50,2/19/2019 3:00,0.232,0,2.54,
51,2/19/2019 9:00,0.232,0,2.54,
52,2/19/2019 15:00,0.232,0,2.54,
53,2/19/2019 21:00,0.232,0,2.54,
54,2/20/2019 3:00,0.232,0,2.54,
55,2/20/2019 9:00,0.232,0,2.54,
56,2/20/2019 15:00,0.232,0,2.54,
57,2/20/2019 21:00,0.232,0,2.54,
58,2/21/2019 3:00,0.232,0,2.54,
59,2/21/2019 9:00,0.232,0,2.54,
60,2/21/2019 15:00,0.232,0,2.54,
61,2/21/2019 21:00,0.232,0,2.54,
62,2/22/2019 3:00,0.232,0,2.54,
63,2/22/2019 9:00,0.232,0,2.54,
64,2/22/2019 15:00,0.232,0,2.54,
65,2/22/2019 21:00,0.232,0,2.54,
66,2/23/2019 3:00,0.232,0,2.54,
67,2/23/2019 9:00,0.232,0,2.54,
68,2/23/2019 15:00,0.232,0,2.54,
69,2/23/2019 21:00,0.232,0,2.54,
70,2/24/2019 3:00,0.232,0,2.54,
71,2/24/2019 9:00,0.232,0,2.54,
72,2/24/2019 15:00,0.232,0,2.54,
73,2/24/2019 21:00,0.232,0,2.54,
74,2/25/2019 3:00,0.232,0,2.54,
75,2/25/2019 9:00,0.232,0,2.54,
76,2/25/2019 15:00,0.232,0,2.54,
77,2/25/2019 21:00,0.232,0,2.54,
78,2/26/2019 3:00,0.232,0,2.54,
79,2/26/2019 9:00,0.232,0,2.54,
80,2/26/2019 15:00,0.232,0,2.54,
81,2/26/2019 21:00,0.232,0,2.54,
82,2/27/2019 3:00,0.232,0,2.54,
83,2/27/2019 9:00,0.232,0,2.54,
84,2/27/2019 15:00,0.232,0,2.54,
85,2/27/2019 21:00,0.232,0,2.54,
86,2/28/2019 3:00,0.232,0,2.54,
87,2/28/2019 9:00,0.232,0,2.54,
88,2/28/2019 15:00,0.232,0,2.54,
89,2/28/2019 21:00,0.232,0,2.54,
90,3/1/2019 3:00,0.232,0,2.54,
91,3/1/2019 9:00,0.232,0,2.54,
92,3/1/2019 15:00,0.232,0,2.54,
93,3/1/2019 21:00,0.232,0,2.54,
94,3/2/2019 3:00,0.232,0,2.54,
95,3/2/2019 9:00,0.232,0,2.54,
96,3/2/2019 15:00,0.232,0,2.54,
97,3/2/2019 21:00,0.232,0,2.54,
98,3/3/2019 3:00,0.232,0,2.54,
99,3/3/2019 9:00,0.232,0,2.54,
100,3/3/2019 15:00,0.232,0,2.54,
101,3/3/2019 21:00,0.232,0,2.54,
102,3/4/2019 3:00,0.232,0,2.54,
103,3/4/2019 9:00,0.232,0,2.54,
104,3/4/2019 15:00,0.232,0,2.54,
105,3/4/2019 21:00,0.232,0,2.54,
106,3/5/2019 3:00,0.232,0,2.54,
107,3/5/2019 9:00,0.232,0,2.54,
108,3/5/2019 15:00,0.232,0,2.54,
109,3/5/2019 21:00,0.232,0,2.54,
110,3/6/2019 3:00,0.232,0,2.54,
111,3/6/2019 9:00,0.232,0,2.54,
112,3/6/2019 15:00,0.232,0,2.54,
113,3/6/2019 21:00,0.232,0,2.54,
114,3/7/2019 3:00,0.232,0,2.54,
115,3/7/2019 9:00,0.232,0,2.54,
116,3/7/2019 15:00,0.232,0,2.54,
117,3/7/2019 21:00,0.232,0,2.54,
118,3/8/2019 3:00,0.232,0,2.54,
119,3/8/2019 9:00,0.232,0,2.54,
120,3/8/2019 15:00,0.232,0,2.54,
121,3/8/2019 21:00,0.232,0,2.54,
122,3/9/2019 3:00,0.232,0,2.54,
123,3/9/2019 9:00,0.232,0,2.54,
124,3/9/2019 15:00,0.232,0,2.54,
125,3/9/2019 21:00,0.232,0,2.54,
126,3/10/2019 3:00,0.232,0,2.54,
127,3/10/2019 9:00,0.232,0,2.54,
128,3/10/2019 15:00,0.232,0,2.54,
129,3/10/2019 21:00,0.232,0,2.54,
130,3/11/2019 3:00,0.232,0,2.54,
131,3/11/2019 9:00,0.232,0,2.54,
