Plot Title: 10166320,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",End Of File
1,2/6/2019 21:00,-0.213,0,2.65,
2,2/7/2019 3:00,-0.213,0,2.65,
3,2/7/2019 9:00,-0.102,0,2.65,
4,2/7/2019 15:00,-0.102,0,2.65,
5,2/7/2019 21:00,-0.102,0,2.65,
6,2/8/2019 3:00,-0.102,0,2.65,
7,2/8/2019 9:00,-0.213,0,2.65,
8,2/8/2019 15:00,-0.213,0,2.65,
9,2/8/2019 21:00,-0.213,0,2.65,
10,2/9/2019 3:00,-0.213,0,2.65,
11,2/9/2019 9:00,-0.213,0,2.65,
12,2/9/2019 15:00,-0.102,0,2.65,
13,2/9/2019 21:00,-0.102,0,2.65,
14,2/10/2019 3:00,-0.102,0,2.65,
15,2/10/2019 9:00,-0.102,0,2.65,
16,2/10/2019 15:00,0.01,0,2.65,
17,2/10/2019 21:00,0.01,0,2.65,
18,2/11/2019 3:00,0.01,0,2.65,
19,2/11/2019 9:00,0.01,0,2.65,
20,2/11/2019 15:00,0.01,0,2.63,
21,2/11/2019 21:00,0.01,0,2.65,
22,2/12/2019 3:00,0.121,0,2.65,
23,2/12/2019 9:00,0.121,0,2.63,
24,2/12/2019 15:00,0.121,0,2.63,
25,2/12/2019 21:00,0.121,0,2.63,
26,2/13/2019 3:00,0.121,0,2.63,
27,2/13/2019 9:00,0.121,0,2.63,
28,2/13/2019 15:00,0.121,0,2.63,
29,2/13/2019 21:00,0.121,0,2.63,
30,2/14/2019 3:00,0.121,0,2.63,
31,2/14/2019 9:00,0.121,0,2.63,
32,2/14/2019 15:00,0.121,0,2.63,
33,2/14/2019 21:00,0.121,0,2.65,
34,2/15/2019 3:00,0.121,0,2.65,
35,2/15/2019 9:00,0.121,0,2.63,
36,2/15/2019 15:00,0.121,0,2.65,
37,2/15/2019 21:00,0.121,0,2.65,
38,2/16/2019 3:00,0.121,0,2.65,
39,2/16/2019 9:00,0.121,0,2.63,
40,2/16/2019 15:00,0.121,0,2.63,
41,2/16/2019 21:00,0.121,0,2.63,
42,2/17/2019 3:00,0.121,0,2.63,
43,2/17/2019 9:00,0.121,0,2.63,
44,2/17/2019 15:00,0.121,0,2.63,
45,2/17/2019 21:00,0.121,0,2.63,
46,2/18/2019 3:00,0.121,0,2.63,
47,2/18/2019 9:00,0.121,0,2.63,
48,2/18/2019 15:00,0.121,0,2.63,
49,2/18/2019 21:00,0.121,0,2.63,
50,2/19/2019 3:00,0.121,0,2.63,
51,2/19/2019 9:00,0.121,0,2.63,
52,2/19/2019 15:00,0.121,0,2.63,
53,2/19/2019 21:00,0.121,0,2.63,
54,2/20/2019 3:00,0.121,0,2.63,
55,2/20/2019 9:00,0.121,0,2.63,
56,2/20/2019 15:00,0.121,0,2.63,
57,2/20/2019 21:00,0.121,0,2.63,
58,2/21/2019 3:00,0.121,0,2.63,
59,2/21/2019 9:00,0.121,0,2.63,
60,2/21/2019 15:00,0.121,0,2.63,
61,2/21/2019 21:00,0.121,0,2.63,
62,2/22/2019 3:00,0.121,0,2.63,
63,2/22/2019 9:00,0.121,0,2.63,
64,2/22/2019 15:00,0.121,0,2.63,
65,2/22/2019 21:00,0.121,0,2.63,
66,2/23/2019 3:00,0.121,0,2.63,
67,2/23/2019 9:00,0.121,0,2.63,
68,2/23/2019 15:00,0.121,0,2.63,
69,2/23/2019 21:00,0.121,0,2.63,
70,2/24/2019 3:00,0.121,0,2.63,
71,2/24/2019 9:00,0.121,0,2.63,
72,2/24/2019 15:00,0.121,0,2.63,
73,2/24/2019 21:00,0.121,0,2.63,
74,2/25/2019 3:00,0.121,0,2.63,
75,2/25/2019 9:00,0.121,0,2.63,
76,2/25/2019 15:00,0.121,0,2.63,
77,2/25/2019 21:00,0.121,0,2.63,
78,2/26/2019 3:00,0.121,0,2.63,
79,2/26/2019 9:00,0.121,0,2.63,
80,2/26/2019 15:00,0.121,0,2.63,
81,2/26/2019 21:00,0.121,0,2.63,
82,2/27/2019 3:00,0.121,0,2.63,
83,2/27/2019 9:00,0.121,0,2.63,
84,2/27/2019 15:00,0.121,0,2.63,
85,2/27/2019 21:00,0.121,0,2.63,
86,2/28/2019 3:00,0.121,0,2.63,
87,2/28/2019 9:00,0.121,0,2.63,
88,2/28/2019 15:00,0.121,0,2.63,
89,2/28/2019 21:00,0.121,0,2.63,
90,3/1/2019 3:00,0.121,0,2.63,
91,3/1/2019 9:00,0.121,0,2.63,
92,3/1/2019 15:00,0.121,0,2.63,
93,3/1/2019 21:00,0.121,0,2.63,
94,3/2/2019 3:00,0.121,0,2.63,
95,3/2/2019 9:00,0.121,0,2.63,
96,3/2/2019 15:00,0.121,0,2.63,
97,3/2/2019 21:00,0.121,0,2.63,
98,3/3/2019 3:00,0.121,0,2.63,
99,3/3/2019 9:00,0.121,0,2.63,
100,3/3/2019 15:00,0.121,0,2.63,
101,3/3/2019 21:00,0.121,0,2.62,
102,3/4/2019 3:00,0.121,0,2.62,
103,3/4/2019 9:00,0.121,0,2.62,
104,3/4/2019 15:00,0.121,0,2.62,
105,3/4/2019 21:00,0.121,0,2.62,
106,3/5/2019 3:00,0.121,0,2.62,
107,3/5/2019 9:00,0.121,0,2.62,
108,3/5/2019 15:00,0.121,0,2.62,
109,3/5/2019 21:00,0.121,0,2.62,
110,3/6/2019 3:00,0.121,0,2.62,
111,3/6/2019 9:00,0.121,0,2.62,
112,3/6/2019 15:00,0.121,0,2.62,
113,3/6/2019 21:00,0.121,0,2.62,
114,3/7/2019 3:00,0.121,0,2.62,
115,3/7/2019 9:00,0.121,0,2.62,
116,3/7/2019 15:00,0.121,0,2.62,
117,3/7/2019 21:00,0.121,0,2.62,
118,3/8/2019 3:00,0.121,0,2.62,
119,3/8/2019 9:00,0.121,0,2.62,
120,3/8/2019 15:00,0.121,0,2.62,
121,3/8/2019 21:00,0.121,0,2.62,
122,3/9/2019 3:00,0.121,0,2.62,
123,3/9/2019 9:00,0.121,0,2.62,
124,3/9/2019 15:00,0.121,0,2.62,
125,3/9/2019 21:00,0.121,0,2.62,
126,3/10/2019 3:00,0.121,0,2.62,
127,3/10/2019 9:00,0.121,0,2.62,
128,3/10/2019 15:00,0.121,0,2.62,
129,3/10/2019 21:00,0.121,0,2.62,
130,3/11/2019 3:00,0.121,0,2.62,
131,3/11/2019 9:00,0.121,0,2.62,
132,3/11/2019 15:00,0.121,0,2.62,
133,3/11/2019 21:00,0.121,0,2.62,
134,3/12/2019 3:00,0.121,0,2.62,
135,3/12/2019 9:00,0.121,0,2.62,
136,3/12/2019 15:00,0.121,0,2.62,
137,3/12/2019 21:00,0.121,0,2.62,
138,3/13/2019 3:00,0.121,0,2.62,
139,3/13/2019 9:00,0.121,0,2.62,
140,3/13/2019 15:00,0.121,0,2.62,
141,3/13/2019 21:00,0.121,0,2.62,
142,3/14/2019 3:00,0.121,0,2.62,
143,3/14/2019 9:00,0.121,0,2.62,
144,3/14/2019 15:00,0.121,0,2.62,
145,3/14/2019 21:00,0.121,0,2.62,
146,3/15/2019 3:00,0.121,0,2.62,
147,3/15/2019 9:00,0.121,0,2.62,
148,3/15/2019 15:00,0.121,0,2.62,
149,3/15/2019 21:00,0.121,0,2.62,
150,3/16/2019 3:00,0.121,0,2.62,
151,3/16/2019 9:00,0.121,0,2.62,
152,3/16/2019 15:00,0.121,0,2.62,
153,3/16/2019 21:00,0.121,0,2.62,
154,3/17/2019 3:00,0.121,0,2.62,
155,3/17/2019 9:00,0.121,0,2.62,
156,3/17/2019 15:00,0.121,0,2.62,
157,3/17/2019 21:00,0.121,0,2.62,
158,3/18/2019 3:00,0.121,0,2.62,
159,3/18/2019 9:00,0.121,0,2.62,
160,3/18/2019 15:00,0.121,0,2.62,
161,3/18/2019 21:00,0.121,0,2.62,
162,3/19/2019 3:00,0.121,0,2.62,
163,3/19/2019 9:00,0.121,0,2.62,
164,3/19/2019 15:00,0.121,0,2.62,
165,3/19/2019 21:00,0.121,0,2.62,
166,3/20/2019 3:00,0.121,0,2.62,
167,3/20/2019 9:00,0.121,0,2.62,
168,3/20/2019 15:00,0.121,0,2.62,
169,3/20/2019 21:00,0.121,0,2.62,
170,3/21/2019 3:00,0.121,0,2.62,
171,3/21/2019 9:00,0.121,0,2.62,
172,3/21/2019 15:00,0.121,0,2.62,
173,3/21/2019 21:00,0.121,0,2.62,
174,3/22/2019 3:00,0.121,0,2.62,
175,3/22/2019 9:00,0.121,0,2.62,
176,3/22/2019 15:00,0.121,0,2.62,
177,3/22/2019 21:00,0.121,0,2.62,
178,3/23/2019 3:00,0.121,0,2.62,
179,3/23/2019 9:00,0.121,0,2.62,
180,3/23/2019 15:00,0.121,0,2.62,
181,3/23/2019 21:00,0.121,0,2.62,
182,3/24/2019 3:00,0.121,0,2.62,
183,3/24/2019 9:00,0.121,0,2.62,
184,3/24/2019 15:00,0.121,0,2.62,
185,3/24/2019 21:00,0.121,0,2.62,
186,3/25/2019 3:00,0.121,0,2.62,
187,3/25/2019 9:00,0.121,0,2.62,
188,3/25/2019 15:00,0.121,0,2.62,
189,3/25/2019 21:00,0.121,0,2.62,
190,3/26/2019 3:00,0.121,0,2.62,
191,3/26/2019 9:00,0.121,0,2.62,
192,3/26/2019 15:00,0.121,0,2.62,
193,3/26/2019 21:00,0.121,0,2.62,
194,3/27/2019 3:00,0.121,0,2.62,
195,3/27/2019 9:00,0.121,0,2.62,
196,3/27/2019 15:00,0.121,0,2.62,
197,3/27/2019 21:00,0.121,0,2.62,
198,3/28/2019 3:00,0.121,0,2.62,
199,3/28/2019 9:00,0.121,0,2.62,
200,3/28/2019 15:00,0.121,0,2.62,
201,3/28/2019 21:00,0.121,0,2.62,
202,3/29/2019 3:00,0.121,0,2.62,
203,3/29/2019 9:00,0.121,0,2.62,
204,3/29/2019 15:00,0.121,0,2.62,
205,3/29/2019 21:00,0.121,0,2.62,
206,3/30/2019 3:00,0.121,0,2.62,
207,3/30/2019 9:00,0.121,0,2.62,
208,3/30/2019 15:00,0.121,0,2.62,
209,3/30/2019 21:00,0.121,0,2.62,
210,3/31/2019 3:00,0.121,0,2.62,
211,3/31/2019 9:00,0.121,0,2.62,
212,3/31/2019 15:00,0.121,0,2.62,
213,3/31/2019 21:00,0.121,0,2.62,
214,4/1/2019 3:00,0.121,0,2.62,
215,4/1/2019 9:00,0.121,0,2.62,
216,4/1/2019 15:00,0.121,0,2.62,
217,4/1/2019 21:00,0.121,0,2.62,
218,4/2/2019 3:00,0.121,0,2.62,
219,4/2/2019 9:00,0.121,0,2.62,
220,4/2/2019 15:00,0.121,0,2.62,
221,4/2/2019 21:00,0.121,0,2.62,
222,4/3/2019 3:00,0.121,0,2.62,
223,4/3/2019 9:00,0.121,0,2.62,
224,4/3/2019 15:00,0.121,0,2.62,
225,4/3/2019 21:00,0.121,0,2.62,
226,4/4/2019 3:00,0.121,0,2.62,
227,4/4/2019 9:00,0.121,0,2.62,
228,4/4/2019 15:00,0.121,0,2.62,
229,4/4/2019 21:00,0.121,0,2.62,
230,4/5/2019 3:00,0.121,0,2.62,
231,4/5/2019 9:00,0.121,0,2.62,
232,4/5/2019 15:00,0.121,0,2.62,
233,4/5/2019 21:00,0.121,0,2.62,
234,4/6/2019 3:00,0.121,0,2.62,
235,4/6/2019 9:00,0.121,0,2.62,
236,4/6/2019 15:00,0.121,0,2.62,
237,4/6/2019 21:00,0.121,0,2.62,
238,4/7/2019 3:00,0.121,0,2.62,
239,4/7/2019 9:00,0.121,0,2.62,
240,4/7/2019 15:00,0.121,0,2.62,
241,4/7/2019 21:00,0.121,0,2.62,
242,4/8/2019 3:00,0.121,0,2.62,
243,4/8/2019 9:00,0.121,0,2.62,
