Plot Title: 10169166,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",End Of File
1,2/7/2019 21:00,-0.887,0,2.52,
2,2/8/2019 3:00,-1.114,0,2.52,
3,2/8/2019 9:00,-0.887,9,2.52,
4,2/8/2019 15:00,0.01,21,2.52,
5,2/8/2019 21:00,-0.549,0,2.54,
6,2/9/2019 3:00,-0.549,0,2.54,
7,2/9/2019 9:00,-0.325,10,2.52,
8,2/9/2019 15:00,-0.213,1,2.52,
9,2/9/2019 21:00,-0.213,0,2.52,
10,2/10/2019 3:00,-0.102,0,2.52,
11,2/10/2019 9:00,0.01,0,2.52,
12,2/10/2019 15:00,0.01,0,2.52,
13,2/10/2019 21:00,0.01,0,2.52,
14,2/11/2019 3:00,-0.102,0,2.52,
15,2/11/2019 9:00,-0.102,0,2.52,
16,2/11/2019 15:00,0.01,0,2.52,
17,2/11/2019 21:00,0.01,0,2.52,
18,2/12/2019 3:00,0.01,0,2.52,
19,2/12/2019 9:00,0.121,0,2.52,
20,2/12/2019 15:00,0.121,0,2.52,
21,2/12/2019 21:00,0.121,0,2.52,
22,2/13/2019 3:00,0.121,0,2.52,
23,2/13/2019 9:00,0.121,0,2.52,
24,2/13/2019 15:00,0.121,0,2.52,
25,2/13/2019 21:00,0.121,0,2.52,
26,2/14/2019 3:00,0.121,0,2.52,
27,2/14/2019 9:00,0.121,0,2.52,
28,2/14/2019 15:00,0.121,0,2.52,
29,2/14/2019 21:00,0.232,0,2.52,
30,2/15/2019 3:00,0.232,0,2.52,
31,2/15/2019 9:00,0.232,0,2.52,
32,2/15/2019 15:00,0.232,0,2.52,
33,2/15/2019 21:00,0.232,0,2.52,
34,2/16/2019 3:00,0.232,0,2.52,
35,2/16/2019 9:00,0.232,0,2.52,
36,2/16/2019 15:00,0.232,0,2.52,
37,2/16/2019 21:00,0.232,0,2.52,
38,2/17/2019 3:00,0.232,0,2.52,
39,2/17/2019 9:00,0.232,0,2.52,
40,2/17/2019 15:00,0.232,0,2.52,
41,2/17/2019 21:00,0.232,0,2.52,
42,2/18/2019 3:00,0.232,0,2.52,
43,2/18/2019 9:00,0.232,0,2.52,
44,2/18/2019 15:00,0.232,0,2.52,
45,2/18/2019 21:00,0.232,0,2.52,
46,2/19/2019 3:00,0.232,0,2.52,
47,2/19/2019 9:00,0.232,0,2.52,
48,2/19/2019 15:00,0.232,0,2.52,
49,2/19/2019 21:00,0.232,0,2.52,
50,2/20/2019 3:00,0.232,0,2.52,
51,2/20/2019 9:00,0.232,0,2.52,
52,2/20/2019 15:00,0.232,0,2.52,
53,2/20/2019 21:00,0.232,0,2.52,
54,2/21/2019 3:00,0.232,0,2.52,
55,2/21/2019 9:00,0.232,0,2.52,
56,2/21/2019 15:00,0.232,0,2.52,
57,2/21/2019 21:00,0.232,0,2.52,
58,2/22/2019 3:00,0.232,0,2.52,
59,2/22/2019 9:00,0.232,0,2.52,
60,2/22/2019 15:00,0.232,0,2.52,
61,2/22/2019 21:00,0.232,0,2.52,
62,2/23/2019 3:00,0.232,0,2.52,
63,2/23/2019 9:00,0.232,0,2.52,
64,2/23/2019 15:00,0.232,0,2.52,
65,2/23/2019 21:00,0.232,0,2.52,
66,2/24/2019 3:00,0.232,0,2.52,
67,2/24/2019 9:00,0.232,0,2.52,
68,2/24/2019 15:00,0.232,0,2.52,
69,2/24/2019 21:00,0.343,0,2.52,
70,2/25/2019 3:00,0.232,0,2.52,
71,2/25/2019 9:00,0.343,0,2.52,
72,2/25/2019 15:00,0.232,0,2.51,
73,2/25/2019 21:00,0.232,0,2.51,
74,2/26/2019 3:00,0.232,0,2.51,
75,2/26/2019 9:00,0.232,0,2.51,
76,2/26/2019 15:00,0.232,0,2.51,
77,2/26/2019 21:00,0.232,0,2.51,
78,2/27/2019 3:00,0.232,0,2.51,
79,2/27/2019 9:00,0.232,0,2.51,
80,2/27/2019 15:00,0.232,0,2.51,
81,2/27/2019 21:00,0.232,0,2.51,
82,2/28/2019 3:00,0.232,0,2.49,
83,2/28/2019 9:00,0.232,0,2.49,
84,2/28/2019 15:00,0.232,0,2.49,
85,2/28/2019 21:00,0.232,0,2.49,
86,3/1/2019 3:00,0.343,0,2.49,
87,3/1/2019 9:00,0.232,0,2.49,
88,3/1/2019 15:00,0.232,0,2.49,
89,3/1/2019 21:00,0.232,0,2.49,
90,3/2/2019 3:00,0.232,0,2.49,
91,3/2/2019 9:00,0.232,0,2.49,
92,3/2/2019 15:00,0.232,0,2.49,
93,3/2/2019 21:00,0.343,0,2.49,
94,3/3/2019 3:00,0.343,0,2.49,
95,3/3/2019 9:00,0.343,0,2.49,
96,3/3/2019 15:00,0.343,0,2.49,
97,3/3/2019 21:00,0.343,0,2.49,
98,3/4/2019 3:00,0.343,0,2.49,
99,3/4/2019 9:00,0.343,0,2.49,
100,3/4/2019 15:00,0.232,0,2.49,
101,3/4/2019 21:00,0.343,0,2.49,
102,3/5/2019 3:00,0.232,0,2.49,
103,3/5/2019 9:00,0.343,0,2.49,
104,3/5/2019 15:00,0.343,0,2.49,
105,3/5/2019 21:00,0.343,0,2.49,
106,3/6/2019 3:00,0.343,0,2.49,
107,3/6/2019 9:00,0.232,0,2.49,
108,3/6/2019 15:00,0.343,0,2.49,
109,3/6/2019 21:00,0.343,0,2.49,
110,3/7/2019 3:00,0.343,0,2.49,
111,3/7/2019 9:00,0.343,0,2.48,
112,3/7/2019 15:00,0.343,0,2.48,
113,3/7/2019 21:00,0.343,0,2.48,
114,3/8/2019 3:00,0.343,0,2.48,
115,3/8/2019 9:00,0.343,0,2.48,
116,3/8/2019 15:00,0.343,0,2.48,
117,3/8/2019 21:00,0.343,0,2.48,
118,3/9/2019 3:00,0.343,0,2.48,
119,3/9/2019 9:00,0.343,0,2.48,
120,3/9/2019 15:00,0.343,0,2.48,
121,3/9/2019 21:00,0.343,0,2.48,
122,3/10/2019 3:00,0.343,0,2.48,
123,3/10/2019 9:00,0.343,0,2.48,
124,3/10/2019 15:00,0.343,0,2.48,
125,3/10/2019 21:00,0.343,0,2.48,
126,3/11/2019 3:00,0.343,0,2.48,
127,3/11/2019 9:00,0.343,0,2.48,
128,3/11/2019 15:00,0.343,0,2.48,
129,3/11/2019 21:00,0.343,0,2.48,
130,3/12/2019 3:00,0.343,0,2.48,
131,3/12/2019 9:00,0.343,0,2.48,
132,3/12/2019 15:00,0.343,0,2.48,
133,3/12/2019 21:00,0.343,0,2.48,
134,3/13/2019 3:00,0.343,0,2.46,
135,3/13/2019 9:00,0.343,0,2.46,
136,3/13/2019 15:00,0.343,0,2.46,
137,3/13/2019 21:00,0.343,0,2.46,
138,3/14/2019 3:00,0.343,0,2.46,
139,3/14/2019 9:00,0.343,0,2.46,
140,3/14/2019 15:00,0.343,0,2.46,
141,3/14/2019 21:00,0.343,0,2.46,
142,3/15/2019 3:00,0.343,0,2.46,
143,3/15/2019 9:00,0.343,0,2.46,
144,3/15/2019 15:00,0.343,0,2.46,
145,3/15/2019 21:00,0.343,0,2.46,
146,3/16/2019 3:00,0.343,0,2.46,
147,3/16/2019 9:00,0.343,0,2.46,
148,3/16/2019 15:00,0.343,0,2.46,
149,3/16/2019 21:00,0.343,0,2.46,
150,3/17/2019 3:00,0.343,0,2.46,
151,3/17/2019 9:00,0.343,0,2.46,
152,3/17/2019 15:00,0.343,0,2.46,
153,3/17/2019 21:00,0.343,0,2.46,
154,3/18/2019 3:00,0.343,0,2.46,
155,3/18/2019 9:00,0.343,0,2.46,
156,3/18/2019 15:00,0.343,0,2.46,
157,3/18/2019 21:00,0.343,0,2.46,
158,3/19/2019 3:00,0.343,0,2.46,
159,3/19/2019 9:00,0.232,0,2.46,
160,3/19/2019 15:00,0.343,0,2.46,
161,3/19/2019 21:00,0.232,0,2.46,
162,3/20/2019 3:00,0.232,0,2.46,
163,3/20/2019 9:00,0.232,0,2.46,
164,3/20/2019 15:00,0.232,0,2.46,
165,3/20/2019 21:00,0.232,0,2.46,
166,3/21/2019 3:00,0.232,0,2.46,
167,3/21/2019 9:00,0.232,0,2.46,
168,3/21/2019 15:00,0.232,0,2.46,
169,3/21/2019 21:00,0.232,0,2.46,
170,3/22/2019 3:00,0.232,0,2.46,
171,3/22/2019 9:00,0.232,0,2.46,
172,3/22/2019 15:00,0.232,0,2.46,
173,3/22/2019 21:00,0.232,0,2.46,
174,3/23/2019 3:00,0.232,0,2.46,
175,3/23/2019 9:00,0.232,0,2.46,
176,3/23/2019 15:00,0.232,0,2.46,
177,3/23/2019 21:00,0.232,0,2.46,
178,3/24/2019 3:00,0.232,0,2.46,
179,3/24/2019 9:00,0.232,0,2.46,
180,3/24/2019 15:00,0.232,0,2.46,
181,3/24/2019 21:00,0.232,0,2.46,
182,3/25/2019 3:00,0.232,0,2.46,
183,3/25/2019 9:00,0.232,0,2.46,
184,3/25/2019 15:00,0.232,0,2.46,
185,3/25/2019 21:00,0.232,0,2.46,
186,3/26/2019 3:00,0.232,0,2.46,
187,3/26/2019 9:00,0.232,0,2.46,
188,3/26/2019 15:00,0.232,0,2.46,
189,3/26/2019 21:00,0.232,0,2.46,
190,3/27/2019 3:00,0.232,0,2.46,
191,3/27/2019 9:00,0.232,0,2.46,
192,3/27/2019 15:00,0.232,0,2.46,
193,3/27/2019 21:00,0.232,0,2.46,
194,3/28/2019 3:00,0.232,0,2.46,
195,3/28/2019 9:00,0.232,0,2.46,
196,3/28/2019 15:00,0.232,0,2.46,
197,3/28/2019 21:00,0.232,0,2.46,
198,3/29/2019 3:00,0.232,0,2.46,
199,3/29/2019 9:00,0.232,0,2.45,
200,3/29/2019 15:00,0.232,0,2.45,
201,3/29/2019 21:00,0.232,0,2.45,
202,3/30/2019 3:00,0.232,0,2.45,
203,3/30/2019 9:00,0.232,0,2.45,
204,3/30/2019 15:00,0.232,0,2.45,
205,3/30/2019 21:00,0.232,0,2.45,
206,3/31/2019 3:00,0.232,0,2.45,
207,3/31/2019 9:00,0.232,0,2.45,
208,3/31/2019 15:00,0.232,0,2.45,
209,3/31/2019 21:00,0.232,0,2.45,
210,4/1/2019 3:00,0.232,0,2.45,
211,4/1/2019 9:00,0.232,0,2.45,
212,4/1/2019 15:00,0.232,0,2.45,
213,4/1/2019 21:00,0.232,0,2.45,
214,4/2/2019 3:00,0.232,0,2.45,
215,4/2/2019 9:00,0.232,0,2.45,
216,4/2/2019 15:00,0.232,0,2.45,
217,4/2/2019 21:00,0.232,0,2.45,
218,4/3/2019 3:00,0.232,0,2.45,
219,4/3/2019 9:00,0.232,0,2.45,
220,4/3/2019 15:00,0.232,0,2.45,
221,4/3/2019 21:00,0.232,0,2.45,
222,4/4/2019 3:00,0.232,0,2.45,
223,4/4/2019 9:00,0.232,0,2.45,
224,4/4/2019 15:00,0.232,0,2.45,
225,4/4/2019 21:00,0.232,0,2.45,
226,4/5/2019 3:00,0.232,0,2.45,
227,4/5/2019 9:00,0.232,0,2.45,
228,4/5/2019 15:00,0.232,0,2.45,
229,4/5/2019 21:00,0.232,0,2.45,
230,4/6/2019 3:00,0.232,0,2.45,
231,4/6/2019 9:00,0.232,0,2.45,
232,4/6/2019 15:00,0.232,0,2.45,
233,4/6/2019 21:00,0.232,0,2.45,
234,4/7/2019 3:00,0.232,0,2.45,
235,4/7/2019 9:00,0.232,0,2.45,
236,4/7/2019 15:00,0.232,0,2.45,
237,4/7/2019 21:00,0.232,0,2.45,
238,4/8/2019 3:00,0.232,0,2.45,
239,4/8/2019 9:00,0.232,0,2.45,
240,4/8/2019 15:00,0.232,0,2.45,
241,4/8/2019 21:00,0.232,0,2.45,
242,4/9/2019 3:00,0.232,0,2.45,
243,4/9/2019 9:00,0.232,0,2.45,
244,4/9/2019 15:00,0.232,0,2.45,
245,4/9/2019 21:00,0.232,0,2.45,
246,4/10/2019 3:00,0.232,0,2.45,
247,4/10/2019 9:00,0.232,0,2.45,
248,4/10/2019 15:00,0.232,0,2.45,
249,4/10/2019 21:00,0.232,0,2.45,
250,4/11/2019 3:00,0.232,0,2.45,
251,4/11/2019 9:00,0.232,0,2.45,
252,4/11/2019 15:00,0.232,0,2.45,
253,4/11/2019 21:00,0.232,0,2.45,
254,4/12/2019 3:00,0.232,0,2.45,
255,4/12/2019 9:00,0.232,0,2.45,
256,4/12/2019 15:00,0.232,0,2.45,
257,4/12/2019 21:00,0.232,0,2.45,
258,4/13/2019 3:00,0.232,0,2.45,
259,4/13/2019 9:00,0.232,0,2.45,
260,4/13/2019 15:00,0.232,0,2.45,
261,4/13/2019 21:00,0.232,0,2.45,
262,4/14/2019 3:00,0.232,0,2.45,
263,4/14/2019 9:00,0.232,0,2.45,
264,4/14/2019 15:00,0.232,0,2.45,
265,4/14/2019 21:00,0.232,0,2.45,
266,4/15/2019 3:00,0.232,0,2.45,
267,4/15/2019 9:00,0.232,0,2.45,
268,4/15/2019 15:00,0.232,0,2.45,
269,4/15/2019 21:00,0.232,0,2.45,
270,4/16/2019 3:00,0.232,0,2.45,
271,4/16/2019 9:00,0.232,0,2.45,
272,4/16/2019 15:00,0.232,0,2.45,
273,4/16/2019 21:00,0.232,0,2.45,
274,4/17/2019 3:00,0.232,0,2.45,
275,4/17/2019 9:00,0.232,0,2.45,
276,4/17/2019 15:00,0.232,0,2.45,
277,4/17/2019 21:00,0.232,0,2.45,
278,4/18/2019 3:00,0.232,0,2.45,
279,4/18/2019 9:00,0.232,0,2.45,
280,4/18/2019 15:00,0.232,0,2.45,
281,4/18/2019 21:00,0.232,0,2.45,
282,4/19/2019 3:00,0.232,0,2.45,
283,4/19/2019 9:00,0.232,0,2.45,
284,4/19/2019 15:00,0.232,0,2.45,
285,4/19/2019 21:00,0.232,0,2.45,
286,4/20/2019 3:00,0.232,0,2.45,
287,4/20/2019 9:00,0.232,4,2.45,
288,4/20/2019 15:00,0.232,0,2.45,
289,4/20/2019 21:00,0.232,0,2.45,
290,4/21/2019 3:00,0.232,0,2.45,
291,4/21/2019 9:00,0.343,37,2.45,
292,4/21/2019 15:00,0.563,21,2.45,
293,4/21/2019 21:00,0.453,0,2.45,
294,4/22/2019 3:00,0.453,0,2.45,
295,4/22/2019 9:00,0.784,160,2.45,
296,4/22/2019 15:00,2.624,304,2.46,
297,4/22/2019 21:00,1.548,0,2.46,
298,4/23/2019 3:00,1.221,0,2.46,
299,4/23/2019 9:00,2.943,336,2.46,
300,4/23/2019 15:00,6.877,304,2.49,
301,4/23/2019 21:00,4.519,0,2.49,
302,4/24/2019 3:00,4.727,0,2.49,
303,4/24/2019 9:00,5.45,192,2.48,
304,4/24/2019 15:00,7.481,480,2.49,
305,4/24/2019 21:00,6.471,0,2.49,
306,4/25/2019 3:00,5.037,0,2.48,
307,4/25/2019 9:00,4.519,102,2.49,
308,4/25/2019 15:00,10.063,304,2.51,
309,4/25/2019 21:00,4.934,0,2.48,
310,4/26/2019 3:00,4.415,0,2.49,
311,4/26/2019 9:00,6.37,136,2.49,
312,4/26/2019 15:00,12.207,304,2.52,
313,4/26/2019 21:00,6.064,0,2.49,
314,4/27/2019 3:00,4.311,0,2.49,
315,4/27/2019 9:00,4.207,94,2.49,
