Plot Title: 10169149,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",End Of File
1,2/7/2019 21:00,-1.341,0,2.57,
2,2/8/2019 3:00,-1.456,0,2.57,
3,2/8/2019 9:00,-1.341,2,2.57,
4,2/8/2019 15:00,-0.213,8,2.55,
5,2/8/2019 21:00,-0.774,0,2.57,
6,2/9/2019 3:00,-0.774,0,2.57,
7,2/9/2019 9:00,-0.662,3,2.57,
8,2/9/2019 15:00,-0.549,0,2.57,
9,2/9/2019 21:00,-0.549,0,2.57,
10,2/10/2019 3:00,-0.549,0,2.57,
11,2/10/2019 9:00,-0.437,0,2.57,
12,2/10/2019 15:00,-0.437,0,2.57,
13,2/10/2019 21:00,-1.456,0,2.55,
14,2/11/2019 3:00,-1.114,0,2.57,
15,2/11/2019 9:00,-1.001,0,2.57,
16,2/11/2019 15:00,-1.114,0,2.57,
17,2/11/2019 21:00,-1.001,0,2.55,
18,2/12/2019 3:00,-0.662,0,2.57,
19,2/12/2019 9:00,-0.437,0,2.57,
20,2/12/2019 15:00,-0.325,0,2.55,
21,2/12/2019 21:00,-0.213,0,2.55,
22,2/13/2019 3:00,-0.102,0,2.55,
23,2/13/2019 9:00,-0.102,0,2.55,
24,2/13/2019 15:00,0.01,0,2.55,
25,2/13/2019 21:00,0.01,0,2.55,
26,2/14/2019 3:00,0.01,0,2.55,
27,2/14/2019 9:00,0.01,0,2.55,
28,2/14/2019 15:00,0.01,0,2.55,
29,2/14/2019 21:00,0.121,0,2.55,
30,2/15/2019 3:00,0.121,0,2.55,
31,2/15/2019 9:00,0.121,0,2.55,
32,2/15/2019 15:00,0.232,0,2.55,
33,2/15/2019 21:00,0.232,0,2.55,
34,2/16/2019 3:00,0.232,0,2.55,
35,2/16/2019 9:00,0.232,0,2.55,
36,2/16/2019 15:00,0.232,0,2.55,
37,2/16/2019 21:00,0.232,0,2.55,
38,2/17/2019 3:00,0.232,0,2.55,
39,2/17/2019 9:00,0.232,0,2.55,
40,2/17/2019 15:00,0.232,0,2.54,
41,2/17/2019 21:00,0.232,0,2.54,
42,2/18/2019 3:00,0.232,0,2.54,
43,2/18/2019 9:00,0.232,0,2.54,
44,2/18/2019 15:00,0.232,0,2.54,
45,2/18/2019 21:00,0.232,0,2.54,
46,2/19/2019 3:00,0.232,0,2.54,
47,2/19/2019 9:00,0.232,0,2.54,
48,2/19/2019 15:00,0.232,0,2.54,
49,2/19/2019 21:00,0.232,0,2.54,
50,2/20/2019 3:00,0.232,0,2.54,
51,2/20/2019 9:00,0.232,0,2.54,
52,2/20/2019 15:00,0.232,0,2.54,
53,2/20/2019 21:00,0.232,0,2.54,
54,2/21/2019 3:00,0.232,0,2.54,
55,2/21/2019 9:00,0.232,0,2.54,
56,2/21/2019 15:00,0.232,0,2.54,
57,2/21/2019 21:00,0.232,0,2.54,
58,2/22/2019 3:00,0.232,0,2.54,
59,2/22/2019 9:00,0.121,0,2.54,
60,2/22/2019 15:00,0.121,0,2.54,
61,2/22/2019 21:00,0.121,0,2.54,
62,2/23/2019 3:00,0.121,0,2.54,
63,2/23/2019 9:00,0.121,0,2.54,
64,2/23/2019 15:00,0.121,0,2.54,
65,2/23/2019 21:00,0.121,0,2.54,
66,2/24/2019 3:00,0.01,0,2.54,
67,2/24/2019 9:00,0.121,0,2.54,
68,2/24/2019 15:00,0.121,0,2.54,
69,2/24/2019 21:00,0.121,0,2.54,
70,2/25/2019 3:00,0.121,0,2.54,
71,2/25/2019 9:00,0.121,0,2.54,
72,2/25/2019 15:00,0.121,0,2.54,
73,2/25/2019 21:00,0.121,0,2.54,
74,2/26/2019 3:00,0.121,0,2.54,
75,2/26/2019 9:00,0.121,0,2.54,
76,2/26/2019 15:00,0.121,0,2.54,
77,2/26/2019 21:00,0.121,0,2.54,
78,2/27/2019 3:00,0.121,0,2.54,
79,2/27/2019 9:00,0.121,0,2.54,
80,2/27/2019 15:00,0.121,0,2.54,
81,2/27/2019 21:00,0.121,0,2.54,
82,2/28/2019 3:00,0.121,0,2.54,
83,2/28/2019 9:00,0.121,0,2.54,
84,2/28/2019 15:00,0.121,0,2.54,
85,2/28/2019 21:00,0.121,0,2.54,
86,3/1/2019 3:00,0.121,0,2.54,
87,3/1/2019 9:00,0.121,0,2.54,
88,3/1/2019 15:00,0.121,0,2.54,
89,3/1/2019 21:00,0.121,0,2.54,
90,3/2/2019 3:00,0.121,0,2.54,
91,3/2/2019 9:00,0.121,0,2.54,
92,3/2/2019 15:00,0.121,0,2.54,
93,3/2/2019 21:00,0.121,0,2.54,
94,3/3/2019 3:00,0.121,0,2.54,
95,3/3/2019 9:00,0.121,0,2.54,
96,3/3/2019 15:00,0.121,0,2.54,
97,3/3/2019 21:00,0.121,0,2.54,
98,3/4/2019 3:00,0.121,0,2.54,
99,3/4/2019 9:00,0.121,0,2.54,
100,3/4/2019 15:00,0.121,0,2.54,
101,3/4/2019 21:00,0.121,0,2.54,
102,3/5/2019 3:00,0.121,0,2.54,
103,3/5/2019 9:00,0.121,0,2.54,
104,3/5/2019 15:00,0.121,0,2.54,
105,3/5/2019 21:00,0.121,0,2.54,
106,3/6/2019 3:00,0.121,0,2.54,
107,3/6/2019 9:00,0.121,0,2.54,
108,3/6/2019 15:00,0.121,0,2.54,
109,3/6/2019 21:00,0.121,0,2.54,
110,3/7/2019 3:00,0.121,0,2.54,
111,3/7/2019 9:00,0.121,0,2.54,
112,3/7/2019 15:00,0.121,0,2.54,
113,3/7/2019 21:00,0.121,0,2.54,
114,3/8/2019 3:00,0.121,0,2.54,
115,3/8/2019 9:00,0.121,0,2.54,
116,3/8/2019 15:00,0.121,0,2.54,
117,3/8/2019 21:00,0.121,0,2.54,
118,3/9/2019 3:00,0.121,0,2.54,
119,3/9/2019 9:00,0.121,0,2.54,
120,3/9/2019 15:00,0.121,0,2.54,
121,3/9/2019 21:00,0.121,0,2.54,
122,3/10/2019 3:00,0.121,0,2.54,
123,3/10/2019 9:00,0.121,0,2.54,
124,3/10/2019 15:00,0.121,0,2.54,
125,3/10/2019 21:00,0.121,0,2.54,
126,3/11/2019 3:00,0.121,0,2.54,
127,3/11/2019 9:00,0.121,0,2.54,
128,3/11/2019 15:00,0.121,0,2.54,
129,3/11/2019 21:00,0.121,0,2.54,
130,3/12/2019 3:00,0.121,0,2.54,
131,3/12/2019 9:00,0.121,0,2.54,
132,3/12/2019 15:00,0.121,0,2.54,
133,3/12/2019 21:00,0.121,0,2.54,
134,3/13/2019 3:00,0.121,0,2.54,
135,3/13/2019 9:00,0.121,0,2.54,
136,3/13/2019 15:00,0.121,0,2.54,
137,3/13/2019 21:00,0.121,0,2.54,
138,3/14/2019 3:00,0.121,0,2.54,
139,3/14/2019 9:00,0.232,0,2.54,
140,3/14/2019 15:00,0.121,0,2.54,
141,3/14/2019 21:00,0.232,0,2.54,
142,3/15/2019 3:00,0.121,0,2.54,
143,3/15/2019 9:00,0.121,0,2.54,
144,3/15/2019 15:00,0.121,0,2.54,
145,3/15/2019 21:00,0.232,0,2.54,
146,3/16/2019 3:00,0.121,0,2.54,
147,3/16/2019 9:00,0.232,0,2.54,
148,3/16/2019 15:00,0.232,0,2.54,
149,3/16/2019 21:00,0.232,0,2.54,
150,3/17/2019 3:00,0.232,0,2.54,
151,3/17/2019 9:00,0.232,0,2.54,
152,3/17/2019 15:00,0.232,0,2.54,
153,3/17/2019 21:00,0.232,0,2.54,
154,3/18/2019 3:00,0.232,0,2.54,
155,3/18/2019 9:00,0.232,0,2.54,
156,3/18/2019 15:00,0.232,0,2.54,
157,3/18/2019 21:00,0.232,0,2.54,
158,3/19/2019 3:00,0.232,0,2.54,
159,3/19/2019 9:00,0.232,0,2.54,
160,3/19/2019 15:00,0.232,0,2.54,
161,3/19/2019 21:00,0.232,0,2.54,
162,3/20/2019 3:00,0.232,0,2.54,
163,3/20/2019 9:00,0.232,0,2.54,
164,3/20/2019 15:00,0.232,0,2.54,
165,3/20/2019 21:00,0.232,0,2.54,
166,3/21/2019 3:00,0.232,0,2.54,
167,3/21/2019 9:00,0.232,0,2.54,
168,3/21/2019 15:00,0.232,0,2.54,
169,3/21/2019 21:00,0.232,0,2.54,
170,3/22/2019 3:00,0.232,0,2.54,
171,3/22/2019 9:00,0.232,0,2.54,
172,3/22/2019 15:00,0.232,0,2.54,
173,3/22/2019 21:00,0.232,0,2.54,
174,3/23/2019 3:00,0.232,0,2.54,
175,3/23/2019 9:00,0.232,0,2.54,
176,3/23/2019 15:00,0.232,0,2.54,
177,3/23/2019 21:00,0.232,0,2.54,
178,3/24/2019 3:00,0.232,0,2.54,
179,3/24/2019 9:00,0.232,0,2.54,
180,3/24/2019 15:00,0.232,0,2.54,
181,3/24/2019 21:00,0.232,0,2.54,
182,3/25/2019 3:00,0.232,0,2.54,
183,3/25/2019 9:00,0.232,0,2.54,
184,3/25/2019 15:00,0.232,0,2.54,
185,3/25/2019 21:00,0.232,0,2.54,
186,3/26/2019 3:00,0.232,0,2.54,
187,3/26/2019 9:00,0.232,0,2.54,
188,3/26/2019 15:00,0.232,0,2.54,
189,3/26/2019 21:00,0.232,0,2.54,
190,3/27/2019 3:00,0.232,0,2.54,
191,3/27/2019 9:00,0.232,0,2.54,
192,3/27/2019 15:00,0.232,0,2.54,
193,3/27/2019 21:00,0.232,0,2.54,
194,3/28/2019 3:00,0.232,0,2.54,
195,3/28/2019 9:00,0.232,0,2.54,
196,3/28/2019 15:00,0.232,0,2.54,
197,3/28/2019 21:00,0.232,0,2.54,
198,3/29/2019 3:00,0.232,0,2.54,
199,3/29/2019 9:00,0.232,0,2.54,
200,3/29/2019 15:00,0.232,0,2.54,
201,3/29/2019 21:00,0.232,0,2.54,
202,3/30/2019 3:00,0.232,0,2.54,
203,3/30/2019 9:00,0.232,0,2.54,
204,3/30/2019 15:00,0.232,0,2.54,
205,3/30/2019 21:00,0.232,0,2.54,
206,3/31/2019 3:00,0.232,0,2.54,
207,3/31/2019 9:00,0.232,0,2.54,
208,3/31/2019 15:00,0.232,0,2.54,
209,3/31/2019 21:00,0.232,0,2.54,
210,4/1/2019 3:00,0.232,0,2.54,
211,4/1/2019 9:00,0.232,0,2.54,
212,4/1/2019 15:00,0.232,0,2.54,
213,4/1/2019 21:00,0.232,0,2.54,
214,4/2/2019 3:00,0.232,0,2.54,
215,4/2/2019 9:00,0.232,0,2.54,
216,4/2/2019 15:00,0.232,0,2.54,
217,4/2/2019 21:00,0.232,0,2.54,
218,4/3/2019 3:00,0.232,0,2.54,
219,4/3/2019 9:00,0.232,0,2.54,
