Plot Title: 10169144,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Stopped,End Of File
73,2/26/2019 3:00,0.232,0,2.65,,,
74,2/26/2019 9:00,0.232,0,2.65,,,
75,2/26/2019 15:00,0.232,0,2.65,,,
76,2/26/2019 21:00,0.232,0,2.65,,,
77,2/27/2019 3:00,0.232,0,2.65,,,
78,2/27/2019 9:00,0.232,0,2.65,,,
79,2/27/2019 15:00,0.232,0,2.65,,,
80,2/27/2019 21:00,0.232,0,2.65,,,
81,2/28/2019 3:00,0.232,0,2.65,,,
82,2/28/2019 9:00,0.232,0,2.65,,,
83,2/28/2019 15:00,0.232,0,2.65,,,
84,2/28/2019 21:00,0.232,0,2.65,,,
85,3/1/2019 3:00,0.232,0,2.65,,,
86,3/1/2019 9:00,0.343,0,2.65,,,
87,3/1/2019 15:00,0.343,0,2.65,,,
88,3/1/2019 21:00,0.232,0,2.65,,,
89,3/2/2019 3:00,0.343,0,2.65,,,
90,3/2/2019 9:00,0.343,0,2.65,,,
91,3/2/2019 15:00,0.343,0,2.65,,,
92,3/2/2019 21:00,0.343,0,2.65,,,
93,3/3/2019 3:00,0.343,0,2.65,,,
94,3/3/2019 9:00,0.343,0,2.65,,,
95,3/3/2019 15:00,0.343,0,2.65,,,
96,3/3/2019 21:00,0.343,0,2.65,,,
97,3/4/2019 3:00,0.343,0,2.65,,,
98,3/4/2019 9:00,0.343,0,2.65,,,
99,3/4/2019 15:00,0.343,0,2.65,,,
100,3/4/2019 21:00,0.343,0,2.65,,,
101,3/5/2019 3:00,0.343,0,2.65,,,
102,3/5/2019 9:00,0.343,0,2.65,,,
103,3/5/2019 15:00,0.343,0,2.65,,,
104,3/5/2019 21:00,0.343,0,2.65,,,
105,3/6/2019 3:00,0.343,0,2.65,,,
106,3/6/2019 9:00,0.343,0,2.65,,,
107,3/6/2019 15:00,0.343,0,2.65,,,
108,3/6/2019 21:00,0.343,0,2.65,,,
109,3/7/2019 3:00,0.343,0,2.65,,,
110,3/7/2019 9:00,0.343,0,2.65,,,
111,3/7/2019 15:00,0.343,0,2.65,,,
112,3/7/2019 21:00,0.343,0,2.65,,,
113,3/8/2019 3:00,0.343,0,2.65,,,
114,3/8/2019 9:00,0.343,0,2.65,,,
115,3/8/2019 15:00,0.343,0,2.65,,,
116,3/8/2019 21:00,0.343,0,2.65,,,
117,3/9/2019 3:00,0.343,0,2.65,,,
118,3/9/2019 9:00,0.343,0,2.65,,,
119,3/9/2019 15:00,0.343,0,2.65,,,
120,3/9/2019 21:00,0.343,0,2.65,,,
121,3/10/2019 3:00,0.343,0,2.65,,,
122,3/10/2019 9:00,0.343,0,2.65,,,
123,3/10/2019 15:00,0.453,0,2.65,,,
124,3/10/2019 21:00,0.343,0,2.65,,,
125,3/11/2019 3:00,0.343,0,2.65,,,
126,3/11/2019 9:00,0.453,0,2.65,,,
127,3/11/2019 15:00,0.453,0,2.65,,,
128,3/11/2019 21:00,0.453,0,2.65,,,
129,3/12/2019 3:00,0.453,0,2.65,,,
130,3/12/2019 9:00,0.343,0,2.65,,,
131,3/12/2019 15:00,0.453,0,2.65,,,
132,3/12/2019 21:00,0.453,0,2.65,,,
133,3/13/2019 3:00,0.453,0,2.65,,,
134,3/13/2019 9:00,0.453,0,2.63,,,
135,3/13/2019 15:00,0.453,0,2.63,,,
136,3/13/2019 21:00,0.453,0,2.63,,,
137,3/14/2019 3:00,0.453,0,2.63,,,
138,3/14/2019 9:00,0.453,0,2.63,,,
139,3/14/2019 15:00,0.453,0,2.63,,,
140,3/14/2019 21:00,0.453,0,2.63,,,
141,3/15/2019 3:00,0.453,0,2.63,,,
142,3/15/2019 9:00,0.453,0,2.63,,,
143,3/15/2019 15:00,0.453,0,2.63,,,
144,3/15/2019 21:00,0.453,0,2.63,,,
145,3/16/2019 3:00,0.453,0,2.63,,,
146,3/16/2019 9:00,0.453,0,2.63,,,
147,3/16/2019 15:00,0.453,0,2.63,,,
148,3/16/2019 21:00,0.453,0,2.63,,,
149,3/17/2019 3:00,0.453,0,2.63,,,
150,3/17/2019 9:00,0.453,0,2.63,,,
151,3/17/2019 15:00,0.453,0,2.63,,,
152,3/17/2019 21:00,0.453,0,2.63,,,
153,3/18/2019 3:00,0.453,0,2.63,,,
154,3/18/2019 9:00,0.453,0,2.63,,,
155,3/18/2019 15:00,0.453,0,2.63,,,
156,3/18/2019 21:00,0.343,0,2.63,,,
157,3/19/2019 3:00,0.343,0,2.63,,,
158,3/19/2019 9:00,0.343,0,2.63,,,
159,3/19/2019 15:00,0.343,0,2.63,,,
160,3/19/2019 21:00,0.343,0,2.63,,,
161,3/20/2019 3:00,0.343,0,2.63,,,
162,3/20/2019 9:00,0.343,0,2.63,,,
163,3/20/2019 15:00,0.343,0,2.63,,,
164,3/20/2019 21:00,0.343,0,2.63,,,
165,3/21/2019 3:00,0.343,0,2.63,,,
166,3/21/2019 9:00,0.343,0,2.63,,,
167,3/21/2019 15:00,0.343,0,2.63,,,
168,3/21/2019 21:00,0.343,0,2.63,,,
169,3/22/2019 3:00,0.343,0,2.63,,,
170,3/22/2019 9:00,0.343,0,2.63,,,
171,3/22/2019 15:00,0.343,0,2.63,,,
172,3/22/2019 21:00,0.343,0,2.63,,,
173,3/23/2019 3:00,0.343,0,2.63,,,
174,3/23/2019 9:00,0.343,0,2.63,,,
175,3/23/2019 15:00,0.343,0,2.63,,,
176,3/23/2019 21:00,0.343,0,2.63,,,
177,3/24/2019 3:00,0.343,0,2.63,,,
178,3/24/2019 9:00,0.343,0,2.63,,,
179,3/24/2019 15:00,0.343,0,2.63,,,
180,3/24/2019 21:00,0.343,0,2.63,,,
181,3/25/2019 3:00,0.343,0,2.63,,,
182,3/25/2019 9:00,0.343,0,2.63,,,
183,3/25/2019 15:00,0.343,0,2.63,,,
184,3/25/2019 21:00,0.343,0,2.63,,,
185,3/26/2019 3:00,0.343,0,2.63,,,
186,3/26/2019 9:00,0.343,0,2.63,,,
187,3/26/2019 15:00,0.343,0,2.63,,,
188,3/26/2019 21:00,0.343,0,2.63,,,
189,3/27/2019 3:00,0.343,0,2.63,,,
190,3/27/2019 9:00,0.343,0,2.63,,,
191,3/27/2019 15:00,0.343,0,2.63,,,
192,3/27/2019 21:00,0.343,0,2.63,,,
193,3/28/2019 3:00,0.343,0,2.63,,,
194,3/28/2019 9:00,0.343,0,2.63,,,
195,3/28/2019 15:00,0.343,0,2.63,,,
196,3/28/2019 21:00,0.343,0,2.63,,,
197,3/29/2019 3:00,0.343,0,2.63,,,
198,3/29/2019 9:00,0.343,0,2.63,,,
199,3/29/2019 15:00,0.343,0,2.63,,,
200,3/29/2019 21:00,0.343,0,2.63,,,
201,3/30/2019 3:00,0.343,0,2.63,,,
202,3/30/2019 9:00,0.343,0,2.63,,,
203,3/30/2019 15:00,0.343,0,2.63,,,
204,3/30/2019 21:00,0.343,0,2.63,,,
205,3/31/2019 3:00,0.343,0,2.63,,,
206,3/31/2019 9:00,0.343,0,2.63,,,
207,3/31/2019 15:00,0.343,0,2.63,,,
208,3/31/2019 21:00,0.453,0,2.63,,,
209,4/1/2019 3:00,0.453,0,2.63,,,
210,4/1/2019 9:00,0.343,0,2.63,,,
211,4/1/2019 15:00,0.343,0,2.62,,,
212,4/1/2019 21:00,0.343,0,2.62,,,
213,4/2/2019 3:00,0.343,0,2.62,,,
214,4/2/2019 9:00,0.343,0,2.62,,,
215,4/2/2019 15:00,0.343,0,2.62,,,
216,4/2/2019 21:00,0.343,0,2.62,,,
217,4/3/2019 3:00,0.343,0,2.62,,,
218,4/3/2019 9:00,0.343,0,2.62,,,
219,4/3/2019 15:00,0.343,0,2.62,,,
220,4/3/2019 21:00,0.343,0,2.62,,,
221,4/4/2019 3:00,0.343,0,2.62,,,
222,4/4/2019 9:00,0.343,0,2.62,,,
223,4/4/2019 15:00,0.343,0,2.62,,,
224,4/4/2019 21:00,0.343,0,2.62,,,
225,4/5/2019 3:00,0.343,0,2.62,,,
226,4/5/2019 9:00,0.343,0,2.62,,,
227,4/5/2019 15:00,0.343,0,2.62,,,
228,4/5/2019 21:00,0.343,0,2.62,,,
229,4/6/2019 3:00,0.343,0,2.62,,,
230,4/6/2019 9:00,0.343,0,2.62,,,
231,4/6/2019 15:00,0.343,0,2.62,,,
232,4/6/2019 21:00,0.343,0,2.62,,,
233,4/7/2019 3:00,0.343,0,2.62,,,
234,4/7/2019 9:00,0.343,0,2.62,,,
235,4/7/2019 15:00,0.343,0,2.62,,,
236,4/7/2019 21:00,0.343,0,2.62,,,
237,4/8/2019 3:00,0.343,0,2.62,,,
238,4/8/2019 9:00,0.343,0,2.62,,,
239,4/8/2019 15:00,0.343,0,2.62,,,
240,4/8/2019 21:00,0.343,0,2.62,,,
241,4/9/2019 3:00,0.343,0,2.62,,,
242,4/9/2019 9:00,0.343,0,2.62,,,
243,4/9/2019 15:00,0.343,0,2.62,,,
244,4/9/2019 21:00,0.343,0,2.62,,,
245,4/10/2019 3:00,0.343,0,2.62,,,
246,4/10/2019 9:00,0.343,0,2.62,,,
247,4/10/2019 15:00,0.343,0,2.62,,,
248,4/10/2019 21:00,0.343,0,2.62,,,
249,4/11/2019 3:00,0.343,0,2.62,,,
250,4/11/2019 9:00,0.343,0,2.62,,,
251,4/11/2019 15:00,0.343,0,2.62,,,
252,4/11/2019 21:00,0.343,0,2.62,,,
253,4/12/2019 3:00,0.343,0,2.62,,,
254,4/12/2019 9:00,0.343,0,2.62,,,
255,4/12/2019 15:00,0.343,0,2.62,,,
256,4/12/2019 21:00,0.343,0,2.62,,,
257,4/13/2019 3:00,0.343,0,2.62,,,
258,4/13/2019 9:00,0.343,0,2.62,,,
259,4/13/2019 15:00,0.343,0,2.62,,,
260,4/13/2019 21:00,0.343,0,2.62,,,
261,4/14/2019 3:00,0.343,0,2.62,,,
262,4/14/2019 9:00,0.343,0,2.62,,,
263,4/14/2019 15:00,0.343,0,2.62,,,
264,4/14/2019 21:00,0.343,0,2.62,,,
265,4/15/2019 3:00,0.232,0,2.62,,,
266,4/15/2019 9:00,0.343,0,2.62,,,
267,4/15/2019 15:00,0.343,0,2.62,,,
268,4/15/2019 21:00,0.343,0,2.62,,,
269,4/16/2019 3:00,0.343,0,2.62,,,
270,4/16/2019 9:00,0.343,0,2.62,,,
271,4/16/2019 15:00,0.343,0,2.62,,,
272,4/16/2019 21:00,0.343,0,2.62,,,
273,4/17/2019 3:00,0.343,0,2.62,,,
274,4/17/2019 9:00,0.343,0,2.62,,,
275,4/17/2019 15:00,0.343,0,2.62,,,
276,4/17/2019 21:00,0.343,0,2.62,,,
277,4/18/2019 3:00,0.343,0,2.62,,,
278,4/18/2019 9:00,0.343,0,2.62,,,
279,4/18/2019 15:00,0.343,0,2.62,,,
280,4/18/2019 21:00,0.343,0,2.62,,,
281,4/19/2019 3:00,0.343,0,2.62,,,
282,4/19/2019 9:00,0.343,0,2.62,,,
283,4/19/2019 15:00,0.343,0,2.6,,,
284,4/19/2019 21:00,0.343,0,2.62,,,
285,4/20/2019 3:00,0.343,0,2.6,,,
286,4/20/2019 9:00,0.343,0,2.6,,,
287,4/20/2019 15:00,0.343,0,2.6,,,
288,4/20/2019 21:00,0.343,0,2.6,,,
289,4/21/2019 3:00,0.343,0,2.6,,,
290,4/21/2019 9:00,0.343,0,2.6,,,
291,4/21/2019 15:00,0.343,0,2.6,,,
292,4/21/2019 21:00,0.343,0,2.6,,,
293,4/22/2019 3:00,0.343,0,2.6,,,
294,4/22/2019 9:00,0.343,0,2.6,,,
295,4/22/2019 15:00,0.343,0,2.6,,,
296,4/22/2019 21:00,0.343,0,2.6,,,
297,4/23/2019 3:00,0.343,0,2.6,,,
298,4/23/2019 9:00,0.343,0,2.6,,,
299,4/23/2019 15:00,0.343,0,2.6,,,
300,4/23/2019 21:00,0.343,0,2.6,,,
301,4/24/2019 3:00,0.343,0,2.6,,,
302,4/24/2019 9:00,0.343,0,2.6,,,
303,4/24/2019 15:00,0.343,0,2.6,,,
304,4/24/2019 21:00,0.343,0,2.6,,,
305,4/25/2019 3:00,0.343,0,2.6,,,
306,4/25/2019 9:00,0.343,4,2.6,,,
307,4/25/2019 15:00,0.343,0,2.6,,,
308,4/25/2019 21:00,0.343,0,2.6,,,
309,4/26/2019 3:00,0.343,0,2.6,,,
310,4/26/2019 9:00,0.343,7,2.6,,,
311,4/26/2019 15:00,0.343,0,2.6,,,
312,4/26/2019 21:00,0.343,0,2.6,,,
313,4/27/2019 3:00,0.343,0,2.6,,,
314,4/27/2019 9:00,0.453,40,2.6,,,
315,4/27/2019 15:00,0.784,6,2.6,,,
316,4/27/2019 21:00,0.674,0,2.6,,,
317,4/28/2019 3:00,0.563,0,2.6,,,
318,4/28/2019 9:00,2.195,50,2.62,,,
319,4/28/2019 15:00,3.578,106,2.63,,,
320,4/28/2019 21:00,0.674,0,2.6,,,
321,4/29/2019 3:00,0.01,0,2.6,,,
322,4/29/2019 9:00,2.517,1536,2.6,,,
323,4/29/2019 15:00,4.311,82,2.63,,,
324,4/29/2019 21:00,1.764,0,2.62,,,
325,4/30/2019 3:00,0.674,0,2.62,,,
326,4/30/2019 9:00,4.727,1216,2.62,,,
327,4/30/2019 15:00,4.727,76,2.65,,,
328,4/30/2019 21:00,1.872,0,2.62,,,
329,5/1/2019 3:00,0.453,0,2.62,,,
330,5/1/2019 9:00,5.757,1664,2.62,,,
331,5/1/2019 15:00,5.141,192,2.63,,,
332,5/1/2019 21:00,2.624,0,2.63,,,
333,5/2/2019 3:00,1.439,0,2.62,,,
334,5/2/2019 9:00,6.37,960,2.62,,,
335,5/2/2019 15:00,6.573,124,2.65,,,
336,5/2/2019 21:00,2.41,0,2.63,,,
337,5/3/2019 3:00,0.563,0,2.62,,,
338,5/3/2019 9:00,5.45,1152,2.62,,,
339,5/3/2019 15:00,6.775,104,2.65,,,
340,5/3/2019 21:00,3.578,0,2.63,,,
341,5/4/2019 3:00,2.73,0,2.63,,,
342,5/4/2019 9:00,8.082,1536,2.63,,,
343,5/4/2019 15:00,9.768,91,2.65,,,
344,5/4/2019 21:00,5.962,0,2.65,,,
345,5/5/2019 3:00,4.727,0,2.65,,,
346,5/5/2019 9:00,10.455,1344,2.63,,,
347,5/5/2019 15:00,12.401,93,2.68,,,
348,5/5/2019 21:00,8.282,0,2.67,,,
349,5/6/2019 3:00,6.775,0,2.65,,,
350,5/6/2019 9:00,11.819,960,2.65,,,
351,5/6/2019 15:00,13.269,93,2.68,,,
352,5/6/2019 21:00,7.983,0,2.67,,,
353,5/7/2019 3:00,6.775,0,2.65,,,
354,5/7/2019 9:00,13.076,768,2.67,,,
355,5/7/2019 15:00,14.134,45,2.7,,,
356,5/7/2019 21:00,10.455,0,2.67,,,
357,5/8/2019 3:00,8.481,0,2.67,,,
358,5/8/2019 9:00,12.594,768,2.67,,,
359,5/8/2019 15:00,13.461,85,2.7,,,
360,5/8/2019 21:00,8.978,0,2.68,,,
361,5/9/2019 3:00,7.28,0,2.67,,,
362,5/9/2019 9:00,12.98,464,2.68,,,
363,5/9/2019 15:00,15.187,136,2.68,,,
364,5/9/2019 21:00,10.259,0,2.67,,,
365,5/10/2019 3:00,8.282,0,2.68,,,
366,5/10/2019 9:00,13.846,608,2.68,,,
367,5/10/2019 15:00,13.942,100,2.7,,,
368,5/10/2019 21:00,9.373,0,2.68,,,
369,5/11/2019 3:00,8.282,0,2.68,,,
370,5/11/2019 9:00,16.332,432,2.68,,,
371,5/11/2019 15:00,17.284,108,2.7,,,
372,5/11/2019 21:00,12.69,0,2.7,,,
373,5/12/2019 3:00,11.528,0,2.68,,,
374,5/12/2019 9:00,18.236,480,2.72,,,
375,5/12/2019 15:00,18.331,113,2.72,,,
376,5/12/2019 21:00,12.013,0,2.68,,,
377,5/13/2019 3:00,9.669,0,2.67,,,
378,5/13/2019 9:00,15.855,432,2.7,,,
379,5/13/2019 15:00,16.903,176,2.7,,,
380,5/13/2019 21:00,10.063,0,2.68,,,
381,5/14/2019 3:00,7.882,0,2.68,,,
382,5/14/2019 9:00,14.134,432,2.7,,,
383,5/14/2019 15:00,15.187,106,2.7,,,
384,5/14/2019 21:00,9.669,0,2.67,,,
385,5/15/2019 3:00,8.282,0,2.68,,,
386,5/15/2019 9:00,6.877,90,2.67,,,
387,5/15/2019 15:00,7.582,128,2.67,,,
388,5/15/2019 21:00,6.268,0,2.67,,,
389,5/16/2019 3:00,6.37,0,2.67,,,
390,5/16/2019 9:00,8.481,103,2.68,,,
391,5/16/2019 15:00,10.357,112,2.68,,,
392,5/16/2019 21:00,8.182,0,2.68,,,
393,5/17/2019 3:00,7.481,0,2.67,,,
394,5/17/2019 9:00,8.282,54,2.68,,,
395,5/17/2019 15:00,7.882,104,2.67,,,
396,5/17/2019 21:00,5.347,0,2.65,,,
397,5/18/2019 3:00,4.519,0,2.67,,,
398,5/18/2019 9:00,4.934,81,2.65,,,
399,5/18/2019 15:00,5.757,49,2.65,,,
400,5/18/2019 21:00,4.831,0,2.65,,,
401,5/19/2019 3:00,3.998,0,2.67,,,
402,5/19/2019 9:00,11.625,464,2.68,,,
403,5/19/2019 15:00,8.978,43,2.68,,,
404,5/19/2019 21:00,6.268,0,2.67,,,
405,5/20/2019 3:00,4.102,0,2.65,,,
406,5/20/2019 9:00,5.86,107,2.65,,,
407,5/20/2019 15:00,5.86,47,2.65,,,
408,5/20/2019 21:00,5.244,0,2.65,,,
409,5/21/2019 3:00,4.519,0,2.67,,,
410,5/21/2019 9:00,5.45,128,2.65,,,
411,5/21/2019 15:00,6.471,224,2.65,,,
412,5/21/2019 21:00,4.934,0,2.65,,,
413,5/22/2019 3:00,3.261,0,2.65,,,
414,5/22/2019 9:00,5.757,224,2.65,,,
415,5/22/2019 15:00,6.37,120,2.65,,,
416,5/22/2019 21:00,5.037,0,2.65,,,
417,5/23/2019 3:00,5.347,0,2.65,,,
418,5/23/2019 9:00,6.978,192,2.65,,,
419,5/23/2019 15:00,8.68,46,2.67,,,
420,5/23/2019 21:00,7.28,0,2.67,,,
421,5/24/2019 3:00,6.166,0,2.65,,,
422,5/24/2019 9:00,12.594,768,2.67,,,
423,5/24/2019 15:00,13.461,160,2.68,,,
424,5/24/2019 21:00,9.768,0,2.67,,,
425,5/25/2019 3:00,8.779,0,2.67,,,
426,5/25/2019 9:00,7.682,78,2.67,,,
427,5/25/2019 15:00,7.582,62,2.67,,,
428,5/25/2019 21:00,4.623,0,2.65,,,
429,5/26/2019 3:00,3.155,0,2.65,,,
430,5/26/2019 9:00,4.415,136,2.65,,,
431,5/26/2019 15:00,4.934,20,2.63,,,
432,5/26/2019 21:00,2.41,0,2.63,,,
433,5/27/2019 3:00,3.367,0,2.65,,,
434,5/27/2019 9:00,5.655,64,2.65,,,
435,5/27/2019 15:00,10.161,82,2.67,,,
436,5/27/2019 21:00,8.082,0,2.67,,,
437,5/28/2019 3:00,7.882,0,2.67,,,
438,5/28/2019 9:00,8.581,75,2.67,,,
439,5/28/2019 15:00,8.978,26,2.67,,,
440,5/28/2019 21:00,8.082,0,2.67,,,
441,5/29/2019 3:00,7.782,0,2.67,,,
442,5/29/2019 9:00,9.472,176,2.67,,,
443,5/29/2019 15:00,11.139,136,2.67,,,
444,5/29/2019 21:00,8.481,0,2.67,,,
445,5/30/2019 3:00,7.882,0,2.67,,,
446,5/30/2019 9:00,15.091,480,2.67,,,
447,5/30/2019 15:00,14.804,112,2.68,,,
448,5/30/2019 21:00,10.259,0,2.67,,,
449,5/31/2019 3:00,8.879,0,2.67,,,
450,5/31/2019 9:00,14.804,512,2.67,,,
451,5/31/2019 15:00,13.75,18,2.68,,,
452,5/31/2019 21:00,11.139,0,2.67,,,
453,6/1/2019 3:00,10.259,0,2.67,,,
454,6/1/2019 9:00,18.426,512,2.68,,,
455,6/1/2019 15:00,17.284,152,2.68,,,
456,6/1/2019 21:00,14.038,0,2.68,,,
457,6/2/2019 3:00,12.207,0,2.67,,,
458,6/2/2019 9:00,18.14,672,2.68,,,
459,6/2/2019 15:00,18.521,103,2.7,,,
460,6/2/2019 21:00,13.558,0,2.68,,,
461,6/3/2019 3:00,11.819,0,2.67,,,
462,6/3/2019 9:00,21.282,800,2.68,,,
463,6/3/2019 15:00,18.616,110,2.7,,,
464,6/3/2019 21:00,12.883,0,2.68,,,
465,6/4/2019 3:00,10.455,0,2.67,,,
466,6/4/2019 9:00,18.616,960,2.68,,,
467,6/4/2019 15:00,16.999,99,2.68,,,
468,6/4/2019 21:00,11.139,0,2.67,,,
469,6/5/2019 3:00,8.779,0,2.67,,,
470,6/5/2019 9:00,19.377,1152,2.68,,,
471,6/5/2019 15:00,16.999,100,2.68,,,
472,6/5/2019 21:00,11.528,0,2.67,,,
473,6/6/2019 3:00,9.866,0,2.65,,,
474,6/6/2019 9:00,21.091,1600,2.68,,,
475,6/6/2019 15:00,14.804,12,2.68,,,
476,6/6/2019 21:00,10.161,0,2.65,,,
477,6/7/2019 3:00,8.082,0,2.67,,,
478,6/7/2019 9:00,7.582,64,2.65,,,
479,6/7/2019 15:00,7.682,24,2.65,,,
480,6/7/2019 21:00,4.727,0,2.65,,,
481,6/8/2019 3:00,3.788,0,2.65,,,
482,6/8/2019 9:00,3.578,73,2.63,,,
483,6/8/2019 15:00,5.45,28,2.63,,,
484,6/8/2019 21:00,3.788,0,2.63,,,
485,6/9/2019 3:00,2.73,0,2.63,,,
486,6/9/2019 9:00,6.471,160,2.63,,,
487,6/9/2019 15:00,10.944,119,2.65,,,
488,6/9/2019 21:00,8.481,0,2.65,,,
489,6/10/2019 3:00,6.471,0,2.63,,,
490,6/10/2019 9:00,17.379,1152,2.67,,,
491,6/10/2019 15:00,16.523,128,2.67,,,
492,6/10/2019 21:00,13.173,0,2.67,,,
493,6/11/2019 3:00,11.334,0,2.67,,,
494,6/11/2019 9:00,21.091,2816,2.67,,,
495,6/11/2019 15:00,19.662,122,2.68,,,
496,6/11/2019 21:00,15.282,0,2.67,,,
497,6/12/2019 3:00,14.134,0,2.68,,,
498,6/12/2019 9:00,23.966,1920,2.68,,,
499,6/12/2019 15:00,21.76,118,2.68,,,
500,6/12/2019 21:00,16.999,0,2.68,,,
501,6/13/2019 3:00,16.141,0,2.67,,,
502,6/13/2019 9:00,24.931,2688,2.7,,,
503,6/13/2019 15:00,22.717,136,2.7,,,
504,6/13/2019 21:00,18.045,0,2.68,,,
505,6/14/2019 3:00,14.709,0,2.68,,,
506,6/14/2019 9:00,22.525,4608,2.68,,,
507,6/14/2019 15:00,20.71,117,2.68,,,
508,6/14/2019 21:00,14.613,0,2.68,,,
509,6/15/2019 3:00,11.528,0,2.67,,,
510,6/15/2019 9:00,18.901,4864,2.67,,,
511,6/15/2019 15:00,18.331,114,2.68,,,
512,6/15/2019 21:00,12.883,0,2.67,,,
513,6/16/2019 3:00,10.846,0,2.65,,,
514,6/16/2019 9:00,18.996,4352,2.67,,,
515,6/16/2019 15:00,19.758,113,2.68,,,
516,6/16/2019 21:00,13.942,0,2.68,,,
517,6/17/2019 3:00,12.11,0,2.67,,,
518,6/17/2019 9:00,19.377,3072,2.67,,,
519,6/17/2019 15:00,19.662,116,2.68,,,
520,6/17/2019 21:00,13.365,0,2.67,,,
521,6/18/2019 3:00,11.334,0,2.65,,,
522,6/18/2019 9:00,18.426,1600,2.67,,,
523,6/18/2019 15:00,19.377,105,2.68,,,
524,6/18/2019 21:00,13.75,0,2.67,,,
525,6/19/2019 3:00,12.11,0,2.67,,,
526,6/19/2019 9:00,15.855,576,2.65,,,
527,6/19/2019 15:00,17.95,102,2.68,,,
528,6/19/2019 21:00,11.625,0,2.65,,,
529,6/20/2019 3:00,10.553,0,2.65,,,
530,6/20/2019 9:00,14.9,896,2.67,,,
531,6/20/2019 15:00,14.421,100,2.67,,,
