Plot Title: 10166298,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",End Of File
1,2/8/2019 3:00,-2.61,0,2.63,
2,2/8/2019 9:00,-3.434,0,2.63,
3,2/8/2019 15:00,-2.727,30,2.63,
4,2/8/2019 21:00,-0.213,62,2.63,
5,2/9/2019 3:00,-1.799,0,2.63,
6,2/9/2019 9:00,-1.341,0,2.63,
7,2/9/2019 15:00,-1.114,18,2.63,
8,2/9/2019 21:00,-0.887,9,2.63,
9,2/10/2019 3:00,-1.001,0,2.63,
10,2/10/2019 9:00,-0.662,0,2.63,
11,2/10/2019 15:00,-0.549,0,2.63,
12,2/10/2019 21:00,-0.437,0,2.63,
13,2/11/2019 3:00,-0.549,0,2.63,
14,2/11/2019 9:00,-0.774,0,2.63,
15,2/11/2019 15:00,-0.774,0,2.63,
16,2/11/2019 21:00,-0.662,0,2.63,
17,2/12/2019 3:00,-0.549,0,2.63,
18,2/12/2019 9:00,-0.549,0,2.63,
19,2/12/2019 15:00,-0.437,0,2.63,
20,2/12/2019 21:00,-0.213,0,2.62,
21,2/13/2019 3:00,-0.213,0,2.62,
22,2/13/2019 9:00,-0.102,0,2.62,
23,2/13/2019 15:00,-0.102,0,2.62,
24,2/13/2019 21:00,0.01,0,2.62,
25,2/14/2019 3:00,0.01,0,2.62,
26,2/14/2019 9:00,0.01,0,2.62,
27,2/14/2019 15:00,0.01,0,2.62,
28,2/14/2019 21:00,0.01,0,2.62,
29,2/15/2019 3:00,0.121,0,2.62,
30,2/15/2019 9:00,0.121,0,2.62,
31,2/15/2019 15:00,0.121,0,2.62,
32,2/15/2019 21:00,0.121,0,2.62,
33,2/16/2019 3:00,0.121,0,2.62,
34,2/16/2019 9:00,0.121,0,2.62,
35,2/16/2019 15:00,0.121,0,2.62,
36,2/16/2019 21:00,0.121,0,2.62,
37,2/17/2019 3:00,0.121,0,2.62,
38,2/17/2019 9:00,0.121,0,2.62,
39,2/17/2019 15:00,0.121,0,2.62,
40,2/17/2019 21:00,0.121,0,2.62,
41,2/18/2019 3:00,0.121,0,2.62,
42,2/18/2019 9:00,0.232,0,2.62,
43,2/18/2019 15:00,0.232,0,2.62,
44,2/18/2019 21:00,0.232,0,2.62,
45,2/19/2019 3:00,0.232,0,2.62,
46,2/19/2019 9:00,0.232,0,2.62,
47,2/19/2019 15:00,0.232,0,2.62,
48,2/19/2019 21:00,0.232,0,2.62,
49,2/20/2019 3:00,0.232,0,2.62,
50,2/20/2019 9:00,0.232,0,2.62,
51,2/20/2019 15:00,0.232,0,2.62,
52,2/20/2019 21:00,0.232,0,2.62,
53,2/21/2019 3:00,0.232,0,2.62,
54,2/21/2019 9:00,0.232,0,2.6,
55,2/21/2019 15:00,0.232,0,2.6,
56,2/21/2019 21:00,0.232,0,2.6,
57,2/22/2019 3:00,0.232,0,2.6,
58,2/22/2019 9:00,0.232,0,2.6,
59,2/22/2019 15:00,0.232,0,2.6,
60,2/22/2019 21:00,0.232,0,2.6,
61,2/23/2019 3:00,0.232,0,2.6,
62,2/23/2019 9:00,0.232,0,2.6,
63,2/23/2019 15:00,0.232,0,2.6,
64,2/23/2019 21:00,0.232,0,2.6,
65,2/24/2019 3:00,0.343,0,2.6,
66,2/24/2019 9:00,0.343,0,2.6,
67,2/24/2019 15:00,0.343,0,2.6,
68,2/24/2019 21:00,0.343,0,2.6,
69,2/25/2019 3:00,0.343,0,2.6,
70,2/25/2019 9:00,0.343,0,2.6,
71,2/25/2019 15:00,0.343,0,2.6,
72,2/25/2019 21:00,0.343,0,2.6,
73,2/26/2019 3:00,0.343,0,2.6,
74,2/26/2019 9:00,0.343,0,2.6,
75,2/26/2019 15:00,0.232,0,2.6,
76,2/26/2019 21:00,0.343,0,2.6,
77,2/27/2019 3:00,0.343,0,2.6,
78,2/27/2019 9:00,0.232,0,2.6,
79,2/27/2019 15:00,0.232,0,2.6,
80,2/27/2019 21:00,0.232,0,2.6,
81,2/28/2019 3:00,0.232,0,2.6,
82,2/28/2019 9:00,0.232,0,2.6,
83,2/28/2019 15:00,0.343,0,2.6,
84,2/28/2019 21:00,0.232,0,2.6,
85,3/1/2019 3:00,0.232,0,2.6,
86,3/1/2019 9:00,0.232,0,2.6,
87,3/1/2019 15:00,0.232,0,2.6,
88,3/1/2019 21:00,0.232,0,2.6,
89,3/2/2019 3:00,0.232,0,2.6,
90,3/2/2019 9:00,0.232,0,2.6,
91,3/2/2019 15:00,0.232,0,2.6,
92,3/2/2019 21:00,0.232,0,2.6,
93,3/3/2019 3:00,0.232,0,2.6,
94,3/3/2019 9:00,0.232,0,2.6,
95,3/3/2019 15:00,0.232,0,2.6,
96,3/3/2019 21:00,0.232,0,2.6,
97,3/4/2019 3:00,0.232,0,2.6,
98,3/4/2019 9:00,0.232,0,2.6,
99,3/4/2019 15:00,0.232,0,2.6,
100,3/4/2019 21:00,0.232,0,2.6,
101,3/5/2019 3:00,0.232,0,2.6,
102,3/5/2019 9:00,0.232,0,2.6,
103,3/5/2019 15:00,0.232,0,2.58,
104,3/5/2019 21:00,0.232,0,2.58,
105,3/6/2019 3:00,0.232,0,2.58,
106,3/6/2019 9:00,0.232,0,2.58,
107,3/6/2019 15:00,0.232,0,2.58,
108,3/6/2019 21:00,0.232,0,2.58,
109,3/7/2019 3:00,0.232,0,2.58,
110,3/7/2019 9:00,0.232,0,2.58,
111,3/7/2019 15:00,0.232,0,2.58,
112,3/7/2019 21:00,0.232,0,2.58,
113,3/8/2019 3:00,0.232,0,2.58,
114,3/8/2019 9:00,0.232,0,2.58,
115,3/8/2019 15:00,0.232,0,2.58,
116,3/8/2019 21:00,0.232,0,2.58,
117,3/9/2019 3:00,0.232,0,2.58,
118,3/9/2019 9:00,0.232,0,2.58,
119,3/9/2019 15:00,0.232,0,2.58,
120,3/9/2019 21:00,0.232,0,2.58,
121,3/10/2019 3:00,0.232,0,2.58,
122,3/10/2019 9:00,0.232,0,2.58,
123,3/10/2019 15:00,0.232,0,2.58,
124,3/10/2019 21:00,0.232,0,2.58,
125,3/11/2019 3:00,0.232,0,2.58,
126,3/11/2019 9:00,0.232,0,2.58,
127,3/11/2019 15:00,0.232,0,2.58,
128,3/11/2019 21:00,0.232,0,2.58,
129,3/12/2019 3:00,0.232,0,2.58,
130,3/12/2019 9:00,0.232,0,2.58,
131,3/12/2019 15:00,0.232,0,2.58,
132,3/12/2019 21:00,0.232,0,2.58,
133,3/13/2019 3:00,0.232,0,2.58,
134,3/13/2019 9:00,0.232,0,2.58,
135,3/13/2019 15:00,0.232,0,2.58,
136,3/13/2019 21:00,0.232,0,2.58,
137,3/14/2019 3:00,0.232,0,2.58,
138,3/14/2019 9:00,0.232,0,2.58,
139,3/14/2019 15:00,0.232,0,2.58,
140,3/14/2019 21:00,0.232,0,2.58,
141,3/15/2019 3:00,0.232,0,2.58,
142,3/15/2019 9:00,0.232,0,2.58,
143,3/15/2019 15:00,0.232,0,2.58,
144,3/15/2019 21:00,0.232,0,2.58,
145,3/16/2019 3:00,0.232,0,2.58,
146,3/16/2019 9:00,0.232,0,2.58,
147,3/16/2019 15:00,0.232,0,2.58,
148,3/16/2019 21:00,0.232,0,2.58,
149,3/17/2019 3:00,0.232,0,2.58,
150,3/17/2019 9:00,0.232,0,2.58,
151,3/17/2019 15:00,0.232,0,2.58,
152,3/17/2019 21:00,0.232,0,2.58,
153,3/18/2019 3:00,0.232,0,2.58,
154,3/18/2019 9:00,0.232,0,2.58,
155,3/18/2019 15:00,0.232,0,2.58,
156,3/18/2019 21:00,0.232,0,2.58,
157,3/19/2019 3:00,0.232,0,2.58,
158,3/19/2019 9:00,0.232,0,2.58,
159,3/19/2019 15:00,0.232,0,2.58,
160,3/19/2019 21:00,0.232,0,2.58,
