Plot Title: 10169172,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Coupler Detached,End Of File
140,3/14/2019 15:00,0.232,0,2.72,,,
141,3/14/2019 21:00,0.232,0,2.72,,,
142,3/15/2019 3:00,0.232,0,2.72,,,
143,3/15/2019 9:00,0.232,0,2.72,,,
144,3/15/2019 15:00,0.232,0,2.72,,,
145,3/15/2019 21:00,0.232,0,2.72,,,
146,3/16/2019 3:00,0.232,0,2.72,,,
147,3/16/2019 9:00,0.232,0,2.72,,,
148,3/16/2019 15:00,0.232,0,2.72,,,
149,3/16/2019 21:00,0.232,0,2.72,,,
150,3/17/2019 3:00,0.232,0,2.72,,,
151,3/17/2019 9:00,0.232,0,2.72,,,
152,3/17/2019 15:00,0.232,0,2.72,,,
153,3/17/2019 21:00,0.232,0,2.72,,,
154,3/18/2019 3:00,0.232,0,2.72,,,
155,3/18/2019 9:00,0.232,0,2.72,,,
156,3/18/2019 15:00,0.232,0,2.72,,,
157,3/18/2019 21:00,0.232,0,2.72,,,
158,3/19/2019 3:00,0.232,0,2.72,,,
159,3/19/2019 9:00,0.232,0,2.72,,,
160,3/19/2019 15:00,0.232,0,2.72,,,
161,3/19/2019 21:00,0.232,0,2.72,,,
162,3/20/2019 3:00,0.232,0,2.72,,,
163,3/20/2019 9:00,0.232,0,2.72,,,
164,3/20/2019 15:00,0.232,0,2.72,,,
165,3/20/2019 21:00,0.232,0,2.72,,,
166,3/21/2019 3:00,0.232,0,2.72,,,
167,3/21/2019 9:00,0.232,0,2.72,,,
168,3/21/2019 15:00,0.232,0,2.72,,,
169,3/21/2019 21:00,0.232,0,2.72,,,
170,3/22/2019 3:00,0.232,0,2.72,,,
171,3/22/2019 9:00,0.232,0,2.72,,,
172,3/22/2019 15:00,0.232,0,2.72,,,
173,3/22/2019 21:00,0.232,0,2.72,,,
174,3/23/2019 3:00,0.232,0,2.72,,,
175,3/23/2019 9:00,0.232,0,2.72,,,
176,3/23/2019 15:00,0.232,0,2.72,,,
177,3/23/2019 21:00,0.121,0,2.72,,,
178,3/24/2019 3:00,0.232,0,2.72,,,
179,3/24/2019 9:00,0.232,0,2.72,,,
180,3/24/2019 15:00,0.232,0,2.72,,,
181,3/24/2019 21:00,0.121,0,2.72,,,
182,3/25/2019 3:00,0.232,0,2.72,,,
183,3/25/2019 9:00,0.232,0,2.7,,,
184,3/25/2019 15:00,0.232,0,2.7,,,
185,3/25/2019 21:00,0.232,0,2.7,,,
186,3/26/2019 3:00,0.121,0,2.7,,,
187,3/26/2019 9:00,0.232,0,2.7,,,
188,3/26/2019 15:00,0.232,0,2.7,,,
189,3/26/2019 21:00,0.232,0,2.7,,,
190,3/27/2019 3:00,0.232,0,2.7,,,
191,3/27/2019 9:00,0.232,0,2.7,,,
192,3/27/2019 15:00,0.232,0,2.7,,,
193,3/27/2019 21:00,0.232,0,2.7,,,
194,3/28/2019 3:00,0.232,0,2.7,,,
195,3/28/2019 9:00,0.232,0,2.7,,,
196,3/28/2019 15:00,0.232,0,2.7,,,
197,3/28/2019 21:00,0.232,0,2.7,,,
198,3/29/2019 3:00,0.232,0,2.7,,,
199,3/29/2019 9:00,0.232,0,2.7,,,
200,3/29/2019 15:00,0.232,0,2.7,,,
201,3/29/2019 21:00,0.232,0,2.7,,,
202,3/30/2019 3:00,0.232,0,2.7,,,
203,3/30/2019 9:00,0.232,0,2.7,,,
204,3/30/2019 15:00,0.232,0,2.7,,,
205,3/30/2019 21:00,0.232,0,2.7,,,
206,3/31/2019 3:00,0.232,0,2.7,,,
207,3/31/2019 9:00,0.232,0,2.7,,,
208,3/31/2019 15:00,0.232,0,2.7,,,
209,3/31/2019 21:00,0.232,0,2.7,,,
210,4/1/2019 3:00,0.232,0,2.7,,,
211,4/1/2019 9:00,0.232,0,2.7,,,
212,4/1/2019 15:00,0.232,0,2.7,,,
213,4/1/2019 21:00,0.232,0,2.7,,,
214,4/2/2019 3:00,0.232,0,2.7,,,
215,4/2/2019 9:00,0.232,0,2.7,,,
216,4/2/2019 15:00,0.232,0,2.7,,,
217,4/2/2019 21:00,0.232,0,2.7,,,
218,4/3/2019 3:00,0.121,0,2.7,,,
219,4/3/2019 9:00,0.232,0,2.7,,,
220,4/3/2019 15:00,0.232,0,2.7,,,
221,4/3/2019 21:00,0.121,0,2.7,,,
222,4/4/2019 3:00,0.121,0,2.7,,,
223,4/4/2019 9:00,0.121,0,2.7,,,
224,4/4/2019 15:00,0.121,0,2.7,,,
225,4/4/2019 21:00,0.121,0,2.7,,,
226,4/5/2019 3:00,0.121,0,2.7,,,
227,4/5/2019 9:00,0.121,0,2.7,,,
228,4/5/2019 15:00,0.121,0,2.7,,,
229,4/5/2019 21:00,0.121,0,2.7,,,
230,4/6/2019 3:00,0.121,0,2.7,,,
231,4/6/2019 9:00,0.121,0,2.7,,,
232,4/6/2019 15:00,0.121,0,2.7,,,
233,4/6/2019 21:00,0.121,0,2.7,,,
234,4/7/2019 3:00,0.121,0,2.7,,,
235,4/7/2019 9:00,0.121,0,2.7,,,
236,4/7/2019 15:00,0.121,0,2.7,,,
237,4/7/2019 21:00,0.121,0,2.7,,,
238,4/8/2019 3:00,0.121,0,2.7,,,
239,4/8/2019 9:00,0.121,0,2.7,,,
240,4/8/2019 15:00,0.121,0,2.7,,,
241,4/8/2019 21:00,0.121,0,2.7,,,
242,4/9/2019 3:00,0.121,0,2.7,,,
243,4/9/2019 9:00,0.121,0,2.7,,,
244,4/9/2019 15:00,0.121,0,2.7,,,
245,4/9/2019 21:00,0.121,0,2.7,,,
246,4/10/2019 3:00,0.121,0,2.7,,,
247,4/10/2019 9:00,0.121,0,2.7,,,
248,4/10/2019 15:00,0.121,0,2.7,,,
249,4/10/2019 21:00,0.121,0,2.7,,,
250,4/11/2019 3:00,0.121,0,2.7,,,
251,4/11/2019 9:00,0.121,0,2.7,,,
252,4/11/2019 15:00,0.121,0,2.7,,,
253,4/11/2019 21:00,0.121,0,2.7,,,
254,4/12/2019 3:00,0.121,0,2.7,,,
255,4/12/2019 9:00,0.121,0,2.7,,,
256,4/12/2019 15:00,0.121,0,2.7,,,
257,4/12/2019 21:00,0.121,0,2.7,,,
258,4/13/2019 3:00,0.121,0,2.7,,,
259,4/13/2019 9:00,0.121,0,2.7,,,
260,4/13/2019 15:00,0.121,0,2.7,,,
261,4/13/2019 21:00,0.121,0,2.7,,,
262,4/14/2019 3:00,0.121,0,2.7,,,
263,4/14/2019 9:00,0.121,0,2.7,,,
264,4/14/2019 15:00,0.121,0,2.7,,,
265,4/14/2019 21:00,0.121,0,2.7,,,
266,4/15/2019 3:00,0.121,0,2.7,,,
267,4/15/2019 9:00,0.121,0,2.7,,,
268,4/15/2019 15:00,0.121,0,2.7,,,
269,4/15/2019 21:00,0.121,0,2.7,,,
270,4/16/2019 3:00,0.121,0,2.7,,,
271,4/16/2019 9:00,0.121,0,2.7,,,
272,4/16/2019 15:00,0.121,0,2.7,,,
273,4/16/2019 21:00,0.121,0,2.7,,,
274,4/17/2019 3:00,0.121,0,2.7,,,
275,4/17/2019 9:00,0.121,0,2.7,,,
276,4/17/2019 15:00,0.121,0,2.7,,,
277,4/17/2019 21:00,0.121,0,2.7,,,
278,4/18/2019 3:00,0.121,0,2.7,,,
279,4/18/2019 9:00,0.121,0,2.7,,,
280,4/18/2019 15:00,0.121,0,2.7,,,
281,4/18/2019 21:00,0.121,0,2.7,,,
282,4/19/2019 3:00,0.121,0,2.7,,,
283,4/19/2019 9:00,0.121,0,2.7,,,
284,4/19/2019 15:00,0.121,0,2.7,,,
285,4/19/2019 21:00,0.121,0,2.7,,,
286,4/20/2019 3:00,0.121,0,2.7,,,
287,4/20/2019 9:00,0.121,0,2.7,,,
288,4/20/2019 15:00,0.121,0,2.7,,,
289,4/20/2019 21:00,0.121,0,2.7,,,
290,4/21/2019 3:00,0.121,0,2.7,,,
291,4/21/2019 9:00,0.121,0,2.7,,,
292,4/21/2019 15:00,0.232,5,2.7,,,
293,4/21/2019 21:00,0.121,0,2.7,,,
294,4/22/2019 3:00,0.121,0,2.7,,,
295,4/22/2019 9:00,0.121,4,2.7,,,
296,4/22/2019 15:00,0.232,7,2.7,,,
297,4/22/2019 21:00,0.232,0,2.7,,,
298,4/23/2019 3:00,0.343,0,2.7,,,
299,4/23/2019 9:00,1.656,288,2.7,,,
300,4/23/2019 15:00,4.207,416,2.72,,,
301,4/23/2019 21:00,4.934,0,2.7,,,
302,4/24/2019 3:00,3.578,0,2.72,,,
303,4/24/2019 9:00,3.998,123,2.72,,,
304,4/24/2019 15:00,12.883,5632,2.7,,,
305,4/24/2019 21:00,4.727,0,2.72,,,
306,4/25/2019 3:00,4.102,0,2.72,,,
307,4/25/2019 9:00,6.064,216,2.72,,,
308,4/25/2019 15:00,15.282,1920,2.72,,,
309,4/25/2019 21:00,5.552,0,2.72,,,
310,4/26/2019 3:00,3.788,0,2.72,,,
311,4/26/2019 9:00,3.893,144,2.72,,,
312,4/26/2019 15:00,17.379,16384,2.68,,,
313,4/26/2019 21:00,3.788,0,2.72,,,
314,4/27/2019 3:00,2.517,0,2.72,,,
315,4/27/2019 9:00,2.41,97,2.72,,,
316,4/27/2019 15:00,13.076,9728,2.7,,,
317,4/27/2019 21:00,0.343,0,2.7,,,
318,4/28/2019 3:00,-0.549,0,2.72,,,
319,4/28/2019 9:00,0.784,160,2.7,,,
320,4/28/2019 15:00,12.11,16384,2.67,,,
321,4/28/2019 21:00,2.088,0,2.7,,,
322,4/29/2019 3:00,0.563,0,2.7,,,
323,4/29/2019 9:00,1.764,152,2.7,,,
324,4/29/2019 15:00,13.654,12288,2.68,,,
325,4/29/2019 21:00,2.517,0,2.72,,,
326,4/30/2019 3:00,0.784,0,2.7,,,
327,4/30/2019 9:00,2.624,160,2.72,,,
328,4/30/2019 15:00,9.571,1024,2.72,,,
329,4/30/2019 21:00,2.837,0,2.72,,,
330,5/1/2019 3:00,2.088,0,2.7,,,
331,5/1/2019 9:00,3.788,152,2.72,,,
332,5/1/2019 15:00,15.187,2304,2.72,,,
333,5/1/2019 21:00,2.837,0,2.72,,,
334,5/2/2019 3:00,0.232,0,2.7,,,
335,5/2/2019 9:00,1.98,168,2.7,,,
336,5/2/2019 15:00,16.046,672,2.72,,,
337,5/2/2019 21:00,4.623,0,2.72,,,
338,5/3/2019 3:00,3.578,0,2.72,,,
339,5/3/2019 9:00,5.86,160,2.72,,,
340,5/3/2019 15:00,19.567,576,2.74,,,
341,5/3/2019 21:00,7.179,0,2.72,,,
342,5/4/2019 3:00,5.757,0,2.72,,,
343,5/4/2019 9:00,7.682,168,2.72,,,
344,5/4/2019 15:00,18.901,672,2.74,,,
345,5/4/2019 21:00,9.077,0,2.74,,,
346,5/5/2019 3:00,7.179,0,2.72,,,
347,5/5/2019 9:00,8.481,168,2.74,,,
348,5/5/2019 15:00,19.758,608,2.72,,,
349,5/5/2019 21:00,8.182,0,2.74,,,
350,5/6/2019 3:00,7.179,0,2.72,,,
351,5/6/2019 9:00,10.553,176,2.72,,,
352,5/6/2019 15:00,19.948,896,2.72,,,
353,5/6/2019 21:00,10.651,0,2.72,,,
354,5/7/2019 3:00,8.481,0,2.74,,,
355,5/7/2019 9:00,9.373,176,2.74,,,
356,5/7/2019 15:00,17.665,960,2.74,,,
357,5/7/2019 21:00,9.077,0,2.74,,,
358,5/8/2019 3:00,7.682,0,2.72,,,
359,5/8/2019 9:00,9.965,152,2.72,,,
360,5/8/2019 15:00,16.903,352,2.74,,,
361,5/8/2019 21:00,10.846,0,2.72,,,
362,5/9/2019 3:00,9.373,0,2.74,,,
363,5/9/2019 9:00,11.431,200,2.72,,,
364,5/9/2019 15:00,19.282,1728,2.74,,,
365,5/9/2019 21:00,9.866,0,2.72,,,
366,5/10/2019 3:00,8.978,0,2.74,,,
367,5/10/2019 9:00,11.819,176,2.74,,,
368,5/10/2019 15:00,24.255,2048,2.75,,,
369,5/10/2019 21:00,13.654,0,2.74,,,
370,5/11/2019 3:00,12.304,0,2.74,,,
371,5/11/2019 9:00,13.558,176,2.74,,,
372,5/11/2019 15:00,27.173,1344,2.75,,,
373,5/11/2019 21:00,12.69,0,2.74,,,
374,5/12/2019 3:00,9.965,0,2.72,,,
375,5/12/2019 9:00,11.334,184,2.72,,,
376,5/12/2019 15:00,23.004,1088,2.74,,,
377,5/12/2019 21:00,9.965,0,2.72,,,
378,5/13/2019 3:00,7.983,0,2.72,,,
379,5/13/2019 9:00,10.748,464,2.72,,,
380,5/13/2019 15:00,16.523,480,2.74,,,
381,5/13/2019 21:00,9.768,0,2.72,,,
382,5/14/2019 3:00,8.879,0,2.74,,,
383,5/14/2019 9:00,5.757,168,2.72,,,
384,5/14/2019 15:00,7.28,336,2.72,,,
385,5/14/2019 21:00,6.064,0,2.72,,,
386,5/15/2019 3:00,6.268,0,2.72,,,
387,5/15/2019 9:00,8.282,232,2.72,,,
388,5/15/2019 15:00,10.161,336,2.72,,,
389,5/15/2019 21:00,8.182,0,2.72,,,
390,5/16/2019 3:00,7.882,0,2.72,,,
391,5/16/2019 9:00,8.182,416,2.72,,,
392,5/16/2019 15:00,7.179,304,2.72,,,
393,5/16/2019 21:00,4.831,0,2.7,,,
394,5/17/2019 3:00,3.893,0,2.72,,,
395,5/17/2019 9:00,4.519,124,2.72,,,
396,5/17/2019 15:00,5.244,192,2.7,,,
397,5/17/2019 21:00,4.415,0,2.72,,,
398,5/18/2019 3:00,3.788,0,2.72,,,
399,5/18/2019 9:00,6.877,320,2.7,,,
400,5/18/2019 15:00,8.182,76,2.72,,,
401,5/18/2019 21:00,5.962,0,2.7,,,
402,5/19/2019 3:00,3.261,0,2.7,,,
403,5/19/2019 9:00,5.45,240,2.7,,,
404,5/19/2019 15:00,5.244,100,2.7,,,
405,5/19/2019 21:00,4.727,0,2.72,,,
406,5/20/2019 3:00,4.102,0,2.7,,,
407,5/20/2019 9:00,5.037,288,2.7,,,
408,5/20/2019 15:00,7.882,512,2.7,,,
409,5/20/2019 21:00,4.519,0,2.72,,,
410,5/21/2019 3:00,2.837,0,2.7,,,
411,5/21/2019 9:00,5.244,432,2.68,,,
412,5/21/2019 15:00,6.268,240,2.7,,,
413,5/21/2019 21:00,4.831,0,2.7,,,
414,5/22/2019 3:00,5.037,0,2.7,,,
415,5/22/2019 9:00,6.674,320,2.7,,,
416,5/22/2019 15:00,8.68,79,2.72,,,
417,5/22/2019 21:00,6.978,0,2.7,,,
418,5/23/2019 3:00,6.268,0,2.7,,,
419,5/23/2019 9:00,8.68,416,2.7,,,
420,5/23/2019 15:00,14.996,576,2.72,,,
421,5/23/2019 21:00,9.768,0,2.7,,,
422,5/24/2019 3:00,8.082,0,2.72,,,
423,5/24/2019 9:00,6.471,320,2.7,,,
424,5/24/2019 15:00,6.573,216,2.7,,,
425,5/24/2019 21:00,3.472,0,2.7,,,
426,5/25/2019 3:00,2.41,0,2.7,,,
427,5/25/2019 9:00,3.683,304,2.7,,,
428,5/25/2019 15:00,4.102,107,2.7,,,
429,5/25/2019 21:00,1.98,0,2.68,,,
430,5/26/2019 3:00,3.261,0,2.7,,,
431,5/26/2019 9:00,6.37,208,2.7,,,
432,5/26/2019 15:00,10.748,256,2.7,,,
433,5/26/2019 21:00,7.782,0,2.7,,,
434,5/27/2019 3:00,7.682,0,2.7,,,
435,5/27/2019 9:00,8.382,464,2.7,,,
436,5/27/2019 15:00,8.779,76,2.7,,,
437,5/27/2019 21:00,7.882,0,2.7,,,
438,5/28/2019 3:00,7.481,0,2.7,,,
439,5/28/2019 9:00,8.68,112,2.7,,,
440,5/28/2019 15:00,11.431,304,2.7,,,
441,5/28/2019 21:00,7.983,0,2.7,,,
442,5/29/2019 3:00,7.682,0,2.7,,,
443,5/29/2019 9:00,9.077,224,2.7,,,
444,5/29/2019 15:00,16.141,480,2.7,,,
445,5/29/2019 21:00,9.669,0,2.7,,,
446,5/30/2019 3:00,8.68,0,2.7,,,
447,5/30/2019 9:00,10.455,109,2.7,,,
448,5/30/2019 15:00,13.173,27,2.72,,,
449,5/30/2019 21:00,10.748,0,2.7,,,
450,5/31/2019 3:00,10.063,0,2.7,,,
451,5/31/2019 9:00,12.11,176,2.72,,,
452,5/31/2019 15:00,18.426,432,2.72,,,
453,5/31/2019 21:00,13.558,0,2.72,,,
454,6/1/2019 3:00,11.916,0,2.72,,,
455,6/1/2019 9:00,13.846,192,2.72,,,
456,6/1/2019 15:00,19.377,480,2.72,,,
457,6/1/2019 21:00,13.269,0,2.72,,,
458,6/2/2019 3:00,11.722,0,2.72,,,
459,6/2/2019 9:00,13.942,192,2.72,,,
460,6/2/2019 15:00,19.187,480,2.72,,,
461,6/2/2019 21:00,12.207,0,2.72,,,
462,6/3/2019 3:00,9.768,0,2.7,,,
463,6/3/2019 9:00,11.236,184,2.7,,,
464,6/3/2019 15:00,17.379,480,2.7,,,
465,6/3/2019 21:00,10.455,0,2.7,,,
466,6/4/2019 3:00,8.581,0,2.72,,,
467,6/4/2019 9:00,10.651,192,2.7,,,
468,6/4/2019 15:00,18.331,480,2.72,,,
469,6/4/2019 21:00,11.528,0,2.7,,,
470,6/5/2019 3:00,9.965,0,2.7,,,
471,6/5/2019 9:00,12.11,184,2.72,,,
472,6/5/2019 15:00,13.076,36,2.72,,,
473,6/5/2019 21:00,8.481,0,2.72,,,
474,6/6/2019 3:00,6.37,0,2.7,,,
475,6/6/2019 9:00,5.655,400,2.68,,,
476,6/6/2019 15:00,5.655,114,2.7,,,
477,6/6/2019 21:00,2.517,0,2.68,,,
478,6/7/2019 3:00,1.548,0,2.68,,,
479,6/7/2019 9:00,1.548,496,2.68,,,
480,6/7/2019 15:00,4.519,97,2.7,,,
481,6/7/2019 21:00,2.73,0,2.68,,,
482,6/8/2019 3:00,2.303,0,2.68,,,
483,6/8/2019 9:00,5.141,336,2.68,,,
484,6/8/2019 15:00,12.401,400,2.7,,,
485,6/8/2019 21:00,7.983,0,2.7,,,
486,6/9/2019 3:00,7.582,0,2.7,,,
487,6/9/2019 9:00,10.455,248,2.7,,,
488,6/9/2019 15:00,18.806,512,2.7,,,
489,6/9/2019 21:00,12.883,0,2.72,,,
490,6/10/2019 3:00,11.625,0,2.7,,,
491,6/10/2019 9:00,14.421,208,2.72,,,
492,6/10/2019 15:00,21.855,480,2.7,,,
493,6/10/2019 21:00,15.378,0,2.7,,,
494,6/11/2019 3:00,14.325,0,2.72,,,
495,6/11/2019 9:00,17.094,184,2.72,,,
496,6/11/2019 15:00,25.416,432,2.7,,,
497,6/11/2019 21:00,18.236,0,2.72,,,
498,6/12/2019 3:00,17.189,0,2.72,,,
499,6/12/2019 9:00,19.092,192,2.72,,,
500,6/12/2019 15:00,26.195,480,2.7,,,
501,6/12/2019 21:00,18.711,0,2.72,,,
502,6/13/2019 3:00,15.091,0,2.7,,,
503,6/13/2019 9:00,16.523,192,2.72,,,
504,6/13/2019 15:00,22.812,480,2.7,,,
505,6/13/2019 21:00,14.613,0,2.72,,,
506,6/14/2019 3:00,11.334,0,2.7,,,
507,6/14/2019 9:00,12.207,192,2.7,,,
508,6/14/2019 15:00,20.519,480,2.7,,,
509,6/14/2019 21:00,12.69,0,2.7,,,
510,6/15/2019 3:00,10.846,0,2.7,,,
511,6/15/2019 9:00,13.173,192,2.7,,,
512,6/15/2019 15:00,22.333,480,2.7,,,
513,6/15/2019 21:00,14.134,0,2.72,,,
514,6/16/2019 3:00,12.207,0,2.7,,,
515,6/16/2019 9:00,13.942,192,2.7,,,
516,6/16/2019 15:00,22.238,512,2.7,,,
517,6/16/2019 21:00,13.173,0,2.7,,,
518,6/17/2019 3:00,11.139,0,2.7,,,
519,6/17/2019 9:00,13.173,184,2.7,,,
520,6/17/2019 15:00,21.76,512,2.68,,,
521,6/17/2019 21:00,13.75,0,2.7,,,
522,6/18/2019 3:00,11.916,0,2.7,,,
523,6/18/2019 9:00,13.654,168,2.7,,,
524,6/18/2019 15:00,19.567,432,2.7,,,
525,6/18/2019 21:00,11.431,0,2.68,,,
526,6/19/2019 3:00,9.669,0,2.68,,,
527,6/19/2019 9:00,9.373,192,2.7,,,
528,6/19/2019 15:00,14.709,480,2.68,,,
529,6/19/2019 21:00,7.381,0,2.68,,,
530,6/20/2019 3:00,4.727,0,2.68,,,
531,6/20/2019 9:00,4.934,192,2.67,,,
