Plot Title: 10169140,,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,Coupler Attached,Stopped,End Of File
512,6/14/2019 15:00,17.284,50,2.74,,,,
513,6/14/2019 21:00,12.883,0,2.74,,,,
514,6/15/2019 3:00,10.651,0,2.72,,,,
515,6/15/2019 9:00,15.951,1792,2.72,,,,
516,6/15/2019 15:00,17.094,43,2.74,,,,
517,6/15/2019 21:00,13.269,0,2.74,,,,
518,6/16/2019 3:00,11.431,0,2.72,,,,
519,6/16/2019 9:00,14.325,61,2.74,,,,
520,6/16/2019 15:00,15.664,46,2.72,,,,
521,6/16/2019 21:00,10.651,0,2.7,,,,
522,6/17/2019 3:00,9.571,0,2.72,,,,
523,6/17/2019 9:00,12.883,1536,2.7,,,,
524,6/17/2019 15:00,12.304,48,2.72,,,,
525,6/17/2019 21:00,8.382,0,2.7,,,,
526,6/18/2019 3:00,5.347,0,2.68,,,,
527,6/18/2019 9:00,5.655,60,2.68,,,,
528,6/18/2019 15:00,8.182,75,2.7,,,,
529,6/18/2019 21:00,6.674,0,2.7,,,,
530,6/19/2019 3:00,4.934,0,2.68,,,,
531,6/19/2019 9:00,6.166,152,2.68,,,,
532,6/19/2019 15:00,10.553,144,2.7,,,,
533,6/19/2019 21:00,7.28,0,2.7,,,,
534,6/20/2019 3:00,6.268,0,2.68,,,,
535,6/20/2019 9:00,12.497,1024,2.7,,,,
536,6/20/2019 15:00,13.365,44,2.72,,,,
537,6/20/2019 21:00,9.176,0,2.7,,,,
538,6/21/2019 3:00,8.282,0,2.7,,,,
539,6/21/2019 9:00,9.669,100,2.7,,,,
540,6/21/2019 15:00,12.69,54,2.72,,,,
541,6/21/2019 21:00,8.481,0,2.7,,,,
542,6/22/2019 3:00,7.179,0,2.7,,,,
543,6/22/2019 9:00,11.528,432,2.7,,,,
544,6/22/2019 15:00,13.269,87,2.72,,,,
545,6/22/2019 21:00,8.68,0,2.7,,,,
546,6/23/2019 3:00,7.582,0,2.7,,,,
547,6/23/2019 9:00,11.722,800,2.68,,,,
548,6/23/2019 15:00,13.269,57,2.72,,,,
549,6/23/2019 21:00,9.373,0,2.7,,,,
550,6/24/2019 3:00,6.775,0,2.68,,,,
551,6/24/2019 9:00,12.497,1024,2.7,,,,
552,6/24/2019 15:00,10.455,24,2.7,,,,
553,6/24/2019 21:00,6.877,0,2.68,,,,
554,6/25/2019 3:00,5.86,0,2.68,,,,
555,6/25/2019 9:00,6.674,144,2.68,,,,
556,6/25/2019 15:00,7.381,5,2.68,,,,
557,6/25/2019 21:00,6.166,0,2.68,,,,
558,6/26/2019 3:00,4.623,0,2.68,,,,
559,6/26/2019 9:00,9.373,1152,2.68,,,,
560,6/26/2019 15:00,11.041,90,2.7,,,,
561,6/26/2019 21:00,7.882,0,2.7,,,,
562,6/27/2019 3:00,6.877,0,2.68,,,,
563,6/27/2019 9:00,12.11,800,2.68,,,,
564,6/27/2019 15:00,13.846,87,2.72,,,,
565,6/27/2019 21:00,10.651,0,2.7,,,,
566,6/28/2019 3:00,8.581,0,2.7,,,,
567,6/28/2019 9:00,13.461,768,2.7,,,,
568,6/28/2019 15:00,15.473,72,2.72,,,,
569,6/28/2019 21:00,11.722,0,2.7,,,,
570,6/29/2019 3:00,10.748,0,2.7,,,,
571,6/29/2019 9:00,11.722,88,2.7,,,,
572,6/29/2019 15:00,11.431,50,2.7,,,,
573,6/29/2019 21:00,9.571,0,2.7,,,,
574,6/30/2019 3:00,8.978,0,2.7,,,,
575,6/30/2019 9:00,9.176,102,2.7,,,,
576,6/30/2019 15:00,10.455,55,2.68,,,,
577,6/30/2019 21:00,8.082,0,2.7,,,,
578,7/1/2019 3:00,8.182,0,2.7,,,,
579,7/1/2019 9:00,10.259,112,2.68,,,,
580,7/1/2019 15:00,12.11,88,2.7,,,,
581,7/1/2019 21:00,9.571,0,2.7,,,,
582,7/2/2019 3:00,8.481,0,2.7,,,,
583,7/2/2019 9:00,13.076,1088,2.7,,,,
584,7/2/2019 15:00,14.9,46,2.72,,,,
585,7/2/2019 21:00,11.528,0,2.7,,,,
586,7/3/2019 3:00,10.063,0,2.68,,,,
587,7/3/2019 9:00,14.517,1024,2.7,,,,
588,7/3/2019 15:00,15.855,56,2.7,,,,
589,7/3/2019 21:00,11.916,0,2.7,,,,
590,7/4/2019 3:00,10.259,0,2.68,,,,
591,7/4/2019 9:00,11.528,1536,2.68,,,,
592,7/4/2019 15:00,12.883,50,2.7,,,,
593,7/4/2019 21:00,10.161,0,2.68,,,,
594,7/5/2019 3:00,8.779,0,2.7,,,,
595,7/5/2019 9:00,12.304,1728,2.68,,,,
596,7/5/2019 15:00,13.654,35,2.72,,,,
597,7/5/2019 21:00,10.455,0,2.68,,,,
598,7/6/2019 3:00,8.779,0,2.7,,,,
599,7/6/2019 9:00,13.846,2048,2.7,,,,
600,7/6/2019 15:00,14.23,68,2.72,,,,
601,7/6/2019 21:00,11.236,0,2.7,,,,
602,7/7/2019 3:00,10.651,0,2.68,,,,
603,7/7/2019 9:00,14.038,144,2.72,,,,
604,7/7/2019 15:00,14.038,55,2.72,,,,
605,7/7/2019 21:00,12.594,0,2.7,,,,
606,7/8/2019 3:00,11.819,0,2.7,,,,
607,7/8/2019 9:00,14.517,176,2.72,,,,
608,7/8/2019 15:00,16.523,119,2.72,,,,
609,7/8/2019 21:00,14.038,0,2.72,,,,
610,7/9/2019 3:00,12.69,0,2.7,,,,
611,7/9/2019 9:00,16.141,1088,2.7,,,,
612,7/9/2019 15:00,16.808,78,2.72,,,,
613,7/9/2019 21:00,12.98,0,2.7,,,,
614,7/10/2019 3:00,11.819,0,2.7,,,,
615,7/10/2019 9:00,17.475,1280,2.7,,,,
616,7/10/2019 15:00,17.855,83,2.72,,,,
617,7/10/2019 21:00,13.846,0,2.7,,,,
618,7/11/2019 3:00,11.916,0,2.7,,,,
619,7/11/2019 9:00,15.569,248,2.7,,,,
620,7/11/2019 15:00,16.523,48,2.72,,,,
621,7/11/2019 21:00,12.497,0,2.7,,,,
622,7/12/2019 3:00,11.334,0,2.68,,,,
623,7/12/2019 9:00,16.523,1600,2.7,,,,
624,7/12/2019 15:00,18.236,68,2.72,,,,
625,7/12/2019 21:00,13.654,0,2.7,,,,
626,7/13/2019 3:00,12.013,0,2.7,,,,
627,7/13/2019 9:00,12.69,152,2.7,,,,
628,7/13/2019 15:00,14.9,95,2.72,,,,
629,7/13/2019 21:00,13.173,0,2.7,,,,
630,7/14/2019 3:00,12.304,0,2.7,,,,
631,7/14/2019 9:00,13.269,184,2.7,,,,
632,7/14/2019 15:00,15.664,77,2.7,,,,
633,7/14/2019 21:00,12.207,0,2.7,,,,
634,7/15/2019 3:00,11.625,0,2.68,,,,
635,7/15/2019 9:00,13.076,304,2.7,,,,
636,7/15/2019 15:00,15.855,105,2.7,,,,
637,7/15/2019 21:00,13.461,0,2.7,,,,
638,7/16/2019 3:00,12.11,0,2.7,,,,
639,7/16/2019 9:00,11.528,62,2.68,,,,
640,7/16/2019 15:00,12.69,62,2.7,,,,
641,7/16/2019 21:00,9.176,0,2.68,,,,
642,7/17/2019 3:00,7.28,0,2.68,,,,
643,7/17/2019 9:00,13.076,576,2.68,,,,
644,7/17/2019 15:00,13.269,42,2.7,,,,
645,7/17/2019 21:00,9.866,0,2.67,,,,
646,7/18/2019 3:00,8.581,0,2.68,,,,
647,7/18/2019 9:00,16.713,864,2.7,,,,
648,7/18/2019 15:00,17.284,43,2.7,,,,
649,7/18/2019 21:00,13.461,0,2.7,,,,
650,7/19/2019 3:00,11.431,0,2.68,,,,
651,7/19/2019 9:00,18.996,960,2.7,,,,
652,7/19/2019 15:00,18.901,44,2.72,,,,
653,7/19/2019 21:00,14.996,0,2.72,,,,
654,7/20/2019 3:00,13.269,0,2.7,,,,
655,7/20/2019 9:00,17.95,512,2.7,,,,
656,7/20/2019 15:00,18.521,45,2.72,,,,
657,7/20/2019 21:00,14.421,0,2.7,,,,
658,7/21/2019 3:00,13.365,0,2.7,,,,
659,7/21/2019 9:00,17.475,800,2.7,,,,
660,7/21/2019 15:00,16.618,65,2.7,,,,
661,7/21/2019 21:00,12.594,0,2.7,,,,
662,7/22/2019 3:00,9.275,0,2.68,,,,
663,7/22/2019 9:00,15.187,672,2.68,,,,
664,7/22/2019 15:00,17.475,46,2.7,,,,
665,7/22/2019 21:00,13.75,0,2.7,,,,
666,7/23/2019 3:00,12.207,0,2.68,,,,
667,7/23/2019 9:00,19.092,608,2.7,,,,
668,7/23/2019 15:00,20.996,46,2.72,,,,
669,7/23/2019 21:00,16.237,0,2.7,,,,
670,7/24/2019 3:00,14.709,0,2.7,,,,
671,7/24/2019 9:00,19.853,672,2.7,,,,
672,7/24/2019 15:00,20.519,53,2.72,,,,
673,7/24/2019 21:00,15.569,0,2.7,,,,
674,7/25/2019 3:00,12.69,0,2.68,,,,
675,7/25/2019 9:00,18.426,704,2.7,,,,
676,7/25/2019 15:00,18.045,80,2.72,,,,
677,7/25/2019 21:00,13.558,0,2.7,,,,
678,7/26/2019 3:00,12.304,0,2.68,,,,
679,7/26/2019 9:00,18.901,864,2.7,,,,
680,7/26/2019 15:00,18.996,50,2.72,,,,
681,7/26/2019 21:00,13.846,0,2.7,,,,
682,7/27/2019 3:00,11.916,0,2.68,,,,
683,7/27/2019 9:00,18.426,800,2.7,,,,
684,7/27/2019 15:00,18.14,60,2.7,,,,
685,7/27/2019 21:00,13.173,0,2.7,,,,
686,7/28/2019 3:00,10.944,0,2.68,,,,
687,7/28/2019 9:00,16.808,960,2.68,,,,
688,7/28/2019 15:00,17.189,72,2.7,,,,
689,7/28/2019 21:00,12.883,0,2.68,,,,
690,7/29/2019 3:00,10.651,0,2.67,,,,
691,7/29/2019 9:00,17.284,800,2.68,,,,
692,7/29/2019 15:00,18.14,74,2.7,,,,
693,7/29/2019 21:00,14.325,0,2.7,,,,
694,7/30/2019 3:00,12.11,0,2.68,,,,
695,7/30/2019 9:00,20.234,576,2.7,,,,
696,7/30/2019 15:00,20.043,64,2.7,,,,
697,7/30/2019 21:00,15.378,0,2.68,,,,
698,7/31/2019 3:00,12.401,0,2.68,,,,
699,7/31/2019 9:00,19.187,512,2.7,,,,
700,7/31/2019 15:00,18.616,85,2.7,,,,
701,7/31/2019 21:00,14.996,0,2.7,,,,
702,8/1/2019 3:00,13.846,0,2.7,,,,
703,8/1/2019 9:00,21.473,480,2.7,,,,
704,8/1/2019 15:00,20.901,70,2.7,,,,
705,8/1/2019 21:00,16.427,0,2.7,,,,
706,8/2/2019 3:00,15.091,0,2.68,,,,
707,8/2/2019 9:00,22.908,768,2.72,,,,
708,8/2/2019 15:00,21.855,57,2.72,,,,
709,8/2/2019 21:00,17.189,0,2.7,,,,
710,8/3/2019 3:00,15.664,0,2.68,,,,
711,8/3/2019 9:00,23.292,1152,2.72,,,,
712,8/3/2019 15:00,21.951,47,2.72,,,,
713,8/3/2019 21:00,17.57,0,2.7,,,,
714,8/4/2019 3:00,15.378,0,2.68,,,,
715,8/4/2019 9:00,22.908,896,2.72,,,,
716,8/4/2019 15:00,21.091,65,2.7,,,,
717,8/4/2019 21:00,16.808,0,2.7,,,,
718,8/5/2019 3:00,15.473,0,2.68,,,,
719,8/5/2019 9:00,22.429,432,2.72,,,,
720,8/5/2019 15:00,19.567,44,2.72,,,,
721,8/5/2019 21:00,15.187,0,2.68,,,,
722,8/6/2019 3:00,13.558,0,2.68,,,,
723,8/6/2019 9:00,13.461,84,2.68,,,,
724,8/6/2019 15:00,15.76,67,2.68,,,,
725,8/6/2019 21:00,13.173,0,2.68,,,,
726,8/7/2019 3:00,12.401,0,2.68,,,,
727,8/7/2019 9:00,12.98,61,2.68,,,,
728,8/7/2019 15:00,15.187,14,2.68,,,,
729,8/7/2019 21:00,12.207,0,2.68,,,,
730,8/8/2019 3:00,10.651,0,2.67,,,,
731,8/8/2019 9:00,11.236,50,2.67,,,,
732,8/8/2019 15:00,13.173,34,2.68,,,,
733,8/8/2019 21:00,11.625,0,2.67,,,,
734,8/9/2019 3:00,9.669,0,2.65,,,,
735,8/9/2019 9:00,9.768,71,2.65,,,,
736,8/9/2019 15:00,12.69,78,2.68,,,,
737,8/9/2019 21:00,9.768,0,2.65,,,,
738,8/10/2019 3:00,9.176,0,2.67,,,,
739,8/10/2019 9:00,15.76,432,2.67,,,,
740,8/10/2019 15:00,15.378,44,2.68,,,,
741,8/10/2019 21:00,12.594,0,2.67,,,,
742,8/11/2019 3:00,11.334,0,2.67,,,,
743,8/11/2019 9:00,18.616,1152,2.68,,,,
744,8/11/2019 15:00,18.14,40,2.7,,,,
745,8/11/2019 21:00,13.942,0,2.68,,,,
746,8/12/2019 3:00,12.69,0,2.67,,,,
747,8/12/2019 9:00,20.519,672,2.68,,,,
748,8/12/2019 15:00,19.187,36,2.7,,,,
749,8/12/2019 21:00,14.517,0,2.68,,,,
750,8/13/2019 3:00,12.98,0,2.68,,,,
751,8/13/2019 9:00,19.662,512,2.68,,,,
752,8/13/2019 15:00,17.379,36,2.68,,,,
753,8/13/2019 21:00,13.75,0,2.68,,,,
754,8/14/2019 3:00,11.625,0,2.67,,,,
755,8/14/2019 9:00,17.665,432,2.68,,,,
756,8/14/2019 15:00,16.237,38,2.68,,,,
757,8/14/2019 21:00,11.625,0,2.67,,,,
758,8/15/2019 3:00,10.161,0,2.65,,,,
759,8/15/2019 9:00,15.951,480,2.67,,,,
760,8/15/2019 15:00,16.237,40,2.68,,,,
761,8/15/2019 21:00,12.304,0,2.67,,,,
762,8/16/2019 3:00,11.236,0,2.67,,,,
763,8/16/2019 9:00,18.045,480,2.68,,,,
764,8/16/2019 15:00,18.426,34,2.7,,,,
765,8/16/2019 21:00,13.558,0,2.68,,,,
766,8/17/2019 3:00,11.334,0,2.67,,,,
767,8/17/2019 9:00,17.855,480,2.68,,,,
768,8/17/2019 15:00,18.806,32,2.7,,,,
769,8/17/2019 21:00,14.804,0,2.68,,,,
770,8/18/2019 3:00,14.038,0,2.68,,,,
771,8/18/2019 9:00,20.329,480,2.68,,,,
772,8/18/2019 15:00,19.758,80,2.68,,,,
773,8/18/2019 21:00,14.996,0,2.68,,,,
774,8/19/2019 3:00,12.883,0,2.67,,,,
775,8/19/2019 9:00,16.427,103,2.68,,,,
776,8/19/2019 15:00,13.173,66,2.67,,,,
777,8/19/2019 21:00,12.69,0,2.67,,,,
778,8/20/2019 3:00,12.207,0,2.67,,,,
779,8/20/2019 9:00,12.69,448,2.67,,,,
780,8/20/2019 15:00,14.23,12,2.68,,,,
781,8/20/2019 21:00,11.916,0,2.67,,,,
782,8/21/2019 3:00,10.748,0,2.65,,,,
783,8/21/2019 9:00,15.569,320,2.67,,,,
784,8/21/2019 15:00,17.855,41,2.68,,,,
785,8/21/2019 21:00,13.269,0,2.67,,,,
786,8/22/2019 3:00,11.334,0,2.65,,,,
787,8/22/2019 9:00,16.427,336,2.67,,,,
788,8/22/2019 15:00,16.046,37,2.67,,,,
789,8/22/2019 21:00,12.497,0,2.67,,,,
790,8/23/2019 3:00,11.041,0,2.65,,,,
791,8/23/2019 9:00,15.569,336,2.67,,,,
792,8/23/2019 15:00,16.523,28,2.67,,,,
793,8/23/2019 21:00,12.98,0,2.67,,,,
794,8/24/2019 3:00,11.431,0,2.65,,,,
795,8/24/2019 9:00,15.76,336,2.67,,,,
796,8/24/2019 15:00,18.331,28,2.68,,,,
797,8/24/2019 21:00,15.473,0,2.67,,,,
798,8/25/2019 3:00,14.23,0,2.68,,,,
799,8/25/2019 9:00,20.329,352,2.68,,,,
800,8/25/2019 15:00,21.855,27,2.7,,,,
801,8/25/2019 21:00,18.806,0,2.68,,,,
802,8/26/2019 3:00,17.665,0,2.68,,,,
803,8/26/2019 9:00,22.142,352,2.7,,,,
804,8/26/2019 15:00,23.773,94,2.7,,,,
805,8/26/2019 21:00,18.711,0,2.68,,,,
806,8/27/2019 3:00,16.427,0,2.67,,,,
807,8/27/2019 9:00,18.14,176,2.68,,,,
808,8/27/2019 15:00,21.282,56,2.68,,,,
809,8/27/2019 21:00,16.332,0,2.67,,,,
810,8/28/2019 3:00,13.846,0,2.67,,,,
811,8/28/2019 9:00,16.903,400,2.67,,,,
812,8/28/2019 15:00,18.616,29,2.68,,,,
813,8/28/2019 21:00,14.804,0,2.68,,,,
814,8/29/2019 3:00,14.134,0,2.67,,,,
815,8/29/2019 9:00,18.616,320,2.68,,,,
816,8/29/2019 15:00,19.092,25,2.68,,,,
817,8/29/2019 21:00,15.091,0,2.67,,,,
818,8/30/2019 3:00,14.421,0,2.67,,,,
819,8/30/2019 9:00,17.855,432,2.68,,,,
820,8/30/2019 15:00,18.331,109,2.68,,,,
821,8/30/2019 21:00,13.846,0,2.67,,,,
822,8/31/2019 3:00,11.722,0,2.65,,,,
823,8/31/2019 9:00,16.999,288,2.67,,,,
824,8/31/2019 15:00,18.331,26,2.68,,,,
825,8/31/2019 21:00,14.421,0,2.67,,,,
826,9/1/2019 3:00,12.98,0,2.67,,,,
827,9/1/2019 9:00,17.855,232,2.68,,,,
828,9/1/2019 15:00,18.616,62,2.68,,,,
829,9/1/2019 21:00,14.23,0,2.67,,,,
830,9/2/2019 3:00,12.497,0,2.67,,,,
831,9/2/2019 9:00,18.806,272,2.68,,,,
832,9/2/2019 15:00,19.567,24,2.68,,,,
833,9/2/2019 21:00,16.713,0,2.67,,,,
834,9/3/2019 3:00,17.284,0,2.67,,,,
835,9/3/2019 9:00,18.996,113,2.68,,,,
836,9/3/2019 15:00,18.045,6,2.68,,,,
837,9/3/2019 21:00,15.091,0,2.65,,,,
838,9/4/2019 3:00,13.846,0,2.67,,,,
839,9/4/2019 9:00,14.325,89,2.67,,,,
840,9/4/2019 15:00,18.331,26,2.68,,,,
841,9/4/2019 21:00,14.996,0,2.67,,,,
842,9/5/2019 3:00,14.325,0,2.67,,,,
843,9/5/2019 9:00,16.141,416,2.67,,,,
844,9/5/2019 15:00,13.173,41,2.67,,,,
845,9/5/2019 21:00,10.944,0,2.65,,,,
846,9/6/2019 3:00,9.669,0,2.63,,,,
847,9/6/2019 9:00,10.063,51,2.63,,,,
848,9/6/2019 15:00,10.455,12,2.63,,,,
849,9/6/2019 21:00,9.965,0,2.63,,,,
850,9/7/2019 3:00,9.176,0,2.65,,,,
851,9/7/2019 9:00,9.669,109,2.63,,,,
852,9/7/2019 15:00,9.965,27,2.63,,,,
853,9/7/2019 21:00,9.472,0,2.65,,,,
854,9/8/2019 3:00,8.481,0,2.63,,,,
855,9/8/2019 9:00,9.373,100,2.65,,,,
856,9/8/2019 15:00,10.357,19,2.63,,,,
857,9/8/2019 21:00,8.382,0,2.63,,,,
858,9/9/2019 3:00,8.481,0,2.63,,,,
859,9/9/2019 9:00,9.472,192,2.65,,,,
860,9/9/2019 15:00,10.944,28,2.63,,,,
861,9/9/2019 21:00,9.965,0,2.63,,,,
862,9/10/2019 3:00,9.669,0,2.63,,,,
863,9/10/2019 9:00,13.558,208,2.65,,,,
864,9/10/2019 15:00,14.804,22,2.67,,,,
865,9/10/2019 21:00,12.401,0,2.65,,,,
866,9/11/2019 3:00,11.625,0,2.63,,,,
867,9/11/2019 9:00,13.076,44,2.65,,,,
868,9/11/2019 15:00,14.325,37,2.65,,,,
869,9/11/2019 21:00,12.11,0,2.65,,,,
870,9/12/2019 3:00,11.334,0,2.63,,,,
871,9/12/2019 9:00,13.654,184,2.65,,,,
872,9/12/2019 15:00,15.091,22,2.65,,,,
873,9/12/2019 21:00,12.401,0,2.65,,,,
874,9/13/2019 3:00,11.041,0,2.63,,,,
875,9/13/2019 9:00,11.431,25,2.63,,,,
876,9/13/2019 15:00,9.373,8,2.63,,,,
877,9/13/2019 21:00,8.382,0,2.63,,,,
878,9/14/2019 3:00,7.682,0,2.63,,,,
879,9/14/2019 9:00,7.481,192,2.62,,,,
880,9/14/2019 15:00,7.381,40,2.63,,,,
881,9/14/2019 21:00,6.877,0,2.62,,,,
882,9/15/2019 3:00,6.978,0,2.62,,,,
883,9/15/2019 9:00,6.775,14,2.62,,,,
884,9/15/2019 15:00,8.382,13,2.63,,,,
885,9/15/2019 21:00,8.282,0,2.63,,,,
886,9/16/2019 3:00,7.179,0,2.62,,,,
887,9/16/2019 9:00,7.381,42,2.62,,,,
888,9/16/2019 15:00,8.481,12,2.63,,,,
889,9/16/2019 21:00,7.481,0,2.62,,,,
890,9/17/2019 3:00,6.775,0,2.62,,,,
891,9/17/2019 9:00,8.082,72,2.63,,,,
892,9/17/2019 15:00,9.571,49,2.63,,,,
893,9/17/2019 21:00,7.381,0,2.62,,,,
894,9/18/2019 3:00,7.983,0,2.63,,,,
895,9/18/2019 9:00,8.282,23,2.63,,,,
896,9/18/2019 15:00,9.768,56,2.62,,,,
897,9/18/2019 21:00,7.682,0,2.62,,,,
898,9/19/2019 3:00,7.682,0,2.62,,,,
899,9/19/2019 9:00,9.472,144,2.63,,,,
900,9/19/2019 15:00,11.916,33,2.63,,,,
901,9/19/2019 21:00,10.259,0,2.62,,,,
902,9/20/2019 3:00,9.866,0,2.62,,,,
903,9/20/2019 9:00,10.651,41,2.63,,,,
904,9/20/2019 15:00,10.944,19,2.63,,,,
905,9/20/2019 21:00,9.866,0,2.62,,,,
906,9/21/2019 3:00,8.68,0,2.63,,,,
907,9/21/2019 9:00,8.581,116,2.63,,,,
908,9/21/2019 15:00,10.161,26,2.62,,,,
909,9/21/2019 21:00,9.669,0,2.62,,,,
910,9/22/2019 3:00,9.965,0,2.62,,,,
911,9/22/2019 9:00,11.334,102,2.63,,,,
912,9/22/2019 15:00,13.173,32,2.63,,,,
913,9/22/2019 21:00,10.748,0,2.62,,,,
914,9/23/2019 3:00,8.581,0,2.63,,,,
915,9/23/2019 9:00,10.455,160,2.62,,,,
916,9/23/2019 15:00,12.11,26,2.63,,,,
917,9/23/2019 21:00,10.651,0,2.62,,,,
918,9/24/2019 3:00,9.472,0,2.63,,,,
919,9/24/2019 9:00,11.819,160,2.63,,,,
920,9/24/2019 15:00,12.787,20,2.63,,,,
921,9/24/2019 21:00,11.139,0,2.63,,,,
922,9/25/2019 3:00,8.282,0,2.62,,,,
923,9/25/2019 9:00,8.779,39,2.63,,,,
924,9/25/2019 15:00,8.481,38,2.62,,,,
925,9/25/2019 21:00,6.166,0,2.62,,,,
926,9/26/2019 3:00,3.683,0,2.6,,,,
927,9/26/2019 9:00,2.837,62,2.6,,,,
928,9/26/2019 15:00,3.472,27,2.6,,,,
929,9/26/2019 21:00,1.439,0,2.58,,,,
930,9/27/2019 3:00,1.112,0,2.58,,,,
931,9/27/2019 9:00,2.088,128,2.58,,,,
932,9/27/2019 15:00,4.207,65,2.6,,,,
933,9/27/2019 21:00,2.303,0,2.6,,,,
934,9/28/2019 3:00,0.893,0,2.58,,,,
935,9/28/2019 9:00,2.943,176,2.6,,,,
936,9/28/2019 15:00,4.831,25,2.6,,,,
937,9/28/2019 21:00,2.624,0,2.6,,,,
938,9/29/2019 3:00,1.112,0,2.58,,,,
939,9/29/2019 9:00,2.943,128,2.6,,,,
940,9/29/2019 15:00,4.727,22,2.6,,,,
941,9/29/2019 21:00,2.195,0,2.58,,,,
942,9/30/2019 3:00,2.517,0,2.58,,,,
943,9/30/2019 9:00,5.45,126,2.6,,,,
944,9/30/2019 15:00,7.582,33,2.62,,,,
945,9/30/2019 21:00,5.655,0,2.6,,,,
946,10/1/2019 3:00,5.037,0,2.6,,,,
947,10/1/2019 9:00,4.934,115,2.58,,,,
948,10/1/2019 15:00,5.655,20,2.6,,,,
949,10/1/2019 21:00,3.578,0,2.6,,,,
950,10/2/2019 3:00,3.578,0,2.6,,,,
951,10/2/2019 9:00,3.893,24,2.6,,,,
952,10/2/2019 15:00,5.244,22,2.6,,,,
953,10/2/2019 21:00,3.683,0,2.6,,,,
954,10/3/2019 3:00,2.837,0,2.6,,,,
955,10/3/2019 9:00,4.934,104,2.58,,,,
956,10/3/2019 15:00,6.775,16,2.6,,,,
957,10/3/2019 21:00,5.347,0,2.6,,,,
958,10/4/2019 3:00,4.415,0,2.6,,,,
959,10/4/2019 9:00,7.481,118,2.6,,,,
960,10/4/2019 15:00,9.176,15,2.62,,,,
961,10/4/2019 21:00,7.782,0,2.62,,,,
962,10/5/2019 3:00,7.28,0,2.6,,,,
963,10/5/2019 9:00,9.373,114,2.62,,,,
964,10/5/2019 15:00,10.846,14,2.62,,,,
965,10/5/2019 21:00,9.077,0,2.62,,,,
966,10/6/2019 3:00,8.779,0,2.62,,,,
967,10/6/2019 9:00,6.877,53,2.6,,,,
968,10/6/2019 15:00,4.831,12,2.58,,,,
969,10/6/2019 21:00,1.656,0,2.58,,,,
970,10/7/2019 3:00,0.784,0,2.58,,,,
971,10/7/2019 9:00,1.003,114,2.58,,,,
972,10/7/2019 15:00,1.98,4,2.58,,,,
973,10/7/2019 21:00,0.232,0,2.57,,,,
974,10/8/2019 3:00,0.343,0,2.57,,,,
975,10/8/2019 9:00,1.33,122,2.58,,,,
976,10/8/2019 15:00,4.311,12,2.6,,,,
977,10/8/2019 21:00,4.934,0,2.58,,,,
978,10/9/2019 3:00,4.831,0,2.58,,,,
979,10/9/2019 9:00,6.775,128,2.6,,,,
980,10/9/2019 15:00,8.182,11,2.62,,,,
981,10/9/2019 21:00,6.064,0,2.6,,,,
982,10/10/2019 3:00,5.552,0,2.58,,,,
983,10/10/2019 9:00,7.28,152,2.6,,,,
984,10/10/2019 15:00,9.077,29,2.62,,,,
985,10/10/2019 21:00,6.166,0,2.6,,,,
986,10/11/2019 3:00,5.962,0,2.6,,,,
987,10/11/2019 9:00,7.381,94,2.6,,,,
988,10/11/2019 15:00,8.879,32,2.62,,,,
989,10/11/2019 21:00,6.978,0,2.6,,,,
990,10/12/2019 3:00,5.244,0,2.58,,,,
991,10/12/2019 9:00,5.86,128,2.6,,,,
992,10/12/2019 15:00,7.582,14,2.6,,,,
993,10/12/2019 21:00,6.674,0,2.6,,,,
994,10/13/2019 3:00,6.268,0,2.6,,,,
995,10/13/2019 9:00,8.779,136,2.62,,,,
,,,,,,,,
,,,,,,,,
