Plot Title: 10166296,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Coupler Attached,Coupler Detached,End Of File
265,4/14/2019 21:00,0.232,0,2.6,,,
266,4/15/2019 3:00,0.232,0,2.6,,,
267,4/15/2019 9:00,0.232,0,2.6,,,
268,4/15/2019 15:00,0.232,0,2.6,,,
269,4/15/2019 21:00,0.232,0,2.6,,,
270,4/16/2019 3:00,0.232,0,2.6,,,
271,4/16/2019 9:00,0.232,0,2.6,,,
272,4/16/2019 15:00,0.232,0,2.6,,,
273,4/16/2019 21:00,0.232,0,2.6,,,
274,4/17/2019 3:00,0.232,0,2.6,,,
275,4/17/2019 9:00,0.232,0,2.6,,,
276,4/17/2019 15:00,0.232,0,2.6,,,
277,4/17/2019 21:00,0.232,0,2.6,,,
278,4/18/2019 3:00,0.232,0,2.6,,,
279,4/18/2019 9:00,0.232,0,2.6,,,
280,4/18/2019 15:00,0.232,0,2.6,,,
281,4/18/2019 21:00,0.232,0,2.6,,,
282,4/19/2019 3:00,0.232,0,2.6,,,
283,4/19/2019 9:00,0.232,0,2.6,,,
284,4/19/2019 15:00,0.232,0,2.6,,,
285,4/19/2019 21:00,0.232,0,2.6,,,
286,4/20/2019 3:00,0.232,0,2.6,,,
287,4/20/2019 9:00,0.232,2,2.6,,,
288,4/20/2019 15:00,0.232,2,2.6,,,
289,4/20/2019 21:00,0.232,0,2.6,,,
290,4/21/2019 3:00,0.232,0,2.6,,,
291,4/21/2019 9:00,0.232,9,2.6,,,
292,4/21/2019 15:00,0.343,46,2.6,,,
293,4/21/2019 21:00,0.343,0,2.6,,,
294,4/22/2019 3:00,0.453,0,2.6,,,
295,4/22/2019 9:00,3.472,184,2.62,,,
296,4/22/2019 15:00,8.779,192,2.63,,,
297,4/22/2019 21:00,5.962,0,2.62,,,
298,4/23/2019 3:00,6.064,0,2.62,,,
299,4/23/2019 9:00,6.877,352,2.62,,,
300,4/23/2019 15:00,8.68,256,2.63,,,
301,4/23/2019 21:00,7.983,0,2.63,,,
302,4/24/2019 3:00,5.962,0,2.62,,,
303,4/24/2019 9:00,7.481,368,2.63,,,
304,4/24/2019 15:00,11.041,288,2.63,,,
305,4/24/2019 21:00,6.268,0,2.62,,,
306,4/25/2019 3:00,5.552,0,2.62,,,
307,4/25/2019 9:00,9.275,288,2.65,,,
308,4/25/2019 15:00,12.69,288,2.65,,,
309,4/25/2019 21:00,6.775,0,2.63,,,
310,4/26/2019 3:00,4.934,0,2.62,,,
311,4/26/2019 9:00,6.877,224,2.63,,,
312,4/26/2019 15:00,9.866,272,2.63,,,
313,4/26/2019 21:00,4.831,0,2.62,,,
314,4/27/2019 3:00,3.367,0,2.63,,,
315,4/27/2019 9:00,4.831,152,2.62,,,
316,4/27/2019 15:00,6.064,576,2.6,,,
317,4/27/2019 21:00,1.112,0,2.62,,,
318,4/28/2019 3:00,-0.325,0,2.6,,,
319,4/28/2019 9:00,2.73,216,2.62,,,
320,4/28/2019 15:00,7.481,272,2.63,,,
321,4/28/2019 21:00,2.837,0,2.62,,,
322,4/29/2019 3:00,1.221,0,2.62,,,
323,4/29/2019 9:00,4.102,200,2.63,,,
324,4/29/2019 15:00,7.179,248,2.63,,,
325,4/29/2019 21:00,3.155,0,2.62,,,
326,4/30/2019 3:00,1.656,0,2.62,,,
327,4/30/2019 9:00,4.934,208,2.62,,,
328,4/30/2019 15:00,7.682,304,2.63,,,
329,4/30/2019 21:00,3.683,0,2.63,,,
330,5/1/2019 3:00,2.837,0,2.62,,,
331,5/1/2019 9:00,6.573,216,2.63,,,
332,5/1/2019 15:00,9.275,368,2.65,,,
333,5/1/2019 21:00,3.367,0,2.62,,,
334,5/2/2019 3:00,1.003,0,2.6,,,
335,5/2/2019 9:00,4.415,248,2.63,,,
336,5/2/2019 15:00,9.275,432,2.65,,,
337,5/2/2019 21:00,5.244,0,2.62,,,
338,5/3/2019 3:00,4.207,0,2.63,,,
339,5/3/2019 9:00,8.282,224,2.63,,,
340,5/3/2019 15:00,13.269,352,2.65,,,
341,5/3/2019 21:00,7.882,0,2.63,,,
342,5/4/2019 3:00,6.268,0,2.63,,,
343,5/4/2019 9:00,10.357,256,2.63,,,
344,5/4/2019 15:00,14.804,336,2.67,,,
345,5/4/2019 21:00,9.768,0,2.63,,,
346,5/5/2019 3:00,7.782,0,2.63,,,
347,5/5/2019 9:00,10.944,304,2.65,,,
348,5/5/2019 15:00,14.709,432,2.65,,,
349,5/5/2019 21:00,8.779,0,2.65,,,
350,5/6/2019 3:00,7.682,0,2.63,,,
351,5/6/2019 9:00,13.173,256,2.67,,,
352,5/6/2019 15:00,16.332,368,2.67,,,
353,5/6/2019 21:00,11.236,0,2.65,,,
354,5/7/2019 3:00,9.077,0,2.65,,,
355,5/7/2019 9:00,12.013,256,2.65,,,
356,5/7/2019 15:00,14.804,288,2.67,,,
357,5/7/2019 21:00,9.571,0,2.65,,,
358,5/8/2019 3:00,7.983,0,2.65,,,
359,5/8/2019 9:00,12.11,240,2.65,,,
360,5/8/2019 15:00,15.951,160,2.67,,,
361,5/8/2019 21:00,11.334,0,2.65,,,
362,5/9/2019 3:00,10.063,0,2.65,,,
363,5/9/2019 9:00,14.517,304,2.67,,,
364,5/9/2019 15:00,15.951,400,2.67,,,
365,5/9/2019 21:00,10.553,0,2.65,,,
366,5/10/2019 3:00,9.669,0,2.65,,,
367,5/10/2019 9:00,15.473,256,2.67,,,
368,5/10/2019 15:00,20.043,352,2.67,,,
369,5/10/2019 21:00,14.325,0,2.67,,,
370,5/11/2019 3:00,13.076,0,2.67,,,
371,5/11/2019 9:00,17.094,240,2.67,,,
372,5/11/2019 15:00,20.329,288,2.67,,,
373,5/11/2019 21:00,13.173,0,2.67,,,
374,5/12/2019 3:00,10.357,0,2.65,,,
375,5/12/2019 9:00,14.709,272,2.67,,,
376,5/12/2019 15:00,17.95,416,2.67,,,
377,5/12/2019 21:00,10.259,0,2.65,,,
378,5/13/2019 3:00,8.182,0,2.65,,,
379,5/13/2019 9:00,12.787,432,2.67,,,
380,5/13/2019 15:00,15.282,240,2.65,,,
381,5/13/2019 21:00,9.965,0,2.63,,,
382,5/14/2019 3:00,9.077,0,2.65,,,
383,5/14/2019 9:00,5.655,122,2.63,,,
384,5/14/2019 15:00,7.079,288,2.63,,,
385,5/14/2019 21:00,5.962,0,2.63,,,
386,5/15/2019 3:00,6.064,0,2.63,,,
387,5/15/2019 9:00,7.983,144,2.65,,,
388,5/15/2019 15:00,10.063,184,2.63,,,
389,5/15/2019 21:00,8.282,0,2.65,,,
390,5/16/2019 3:00,7.882,0,2.63,,,
391,5/16/2019 9:00,7.983,224,2.63,,,
392,5/16/2019 15:00,7.179,224,2.63,,,
393,5/16/2019 21:00,4.831,0,2.62,,,
394,5/17/2019 3:00,3.998,0,2.63,,,
395,5/17/2019 9:00,4.519,77,2.63,,,
396,5/17/2019 15:00,5.244,85,2.62,,,
397,5/17/2019 21:00,4.415,0,2.63,,,
398,5/18/2019 3:00,3.893,0,2.63,,,
399,5/18/2019 9:00,9.275,304,2.65,,,
400,5/18/2019 15:00,8.182,44,2.63,,,
401,5/18/2019 21:00,5.962,0,2.62,,,
402,5/19/2019 3:00,3.367,0,2.62,,,
403,5/19/2019 9:00,5.45,144,2.62,,,
404,5/19/2019 15:00,5.347,53,2.62,,,
405,5/19/2019 21:00,4.831,0,2.62,,,
406,5/20/2019 3:00,4.102,0,2.62,,,
407,5/20/2019 9:00,5.037,216,2.62,,,
408,5/20/2019 15:00,6.37,288,2.62,,,
409,5/20/2019 21:00,4.727,0,2.62,,,
410,5/21/2019 3:00,3.049,0,2.62,,,
411,5/21/2019 9:00,5.45,320,2.6,,,
412,5/21/2019 15:00,6.166,168,2.62,,,
413,5/21/2019 21:00,4.934,0,2.6,,,
414,5/22/2019 3:00,5.037,0,2.6,,,
415,5/22/2019 9:00,6.674,176,2.62,,,
416,5/22/2019 15:00,8.779,40,2.63,,,
417,5/22/2019 21:00,7.079,0,2.62,,,
418,5/23/2019 3:00,6.37,0,2.62,,,
419,5/23/2019 9:00,10.846,320,2.63,,,
420,5/23/2019 15:00,13.076,320,2.63,,,
421,5/23/2019 21:00,9.768,0,2.62,,,
422,5/24/2019 3:00,8.282,0,2.63,,,
423,5/24/2019 9:00,6.674,192,2.62,,,
424,5/24/2019 15:00,6.775,118,2.62,,,
425,5/24/2019 21:00,3.788,0,2.62,,,
426,5/25/2019 3:00,2.624,0,2.6,,,
427,5/25/2019 9:00,3.683,168,2.62,,,
428,5/25/2019 15:00,4.311,56,2.62,,,
429,5/25/2019 21:00,1.98,0,2.6,,,
430,5/26/2019 3:00,3.367,0,2.6,,,
431,5/26/2019 9:00,6.471,200,2.62,,,
432,5/26/2019 15:00,10.259,128,2.62,,,
433,5/26/2019 21:00,7.882,0,2.62,,,
434,5/27/2019 3:00,7.782,0,2.62,,,
435,5/27/2019 9:00,8.282,288,2.62,,,
436,5/27/2019 15:00,8.779,43,2.63,,,
437,5/27/2019 21:00,7.882,0,2.62,,,
438,5/28/2019 3:00,7.481,0,2.62,,,
439,5/28/2019 9:00,9.176,168,2.63,,,
440,5/28/2019 15:00,11.041,168,2.62,,,
441,5/28/2019 21:00,8.182,0,2.62,,,
442,5/29/2019 3:00,7.682,0,2.62,,,
443,5/29/2019 9:00,14.325,272,2.65,,,
444,5/29/2019 15:00,14.421,288,2.63,,,
445,5/29/2019 21:00,9.965,0,2.62,,,
446,5/30/2019 3:00,8.779,0,2.62,,,
447,5/30/2019 9:00,15.091,184,2.63,,,
448,5/30/2019 15:00,12.98,16,2.63,,,
449,5/30/2019 21:00,10.944,0,2.62,,,
450,5/31/2019 3:00,10.259,0,2.62,,,
451,5/31/2019 9:00,18.14,232,2.65,,,
452,5/31/2019 15:00,17.379,304,2.63,,,
453,5/31/2019 21:00,13.846,0,2.63,,,
454,6/1/2019 3:00,12.207,0,2.63,,,
455,6/1/2019 9:00,20.424,256,2.65,,,
456,6/1/2019 15:00,18.045,272,2.65,,,
457,6/1/2019 21:00,13.461,0,2.63,,,
458,6/2/2019 3:00,11.916,0,2.63,,,
459,6/2/2019 9:00,21.473,352,2.65,,,
460,6/2/2019 15:00,17.95,304,2.65,,,
461,6/2/2019 21:00,12.69,0,2.63,,,
462,6/3/2019 3:00,10.161,0,2.62,,,
463,6/3/2019 9:00,19.948,512,2.63,,,
464,6/3/2019 15:00,16.141,288,2.63,,,
465,6/3/2019 21:00,11.041,0,2.62,,,
466,6/4/2019 3:00,8.978,0,2.62,,,
467,6/4/2019 9:00,21.569,672,2.65,,,
468,6/4/2019 15:00,16.903,288,2.63,,,
469,6/4/2019 21:00,12.013,0,2.62,,,
470,6/5/2019 3:00,10.357,0,2.62,,,
471,6/5/2019 9:00,24.158,512,2.67,,,
472,6/5/2019 15:00,13.558,20,2.63,,,
473,6/5/2019 21:00,8.978,0,2.62,,,
474,6/6/2019 3:00,6.877,0,2.6,,,
475,6/6/2019 9:00,5.962,224,2.6,,,
476,6/6/2019 15:00,6.471,70,2.6,,,
477,6/6/2019 21:00,3.155,0,2.6,,,
478,6/7/2019 3:00,2.195,0,2.58,,,
479,6/7/2019 9:00,2.41,288,2.58,,,
480,6/7/2019 15:00,4.727,54,2.62,,,
481,6/7/2019 21:00,3.261,0,2.6,,,
482,6/8/2019 3:00,2.73,0,2.6,,,
483,6/8/2019 9:00,5.962,232,2.6,,,
484,6/8/2019 15:00,10.553,176,2.62,,,
485,6/8/2019 21:00,8.282,0,2.62,,,
486,6/9/2019 3:00,7.882,0,2.62,,,
487,6/9/2019 9:00,21.378,400,2.65,,,
488,6/9/2019 15:00,17.094,320,2.63,,,
489,6/9/2019 21:00,13.558,0,2.63,,,
490,6/10/2019 3:00,12.304,0,2.62,,,
491,6/10/2019 9:00,27.961,608,2.67,,,
492,6/10/2019 15:00,20.519,320,2.63,,,
493,6/10/2019 21:00,16.237,0,2.63,,,
494,6/11/2019 3:00,15.091,0,2.62,,,
495,6/11/2019 9:00,32.911,1920,2.68,,,
496,6/11/2019 15:00,24.062,288,2.65,,,
497,6/11/2019 21:00,19.377,0,2.65,,,
498,6/12/2019 3:00,18.045,0,2.63,,,
499,6/12/2019 9:00,34.585,2688,2.7,,,
500,6/12/2019 15:00,24.835,336,2.67,,,
501,6/12/2019 21:00,19.472,0,2.65,,,
502,6/13/2019 3:00,15.569,0,2.62,,,
503,6/13/2019 9:00,32.807,3072,2.68,,,
504,6/13/2019 15:00,21.473,304,2.63,,,
505,6/13/2019 21:00,14.996,0,2.63,,,
506,6/14/2019 3:00,11.528,0,2.62,,,
507,6/14/2019 9:00,27.862,3200,2.67,,,
508,6/14/2019 15:00,18.996,480,2.63,,,
509,6/14/2019 21:00,13.269,0,2.62,,,
510,6/15/2019 3:00,11.139,0,2.62,,,
511,6/15/2019 9:00,28.853,3328,2.67,,,
512,6/15/2019 15:00,20.901,288,2.63,,,
513,6/15/2019 21:00,14.613,0,2.63,,,
514,6/16/2019 3:00,12.497,0,2.62,,,
515,6/16/2019 9:00,30.457,3072,2.67,,,
516,6/16/2019 15:00,20.805,800,2.6,,,
517,6/16/2019 21:00,13.461,0,2.62,,,
518,6/17/2019 3:00,11.431,0,2.6,,,
519,6/17/2019 9:00,28.953,1600,2.67,,,
520,6/17/2019 15:00,20.424,704,2.6,,,
521,6/17/2019 21:00,14.23,0,2.62,,,
522,6/18/2019 3:00,12.304,0,2.6,,,
523,6/18/2019 9:00,22.812,107,2.65,,,
524,6/18/2019 15:00,18.14,1024,2.6,,,
525,6/18/2019 21:00,11.722,0,2.6,,,
526,6/19/2019 3:00,9.965,0,2.58,,,
527,6/19/2019 9:00,25.708,1152,2.65,,,
528,6/19/2019 15:00,13.461,1344,2.58,,,
529,6/19/2019 21:00,7.682,0,2.58,,,
530,6/20/2019 3:00,4.934,0,2.57,,,
531,6/20/2019 9:00,4.934,99,2.57,,,
