Plot Title: 10169131,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",End Of File
1,10/2/2018 21:00,6.573,0,2.68,
2,10/3/2018 3:00,6.37,0,2.68,
3,10/3/2018 9:00,11.431,272,2.7,
4,10/3/2018 15:00,11.819,26,2.7,
5,10/3/2018 21:00,7.079,0,2.68,
6,10/4/2018 3:00,5.655,0,2.68,
7,10/4/2018 9:00,8.779,496,2.7,
8,10/4/2018 15:00,6.37,36,2.68,
9,10/4/2018 21:00,3.788,0,2.68,
10,10/5/2018 3:00,3.683,0,2.68,
11,10/5/2018 9:00,3.683,224,2.68,
12,10/5/2018 15:00,5.757,8,2.68,
13,10/5/2018 21:00,6.268,0,2.7,
14,10/6/2018 3:00,6.268,0,2.7,
15,10/6/2018 9:00,8.082,168,2.7,
16,10/6/2018 15:00,4.831,15,2.68,
17,10/6/2018 21:00,3.261,0,2.68,
18,10/7/2018 3:00,2.195,0,2.68,
19,10/7/2018 9:00,6.37,272,2.7,
20,10/7/2018 15:00,6.471,12,2.7,
21,10/7/2018 21:00,5.86,0,2.7,
22,10/8/2018 3:00,6.166,0,2.7,
23,10/8/2018 9:00,7.983,184,2.72,
24,10/8/2018 15:00,8.68,8,2.72,
25,10/8/2018 21:00,8.282,0,2.72,
26,10/9/2018 3:00,7.682,0,2.7,
27,10/9/2018 9:00,5.962,416,2.7,
28,10/9/2018 15:00,5.347,20,2.7,
29,10/9/2018 21:00,4.519,0,2.7,
30,10/10/2018 3:00,3.367,0,2.7,
31,10/10/2018 9:00,5.141,192,2.68,
32,10/10/2018 15:00,3.998,19,2.7,
33,10/10/2018 21:00,3.049,0,2.7,
34,10/11/2018 3:00,1.98,0,2.68,
35,10/11/2018 9:00,4.934,232,2.68,
36,10/11/2018 15:00,6.674,16,2.7,
37,10/11/2018 21:00,7.179,0,2.72,
38,10/12/2018 3:00,6.775,0,2.7,
39,10/12/2018 9:00,10.553,384,2.72,
40,10/12/2018 15:00,9.669,14,2.72,
41,10/12/2018 21:00,7.682,0,2.72,
42,10/13/2018 3:00,5.141,0,2.7,
43,10/13/2018 9:00,6.877,304,2.7,
44,10/13/2018 15:00,6.775,11,2.7,
45,10/13/2018 21:00,4.311,0,2.7,
46,10/14/2018 3:00,3.049,0,2.7,
47,10/14/2018 9:00,6.166,272,2.7,
48,10/14/2018 15:00,6.674,9,2.7,
49,10/14/2018 21:00,4.623,0,2.7,
50,10/15/2018 3:00,5.552,0,2.7,
51,10/15/2018 9:00,12.013,216,2.74,
52,10/15/2018 15:00,11.819,7,2.74,
53,10/15/2018 21:00,10.455,0,2.72,
54,10/16/2018 3:00,9.866,0,2.72,
55,10/16/2018 9:00,13.558,224,2.74,
56,10/16/2018 15:00,12.98,6,2.74,
57,10/16/2018 21:00,9.866,0,2.72,
58,10/17/2018 3:00,10.063,0,2.72,
59,10/17/2018 9:00,14.325,272,2.75,
