"Plot Title: 10166295"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Host Connected","Stopped","End Of File"
785,12/06/17 03:00:00 PM,0.232,80.0,2.70,,,,,,
786,12/06/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
787,12/07/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
788,12/07/17 09:00:00 AM,0.232,23.0,2.70,,,,,,
789,12/07/17 03:00:00 PM,4.311,1280.0,2.70,,,,,,
790,12/07/17 09:00:00 PM,4.311,0.0,2.74,,,,,,
791,12/08/17 03:00:00 AM,5.141,0.0,2.72,,,,,,
792,12/08/17 09:00:00 AM,6.573,122.0,2.74,,,,,,
793,12/08/17 03:00:00 PM,12.690,3072.0,2.75,,,,,,
794,12/08/17 09:00:00 PM,6.877,0.0,2.74,,,,,,
795,12/09/17 03:00:00 AM,6.978,0.0,2.74,,,,,,
796,12/09/17 09:00:00 AM,7.481,124.0,2.75,,,,,,
797,12/09/17 03:00:00 PM,13.269,2688.0,2.75,,,,,,
798,12/09/17 09:00:00 PM,7.582,0.0,2.75,,,,,,
799,12/10/17 03:00:00 AM,7.882,0.0,2.75,,,,,,
800,12/10/17 09:00:00 AM,8.282,96.0,2.75,,,,,,
801,12/10/17 03:00:00 PM,13.750,2048.0,2.77,,,,,,
802,12/10/17 09:00:00 PM,9.571,0.0,2.77,,,,,,
803,12/11/17 03:00:00 AM,7.882,0.0,2.75,,,,,,
804,12/11/17 09:00:00 AM,7.582,93.0,2.75,,,,,,
805,12/11/17 03:00:00 PM,13.173,1728.0,2.77,,,,,,
806,12/11/17 09:00:00 PM,7.582,0.0,2.75,,,,,,
807,12/12/17 03:00:00 AM,7.782,0.0,2.75,,,,,,
808,12/12/17 09:00:00 AM,8.182,115.0,2.77,,,,,,
809,12/12/17 03:00:00 PM,12.401,768.0,2.77,,,,,,
810,12/12/17 09:00:00 PM,8.282,0.0,2.77,,,,,,
811,12/13/17 03:00:00 AM,7.782,0.0,2.75,,,,,,
812,12/13/17 09:00:00 AM,8.581,97.0,2.77,,,,,,
813,12/13/17 03:00:00 PM,11.819,960.0,2.77,,,,,,
814,12/13/17 09:00:00 PM,5.860,0.0,2.75,,,,,,
815,12/14/17 03:00:00 AM,5.757,0.0,2.75,,,,,,
816,12/14/17 09:00:00 AM,7.481,89.0,2.75,,,,,,
817,12/14/17 03:00:00 PM,11.431,224.0,2.77,,,,,,
818,12/14/17 09:00:00 PM,8.581,0.0,2.77,,,,,,
819,12/15/17 03:00:00 AM,7.782,0.0,2.75,,,,,,
820,12/15/17 09:00:00 AM,5.552,82.0,2.74,,,,,,
821,12/15/17 03:00:00 PM,2.517,28.0,2.74,,,,,,
822,12/15/17 09:00:00 PM,-0.102,0.0,2.72,,,,,,
823,12/16/17 03:00:00 AM,-0.774,0.0,2.72,,,,,,
824,12/16/17 09:00:00 AM,-1.114,33.0,2.72,,,,,,
825,12/16/17 03:00:00 PM,0.674,184.0,2.72,,,,,,
826,12/16/17 09:00:00 PM,-1.001,0.0,2.72,,,,,,
827,12/17/17 03:00:00 AM,-1.001,0.0,2.72,,,,,,
828,12/17/17 09:00:00 AM,0.563,92.0,2.72,,,,,,
829,12/17/17 03:00:00 PM,5.141,272.0,2.72,,,,,,
830,12/17/17 09:00:00 PM,2.730,0.0,2.74,,,,,,
831,12/18/17 03:00:00 AM,2.303,0.0,2.72,,,,,,
832,12/18/17 09:00:00 AM,2.410,69.0,2.72,,,,,,
833,12/18/17 03:00:00 PM,4.623,76.0,2.74,,,,,,
834,12/18/17 09:00:00 PM,3.261,0.0,2.74,,,,,,
835,12/19/17 03:00:00 AM,3.472,0.0,2.74,,,,,,
836,12/19/17 09:00:00 AM,2.943,136.0,2.72,,,,,,
837,12/19/17 03:00:00 PM,0.784,10.0,2.72,,,,,,
838,12/19/17 09:00:00 PM,-0.887,0.0,2.72,,,,,,
839,12/20/17 03:00:00 AM,-0.887,0.0,2.72,,,,,,
840,12/20/17 09:00:00 AM,-1.228,1.0,2.70,,,,,,
841,12/20/17 03:00:00 PM,-0.549,12.0,2.72,,,,,,
842,12/20/17 09:00:00 PM,-1.456,0.0,2.70,,,,,,
843,12/21/17 03:00:00 AM,-2.377,0.0,2.70,,,,,,
844,12/21/17 09:00:00 AM,-2.030,6.0,2.70,,,,,,
845,12/21/17 03:00:00 PM,0.121,21.0,2.70,,,,,,
846,12/21/17 09:00:00 PM,-0.549,0.0,2.70,,,,,,
847,12/22/17 03:00:00 AM,-0.549,0.0,2.70,,,,,,
848,12/22/17 09:00:00 AM,-0.549,2.0,2.70,,,,,,
849,12/22/17 03:00:00 PM,-0.549,3.0,2.70,,,,,,
850,12/22/17 09:00:00 PM,-0.549,0.0,2.70,,,,,,
851,12/23/17 03:00:00 AM,-0.213,0.0,2.70,,,,,,
852,12/23/17 09:00:00 AM,-0.102,0.0,2.70,,,,,,
853,12/23/17 03:00:00 PM,0.121,6.0,2.70,,,,,,
854,12/23/17 09:00:00 PM,-0.549,0.0,2.70,,,,,,
855,12/24/17 03:00:00 AM,0.010,0.0,2.70,,,,,,
856,12/24/17 09:00:00 AM,0.121,0.0,2.70,,,,,,
857,12/24/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
858,12/24/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
859,12/25/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
860,12/25/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
861,12/25/17 03:00:00 PM,0.232,1.0,2.70,,,,,,
862,12/25/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
863,12/26/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
864,12/26/17 09:00:00 AM,0.232,1.0,2.70,,,,,,
865,12/26/17 03:00:00 PM,0.343,0.0,2.70,,,,,,
866,12/26/17 09:00:00 PM,0.343,0.0,2.70,,,,,,
867,12/27/17 03:00:00 AM,0.343,0.0,2.70,,,,,,
868,12/27/17 09:00:00 AM,0.343,1.0,2.70,,,,,,
869,12/27/17 03:00:00 PM,0.343,0.0,2.70,,,,,,
870,12/27/17 09:00:00 PM,0.343,0.0,2.70,,,,,,
871,12/28/17 03:00:00 AM,0.343,0.0,2.70,,,,,,
872,12/28/17 09:00:00 AM,0.343,4.0,2.70,,,,,,
873,12/28/17 03:00:00 PM,0.343,0.0,2.70,,,,,,
874,12/28/17 09:00:00 PM,0.343,0.0,2.70,,,,,,
875,12/29/17 03:00:00 AM,0.453,0.0,2.70,,,,,,
876,12/29/17 09:00:00 AM,0.893,10.0,2.70,,,,,,
877,12/29/17 03:00:00 PM,1.872,52.0,2.70,,,,,,
878,12/29/17 09:00:00 PM,3.893,0.0,2.72,,,,,,
879,12/30/17 03:00:00 AM,0.893,0.0,2.70,,,,,,
880,12/30/17 09:00:00 AM,-0.102,46.0,2.70,,,,,,
881,12/30/17 03:00:00 PM,2.517,304.0,2.72,,,,,,
882,12/30/17 09:00:00 PM,-0.102,0.0,2.70,,,,,,
883,12/31/17 03:00:00 AM,-0.213,0.0,2.70,,,,,,
884,12/31/17 09:00:00 AM,1.112,90.0,2.70,,,,,,
885,12/31/17 03:00:00 PM,4.727,256.0,2.74,,,,,,
886,12/31/17 09:00:00 PM,3.261,0.0,2.72,,,,,,
887,01/01/18 03:00:00 AM,4.415,0.0,2.74,,,,,,
888,01/01/18 09:00:00 AM,4.831,75.0,2.72,,,,,,
889,01/01/18 03:00:00 PM,9.571,248.0,2.75,,,,,,
890,01/01/18 09:00:00 PM,6.064,0.0,2.74,,,,,,
891,01/02/18 03:00:00 AM,5.244,0.0,2.74,,,,,,
892,01/02/18 09:00:00 AM,6.268,93.0,2.74,,,,,,
893,01/02/18 03:00:00 PM,10.651,304.0,2.75,,,,,,
894,01/02/18 09:00:00 PM,7.381,0.0,2.75,,,,,,
895,01/03/18 03:00:00 AM,7.882,0.0,2.75,,,,,,
896,01/03/18 09:00:00 AM,8.382,46.0,2.75,,,,,,
897,01/03/18 03:00:00 PM,14.517,432.0,2.77,,,,,,
898,01/03/18 09:00:00 PM,8.779,0.0,2.77,,,,,,
899,01/04/18 03:00:00 AM,7.381,0.0,2.75,,,,,,
900,01/04/18 09:00:00 AM,7.481,54.0,2.75,,,,,,
901,01/04/18 03:00:00 PM,10.161,232.0,2.75,,,,,,
902,01/04/18 09:00:00 PM,7.682,0.0,2.75,,,,,,
903,01/05/18 03:00:00 AM,7.179,0.0,2.75,,,,,,
904,01/05/18 09:00:00 AM,6.370,65.0,2.75,,,,,,
905,01/05/18 03:00:00 PM,6.268,512.0,2.74,,,,,,
906,01/05/18 09:00:00 PM,2.837,0.0,2.74,,,,,,
907,01/06/18 03:00:00 AM,1.764,0.0,2.74,,,,,,
908,01/06/18 09:00:00 AM,1.112,90.0,2.72,,,,,,
909,01/06/18 03:00:00 PM,2.410,288.0,2.74,,,,,,
910,01/06/18 09:00:00 PM,0.563,0.0,2.72,,,,,,
911,01/07/18 03:00:00 AM,1.439,0.0,2.72,,,,,,
912,01/07/18 09:00:00 AM,2.410,48.0,2.74,,,,,,
913,01/07/18 03:00:00 PM,4.311,76.0,2.74,,,,,,
914,01/07/18 09:00:00 PM,3.155,0.0,2.74,,,,,,
915,01/08/18 03:00:00 AM,3.155,0.0,2.74,,,,,,
916,01/08/18 09:00:00 AM,4.311,86.0,2.74,,,,,,
917,01/08/18 03:00:00 PM,6.674,232.0,2.74,,,,,,
918,01/08/18 09:00:00 PM,5.037,0.0,2.74,,,,,,
919,01/09/18 03:00:00 AM,5.244,0.0,2.74,,,,,,
920,01/09/18 09:00:00 AM,3.893,16.0,2.74,,,,,,
921,01/09/18 03:00:00 PM,1.439,42.0,2.72,,,,,,
922,01/09/18 09:00:00 PM,-0.102,0.0,2.70,,,,,,
923,01/10/18 03:00:00 AM,-0.213,0.0,2.70,,,,,,
924,01/10/18 09:00:00 AM,-0.549,35.0,2.72,,,,,,
925,01/10/18 03:00:00 PM,0.232,56.0,2.70,,,,,,
926,01/10/18 09:00:00 PM,0.563,0.0,2.70,,,,,,
927,01/11/18 03:00:00 AM,2.195,0.0,2.72,,,,,,
928,01/11/18 09:00:00 AM,3.049,20.0,2.72,,,,,,
929,01/11/18 03:00:00 PM,4.207,8.0,2.74,,,,,,
930,01/11/18 09:00:00 PM,2.943,0.0,2.74,,,,,,
931,01/12/18 03:00:00 AM,2.624,0.0,2.72,,,,,,
932,01/12/18 09:00:00 AM,2.410,91.0,2.72,,,,,,
933,01/12/18 03:00:00 PM,4.727,272.0,2.74,,,,,,
934,01/12/18 09:00:00 PM,2.730,0.0,2.72,,,,,,
935,01/13/18 03:00:00 AM,2.943,0.0,2.72,,,,,,
936,01/13/18 09:00:00 AM,6.370,136.0,2.74,,,,,,
937,01/13/18 03:00:00 PM,16.046,1216.0,2.77,,,,,,
938,01/13/18 09:00:00 PM,7.582,0.0,2.75,,,,,,
939,01/14/18 03:00:00 AM,8.779,0.0,2.75,,,,,,
940,01/14/18 09:00:00 AM,8.779,90.0,2.75,,,,,,
941,01/14/18 03:00:00 PM,11.528,256.0,2.77,,,,,,
942,01/14/18 09:00:00 PM,8.282,0.0,2.75,,,,,,
943,01/15/18 03:00:00 AM,7.782,0.0,2.75,,,,,,
944,01/15/18 09:00:00 AM,7.582,112.0,2.75,,,,,,
945,01/15/18 03:00:00 PM,9.373,88.0,2.77,,,,,,
946,01/15/18 09:00:00 PM,7.280,0.0,2.75,,,,,,
947,01/16/18 03:00:00 AM,3.472,0.0,2.74,,,,,,
948,01/16/18 09:00:00 AM,2.624,104.0,2.74,,,,,,
949,01/16/18 03:00:00 PM,4.727,512.0,2.74,,,,,,
950,01/16/18 09:00:00 PM,3.788,0.0,2.74,,,,,,
951,01/17/18 03:00:00 AM,4.831,0.0,2.74,,,,,,
952,01/17/18 09:00:00 AM,6.674,86.0,2.75,,,,,,
953,01/17/18 03:00:00 PM,11.334,240.0,2.75,,,,,,
954,01/17/18 09:00:00 PM,5.860,0.0,2.74,,,,,,
955,01/18/18 03:00:00 AM,2.730,0.0,2.74,,,,,,
956,01/18/18 09:00:00 AM,1.221,35.0,2.72,,,,,,
957,01/18/18 03:00:00 PM,0.232,28.0,2.72,,,,,,
958,01/18/18 09:00:00 PM,-0.774,0.0,2.72,,,,,,
959,01/19/18 03:00:00 AM,-0.887,0.0,2.72,,,,,,
960,01/19/18 09:00:00 AM,-0.887,22.0,2.72,,,,,,
961,01/19/18 03:00:00 PM,-0.213,19.0,2.70,,,,,,
962,01/19/18 09:00:00 PM,-0.213,0.0,2.70,,,,,,
963,01/20/18 03:00:00 AM,-0.325,0.0,2.70,,,,,,
964,01/20/18 09:00:00 AM,-0.213,5.0,2.70,,,,,,
965,01/20/18 03:00:00 PM,0.010,9.0,2.70,,,,,,
966,01/20/18 09:00:00 PM,-0.213,0.0,2.70,,,,,,
967,01/21/18 03:00:00 AM,-0.102,0.0,2.70,,,,,,
968,01/21/18 09:00:00 AM,0.010,0.0,2.70,,,,,,
969,01/21/18 03:00:00 PM,0.232,1.0,2.70,,,,,,
970,01/21/18 09:00:00 PM,0.121,0.0,2.70,,,,,,
971,01/22/18 03:00:00 AM,0.010,0.0,2.70,,,,,,
972,01/22/18 09:00:00 AM,0.010,0.0,2.70,,,,,,
973,01/22/18 03:00:00 PM,0.232,3.0,2.70,,,,,,
974,01/22/18 09:00:00 PM,0.121,0.0,2.70,,,,,,
975,01/23/18 03:00:00 AM,0.010,0.0,2.70,,,,,,
976,01/23/18 09:00:00 AM,0.121,0.0,2.70,,,,,,
977,01/23/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
978,01/23/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
979,01/24/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
980,01/24/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
981,01/24/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
982,01/24/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
983,01/25/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
984,01/25/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
985,01/25/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
986,01/25/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
987,01/26/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
988,01/26/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
989,01/26/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
990,01/26/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
991,01/27/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
992,01/27/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
993,01/27/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
994,01/27/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
995,01/28/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
996,01/28/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
997,01/28/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
998,01/28/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
999,01/29/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1000,01/29/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1001,01/29/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
1002,01/29/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1003,01/30/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1004,01/30/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1005,01/30/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
1006,01/30/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1007,01/31/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1008,01/31/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1009,01/31/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
1010,01/31/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1011,02/01/18 03:00:00 AM,0.010,0.0,2.70,,,,,,
1012,02/01/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1013,02/01/18 03:00:00 PM,0.232,1.0,2.70,,,,,,
1014,02/01/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1015,02/02/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1016,02/02/18 09:00:00 AM,0.232,4.0,2.70,,,,,,
1017,02/02/18 03:00:00 PM,0.232,2.0,2.70,,,,,,
1018,02/02/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1019,02/03/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1020,02/03/18 09:00:00 AM,0.343,4.0,2.70,,,,,,
1021,02/03/18 03:00:00 PM,0.453,90.0,2.70,,,,,,
1022,02/03/18 09:00:00 PM,1.003,0.0,2.70,,,,,,
1023,02/04/18 03:00:00 AM,2.088,0.0,2.72,,,,,,
1024,02/04/18 09:00:00 AM,3.155,89.0,2.72,,,,,,
1025,02/04/18 03:00:00 PM,4.623,71.0,2.74,,,,,,
1026,02/04/18 09:00:00 PM,3.788,0.0,2.72,,,,,,
1027,02/05/18 03:00:00 AM,3.788,0.0,2.72,,,,,,
1028,02/05/18 09:00:00 AM,2.624,80.0,2.72,,,,,,
1029,02/05/18 03:00:00 PM,7.481,576.0,2.74,,,,,,
1030,02/05/18 09:00:00 PM,1.872,0.0,2.72,,,,,,
1031,02/06/18 03:00:00 AM,1.656,0.0,2.72,,,,,,
1032,02/06/18 09:00:00 AM,1.764,125.0,2.72,,,,,,
1033,02/06/18 03:00:00 PM,9.077,2432.0,2.74,,,,,,
1034,02/06/18 09:00:00 PM,3.367,0.0,2.74,,,,,,
1035,02/07/18 03:00:00 AM,3.155,0.0,2.74,,,,,,
1036,02/07/18 09:00:00 AM,5.141,144.0,2.72,,,,,,
1037,02/07/18 03:00:00 PM,12.980,960.0,2.75,,,,,,
1038,02/07/18 09:00:00 PM,7.179,0.0,2.75,,,,,,
1039,02/08/18 03:00:00 AM,6.674,0.0,2.75,,,,,,
1040,02/08/18 09:00:00 AM,5.962,112.0,2.74,,,,,,
1041,02/08/18 03:00:00 PM,11.431,768.0,2.75,,,,,,
1042,02/08/18 09:00:00 PM,5.757,0.0,2.74,,,,,,
1043,02/09/18 03:00:00 AM,3.893,0.0,2.75,,,,,,
1044,02/09/18 09:00:00 AM,2.517,136.0,2.74,,,,,,
1045,02/09/18 03:00:00 PM,3.998,304.0,2.74,,,,,,
1046,02/09/18 09:00:00 PM,0.343,0.0,2.72,,,,,,
1047,02/10/18 03:00:00 AM,-1.114,0.0,2.72,,,,,,
1048,02/10/18 09:00:00 AM,-1.341,128.0,2.72,,,,,,
1049,02/10/18 03:00:00 PM,5.450,3328.0,2.72,,,,,,
1050,02/10/18 09:00:00 PM,0.893,0.0,2.72,,,,,,
1051,02/11/18 03:00:00 AM,1.003,0.0,2.72,,,,,,
1052,02/11/18 09:00:00 AM,-0.887,92.0,2.72,,,,,,
1053,02/11/18 03:00:00 PM,-0.662,112.0,2.72,,,,,,
1054,02/11/18 09:00:00 PM,-1.228,0.0,2.72,,,,,,
1055,02/12/18 03:00:00 AM,-3.197,0.0,2.70,,,,,,
1056,02/12/18 09:00:00 AM,-4.636,109.0,2.68,,,,,,
1057,02/12/18 03:00:00 PM,0.784,3328.0,2.68,,,,,,
1058,02/12/18 09:00:00 PM,-3.792,0.0,2.70,,,,,,
1059,02/13/18 03:00:00 AM,-1.799,0.0,2.70,,,,,,
1060,02/13/18 09:00:00 AM,0.674,128.0,2.70,,,,,,
1061,02/13/18 03:00:00 PM,6.877,464.0,2.74,,,,,,
1062,02/13/18 09:00:00 PM,1.112,0.0,2.72,,,,,,
1063,02/14/18 03:00:00 AM,-0.774,0.0,2.72,,,,,,
1064,02/14/18 09:00:00 AM,-0.774,3.0,2.72,,,,,,
1065,02/14/18 03:00:00 PM,-0.325,12.0,2.70,,,,,,
1066,02/14/18 09:00:00 PM,-0.549,0.0,2.72,,,,,,
1067,02/15/18 03:00:00 AM,-0.662,0.0,2.72,,,,,,
1068,02/15/18 09:00:00 AM,-0.549,6.0,2.72,,,,,,
1069,02/15/18 03:00:00 PM,-0.102,11.0,2.70,,,,,,
1070,02/15/18 09:00:00 PM,-0.437,0.0,2.72,,,,,,
1071,02/16/18 03:00:00 AM,-0.549,0.0,2.72,,,,,,
1072,02/16/18 09:00:00 AM,-0.549,3.0,2.72,,,,,,
1073,02/16/18 03:00:00 PM,-0.213,2.0,2.70,,,,,,
1074,02/16/18 09:00:00 PM,0.010,0.0,2.70,,,,,,
1075,02/17/18 03:00:00 AM,0.121,0.0,2.70,,,,,,
1076,02/17/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1077,02/17/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
1078,02/17/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1079,02/18/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1080,02/18/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1081,02/18/18 03:00:00 PM,-0.102,0.0,2.70,,,,,,
1082,02/18/18 09:00:00 PM,-0.102,0.0,2.70,,,,,,
1083,02/19/18 03:00:00 AM,-0.437,0.0,2.72,,,,,,
1084,02/19/18 09:00:00 AM,-1.001,0.0,2.70,,,,,,
1085,02/19/18 03:00:00 PM,-0.437,0.0,2.70,,,,,,
1086,02/19/18 09:00:00 PM,-0.325,0.0,2.70,,,,,,
1087,02/20/18 03:00:00 AM,-0.437,0.0,2.70,,,,,,
1088,02/20/18 09:00:00 AM,-0.437,0.0,2.70,,,,,,
1089,02/20/18 03:00:00 PM,-0.325,0.0,2.68,,,,,,
1090,02/20/18 09:00:00 PM,-0.213,0.0,2.70,,,,,,
1091,02/21/18 03:00:00 AM,-0.102,0.0,2.70,,,,,,
1092,02/21/18 09:00:00 AM,-0.549,0.0,2.70,,,,,,
1093,02/21/18 03:00:00 PM,-0.213,0.0,2.68,,,,,,
1094,02/21/18 09:00:00 PM,-0.102,0.0,2.70,,,,,,
1095,02/22/18 03:00:00 AM,-0.102,0.0,2.70,,,,,,
1096,02/22/18 09:00:00 AM,-0.662,0.0,2.70,,,,,,
1097,02/22/18 03:00:00 PM,-0.549,0.0,2.70,,,,,,
1098,02/22/18 09:00:00 PM,-0.325,0.0,2.68,,,,,,
1099,02/23/18 03:00:00 AM,-0.437,0.0,2.70,,,,,,
1100,02/23/18 09:00:00 AM,-0.662,0.0,2.70,,,,,,
1101,02/23/18 03:00:00 PM,-0.437,0.0,2.70,,,,,,
1102,02/23/18 09:00:00 PM,-0.325,0.0,2.68,,,,,,
1103,02/24/18 03:00:00 AM,-0.102,0.0,2.68,,,,,,
1104,02/24/18 09:00:00 AM,-0.102,0.0,2.68,,,,,,
1105,02/24/18 03:00:00 PM,-0.102,0.0,2.70,,,,,,
1106,02/24/18 09:00:00 PM,0.010,0.0,2.70,,,,,,
1107,02/25/18 03:00:00 AM,0.010,0.0,2.70,,,,,,
1108,02/25/18 09:00:00 AM,0.010,0.0,2.70,,,,,,
1109,02/25/18 03:00:00 PM,0.010,0.0,2.70,,,,,,
1110,02/25/18 09:00:00 PM,0.010,0.0,2.70,,,,,,
1111,02/26/18 03:00:00 AM,0.010,0.0,2.70,,,,,,
1112,02/26/18 09:00:00 AM,0.121,0.0,2.70,,,,,,
1113,02/26/18 03:00:00 PM,0.121,0.0,2.70,,,,,,
1114,02/26/18 09:00:00 PM,0.121,0.0,2.70,,,,,,
1115,02/27/18 03:00:00 AM,0.121,0.0,2.70,,,,,,
1116,02/27/18 09:00:00 AM,0.121,0.0,2.70,,,,,,
1117,02/27/18 03:00:00 PM,0.121,0.0,2.70,,,,,,
1118,02/27/18 09:00:00 PM,0.121,0.0,2.70,,,,,,
1119,02/28/18 03:00:00 AM,0.121,0.0,2.70,,,,,,
1120,02/28/18 09:00:00 AM,0.121,0.0,2.70,,,,,,
1121,02/28/18 03:00:00 PM,0.121,0.0,2.70,,,,,,
1122,02/28/18 09:00:00 PM,0.121,0.0,2.70,,,,,,
1123,03/01/18 03:00:00 AM,0.121,0.0,2.70,,,,,,
1124,03/01/18 09:00:00 AM,0.121,0.0,2.70,,,,,,
1125,03/01/18 03:00:00 PM,0.121,0.0,2.70,,,,,,
1126,03/01/18 09:00:00 PM,0.121,0.0,2.70,,,,,,
1127,03/02/18 03:00:00 AM,0.121,0.0,2.70,,,,,,
1128,03/02/18 09:00:00 AM,0.121,0.0,2.70,,,,,,
1129,03/02/18 03:00:00 PM,0.121,0.0,2.70,,,,,,
1130,03/02/18 09:00:00 PM,0.121,0.0,2.70,,,,,,
1131,03/03/18 03:00:00 AM,0.121,0.0,2.70,,,,,,
1132,03/03/18 09:00:00 AM,0.121,0.0,2.70,,,,,,
1133,03/03/18 03:00:00 PM,0.121,0.0,2.70,,,,,,
1134,03/03/18 09:00:00 PM,0.121,0.0,2.70,,,,,,
1135,03/04/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1136,03/04/18 09:00:00 AM,0.121,0.0,2.70,,,,,,
1137,03/04/18 03:00:00 PM,0.121,0.0,2.70,,,,,,
1138,03/04/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1139,03/05/18 03:00:00 AM,0.121,0.0,2.70,,,,,,
1140,03/05/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1141,03/05/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
1142,03/05/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1143,03/06/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1144,03/06/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1145,03/06/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
1146,03/06/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1147,03/07/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1148,03/07/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1149,03/07/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
1150,03/07/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1151,03/08/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1152,03/08/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1153,03/08/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
1154,03/08/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1155,03/09/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1156,03/09/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1157,03/09/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
1158,03/09/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1159,03/10/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1160,03/10/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1161,03/10/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
1162,03/10/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1163,03/11/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1164,03/11/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1165,03/11/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
1166,03/11/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1167,03/12/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1168,03/12/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1169,03/12/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
1170,03/12/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
1171,03/13/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
1172,03/13/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
1173,03/13/18 03:00:00 PM,0.232,0.0,2.70,,,,,,
