"Plot Title: 10169129"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,05/23/17 03:00:00 PM,20.805,304.0,3.17,,,
2,05/23/17 09:00:00 PM,12.883,0.0,3.12,,,
3,05/24/17 03:00:00 AM,7.983,0.0,3.08,,,
4,05/24/17 09:00:00 AM,6.471,71.0,3.05,,,
5,05/24/17 03:00:00 PM,11.041,368.0,3.05,,,
6,05/24/17 09:00:00 PM,5.860,0.0,3.01,,,
7,05/25/17 03:00:00 AM,4.623,0.0,3.01,,,
8,05/25/17 09:00:00 AM,5.757,71.0,2.99,,,
9,05/25/17 03:00:00 PM,9.373,34.0,3.03,,,
10,05/25/17 09:00:00 PM,8.182,0.0,3.01,,,
11,05/26/17 03:00:00 AM,6.775,0.0,2.99,,,
12,05/26/17 09:00:00 AM,8.382,74.0,2.99,,,
13,05/26/17 03:00:00 PM,16.808,320.0,3.01,,,
14,05/26/17 09:00:00 PM,12.304,0.0,3.01,,,
15,05/27/17 03:00:00 AM,10.944,0.0,2.99,,,
16,05/27/17 09:00:00 AM,12.883,76.0,2.99,,,
17,05/27/17 03:00:00 PM,20.043,336.0,3.01,,,
18,05/27/17 09:00:00 PM,14.996,0.0,3.01,,,
19,05/28/17 03:00:00 AM,12.401,0.0,2.99,,,
20,05/28/17 09:00:00 AM,14.996,76.0,2.99,,,
21,05/28/17 03:00:00 PM,22.812,304.0,3.01,,,
22,05/28/17 09:00:00 PM,15.664,0.0,2.99,,,
23,05/29/17 03:00:00 AM,13.269,0.0,2.97,,,
24,05/29/17 09:00:00 AM,15.855,71.0,2.97,,,
25,05/29/17 03:00:00 PM,21.760,288.0,2.99,,,
26,05/29/17 09:00:00 PM,15.855,0.0,2.97,,,
27,05/30/17 03:00:00 AM,12.690,0.0,2.97,,,
28,05/30/17 09:00:00 AM,10.651,77.0,2.93,,,
29,05/30/17 03:00:00 PM,9.176,19.0,2.93,,,
30,05/30/17 09:00:00 PM,8.779,0.0,2.93,,,
31,05/31/17 03:00:00 AM,6.877,0.0,2.91,,,
32,05/31/17 09:00:00 AM,8.581,107.0,2.91,,,
33,05/31/17 03:00:00 PM,15.187,160.0,2.93,,,
34,05/31/17 09:00:00 PM,10.455,0.0,2.91,,,
35,06/01/17 03:00:00 AM,8.481,0.0,2.91,,,
36,06/01/17 09:00:00 AM,8.481,35.0,2.91,,,
37,06/01/17 03:00:00 PM,11.139,416.0,2.91,,,
38,06/01/17 09:00:00 PM,9.373,0.0,2.91,,,
39,06/02/17 03:00:00 AM,7.582,0.0,2.89,,,
40,06/02/17 09:00:00 AM,9.077,70.0,2.89,,,
41,06/02/17 03:00:00 PM,15.951,272.0,2.91,,,
42,06/02/17 09:00:00 PM,12.207,0.0,2.91,,,
43,06/03/17 03:00:00 AM,9.571,0.0,2.91,,,
44,06/03/17 09:00:00 AM,8.978,49.0,2.89,,,
45,06/03/17 03:00:00 PM,14.230,272.0,2.91,,,
46,06/03/17 09:00:00 PM,8.382,0.0,2.89,,,
47,06/04/17 03:00:00 AM,6.978,0.0,2.87,,,
48,06/04/17 09:00:00 AM,7.179,106.0,2.87,,,
49,06/04/17 03:00:00 PM,9.965,128.0,2.87,,,
50,06/04/17 09:00:00 PM,6.775,0.0,2.87,,,
51,06/05/17 03:00:00 AM,5.141,0.0,2.87,,,
52,06/05/17 09:00:00 AM,8.581,66.0,2.87,,,
53,06/05/17 03:00:00 PM,17.950,256.0,2.91,,,
54,06/05/17 09:00:00 PM,12.787,0.0,2.91,,,
55,06/06/17 03:00:00 AM,10.748,0.0,2.89,,,
56,06/06/17 09:00:00 AM,13.076,61.0,2.91,,,
57,06/06/17 03:00:00 PM,20.615,272.0,2.93,,,
58,06/06/17 09:00:00 PM,14.325,0.0,2.93,,,
59,06/07/17 03:00:00 AM,12.497,0.0,2.91,,,
60,06/07/17 09:00:00 AM,14.900,99.0,2.91,,,
61,06/07/17 03:00:00 PM,18.236,192.0,2.93,,,
62,06/07/17 09:00:00 PM,12.304,0.0,2.91,,,
63,06/08/17 03:00:00 AM,10.161,0.0,2.89,,,
64,06/08/17 09:00:00 AM,8.581,50.0,2.89,,,
65,06/08/17 03:00:00 PM,7.582,49.0,2.87,,,
66,06/08/17 09:00:00 PM,5.037,0.0,2.87,,,
67,06/09/17 03:00:00 AM,4.102,0.0,2.87,,,
