"Plot Title: 10166296"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/24/17 03:00:00 PM,11.722,432.0,3.08,,,,
2,05/24/17 09:00:00 PM,5.037,0.0,2.99,,,,
3,05/25/17 03:00:00 AM,4.519,0.0,2.99,,,,
4,05/25/17 09:00:00 AM,9.373,512.0,3.01,,,,
5,05/25/17 03:00:00 PM,9.077,118.0,3.01,,,,
6,05/25/17 09:00:00 PM,8.779,0.0,2.99,,,,
7,05/26/17 03:00:00 AM,7.682,0.0,2.95,,,,
8,05/26/17 09:00:00 AM,13.846,576.0,2.99,,,,
9,05/26/17 03:00:00 PM,17.855,448.0,3.03,,,,
10,05/26/17 09:00:00 PM,13.365,0.0,2.99,,,,
11,05/27/17 03:00:00 AM,11.722,0.0,2.95,,,,
12,05/27/17 09:00:00 AM,18.901,960.0,2.99,,,,
13,05/27/17 03:00:00 PM,22.525,496.0,3.03,,,,
14,05/27/17 09:00:00 PM,15.951,0.0,2.97,,,,
15,05/28/17 03:00:00 AM,13.942,0.0,2.95,,,,
16,05/28/17 09:00:00 AM,21.282,704.0,2.97,,,,
17,05/28/17 03:00:00 PM,24.448,416.0,3.01,,,,
18,05/28/17 09:00:00 PM,15.855,0.0,2.95,,,,
19,05/29/17 03:00:00 AM,14.134,0.0,2.93,,,,
20,05/29/17 09:00:00 AM,22.046,512.0,2.97,,,,
21,05/29/17 03:00:00 PM,22.525,432.0,2.97,,,,
22,05/29/17 09:00:00 PM,16.427,0.0,2.93,,,,
23,05/30/17 03:00:00 AM,12.304,0.0,2.89,,,,
24,05/30/17 09:00:00 AM,11.431,416.0,2.85,,,,
25,05/30/17 03:00:00 PM,9.373,87.0,2.87,,,,
26,05/30/17 09:00:00 PM,8.581,0.0,2.85,,,,
27,05/31/17 03:00:00 AM,7.280,0.0,2.81,,,,
28,05/31/17 09:00:00 AM,9.669,384.0,2.83,,,,
29,05/31/17 03:00:00 PM,14.996,464.0,2.87,,,,
30,05/31/17 09:00:00 PM,9.768,0.0,2.83,,,,
31,06/01/17 03:00:00 AM,8.282,0.0,2.83,,,,
32,06/01/17 09:00:00 AM,8.581,208.0,2.83,,,,
33,06/01/17 03:00:00 PM,11.528,384.0,2.83,,,,
34,06/01/17 09:00:00 PM,8.879,0.0,2.83,,,,
35,06/02/17 03:00:00 AM,7.682,0.0,2.81,,,,
36,06/02/17 09:00:00 AM,12.401,768.0,2.83,,,,
37,06/02/17 03:00:00 PM,17.284,448.0,2.87,,,,
38,06/02/17 09:00:00 PM,11.722,0.0,2.85,,,,
39,06/03/17 03:00:00 AM,8.978,0.0,2.83,,,,
40,06/03/17 09:00:00 AM,9.768,256.0,2.81,,,,
41,06/03/17 03:00:00 PM,14.996,576.0,2.85,,,,
42,06/03/17 09:00:00 PM,8.182,0.0,2.81,,,,
43,06/04/17 03:00:00 AM,6.674,0.0,2.77,,,,
44,06/04/17 09:00:00 AM,9.176,768.0,2.79,,,,
45,06/04/17 03:00:00 PM,10.748,672.0,2.79,,,,
46,06/04/17 09:00:00 PM,6.268,0.0,2.77,,,,
47,06/05/17 03:00:00 AM,5.347,0.0,2.75,Logged,,,
48,06/05/17 09:00:00 AM,14.230,960.0,2.83,,,,
49,06/05/17 03:00:00 PM,18.996,480.0,2.87,,,,
50,06/05/17 09:00:00 PM,13.173,0.0,2.85,,,,
51,06/06/17 03:00:00 AM,12.207,0.0,2.83,,,,
52,06/06/17 09:00:00 AM,19.567,1344.0,2.87,,,,
53,06/06/17 03:00:00 PM,21.664,448.0,2.89,,,,
54,06/06/17 09:00:00 PM,14.325,0.0,2.85,,,,
55,06/07/17 03:00:00 AM,13.076,0.0,2.85,,,,
56,06/07/17 09:00:00 AM,17.855,800.0,2.85,,,,
57,06/07/17 03:00:00 PM,20.234,672.0,2.87,,,,
58,06/07/17 09:00:00 PM,12.110,0.0,2.83,,,,
59,06/08/17 03:00:00 AM,10.161,0.0,2.81,,,,
60,06/08/17 09:00:00 AM,8.779,272.0,2.79,,,,
61,06/08/17 03:00:00 PM,7.983,768.0,2.77,,,,
62,06/08/17 09:00:00 PM,5.037,0.0,2.74,,,,
63,06/09/17 03:00:00 AM,3.683,0.0,2.74,,,,
64,06/09/17 09:00:00 AM,6.573,800.0,2.74,,,,
65,06/09/17 03:00:00 PM,4.102,224.0,2.74,,,,
66,06/09/17 09:00:00 PM,3.049,0.0,2.72,,,,
67,06/10/17 03:00:00 AM,2.303,0.0,2.70,,,,
68,06/10/17 09:00:00 AM,3.367,368.0,2.72,,,,
69,06/10/17 03:00:00 PM,4.934,7.0,2.72,,,,
70,06/10/17 09:00:00 PM,2.943,0.0,2.70,,,,
71,06/11/17 03:00:00 AM,2.730,0.0,2.70,,,,
72,06/11/17 09:00:00 AM,5.450,432.0,2.70,,,,
73,06/11/17 03:00:00 PM,7.381,608.0,2.74,,,,
74,06/11/17 09:00:00 PM,5.860,0.0,2.72,,,,
75,06/12/17 03:00:00 AM,5.244,0.0,2.72,,,,
76,06/12/17 09:00:00 AM,4.831,144.0,2.70,,,,
77,06/12/17 03:00:00 PM,5.347,109.0,2.72,,,,
78,06/12/17 09:00:00 PM,4.207,0.0,2.72,,,,
79,06/13/17 03:00:00 AM,3.261,0.0,2.70,,,,
80,06/13/17 09:00:00 AM,3.893,272.0,2.70,,,,
81,06/13/17 03:00:00 PM,6.166,352.0,2.72,,,,
82,06/13/17 09:00:00 PM,4.519,0.0,2.72,,,,
83,06/14/17 03:00:00 AM,4.102,0.0,2.72,,,,
84,06/14/17 09:00:00 AM,7.582,432.0,2.72,,,,
85,06/14/17 03:00:00 PM,11.819,480.0,2.77,,,,
86,06/14/17 09:00:00 PM,7.682,0.0,2.74,,,,
87,06/15/17 03:00:00 AM,7.179,0.0,2.74,,,,
88,06/15/17 09:00:00 AM,7.882,152.0,2.74,,,,
89,06/15/17 03:00:00 PM,9.866,81.0,2.75,,,,
90,06/15/17 09:00:00 PM,10.259,0.0,2.75,,,,
91,06/16/17 03:00:00 AM,9.275,0.0,2.75,,,,
92,06/16/17 09:00:00 AM,9.275,128.0,2.75,,,,
93,06/16/17 03:00:00 PM,9.275,224.0,2.75,,,,
94,06/16/17 09:00:00 PM,8.581,0.0,2.75,,,,
95,06/17/17 03:00:00 AM,7.582,0.0,2.74,,,,
96,06/17/17 09:00:00 AM,9.768,304.0,2.74,,,,
97,06/17/17 03:00:00 PM,15.187,576.0,2.77,,,,
98,06/17/17 09:00:00 PM,11.334,0.0,2.77,,,,
99,06/18/17 03:00:00 AM,10.455,0.0,2.75,,,,
100,06/18/17 09:00:00 AM,13.654,352.0,2.79,,,,
101,06/18/17 03:00:00 PM,20.519,432.0,2.81,,,,
102,06/18/17 09:00:00 PM,16.999,0.0,2.83,,,,
103,06/19/17 03:00:00 AM,15.951,0.0,2.81,,,,
104,06/19/17 09:00:00 AM,18.806,368.0,2.83,,,,
105,06/19/17 03:00:00 PM,22.717,432.0,2.83,,,,
106,06/19/17 09:00:00 PM,15.760,0.0,2.81,,,,
107,06/20/17 03:00:00 AM,13.076,0.0,2.79,,,,
108,06/20/17 09:00:00 AM,14.996,352.0,2.81,,,,
109,06/20/17 03:00:00 PM,19.472,576.0,2.83,,,,
110,06/20/17 09:00:00 PM,13.365,0.0,2.81,,,,
111,06/21/17 03:00:00 AM,10.161,0.0,2.77,,,,
112,06/21/17 09:00:00 AM,12.594,384.0,2.77,,,,
113,06/21/17 03:00:00 PM,19.187,608.0,2.83,,,,
114,06/21/17 09:00:00 PM,12.787,0.0,2.81,,,,
115,06/22/17 03:00:00 AM,11.041,0.0,2.77,,,,
116,06/22/17 09:00:00 AM,15.091,400.0,2.79,,,,
117,06/22/17 03:00:00 PM,21.282,496.0,2.83,,,,
118,06/22/17 09:00:00 PM,16.237,0.0,2.83,,,,
119,06/23/17 03:00:00 AM,14.421,0.0,2.83,,,,
120,06/23/17 09:00:00 AM,18.521,400.0,2.83,,,,
121,06/23/17 03:00:00 PM,24.255,496.0,2.87,,,,
122,06/23/17 09:00:00 PM,18.996,0.0,2.85,,,,
123,06/24/17 03:00:00 AM,17.475,0.0,2.83,,,,
124,06/24/17 09:00:00 AM,21.091,1344.0,2.83,,,,
125,06/24/17 03:00:00 PM,27.468,480.0,2.89,,,,
126,06/24/17 09:00:00 PM,21.951,0.0,2.87,,,,
127,06/25/17 03:00:00 AM,20.519,0.0,2.85,,,,
128,06/25/17 09:00:00 AM,25.125,416.0,2.87,,,,
129,06/25/17 03:00:00 PM,30.457,608.0,2.89,,,,
130,06/25/17 09:00:00 PM,20.710,0.0,2.85,,,,
131,06/26/17 03:00:00 AM,17.379,0.0,2.85,,,,
132,06/26/17 09:00:00 AM,19.377,368.0,2.85,,,,
133,06/26/17 03:00:00 PM,22.238,480.0,2.85,,,,
134,06/26/17 09:00:00 PM,14.038,0.0,2.85,,,,
135,06/27/17 03:00:00 AM,11.334,0.0,2.81,,,,
136,06/27/17 09:00:00 AM,14.325,448.0,2.83,,,,
137,06/27/17 03:00:00 PM,18.426,400.0,2.83,,,,
138,06/27/17 09:00:00 PM,11.625,0.0,2.81,,,,
139,06/28/17 03:00:00 AM,9.768,0.0,2.79,,,,
140,06/28/17 09:00:00 AM,11.431,480.0,2.79,,,,
141,06/28/17 03:00:00 PM,17.379,496.0,2.83,,,,
142,06/28/17 09:00:00 PM,11.431,0.0,2.81,,,,
143,06/29/17 03:00:00 AM,9.571,0.0,2.81,,,,
144,06/29/17 09:00:00 AM,13.558,432.0,2.81,,,,
145,06/29/17 03:00:00 PM,21.760,496.0,2.83,,,,
146,06/29/17 09:00:00 PM,15.378,0.0,2.83,,,,
147,06/30/17 03:00:00 AM,14.230,0.0,2.83,,,,
148,06/30/17 09:00:00 AM,18.426,576.0,2.83,,,,
149,06/30/17 03:00:00 PM,23.388,432.0,2.85,,,,
150,06/30/17 09:00:00 PM,15.569,0.0,2.83,,,,
151,07/01/17 03:00:00 AM,13.654,0.0,2.83,,,,
152,07/01/17 09:00:00 AM,14.709,432.0,2.83,,,,
153,07/01/17 03:00:00 PM,19.948,168.0,2.83,,,,
154,07/01/17 09:00:00 PM,13.461,0.0,2.83,,,,
155,07/02/17 03:00:00 AM,12.207,0.0,2.81,,,,
156,07/02/17 09:00:00 AM,15.187,576.0,2.81,,,,
157,07/02/17 03:00:00 PM,22.525,432.0,2.85,,,,
158,07/02/17 09:00:00 PM,15.091,0.0,2.83,,,,
159,07/03/17 03:00:00 AM,12.690,0.0,2.81,,,,
160,07/03/17 09:00:00 AM,15.282,768.0,2.81,,,,
161,07/03/17 03:00:00 PM,22.621,480.0,2.85,,,,
162,07/03/17 09:00:00 PM,15.664,0.0,2.83,,,,
163,07/04/17 03:00:00 AM,14.709,0.0,2.83,,,,
164,07/04/17 09:00:00 AM,18.616,576.0,2.83,,,,
165,07/04/17 03:00:00 PM,24.448,432.0,2.87,,,,
166,07/04/17 09:00:00 PM,18.140,0.0,2.83,,,,
167,07/05/17 03:00:00 AM,16.903,0.0,2.83,,,,
168,07/05/17 09:00:00 AM,22.238,1152.0,2.85,,,,
169,07/05/17 03:00:00 PM,25.708,432.0,2.87,,,,
170,07/05/17 09:00:00 PM,17.665,0.0,2.85,,,,
171,07/06/17 03:00:00 AM,16.523,0.0,2.83,,,,
172,07/06/17 09:00:00 AM,21.855,512.0,2.85,,,,
173,07/06/17 03:00:00 PM,27.468,480.0,2.87,,,,
174,07/06/17 09:00:00 PM,19.567,0.0,2.87,,,,
175,07/07/17 03:00:00 AM,16.618,0.0,2.83,,,,
176,07/07/17 09:00:00 AM,17.950,672.0,2.83,,,,
177,07/07/17 03:00:00 PM,23.484,480.0,2.87,,,,
178,07/07/17 09:00:00 PM,16.523,0.0,2.83,,,,
179,07/08/17 03:00:00 AM,15.569,0.0,2.83,,,,
180,07/08/17 09:00:00 AM,20.329,512.0,2.83,,,,
181,07/08/17 03:00:00 PM,25.610,432.0,2.85,,,,
182,07/08/17 09:00:00 PM,16.903,0.0,2.83,,,,
183,07/09/17 03:00:00 AM,14.134,0.0,2.85,,,,
184,07/09/17 09:00:00 AM,16.713,480.0,2.83,,,,
185,07/09/17 03:00:00 PM,22.525,496.0,2.85,,,,
186,07/09/17 09:00:00 PM,15.664,0.0,2.83,,,,
187,07/10/17 03:00:00 AM,13.558,0.0,2.83,,,,
188,07/10/17 09:00:00 AM,16.237,576.0,2.83,,,,
189,07/10/17 03:00:00 PM,19.187,432.0,2.83,,,,
190,07/10/17 09:00:00 PM,12.690,0.0,2.83,,,,
191,07/11/17 03:00:00 AM,10.748,0.0,2.81,,,,
192,07/11/17 09:00:00 AM,13.846,480.0,2.83,,,,
193,07/11/17 03:00:00 PM,21.187,496.0,2.83,,,,
194,07/11/17 09:00:00 PM,14.613,0.0,2.85,,,,
195,07/12/17 03:00:00 AM,12.690,0.0,2.83,,,,
196,07/12/17 09:00:00 AM,15.664,432.0,2.83,,,,
197,07/12/17 03:00:00 PM,23.292,496.0,2.85,,,,
198,07/12/17 09:00:00 PM,16.046,0.0,2.83,,,,
199,07/13/17 03:00:00 AM,12.013,0.0,2.83,,,,
200,07/13/17 09:00:00 AM,14.709,416.0,2.85,,,,
201,07/13/17 03:00:00 PM,21.855,432.0,2.85,,,,
202,07/13/17 09:00:00 PM,14.804,0.0,2.85,,,,
203,07/14/17 03:00:00 AM,14.134,0.0,2.85,,,,
204,07/14/17 09:00:00 AM,17.950,400.0,2.83,,,,
205,07/14/17 03:00:00 PM,25.222,496.0,2.85,,,,
206,07/14/17 09:00:00 PM,17.094,0.0,2.83,,,,
207,07/15/17 03:00:00 AM,13.846,0.0,2.85,,,,
208,07/15/17 09:00:00 AM,16.237,368.0,2.83,,,,
209,07/15/17 03:00:00 PM,21.664,496.0,2.85,,,,
210,07/15/17 09:00:00 PM,13.846,0.0,2.85,,,,
211,07/16/17 03:00:00 AM,10.553,0.0,2.81,,,,
212,07/16/17 09:00:00 AM,13.269,608.0,2.83,,,,
213,07/16/17 03:00:00 PM,19.567,432.0,2.85,,,,
214,07/16/17 09:00:00 PM,12.787,0.0,2.83,,,,
215,07/17/17 03:00:00 AM,10.553,0.0,2.81,,,,
216,07/17/17 09:00:00 AM,14.134,1088.0,2.83,,,,
217,07/17/17 03:00:00 PM,20.710,432.0,2.83,,,,
218,07/17/17 09:00:00 PM,14.325,0.0,2.85,,,,
219,07/18/17 03:00:00 AM,12.594,0.0,2.83,,,,
220,07/18/17 09:00:00 AM,16.141,992.0,2.83,,,,
221,07/18/17 03:00:00 PM,21.760,432.0,2.85,,,,
222,07/18/17 09:00:00 PM,14.421,0.0,2.85,,,,
223,07/19/17 03:00:00 AM,11.431,0.0,2.81,,,,
224,07/19/17 09:00:00 AM,14.996,704.0,2.85,,,,
225,07/19/17 03:00:00 PM,20.519,496.0,2.83,,,,
226,07/19/17 09:00:00 PM,13.365,0.0,2.83,,,,
227,07/20/17 03:00:00 AM,9.571,0.0,2.81,,,,
228,07/20/17 09:00:00 AM,13.076,432.0,2.83,,,,
229,07/20/17 03:00:00 PM,19.282,512.0,2.83,,,,
230,07/20/17 09:00:00 PM,12.594,0.0,2.83,,,,
231,07/21/17 03:00:00 AM,10.748,0.0,2.81,,,,
232,07/21/17 09:00:00 AM,15.282,384.0,2.83,,,,
233,07/21/17 03:00:00 PM,21.378,496.0,2.83,,,,
234,07/21/17 09:00:00 PM,15.282,0.0,2.83,,,,
235,07/22/17 03:00:00 AM,14.134,0.0,2.85,,,,
236,07/22/17 09:00:00 AM,19.187,480.0,2.83,,,,
237,07/22/17 03:00:00 PM,26.488,464.0,2.87,,,,
238,07/22/17 09:00:00 PM,20.138,0.0,2.85,,,,
239,07/23/17 03:00:00 AM,17.475,0.0,2.85,,,,
240,07/23/17 09:00:00 AM,21.091,576.0,2.85,,,,
241,07/23/17 03:00:00 PM,26.879,576.0,2.87,,,,
242,07/23/17 09:00:00 PM,18.331,0.0,2.85,,,,
243,07/24/17 03:00:00 AM,15.951,0.0,2.83,,,,
244,07/24/17 09:00:00 AM,20.329,480.0,2.85,,,,
245,07/24/17 03:00:00 PM,25.805,480.0,2.87,,,,
246,07/24/17 09:00:00 PM,18.331,0.0,2.85,,,,
247,07/25/17 03:00:00 AM,17.094,0.0,2.83,,,,
248,07/25/17 09:00:00 AM,19.662,768.0,2.83,,,,
249,07/25/17 03:00:00 PM,24.545,576.0,2.87,,,,
250,07/25/17 09:00:00 PM,17.950,0.0,2.85,,,,
251,07/26/17 03:00:00 AM,16.808,0.0,2.83,,,,
252,07/26/17 09:00:00 AM,19.377,672.0,2.85,,,,
253,07/26/17 03:00:00 PM,24.545,496.0,2.87,,,,
254,07/26/17 09:00:00 PM,16.903,0.0,2.83,,,,
255,07/27/17 03:00:00 AM,14.230,0.0,2.85,,,,
256,07/27/17 09:00:00 AM,17.284,432.0,2.83,,,,
257,07/27/17 03:00:00 PM,23.100,496.0,2.87,,,,
258,07/27/17 09:00:00 PM,16.046,0.0,2.83,,,,
259,07/28/17 03:00:00 AM,13.942,0.0,2.85,,,,
260,07/28/17 09:00:00 AM,16.427,400.0,2.83,,,,
261,07/28/17 03:00:00 PM,22.621,496.0,2.85,,,,
262,07/28/17 09:00:00 PM,16.046,0.0,2.83,,,,
263,07/29/17 03:00:00 AM,14.230,0.0,2.85,,,,
264,07/29/17 09:00:00 AM,17.094,272.0,2.83,,,,
265,07/29/17 03:00:00 PM,24.738,496.0,2.87,,,,
266,07/29/17 09:00:00 PM,17.570,0.0,2.85,,,,
267,07/30/17 03:00:00 AM,15.282,0.0,2.83,,,,
268,07/30/17 09:00:00 AM,18.331,288.0,2.85,,,,
269,07/30/17 03:00:00 PM,26.781,480.0,2.87,,,,
270,07/30/17 09:00:00 PM,19.472,0.0,2.87,,,,
271,07/31/17 03:00:00 AM,17.570,0.0,2.85,,,,
272,07/31/17 09:00:00 AM,22.429,320.0,2.85,,,,
273,07/31/17 03:00:00 PM,30.356,480.0,2.89,,,,
274,07/31/17 09:00:00 PM,22.333,0.0,2.87,,,,
275,08/01/17 03:00:00 AM,19.948,0.0,2.85,,,,
276,08/01/17 09:00:00 AM,24.931,304.0,2.89,,,,
277,08/01/17 03:00:00 PM,31.064,496.0,2.89,,,,
278,08/01/17 09:00:00 PM,24.158,0.0,2.89,,,,
279,08/02/17 03:00:00 AM,23.388,0.0,2.89,,,,
280,08/02/17 09:00:00 AM,26.390,288.0,2.87,,,,
281,08/02/17 03:00:00 PM,32.704,480.0,2.91,,,,
282,08/02/17 09:00:00 PM,25.319,0.0,2.89,,,,
283,08/03/17 03:00:00 AM,23.966,0.0,2.89,,,,
284,08/03/17 09:00:00 AM,26.000,384.0,2.89,,,,
285,08/03/17 03:00:00 PM,32.188,480.0,2.91,,,,
286,08/03/17 09:00:00 PM,23.869,0.0,2.89,,,,
287,08/04/17 03:00:00 AM,21.091,0.0,2.87,,,,
288,08/04/17 09:00:00 AM,22.429,480.0,2.87,,,,
289,08/04/17 03:00:00 PM,28.456,480.0,2.91,,,,
290,08/04/17 09:00:00 PM,20.519,0.0,2.87,,,,
291,08/05/17 03:00:00 AM,17.760,0.0,2.85,,,,
292,08/05/17 09:00:00 AM,19.662,416.0,2.85,,,,
293,08/05/17 03:00:00 PM,25.610,768.0,2.87,,,,
294,08/05/17 09:00:00 PM,19.377,0.0,2.87,,,,
295,08/06/17 03:00:00 AM,18.426,0.0,2.85,,,,
296,08/06/17 09:00:00 AM,22.046,448.0,2.87,,,,
297,08/06/17 03:00:00 PM,25.319,704.0,2.87,,,,
298,08/06/17 09:00:00 PM,19.948,0.0,2.85,,,,
299,08/07/17 03:00:00 AM,18.996,0.0,2.85,,,,
300,08/07/17 09:00:00 AM,22.908,368.0,2.87,,,,
301,08/07/17 03:00:00 PM,28.357,512.0,2.89,,,,
302,08/07/17 09:00:00 PM,20.996,0.0,2.87,,,,
303,08/08/17 03:00:00 AM,19.472,0.0,2.87,,,,
304,08/08/17 09:00:00 AM,24.062,320.0,2.87,,,,
305,08/08/17 03:00:00 PM,29.252,512.0,2.91,,,,
306,08/08/17 09:00:00 PM,22.142,0.0,2.87,,,,
307,08/09/17 03:00:00 AM,19.853,0.0,2.85,,,,
308,08/09/17 09:00:00 AM,22.333,320.0,2.87,,,,
309,08/09/17 03:00:00 PM,29.252,512.0,2.91,,,,
310,08/09/17 09:00:00 PM,20.996,0.0,2.87,,,,
311,08/10/17 03:00:00 AM,19.377,0.0,2.87,,,,
312,08/10/17 09:00:00 AM,22.429,336.0,2.87,,,,
313,08/10/17 03:00:00 PM,22.812,100.0,2.87,,,,
314,08/10/17 09:00:00 PM,21.760,0.0,2.87,,,,
315,08/11/17 03:00:00 AM,18.806,0.0,2.87,,,,
316,08/11/17 09:00:00 AM,21.664,304.0,2.85,,,,
317,08/11/17 03:00:00 PM,26.683,480.0,2.87,,,,
318,08/11/17 09:00:00 PM,18.806,0.0,2.87,,,,
319,08/12/17 03:00:00 AM,16.427,0.0,2.83,,,,
320,08/12/17 09:00:00 AM,18.426,336.0,2.85,,,,
321,08/12/17 03:00:00 PM,22.238,480.0,2.87,,,,
322,08/12/17 09:00:00 PM,14.900,0.0,2.85,,,,
323,08/13/17 03:00:00 AM,12.690,0.0,2.83,,,,
324,08/13/17 09:00:00 AM,11.334,160.0,2.83,,,,
325,08/13/17 03:00:00 PM,14.230,368.0,2.85,,,,
326,08/13/17 09:00:00 PM,10.748,0.0,2.81,,,,
327,08/14/17 03:00:00 AM,9.275,0.0,2.81,,,,
328,08/14/17 09:00:00 AM,12.594,1536.0,2.81,,,,
329,08/14/17 03:00:00 PM,18.616,704.0,2.83,,,,
330,08/14/17 09:00:00 PM,12.110,0.0,2.81,,,,
331,08/15/17 03:00:00 AM,10.944,0.0,2.81,,,,
332,08/15/17 09:00:00 AM,16.713,3840.0,2.83,,,,
333,08/15/17 03:00:00 PM,17.475,368.0,2.83,,,,
334,08/15/17 09:00:00 PM,13.942,0.0,2.83,,,,
335,08/16/17 03:00:00 AM,12.497,0.0,2.81,,,,
336,08/16/17 09:00:00 AM,19.567,5376.0,2.83,,,,
337,08/16/17 03:00:00 PM,22.908,448.0,2.85,,,,
338,08/16/17 09:00:00 PM,15.951,0.0,2.83,,,,
339,08/17/17 03:00:00 AM,13.846,0.0,2.85,,,,
340,08/17/17 09:00:00 AM,19.948,5120.0,2.83,,,,
341,08/17/17 03:00:00 PM,23.196,464.0,2.87,,,,
342,08/17/17 09:00:00 PM,16.903,0.0,2.83,,,,
343,08/18/17 03:00:00 AM,15.091,0.0,2.83,,,,
344,08/18/17 09:00:00 AM,24.158,3072.0,2.87,,,,
345,08/18/17 03:00:00 PM,23.388,448.0,2.87,,,,
346,08/18/17 09:00:00 PM,15.282,0.0,2.83,,,,
347,08/19/17 03:00:00 AM,13.076,0.0,2.85,,,,
348,08/19/17 09:00:00 AM,19.187,352.0,2.85,,,,
349,08/19/17 03:00:00 PM,21.569,480.0,2.87,,,,
350,08/19/17 09:00:00 PM,14.804,0.0,2.85,,,,
351,08/20/17 03:00:00 AM,12.401,0.0,2.85,,,,
352,08/20/17 09:00:00 AM,18.996,368.0,2.85,,,,
353,08/20/17 03:00:00 PM,23.677,480.0,2.89,,,,
354,08/20/17 09:00:00 PM,16.618,0.0,2.85,,,,
355,08/21/17 03:00:00 AM,15.569,0.0,2.83,,,,
356,08/21/17 09:00:00 AM,20.043,116.0,2.85,,,,
357,08/21/17 03:00:00 PM,27.567,512.0,2.89,,,,
358,08/21/17 09:00:00 PM,19.092,0.0,2.87,,,,
359,08/22/17 03:00:00 AM,16.427,0.0,2.83,,,,
360,08/22/17 09:00:00 AM,20.615,496.0,2.85,,,,
361,08/22/17 03:00:00 PM,24.738,512.0,2.89,,,,
362,08/22/17 09:00:00 PM,16.808,0.0,2.85,,,,
363,08/23/17 03:00:00 AM,16.141,0.0,2.83,,,,
364,08/23/17 09:00:00 AM,20.329,480.0,2.85,,,,
365,08/23/17 03:00:00 PM,22.429,368.0,2.87,,,,
366,08/23/17 09:00:00 PM,15.282,0.0,2.83,,,,
367,08/24/17 03:00:00 AM,13.076,0.0,2.85,,,,
368,08/24/17 09:00:00 AM,17.665,1088.0,2.83,,,,
369,08/24/17 03:00:00 PM,18.140,432.0,2.83,,,,
370,08/24/17 09:00:00 PM,11.722,0.0,2.81,,,,
371,08/25/17 03:00:00 AM,10.553,0.0,2.81,,,,
372,08/25/17 09:00:00 AM,21.282,480.0,2.83,,,,
373,08/25/17 03:00:00 PM,21.951,464.0,2.85,,,,
374,08/25/17 09:00:00 PM,15.760,0.0,2.83,,,,
