"Plot Title: 10166316"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Host Connected","Stopped","End Of File"
395,11/05/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
396,11/05/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
397,11/05/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
398,11/06/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
399,11/06/17 09:00:00 AM,0.343,0.0,2.70,,,,,,
400,11/06/17 03:00:00 PM,0.343,0.0,2.70,,,,,,
401,11/06/17 09:00:00 PM,0.343,0.0,2.70,,,,,,
402,11/07/17 03:00:00 AM,0.343,0.0,2.70,,,,,,
403,11/07/17 09:00:00 AM,0.343,0.0,2.70,,,,,,
404,11/07/17 03:00:00 PM,0.343,0.0,2.70,,,,,,
405,11/07/17 09:00:00 PM,0.453,0.0,2.70,,,,,,
406,11/08/17 03:00:00 AM,0.343,0.0,2.70,,,,,,
407,11/08/17 09:00:00 AM,0.343,0.0,2.70,,,,,,
408,11/08/17 03:00:00 PM,0.343,0.0,2.70,,,,,,
409,11/08/17 09:00:00 PM,0.343,0.0,2.70,,,,,,
410,11/09/17 03:00:00 AM,0.343,0.0,2.70,,,,,,
411,11/09/17 09:00:00 AM,0.343,0.0,2.70,,,,,,
412,11/09/17 03:00:00 PM,0.343,0.0,2.70,,,,,,
413,11/09/17 09:00:00 PM,0.343,0.0,2.70,,,,,,
414,11/10/17 03:00:00 AM,0.343,0.0,2.70,,,,,,
415,11/10/17 09:00:00 AM,0.343,0.0,2.70,,,,,,
416,11/10/17 03:00:00 PM,0.343,0.0,2.70,,,,,,
417,11/10/17 09:00:00 PM,0.343,0.0,2.70,,,,,,
418,11/11/17 03:00:00 AM,0.343,0.0,2.70,,,,,,
419,11/11/17 09:00:00 AM,0.343,0.0,2.70,,,,,,
420,11/11/17 03:00:00 PM,0.343,0.0,2.70,,,,,,
421,11/11/17 09:00:00 PM,0.343,0.0,2.70,,,,,,
422,11/12/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
423,11/12/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
424,11/12/17 03:00:00 PM,0.343,0.0,2.70,,,,,,
425,11/12/17 09:00:00 PM,0.343,0.0,2.70,,,,,,
426,11/13/17 03:00:00 AM,0.453,0.0,2.70,,,,,,
427,11/13/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
428,11/13/17 03:00:00 PM,0.343,4.0,2.70,,,,,,
429,11/13/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
430,11/14/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
431,11/14/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
432,11/14/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
433,11/14/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
434,11/15/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
435,11/15/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
436,11/15/17 03:00:00 PM,0.343,0.0,2.70,,,,,,
437,11/15/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
438,11/16/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
439,11/16/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
440,11/16/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
441,11/16/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
442,11/17/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
443,11/17/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
444,11/17/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
445,11/17/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
446,11/18/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
447,11/18/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
448,11/18/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
449,11/18/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
450,11/19/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
451,11/19/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
452,11/19/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
453,11/19/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
454,11/20/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
455,11/20/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
456,11/20/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
457,11/20/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
458,11/21/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
459,11/21/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
460,11/21/17 03:00:00 PM,0.343,1.0,2.70,,,,,,
461,11/21/17 09:00:00 PM,0.453,0.0,2.70,,,,,,
462,11/22/17 03:00:00 AM,2.088,0.0,2.72,,,,,,
463,11/22/17 09:00:00 AM,5.757,192.0,2.74,,,,,,
464,11/22/17 03:00:00 PM,9.077,108.0,2.77,,,,,,
465,11/22/17 09:00:00 PM,8.680,0.0,2.77,,,,,,
466,11/23/17 03:00:00 AM,8.581,0.0,2.77,,,,,,
467,11/23/17 09:00:00 AM,9.275,45.0,2.79,,,,,,
468,11/23/17 03:00:00 PM,7.582,24.0,2.77,,,,,,
469,11/23/17 09:00:00 PM,4.623,0.0,2.75,,,,,,
470,11/24/17 03:00:00 AM,1.656,0.0,2.74,,,,,,
471,11/24/17 09:00:00 AM,2.088,272.0,2.74,,,,,,
472,11/24/17 03:00:00 PM,1.548,44.0,2.74,,,,,,
473,11/24/17 09:00:00 PM,0.121,0.0,2.72,,,,,,
474,11/25/17 03:00:00 AM,0.343,0.0,2.72,,,,,,
475,11/25/17 09:00:00 AM,2.730,152.0,2.74,,,,,,
476,11/25/17 03:00:00 PM,5.860,79.0,2.75,,,,,,
477,11/25/17 09:00:00 PM,5.757,0.0,2.75,,,,,,
478,11/26/17 03:00:00 AM,6.674,0.0,2.75,,,,,,
479,11/26/17 09:00:00 AM,7.079,55.0,2.75,,,,,,
480,11/26/17 03:00:00 PM,2.837,19.0,2.74,,,,,,
481,11/26/17 09:00:00 PM,0.893,0.0,2.72,,,,,,
482,11/27/17 03:00:00 AM,0.232,0.0,2.72,,,,,,
483,11/27/17 09:00:00 AM,0.343,192.0,2.72,,,,,,
484,11/27/17 03:00:00 PM,0.453,82.0,2.72,,,,,,
485,11/27/17 09:00:00 PM,0.010,0.0,2.70,,,,,,
486,11/28/17 03:00:00 AM,-0.325,0.0,2.70,,,,,,
487,11/28/17 09:00:00 AM,0.121,72.0,2.70,,,,,,
488,11/28/17 03:00:00 PM,0.121,16.0,2.70,,,,,,
489,11/28/17 09:00:00 PM,-0.102,0.0,2.70,,,,,,
490,11/29/17 03:00:00 AM,0.010,0.0,2.70,,,,,,
491,11/29/17 09:00:00 AM,-0.102,5.0,2.70,,,,,,
492,11/29/17 03:00:00 PM,0.121,6.0,2.70,,,,,,
493,11/29/17 09:00:00 PM,-0.102,0.0,2.70,,,,,,
494,11/30/17 03:00:00 AM,-0.213,0.0,2.70,,,,,,
495,11/30/17 09:00:00 AM,0.010,12.0,2.70,,,,,,
496,11/30/17 03:00:00 PM,0.121,12.0,2.70,,,,,,
497,11/30/17 09:00:00 PM,0.121,0.0,2.70,,,,,,
498,12/01/17 03:00:00 AM,0.121,0.0,2.70,,,,,,
499,12/01/17 09:00:00 AM,0.121,16.0,2.70,,,,,,
500,12/01/17 03:00:00 PM,0.232,43.0,2.70,,,,,,
501,12/01/17 09:00:00 PM,0.121,0.0,2.70,,,,,,
502,12/02/17 03:00:00 AM,0.010,0.0,2.70,,,,,,
503,12/02/17 09:00:00 AM,0.010,22.0,2.70,,,,,,
504,12/02/17 03:00:00 PM,0.010,12.0,2.70,,,,,,
505,12/02/17 09:00:00 PM,-0.102,0.0,2.70,,,,,,
506,12/03/17 03:00:00 AM,-0.213,0.0,2.70,,,,,,
507,12/03/17 09:00:00 AM,-0.102,0.0,2.70,,,,,,
508,12/03/17 03:00:00 PM,0.010,1.0,2.70,,,,,,
509,12/03/17 09:00:00 PM,0.010,0.0,2.70,,,,,,
510,12/04/17 03:00:00 AM,0.010,0.0,2.70,,,,,,
511,12/04/17 09:00:00 AM,-0.213,0.0,2.70,,,,,,
512,12/04/17 03:00:00 PM,-0.102,0.0,2.70,,,,,,
513,12/04/17 09:00:00 PM,-0.102,0.0,2.70,,,,,,
514,12/05/17 03:00:00 AM,-0.102,0.0,2.70,,,,,,
515,12/05/17 09:00:00 AM,-0.102,0.0,2.70,,,,,,
516,12/05/17 03:00:00 PM,0.010,0.0,2.70,,,,,,
517,12/05/17 09:00:00 PM,-0.102,0.0,2.70,,,,,,
518,12/06/17 03:00:00 AM,0.010,0.0,2.70,,,,,,
519,12/06/17 09:00:00 AM,0.010,0.0,2.70,,,,,,
520,12/06/17 03:00:00 PM,0.121,0.0,2.70,,,,,,
521,12/06/17 09:00:00 PM,0.121,0.0,2.70,,,,,,
522,12/07/17 03:00:00 AM,0.121,0.0,2.70,,,,,,
523,12/07/17 09:00:00 AM,0.010,0.0,2.70,,,,,,
524,12/07/17 03:00:00 PM,0.121,0.0,2.70,,,,,,
525,12/07/17 09:00:00 PM,0.121,0.0,2.70,,,,,,
526,12/08/17 03:00:00 AM,0.121,0.0,2.70,,,,,,
527,12/08/17 09:00:00 AM,0.121,0.0,2.70,,,,,,
528,12/08/17 03:00:00 PM,0.121,0.0,2.70,,,,,,
529,12/08/17 09:00:00 PM,0.121,0.0,2.70,,,,,,
530,12/09/17 03:00:00 AM,0.121,0.0,2.70,,,,,,
531,12/09/17 09:00:00 AM,0.121,9.0,2.70,,,,,,
532,12/09/17 03:00:00 PM,0.232,5.0,2.70,,,,,,
533,12/09/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
534,12/10/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
535,12/10/17 09:00:00 AM,0.343,10.0,2.70,,,,,,
536,12/10/17 03:00:00 PM,1.003,28.0,2.70,,,,,,
537,12/10/17 09:00:00 PM,1.439,0.0,2.72,,,,,,
538,12/11/17 03:00:00 AM,1.872,0.0,2.72,,,,,,
539,12/11/17 09:00:00 AM,1.656,25.0,2.72,,,,,,
540,12/11/17 03:00:00 PM,4.207,42.0,2.74,,,,,,
541,12/11/17 09:00:00 PM,3.155,0.0,2.74,,,,,,
542,12/12/17 03:00:00 AM,3.155,0.0,2.74,,,,,,
543,12/12/17 09:00:00 AM,3.998,72.0,2.74,,,,,,
544,12/12/17 03:00:00 PM,6.064,73.0,2.74,,,,,,
545,12/12/17 09:00:00 PM,4.831,0.0,2.74,,,,,,
546,12/13/17 03:00:00 AM,4.519,0.0,2.75,,,,,,
547,12/13/17 09:00:00 AM,4.934,28.0,2.74,,,,,,
548,12/13/17 03:00:00 PM,6.166,45.0,2.75,,,,,,
549,12/13/17 09:00:00 PM,3.049,0.0,2.74,,,,,,
550,12/14/17 03:00:00 AM,2.517,0.0,2.74,,,,,,
551,12/14/17 09:00:00 AM,3.155,69.0,2.74,,,,,,
552,12/14/17 03:00:00 PM,6.775,184.0,2.75,,,,,,
553,12/14/17 09:00:00 PM,5.450,0.0,2.74,,,,,,
554,12/15/17 03:00:00 AM,5.552,0.0,2.74,,,,,,
555,12/15/17 09:00:00 AM,4.207,136.0,2.75,,,,,,
556,12/15/17 03:00:00 PM,2.730,68.0,2.74,,,,,,
557,12/15/17 09:00:00 PM,0.010,0.0,2.70,,,,,,
558,12/16/17 03:00:00 AM,-0.437,0.0,2.72,,,,,,
559,12/16/17 09:00:00 AM,-0.437,16.0,2.72,,,,,,
560,12/16/17 03:00:00 PM,-0.213,19.0,2.70,,,,,,
561,12/16/17 09:00:00 PM,-0.437,0.0,2.72,,,,,,
562,12/17/17 03:00:00 AM,-0.437,0.0,2.72,,,,,,
563,12/17/17 09:00:00 AM,0.010,18.0,2.70,,,,,,
564,12/17/17 03:00:00 PM,0.121,28.0,2.70,,,,,,
565,12/17/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
566,12/18/17 03:00:00 AM,0.563,0.0,2.70,,,,,,
567,12/18/17 09:00:00 AM,0.674,160.0,2.70,,,,,,
568,12/18/17 03:00:00 PM,2.730,184.0,2.72,,,,,,
569,12/18/17 09:00:00 PM,2.517,0.0,2.72,,,,,,
570,12/19/17 03:00:00 AM,3.155,0.0,2.74,,,,,,
571,12/19/17 09:00:00 AM,2.410,272.0,2.72,,,,,,
572,12/19/17 03:00:00 PM,0.343,26.0,2.70,,,,,,
573,12/19/17 09:00:00 PM,-0.102,0.0,2.70,,,,,,
574,12/20/17 03:00:00 AM,0.010,0.0,2.70,,,,,,
575,12/20/17 09:00:00 AM,0.121,0.0,2.70,,,,,,
576,12/20/17 03:00:00 PM,0.121,0.0,2.70,,,,,,
577,12/20/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
578,12/21/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
579,12/21/17 09:00:00 AM,0.121,0.0,2.70,,,,,,
580,12/21/17 03:00:00 PM,0.121,0.0,2.70,,,,,,
581,12/21/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
582,12/22/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
583,12/22/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
584,12/22/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
585,12/22/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
586,12/23/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
587,12/23/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
588,12/23/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
589,12/23/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
590,12/24/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
591,12/24/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
592,12/24/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
593,12/24/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
594,12/25/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
595,12/25/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
596,12/25/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
597,12/25/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
598,12/26/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
599,12/26/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
600,12/26/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
601,12/26/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
602,12/27/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
603,12/27/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
604,12/27/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
605,12/27/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
606,12/28/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
607,12/28/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
608,12/28/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
609,12/28/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
610,12/29/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
611,12/29/17 09:00:00 AM,0.232,0.0,2.70,,,,,,
612,12/29/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
613,12/29/17 09:00:00 PM,0.343,0.0,2.70,,,,,,
614,12/30/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
615,12/30/17 09:00:00 AM,0.232,2.0,2.70,,,,,,
616,12/30/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
617,12/30/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
618,12/31/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
619,12/31/17 09:00:00 AM,0.121,0.0,2.70,,,,,,
620,12/31/17 03:00:00 PM,0.232,0.0,2.70,,,,,,
621,12/31/17 09:00:00 PM,0.232,0.0,2.70,,,,,,
622,01/01/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
623,01/01/18 09:00:00 AM,0.232,0.0,2.70,,,,,,
624,01/01/18 03:00:00 PM,0.343,0.0,2.70,,,,,,
625,01/01/18 09:00:00 PM,0.343,0.0,2.70,,,,,,
626,01/02/18 03:00:00 AM,0.343,0.0,2.70,,,,,,
627,01/02/18 09:00:00 AM,0.453,1.0,2.70,,,,,,
628,01/02/18 03:00:00 PM,0.893,16.0,2.70,,,,,,
629,01/02/18 09:00:00 PM,1.112,0.0,2.70,,,,,,
630,01/03/18 03:00:00 AM,1.656,0.0,2.72,,,,,,
631,01/03/18 09:00:00 AM,2.303,26.0,2.72,,,,,,
632,01/03/18 03:00:00 PM,4.415,99.0,2.74,,,,,,
633,01/03/18 09:00:00 PM,4.311,0.0,2.74,,,,,,
634,01/04/18 03:00:00 AM,3.788,0.0,2.74,,,,,,
635,01/04/18 09:00:00 AM,4.207,78.0,2.74,,,,,,
636,01/04/18 03:00:00 PM,6.877,168.0,2.74,,,,,,
637,01/04/18 09:00:00 PM,5.347,0.0,2.74,,,,,,
638,01/05/18 03:00:00 AM,5.037,0.0,2.74,,,,,,
639,01/05/18 09:00:00 AM,5.347,12.0,2.74,,,,,,
640,01/05/18 03:00:00 PM,4.934,128.0,2.74,,,,,,
641,01/05/18 09:00:00 PM,2.517,0.0,2.72,,,,,,
642,01/06/18 03:00:00 AM,1.439,0.0,2.72,,,,,,
643,01/06/18 09:00:00 AM,0.563,126.0,2.70,,,,,,
644,01/06/18 03:00:00 PM,3.261,272.0,2.74,,,,,,
645,01/06/18 09:00:00 PM,0.121,0.0,2.70,,,,,,
646,01/07/18 03:00:00 AM,0.232,0.0,2.70,,,,,,
647,01/07/18 09:00:00 AM,1.330,107.0,2.72,,,,,,
648,01/07/18 03:00:00 PM,3.788,152.0,2.74,,,,,,
649,01/07/18 09:00:00 PM,1.980,0.0,2.72,,,,,,
650,01/08/18 03:00:00 AM,1.764,0.0,2.72,,,,,,
651,01/08/18 09:00:00 AM,2.624,103.0,2.72,,,,,,
652,01/08/18 03:00:00 PM,5.141,176.0,2.74,,,,,,
653,01/08/18 09:00:00 PM,3.367,0.0,2.74,,,,,,
654,01/09/18 03:00:00 AM,4.102,0.0,2.74,,,,,,
655,01/09/18 09:00:00 AM,3.683,71.0,2.74,,,,,,
656,01/09/18 03:00:00 PM,0.674,93.0,2.70,,,,,,
657,01/09/18 09:00:00 PM,0.121,0.0,2.70,,,,,,
658,01/10/18 03:00:00 AM,-0.102,0.0,2.70,,,,,,
659,01/10/18 09:00:00 AM,-0.102,11.0,2.70,,,,,,
660,01/10/18 03:00:00 PM,0.232,28.0,2.70,,,,,,
661,01/10/18 09:00:00 PM,0.121,0.0,2.70,,,,,,
662,01/11/18 03:00:00 AM,0.343,0.0,2.70,,,,,,
663,01/11/18 09:00:00 AM,1.439,26.0,2.72,,,,,,
664,01/11/18 03:00:00 PM,3.788,75.0,2.74,,,,,,
665,01/11/18 09:00:00 PM,2.410,0.0,2.72,,,,,,
666,01/12/18 03:00:00 AM,2.195,0.0,2.72,,,,,,
667,01/12/18 09:00:00 AM,1.872,104.0,2.72,,,,,,
668,01/12/18 03:00:00 PM,2.943,144.0,2.72,,,,,,
669,01/12/18 09:00:00 PM,1.872,0.0,2.72,,,,,,
670,01/13/18 03:00:00 AM,2.088,0.0,2.72,,,,,,
671,01/13/18 09:00:00 AM,4.311,73.0,2.74,,,,,,
672,01/13/18 03:00:00 PM,6.978,46.0,2.74,,,,,,
673,01/13/18 09:00:00 PM,5.244,0.0,2.74,,,,,,
674,01/14/18 03:00:00 AM,5.244,0.0,2.74,,,,,,
675,01/14/18 09:00:00 AM,5.141,22.0,2.74,,,,,,
676,01/14/18 03:00:00 PM,7.582,240.0,2.75,,,,,,
677,01/14/18 09:00:00 PM,5.450,0.0,2.74,,,,,,
678,01/15/18 03:00:00 AM,4.934,0.0,2.74,,,,,,
679,01/15/18 09:00:00 AM,4.207,108.0,2.74,,,,,,
680,01/15/18 03:00:00 PM,6.573,144.0,2.74,,,,,,
681,01/15/18 09:00:00 PM,5.757,0.0,2.74,,,,,,
682,01/16/18 03:00:00 AM,3.367,0.0,2.74,,,,,,
683,01/16/18 09:00:00 AM,2.303,76.0,2.72,,,,,,
684,01/16/18 03:00:00 PM,3.788,184.0,2.74,,,,,,
685,01/16/18 09:00:00 PM,2.410,0.0,2.72,,,,,,
686,01/17/18 03:00:00 AM,2.943,0.0,2.72,,,,,,
687,01/17/18 09:00:00 AM,4.102,128.0,2.74,,,,,,
688,01/17/18 03:00:00 PM,7.782,192.0,2.75,,,,,,
689,01/17/18 09:00:00 PM,5.244,0.0,2.74,,,,,,
690,01/18/18 03:00:00 AM,2.517,0.0,2.72,,,,,,
691,01/18/18 09:00:00 AM,0.674,56.0,2.70,,,,,,
692,01/18/18 03:00:00 PM,0.232,16.0,2.70,,,,,,
693,01/18/18 09:00:00 PM,0.010,0.0,2.70,,,,,,
694,01/19/18 03:00:00 AM,-0.102,0.0,2.70,,,,,,
695,01/19/18 09:00:00 AM,-0.213,6.0,2.70,,,,,,
696,01/19/18 03:00:00 PM,-0.102,2.0,2.70,,,,,,
697,01/19/18 09:00:00 PM,-0.213,0.0,2.70,,,,,,
698,01/20/18 03:00:00 AM,-0.213,0.0,2.68,,,,,,
699,01/20/18 09:00:00 AM,-0.102,0.0,2.70,,,,,,
700,01/20/18 03:00:00 PM,0.010,0.0,2.70,,,,,,
701,01/20/18 09:00:00 PM,0.010,0.0,2.68,,,,,,
702,01/21/18 03:00:00 AM,0.010,0.0,2.68,,,,,,
703,01/21/18 09:00:00 AM,0.010,0.0,2.68,,,,,,
704,01/21/18 03:00:00 PM,0.121,0.0,2.68,,,,,,
705,01/21/18 09:00:00 PM,0.121,0.0,2.68,,,,,,
706,01/22/18 03:00:00 AM,0.121,0.0,2.68,,,,,,
707,01/22/18 09:00:00 AM,0.121,0.0,2.68,,,,,,
708,01/22/18 03:00:00 PM,0.121,0.0,2.68,,,,,,
709,01/22/18 09:00:00 PM,0.121,0.0,2.68,,,,,,
710,01/23/18 03:00:00 AM,0.121,0.0,2.68,,,,,,
711,01/23/18 09:00:00 AM,0.121,0.0,2.68,,,,,,
712,01/23/18 03:00:00 PM,0.121,0.0,2.68,,,,,,
713,01/23/18 09:00:00 PM,0.232,0.0,2.68,,,,,,
714,01/24/18 03:00:00 AM,0.121,0.0,2.68,,,,,,
715,01/24/18 09:00:00 AM,0.232,0.0,2.68,,,,,,
716,01/24/18 03:00:00 PM,0.121,0.0,2.68,,,,,,
717,01/24/18 09:00:00 PM,0.232,0.0,2.68,,,,,,
718,01/25/18 03:00:00 AM,0.232,0.0,2.68,,,,,,
719,01/25/18 09:00:00 AM,0.232,0.0,2.68,,,,,,
720,01/25/18 03:00:00 PM,0.232,0.0,2.68,,,,,,
721,01/25/18 09:00:00 PM,0.232,0.0,2.68,,,,,,
722,01/26/18 03:00:00 AM,0.232,0.0,2.68,,,,,,
723,01/26/18 09:00:00 AM,0.232,0.0,2.68,,,,,,
724,01/26/18 03:00:00 PM,0.232,0.0,2.68,,,,,,
725,01/26/18 09:00:00 PM,0.232,0.0,2.68,,,,,,
726,01/27/18 03:00:00 AM,0.232,0.0,2.68,,,,,,
727,01/27/18 09:00:00 AM,0.232,0.0,2.68,,,,,,
728,01/27/18 03:00:00 PM,0.232,0.0,2.68,,,,,,
729,01/27/18 09:00:00 PM,0.232,0.0,2.68,,,,,,
730,01/28/18 03:00:00 AM,0.232,0.0,2.68,,,,,,
731,01/28/18 09:00:00 AM,0.232,0.0,2.68,,,,,,
732,01/28/18 03:00:00 PM,0.232,0.0,2.68,,,,,,
733,01/28/18 09:00:00 PM,0.232,0.0,2.68,,,,,,
734,01/29/18 03:00:00 AM,0.232,0.0,2.68,,,,,,
735,01/29/18 09:00:00 AM,0.232,0.0,2.68,,,,,,
736,01/29/18 03:00:00 PM,0.232,0.0,2.68,,,,,,
737,01/29/18 09:00:00 PM,0.232,0.0,2.68,,,,,,
738,01/30/18 03:00:00 AM,0.121,0.0,2.68,,,,,,
739,01/30/18 09:00:00 AM,0.232,0.0,2.68,,,,,,
740,01/30/18 03:00:00 PM,0.232,0.0,2.68,,,,,,
741,01/30/18 09:00:00 PM,0.232,0.0,2.68,,,,,,
742,01/31/18 03:00:00 AM,0.232,0.0,2.68,,,,,,
743,01/31/18 09:00:00 AM,0.232,0.0,2.68,,,,,,
744,01/31/18 03:00:00 PM,0.232,0.0,2.68,,,,,,
745,01/31/18 09:00:00 PM,0.232,0.0,2.68,,,,,,
746,02/01/18 03:00:00 AM,0.232,0.0,2.68,,,,,,
747,02/01/18 09:00:00 AM,0.232,0.0,2.68,,,,,,
748,02/01/18 03:00:00 PM,0.232,0.0,2.68,,,,,,
749,02/01/18 09:00:00 PM,0.232,0.0,2.68,,,,,,
750,02/02/18 03:00:00 AM,0.232,0.0,2.68,,,,,,
751,02/02/18 09:00:00 AM,0.232,0.0,2.68,,,,,,
752,02/02/18 03:00:00 PM,0.232,0.0,2.68,,,,,,
753,02/02/18 09:00:00 PM,0.232,0.0,2.68,,,,,,
754,02/03/18 03:00:00 AM,0.232,0.0,2.68,,,,,,
755,02/03/18 09:00:00 AM,0.453,1.0,2.70,,,,,,
756,02/03/18 03:00:00 PM,0.674,40.0,2.70,,,,,,
757,02/03/18 09:00:00 PM,0.674,0.0,2.70,,,,,,
758,02/04/18 03:00:00 AM,0.784,0.0,2.70,,,,,,
759,02/04/18 09:00:00 AM,1.764,184.0,2.70,,,,,,
760,02/04/18 03:00:00 PM,4.207,232.0,2.74,,,,,,
761,02/04/18 09:00:00 PM,3.683,0.0,2.72,,,,,,
762,02/05/18 03:00:00 AM,3.049,0.0,2.72,,,,,,
763,02/05/18 09:00:00 AM,2.517,176.0,2.72,,,,,,
764,02/05/18 03:00:00 PM,2.730,128.0,2.72,,,,,,
765,02/05/18 09:00:00 PM,0.893,0.0,2.70,,,,,,
766,02/06/18 03:00:00 AM,0.784,0.0,2.70,,,,,,
767,02/06/18 09:00:00 AM,0.674,57.0,2.70,,,,,,
768,02/06/18 03:00:00 PM,2.410,95.0,2.72,,,,,,
769,02/06/18 09:00:00 PM,1.764,0.0,2.70,,,,,,
770,02/07/18 03:00:00 AM,1.656,0.0,2.70,,,,,,
771,02/07/18 09:00:00 AM,3.049,89.0,2.72,,,,,,
772,02/07/18 03:00:00 PM,6.064,136.0,2.74,,,,,,
773,02/07/18 09:00:00 PM,4.934,0.0,2.72,,,,,,
774,02/08/18 03:00:00 AM,4.727,0.0,2.74,,,,,,
775,02/08/18 09:00:00 AM,4.623,78.0,2.74,,,,,,
776,02/08/18 03:00:00 PM,5.655,110.0,2.74,,,,,,
777,02/08/18 09:00:00 PM,4.727,0.0,2.74,,,,,,
778,02/09/18 03:00:00 AM,3.155,0.0,2.72,,,,,,
779,02/09/18 09:00:00 AM,2.303,200.0,2.72,,,,,,
780,02/09/18 03:00:00 PM,3.893,256.0,2.72,,,,,,
781,02/09/18 09:00:00 PM,0.232,0.0,2.70,,,,,,
782,02/10/18 03:00:00 AM,-0.774,0.0,2.70,,,,,,
783,02/10/18 09:00:00 AM,-1.684,42.0,2.68,,,,,,
784,02/10/18 03:00:00 PM,0.010,144.0,2.68,,,,,,
785,02/10/18 09:00:00 PM,-0.437,0.0,2.70,,,,,,
786,02/11/18 03:00:00 AM,-0.437,0.0,2.70,,,,,,
787,02/11/18 09:00:00 AM,-0.887,320.0,2.70,,,,,,
788,02/11/18 03:00:00 PM,-0.662,86.0,2.70,,,,,,
789,02/11/18 09:00:00 PM,-1.228,0.0,2.70,,,,,,
790,02/12/18 03:00:00 AM,-2.261,0.0,2.68,,,,,,
