"Plot Title: 10169151"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/24/17 03:00:00 PM,12.207,304.0,2.93,,,,
2,05/24/17 09:00:00 PM,5.347,0.0,2.91,,,,
3,05/25/17 03:00:00 AM,4.623,0.0,2.93,,,,
4,05/25/17 09:00:00 AM,6.268,128.0,2.93,,,,
5,05/25/17 03:00:00 PM,9.176,96.0,2.99,,,,
6,05/25/17 09:00:00 PM,7.682,0.0,2.95,,,,
7,05/26/17 03:00:00 AM,6.978,0.0,2.93,,,,
8,05/26/17 09:00:00 AM,8.978,152.0,2.97,,,,
9,05/26/17 03:00:00 PM,16.046,304.0,3.01,,,,
10,05/26/17 09:00:00 PM,12.304,0.0,2.99,,,,
11,05/27/17 03:00:00 AM,10.553,0.0,2.95,,,,
12,05/27/17 09:00:00 AM,12.883,152.0,2.97,,,,
13,05/27/17 03:00:00 PM,20.805,336.0,3.01,,,,
14,05/27/17 09:00:00 PM,14.230,0.0,2.99,,,,
15,05/28/17 03:00:00 AM,12.594,0.0,2.97,,,,
16,05/28/17 09:00:00 AM,14.804,144.0,2.97,,,,
17,05/28/17 03:00:00 PM,23.100,304.0,3.03,,,,
18,05/28/17 09:00:00 PM,15.282,0.0,2.97,,,,
19,05/29/17 03:00:00 AM,13.173,0.0,2.95,,,,
20,05/29/17 09:00:00 AM,15.951,144.0,2.95,,,,
21,05/29/17 03:00:00 PM,22.142,304.0,3.01,,,,
22,05/29/17 09:00:00 PM,15.760,0.0,2.97,,,,
23,05/30/17 03:00:00 AM,12.594,0.0,2.93,,,,
24,05/30/17 09:00:00 AM,11.041,320.0,2.91,,,,
25,05/30/17 03:00:00 PM,9.472,62.0,2.91,,,,
26,05/30/17 09:00:00 PM,8.779,0.0,2.89,,,,
27,05/31/17 03:00:00 AM,7.682,0.0,2.87,,,,
28,05/31/17 09:00:00 AM,9.077,352.0,2.87,,,,
29,05/31/17 03:00:00 PM,14.517,304.0,2.95,,,,
30,05/31/17 09:00:00 PM,9.965,0.0,2.89,,,,
31,06/01/17 03:00:00 AM,8.481,0.0,2.87,,,,
32,06/01/17 09:00:00 AM,8.680,152.0,2.87,,,,
33,06/01/17 03:00:00 PM,11.041,336.0,2.89,,,,
34,06/01/17 09:00:00 PM,9.077,0.0,2.89,,,,
35,06/02/17 03:00:00 AM,7.983,0.0,2.87,,,,
36,06/02/17 09:00:00 AM,9.472,128.0,2.87,,,,
37,06/02/17 03:00:00 PM,16.141,304.0,2.93,,,,
38,06/02/17 09:00:00 PM,11.625,0.0,2.91,,,,
39,06/03/17 03:00:00 AM,9.373,0.0,2.89,,,,
40,06/03/17 09:00:00 AM,9.472,176.0,2.89,,,,
41,06/03/17 03:00:00 PM,13.846,432.0,2.91,,,,
42,06/03/17 09:00:00 PM,8.680,0.0,2.89,,,,
43,06/04/17 03:00:00 AM,7.079,0.0,2.87,,,,
44,06/04/17 09:00:00 AM,7.582,432.0,2.87,,,,
45,06/04/17 03:00:00 PM,10.357,608.0,2.87,,,,
46,06/04/17 09:00:00 PM,6.268,0.0,2.87,,,,
47,06/05/17 03:00:00 AM,5.450,0.0,2.85,,,,
48,06/05/17 09:00:00 AM,8.879,144.0,2.87,,,,
49,06/05/17 03:00:00 PM,16.713,304.0,2.93,,,,
50,06/05/17 09:00:00 PM,11.916,0.0,2.91,,,,
51,06/06/17 03:00:00 AM,10.553,0.0,2.89,,,,
52,06/06/17 09:00:00 AM,13.173,152.0,2.91,,,,
53,06/06/17 03:00:00 PM,19.758,320.0,2.93,,,,
54,06/06/17 09:00:00 PM,13.750,0.0,2.91,,,,
55,06/07/17 03:00:00 AM,12.401,0.0,2.87,,,,
56,06/07/17 09:00:00 AM,14.996,384.0,2.89,,,,
57,06/07/17 03:00:00 PM,18.426,448.0,2.91,,,,
58,06/07/17 09:00:00 PM,11.528,0.0,2.85,,,,
59,06/08/17 03:00:00 AM,10.455,0.0,2.85,,,,
60,06/08/17 09:00:00 AM,8.978,184.0,2.85,,,,
61,06/08/17 03:00:00 PM,7.983,480.0,2.83,,,,
62,06/08/17 09:00:00 PM,5.552,0.0,2.81,,,,
63,06/09/17 03:00:00 AM,4.207,0.0,2.81,,,,
64,06/09/17 09:00:00 AM,5.141,448.0,2.79,,,,
65,06/09/17 03:00:00 PM,4.415,152.0,2.79,,,,
66,06/09/17 09:00:00 PM,3.261,0.0,2.77,,,,
67,06/10/17 03:00:00 AM,2.517,0.0,2.75,Logged,,,
68,06/10/17 09:00:00 AM,3.155,272.0,2.75,,,,
69,06/10/17 03:00:00 PM,4.831,4.0,2.75,,,,
70,06/10/17 09:00:00 PM,2.943,0.0,2.74,,,,
71,06/11/17 03:00:00 AM,2.837,0.0,2.74,,,,
72,06/11/17 09:00:00 AM,4.831,352.0,2.72,,,,
73,06/11/17 03:00:00 PM,6.674,416.0,2.74,,,,
74,06/11/17 09:00:00 PM,5.757,0.0,2.74,,,,
75,06/12/17 03:00:00 AM,5.347,0.0,2.72,,,,
76,06/12/17 09:00:00 AM,4.831,101.0,2.72,,,,
77,06/12/17 03:00:00 PM,5.244,68.0,2.72,,,,
78,06/12/17 09:00:00 PM,4.415,0.0,2.72,,,,
79,06/13/17 03:00:00 AM,3.472,0.0,2.70,,,,
80,06/13/17 09:00:00 AM,3.578,184.0,2.70,,,,
81,06/13/17 03:00:00 PM,5.655,288.0,2.70,,,,
82,06/13/17 09:00:00 PM,4.519,0.0,2.72,,,,
83,06/14/17 03:00:00 AM,4.207,0.0,2.70,,,,
84,06/14/17 09:00:00 AM,6.471,368.0,2.70,,,,
85,06/14/17 03:00:00 PM,10.651,416.0,2.74,,,,
86,06/14/17 09:00:00 PM,7.582,0.0,2.72,,,,
87,06/15/17 03:00:00 AM,7.179,0.0,2.72,,,,
88,06/15/17 09:00:00 AM,7.782,118.0,2.72,,,,
89,06/15/17 03:00:00 PM,9.571,55.0,2.74,,,,
90,06/15/17 09:00:00 PM,10.161,0.0,2.74,,,,
91,06/16/17 03:00:00 AM,9.275,0.0,2.74,,,,
92,06/16/17 09:00:00 AM,9.077,83.0,2.74,,,,
93,06/16/17 03:00:00 PM,9.275,168.0,2.74,,,,
94,06/16/17 09:00:00 PM,8.581,0.0,2.74,,,,
95,06/17/17 03:00:00 AM,7.782,0.0,2.72,,,,
96,06/17/17 09:00:00 AM,9.176,112.0,2.74,,,,
97,06/17/17 03:00:00 PM,14.230,384.0,2.79,,,,
98,06/17/17 09:00:00 PM,10.944,0.0,2.75,,,,
99,06/18/17 03:00:00 AM,10.161,0.0,2.75,,,,
100,06/18/17 09:00:00 AM,12.207,121.0,2.77,,,,
101,06/18/17 03:00:00 PM,18.711,288.0,2.83,,,,
102,06/18/17 09:00:00 PM,15.951,0.0,2.81,,,,
103,06/19/17 03:00:00 AM,14.804,0.0,2.81,,,,
104,06/19/17 09:00:00 AM,16.999,128.0,2.81,,,,
105,06/19/17 03:00:00 PM,21.091,304.0,2.81,,,,
106,06/19/17 09:00:00 PM,15.282,0.0,2.81,,,,
107,06/20/17 03:00:00 AM,13.076,0.0,2.79,,,,
108,06/20/17 09:00:00 AM,14.325,184.0,2.81,,,,
109,06/20/17 03:00:00 PM,17.855,304.0,2.83,,,,
110,06/20/17 09:00:00 PM,13.076,0.0,2.79,,,,
111,06/21/17 03:00:00 AM,10.455,0.0,2.77,,,,
112,06/21/17 09:00:00 AM,12.110,136.0,2.77,,,,
113,06/21/17 03:00:00 PM,17.475,400.0,2.81,,,,
114,06/21/17 09:00:00 PM,12.110,0.0,2.79,,,,
115,06/22/17 03:00:00 AM,9.866,0.0,2.77,,,,
116,06/22/17 09:00:00 AM,12.690,136.0,2.77,,,,
117,06/22/17 03:00:00 PM,19.377,320.0,2.83,,,,
118,06/22/17 09:00:00 PM,14.230,0.0,2.81,,,,
119,06/23/17 03:00:00 AM,12.497,0.0,2.79,,,,
120,06/23/17 09:00:00 AM,15.282,136.0,2.79,,,,
121,06/23/17 03:00:00 PM,22.142,320.0,2.83,,,,
122,06/23/17 09:00:00 PM,16.713,0.0,2.81,,,,
123,06/24/17 03:00:00 AM,15.091,0.0,2.79,,,,
124,06/24/17 09:00:00 AM,17.570,136.0,2.81,,,,
125,06/24/17 03:00:00 PM,24.931,320.0,2.85,,,,
126,06/24/17 09:00:00 PM,19.377,0.0,2.83,,,,
127,06/25/17 03:00:00 AM,17.950,0.0,2.83,,,,
128,06/25/17 09:00:00 AM,21.187,144.0,2.81,,,,
129,06/25/17 03:00:00 PM,27.173,368.0,2.85,,,,
130,06/25/17 09:00:00 PM,19.567,0.0,2.83,,,,
131,06/26/17 03:00:00 AM,17.094,0.0,2.81,,,,
132,06/26/17 09:00:00 AM,18.236,144.0,2.81,,,,
133,06/26/17 03:00:00 PM,21.855,320.0,2.81,,,,
134,06/26/17 09:00:00 PM,14.325,0.0,2.81,,,,
135,06/27/17 03:00:00 AM,11.819,0.0,2.77,,,,
136,06/27/17 09:00:00 AM,14.134,432.0,2.79,,,,
137,06/27/17 03:00:00 PM,18.426,384.0,2.81,,,,
138,06/27/17 09:00:00 PM,11.916,0.0,2.77,,,,
139,06/28/17 03:00:00 AM,10.161,0.0,2.75,,,,
140,06/28/17 09:00:00 AM,10.944,152.0,2.75,,,,
