"Plot Title: 10166318"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Host Connected","Stopped","End Of File"
394,08/29/17 09:00:00 PM,19.282,0.0,2.91,,,,,,
395,08/30/17 03:00:00 AM,16.046,0.0,2.89,,,,,,
396,08/30/17 09:00:00 AM,15.187,76.0,2.87,,,,,,
397,08/30/17 03:00:00 PM,21.569,400.0,2.89,,,,,,
398,08/30/17 09:00:00 PM,14.709,0.0,2.89,,,,,,
399,08/31/17 03:00:00 AM,13.365,0.0,2.87,,,,,,
400,08/31/17 09:00:00 AM,14.517,34.0,2.89,,,,,,
401,08/31/17 03:00:00 PM,25.028,384.0,2.89,,,,,,
402,08/31/17 09:00:00 PM,18.806,0.0,2.89,,,,,,
403,09/01/17 03:00:00 AM,17.950,0.0,2.89,,,,,,
404,09/01/17 09:00:00 AM,20.901,40.0,2.89,,,,,,
405,09/01/17 03:00:00 PM,29.652,320.0,2.93,,,,,,
406,09/01/17 09:00:00 PM,23.484,0.0,2.91,,,,,,
407,09/02/17 03:00:00 AM,22.908,0.0,2.91,,,,,,
408,09/02/17 09:00:00 AM,24.255,69.0,2.93,,,,,,
409,09/02/17 03:00:00 PM,31.370,288.0,2.93,,,,,,
410,09/02/17 09:00:00 PM,24.255,0.0,2.93,,,,,,
411,09/03/17 03:00:00 AM,23.773,0.0,2.93,,,,,,
412,09/03/17 09:00:00 AM,24.255,66.0,2.93,,,,,,
413,09/03/17 03:00:00 PM,29.552,240.0,2.93,,,,,,
414,09/03/17 09:00:00 PM,22.621,0.0,2.93,,,,,,
415,09/04/17 03:00:00 AM,22.046,0.0,2.91,,,,,,
416,09/04/17 09:00:00 AM,23.484,80.0,2.93,,,,,,
417,09/04/17 03:00:00 PM,29.252,224.0,2.93,,,,,,
418,09/04/17 09:00:00 PM,24.158,0.0,2.93,,,,,,
419,09/05/17 03:00:00 AM,23.004,0.0,2.93,,,,,,
420,09/05/17 09:00:00 AM,22.621,113.0,2.91,,,,,,
421,09/05/17 03:00:00 PM,27.567,256.0,2.93,,,,,,
422,09/05/17 09:00:00 PM,20.329,0.0,2.91,,,,,,
423,09/06/17 03:00:00 AM,19.758,0.0,2.89,,,,,,
424,09/06/17 09:00:00 AM,20.901,101.0,2.91,,,,,,
425,09/06/17 03:00:00 PM,22.812,200.0,2.91,,,,,,
426,09/06/17 09:00:00 PM,18.045,0.0,2.91,,,,,,
427,09/07/17 03:00:00 AM,18.426,0.0,2.91,,,,,,
428,09/07/17 09:00:00 AM,17.950,61.0,2.89,,,,,,
429,09/07/17 03:00:00 PM,16.523,336.0,2.89,,,,,,
430,09/07/17 09:00:00 PM,14.804,0.0,2.89,,,,,,
431,09/08/17 03:00:00 AM,14.517,0.0,2.89,,,,,,
432,09/08/17 09:00:00 AM,14.517,86.0,2.89,,,,,,
433,09/08/17 03:00:00 PM,16.999,200.0,2.89,,,,,,
434,09/08/17 09:00:00 PM,13.846,0.0,2.87,,,,,,
435,09/09/17 03:00:00 AM,13.269,0.0,2.87,,,,,,
436,09/09/17 09:00:00 AM,13.461,96.0,2.87,,,,,,
437,09/09/17 03:00:00 PM,18.045,320.0,2.89,,,,,,
438,09/09/17 09:00:00 PM,13.942,0.0,2.87,,,,,,
439,09/10/17 03:00:00 AM,12.497,0.0,2.87,,,,,,
440,09/10/17 09:00:00 AM,12.980,29.0,2.87,,,,,,
441,09/10/17 03:00:00 PM,21.473,320.0,2.89,,,,,,
442,09/10/17 09:00:00 PM,16.427,0.0,2.87,,,,,,
443,09/11/17 03:00:00 AM,16.808,0.0,2.87,,,,,,
444,09/11/17 09:00:00 AM,18.521,32.0,2.89,,,,,,
445,09/11/17 03:00:00 PM,27.272,304.0,2.91,,,,,,
446,09/11/17 09:00:00 PM,20.424,0.0,2.89,,,,,,
447,09/12/17 03:00:00 AM,19.567,0.0,2.91,,,,,,
448,09/12/17 09:00:00 AM,19.092,32.0,2.91,,,,,,
449,09/12/17 03:00:00 PM,24.448,320.0,2.91,,,,,,
450,09/12/17 09:00:00 PM,17.855,0.0,2.89,,,,,,
451,09/13/17 03:00:00 AM,14.900,0.0,2.89,,,,,,
452,09/13/17 09:00:00 AM,13.846,40.0,2.89,,,,,,
453,09/13/17 03:00:00 PM,18.711,336.0,2.89,,,,,,
454,09/13/17 09:00:00 PM,11.625,0.0,2.87,,,,,,
455,09/14/17 03:00:00 AM,10.748,0.0,2.85,,,,,,
456,09/14/17 09:00:00 AM,9.373,29.0,2.87,,,,,,
457,09/14/17 03:00:00 PM,15.378,480.0,2.87,,,,,,
458,09/14/17 09:00:00 PM,10.455,0.0,2.85,,,,,,
459,09/15/17 03:00:00 AM,9.176,0.0,2.87,,,,,,
460,09/15/17 09:00:00 AM,10.161,34.0,2.85,,,,,,
461,09/15/17 03:00:00 PM,16.618,496.0,2.87,,,,,,
462,09/15/17 09:00:00 PM,11.722,0.0,2.85,,,,,,
463,09/16/17 03:00:00 AM,11.625,0.0,2.85,,,,,,
464,09/16/17 09:00:00 AM,12.401,93.0,2.85,,,,,,
465,09/16/17 03:00:00 PM,16.046,65.0,2.87,,,,,,
466,09/16/17 09:00:00 PM,12.787,0.0,2.85,,,,,,
467,09/17/17 03:00:00 AM,9.571,0.0,2.87,,,,,,
468,09/17/17 09:00:00 AM,8.680,32.0,2.85,,,,,,
469,09/17/17 03:00:00 PM,10.259,62.0,2.85,,,,,,
470,09/17/17 09:00:00 PM,9.176,0.0,2.87,,,,,,
471,09/18/17 03:00:00 AM,6.268,0.0,2.83,,,,,,
472,09/18/17 09:00:00 AM,4.415,12.0,2.83,,,,,,
473,09/18/17 03:00:00 PM,5.347,0.0,2.81,,,,,,
474,09/18/17 09:00:00 PM,4.311,0.0,2.83,,,,,,
475,09/19/17 03:00:00 AM,3.578,0.0,2.81,,,,,,
476,09/19/17 09:00:00 AM,3.261,3.0,2.81,,,,,,
477,09/19/17 03:00:00 PM,4.831,10.0,2.81,,,,,,
478,09/19/17 09:00:00 PM,5.347,0.0,2.81,,,,,,
479,09/20/17 03:00:00 AM,6.268,0.0,2.81,,,,,,
480,09/20/17 09:00:00 AM,3.578,6.0,2.81,,,,,,
481,09/20/17 03:00:00 PM,3.367,47.0,2.81,,,,,,
482,09/20/17 09:00:00 PM,2.088,0.0,2.79,,,,,,
483,09/21/17 03:00:00 AM,2.410,0.0,2.79,,,,,,
484,09/21/17 09:00:00 AM,2.730,32.0,2.79,,,,,,
485,09/21/17 03:00:00 PM,4.623,78.0,2.81,,,,,,
486,09/21/17 09:00:00 PM,3.683,0.0,2.81,,,,,,
487,09/22/17 03:00:00 AM,2.837,0.0,2.79,,,,,,
488,09/22/17 09:00:00 AM,3.472,23.0,2.81,,,,,,
489,09/22/17 03:00:00 PM,6.268,45.0,2.81,,,,,,
490,09/22/17 09:00:00 PM,4.623,0.0,2.81,,,,,,
491,09/23/17 03:00:00 AM,4.519,0.0,2.81,,,,,,
492,09/23/17 09:00:00 AM,6.268,80.0,2.81,,,,,,
493,09/23/17 03:00:00 PM,8.978,304.0,2.83,,,,,,
494,09/23/17 09:00:00 PM,7.179,0.0,2.83,,,,,,
495,09/24/17 03:00:00 AM,6.268,0.0,2.81,,,,,,
496,09/24/17 09:00:00 AM,7.079,48.0,2.83,,,,,,
497,09/24/17 03:00:00 PM,12.594,320.0,2.85,,,,,,
498,09/24/17 09:00:00 PM,9.472,0.0,2.85,,,,,,
499,09/25/17 03:00:00 AM,8.680,0.0,2.83,,,,,,
500,09/25/17 09:00:00 AM,9.571,62.0,2.85,,,,,,
501,09/25/17 03:00:00 PM,11.722,144.0,2.85,,,,,,
502,09/25/17 09:00:00 PM,9.866,0.0,2.83,,,,,,
503,09/26/17 03:00:00 AM,8.581,0.0,2.85,,,,,,
504,09/26/17 09:00:00 AM,10.455,19.0,2.83,,,,,,
505,09/26/17 03:00:00 PM,16.332,240.0,2.85,,,,,,
506,09/26/17 09:00:00 PM,11.916,0.0,2.85,,,,,,
507,09/27/17 03:00:00 AM,10.846,0.0,2.85,,,,,,
508,09/27/17 09:00:00 AM,11.236,21.0,2.85,,,,,,
509,09/27/17 03:00:00 PM,17.855,240.0,2.87,,,,,,
510,09/27/17 09:00:00 PM,12.883,0.0,2.85,,,,,,
511,09/28/17 03:00:00 AM,12.110,0.0,2.85,,,,,,
512,09/28/17 09:00:00 AM,13.750,21.0,2.85,,,,,,
513,09/28/17 03:00:00 PM,19.853,240.0,2.87,,,,,,
514,09/28/17 09:00:00 PM,14.421,0.0,2.87,,,,,,
515,09/29/17 03:00:00 AM,13.269,0.0,2.85,,,,,,
516,09/29/17 09:00:00 AM,10.748,53.0,2.85,,,,,,
517,09/29/17 03:00:00 PM,10.357,78.0,2.85,,,,,,
518,09/29/17 09:00:00 PM,8.382,0.0,2.85,,,,,,
519,09/30/17 03:00:00 AM,5.757,0.0,2.83,,,,,,
520,09/30/17 09:00:00 AM,5.860,46.0,2.83,,,,,,
521,09/30/17 03:00:00 PM,6.370,160.0,2.83,,,,,,
522,09/30/17 09:00:00 PM,5.244,0.0,2.81,,,,,,
523,10/01/17 03:00:00 AM,4.727,0.0,2.83,,,,,,
524,10/01/17 09:00:00 AM,4.623,65.0,2.83,,,,,,
525,10/01/17 03:00:00 PM,5.757,44.0,2.81,,,,,,
526,10/01/17 09:00:00 PM,4.311,0.0,2.81,,,,,,
527,10/02/17 03:00:00 AM,3.155,0.0,2.81,,,,,,
528,10/02/17 09:00:00 AM,2.837,73.0,2.81,,,,,,
529,10/02/17 03:00:00 PM,5.347,46.0,2.81,,,,,,
530,10/02/17 09:00:00 PM,2.943,0.0,2.81,,,,,,
531,10/03/17 03:00:00 AM,3.049,0.0,2.81,,,,,,
532,10/03/17 09:00:00 AM,3.578,88.0,2.81,,,,,,
533,10/03/17 03:00:00 PM,7.682,216.0,2.83,,,,,,
534,10/03/17 09:00:00 PM,3.472,0.0,2.81,,,,,,
535,10/04/17 03:00:00 AM,3.049,0.0,2.79,,,,,,
536,10/04/17 09:00:00 AM,5.141,18.0,2.79,,,,,,
537,10/04/17 03:00:00 PM,11.334,216.0,2.83,,,,,,
538,10/04/17 09:00:00 PM,7.179,0.0,2.83,,,,,,
539,10/05/17 03:00:00 AM,6.775,0.0,2.81,,,,,,
540,10/05/17 09:00:00 AM,6.573,18.0,2.81,,,,,,
541,10/05/17 03:00:00 PM,13.076,216.0,2.85,,,,,,
542,10/05/17 09:00:00 PM,9.373,0.0,2.85,,,,,,
543,10/06/17 03:00:00 AM,8.879,0.0,2.85,,,,,,
544,10/06/17 09:00:00 AM,8.680,21.0,2.83,,,,,,
545,10/06/17 03:00:00 PM,13.076,216.0,2.85,,,,,,
546,10/06/17 09:00:00 PM,9.373,0.0,2.85,,,,,,
547,10/07/17 03:00:00 AM,5.962,0.0,2.81,,,,,,
548,10/07/17 09:00:00 AM,5.552,18.0,2.81,,,,,,
549,10/07/17 03:00:00 PM,5.450,30.0,2.81,,,,,,
550,10/07/17 09:00:00 PM,4.102,0.0,2.81,,,,,,
551,10/08/17 03:00:00 AM,3.261,0.0,2.81,,,,,,
552,10/08/17 09:00:00 AM,3.683,50.0,2.81,,,,,,
553,10/08/17 03:00:00 PM,6.370,58.0,2.81,,,,,,
554,10/08/17 09:00:00 PM,3.893,0.0,2.81,,,,,,
555,10/09/17 03:00:00 AM,2.837,0.0,2.79,,,,,,
556,10/09/17 09:00:00 AM,3.578,45.0,2.81,,,,,,
557,10/09/17 03:00:00 PM,9.472,160.0,2.83,,,,,,
558,10/09/17 09:00:00 PM,7.582,0.0,2.83,,,,,,
559,10/10/17 03:00:00 AM,7.782,0.0,2.83,,,,,,
560,10/10/17 09:00:00 AM,5.347,55.0,2.81,,,,,,
561,10/10/17 03:00:00 PM,6.674,44.0,2.81,,,,,,
562,10/10/17 09:00:00 PM,2.088,0.0,2.79,,,,,,
563,10/11/17 03:00:00 AM,1.112,0.0,2.79,,,,,,
564,10/11/17 09:00:00 AM,1.003,26.0,2.77,,,,,,
565,10/11/17 03:00:00 PM,0.784,20.0,2.77,,,,,,
566,10/11/17 09:00:00 PM,0.453,0.0,2.77,,,,,,
567,10/12/17 03:00:00 AM,0.674,0.0,2.77,,,,,,
568,10/12/17 09:00:00 AM,0.121,22.0,2.77,,,,,,
569,10/12/17 03:00:00 PM,0.121,7.0,2.77,,,,,,
570,10/12/17 09:00:00 PM,1.439,0.0,2.77,,,,,,
571,10/13/17 03:00:00 AM,0.232,0.0,2.77,,,,,,
572,10/13/17 09:00:00 AM,0.121,62.0,2.77,,,,,,
573,10/13/17 03:00:00 PM,0.121,28.0,2.77,,,,,,
574,10/13/17 09:00:00 PM,0.121,0.0,2.77,,,,,,
575,10/14/17 03:00:00 AM,-0.437,0.0,2.77,,,,,,
576,10/14/17 09:00:00 AM,-0.662,10.0,2.77,,,,,,
577,10/14/17 03:00:00 PM,1.003,168.0,2.77,,,,,,
578,10/14/17 09:00:00 PM,2.624,0.0,2.79,,,,,,
579,10/15/17 03:00:00 AM,2.303,0.0,2.79,,,,,,
580,10/15/17 09:00:00 AM,3.893,37.0,2.79,,,,,,
581,10/15/17 03:00:00 PM,8.879,117.0,2.83,,,,,,
582,10/15/17 09:00:00 PM,6.471,0.0,2.81,,,,,,
583,10/16/17 03:00:00 AM,7.882,0.0,2.83,,,,,,
584,10/16/17 09:00:00 AM,8.182,18.0,2.83,,,,,,
585,10/16/17 03:00:00 PM,13.365,168.0,2.85,,,,,,
586,10/16/17 09:00:00 PM,10.553,0.0,2.83,,,,,,
587,10/17/17 03:00:00 AM,10.161,0.0,2.83,,,,,,
588,10/17/17 09:00:00 AM,8.182,16.0,2.83,,,,,,
589,10/17/17 03:00:00 PM,10.748,160.0,2.83,,,,,,
590,10/17/17 09:00:00 PM,8.481,0.0,2.83,,,,,,
591,10/18/17 03:00:00 AM,8.680,0.0,2.85,,,,,,
592,10/18/17 09:00:00 AM,9.077,49.0,2.85,,,,,,
593,10/18/17 03:00:00 PM,12.690,160.0,2.85,,,,,,
594,10/18/17 09:00:00 PM,9.571,0.0,2.85,,,,,,
595,10/19/17 03:00:00 AM,7.882,0.0,2.83,,,,,,
596,10/19/17 09:00:00 AM,8.382,12.0,2.85,,,,,,
597,10/19/17 03:00:00 PM,6.471,8.0,2.83,,,,,,
598,10/19/17 09:00:00 PM,0.232,0.0,2.79,,,,,,
599,10/20/17 03:00:00 AM,0.674,0.0,2.79,,,,,,
600,10/20/17 09:00:00 AM,0.784,10.0,2.79,,,,,,
601,10/20/17 03:00:00 PM,0.453,23.0,2.77,,,,,,
602,10/20/17 09:00:00 PM,0.563,0.0,2.77,,,,,,
603,10/21/17 03:00:00 AM,0.232,0.0,2.77,,,,,,
604,10/21/17 09:00:00 AM,2.624,8.0,2.79,,,,,,
605,10/21/17 03:00:00 PM,6.471,9.0,2.81,,,,,,
606,10/21/17 09:00:00 PM,8.282,0.0,2.83,,,,,,
607,10/22/17 03:00:00 AM,7.882,0.0,2.83,,,,,,
608,10/22/17 09:00:00 AM,7.582,1.0,2.83,,,,,,
609,10/22/17 03:00:00 PM,7.481,39.0,2.83,,,,,,
610,10/22/17 09:00:00 PM,6.674,0.0,2.81,,,,,,
611,10/23/17 03:00:00 AM,5.552,0.0,2.81,,,,,,
612,10/23/17 09:00:00 AM,5.244,10.0,2.81,,,,,,
613,10/23/17 03:00:00 PM,12.207,136.0,2.85,,,,,,
614,10/23/17 09:00:00 PM,9.571,0.0,2.85,,,,,,
615,10/24/17 03:00:00 AM,8.779,0.0,2.85,,,,,,
616,10/24/17 09:00:00 AM,8.978,13.0,2.85,,,,,,
617,10/24/17 03:00:00 PM,15.951,152.0,2.85,,,,,,
618,10/24/17 09:00:00 PM,13.461,0.0,2.85,,,,,,
619,10/25/17 03:00:00 AM,12.787,0.0,2.85,,,,,,
620,10/25/17 09:00:00 AM,10.846,12.0,2.85,,,,,,
621,10/25/17 03:00:00 PM,13.750,136.0,2.85,,,,,,
622,10/25/17 09:00:00 PM,10.161,0.0,2.85,,,,,,
623,10/26/17 03:00:00 AM,9.077,0.0,2.85,,,,,,
624,10/26/17 09:00:00 AM,9.176,12.0,2.85,,,,,,
625,10/26/17 03:00:00 PM,13.654,144.0,2.85,,,,,,
626,10/26/17 09:00:00 PM,10.357,0.0,2.85,,,,,,
627,10/27/17 03:00:00 AM,9.965,0.0,2.85,,,,,,
628,10/27/17 09:00:00 AM,10.553,12.0,2.85,,,,,,
629,10/27/17 03:00:00 PM,16.141,144.0,2.85,,,,,,
630,10/27/17 09:00:00 PM,12.690,0.0,2.85,,,,,,
631,10/28/17 03:00:00 AM,12.207,0.0,2.85,,,,,,
632,10/28/17 09:00:00 AM,13.654,11.0,2.85,,,,,,
633,10/28/17 03:00:00 PM,18.045,136.0,2.87,,,,,,
634,10/28/17 09:00:00 PM,13.654,0.0,2.85,,,,,,
635,10/29/17 03:00:00 AM,12.497,0.0,2.85,,,,,,
636,10/29/17 09:00:00 AM,11.722,11.0,2.85,,,,,,
637,10/29/17 03:00:00 PM,13.750,136.0,2.85,,,,,,
638,10/29/17 09:00:00 PM,7.481,0.0,2.85,,,,,,
639,10/30/17 03:00:00 AM,5.962,0.0,2.83,,,,,,
640,10/30/17 09:00:00 AM,3.367,14.0,2.83,,,,,,
641,10/30/17 03:00:00 PM,6.166,168.0,2.83,,,,,,
642,10/30/17 09:00:00 PM,1.980,0.0,2.81,,,,,,
643,10/31/17 03:00:00 AM,4.102,0.0,2.83,,,,,,
644,10/31/17 09:00:00 AM,6.573,10.0,2.83,,,,,,
645,10/31/17 03:00:00 PM,13.076,152.0,2.85,,,,,,
646,10/31/17 09:00:00 PM,8.779,0.0,2.85,,,,,,
647,11/01/17 03:00:00 AM,6.877,0.0,2.83,,,,,,
648,11/01/17 09:00:00 AM,4.727,11.0,2.83,,,,,,
649,11/01/17 03:00:00 PM,6.166,98.0,2.83,,,,,,
650,11/01/17 09:00:00 PM,4.102,0.0,2.83,,,,,,
651,11/02/17 03:00:00 AM,2.837,0.0,2.81,,,,,,
652,11/02/17 09:00:00 AM,2.730,15.0,2.81,,,,,,
653,11/02/17 03:00:00 PM,3.049,2.0,2.81,,,,,,
654,11/02/17 09:00:00 PM,0.784,0.0,2.79,,,,,,
655,11/03/17 03:00:00 AM,-0.213,0.0,2.77,,,,,,
656,11/03/17 09:00:00 AM,-0.549,8.0,2.79,,,,,,
657,11/03/17 03:00:00 PM,-0.325,6.0,2.77,,,,,,
658,11/03/17 09:00:00 PM,-0.549,0.0,2.79,,,,,,
659,11/04/17 03:00:00 AM,-0.662,0.0,2.79,,,,,,
660,11/04/17 09:00:00 AM,-0.774,6.0,2.79,,,,,,
661,11/04/17 03:00:00 PM,-0.437,5.0,2.79,,,,,,
662,11/04/17 09:00:00 PM,-0.662,0.0,2.79,,,,,,
663,11/05/17 03:00:00 AM,-0.437,0.0,2.79,,,,,,
664,11/05/17 09:00:00 AM,-0.213,1.0,2.77,,,,,,
665,11/05/17 03:00:00 PM,-0.102,1.0,2.77,,,,,,
666,11/05/17 09:00:00 PM,-0.213,0.0,2.77,,,,,,
667,11/06/17 03:00:00 AM,-0.325,0.0,2.77,,,,,,
668,11/06/17 09:00:00 AM,-0.213,7.0,2.77,,,,,,
669,11/06/17 03:00:00 PM,0.010,1.0,2.77,,,,,,
670,11/06/17 09:00:00 PM,-0.213,0.0,2.77,,,,,,
671,11/07/17 03:00:00 AM,-0.549,0.0,2.77,,,,,,
672,11/07/17 09:00:00 AM,-0.437,2.0,2.77,,,,,,
673,11/07/17 03:00:00 PM,0.010,1.0,2.77,,,,,,
674,11/07/17 09:00:00 PM,0.010,0.0,2.77,,,,,,
675,11/08/17 03:00:00 AM,0.121,0.0,2.77,,,,,,
676,11/08/17 09:00:00 AM,0.121,0.0,2.77,,,,,,
677,11/08/17 03:00:00 PM,0.121,2.0,2.77,,,,,,
678,11/08/17 09:00:00 PM,0.232,0.0,2.77,,,,,,
679,11/09/17 03:00:00 AM,0.674,0.0,2.77,,,,,,
680,11/09/17 09:00:00 AM,0.453,5.0,2.77,,,,,,
681,11/09/17 03:00:00 PM,1.548,62.0,2.77,,,,,,
682,11/09/17 09:00:00 PM,1.330,0.0,2.77,,,,,,
683,11/10/17 03:00:00 AM,1.764,0.0,2.77,,,,,,
684,11/10/17 09:00:00 AM,1.764,10.0,2.77,,,,,,
685,11/10/17 03:00:00 PM,1.656,1.0,2.77,,,,,,
686,11/10/17 09:00:00 PM,1.330,0.0,2.77,,,,,,
687,11/11/17 03:00:00 AM,2.088,0.0,2.79,,,,,,
688,11/11/17 09:00:00 AM,2.088,22.0,2.79,,,,,,
689,11/11/17 03:00:00 PM,3.578,44.0,2.79,,,,,,
690,11/11/17 09:00:00 PM,2.943,0.0,2.79,,,,,,
691,11/12/17 03:00:00 AM,2.730,0.0,2.79,,,,,,
692,11/12/17 09:00:00 AM,3.261,42.0,2.79,,,,,,
693,11/12/17 03:00:00 PM,4.831,15.0,2.79,,,,,,
694,11/12/17 09:00:00 PM,4.102,0.0,2.81,,,,,,
695,11/13/17 03:00:00 AM,4.415,0.0,2.81,,,,,,
696,11/13/17 09:00:00 AM,0.563,6.0,2.77,,,,,,
697,11/13/17 03:00:00 PM,1.439,93.0,2.77,,,,,,
698,11/13/17 09:00:00 PM,0.121,0.0,2.77,,,,,,
699,11/14/17 03:00:00 AM,0.010,0.0,2.77,,,,,,
700,11/14/17 09:00:00 AM,-0.102,4.0,2.77,,,,,,
701,11/14/17 03:00:00 PM,0.563,97.0,2.77,,,,,,
702,11/14/17 09:00:00 PM,0.674,0.0,2.77,,,,,,
703,11/15/17 03:00:00 AM,1.221,0.0,2.77,,,,,,
704,11/15/17 09:00:00 AM,2.517,10.0,2.79,,,,,,
705,11/15/17 03:00:00 PM,3.049,3.0,2.79,,,,,,
706,11/15/17 09:00:00 PM,0.343,0.0,2.77,,,,,,
707,11/16/17 03:00:00 AM,-0.325,0.0,2.75,Logged,,,,,
708,11/16/17 09:00:00 AM,-0.102,17.0,2.77,,,,,,
709,11/16/17 03:00:00 PM,-0.102,4.0,2.77,,,,,,
710,11/16/17 09:00:00 PM,-0.437,0.0,2.77,,,,,,
711,11/17/17 03:00:00 AM,-0.549,0.0,2.77,,,,,,
712,11/17/17 09:00:00 AM,-0.549,9.0,2.77,,,,,,
713,11/17/17 03:00:00 PM,-0.213,10.0,2.75,,,,,,
714,11/17/17 09:00:00 PM,-0.213,0.0,2.75,,,,,,
715,11/18/17 03:00:00 AM,-0.662,0.0,2.77,,,,,,
716,11/18/17 09:00:00 AM,-0.774,16.0,2.77,,,,,,
717,11/18/17 03:00:00 PM,0.121,18.0,2.75,,,,,,
718,11/18/17 09:00:00 PM,-0.437,0.0,2.77,,,,,,
719,11/19/17 03:00:00 AM,-1.001,0.0,2.77,,,,,,
720,11/19/17 09:00:00 AM,-1.001,1.0,2.77,,,,,,
721,11/19/17 03:00:00 PM,0.010,8.0,2.75,,,,,,
722,11/19/17 09:00:00 PM,0.121,0.0,2.75,,,,,,
723,11/20/17 03:00:00 AM,1.003,0.0,2.77,,,,,,
724,11/20/17 09:00:00 AM,4.207,3.0,2.79,,,,,,
725,11/20/17 03:00:00 PM,4.311,4.0,2.81,,,,,,
726,11/20/17 09:00:00 PM,5.347,0.0,2.79,,,,,,
727,11/21/17 03:00:00 AM,7.782,0.0,2.81,,,,,,
728,11/21/17 09:00:00 AM,8.382,18.0,2.83,,,,,,
729,11/21/17 03:00:00 PM,9.472,32.0,2.83,,,,,,
730,11/21/17 09:00:00 PM,8.779,0.0,2.83,,,,,,
731,11/22/17 03:00:00 AM,9.571,0.0,2.85,,,,,,
732,11/22/17 09:00:00 AM,10.651,40.0,2.83,,,,,,
733,11/22/17 03:00:00 PM,11.236,17.0,2.83,,,,,,
734,11/22/17 09:00:00 PM,10.161,0.0,2.83,,,,,,
735,11/23/17 03:00:00 AM,9.669,0.0,2.83,,,,,,
736,11/23/17 09:00:00 AM,9.866,4.0,2.83,,,,,,
737,11/23/17 03:00:00 PM,8.082,2.0,2.83,,,,,,
738,11/23/17 09:00:00 PM,4.831,0.0,2.81,,,,,,
739,11/24/17 03:00:00 AM,1.872,0.0,2.79,,,,,,
740,11/24/17 09:00:00 AM,1.330,28.0,2.79,,,,,,
741,11/24/17 03:00:00 PM,3.155,80.0,2.81,,,,,,
742,11/24/17 09:00:00 PM,1.330,0.0,2.79,,,,,,
743,11/25/17 03:00:00 AM,2.730,0.0,2.81,,,,,,
744,11/25/17 09:00:00 AM,5.347,28.0,2.81,,,,,,
745,11/25/17 03:00:00 PM,8.282,18.0,2.83,,,,,,
746,11/25/17 09:00:00 PM,9.866,0.0,2.83,,,,,,
747,11/26/17 03:00:00 AM,9.965,0.0,2.83,,,,,,
748,11/26/17 09:00:00 AM,8.082,5.0,2.83,,,,,,
749,11/26/17 03:00:00 PM,3.261,1.0,2.81,,,,,,
750,11/26/17 09:00:00 PM,1.980,0.0,2.79,,,,,,
751,11/27/17 03:00:00 AM,1.221,0.0,2.79,,,,,,
752,11/27/17 09:00:00 AM,0.893,62.0,2.79,,,,,,
753,11/27/17 03:00:00 PM,1.221,61.0,2.79,,,,,,
754,11/27/17 09:00:00 PM,0.232,0.0,2.77,,,,,,
755,11/28/17 03:00:00 AM,0.010,0.0,2.77,,,,,,
756,11/28/17 09:00:00 AM,1.003,19.0,2.79,,,,,,
757,11/28/17 03:00:00 PM,0.121,3.0,2.77,,,,,,
758,11/28/17 09:00:00 PM,-0.213,0.0,2.77,,,,,,
759,11/29/17 03:00:00 AM,-0.102,0.0,2.77,,,,,,
760,11/29/17 09:00:00 AM,-0.213,8.0,2.77,,,,,,
761,11/29/17 03:00:00 PM,0.121,33.0,2.77,,,,,,
762,11/29/17 09:00:00 PM,0.121,0.0,2.77,,,,,,
763,11/30/17 03:00:00 AM,0.232,0.0,2.77,,,,,,
764,11/30/17 09:00:00 AM,0.784,26.0,2.77,,,,,,
765,11/30/17 03:00:00 PM,1.221,10.0,2.77,,,,,,
766,11/30/17 09:00:00 PM,0.674,0.0,2.77,,,,,,
767,12/01/17 03:00:00 AM,1.330,0.0,2.77,,,,,,
768,12/01/17 09:00:00 AM,1.221,16.0,2.77,,,,,,
769,12/01/17 03:00:00 PM,2.517,39.0,2.79,,,,,,
770,12/01/17 09:00:00 PM,1.003,0.0,2.77,,,,,,
771,12/02/17 03:00:00 AM,-0.102,0.0,2.77,,,,,,
772,12/02/17 09:00:00 AM,0.343,23.0,2.77,,,,,,
773,12/02/17 03:00:00 PM,0.010,7.0,2.77,,,,,,
774,12/02/17 09:00:00 PM,-0.325,0.0,2.77,,,,,,
775,12/03/17 03:00:00 AM,-0.437,0.0,2.77,,,,,,
776,12/03/17 09:00:00 AM,-0.662,5.0,2.77,,,,,,
777,12/03/17 03:00:00 PM,-0.325,6.0,2.75,,,,,,
778,12/03/17 09:00:00 PM,-0.662,0.0,2.77,,,,,,
779,12/04/17 03:00:00 AM,-1.001,0.0,2.77,,,,,,
780,12/04/17 09:00:00 AM,-1.570,3.0,2.77,,,,,,
781,12/04/17 03:00:00 PM,0.010,25.0,2.75,,,,,,
782,12/04/17 09:00:00 PM,-0.549,0.0,2.77,,,,,,
783,12/05/17 03:00:00 AM,-0.887,0.0,2.77,,,,,,
784,12/05/17 09:00:00 AM,-1.228,0.0,2.77,,,,,,
785,12/05/17 03:00:00 PM,0.010,36.0,2.75,,,,,,
786,12/05/17 09:00:00 PM,-0.549,0.0,2.77,,,,,,
787,12/06/17 03:00:00 AM,0.010,0.0,2.75,,,,,,
788,12/06/17 09:00:00 AM,0.121,2.0,2.75,,,,,,
