"Plot Title: 10169155"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,07/29/17 09:00:00 PM,16.427,0.0,2.95,,,,
2,07/30/17 03:00:00 AM,14.996,0.0,3.01,,,,
3,07/30/17 09:00:00 AM,16.713,200.0,3.01,,,,
4,07/30/17 03:00:00 PM,25.222,608.0,3.05,,,,
5,07/30/17 09:00:00 PM,18.426,0.0,3.03,,,,
6,07/31/17 03:00:00 AM,16.903,0.0,3.01,,,,
7,07/31/17 09:00:00 AM,21.473,208.0,3.03,,,,
8,07/31/17 03:00:00 PM,28.953,480.0,3.08,,,,
9,07/31/17 09:00:00 PM,21.473,0.0,3.03,,,,
10,08/01/17 03:00:00 AM,20.329,0.0,3.01,,,,
11,08/01/17 09:00:00 AM,23.677,200.0,3.03,,,,
12,08/01/17 03:00:00 PM,30.558,576.0,3.05,,,,
13,08/01/17 09:00:00 PM,23.292,0.0,3.03,,,,
14,08/02/17 03:00:00 AM,21.473,0.0,3.01,,,,
15,08/02/17 09:00:00 AM,24.738,216.0,3.03,,,,
16,08/02/17 03:00:00 PM,31.676,480.0,3.05,,,,
17,08/02/17 09:00:00 PM,23.773,0.0,3.03,,,,
18,08/03/17 03:00:00 AM,22.238,0.0,3.01,,,,
19,08/03/17 09:00:00 AM,24.738,224.0,3.03,,,,
20,08/03/17 03:00:00 PM,30.862,480.0,3.03,,,,
21,08/03/17 09:00:00 PM,23.677,0.0,3.01,,,,
22,08/04/17 03:00:00 AM,21.378,0.0,2.99,,,,
23,08/04/17 09:00:00 AM,21.664,232.0,2.99,,,,
24,08/04/17 03:00:00 PM,26.781,448.0,3.01,,,,
25,08/04/17 09:00:00 PM,20.043,0.0,2.97,,,,
26,08/05/17 03:00:00 AM,18.045,0.0,2.97,,,,
27,08/05/17 09:00:00 AM,18.521,208.0,2.95,,,,
28,08/05/17 03:00:00 PM,23.677,512.0,2.99,,,,
29,08/05/17 09:00:00 PM,18.901,0.0,2.97,,,,
30,08/06/17 03:00:00 AM,18.140,0.0,2.95,,,,
31,08/06/17 09:00:00 AM,21.378,304.0,2.95,,,,
