"Plot Title: 10166306"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/23/17 03:00:00 PM,28.456,416.0,3.19,,,,
2,05/23/17 09:00:00 PM,13.173,0.0,3.10,,,,
3,05/24/17 03:00:00 AM,8.182,0.0,3.03,,,,
4,05/24/17 09:00:00 AM,7.280,97.0,3.01,,,,
5,05/24/17 03:00:00 PM,14.230,400.0,3.05,,,,
6,05/24/17 09:00:00 PM,6.370,0.0,2.97,,,,
7,05/25/17 03:00:00 AM,5.037,0.0,2.95,,,,
8,05/25/17 09:00:00 AM,6.268,100.0,2.95,,,,
9,05/25/17 03:00:00 PM,10.357,56.0,2.97,,,,
10,05/25/17 09:00:00 PM,9.176,0.0,2.97,,,,
11,05/26/17 03:00:00 AM,7.983,0.0,2.93,,,,
12,05/26/17 09:00:00 AM,9.866,99.0,2.93,,,,
13,05/26/17 03:00:00 PM,18.236,368.0,2.99,,,,
14,05/26/17 09:00:00 PM,13.076,0.0,2.95,,,,
15,05/27/17 03:00:00 AM,11.819,0.0,2.93,,,,
16,05/27/17 09:00:00 AM,14.038,101.0,2.95,,,,
17,05/27/17 03:00:00 PM,23.004,352.0,3.01,,,,
18,05/27/17 09:00:00 PM,15.664,0.0,2.95,,,,
19,05/28/17 03:00:00 AM,13.750,0.0,2.93,,,,
20,05/28/17 09:00:00 AM,16.427,101.0,2.93,,,,
21,05/28/17 03:00:00 PM,25.319,336.0,2.99,,,,
22,05/28/17 09:00:00 PM,15.855,0.0,2.93,,,,
23,05/29/17 03:00:00 AM,14.421,0.0,2.93,,,,
24,05/29/17 09:00:00 AM,17.094,107.0,2.93,,,,
25,05/29/17 03:00:00 PM,23.966,400.0,2.99,,,,
26,05/29/17 09:00:00 PM,16.237,0.0,2.93,,,,
27,05/30/17 03:00:00 AM,12.690,0.0,2.89,,,,
28,05/30/17 09:00:00 AM,10.846,200.0,2.87,,,,
29,05/30/17 03:00:00 PM,9.373,41.0,2.87,,,,
30,05/30/17 09:00:00 PM,8.978,0.0,2.87,,,,
31,05/31/17 03:00:00 AM,7.682,0.0,2.85,,,,
32,05/31/17 09:00:00 AM,8.779,176.0,2.85,,,,
33,05/31/17 03:00:00 PM,16.713,416.0,2.89,,,,
34,05/31/17 09:00:00 PM,10.259,0.0,2.85,,,,
35,06/01/17 03:00:00 AM,8.481,0.0,2.85,,,,
36,06/01/17 09:00:00 AM,8.581,110.0,2.83,,,,
37,06/01/17 03:00:00 PM,13.365,232.0,2.85,,,,
38,06/01/17 09:00:00 PM,9.472,0.0,2.85,,,,
39,06/02/17 03:00:00 AM,8.082,0.0,2.83,,,,
40,06/02/17 09:00:00 AM,9.669,111.0,2.81,,,,
41,06/02/17 03:00:00 PM,18.901,496.0,2.89,,,,
42,06/02/17 09:00:00 PM,12.207,0.0,2.85,,,,
43,06/03/17 03:00:00 AM,9.571,0.0,2.85,,,,
44,06/03/17 09:00:00 AM,9.176,105.0,2.83,,,,
45,06/03/17 03:00:00 PM,16.237,448.0,2.87,,,,
46,06/03/17 09:00:00 PM,8.779,0.0,2.83,,,,
47,06/04/17 03:00:00 AM,7.280,0.0,2.81,,,,
48,06/04/17 09:00:00 AM,7.582,272.0,2.79,,,,
49,06/04/17 03:00:00 PM,12.110,576.0,2.83,,,,
50,06/04/17 09:00:00 PM,6.978,0.0,2.79,,,,
51,06/05/17 03:00:00 AM,6.166,0.0,2.77,,,,
52,06/05/17 09:00:00 AM,9.571,113.0,2.81,,,,
53,06/05/17 03:00:00 PM,20.424,416.0,2.87,,,,
54,06/05/17 09:00:00 PM,12.883,0.0,2.85,,,,
55,06/06/17 03:00:00 AM,11.916,0.0,2.83,,,,
56,06/06/17 09:00:00 AM,13.942,114.0,2.85,,,,
57,06/06/17 03:00:00 PM,23.004,416.0,2.89,,,,
58,06/06/17 09:00:00 PM,14.421,0.0,2.85,,,,
59,06/07/17 03:00:00 AM,12.690,0.0,2.85,,,,
60,06/07/17 09:00:00 AM,15.091,224.0,2.83,,,,
61,06/07/17 03:00:00 PM,18.711,336.0,2.87,,,,
62,06/07/17 09:00:00 PM,12.304,0.0,2.83,,,,
63,06/08/17 03:00:00 AM,10.259,0.0,2.81,,,,
