"Plot Title: 10166272"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/23/17 03:00:00 PM,21.187,320.0,3.17,,,,
2,05/23/17 09:00:00 PM,11.819,0.0,3.10,,,,
3,05/24/17 03:00:00 AM,8.481,0.0,3.08,,,,
4,05/24/17 09:00:00 AM,7.280,79.0,3.03,,,,
5,05/24/17 03:00:00 PM,11.625,336.0,3.05,,,,
6,05/24/17 09:00:00 PM,5.655,0.0,2.99,,,,
7,05/25/17 03:00:00 AM,5.244,0.0,2.97,,,,
8,05/25/17 09:00:00 AM,6.471,80.0,2.97,,,,
9,05/25/17 03:00:00 PM,10.063,31.0,2.99,,,,
10,05/25/17 09:00:00 PM,7.179,0.0,2.97,,,,
11,05/26/17 03:00:00 AM,5.655,0.0,2.95,,,,
12,05/26/17 09:00:00 AM,8.182,98.0,2.97,,,,
13,05/26/17 03:00:00 PM,17.094,320.0,3.01,,,,
14,05/26/17 09:00:00 PM,11.334,0.0,2.99,,,,
15,05/27/17 03:00:00 AM,8.978,0.0,2.97,,,,
16,05/27/17 09:00:00 AM,12.207,88.0,2.97,,,,
17,05/27/17 03:00:00 PM,20.901,400.0,3.01,,,,
18,05/27/17 09:00:00 PM,13.750,0.0,2.99,,,,
19,05/28/17 03:00:00 AM,11.041,0.0,2.95,,,,
20,05/28/17 09:00:00 AM,14.709,38.0,2.99,,,,
21,05/28/17 03:00:00 PM,23.773,368.0,3.01,,,,
22,05/28/17 09:00:00 PM,15.187,0.0,2.97,,,,
23,05/29/17 03:00:00 AM,11.916,0.0,2.95,,,,
24,05/29/17 09:00:00 AM,15.378,52.0,2.95,,,,
25,05/29/17 03:00:00 PM,22.525,144.0,2.99,,,,
26,05/29/17 09:00:00 PM,16.046,0.0,2.95,,,,
27,05/30/17 03:00:00 AM,12.883,0.0,2.95,,,,
28,05/30/17 09:00:00 AM,10.553,65.0,2.91,,,,
29,05/30/17 03:00:00 PM,9.571,17.0,2.91,,,,
30,05/30/17 09:00:00 PM,9.275,0.0,2.91,,,,
31,05/31/17 03:00:00 AM,6.978,0.0,2.87,,,,
32,05/31/17 09:00:00 AM,8.978,136.0,2.89,,,,
33,05/31/17 03:00:00 PM,15.187,432.0,2.91,,,,
34,05/31/17 09:00:00 PM,10.748,0.0,2.89,,,,
35,06/01/17 03:00:00 AM,8.978,0.0,2.87,,,,
36,06/01/17 09:00:00 AM,8.978,46.0,2.87,,,,
37,06/01/17 03:00:00 PM,12.401,416.0,2.89,,,,
38,06/01/17 09:00:00 PM,9.866,0.0,2.87,,,,
39,06/02/17 03:00:00 AM,7.983,0.0,2.87,,,,
40,06/02/17 09:00:00 AM,10.161,136.0,2.85,,,,
41,06/02/17 03:00:00 PM,17.379,288.0,2.91,,,,
42,06/02/17 09:00:00 PM,12.013,0.0,2.89,,,,
43,06/03/17 03:00:00 AM,9.373,0.0,2.87,,,,
44,06/03/17 09:00:00 AM,9.472,38.0,2.87,,,,
45,06/03/17 03:00:00 PM,14.613,320.0,2.89,,,,
46,06/03/17 09:00:00 PM,9.077,0.0,2.87,,,,
47,06/04/17 03:00:00 AM,7.782,0.0,2.87,,,,
48,06/04/17 09:00:00 AM,7.983,118.0,2.85,,,,
49,06/04/17 03:00:00 PM,10.748,117.0,2.85,,,,
50,06/04/17 09:00:00 PM,6.370,0.0,2.83,,,,
51,06/05/17 03:00:00 AM,4.934,0.0,2.81,,,,
52,06/05/17 09:00:00 AM,8.879,352.0,2.85,,,,
53,06/05/17 03:00:00 PM,18.711,272.0,2.91,,,,
54,06/05/17 09:00:00 PM,12.883,0.0,2.87,,,,
55,06/06/17 03:00:00 AM,10.259,0.0,2.85,,,,
56,06/06/17 09:00:00 AM,13.558,288.0,2.87,,,,
57,06/06/17 03:00:00 PM,21.569,288.0,2.91,,,,
58,06/06/17 09:00:00 PM,14.134,0.0,2.89,,,,
59,06/07/17 03:00:00 AM,12.207,0.0,2.87,,,,
60,06/07/17 09:00:00 AM,14.996,126.0,2.89,,,,
61,06/07/17 03:00:00 PM,18.996,168.0,2.91,,,,
62,06/07/17 09:00:00 PM,12.497,0.0,2.87,,,,
63,06/08/17 03:00:00 AM,10.748,0.0,2.85,,,,
64,06/08/17 09:00:00 AM,9.275,49.0,2.87,,,,
65,06/08/17 03:00:00 PM,8.382,77.0,2.85,,,,
66,06/08/17 09:00:00 PM,5.962,0.0,2.81,,,,
67,06/09/17 03:00:00 AM,4.934,0.0,2.79,,,,
68,06/09/17 09:00:00 AM,5.552,136.0,2.79,,,,
69,06/09/17 03:00:00 PM,4.102,40.0,2.79,,,,
70,06/09/17 09:00:00 PM,3.893,0.0,2.79,,,,
71,06/10/17 03:00:00 AM,3.472,0.0,2.79,,,,
72,06/10/17 09:00:00 AM,3.998,72.0,2.79,,,,
73,06/10/17 03:00:00 PM,4.831,5.0,2.77,,,,
74,06/10/17 09:00:00 PM,3.683,0.0,2.77,,,,
75,06/11/17 03:00:00 AM,3.155,0.0,2.77,,,,
76,06/11/17 09:00:00 AM,4.727,36.0,2.79,,,,
77,06/11/17 03:00:00 PM,6.877,55.0,2.79,,,,
78,06/11/17 09:00:00 PM,6.471,0.0,2.79,,,,
79,06/12/17 03:00:00 AM,5.757,0.0,2.79,,,,
80,06/12/17 09:00:00 AM,5.037,13.0,2.77,,,,
81,06/12/17 03:00:00 PM,5.757,12.0,2.79,,,,
82,06/12/17 09:00:00 PM,4.831,0.0,2.77,,,,
83,06/13/17 03:00:00 AM,4.311,0.0,2.79,,,,
84,06/13/17 09:00:00 AM,4.207,37.0,2.77,,,,
85,06/13/17 03:00:00 PM,6.268,114.0,2.79,,,,
86,06/13/17 09:00:00 PM,4.623,0.0,2.79,,,,
87,06/14/17 03:00:00 AM,4.207,0.0,2.77,,,,
88,06/14/17 09:00:00 AM,6.370,116.0,2.79,,,,
89,06/14/17 03:00:00 PM,10.748,94.0,2.83,,,,
90,06/14/17 09:00:00 PM,7.882,0.0,2.81,,,,
91,06/15/17 03:00:00 AM,7.782,0.0,2.81,,,,
92,06/15/17 09:00:00 AM,8.680,52.0,2.81,,,,
93,06/15/17 03:00:00 PM,10.455,16.0,2.83,,,,
94,06/15/17 09:00:00 PM,10.846,0.0,2.83,,,,
95,06/16/17 03:00:00 AM,10.063,0.0,2.81,,,,
96,06/16/17 09:00:00 AM,9.669,44.0,2.81,,,,
97,06/16/17 03:00:00 PM,10.063,73.0,2.81,,,,
98,06/16/17 09:00:00 PM,9.373,0.0,2.83,,,,
99,06/17/17 03:00:00 AM,7.983,0.0,2.81,,,,
100,06/17/17 09:00:00 AM,9.176,91.0,2.83,,,,
101,06/17/17 03:00:00 PM,15.569,256.0,2.83,,,,
102,06/17/17 09:00:00 PM,11.236,0.0,2.83,,,,
103,06/18/17 03:00:00 AM,9.768,0.0,2.81,,,,
104,06/18/17 09:00:00 AM,11.722,87.0,2.83,,,,
105,06/18/17 03:00:00 PM,20.615,272.0,2.87,,,,
106,06/18/17 09:00:00 PM,15.664,0.0,2.85,,,,
107,06/19/17 03:00:00 AM,14.613,0.0,2.87,,,,
108,06/19/17 09:00:00 AM,16.332,85.0,2.85,,,,
109,06/19/17 03:00:00 PM,23.004,256.0,2.91,,,,
110,06/19/17 09:00:00 PM,15.951,0.0,2.87,,,,
111,06/20/17 03:00:00 AM,13.076,0.0,2.85,,,,
112,06/20/17 09:00:00 AM,14.230,93.0,2.87,,,,
113,06/20/17 03:00:00 PM,19.282,288.0,2.89,,,,
114,06/20/17 09:00:00 PM,13.654,0.0,2.87,,,,
115,06/21/17 03:00:00 AM,10.357,0.0,2.85,,,,
116,06/21/17 09:00:00 AM,11.431,92.0,2.85,,,,
117,06/21/17 03:00:00 PM,18.426,200.0,2.87,,,,
118,06/21/17 09:00:00 PM,11.819,0.0,2.85,,,,
119,06/22/17 03:00:00 AM,8.382,0.0,2.83,,,,
120,06/22/17 09:00:00 AM,11.139,82.0,2.83,,,,
121,06/22/17 03:00:00 PM,21.760,288.0,2.89,,,,
122,06/22/17 09:00:00 PM,13.461,0.0,2.85,,,,
123,06/23/17 03:00:00 AM,10.846,0.0,2.85,,,,
124,06/23/17 09:00:00 AM,14.613,83.0,2.85,,,,
125,06/23/17 03:00:00 PM,24.545,272.0,2.91,,,,
126,06/23/17 09:00:00 PM,15.569,0.0,2.87,,,,
127,06/24/17 03:00:00 AM,13.846,0.0,2.85,,,,
128,06/24/17 09:00:00 AM,17.189,74.0,2.87,,,,
129,06/24/17 03:00:00 PM,27.468,256.0,2.91,,,,
130,06/24/17 09:00:00 PM,17.760,0.0,2.89,,,,
131,06/25/17 03:00:00 AM,18.140,0.0,2.89,,,,
132,06/25/17 09:00:00 AM,20.710,73.0,2.89,,,,
133,06/25/17 03:00:00 PM,30.457,304.0,2.93,,,,
134,06/25/17 09:00:00 PM,19.282,0.0,2.91,,,,
135,06/26/17 03:00:00 AM,16.523,0.0,2.89,,,,
136,06/26/17 09:00:00 AM,17.379,48.0,2.89,,,,
137,06/26/17 03:00:00 PM,22.142,216.0,2.91,,,,
138,06/26/17 09:00:00 PM,15.187,0.0,2.87,,,,
139,06/27/17 03:00:00 AM,12.013,0.0,2.85,,,,
140,06/27/17 09:00:00 AM,13.173,96.0,2.85,,,,
141,06/27/17 03:00:00 PM,18.806,272.0,2.89,,,,
142,06/27/17 09:00:00 PM,12.401,0.0,2.85,,,,
143,06/28/17 03:00:00 AM,9.669,0.0,2.83,,,,
144,06/28/17 09:00:00 AM,11.041,93.0,2.83,,,,
145,06/28/17 03:00:00 PM,18.140,288.0,2.87,,,,
146,06/28/17 09:00:00 PM,11.625,0.0,2.85,,,,
147,06/29/17 03:00:00 AM,8.680,0.0,2.83,,,,
148,06/29/17 09:00:00 AM,11.041,81.0,2.83,,,,
149,06/29/17 03:00:00 PM,22.333,288.0,2.89,,,,
150,06/29/17 09:00:00 PM,15.378,0.0,2.85,,,,
151,06/30/17 03:00:00 AM,12.690,0.0,2.85,,,,
152,06/30/17 09:00:00 AM,15.378,74.0,2.83,,,,
153,06/30/17 03:00:00 PM,23.677,272.0,2.89,,,,
154,06/30/17 09:00:00 PM,16.427,0.0,2.87,,,,
155,07/01/17 03:00:00 AM,13.750,0.0,2.85,,,,
156,07/01/17 09:00:00 AM,13.558,95.0,2.85,,,,
157,07/01/17 03:00:00 PM,19.567,272.0,2.87,,,,
158,07/01/17 09:00:00 PM,13.750,0.0,2.85,,,,
159,07/02/17 03:00:00 AM,11.625,0.0,2.85,,,,
160,07/02/17 09:00:00 AM,12.980,128.0,2.85,,,,
161,07/02/17 03:00:00 PM,22.621,272.0,2.89,,,,
162,07/02/17 09:00:00 PM,15.091,0.0,2.85,,,,
163,07/03/17 03:00:00 AM,12.110,0.0,2.85,,,,
164,07/03/17 09:00:00 AM,13.942,136.0,2.85,,,,
165,07/03/17 03:00:00 PM,23.292,272.0,2.89,,,,
166,07/03/17 09:00:00 PM,15.378,0.0,2.85,,,,
167,07/04/17 03:00:00 AM,13.558,0.0,2.85,,,,
168,07/04/17 09:00:00 AM,15.760,81.0,2.85,,,,
169,07/04/17 03:00:00 PM,24.158,256.0,2.89,,,,
170,07/04/17 09:00:00 PM,17.284,0.0,2.87,,,,
171,07/05/17 03:00:00 AM,14.996,0.0,2.87,,,,
172,07/05/17 09:00:00 AM,18.140,128.0,2.87,,,,
