"Plot Title: 10166314"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/23/17 09:00:00 PM,12.401,0.0,3.12,,,,
2,05/24/17 03:00:00 AM,8.481,0.0,3.08,,,,
3,05/24/17 09:00:00 AM,14.230,1344.0,3.08,,,,
4,05/24/17 03:00:00 PM,12.690,368.0,3.08,,,,
5,05/24/17 09:00:00 PM,6.674,0.0,3.01,,,,
6,05/25/17 03:00:00 AM,5.552,0.0,2.99,,,,
7,05/25/17 09:00:00 AM,12.690,1344.0,3.01,,,,
8,05/25/17 03:00:00 PM,11.139,152.0,3.01,,,,
9,05/25/17 09:00:00 PM,8.581,0.0,2.99,,,,
10,05/26/17 03:00:00 AM,6.877,0.0,2.97,,,,
11,05/26/17 09:00:00 AM,15.951,1216.0,2.99,,,,
12,05/26/17 03:00:00 PM,20.234,384.0,3.03,,,,
13,05/26/17 09:00:00 PM,12.013,0.0,2.99,,,,
14,05/27/17 03:00:00 AM,10.553,0.0,2.95,,,,
15,05/27/17 09:00:00 AM,21.664,1152.0,2.99,,,,
16,05/27/17 03:00:00 PM,23.677,480.0,3.03,,,,
17,05/27/17 09:00:00 PM,14.517,0.0,2.99,,,,
18,05/28/17 03:00:00 AM,12.690,0.0,2.97,,,,
19,05/28/17 09:00:00 AM,24.255,1024.0,2.99,,,,
20,05/28/17 03:00:00 PM,26.879,608.0,3.01,,,,
21,05/28/17 09:00:00 PM,15.187,0.0,2.97,,,,
22,05/29/17 03:00:00 AM,13.365,0.0,2.95,,,,
23,05/29/17 09:00:00 AM,24.931,960.0,2.99,,,,
24,05/29/17 03:00:00 PM,25.125,1024.0,2.99,,,,
25,05/29/17 09:00:00 PM,15.951,0.0,2.95,,,,
26,05/30/17 03:00:00 AM,12.980,0.0,2.93,,,,
27,05/30/17 09:00:00 AM,12.690,480.0,2.93,,,,
28,05/30/17 03:00:00 PM,10.161,118.0,2.89,,,,
29,05/30/17 09:00:00 PM,9.373,0.0,2.89,,,,
30,05/31/17 03:00:00 AM,7.983,0.0,2.87,,,,
31,05/31/17 09:00:00 AM,10.748,768.0,2.87,,,,
32,05/31/17 03:00:00 PM,17.665,864.0,2.93,,,,
33,05/31/17 09:00:00 PM,10.651,0.0,2.89,,,,
34,06/01/17 03:00:00 AM,8.680,0.0,2.87,,,,
35,06/01/17 09:00:00 AM,9.176,288.0,2.87,,,,
36,06/01/17 03:00:00 PM,13.269,480.0,2.89,,,,
37,06/01/17 09:00:00 PM,9.768,0.0,2.85,,,,
38,06/02/17 03:00:00 AM,8.282,0.0,2.87,,,,
39,06/02/17 09:00:00 AM,15.569,672.0,2.87,,,,
40,06/02/17 03:00:00 PM,18.426,368.0,2.93,,,,
41,06/02/17 09:00:00 PM,12.110,0.0,2.89,,,,
42,06/03/17 03:00:00 AM,9.373,0.0,2.87,,,,
43,06/03/17 09:00:00 AM,10.063,272.0,2.85,,,,
44,06/03/17 03:00:00 PM,15.855,768.0,2.89,,,,
45,06/03/17 09:00:00 PM,9.077,0.0,2.87,,,,
46,06/04/17 03:00:00 AM,7.481,0.0,2.87,,,,
47,06/04/17 09:00:00 AM,10.063,1152.0,2.85,,,,
48,06/04/17 03:00:00 PM,11.334,448.0,2.85,,,,
49,06/04/17 09:00:00 PM,6.877,0.0,2.85,,,,
50,06/05/17 03:00:00 AM,5.450,0.0,2.83,,,,
51,06/05/17 09:00:00 AM,16.141,896.0,2.85,,,,
52,06/05/17 03:00:00 PM,19.567,416.0,2.93,,,,
53,06/05/17 09:00:00 PM,12.304,0.0,2.87,,,,
54,06/06/17 03:00:00 AM,10.651,0.0,2.85,,,,
55,06/06/17 09:00:00 AM,19.948,992.0,2.87,,,,
56,06/06/17 03:00:00 PM,22.333,384.0,2.93,,,,
57,06/06/17 09:00:00 PM,13.846,0.0,2.89,,,,
