"Plot Title: 10169146"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,07/29/17 09:00:00 PM,16.808,0.0,3.03,,,,
2,07/30/17 03:00:00 AM,15.378,0.0,3.01,,,,
3,07/30/17 09:00:00 AM,16.808,89.0,3.03,,,,
4,07/30/17 03:00:00 PM,25.513,224.0,3.05,,,,
5,07/30/17 09:00:00 PM,18.806,0.0,3.03,,,,
6,07/31/17 03:00:00 AM,17.284,0.0,3.01,,,,
7,07/31/17 09:00:00 AM,21.473,94.0,3.03,,,,
8,07/31/17 03:00:00 PM,28.953,232.0,3.08,,,,
9,07/31/17 09:00:00 PM,22.046,0.0,3.03,,,,
10,08/01/17 03:00:00 AM,20.424,0.0,2.99,,,,
11,08/01/17 09:00:00 AM,23.677,100.0,3.01,,,,
12,08/01/17 03:00:00 PM,30.659,232.0,3.03,,,,
13,08/01/17 09:00:00 PM,23.484,0.0,3.01,,,,
14,08/02/17 03:00:00 AM,21.378,0.0,2.99,,,,
15,08/02/17 09:00:00 AM,24.738,100.0,3.01,,,,
16,08/02/17 03:00:00 PM,31.574,240.0,3.01,,,,
17,08/02/17 09:00:00 PM,24.255,0.0,2.99,,,,
18,08/03/17 03:00:00 AM,22.621,0.0,2.97,,,,
19,08/03/17 09:00:00 AM,24.931,100.0,2.99,,,,
20,08/03/17 03:00:00 PM,31.574,248.0,3.01,,,,
21,08/03/17 09:00:00 PM,24.255,0.0,2.99,,,,
22,08/04/17 03:00:00 AM,21.760,0.0,2.95,,,,
23,08/04/17 09:00:00 AM,21.855,102.0,2.95,,,,
24,08/04/17 03:00:00 PM,27.567,256.0,2.97,,,,
25,08/04/17 09:00:00 PM,20.901,0.0,2.93,,,,
26,08/05/17 03:00:00 AM,18.521,0.0,2.91,,,,
27,08/05/17 09:00:00 AM,18.711,100.0,2.91,,,,
28,08/05/17 03:00:00 PM,24.255,272.0,2.95,,,,
29,08/05/17 09:00:00 PM,19.567,0.0,2.91,,,,
30,08/06/17 03:00:00 AM,18.521,0.0,2.89,,,,
31,08/06/17 09:00:00 AM,21.378,120.0,2.91,,,,
32,08/06/17 03:00:00 PM,24.931,304.0,2.93,,,,
33,08/06/17 09:00:00 PM,20.043,0.0,2.89,,,,
34,08/07/17 03:00:00 AM,19.567,0.0,2.89,,,,
35,08/07/17 09:00:00 AM,21.760,120.0,2.89,,,,
36,08/07/17 03:00:00 PM,29.252,272.0,2.95,,,,
37,08/07/17 09:00:00 PM,21.282,0.0,2.89,,,,
38,08/08/17 03:00:00 AM,19.187,0.0,2.89,,,,
39,08/08/17 09:00:00 AM,22.717,110.0,2.91,,,,
40,08/08/17 03:00:00 PM,29.552,272.0,2.95,,,,
41,08/08/17 09:00:00 PM,21.473,0.0,2.89,,,,
42,08/09/17 03:00:00 AM,19.758,0.0,2.87,,,,
43,08/09/17 09:00:00 AM,21.091,111.0,2.89,,,,
44,08/09/17 03:00:00 PM,29.252,288.0,2.93,,,,
45,08/09/17 09:00:00 PM,20.996,0.0,2.89,,,,
46,08/10/17 03:00:00 AM,19.282,0.0,2.89,,,,
47,08/10/17 09:00:00 AM,22.142,113.0,2.89,,,,
48,08/10/17 03:00:00 PM,22.717,68.0,2.89,,,,
49,08/10/17 09:00:00 PM,19.948,0.0,2.85,,,,
50,08/11/17 03:00:00 AM,19.377,0.0,2.87,,,,
51,08/11/17 09:00:00 AM,20.710,108.0,2.85,,,,
52,08/11/17 03:00:00 PM,26.390,352.0,2.89,,,,
53,08/11/17 09:00:00 PM,19.187,0.0,2.87,,,,
54,08/12/17 03:00:00 AM,16.903,0.0,2.83,,,,
55,08/12/17 09:00:00 AM,17.665,116.0,2.83,,,,
