"Plot Title: 10169185"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/24/17 03:00:00 PM,13.942,480.0,3.12,,,,
2,05/24/17 09:00:00 PM,5.037,0.0,3.01,,,,
3,05/25/17 03:00:00 AM,4.519,0.0,3.01,,,,
4,05/25/17 09:00:00 AM,7.079,448.0,2.99,,,,
5,05/25/17 03:00:00 PM,8.779,176.0,3.01,,,,
6,05/25/17 09:00:00 PM,7.782,0.0,2.99,,,,
7,05/26/17 03:00:00 AM,6.877,0.0,2.97,,,,
8,05/26/17 09:00:00 AM,10.846,432.0,2.97,,,,
9,05/26/17 03:00:00 PM,18.616,896.0,3.03,,,,
10,05/26/17 09:00:00 PM,12.207,0.0,2.99,,,,
11,05/27/17 03:00:00 AM,10.748,0.0,2.95,,,,
12,05/27/17 09:00:00 AM,15.187,448.0,2.97,,,,
13,05/27/17 03:00:00 PM,26.390,896.0,3.03,,,,
14,05/27/17 09:00:00 PM,14.709,0.0,2.99,,,,
15,05/28/17 03:00:00 AM,13.173,0.0,2.95,,,,
16,05/28/17 09:00:00 AM,17.665,448.0,2.97,,,,
17,05/28/17 03:00:00 PM,27.961,608.0,3.01,,,,
18,05/28/17 09:00:00 PM,14.804,0.0,2.97,,,,
19,05/29/17 03:00:00 AM,13.269,0.0,2.93,,,,
20,05/29/17 09:00:00 AM,18.711,464.0,2.97,,,,
21,05/29/17 03:00:00 PM,25.513,992.0,2.97,,,,
22,05/29/17 09:00:00 PM,15.855,0.0,2.93,,,,
23,05/30/17 03:00:00 AM,12.013,0.0,2.91,,,,
24,05/30/17 09:00:00 AM,11.625,576.0,2.89,,,,
25,05/30/17 03:00:00 PM,9.176,126.0,2.87,,,,
26,05/30/17 09:00:00 PM,8.581,0.0,2.87,,,,
27,05/31/17 03:00:00 AM,7.179,0.0,2.85,,,,
28,05/31/17 09:00:00 AM,9.275,432.0,2.87,,,,
29,05/31/17 03:00:00 PM,16.713,576.0,2.89,,,,
30,05/31/17 09:00:00 PM,9.768,0.0,2.85,,,,
31,06/01/17 03:00:00 AM,8.182,0.0,2.87,,,,
32,06/01/17 09:00:00 AM,8.581,320.0,2.85,,,,
33,06/01/17 03:00:00 PM,12.013,480.0,2.85,,,,
34,06/01/17 09:00:00 PM,8.879,0.0,2.87,,,,
35,06/02/17 03:00:00 AM,7.582,0.0,2.83,,,,
36,06/02/17 09:00:00 AM,10.651,432.0,2.85,,,,
37,06/02/17 03:00:00 PM,18.426,512.0,2.89,,,,
38,06/02/17 09:00:00 PM,11.334,0.0,2.85,,,,
39,06/03/17 03:00:00 AM,8.680,0.0,2.85,,,,
40,06/03/17 09:00:00 AM,9.768,400.0,2.83,,,,
41,06/03/17 03:00:00 PM,16.141,1280.0,2.87,,,,
42,06/03/17 09:00:00 PM,8.082,0.0,2.83,,,,
43,06/04/17 03:00:00 AM,6.573,0.0,2.81,,,,
44,06/04/17 09:00:00 AM,8.282,864.0,2.81,,,,
45,06/04/17 03:00:00 PM,12.401,1536.0,2.85,,,,
46,06/04/17 09:00:00 PM,5.962,0.0,2.81,,,,
47,06/05/17 03:00:00 AM,4.934,0.0,2.79,,,,
48,06/05/17 09:00:00 AM,10.944,448.0,2.83,,,,
49,06/05/17 03:00:00 PM,20.234,672.0,2.87,,,,
50,06/05/17 09:00:00 PM,12.690,0.0,2.85,,,,
51,06/06/17 03:00:00 AM,11.528,0.0,2.85,,,,
52,06/06/17 09:00:00 AM,15.664,432.0,2.85,,,,
53,06/06/17 03:00:00 PM,22.429,672.0,2.89,,,,
54,06/06/17 09:00:00 PM,13.461,0.0,2.85,,,,
55,06/07/17 03:00:00 AM,12.497,0.0,2.85,,,,
56,06/07/17 09:00:00 AM,16.903,704.0,2.85,,,,
57,06/07/17 03:00:00 PM,20.901,1152.0,2.89,,,,
58,06/07/17 09:00:00 PM,12.207,0.0,2.85,,,,
59,06/08/17 03:00:00 AM,10.063,0.0,2.83,,,,
60,06/08/17 09:00:00 AM,8.779,384.0,2.83,,,,
61,06/08/17 03:00:00 PM,7.983,1408.0,2.79,,,,
62,06/08/17 09:00:00 PM,5.141,0.0,2.77,,,,
63,06/09/17 03:00:00 AM,3.683,0.0,2.77,,,,
64,06/09/17 09:00:00 AM,5.244,672.0,2.75,Logged,,,
65,06/09/17 03:00:00 PM,4.102,320.0,2.77,,,,
66,06/09/17 09:00:00 PM,2.943,0.0,2.75,,,,
67,06/10/17 03:00:00 AM,2.517,0.0,2.75,,,,
68,06/10/17 09:00:00 AM,3.261,432.0,2.75,,,,
69,06/10/17 03:00:00 PM,4.727,9.0,2.77,,,,
70,06/10/17 09:00:00 PM,2.943,0.0,2.75,,,,
71,06/11/17 03:00:00 AM,2.624,0.0,2.74,,,,
72,06/11/17 09:00:00 AM,5.655,672.0,2.75,,,,
73,06/11/17 03:00:00 PM,7.682,960.0,2.77,,,,
74,06/11/17 09:00:00 PM,5.757,0.0,2.75,,,,
75,06/12/17 03:00:00 AM,5.141,0.0,2.75,,,,
76,06/12/17 09:00:00 AM,4.727,192.0,2.77,,,,
77,06/12/17 03:00:00 PM,5.347,144.0,2.75,,,,
78,06/12/17 09:00:00 PM,4.102,0.0,2.75,,,,
79,06/13/17 03:00:00 AM,3.155,0.0,2.74,,,,
80,06/13/17 09:00:00 AM,3.893,384.0,2.75,,,,
81,06/13/17 03:00:00 PM,6.268,432.0,2.75,,,,
82,06/13/17 09:00:00 PM,4.311,0.0,2.75,,,,
83,06/14/17 03:00:00 AM,3.893,0.0,2.75,,,,
84,06/14/17 09:00:00 AM,7.481,576.0,2.75,,,,
85,06/14/17 03:00:00 PM,12.110,768.0,2.81,,,,
86,06/14/17 09:00:00 PM,7.280,0.0,2.77,,,,
87,06/15/17 03:00:00 AM,7.079,0.0,2.77,,,,
88,06/15/17 09:00:00 AM,7.983,232.0,2.79,,,,
89,06/15/17 03:00:00 PM,9.965,109.0,2.79,,,,
90,06/15/17 09:00:00 PM,10.357,0.0,2.79,,,,
91,06/16/17 03:00:00 AM,9.275,0.0,2.79,,,,
92,06/16/17 09:00:00 AM,9.275,184.0,2.79,,,,
93,06/16/17 03:00:00 PM,9.373,320.0,2.79,,,,
94,06/16/17 09:00:00 PM,8.581,0.0,2.79,,,,
95,06/17/17 03:00:00 AM,7.481,0.0,2.77,,,,
96,06/17/17 09:00:00 AM,9.472,288.0,2.79,,,,
97,06/17/17 03:00:00 PM,15.664,768.0,2.83,,,,
98,06/17/17 09:00:00 PM,11.334,0.0,2.81,,,,
99,06/18/17 03:00:00 AM,10.063,0.0,2.79,,,,
100,06/18/17 09:00:00 AM,13.269,368.0,2.83,,,,
101,06/18/17 03:00:00 PM,20.996,480.0,2.85,,,,
102,06/18/17 09:00:00 PM,16.523,0.0,2.83,,,,
103,06/19/17 03:00:00 AM,15.664,0.0,2.83,,,,
104,06/19/17 09:00:00 AM,18.711,384.0,2.85,,,,
105,06/19/17 03:00:00 PM,23.004,480.0,2.87,,,,
106,06/19/17 09:00:00 PM,15.187,0.0,2.83,,,,
107,06/20/17 03:00:00 AM,12.594,0.0,2.85,,,,
108,06/20/17 09:00:00 AM,14.804,304.0,2.85,,,,
109,06/20/17 03:00:00 PM,20.043,768.0,2.85,,,,
110,06/20/17 09:00:00 PM,12.883,0.0,2.85,,,,
111,06/21/17 03:00:00 AM,9.768,0.0,2.81,,,,
112,06/21/17 09:00:00 AM,12.207,400.0,2.83,,,,
113,06/21/17 03:00:00 PM,19.092,1152.0,2.85,,,,
