"Plot Title: 10169135"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Stopped","End Of File"
407,09/04/17 03:00:00 AM,19.662,0.0,2.81,,,,,
408,09/04/17 09:00:00 AM,23.581,432.0,2.81,,,,,
409,09/04/17 03:00:00 PM,26.390,192.0,2.81,,,,,
410,09/04/17 09:00:00 PM,22.429,0.0,2.81,,,,,
411,09/05/17 03:00:00 AM,21.187,0.0,2.81,,,,,
412,09/05/17 09:00:00 AM,23.292,480.0,2.81,,,,,
413,09/05/17 03:00:00 PM,25.708,224.0,2.81,,,,,
414,09/05/17 09:00:00 PM,19.472,0.0,2.81,,,,,
415,09/06/17 03:00:00 AM,17.570,0.0,2.81,,,,,
416,09/06/17 09:00:00 AM,20.043,136.0,2.81,,,,,
417,09/06/17 03:00:00 PM,21.473,216.0,2.81,,,,,
418,09/06/17 09:00:00 PM,17.570,0.0,2.79,,,,,
419,09/07/17 03:00:00 AM,17.475,0.0,2.79,,,,,
420,09/07/17 09:00:00 AM,19.758,248.0,2.79,,,,,
421,09/07/17 03:00:00 PM,14.709,248.0,2.79,,,,,
422,09/07/17 09:00:00 PM,14.804,0.0,2.79,,,,,
423,09/08/17 03:00:00 AM,14.996,0.0,2.79,,,,,
424,09/08/17 09:00:00 AM,15.187,304.0,2.77,,,,,
425,09/08/17 03:00:00 PM,16.999,144.0,2.77,,,,,
426,09/08/17 09:00:00 PM,14.230,0.0,2.77,,,,,
427,09/09/17 03:00:00 AM,13.942,0.0,2.77,,,,,
428,09/09/17 09:00:00 AM,14.613,256.0,2.77,,,,,
429,09/09/17 03:00:00 PM,16.046,82.0,2.77,,,,,
430,09/09/17 09:00:00 PM,12.980,0.0,2.75,,,,,
431,09/10/17 03:00:00 AM,11.528,0.0,2.75,,,,,
432,09/10/17 09:00:00 AM,15.569,480.0,2.75,,,,,
433,09/10/17 03:00:00 PM,17.665,80.0,2.77,,,,,
434,09/10/17 09:00:00 PM,14.996,0.0,2.77,,,,,
435,09/11/17 03:00:00 AM,13.461,0.0,2.77,,,,,
436,09/11/17 09:00:00 AM,19.567,384.0,2.79,,,,,
437,09/11/17 03:00:00 PM,21.378,111.0,2.79,,,,,
438,09/11/17 09:00:00 PM,17.665,0.0,2.79,,,,,
439,09/12/17 03:00:00 AM,16.046,0.0,2.77,,,,,
440,09/12/17 09:00:00 AM,19.472,432.0,2.79,,,,,
441,09/12/17 03:00:00 PM,20.615,124.0,2.79,,,,,
442,09/12/17 09:00:00 PM,15.473,0.0,2.77,,,,,
443,09/13/17 03:00:00 AM,13.654,0.0,2.77,,,,,
444,09/13/17 09:00:00 AM,15.664,432.0,2.75,,,,,
445,09/13/17 03:00:00 PM,16.427,76.0,2.77,,,,,
446,09/13/17 09:00:00 PM,9.866,0.0,2.74,,,,,
447,09/14/17 03:00:00 AM,9.866,0.0,2.74,,,,,
448,09/14/17 09:00:00 AM,12.110,432.0,2.74,,,,,
449,09/14/17 03:00:00 PM,14.038,85.0,2.75,,,,,
450,09/14/17 09:00:00 PM,9.373,0.0,2.74,,,,,
451,09/15/17 03:00:00 AM,7.882,0.0,2.74,,,,,
452,09/15/17 09:00:00 AM,12.690,448.0,2.74,,,,,
453,09/15/17 03:00:00 PM,14.613,105.0,2.75,,,,,
454,09/15/17 09:00:00 PM,10.357,0.0,2.72,,,,,
455,09/16/17 03:00:00 AM,11.528,0.0,2.74,,,,,
456,09/16/17 09:00:00 AM,14.230,432.0,2.75,,,,,
457,09/16/17 03:00:00 PM,15.855,160.0,2.75,,,,,
458,09/16/17 09:00:00 PM,12.304,0.0,2.74,,,,,
459,09/17/17 03:00:00 AM,9.077,0.0,2.74,,,,,
460,09/17/17 09:00:00 AM,11.236,512.0,2.72,,,,,
461,09/17/17 03:00:00 PM,10.259,240.0,2.72,,,,,
462,09/17/17 09:00:00 PM,9.669,0.0,2.72,,,,,
463,09/18/17 03:00:00 AM,7.582,0.0,2.72,,,,,
464,09/18/17 09:00:00 AM,5.860,36.0,2.70,,,,,
465,09/18/17 03:00:00 PM,6.268,0.0,2.70,,,,,
466,09/18/17 09:00:00 PM,4.934,0.0,2.68,,,,,
467,09/19/17 03:00:00 AM,4.102,0.0,2.68,,,,,
468,09/19/17 09:00:00 AM,4.623,21.0,2.70,,,,,
469,09/19/17 03:00:00 PM,5.552,65.0,2.68,,,,,
470,09/19/17 09:00:00 PM,5.552,0.0,2.68,,,,,
471,09/20/17 03:00:00 AM,6.573,0.0,2.68,,,,,
472,09/20/17 09:00:00 AM,4.311,62.0,2.68,,,,,
473,09/20/17 03:00:00 PM,3.261,21.0,2.67,,,,,
474,09/20/17 09:00:00 PM,2.837,0.0,2.67,,,,,
475,09/21/17 03:00:00 AM,2.730,0.0,2.67,,,,,
476,09/21/17 09:00:00 AM,3.367,88.0,2.67,,,,,
477,09/21/17 03:00:00 PM,5.244,208.0,2.67,,,,,
478,09/21/17 09:00:00 PM,3.998,0.0,2.67,,,,,
479,09/22/17 03:00:00 AM,2.837,0.0,2.67,,,,,
480,09/22/17 09:00:00 AM,5.552,384.0,2.65,,,,,
481,09/22/17 03:00:00 PM,7.582,51.0,2.68,,,,,
482,09/22/17 09:00:00 PM,4.727,0.0,2.68,,,,,
483,09/23/17 03:00:00 AM,4.311,0.0,2.68,,,,,
484,09/23/17 09:00:00 AM,6.775,216.0,2.68,,,,,
485,09/23/17 03:00:00 PM,8.879,126.0,2.70,,,,,
486,09/23/17 09:00:00 PM,6.877,0.0,2.68,,,,,
487,09/24/17 03:00:00 AM,5.860,0.0,2.68,,,,,
488,09/24/17 09:00:00 AM,9.275,432.0,2.70,,,,,
489,09/24/17 03:00:00 PM,10.651,38.0,2.70,,,,,
490,09/24/17 09:00:00 PM,8.779,0.0,2.70,,,,,
491,09/25/17 03:00:00 AM,8.082,0.0,2.70,,,,,
492,09/25/17 09:00:00 AM,9.077,144.0,2.72,,,,,
493,09/25/17 03:00:00 PM,12.013,192.0,2.72,,,,,
494,09/25/17 09:00:00 PM,9.768,0.0,2.70,,,,,
495,09/26/17 03:00:00 AM,8.182,0.0,2.70,,,,,
496,09/26/17 09:00:00 AM,12.013,480.0,2.72,,,,,
497,09/26/17 03:00:00 PM,13.846,54.0,2.74,,,,,
498,09/26/17 09:00:00 PM,11.139,0.0,2.72,,,,,
499,09/27/17 03:00:00 AM,11.334,0.0,2.72,,,,,
500,09/27/17 09:00:00 AM,14.517,496.0,2.75,,,,,
501,09/27/17 03:00:00 PM,14.900,56.0,2.75,,,,,
502,09/27/17 09:00:00 PM,12.883,0.0,2.74,,,,,
503,09/28/17 03:00:00 AM,13.558,0.0,2.74,,,,,
504,09/28/17 09:00:00 AM,15.187,496.0,2.74,,,,,
505,09/28/17 03:00:00 PM,15.760,58.0,2.74,,,,,
506,09/28/17 09:00:00 PM,12.787,0.0,2.74,,,,,
507,09/29/17 03:00:00 AM,11.722,0.0,2.74,,,,,
508,09/29/17 09:00:00 AM,11.041,176.0,2.72,,,,,
509,09/29/17 03:00:00 PM,11.236,90.0,2.72,,,,,
510,09/29/17 09:00:00 PM,9.176,0.0,2.72,,,,,
511,09/30/17 03:00:00 AM,6.268,0.0,2.70,,,,,
512,09/30/17 09:00:00 AM,6.775,168.0,2.70,,,,,
513,09/30/17 03:00:00 PM,8.182,176.0,2.72,,,,,
514,09/30/17 09:00:00 PM,5.962,0.0,2.68,,,,,
515,10/01/17 03:00:00 AM,5.450,0.0,2.68,,,,,
516,10/01/17 09:00:00 AM,5.757,136.0,2.68,,,,,
517,10/01/17 03:00:00 PM,6.674,152.0,2.68,,,,,
518,10/01/17 09:00:00 PM,5.244,0.0,2.68,,,,,
519,10/02/17 03:00:00 AM,3.998,0.0,2.68,,,,,
520,10/02/17 09:00:00 AM,3.998,272.0,2.68,,,,,
521,10/02/17 03:00:00 PM,5.141,192.0,2.67,,,,,
522,10/02/17 09:00:00 PM,4.207,0.0,2.68,,,,,
523,10/03/17 03:00:00 AM,4.415,0.0,2.68,,,,,
524,10/03/17 09:00:00 AM,5.757,480.0,2.67,,,,,
525,10/03/17 03:00:00 PM,6.573,71.0,2.68,,,,,
526,10/03/17 09:00:00 PM,4.519,0.0,2.68,,,,,
527,10/04/17 03:00:00 AM,3.893,0.0,2.68,,,,,
528,10/04/17 09:00:00 AM,8.978,416.0,2.70,,,,,
529,10/04/17 03:00:00 PM,9.077,57.0,2.70,,,,,
530,10/04/17 09:00:00 PM,6.978,0.0,2.68,,,,,
531,10/05/17 03:00:00 AM,5.860,0.0,2.68,,,,,
532,10/05/17 09:00:00 AM,12.207,400.0,2.72,,,,,
533,10/05/17 03:00:00 PM,10.357,50.0,2.70,,,,,
534,10/05/17 09:00:00 PM,7.782,0.0,2.70,,,,,
535,10/06/17 03:00:00 AM,7.179,0.0,2.70,,,,,
536,10/06/17 09:00:00 AM,14.134,384.0,2.74,,,,,
537,10/06/17 03:00:00 PM,11.139,51.0,2.70,,,,,
538,10/06/17 09:00:00 PM,8.879,0.0,2.70,,,,,
539,10/07/17 03:00:00 AM,5.860,0.0,2.68,,,,,
540,10/07/17 09:00:00 AM,6.064,88.0,2.68,,,,,
541,10/07/17 03:00:00 PM,6.775,109.0,2.68,,,,,
542,10/07/17 09:00:00 PM,4.727,0.0,2.68,,,,,
543,10/08/17 03:00:00 AM,3.998,0.0,2.68,,,,,
544,10/08/17 09:00:00 AM,5.347,208.0,2.68,,,,,
545,10/08/17 03:00:00 PM,5.757,38.0,2.68,,,,,
546,10/08/17 09:00:00 PM,3.998,0.0,2.68,,,,,
547,10/09/17 03:00:00 AM,2.943,0.0,2.68,,,,,
548,10/09/17 09:00:00 AM,5.962,320.0,2.68,,,,,
549,10/09/17 03:00:00 PM,8.680,152.0,2.70,,,,,
550,10/09/17 09:00:00 PM,8.680,0.0,2.70,,,,,
551,10/10/17 03:00:00 AM,6.471,0.0,2.68,,,,,
552,10/10/17 09:00:00 AM,6.370,272.0,2.68,,,,,
553,10/10/17 03:00:00 PM,6.877,168.0,2.68,,,,,
554,10/10/17 09:00:00 PM,3.261,0.0,2.68,,,,,
555,10/11/17 03:00:00 AM,1.872,0.0,2.67,,,,,
556,10/11/17 09:00:00 AM,1.439,62.0,2.67,,,,,
557,10/11/17 03:00:00 PM,0.343,62.0,2.65,,,,,
558,10/11/17 09:00:00 PM,0.343,0.0,2.65,,,,,
559,10/12/17 03:00:00 AM,0.563,0.0,2.65,,,,,
560,10/12/17 09:00:00 AM,0.232,49.0,2.65,,,,,
561,10/12/17 03:00:00 PM,0.343,35.0,2.65,,,,,
562,10/12/17 09:00:00 PM,0.232,0.0,2.65,,,,,
563,10/13/17 03:00:00 AM,0.232,0.0,2.65,,,,,
564,10/13/17 09:00:00 AM,0.343,176.0,2.65,,,,,
565,10/13/17 03:00:00 PM,0.563,136.0,2.65,,,,,
566,10/13/17 09:00:00 PM,0.232,0.0,2.65,,,,,
567,10/14/17 03:00:00 AM,-0.102,0.0,2.65,,,,,
568,10/14/17 09:00:00 AM,0.784,256.0,2.65,,,,,
569,10/14/17 03:00:00 PM,1.330,48.0,2.65,,,,,
570,10/14/17 09:00:00 PM,1.656,0.0,2.67,,,,,
571,10/15/17 03:00:00 AM,2.410,0.0,2.67,,,,,
572,10/15/17 09:00:00 AM,6.775,256.0,2.68,,,,,
573,10/15/17 03:00:00 PM,5.450,77.0,2.67,,,,,
574,10/15/17 09:00:00 PM,4.207,0.0,2.68,,,,,
575,10/16/17 03:00:00 AM,4.934,0.0,2.67,,,,,
576,10/16/17 09:00:00 AM,8.382,288.0,2.70,,,,,
577,10/16/17 03:00:00 PM,9.373,43.0,2.72,,,,,
578,10/16/17 09:00:00 PM,7.882,0.0,2.70,,,,,
579,10/17/17 03:00:00 AM,7.682,0.0,2.70,,,,,
580,10/17/17 09:00:00 AM,9.472,240.0,2.72,,,,,
581,10/17/17 03:00:00 PM,9.077,71.0,2.72,,,,,
582,10/17/17 09:00:00 PM,6.978,0.0,2.70,,,,,
583,10/18/17 03:00:00 AM,7.481,0.0,2.70,,,,,
584,10/18/17 09:00:00 AM,9.373,272.0,2.72,,,,,
585,10/18/17 03:00:00 PM,10.846,45.0,2.72,,,,,
586,10/18/17 09:00:00 PM,7.582,0.0,2.70,,,,,
587,10/19/17 03:00:00 AM,6.268,0.0,2.70,,,,,
588,10/19/17 09:00:00 AM,6.775,38.0,2.70,,,,,
589,10/19/17 03:00:00 PM,6.370,10.0,2.70,,,,,
590,10/19/17 09:00:00 PM,0.343,0.0,2.67,,,,,
591,10/20/17 03:00:00 AM,0.343,0.0,2.67,,,,,
592,10/20/17 09:00:00 AM,0.343,16.0,2.67,,,,,
593,10/20/17 03:00:00 PM,0.343,37.0,2.65,,,,,
594,10/20/17 09:00:00 PM,0.343,0.0,2.65,,,,,
595,10/21/17 03:00:00 AM,0.343,0.0,2.65,,,,,
596,10/21/17 09:00:00 AM,0.453,7.0,2.65,,,,,
597,10/21/17 03:00:00 PM,1.003,17.0,2.65,,,,,
598,10/21/17 09:00:00 PM,6.370,0.0,2.68,,,,,
599,10/22/17 03:00:00 AM,7.481,0.0,2.70,,,,,
600,10/22/17 09:00:00 AM,7.481,32.0,2.70,,,,,
601,10/22/17 03:00:00 PM,7.582,176.0,2.70,,,,,
602,10/22/17 09:00:00 PM,6.775,0.0,2.68,,,,,
603,10/23/17 03:00:00 AM,4.934,0.0,2.67,,,,,
604,10/23/17 09:00:00 AM,6.674,224.0,2.68,,,,,
605,10/23/17 03:00:00 PM,9.373,44.0,2.72,,,,,
606,10/23/17 09:00:00 PM,9.077,0.0,2.72,,,,,
607,10/24/17 03:00:00 AM,10.063,0.0,2.70,,,,,
608,10/24/17 09:00:00 AM,12.690,256.0,2.74,,,,,
609,10/24/17 03:00:00 PM,14.421,46.0,2.75,,,,,
610,10/24/17 09:00:00 PM,11.819,0.0,2.72,,,,,
611,10/25/17 03:00:00 AM,10.846,0.0,2.72,,,,,
612,10/25/17 09:00:00 AM,11.139,248.0,2.72,,,,,
613,10/25/17 03:00:00 PM,11.528,42.0,2.72,,,,,
614,10/25/17 09:00:00 PM,9.373,0.0,2.72,,,,,
615,10/26/17 03:00:00 AM,8.082,0.0,2.72,,,,,
616,10/26/17 09:00:00 AM,9.965,240.0,2.70,,,,,
617,10/26/17 03:00:00 PM,12.594,46.0,2.74,,,,,
618,10/26/17 09:00:00 PM,12.207,0.0,2.74,,,,,
619,10/27/17 03:00:00 AM,11.041,0.0,2.72,,,,,
620,10/27/17 09:00:00 AM,11.916,256.0,2.72,,,,,
621,10/27/17 03:00:00 PM,14.038,44.0,2.75,,,,,
622,10/27/17 09:00:00 PM,12.304,0.0,2.74,,,,,
623,10/28/17 03:00:00 AM,11.722,0.0,2.74,,,,,
624,10/28/17 09:00:00 AM,12.883,448.0,2.74,,,,,
625,10/28/17 03:00:00 PM,14.517,48.0,2.75,,,,,
626,10/28/17 09:00:00 PM,11.431,0.0,2.72,,,,,
627,10/29/17 03:00:00 AM,10.455,0.0,2.72,,,,,
628,10/29/17 09:00:00 AM,11.236,384.0,2.72,,,,,
629,10/29/17 03:00:00 PM,11.528,48.0,2.72,,,,,
630,10/29/17 09:00:00 PM,7.682,0.0,2.70,,,,,
631,10/30/17 03:00:00 AM,6.268,0.0,2.70,,,,,
632,10/30/17 09:00:00 AM,5.450,248.0,2.68,,,,,
633,10/30/17 03:00:00 PM,5.141,49.0,2.68,,,,,
634,10/30/17 09:00:00 PM,2.730,0.0,2.68,,,,,
635,10/31/17 03:00:00 AM,3.998,0.0,2.68,,,,,
636,10/31/17 09:00:00 AM,6.370,232.0,2.68,,,,,
637,10/31/17 03:00:00 PM,9.373,58.0,2.72,,,,,
638,10/31/17 09:00:00 PM,6.877,0.0,2.70,,,,,
639,11/01/17 03:00:00 AM,6.268,0.0,2.68,,,,,
640,11/01/17 09:00:00 AM,6.674,208.0,2.68,,,,,
641,11/01/17 03:00:00 PM,6.877,192.0,2.68,,,,,
642,11/01/17 09:00:00 PM,4.519,0.0,2.68,,,,,
643,11/02/17 03:00:00 AM,3.367,0.0,2.68,,,,,
644,11/02/17 09:00:00 AM,3.261,30.0,2.68,,,,,
645,11/02/17 03:00:00 PM,3.578,19.0,2.68,,,,,
646,11/02/17 09:00:00 PM,0.453,0.0,2.65,,,,,
647,11/03/17 03:00:00 AM,0.453,0.0,2.65,,,,,
648,11/03/17 09:00:00 AM,0.563,10.0,2.65,,,,,
649,11/03/17 03:00:00 PM,0.563,14.0,2.65,,,,,
650,11/03/17 09:00:00 PM,0.563,0.0,2.65,,,,,
651,11/04/17 03:00:00 AM,0.563,0.0,2.65,,,,,
652,11/04/17 09:00:00 AM,0.563,6.0,2.65,,,,,
653,11/04/17 03:00:00 PM,0.563,1.0,2.65,,,,,
654,11/04/17 09:00:00 PM,0.563,0.0,2.63,,,,,
655,11/05/17 03:00:00 AM,0.453,0.0,2.63,,,,,
656,11/05/17 09:00:00 AM,0.453,0.0,2.63,,,,,
657,11/05/17 03:00:00 PM,0.453,0.0,2.63,,,,,
658,11/05/17 09:00:00 PM,0.453,0.0,2.63,,,,,
659,11/06/17 03:00:00 AM,0.453,0.0,2.63,,,,,
660,11/06/17 09:00:00 AM,0.453,0.0,2.63,,,,,
661,11/06/17 03:00:00 PM,0.453,0.0,2.63,,,,,
662,11/06/17 09:00:00 PM,0.453,0.0,2.63,,,,,
663,11/07/17 03:00:00 AM,0.343,0.0,2.63,,,,,
664,11/07/17 09:00:00 AM,0.453,0.0,2.63,,,,,
665,11/07/17 03:00:00 PM,0.453,0.0,2.63,,,,,
666,11/07/17 09:00:00 PM,0.453,0.0,2.63,,,,,
667,11/08/17 03:00:00 AM,0.343,0.0,2.63,,,,,
668,11/08/17 09:00:00 AM,0.343,0.0,2.63,,,,,
669,11/08/17 03:00:00 PM,0.343,0.0,2.63,,,,,
670,11/08/17 09:00:00 PM,0.343,0.0,2.63,,,,,
671,11/09/17 03:00:00 AM,0.343,0.0,2.63,,,,,
672,11/09/17 09:00:00 AM,0.343,0.0,2.63,,,,,
673,11/09/17 03:00:00 PM,0.343,1.0,2.63,,,,,
674,11/09/17 09:00:00 PM,0.343,0.0,2.63,,,,,
675,11/10/17 03:00:00 AM,0.343,0.0,2.63,,,,,
676,11/10/17 09:00:00 AM,0.343,1.0,2.63,,,,,
677,11/10/17 03:00:00 PM,0.343,0.0,2.63,,,,,
678,11/10/17 09:00:00 PM,0.343,0.0,2.63,,,,,
679,11/11/17 03:00:00 AM,0.343,0.0,2.63,,,,,
680,11/11/17 09:00:00 AM,0.343,12.0,2.63,,,,,
681,11/11/17 03:00:00 PM,0.343,24.0,2.63,,,,,
682,11/11/17 09:00:00 PM,0.343,0.0,2.63,,,,,
683,11/12/17 03:00:00 AM,0.343,0.0,2.63,,,,,
684,11/12/17 09:00:00 AM,0.563,65.0,2.63,,,,,
685,11/12/17 03:00:00 PM,2.088,14.0,2.65,,,,,
686,11/12/17 09:00:00 PM,3.367,0.0,2.67,,,,,
687,11/13/17 03:00:00 AM,3.367,0.0,2.67,,,,,
688,11/13/17 09:00:00 AM,0.232,32.0,2.63,,,,,
689,11/13/17 03:00:00 PM,1.221,208.0,2.65,,,,,
690,11/13/17 09:00:00 PM,0.232,0.0,2.63,,,,,
691,11/14/17 03:00:00 AM,0.232,0.0,2.63,,,,,
692,11/14/17 09:00:00 AM,0.232,44.0,2.63,,,,,
693,11/14/17 03:00:00 PM,0.232,14.0,2.63,,,,,
694,11/14/17 09:00:00 PM,0.232,0.0,2.63,,,,,
695,11/15/17 03:00:00 AM,0.232,0.0,2.63,,,,,
696,11/15/17 09:00:00 AM,0.343,40.0,2.63,,,,,
697,11/15/17 03:00:00 PM,1.548,13.0,2.65,,,,,
698,11/15/17 09:00:00 PM,0.232,0.0,2.63,,,,,
699,11/16/17 03:00:00 AM,0.232,0.0,2.63,,,,,
700,11/16/17 09:00:00 AM,0.232,0.0,2.63,,,,,
701,11/16/17 03:00:00 PM,0.232,0.0,2.63,,,,,
702,11/16/17 09:00:00 PM,0.232,0.0,2.63,,,,,
703,11/17/17 03:00:00 AM,0.232,0.0,2.63,,,,,
704,11/17/17 09:00:00 AM,0.232,0.0,2.63,,,,,
705,11/17/17 03:00:00 PM,0.232,0.0,2.63,,,,,
706,11/17/17 09:00:00 PM,0.232,0.0,2.63,,,,,
707,11/18/17 03:00:00 AM,0.232,0.0,2.63,,,,,
708,11/18/17 09:00:00 AM,0.232,0.0,2.63,,,,,
709,11/18/17 03:00:00 PM,0.232,0.0,2.63,,,,,
710,11/18/17 09:00:00 PM,0.232,0.0,2.63,,,,,
711,11/19/17 03:00:00 AM,0.232,0.0,2.63,,,,,
712,11/19/17 09:00:00 AM,0.232,0.0,2.63,,,,,
713,11/19/17 03:00:00 PM,0.232,0.0,2.63,,,,,
714,11/19/17 09:00:00 PM,0.232,0.0,2.63,,,,,
715,11/20/17 03:00:00 AM,0.232,0.0,2.63,,,,,
716,11/20/17 09:00:00 AM,0.232,0.0,2.63,,,,,
717,11/20/17 03:00:00 PM,0.232,0.0,2.63,,,,,
718,11/20/17 09:00:00 PM,0.232,0.0,2.63,,,,,
719,11/21/17 03:00:00 AM,0.563,0.0,2.63,,,,,
720,11/21/17 09:00:00 AM,0.453,13.0,2.63,,,,,
721,11/21/17 03:00:00 PM,4.415,71.0,2.67,,,,,
722,11/21/17 09:00:00 PM,5.450,0.0,2.67,,,,,
723,11/22/17 03:00:00 AM,6.573,0.0,2.67,,,,,
724,11/22/17 09:00:00 AM,7.079,136.0,2.68,,,,,
725,11/22/17 03:00:00 PM,7.983,62.0,2.68,,,,,
726,11/22/17 09:00:00 PM,7.682,0.0,2.68,,,,,
727,11/23/17 03:00:00 AM,8.481,0.0,2.70,,,,,
728,11/23/17 09:00:00 AM,9.965,10.0,2.70,,,,,
729,11/23/17 03:00:00 PM,8.282,17.0,2.70,,,,,
730,11/23/17 09:00:00 PM,5.655,0.0,2.68,,,,,
731,11/24/17 03:00:00 AM,2.943,0.0,2.68,,,,,
732,11/24/17 09:00:00 AM,2.730,384.0,2.67,,,,,
733,11/24/17 03:00:00 PM,2.943,24.0,2.67,,,,,
734,11/24/17 09:00:00 PM,1.330,0.0,2.67,,,,,
735,11/25/17 03:00:00 AM,1.221,0.0,2.65,,,,,
736,11/25/17 09:00:00 AM,3.367,99.0,2.67,,,,,
737,11/25/17 03:00:00 PM,6.674,43.0,2.68,,,,,
738,11/25/17 09:00:00 PM,7.381,0.0,2.68,,,,,
739,11/26/17 03:00:00 AM,8.282,0.0,2.70,,,,,
740,11/26/17 09:00:00 AM,7.481,8.0,2.70,,,,,
741,11/26/17 03:00:00 PM,4.102,10.0,2.68,,,,,
742,11/26/17 09:00:00 PM,2.837,0.0,2.67,,,,,
743,11/27/17 03:00:00 AM,1.656,0.0,2.67,,,,,
744,11/27/17 09:00:00 AM,2.195,272.0,2.67,,,,,
745,11/27/17 03:00:00 PM,1.980,36.0,2.67,,,,,
746,11/27/17 09:00:00 PM,0.893,0.0,2.65,,,,,
747,11/28/17 03:00:00 AM,0.232,0.0,2.65,,,,,
748,11/28/17 09:00:00 AM,1.112,39.0,2.65,,,,,
749,11/28/17 03:00:00 PM,0.343,10.0,2.65,,,,,
750,11/28/17 09:00:00 PM,0.343,0.0,2.65,,,,,
751,11/29/17 03:00:00 AM,0.343,0.0,2.65,,,,,
752,11/29/17 09:00:00 AM,0.453,26.0,2.65,,,,,
753,11/29/17 03:00:00 PM,0.343,16.0,2.65,,,,,
754,11/29/17 09:00:00 PM,0.343,0.0,2.65,,,,,
755,11/30/17 03:00:00 AM,0.121,0.0,2.65,,,,,
756,11/30/17 09:00:00 AM,0.343,36.0,2.65,,,,,
757,11/30/17 03:00:00 PM,0.453,21.0,2.65,,,,,
758,11/30/17 09:00:00 PM,0.343,0.0,2.65,,,,,
759,12/01/17 03:00:00 AM,0.453,0.0,2.65,,,,,
760,12/01/17 09:00:00 AM,0.674,136.0,2.65,,,,,
761,12/01/17 03:00:00 PM,1.980,85.0,2.65,,,,,
762,12/01/17 09:00:00 PM,0.563,0.0,2.65,,,,,
763,12/02/17 03:00:00 AM,0.232,0.0,2.65,,,,,
764,12/02/17 09:00:00 AM,0.563,76.0,2.65,,,,,
765,12/02/17 03:00:00 PM,0.232,14.0,2.65,,,,,
766,12/02/17 09:00:00 PM,0.121,0.0,2.63,,,,,
767,12/03/17 03:00:00 AM,0.232,0.0,2.63,,,,,
768,12/03/17 09:00:00 AM,0.232,0.0,2.63,,,,,
769,12/03/17 03:00:00 PM,0.232,1.0,2.65,,,,,
770,12/03/17 09:00:00 PM,0.232,0.0,2.65,,,,,
771,12/04/17 03:00:00 AM,0.121,0.0,2.63,,,,,
772,12/04/17 09:00:00 AM,0.010,4.0,2.63,,,,,
773,12/04/17 03:00:00 PM,0.232,0.0,2.63,,,,,
774,12/04/17 09:00:00 PM,0.232,0.0,2.65,,,,,
775,12/05/17 03:00:00 AM,0.121,0.0,2.63,,,,,
776,12/05/17 09:00:00 AM,0.121,4.0,2.63,,,,,
777,12/05/17 03:00:00 PM,0.232,0.0,2.65,,,,,
778,12/05/17 09:00:00 PM,0.232,0.0,2.65,,,,,
779,12/06/17 03:00:00 AM,0.232,0.0,2.65,,,,,
780,12/06/17 09:00:00 AM,0.232,9.0,2.65,,,,,
781,12/06/17 03:00:00 PM,0.232,0.0,2.65,,,,,
782,12/06/17 09:00:00 PM,0.232,0.0,2.65,,,,,
783,12/07/17 03:00:00 AM,0.343,0.0,2.65,,,,,
784,12/07/17 09:00:00 AM,2.195,114.0,2.65,,,,,
785,12/07/17 03:00:00 PM,5.552,12.0,2.67,,,,,
786,12/07/17 09:00:00 PM,4.623,0.0,2.68,,,,,
787,12/08/17 03:00:00 AM,4.727,0.0,2.68,,,,,
788,12/08/17 09:00:00 AM,5.450,96.0,2.67,,,,,
789,12/08/17 03:00:00 PM,6.978,12.0,2.68,,,,,
790,12/08/17 09:00:00 PM,5.037,0.0,2.67,,,,,
791,12/09/17 03:00:00 AM,5.347,0.0,2.68,,,,,
792,12/09/17 09:00:00 AM,6.064,83.0,2.68,,,,,
793,12/09/17 03:00:00 PM,7.582,12.0,2.70,,,,,
794,12/09/17 09:00:00 PM,5.450,0.0,2.68,,,,,
795,12/10/17 03:00:00 AM,6.370,0.0,2.68,,,,,
796,12/10/17 09:00:00 AM,8.481,80.0,2.70,,,,,
797,12/10/17 03:00:00 PM,9.077,11.0,2.72,,,,,
798,12/10/17 09:00:00 PM,9.669,0.0,2.70,,,,,
799,12/11/17 03:00:00 AM,7.280,0.0,2.70,,,,,
800,12/11/17 09:00:00 AM,6.064,78.0,2.68,,,,,
801,12/11/17 03:00:00 PM,7.782,11.0,2.70,,,,,
802,12/11/17 09:00:00 PM,5.552,0.0,2.68,,,,,
803,12/12/17 03:00:00 AM,5.450,0.0,2.68,,,,,
804,12/12/17 09:00:00 AM,5.962,71.0,2.68,,,,,
805,12/12/17 03:00:00 PM,7.983,24.0,2.70,,,,,
806,12/12/17 09:00:00 PM,6.268,0.0,2.68,,,,,
807,12/13/17 03:00:00 AM,5.860,0.0,2.68,,,,,
808,12/13/17 09:00:00 AM,6.166,82.0,2.68,,,,,
809,12/13/17 03:00:00 PM,7.782,14.0,2.70,,,,,
810,12/13/17 09:00:00 PM,5.037,0.0,2.68,,,,,
811,12/14/17 03:00:00 AM,5.450,0.0,2.68,,,,,
812,12/14/17 09:00:00 AM,6.877,60.0,2.70,,,,,
813,12/14/17 03:00:00 PM,8.382,60.0,2.70,,,,,
814,12/14/17 09:00:00 PM,6.573,0.0,2.68,,,,,
815,12/15/17 03:00:00 AM,6.370,0.0,2.68,,,,,
