"Plot Title: 10166267"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Stopped","End Of File"
1344,04/26/18 09:00:00 AM,8.581,272.0,2.72,,,,,
1345,04/26/18 03:00:00 PM,11.334,125.0,2.72,,,,,
1346,04/26/18 09:00:00 PM,6.573,0.0,2.72,,,,,
1347,04/27/18 03:00:00 AM,3.049,0.0,2.70,,,,,
1348,04/27/18 09:00:00 AM,3.155,101.0,2.70,,,,,
1349,04/27/18 03:00:00 PM,2.624,128.0,2.70,,,,,
1350,04/27/18 09:00:00 PM,1.439,0.0,2.68,,,,,
1351,04/28/18 03:00:00 AM,0.674,0.0,2.68,,,,,
1352,04/28/18 09:00:00 AM,3.049,93.0,2.70,,,,,
1353,04/28/18 03:00:00 PM,3.367,114.0,2.70,,,,,
1354,04/28/18 09:00:00 PM,1.764,0.0,2.68,,,,,
1355,04/29/18 03:00:00 AM,1.439,0.0,2.68,,,,,
1356,04/29/18 09:00:00 AM,2.517,208.0,2.70,,,,,
1357,04/29/18 03:00:00 PM,4.831,126.0,2.70,,,,,
1358,04/29/18 09:00:00 PM,2.088,0.0,2.70,,,,,
1359,04/30/18 03:00:00 AM,0.674,0.0,2.68,,,,,
1360,04/30/18 09:00:00 AM,0.563,144.0,2.68,,,,,
1361,04/30/18 03:00:00 PM,2.837,112.0,2.70,,,,,
1362,04/30/18 09:00:00 PM,0.343,0.0,2.68,,,,,
1363,05/01/18 03:00:00 AM,0.010,0.0,2.67,,,,,
1364,05/01/18 09:00:00 AM,2.410,208.0,2.68,,,,,
1365,05/01/18 03:00:00 PM,4.623,208.0,2.70,,,,,
1366,05/01/18 09:00:00 PM,1.872,0.0,2.68,,,,,
1367,05/02/18 03:00:00 AM,1.330,0.0,2.68,,,,,
1368,05/02/18 09:00:00 AM,5.757,224.0,2.70,,,,,
1369,05/02/18 03:00:00 PM,9.176,78.0,2.72,,,,,
1370,05/02/18 09:00:00 PM,5.552,0.0,2.70,,,,,
1371,05/03/18 03:00:00 AM,4.934,0.0,2.70,,,,,
1372,05/03/18 09:00:00 AM,9.176,232.0,2.72,,,,,
1373,05/03/18 03:00:00 PM,11.819,200.0,2.74,,,,,
1374,05/03/18 09:00:00 PM,6.268,0.0,2.72,,,,,
1375,05/04/18 03:00:00 AM,4.831,0.0,2.70,,,,,
1376,05/04/18 09:00:00 AM,10.259,256.0,2.72,,,,,
1377,05/04/18 03:00:00 PM,11.916,304.0,2.74,,,,,
1378,05/04/18 09:00:00 PM,6.775,0.0,2.72,,,,,
1379,05/05/18 03:00:00 AM,6.166,0.0,2.72,,,,,
1380,05/05/18 09:00:00 AM,10.846,480.0,2.72,,,,,
1381,05/05/18 03:00:00 PM,13.558,288.0,2.74,,,,,
1382,05/05/18 09:00:00 PM,9.571,0.0,2.74,,,,,
1383,05/06/18 03:00:00 AM,7.882,0.0,2.72,,,,,
1384,05/06/18 09:00:00 AM,11.431,416.0,2.74,,,,,
1385,05/06/18 03:00:00 PM,12.883,136.0,2.74,,,,,
1386,05/06/18 09:00:00 PM,7.179,0.0,2.72,,,,,
1387,05/07/18 03:00:00 AM,5.655,0.0,2.72,,,,,
1388,05/07/18 09:00:00 AM,10.357,336.0,2.72,,,,,
1389,05/07/18 03:00:00 PM,14.709,117.0,2.75,,,,,
1390,05/07/18 09:00:00 PM,9.965,0.0,2.74,,,,,
1391,05/08/18 03:00:00 AM,8.481,0.0,2.74,,,,,
1392,05/08/18 09:00:00 AM,14.517,416.0,2.75,,,,,
1393,05/08/18 03:00:00 PM,11.819,87.0,2.74,,,,,
1394,05/08/18 09:00:00 PM,9.965,0.0,2.74,,,,,
1395,05/09/18 03:00:00 AM,7.481,0.0,2.74,,,,,
1396,05/09/18 09:00:00 AM,8.082,288.0,2.74,,,,,
1397,05/09/18 03:00:00 PM,10.748,336.0,2.74,,,,,
1398,05/09/18 09:00:00 PM,7.381,0.0,2.74,,,,,
1399,05/10/18 03:00:00 AM,5.347,0.0,2.72,,,,,
1400,05/10/18 09:00:00 AM,5.962,352.0,2.72,,,,,
1401,05/10/18 03:00:00 PM,5.655,336.0,2.70,,,,,
1402,05/10/18 09:00:00 PM,3.472,0.0,2.72,,,,,
1403,05/11/18 03:00:00 AM,2.195,0.0,2.70,,,,,
1404,05/11/18 09:00:00 AM,3.998,336.0,2.72,,,,,
1405,05/11/18 03:00:00 PM,6.166,384.0,2.72,,,,,
1406,05/11/18 09:00:00 PM,5.037,0.0,2.70,,,,,
1407,05/12/18 03:00:00 AM,4.102,0.0,2.72,,,,,
1408,05/12/18 09:00:00 AM,9.768,336.0,2.72,,,,,
1409,05/12/18 03:00:00 PM,13.076,128.0,2.74,,,,,
1410,05/12/18 09:00:00 PM,9.866,0.0,2.72,,,,,
1411,05/13/18 03:00:00 AM,8.282,0.0,2.74,,,,,
1412,05/13/18 09:00:00 AM,12.883,352.0,2.74,,,,,
1413,05/13/18 03:00:00 PM,16.427,136.0,2.75,,,,,
1414,05/13/18 09:00:00 PM,12.304,0.0,2.75,,,,,
1415,05/14/18 03:00:00 AM,10.259,0.0,2.74,,,,,
1416,05/14/18 09:00:00 AM,15.187,352.0,2.74,,,,,
1417,05/14/18 03:00:00 PM,17.855,336.0,2.77,,,,,
1418,05/14/18 09:00:00 PM,13.173,0.0,2.75,,,,,
1419,05/15/18 03:00:00 AM,10.748,0.0,2.74,,,,,
1420,05/15/18 09:00:00 AM,14.996,576.0,2.75,,,,,
1421,05/15/18 03:00:00 PM,17.094,288.0,2.75,,,,,
1422,05/15/18 09:00:00 PM,11.625,0.0,2.75,,,,,
1423,05/16/18 03:00:00 AM,9.077,0.0,2.75,,,,,
1424,05/16/18 09:00:00 AM,8.680,136.0,2.74,,,,,
1425,05/16/18 03:00:00 PM,9.275,160.0,2.74,,,,,
1426,05/16/18 09:00:00 PM,8.282,0.0,2.74,,,,,
1427,05/17/18 03:00:00 AM,7.882,0.0,2.74,,,,,
1428,05/17/18 09:00:00 AM,9.275,400.0,2.74,,,,,
1429,05/17/18 03:00:00 PM,13.654,192.0,2.75,,,,,
1430,05/17/18 09:00:00 PM,8.481,0.0,2.74,,,,,
1431,05/18/18 03:00:00 AM,8.082,0.0,2.74,,,,,
1432,05/18/18 09:00:00 AM,10.161,368.0,2.74,,,,,
1433,05/18/18 03:00:00 PM,12.594,152.0,2.75,,,,,
1434,05/18/18 09:00:00 PM,8.382,0.0,2.74,,,,,
1435,05/19/18 03:00:00 AM,6.978,0.0,2.74,,,,,
1436,05/19/18 09:00:00 AM,10.651,384.0,2.74,,,,,
1437,05/19/18 03:00:00 PM,13.269,272.0,2.75,,,,,
1438,05/19/18 09:00:00 PM,8.680,0.0,2.74,,,,,
1439,05/20/18 03:00:00 AM,6.775,0.0,2.72,,,,,
1440,05/20/18 09:00:00 AM,8.282,400.0,2.74,,,,,
1441,05/20/18 03:00:00 PM,12.110,176.0,2.74,,,,,
1442,05/20/18 09:00:00 PM,7.582,0.0,2.74,,,,,
1443,05/21/18 03:00:00 AM,5.655,0.0,2.72,,,,,
1444,05/21/18 09:00:00 AM,10.651,352.0,2.74,,,,,
1445,05/21/18 03:00:00 PM,15.378,168.0,2.75,,,,,
1446,05/21/18 09:00:00 PM,10.651,0.0,2.74,,,,,
1447,05/22/18 03:00:00 AM,9.866,0.0,2.74,,,,,
1448,05/22/18 09:00:00 AM,15.855,336.0,2.75,,,,,
1449,05/22/18 03:00:00 PM,18.331,256.0,2.77,,,,,
1450,05/22/18 09:00:00 PM,13.942,0.0,2.75,,,,,
1451,05/23/18 03:00:00 AM,11.819,0.0,2.75,,,,,
1452,05/23/18 09:00:00 AM,15.951,448.0,2.75,,,,,
1453,05/23/18 03:00:00 PM,17.284,192.0,2.77,,,,,
1454,05/23/18 09:00:00 PM,12.787,0.0,2.75,,,,,
1455,05/24/18 03:00:00 AM,11.139,0.0,2.74,,,,,
1456,05/24/18 09:00:00 AM,13.654,352.0,2.75,,,,,
1457,05/24/18 03:00:00 PM,15.378,432.0,2.75,,,,,
1458,05/24/18 09:00:00 PM,12.110,0.0,2.75,,,,,
1459,05/25/18 03:00:00 AM,11.236,0.0,2.74,,,,,
1460,05/25/18 09:00:00 AM,10.846,77.0,2.74,,,,,
1461,05/25/18 03:00:00 PM,10.357,85.0,2.74,,,,,
1462,05/25/18 09:00:00 PM,8.382,0.0,2.74,,,,,
1463,05/26/18 03:00:00 AM,5.141,0.0,2.72,,,,,
1464,05/26/18 09:00:00 AM,5.450,320.0,2.72,,,,,
1465,05/26/18 03:00:00 PM,9.571,480.0,2.74,,,,,
1466,05/26/18 09:00:00 PM,5.552,0.0,2.72,,,,,
1467,05/27/18 03:00:00 AM,4.727,0.0,2.74,,,,,
1468,05/27/18 09:00:00 AM,9.669,336.0,2.72,,,,,
1469,05/27/18 03:00:00 PM,15.569,176.0,2.75,,,,,
1470,05/27/18 09:00:00 PM,10.455,0.0,2.74,,,,,
1471,05/28/18 03:00:00 AM,8.481,0.0,2.74,,,,,
1472,05/28/18 09:00:00 AM,12.980,352.0,2.75,,,,,
1473,05/28/18 03:00:00 PM,15.282,200.0,2.75,,,,,
1474,05/28/18 09:00:00 PM,9.176,0.0,2.74,,,,,
1475,05/29/18 03:00:00 AM,7.179,0.0,2.74,,,,,
1476,05/29/18 09:00:00 AM,9.866,216.0,2.74,,,,,
1477,05/29/18 03:00:00 PM,9.965,288.0,2.72,,,,,
1478,05/29/18 09:00:00 PM,4.727,0.0,2.74,,,,,
1479,05/30/18 03:00:00 AM,2.410,0.0,2.72,,,,,
1480,05/30/18 09:00:00 AM,6.978,368.0,2.72,,,,,
1481,05/30/18 03:00:00 PM,11.236,464.0,2.74,,,,,
1482,05/30/18 09:00:00 PM,6.877,0.0,2.72,,,,,
1483,05/31/18 03:00:00 AM,4.727,0.0,2.72,,,,,
1484,05/31/18 09:00:00 AM,4.311,224.0,2.72,,,,,
1485,05/31/18 03:00:00 PM,6.877,576.0,2.70,,,,,
1486,05/31/18 09:00:00 PM,4.207,0.0,2.72,,,,,
1487,06/01/18 03:00:00 AM,3.367,0.0,2.72,,,,,
1488,06/01/18 09:00:00 AM,5.757,352.0,2.70,,,,,
1489,06/01/18 03:00:00 PM,11.528,256.0,2.74,,,,,
1490,06/01/18 09:00:00 PM,8.182,0.0,2.74,,,,,
1491,06/02/18 03:00:00 AM,7.381,0.0,2.72,,,,,
1492,06/02/18 09:00:00 AM,13.269,368.0,2.74,,,,,
1493,06/02/18 03:00:00 PM,17.570,288.0,2.75,,,,,
1494,06/02/18 09:00:00 PM,11.819,0.0,2.74,,,,,
1495,06/03/18 03:00:00 AM,10.161,0.0,2.74,,,,,
1496,06/03/18 09:00:00 AM,15.760,448.0,2.74,,,,,
1497,06/03/18 03:00:00 PM,15.473,336.0,2.74,,,,,
1498,06/03/18 09:00:00 PM,9.472,0.0,2.74,,,,,
1499,06/04/18 03:00:00 AM,7.481,0.0,2.74,,,,,
1500,06/04/18 09:00:00 AM,8.978,608.0,2.72,,,,,
1501,06/04/18 03:00:00 PM,11.625,288.0,2.74,,,,,
1502,06/04/18 09:00:00 PM,6.370,0.0,2.72,,,,,
1503,06/05/18 03:00:00 AM,4.311,0.0,2.72,,,,,
1504,06/05/18 09:00:00 AM,10.063,352.0,2.72,,,,,
1505,06/05/18 03:00:00 PM,13.846,256.0,2.75,,,,,
1506,06/05/18 09:00:00 PM,8.481,0.0,2.74,,,,,
1507,06/06/18 03:00:00 AM,7.280,0.0,2.72,,,,,
1508,06/06/18 09:00:00 AM,13.269,288.0,2.74,,,,,
1509,06/06/18 03:00:00 PM,16.808,192.0,2.75,,,,,
1510,06/06/18 09:00:00 PM,10.455,0.0,2.74,,,,,
1511,06/07/18 03:00:00 AM,8.779,0.0,2.74,,,,,
1512,06/07/18 09:00:00 AM,9.866,256.0,2.72,,,,,
1513,06/07/18 03:00:00 PM,14.038,216.0,2.75,,,,,
1514,06/07/18 09:00:00 PM,8.481,0.0,2.74,,,,,
1515,06/08/18 03:00:00 AM,6.573,0.0,2.72,,,,,
1516,06/08/18 09:00:00 AM,11.819,256.0,2.74,,,,,
1517,06/08/18 03:00:00 PM,12.497,106.0,2.74,,,,,
1518,06/08/18 09:00:00 PM,7.079,0.0,2.72,,,,,
1519,06/09/18 03:00:00 AM,4.727,0.0,2.72,,,,,
1520,06/09/18 09:00:00 AM,4.623,352.0,2.72,,,,,
1521,06/09/18 03:00:00 PM,3.155,192.0,2.72,,,,,
1522,06/09/18 09:00:00 PM,1.330,0.0,2.70,,,,,
1523,06/10/18 03:00:00 AM,0.343,0.0,2.68,,,,,
1524,06/10/18 09:00:00 AM,1.980,72.0,2.70,,,,,
1525,06/10/18 03:00:00 PM,6.064,144.0,2.72,,,,,
1526,06/10/18 09:00:00 PM,4.727,0.0,2.72,,,,,
1527,06/11/18 03:00:00 AM,5.037,0.0,2.70,,,,,
1528,06/11/18 09:00:00 AM,7.280,176.0,2.72,,,,,
1529,06/11/18 03:00:00 PM,10.944,176.0,2.72,,,,,
1530,06/11/18 09:00:00 PM,8.581,0.0,2.74,,,,,
1531,06/12/18 03:00:00 AM,7.582,0.0,2.72,,,,,
1532,06/12/18 09:00:00 AM,14.804,216.0,2.75,,,,,
1533,06/12/18 03:00:00 PM,17.855,232.0,2.75,,,,,
1534,06/12/18 09:00:00 PM,11.334,0.0,2.74,,,,,
1535,06/13/18 03:00:00 AM,6.573,0.0,2.72,,,,,
1536,06/13/18 09:00:00 AM,9.373,176.0,2.74,,,,,
1537,06/13/18 03:00:00 PM,11.819,352.0,2.74,,,,,
1538,06/13/18 09:00:00 PM,7.280,0.0,2.72,,,,,
1539,06/14/18 03:00:00 AM,6.370,0.0,2.72,,,,,
1540,06/14/18 09:00:00 AM,9.965,272.0,2.72,,,,,
1541,06/14/18 03:00:00 PM,13.076,176.0,2.74,,,,,
1542,06/14/18 09:00:00 PM,7.381,0.0,2.72,,,,,
1543,06/15/18 03:00:00 AM,6.471,0.0,2.72,,,,,
1544,06/15/18 09:00:00 AM,8.581,224.0,2.74,,,,,
1545,06/15/18 03:00:00 PM,11.819,416.0,2.74,,,,,
1546,06/15/18 09:00:00 PM,6.877,0.0,2.72,,,,,
1547,06/16/18 03:00:00 AM,6.674,0.0,2.72,,,,,
1548,06/16/18 09:00:00 AM,9.472,336.0,2.74,,,,,
1549,06/16/18 03:00:00 PM,11.819,18.0,2.74,,,,,
1550,06/16/18 09:00:00 PM,8.182,0.0,2.74,,,,,
1551,06/17/18 03:00:00 AM,9.571,0.0,2.74,,,,,
1552,06/17/18 09:00:00 AM,12.980,152.0,2.74,,,,,
1553,06/17/18 03:00:00 PM,13.076,20.0,2.74,,,,,
1554,06/17/18 09:00:00 PM,10.259,0.0,2.72,,,,,
1555,06/18/18 03:00:00 AM,9.472,0.0,2.74,,,,,
1556,06/18/18 09:00:00 AM,10.944,71.0,2.74,,,,,
1557,06/18/18 03:00:00 PM,16.808,168.0,2.75,,,,,
1558,06/18/18 09:00:00 PM,12.304,0.0,2.74,,,,,
1559,06/19/18 03:00:00 AM,11.041,0.0,2.74,,,,,
1560,06/19/18 09:00:00 AM,15.951,216.0,2.74,,,,,
1561,06/19/18 03:00:00 PM,18.045,33.0,2.75,,,,,
1562,06/19/18 09:00:00 PM,15.760,0.0,2.75,,,,,
1563,06/20/18 03:00:00 AM,14.038,0.0,2.75,,,,,
1564,06/20/18 09:00:00 AM,20.519,224.0,2.75,,,,,
1565,06/20/18 03:00:00 PM,18.616,68.0,2.77,,,,,
1566,06/20/18 09:00:00 PM,12.207,0.0,2.75,,,,,
1567,06/21/18 03:00:00 AM,11.528,0.0,2.74,,,,,
1568,06/21/18 09:00:00 AM,14.517,192.0,2.75,,,,,
1569,06/21/18 03:00:00 PM,17.855,320.0,2.75,,,,,
1570,06/21/18 09:00:00 PM,12.207,0.0,2.75,,,,,
1571,06/22/18 03:00:00 AM,9.866,0.0,2.74,,,,,
1572,06/22/18 09:00:00 AM,12.980,256.0,2.75,,,,,
1573,06/22/18 03:00:00 PM,16.141,368.0,2.75,,,,,
1574,06/22/18 09:00:00 PM,10.846,0.0,2.74,,,,,
1575,06/23/18 03:00:00 AM,10.259,0.0,2.74,,,,,
1576,06/23/18 09:00:00 AM,12.690,224.0,2.74,,,,,
1577,06/23/18 03:00:00 PM,16.523,352.0,2.75,,,,,
1578,06/23/18 09:00:00 PM,11.722,0.0,2.74,,,,,
1579,06/24/18 03:00:00 AM,11.041,0.0,2.74,,,,,
1580,06/24/18 09:00:00 AM,17.855,224.0,2.75,,,,,
1581,06/24/18 03:00:00 PM,22.908,336.0,2.77,,,,,
1582,06/24/18 09:00:00 PM,15.760,0.0,2.75,,,,,
1583,06/25/18 03:00:00 AM,9.176,0.0,2.75,,,,,
1584,06/25/18 09:00:00 AM,10.455,136.0,2.74,,,,,
1585,06/25/18 03:00:00 PM,14.804,480.0,2.75,,,,,
1586,06/25/18 09:00:00 PM,8.879,0.0,2.74,,,,,
1587,06/26/18 03:00:00 AM,7.381,0.0,2.74,,,,,
1588,06/26/18 09:00:00 AM,12.110,224.0,2.74,,,,,
1589,06/26/18 03:00:00 PM,17.570,352.0,2.75,,,,,
1590,06/26/18 09:00:00 PM,10.944,0.0,2.74,,,,,
1591,06/27/18 03:00:00 AM,8.779,0.0,2.74,,,,,
1592,06/27/18 09:00:00 AM,12.883,216.0,2.75,,,,,
1593,06/27/18 03:00:00 PM,17.094,400.0,2.75,,,,,
1594,06/27/18 09:00:00 PM,10.455,0.0,2.74,,,,,
1595,06/28/18 03:00:00 AM,7.582,0.0,2.74,,,,,
1596,06/28/18 09:00:00 AM,10.553,224.0,2.74,,,,,
1597,06/28/18 03:00:00 PM,14.709,384.0,2.75,,,,,
1598,06/28/18 09:00:00 PM,9.275,0.0,2.74,,,,,
1599,06/29/18 03:00:00 AM,7.682,0.0,2.74,,,,,
1600,06/29/18 09:00:00 AM,13.173,224.0,2.74,,,,,
1601,06/29/18 03:00:00 PM,17.855,416.0,2.75,,,,,
1602,06/29/18 09:00:00 PM,11.722,0.0,2.74,,,,,
1603,06/30/18 03:00:00 AM,9.571,0.0,2.74,,,,,
1604,06/30/18 09:00:00 AM,14.517,224.0,2.75,,,,,
1605,06/30/18 03:00:00 PM,19.187,336.0,2.77,,,,,
1606,06/30/18 09:00:00 PM,12.690,0.0,2.75,,,,,
1607,07/01/18 03:00:00 AM,11.431,0.0,2.74,,,,,
1608,07/01/18 09:00:00 AM,15.091,65.0,2.74,,,,,
1609,07/01/18 03:00:00 PM,17.570,320.0,2.75,,,,,
1610,07/01/18 09:00:00 PM,11.334,0.0,2.74,,,,,
1611,07/02/18 03:00:00 AM,8.382,0.0,2.74,,,,,
1612,07/02/18 09:00:00 AM,8.879,97.0,2.74,,,,,
1613,07/02/18 03:00:00 PM,13.076,304.0,2.74,,,,,
1614,07/02/18 09:00:00 PM,7.582,0.0,2.72,,,,,
1615,07/03/18 03:00:00 AM,4.623,0.0,2.72,,,,,
1616,07/03/18 09:00:00 AM,9.866,232.0,2.72,,,,,
1617,07/03/18 03:00:00 PM,16.523,256.0,2.74,,,,,
1618,07/03/18 09:00:00 PM,11.916,0.0,2.74,,,,,
1619,07/04/18 03:00:00 AM,12.110,0.0,2.74,,,,,
1620,07/04/18 09:00:00 AM,16.618,288.0,2.75,,,,,
1621,07/04/18 03:00:00 PM,17.665,168.0,2.75,,,,,
1622,07/04/18 09:00:00 PM,13.750,0.0,2.75,,,,,
1623,07/05/18 03:00:00 AM,11.819,0.0,2.74,,,,,
1624,07/05/18 09:00:00 AM,15.951,232.0,2.74,,,,,
1625,07/05/18 03:00:00 PM,20.901,77.0,2.75,,,,,
1626,07/05/18 09:00:00 PM,13.846,0.0,2.75,,,,,
1627,07/06/18 03:00:00 AM,11.916,0.0,2.74,,,,,
1628,07/06/18 09:00:00 AM,15.855,232.0,2.74,,,,,
1629,07/06/18 03:00:00 PM,18.806,232.0,2.77,,,,,
1630,07/06/18 09:00:00 PM,12.304,0.0,2.74,,,,,
1631,07/07/18 03:00:00 AM,10.063,0.0,2.72,,,,,
1632,07/07/18 09:00:00 AM,14.134,232.0,2.75,,,,,
1633,07/07/18 03:00:00 PM,17.760,216.0,2.75,,,,,
1634,07/07/18 09:00:00 PM,11.916,0.0,2.74,,,,,
1635,07/08/18 03:00:00 AM,10.651,0.0,2.74,,,,,
1636,07/08/18 09:00:00 AM,16.141,232.0,2.74,,,,,
1637,07/08/18 03:00:00 PM,19.092,200.0,2.77,,,,,
1638,07/08/18 09:00:00 PM,13.750,0.0,2.75,,,,,
1639,07/09/18 03:00:00 AM,11.334,0.0,2.74,,,,,
1640,07/09/18 09:00:00 AM,15.951,224.0,2.74,,,,,
1641,07/09/18 03:00:00 PM,16.427,192.0,2.75,,,,,
1642,07/09/18 09:00:00 PM,10.944,0.0,2.74,,,,,
1643,07/10/18 03:00:00 AM,9.472,0.0,2.74,,,,,
1644,07/10/18 09:00:00 AM,13.461,224.0,2.75,,,,,
1645,07/10/18 03:00:00 PM,17.284,200.0,2.75,,,,,
1646,07/10/18 09:00:00 PM,12.304,0.0,2.74,,,,,
1647,07/11/18 03:00:00 AM,10.455,0.0,2.72,,,,,
1648,07/11/18 09:00:00 AM,15.664,224.0,2.74,,,,,
1649,07/11/18 03:00:00 PM,21.378,168.0,2.75,,,,,
1650,07/11/18 09:00:00 PM,17.855,0.0,2.75,,,,,
1651,07/12/18 03:00:00 AM,15.187,0.0,2.74,,,,,
1652,07/12/18 09:00:00 AM,21.187,224.0,2.75,,,,,
1653,07/12/18 03:00:00 PM,25.416,160.0,2.77,,,,,
1654,07/12/18 09:00:00 PM,19.187,0.0,2.77,,,,,
1655,07/13/18 03:00:00 AM,17.475,0.0,2.75,,,,,
1656,07/13/18 09:00:00 AM,21.091,184.0,2.75,,,,,
1657,07/13/18 03:00:00 PM,23.966,118.0,2.77,,,,,
1658,07/13/18 09:00:00 PM,16.618,0.0,2.75,,,,,
1659,07/14/18 03:00:00 AM,14.996,0.0,2.75,,,,,
1660,07/14/18 09:00:00 AM,19.662,216.0,2.75,,,,,
1661,07/14/18 03:00:00 PM,24.448,168.0,2.79,,,,,
1662,07/14/18 09:00:00 PM,18.236,0.0,2.75,,,,,
1663,07/15/18 03:00:00 AM,17.284,0.0,2.75,,,,,
1664,07/15/18 09:00:00 AM,21.664,208.0,2.77,,,,,
1665,07/15/18 03:00:00 PM,24.448,256.0,2.79,,,,,
1666,07/15/18 09:00:00 PM,19.377,0.0,2.77,,,,,
1667,07/16/18 03:00:00 AM,17.189,0.0,2.75,,,,,
1668,07/16/18 09:00:00 AM,21.473,208.0,2.75,,,,,
1669,07/16/18 03:00:00 PM,25.610,160.0,2.77,,,,,
1670,07/16/18 09:00:00 PM,18.521,0.0,2.75,,,,,
1671,07/17/18 03:00:00 AM,16.523,0.0,2.75,,,,,
1672,07/17/18 09:00:00 AM,20.519,216.0,2.75,,,,,
1673,07/17/18 03:00:00 PM,23.677,144.0,2.77,,,,,
1674,07/17/18 09:00:00 PM,16.808,0.0,2.75,,,,,
1675,07/18/18 03:00:00 AM,13.750,0.0,2.75,,,,,
1676,07/18/18 09:00:00 AM,17.950,208.0,2.75,,,,,
1677,07/18/18 03:00:00 PM,21.569,136.0,2.75,,,,,
1678,07/18/18 09:00:00 PM,15.378,0.0,2.74,,,,,
1679,07/19/18 03:00:00 AM,13.173,0.0,2.74,,,,,
1680,07/19/18 09:00:00 AM,16.903,208.0,2.75,,,,,
1681,07/19/18 03:00:00 PM,18.806,136.0,2.75,,,,,
1682,07/19/18 09:00:00 PM,11.916,0.0,2.74,,,,,
1683,07/20/18 03:00:00 AM,9.965,0.0,2.72,,,,,
1684,07/20/18 09:00:00 AM,14.517,216.0,2.75,,,,,
1685,07/20/18 03:00:00 PM,19.092,128.0,2.75,,,,,
1686,07/20/18 09:00:00 PM,11.916,0.0,2.74,,,,,
1687,07/21/18 03:00:00 AM,9.571,0.0,2.74,,,,,
1688,07/21/18 09:00:00 AM,14.421,216.0,2.75,,,,,
1689,07/21/18 03:00:00 PM,18.806,128.0,2.75,,,,,
1690,07/21/18 09:00:00 PM,13.365,0.0,2.74,,,,,
1691,07/22/18 03:00:00 AM,11.819,0.0,2.74,,,,,
1692,07/22/18 09:00:00 AM,19.948,208.0,2.74,,,,,
1693,07/22/18 03:00:00 PM,23.388,128.0,2.77,,,,,
1694,07/22/18 09:00:00 PM,17.284,0.0,2.75,,,,,
1695,07/23/18 03:00:00 AM,15.378,0.0,2.74,,,,,
1696,07/23/18 09:00:00 AM,20.138,200.0,2.74,,,,,
1697,07/23/18 03:00:00 PM,23.388,184.0,2.77,,,,,
1698,07/23/18 09:00:00 PM,17.379,0.0,2.75,,,,,
1699,07/24/18 03:00:00 AM,15.760,0.0,2.74,,,,,
1700,07/24/18 09:00:00 AM,20.234,168.0,2.75,,,,,
1701,07/24/18 03:00:00 PM,25.028,116.0,2.75,,,,,
1702,07/24/18 09:00:00 PM,18.521,0.0,2.75,,,,,
1703,07/25/18 03:00:00 AM,16.427,0.0,2.74,,,,,
1704,07/25/18 09:00:00 AM,20.901,192.0,2.75,,,,,
1705,07/25/18 03:00:00 PM,25.610,111.0,2.77,,,,,
1706,07/25/18 09:00:00 PM,18.426,0.0,2.75,,,,,
1707,07/26/18 03:00:00 AM,16.523,0.0,2.74,,,,,
1708,07/26/18 09:00:00 AM,20.805,192.0,2.75,,,,,
1709,07/26/18 03:00:00 PM,25.125,106.0,2.75,,,,,
1710,07/26/18 09:00:00 PM,18.045,0.0,2.75,,,,,
1711,07/27/18 03:00:00 AM,15.569,0.0,2.74,,,,,
1712,07/27/18 09:00:00 AM,20.138,192.0,2.75,,,,,
1713,07/27/18 03:00:00 PM,23.581,104.0,2.77,,,,,
1714,07/27/18 09:00:00 PM,17.094,0.0,2.75,,,,,
1715,07/28/18 03:00:00 AM,14.900,0.0,2.75,,,,,
1716,07/28/18 09:00:00 AM,18.996,272.0,2.75,,,,,
1717,07/28/18 03:00:00 PM,23.004,152.0,2.75,,,,,
1718,07/28/18 09:00:00 PM,17.284,0.0,2.75,,,,,
1719,07/29/18 03:00:00 AM,15.378,0.0,2.74,,,,,
1720,07/29/18 09:00:00 AM,20.424,272.0,2.74,,,,,
1721,07/29/18 03:00:00 PM,25.610,152.0,2.75,,,,,
1722,07/29/18 09:00:00 PM,19.472,0.0,2.75,,,,,
1723,07/30/18 03:00:00 AM,17.189,0.0,2.74,,,,,
1724,07/30/18 09:00:00 AM,20.234,288.0,2.74,,,,,
1725,07/30/18 03:00:00 PM,23.966,184.0,2.77,,,,,
1726,07/30/18 09:00:00 PM,18.045,0.0,2.75,,,,,
1727,07/31/18 03:00:00 AM,15.951,0.0,2.74,,,,,
1728,07/31/18 09:00:00 AM,19.567,272.0,2.75,,,,,
1729,07/31/18 03:00:00 PM,23.677,256.0,2.75,,,,,
1730,07/31/18 09:00:00 PM,16.713,0.0,2.74,,,,,
1731,08/01/18 03:00:00 AM,14.230,0.0,2.74,,,,,
1732,08/01/18 09:00:00 AM,18.711,272.0,2.75,,,,,
1733,08/01/18 03:00:00 PM,22.621,128.0,2.75,,,,,
1734,08/01/18 09:00:00 PM,15.664,0.0,2.74,,,,,
1735,08/02/18 03:00:00 AM,12.980,0.0,2.74,,,,,
1736,08/02/18 09:00:00 AM,16.523,272.0,2.74,,,,,
1737,08/02/18 03:00:00 PM,18.426,124.0,2.75,,,,,
1738,08/02/18 09:00:00 PM,12.787,0.0,2.74,,,,,
1739,08/03/18 03:00:00 AM,10.651,0.0,2.72,,,,,
1740,08/03/18 09:00:00 AM,13.076,184.0,2.74,,,,,
