"Plot Title: 10169169"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/24/17 03:00:00 PM,12.013,704.0,3.03,,,,
2,05/24/17 09:00:00 PM,5.450,0.0,2.97,,,,
3,05/25/17 03:00:00 AM,4.727,0.0,2.97,,,,
4,05/25/17 09:00:00 AM,5.757,88.0,2.95,,,,
5,05/25/17 03:00:00 PM,9.768,184.0,2.99,,,,
6,05/25/17 09:00:00 PM,7.983,0.0,2.97,,,,
7,05/26/17 03:00:00 AM,7.079,0.0,2.95,,,,
8,05/26/17 09:00:00 AM,9.176,144.0,2.97,,,,
9,05/26/17 03:00:00 PM,16.808,576.0,3.01,,,,
10,05/26/17 09:00:00 PM,12.401,0.0,2.97,,,,
11,05/27/17 03:00:00 AM,10.748,0.0,2.95,,,,
12,05/27/17 09:00:00 AM,13.365,152.0,2.97,,,,
13,05/27/17 03:00:00 PM,20.996,704.0,2.99,,,,
14,05/27/17 09:00:00 PM,14.613,0.0,2.97,,,,
15,05/28/17 03:00:00 AM,12.980,0.0,2.95,,,,
16,05/28/17 09:00:00 AM,15.473,152.0,2.95,,,,
17,05/28/17 03:00:00 PM,23.004,512.0,2.99,,,,
18,05/28/17 09:00:00 PM,15.282,0.0,2.95,,,,
19,05/29/17 03:00:00 AM,13.173,0.0,2.93,,,,
20,05/29/17 09:00:00 AM,16.427,168.0,2.93,,,,
21,05/29/17 03:00:00 PM,22.046,672.0,2.97,,,,
22,05/29/17 09:00:00 PM,15.760,0.0,2.93,,,,
23,05/30/17 03:00:00 AM,12.594,0.0,2.91,,,,
24,05/30/17 09:00:00 AM,11.722,480.0,2.89,,,,
25,05/30/17 03:00:00 PM,9.965,114.0,2.85,,,,
26,05/30/17 09:00:00 PM,8.879,0.0,2.87,,,,
27,05/31/17 03:00:00 AM,7.381,0.0,2.85,,,,
28,05/31/17 09:00:00 AM,8.779,352.0,2.85,,,,
29,05/31/17 03:00:00 PM,14.804,480.0,2.89,,,,
30,05/31/17 09:00:00 PM,9.965,0.0,2.85,,,,
31,06/01/17 03:00:00 AM,8.581,0.0,2.85,,,,
32,06/01/17 09:00:00 AM,8.978,272.0,2.85,,,,
33,06/01/17 03:00:00 PM,11.916,480.0,2.85,,,,
34,06/01/17 09:00:00 PM,9.176,0.0,2.85,,,,
35,06/02/17 03:00:00 AM,7.882,0.0,2.83,,,,
36,06/02/17 09:00:00 AM,9.275,160.0,2.85,,,,
37,06/02/17 03:00:00 PM,16.903,480.0,2.87,,,,
38,06/02/17 09:00:00 PM,11.722,0.0,2.85,,,,
39,06/03/17 03:00:00 AM,9.077,0.0,2.85,,,,
40,06/03/17 09:00:00 AM,9.768,320.0,2.83,,,,
41,06/03/17 03:00:00 PM,15.473,960.0,2.85,,,,
42,06/03/17 09:00:00 PM,8.680,0.0,2.83,,,,
43,06/04/17 03:00:00 AM,7.079,0.0,2.81,,,,
44,06/04/17 09:00:00 AM,7.782,672.0,2.81,,,,
45,06/04/17 03:00:00 PM,11.334,1600.0,2.83,,,,
46,06/04/17 09:00:00 PM,6.268,0.0,2.79,,,,
47,06/05/17 03:00:00 AM,5.141,0.0,2.77,,,,
48,06/05/17 09:00:00 AM,8.779,160.0,2.81,,,,
49,06/05/17 03:00:00 PM,17.855,1088.0,2.85,,,,
50,06/05/17 09:00:00 PM,12.401,0.0,2.85,,,,
51,06/06/17 03:00:00 AM,11.041,0.0,2.83,,,,
52,06/06/17 09:00:00 AM,13.365,168.0,2.85,,,,
53,06/06/17 03:00:00 PM,20.710,992.0,2.87,,,,
54,06/06/17 09:00:00 PM,13.750,0.0,2.85,,,,
55,06/07/17 03:00:00 AM,12.497,0.0,2.85,,,,
56,06/07/17 09:00:00 AM,15.855,480.0,2.83,,,,
57,06/07/17 03:00:00 PM,19.948,864.0,2.85,,,,
58,06/07/17 09:00:00 PM,11.819,0.0,2.83,,,,
59,06/08/17 03:00:00 AM,10.357,0.0,2.81,,,,
60,06/08/17 09:00:00 AM,9.275,336.0,2.81,,,,
61,06/08/17 03:00:00 PM,8.581,960.0,2.79,,,,
62,06/08/17 09:00:00 PM,5.552,0.0,2.75,Logged,,,
63,06/09/17 03:00:00 AM,4.207,0.0,2.75,,,,
64,06/09/17 09:00:00 AM,5.037,448.0,2.74,,,,
65,06/09/17 03:00:00 PM,4.623,256.0,2.75,,,,
66,06/09/17 09:00:00 PM,3.367,0.0,2.74,,,,
67,06/10/17 03:00:00 AM,2.410,0.0,2.72,,,,
68,06/10/17 09:00:00 AM,3.578,464.0,2.72,,,,
69,06/10/17 03:00:00 PM,5.141,9.0,2.72,,,,
70,06/10/17 09:00:00 PM,3.155,0.0,2.72,,,,
71,06/11/17 03:00:00 AM,2.730,0.0,2.72,,,,
72,06/11/17 09:00:00 AM,5.244,480.0,2.70,,,,
73,06/11/17 03:00:00 PM,7.582,768.0,2.74,,,,
74,06/11/17 09:00:00 PM,5.860,0.0,2.72,,,,
75,06/12/17 03:00:00 AM,5.347,0.0,2.72,,,,
76,06/12/17 09:00:00 AM,4.934,192.0,2.70,,,,
77,06/12/17 03:00:00 PM,5.450,123.0,2.70,,,,
78,06/12/17 09:00:00 PM,4.311,0.0,2.72,,,,
79,06/13/17 03:00:00 AM,3.367,0.0,2.70,,,,
80,06/13/17 09:00:00 AM,3.998,320.0,2.70,,,,
81,06/13/17 03:00:00 PM,6.370,480.0,2.70,,,,
82,06/13/17 09:00:00 PM,4.519,0.0,2.70,,,,
83,06/14/17 03:00:00 AM,3.998,0.0,2.70,,,,
84,06/14/17 09:00:00 AM,7.079,432.0,2.70,,,,
85,06/14/17 03:00:00 PM,12.110,768.0,2.74,,,,
86,06/14/17 09:00:00 PM,7.682,0.0,2.72,,,,
87,06/15/17 03:00:00 AM,7.179,0.0,2.72,,,,
88,06/15/17 09:00:00 AM,7.983,208.0,2.72,,,,
89,06/15/17 03:00:00 PM,9.768,100.0,2.72,,,,
90,06/15/17 09:00:00 PM,10.259,0.0,2.72,,,,
91,06/16/17 03:00:00 AM,9.373,0.0,2.74,,,,
92,06/16/17 09:00:00 AM,9.373,144.0,2.74,,,,
93,06/16/17 03:00:00 PM,9.571,304.0,2.74,,,,
94,06/16/17 09:00:00 PM,8.680,0.0,2.72,,,,
95,06/17/17 03:00:00 AM,7.682,0.0,2.72,,,,
96,06/17/17 09:00:00 AM,8.680,111.0,2.72,,,,
97,06/17/17 03:00:00 PM,15.473,432.0,2.74,,,,
98,06/17/17 09:00:00 PM,11.334,0.0,2.74,,,,
99,06/18/17 03:00:00 AM,10.357,0.0,2.72,,,,
100,06/18/17 09:00:00 AM,12.013,144.0,2.74,,,,
101,06/18/17 03:00:00 PM,20.329,496.0,2.77,,,,
102,06/18/17 09:00:00 PM,16.713,0.0,2.77,,,,
103,06/19/17 03:00:00 AM,15.569,0.0,2.75,,,,
104,06/19/17 09:00:00 AM,17.379,144.0,2.77,,,,
105,06/19/17 03:00:00 PM,22.429,432.0,2.81,,,,
106,06/19/17 09:00:00 PM,15.473,0.0,2.77,,,,
107,06/20/17 03:00:00 AM,12.980,0.0,2.75,,,,
108,06/20/17 09:00:00 AM,13.654,184.0,2.75,,,,
109,06/20/17 03:00:00 PM,19.187,512.0,2.79,,,,
110,06/20/17 09:00:00 PM,13.173,0.0,2.75,,,,
111,06/21/17 03:00:00 AM,10.259,0.0,2.74,,,,
112,06/21/17 09:00:00 AM,11.139,152.0,2.74,,,,
113,06/21/17 03:00:00 PM,18.616,800.0,2.79,,,,
114,06/21/17 09:00:00 PM,12.304,0.0,2.75,,,,
115,06/22/17 03:00:00 AM,9.965,0.0,2.74,,,,
116,06/22/17 09:00:00 AM,12.207,160.0,2.75,,,,
117,06/22/17 03:00:00 PM,20.138,512.0,2.79,,,,
118,06/22/17 09:00:00 PM,14.709,0.0,2.79,,,,
119,06/23/17 03:00:00 AM,12.883,0.0,2.77,,,,
120,06/23/17 09:00:00 AM,15.091,160.0,2.77,,,,
121,06/23/17 03:00:00 PM,23.004,480.0,2.81,,,,
122,06/23/17 09:00:00 PM,17.284,0.0,2.81,,,,
123,06/24/17 03:00:00 AM,15.760,0.0,2.79,,,,
124,06/24/17 09:00:00 AM,17.379,152.0,2.81,,,,
125,06/24/17 03:00:00 PM,26.000,480.0,2.83,,,,
126,06/24/17 09:00:00 PM,20.138,0.0,2.81,,,,
127,06/25/17 03:00:00 AM,18.806,0.0,2.83,,,,
128,06/25/17 09:00:00 AM,21.664,160.0,2.81,,,,
129,06/25/17 03:00:00 PM,28.853,672.0,2.87,,,,
130,06/25/17 09:00:00 PM,19.758,0.0,2.81,,,,
131,06/26/17 03:00:00 AM,16.903,0.0,2.83,,,,
132,06/26/17 09:00:00 AM,17.189,152.0,2.83,,,,
133,06/26/17 03:00:00 PM,22.046,512.0,2.83,,,,
134,06/26/17 09:00:00 PM,13.942,0.0,2.81,,,,
135,06/27/17 03:00:00 AM,11.528,0.0,2.79,,,,
136,06/27/17 09:00:00 AM,12.883,352.0,2.79,,,,
137,06/27/17 03:00:00 PM,18.711,576.0,2.81,,,,
138,06/27/17 09:00:00 PM,11.528,0.0,2.79,,,,
139,06/28/17 03:00:00 AM,9.571,0.0,2.79,,,,
140,06/28/17 09:00:00 AM,10.259,184.0,2.77,,,,
141,06/28/17 03:00:00 PM,16.999,512.0,2.79,,,,
142,06/28/17 09:00:00 PM,11.041,0.0,2.77,,,,
143,06/29/17 03:00:00 AM,9.275,0.0,2.77,,,,
144,06/29/17 09:00:00 AM,11.431,152.0,2.77,,,,
145,06/29/17 03:00:00 PM,21.091,512.0,2.81,,,,
146,06/29/17 09:00:00 PM,14.613,0.0,2.81,,,,
147,06/30/17 03:00:00 AM,13.558,0.0,2.79,,,,
148,06/30/17 09:00:00 AM,15.951,152.0,2.79,,,,
149,06/30/17 03:00:00 PM,22.717,512.0,2.81,,,,
150,06/30/17 09:00:00 PM,15.187,0.0,2.81,,,,
151,07/01/17 03:00:00 AM,13.365,0.0,2.81,,,,
152,07/01/17 09:00:00 AM,12.980,160.0,2.79,,,,
153,07/01/17 03:00:00 PM,19.472,216.0,2.83,,,,
154,07/01/17 09:00:00 PM,13.269,0.0,2.79,,,,
155,07/02/17 03:00:00 AM,11.916,0.0,2.79,,,,
156,07/02/17 09:00:00 AM,13.269,144.0,2.79,,,,
157,07/02/17 03:00:00 PM,21.855,576.0,2.81,,,,
158,07/02/17 09:00:00 PM,14.613,0.0,2.81,,,,
159,07/03/17 03:00:00 AM,12.304,0.0,2.79,,,,
160,07/03/17 09:00:00 AM,13.461,152.0,2.79,,,,
161,07/03/17 03:00:00 PM,21.951,576.0,2.81,,,,
162,07/03/17 09:00:00 PM,14.996,0.0,2.81,,,,
163,07/04/17 03:00:00 AM,14.230,0.0,2.81,,,,
164,07/04/17 09:00:00 AM,16.523,200.0,2.81,,,,
165,07/04/17 03:00:00 PM,23.292,512.0,2.81,,,,
166,07/04/17 09:00:00 PM,17.284,0.0,2.83,,,,
167,07/05/17 03:00:00 AM,16.046,0.0,2.81,,,,
168,07/05/17 09:00:00 AM,19.187,144.0,2.83,,,,
169,07/05/17 03:00:00 PM,24.641,480.0,2.83,,,,
170,07/05/17 09:00:00 PM,17.094,0.0,2.83,,,,
171,07/06/17 03:00:00 AM,15.951,0.0,2.81,,,,
172,07/06/17 09:00:00 AM,18.996,144.0,2.83,,,,
173,07/06/17 03:00:00 PM,26.000,480.0,2.83,,,,
174,07/06/17 09:00:00 PM,18.711,0.0,2.83,,,,
175,07/07/17 03:00:00 AM,16.141,0.0,2.81,,,,
176,07/07/17 09:00:00 AM,15.951,136.0,2.81,,,,
177,07/07/17 03:00:00 PM,22.812,480.0,2.83,,,,
178,07/07/17 09:00:00 PM,16.046,0.0,2.81,,,,
179,07/08/17 03:00:00 AM,14.709,0.0,2.81,,,,
180,07/08/17 09:00:00 AM,17.475,136.0,2.81,,,,
181,07/08/17 03:00:00 PM,24.641,480.0,2.85,,,,
182,07/08/17 09:00:00 PM,16.237,0.0,2.83,,,,
183,07/09/17 03:00:00 AM,13.558,0.0,2.81,,,,
184,07/09/17 09:00:00 AM,14.613,136.0,2.81,,,,
185,07/09/17 03:00:00 PM,21.951,432.0,2.81,,,,
186,07/09/17 09:00:00 PM,15.282,0.0,2.81,,,,
187,07/10/17 03:00:00 AM,13.173,0.0,2.81,,,,
188,07/10/17 09:00:00 AM,14.709,448.0,2.81,,,,
189,07/10/17 03:00:00 PM,19.282,512.0,2.83,,,,
190,07/10/17 09:00:00 PM,12.401,0.0,2.79,,,,
191,07/11/17 03:00:00 AM,10.357,0.0,2.77,,,,
192,07/11/17 09:00:00 AM,11.722,136.0,2.79,,,,
193,07/11/17 03:00:00 PM,20.615,432.0,2.81,,,,
194,07/11/17 09:00:00 PM,14.038,0.0,2.81,,,,
195,07/12/17 03:00:00 AM,12.110,0.0,2.79,,,,
196,07/12/17 09:00:00 AM,13.461,136.0,2.79,,,,
197,07/12/17 03:00:00 PM,22.429,432.0,2.81,,,,
198,07/12/17 09:00:00 PM,15.378,0.0,2.81,,,,
199,07/13/17 03:00:00 AM,11.722,0.0,2.79,,,,
200,07/13/17 09:00:00 AM,12.883,136.0,2.79,,,,
201,07/13/17 03:00:00 PM,21.282,480.0,2.81,,,,
202,07/13/17 09:00:00 PM,14.517,0.0,2.81,,,,
203,07/14/17 03:00:00 AM,13.558,0.0,2.81,,,,
204,07/14/17 09:00:00 AM,15.569,136.0,2.79,,,,
205,07/14/17 03:00:00 PM,24.448,432.0,2.83,,,,
206,07/14/17 09:00:00 PM,16.427,0.0,2.81,,,,
207,07/15/17 03:00:00 AM,13.461,0.0,2.81,,,,
208,07/15/17 09:00:00 AM,13.942,128.0,2.81,,,,
209,07/15/17 03:00:00 PM,21.282,432.0,2.81,,,,
210,07/15/17 09:00:00 PM,13.365,0.0,2.81,,,,
211,07/16/17 03:00:00 AM,10.553,0.0,2.77,,,,
212,07/16/17 09:00:00 AM,11.139,144.0,2.77,,,,
213,07/16/17 03:00:00 PM,19.187,480.0,2.81,,,,
214,07/16/17 09:00:00 PM,12.401,0.0,2.79,,,,
215,07/17/17 03:00:00 AM,10.161,0.0,2.77,,,,
216,07/17/17 09:00:00 AM,11.625,136.0,2.77,,,,
217,07/17/17 03:00:00 PM,20.424,480.0,2.81,,,,
218,07/17/17 09:00:00 PM,13.750,0.0,2.79,,,,
219,07/18/17 03:00:00 AM,12.207,0.0,2.79,,,,
220,07/18/17 09:00:00 AM,13.558,136.0,2.79,,,,
221,07/18/17 03:00:00 PM,21.569,480.0,2.81,,,,
222,07/18/17 09:00:00 PM,13.846,0.0,2.81,,,,
223,07/19/17 03:00:00 AM,11.236,0.0,2.79,,,,
224,07/19/17 09:00:00 AM,12.594,128.0,2.79,,,,
225,07/19/17 03:00:00 PM,20.329,432.0,2.81,,,,
226,07/19/17 09:00:00 PM,12.980,0.0,2.79,,,,
227,07/20/17 03:00:00 AM,9.571,0.0,2.79,,,,
228,07/20/17 09:00:00 AM,10.259,144.0,2.77,,,,
229,07/20/17 03:00:00 PM,19.472,608.0,2.81,,,,
230,07/20/17 09:00:00 PM,12.207,0.0,2.79,,,,
231,07/21/17 03:00:00 AM,10.357,0.0,2.77,,,,
232,07/21/17 09:00:00 AM,11.916,128.0,2.77,,,,
