"Plot Title: 10166291"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,07/29/17 09:00:00 PM,16.237,0.0,2.99,,,,
2,07/30/17 03:00:00 AM,14.900,0.0,2.99,,,,
3,07/30/17 09:00:00 AM,16.332,136.0,2.99,,,,
4,07/30/17 03:00:00 PM,23.773,176.0,3.03,,,,
5,07/30/17 09:00:00 PM,18.236,0.0,2.99,,,,
6,07/31/17 03:00:00 AM,16.713,0.0,2.97,,,,
7,07/31/17 09:00:00 AM,20.519,144.0,2.99,,,,
8,07/31/17 03:00:00 PM,27.468,192.0,3.03,,,,
9,07/31/17 09:00:00 PM,21.282,0.0,2.99,,,,
10,08/01/17 03:00:00 AM,19.758,0.0,2.97,,,,
11,08/01/17 09:00:00 AM,22.717,144.0,2.99,,,,
12,08/01/17 03:00:00 PM,29.252,168.0,3.01,,,,
13,08/01/17 09:00:00 PM,23.004,0.0,2.99,,,,
14,08/02/17 03:00:00 AM,21.091,0.0,2.95,,,,
15,08/02/17 09:00:00 AM,23.773,144.0,2.97,,,,
16,08/02/17 03:00:00 PM,29.953,176.0,2.99,,,,
17,08/02/17 09:00:00 PM,23.581,0.0,2.97,,,,
18,08/03/17 03:00:00 AM,21.664,0.0,2.95,,,,
19,08/03/17 09:00:00 AM,23.773,144.0,2.97,,,,
20,08/03/17 03:00:00 PM,29.953,200.0,2.97,,,,
21,08/03/17 09:00:00 PM,23.484,0.0,2.97,,,,
22,08/04/17 03:00:00 AM,21.187,0.0,2.93,,,,
23,08/04/17 09:00:00 AM,21.473,152.0,2.93,,,,
24,08/04/17 03:00:00 PM,26.195,192.0,2.95,,,,
25,08/04/17 09:00:00 PM,20.329,0.0,2.91,,,,
26,08/05/17 03:00:00 AM,17.950,0.0,2.91,,,,
27,08/05/17 09:00:00 AM,18.236,136.0,2.91,,,,
28,08/05/17 03:00:00 PM,23.292,432.0,2.93,,,,
29,08/05/17 09:00:00 PM,18.806,0.0,2.91,,,,
30,08/06/17 03:00:00 AM,17.855,0.0,2.89,,,,
31,08/06/17 09:00:00 AM,20.710,240.0,2.89,,,,
32,08/06/17 03:00:00 PM,24.062,480.0,2.93,,,,
33,08/06/17 09:00:00 PM,19.472,0.0,2.91,,,,
34,08/07/17 03:00:00 AM,18.996,0.0,2.89,,,,
35,08/07/17 09:00:00 AM,21.282,176.0,2.89,,,,
36,08/07/17 03:00:00 PM,26.879,224.0,2.93,,,,
37,08/07/17 09:00:00 PM,20.901,0.0,2.91,,,,
38,08/08/17 03:00:00 AM,18.806,0.0,2.89,,,,
39,08/08/17 09:00:00 AM,21.951,152.0,2.89,,,,
40,08/08/17 03:00:00 PM,26.879,272.0,2.93,,,,
41,08/08/17 09:00:00 PM,20.805,0.0,2.89,,,,
42,08/09/17 03:00:00 AM,19.187,0.0,2.89,,,,
43,08/09/17 09:00:00 AM,20.901,152.0,2.89,,,,
44,08/09/17 03:00:00 PM,26.585,272.0,2.91,,,,
45,08/09/17 09:00:00 PM,20.329,0.0,2.87,,,,
46,08/10/17 03:00:00 AM,18.806,0.0,2.87,,,,
47,08/10/17 09:00:00 AM,21.951,168.0,2.87,,,,
48,08/10/17 03:00:00 PM,22.429,122.0,2.87,,,,
49,08/10/17 09:00:00 PM,19.758,0.0,2.85,,,,
50,08/11/17 03:00:00 AM,18.806,0.0,2.85,,,,
51,08/11/17 09:00:00 AM,20.329,144.0,2.85,,,,
52,08/11/17 03:00:00 PM,24.448,192.0,2.87,,,,
53,08/11/17 09:00:00 PM,18.901,0.0,2.85,,,,
54,08/12/17 03:00:00 AM,16.618,0.0,2.83,,,,
55,08/12/17 09:00:00 AM,17.379,144.0,2.83,,,,
56,08/12/17 03:00:00 PM,20.805,200.0,2.83,,,,
57,08/12/17 09:00:00 PM,14.134,0.0,2.81,,,,
58,08/13/17 03:00:00 AM,12.110,0.0,2.79,,,,
59,08/13/17 09:00:00 AM,11.819,160.0,2.77,,,,
60,08/13/17 03:00:00 PM,13.173,57.0,2.79,,,,
61,08/13/17 09:00:00 PM,10.748,0.0,2.75,Logged,,,
62,08/14/17 03:00:00 AM,9.275,0.0,2.75,,,,
63,08/14/17 09:00:00 AM,9.768,184.0,2.74,,,,
64,08/14/17 03:00:00 PM,16.808,272.0,2.79,,,,
65,08/14/17 09:00:00 PM,11.431,0.0,2.75,,,,
66,08/15/17 03:00:00 AM,10.455,0.0,2.74,,,,
67,08/15/17 09:00:00 AM,12.690,192.0,2.77,,,,
68,08/15/17 03:00:00 PM,16.332,216.0,2.79,,,,
69,08/15/17 09:00:00 PM,13.269,0.0,2.77,,,,
70,08/16/17 03:00:00 AM,11.916,0.0,2.75,,,,
71,08/16/17 09:00:00 AM,14.038,118.0,2.77,,,,
72,08/16/17 03:00:00 PM,20.615,144.0,2.81,,,,
73,08/16/17 09:00:00 PM,14.996,0.0,2.79,,,,
74,08/17/17 03:00:00 AM,13.942,0.0,2.79,,,,
75,08/17/17 09:00:00 AM,14.804,121.0,2.79,,,,
76,08/17/17 03:00:00 PM,20.710,168.0,2.81,,,,
77,08/17/17 09:00:00 PM,16.141,0.0,2.79,,,,
78,08/18/17 03:00:00 AM,14.613,0.0,2.79,,,,
79,08/18/17 09:00:00 AM,15.855,113.0,2.79,,,,
80,08/18/17 03:00:00 PM,21.091,144.0,2.81,,,,
81,08/18/17 09:00:00 PM,14.900,0.0,2.79,,,,
82,08/19/17 03:00:00 AM,12.594,0.0,2.77,,,,
83,08/19/17 09:00:00 AM,12.594,116.0,2.77,,,,
84,08/19/17 03:00:00 PM,18.901,152.0,2.81,,,,
85,08/19/17 09:00:00 PM,13.846,0.0,2.79,,,,
86,08/20/17 03:00:00 AM,11.431,0.0,2.75,,,,
87,08/20/17 09:00:00 AM,13.173,121.0,2.77,,,,
88,08/20/17 03:00:00 PM,20.329,192.0,2.81,,,,
89,08/20/17 09:00:00 PM,15.569,0.0,2.79,,,,
90,08/21/17 03:00:00 AM,14.804,0.0,2.79,,,,
91,08/21/17 09:00:00 AM,17.570,36.0,2.81,,,,
92,08/21/17 03:00:00 PM,24.545,208.0,2.83,,,,
93,08/21/17 09:00:00 PM,19.187,0.0,2.83,,,,
94,08/22/17 03:00:00 AM,16.808,0.0,2.81,,,,
95,08/22/17 09:00:00 AM,18.426,184.0,2.81,,,,
96,08/22/17 03:00:00 PM,22.812,256.0,2.83,,,,
97,08/22/17 09:00:00 PM,17.094,0.0,2.81,,,,
98,08/23/17 03:00:00 AM,15.760,0.0,2.79,,,,
99,08/23/17 09:00:00 AM,18.236,176.0,2.81,,,,
100,08/23/17 03:00:00 PM,21.091,320.0,2.81,,,,
101,08/23/17 09:00:00 PM,15.473,0.0,2.79,,,,
102,08/24/17 03:00:00 AM,13.269,0.0,2.79,,,,
103,08/24/17 09:00:00 AM,14.038,160.0,2.79,,,,
104,08/24/17 03:00:00 PM,16.618,224.0,2.81,,,,
105,08/24/17 09:00:00 PM,11.041,0.0,2.77,,,,
106,08/25/17 03:00:00 AM,10.161,0.0,2.75,,,,
107,08/25/17 09:00:00 AM,12.110,106.0,2.77,,,,
108,08/25/17 03:00:00 PM,19.377,256.0,2.83,,,,
109,08/25/17 09:00:00 PM,15.091,0.0,2.79,,,,
110,08/26/17 03:00:00 AM,14.804,0.0,2.81,,,,
111,08/26/17 09:00:00 AM,17.855,116.0,2.83,,,,
112,08/26/17 03:00:00 PM,25.222,288.0,2.83,,,,
113,08/26/17 09:00:00 PM,19.948,0.0,2.83,,,,
114,08/27/17 03:00:00 AM,20.043,0.0,2.83,,,,
115,08/27/17 09:00:00 AM,22.812,119.0,2.85,,,,
116,08/27/17 03:00:00 PM,28.159,320.0,2.87,,,,
117,08/27/17 09:00:00 PM,22.429,0.0,2.85,,,,
118,08/28/17 03:00:00 AM,21.951,0.0,2.85,,,,
119,08/28/17 09:00:00 AM,24.351,128.0,2.87,,,,
120,08/28/17 03:00:00 PM,28.555,288.0,2.89,,,,
121,08/28/17 09:00:00 PM,22.812,0.0,2.87,,,,
122,08/29/17 03:00:00 AM,21.473,0.0,2.85,,,,
123,08/29/17 09:00:00 AM,23.100,168.0,2.87,,,,
124,08/29/17 03:00:00 PM,25.319,272.0,2.87,,,,
125,08/29/17 09:00:00 PM,18.616,0.0,2.85,,,,
126,08/30/17 03:00:00 AM,15.951,0.0,2.83,,,,
127,08/30/17 09:00:00 AM,16.141,168.0,2.83,,,,
128,08/30/17 03:00:00 PM,19.472,216.0,2.85,,,,
129,08/30/17 09:00:00 PM,13.846,0.0,2.83,,,,
130,08/31/17 03:00:00 AM,12.883,0.0,2.83,,,,
131,08/31/17 09:00:00 AM,14.804,88.0,2.83,,,,
132,08/31/17 03:00:00 PM,21.664,224.0,2.83,,,,
