"Plot Title: 10169140"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Coupler Detached","Stopped","End Of File"
832,12/19/17 09:00:00 AM,3.049,34.0,2.83,,,,
833,12/19/17 03:00:00 PM,1.656,1.0,2.81,,,,
834,12/19/17 09:00:00 PM,-0.213,0.0,2.79,,,,
835,12/20/17 03:00:00 AM,0.010,0.0,2.79,,,,
836,12/20/17 09:00:00 AM,0.121,0.0,2.79,,,,
837,12/20/17 03:00:00 PM,0.121,0.0,2.79,,,,
838,12/20/17 09:00:00 PM,0.121,0.0,2.79,,,,
839,12/21/17 03:00:00 AM,-0.102,0.0,2.79,,,,
840,12/21/17 09:00:00 AM,-0.325,0.0,2.79,,,,
841,12/21/17 03:00:00 PM,0.010,0.0,2.79,,,,
842,12/21/17 09:00:00 PM,0.010,0.0,2.79,,,,
843,12/22/17 03:00:00 AM,0.121,0.0,2.79,,,,
844,12/22/17 09:00:00 AM,0.121,0.0,2.79,,,,
845,12/22/17 03:00:00 PM,0.121,0.0,2.79,,,,
846,12/22/17 09:00:00 PM,0.121,0.0,2.79,,,,
847,12/23/17 03:00:00 AM,0.121,0.0,2.79,,,,
848,12/23/17 09:00:00 AM,0.232,0.0,2.79,,,,
849,12/23/17 03:00:00 PM,0.232,0.0,2.79,,,,
850,12/23/17 09:00:00 PM,0.232,0.0,2.79,,,,
851,12/24/17 03:00:00 AM,0.232,0.0,2.79,,,,
852,12/24/17 09:00:00 AM,0.232,0.0,2.79,,,,
853,12/24/17 03:00:00 PM,0.232,0.0,2.79,,,,
854,12/24/17 09:00:00 PM,0.232,0.0,2.79,,,,
855,12/25/17 03:00:00 AM,0.232,0.0,2.79,,,,
856,12/25/17 09:00:00 AM,0.232,0.0,2.79,,,,
857,12/25/17 03:00:00 PM,0.232,0.0,2.79,,,,
858,12/25/17 09:00:00 PM,0.232,0.0,2.79,,,,
859,12/26/17 03:00:00 AM,0.232,0.0,2.79,,,,
860,12/26/17 09:00:00 AM,0.232,0.0,2.79,,,,
861,12/26/17 03:00:00 PM,0.232,0.0,2.79,,,,
862,12/26/17 09:00:00 PM,0.232,0.0,2.79,,,,
863,12/27/17 03:00:00 AM,0.232,0.0,2.79,,,,
864,12/27/17 09:00:00 AM,0.232,0.0,2.79,,,,
865,12/27/17 03:00:00 PM,0.232,0.0,2.79,,,,
866,12/27/17 09:00:00 PM,0.232,0.0,2.79,,,,
867,12/28/17 03:00:00 AM,0.232,0.0,2.79,,,,
868,12/28/17 09:00:00 AM,0.232,0.0,2.79,,,,
869,12/28/17 03:00:00 PM,0.232,0.0,2.79,,,,
870,12/28/17 09:00:00 PM,0.232,0.0,2.79,,,,
871,12/29/17 03:00:00 AM,0.232,0.0,2.79,,,,
872,12/29/17 09:00:00 AM,0.232,0.0,2.79,,,,
873,12/29/17 03:00:00 PM,0.232,0.0,2.79,,,,
874,12/29/17 09:00:00 PM,0.343,0.0,2.79,,,,
875,12/30/17 03:00:00 AM,0.343,0.0,2.79,,,,
876,12/30/17 09:00:00 AM,0.232,0.0,2.79,,,,
877,12/30/17 03:00:00 PM,0.232,0.0,2.79,,,,
878,12/30/17 09:00:00 PM,0.121,0.0,2.79,,,,
879,12/31/17 03:00:00 AM,0.121,0.0,2.79,,,,
880,12/31/17 09:00:00 AM,0.343,11.0,2.79,,,,
881,12/31/17 03:00:00 PM,0.563,7.0,2.79,,,,
882,12/31/17 09:00:00 PM,0.674,0.0,2.79,,,,
883,01/01/18 03:00:00 AM,1.221,0.0,2.79,,,,
884,01/01/18 09:00:00 AM,1.872,20.0,2.81,,,,
885,01/01/18 03:00:00 PM,2.837,8.0,2.81,,,,
886,01/01/18 09:00:00 PM,3.049,0.0,2.81,,,,
887,01/02/18 03:00:00 AM,4.623,0.0,2.83,,,,
888,01/02/18 09:00:00 AM,5.757,19.0,2.83,,,,
889,01/02/18 03:00:00 PM,6.978,8.0,2.83,,,,
890,01/02/18 09:00:00 PM,5.347,0.0,2.83,,,,
891,01/03/18 03:00:00 AM,5.757,0.0,2.83,,,,
892,01/03/18 09:00:00 AM,6.166,4.0,2.83,,,,
893,01/03/18 03:00:00 PM,8.182,6.0,2.85,,,,
894,01/03/18 09:00:00 PM,8.082,0.0,2.85,,,,
895,01/04/18 03:00:00 AM,6.674,0.0,2.85,,,,
896,01/04/18 09:00:00 AM,6.674,5.0,2.85,,,,
897,01/04/18 03:00:00 PM,8.082,8.0,2.85,,,,
898,01/04/18 09:00:00 PM,7.381,0.0,2.85,,,,
899,01/05/18 03:00:00 AM,7.079,0.0,2.85,,,,
900,01/05/18 09:00:00 AM,6.573,4.0,2.85,,,,
901,01/05/18 03:00:00 PM,5.860,18.0,2.83,,,,
902,01/05/18 09:00:00 PM,3.788,0.0,2.83,,,,
903,01/06/18 03:00:00 AM,2.624,0.0,2.83,,,,
904,01/06/18 09:00:00 AM,1.764,11.0,2.81,,,,
905,01/06/18 03:00:00 PM,2.303,8.0,2.83,,,,
906,01/06/18 09:00:00 PM,0.674,0.0,2.81,,,,
907,01/07/18 03:00:00 AM,1.003,0.0,2.81,,,,
908,01/07/18 09:00:00 AM,1.764,6.0,2.81,,,,
909,01/07/18 03:00:00 PM,3.788,12.0,2.83,,,,
910,01/07/18 09:00:00 PM,2.410,0.0,2.83,,,,
911,01/08/18 03:00:00 AM,2.303,0.0,2.81,,,,
912,01/08/18 09:00:00 AM,3.472,8.0,2.83,,,,
913,01/08/18 03:00:00 PM,5.860,14.0,2.83,,,,
914,01/08/18 09:00:00 PM,4.831,0.0,2.83,,,,
915,01/09/18 03:00:00 AM,5.141,0.0,2.83,,,,
916,01/09/18 09:00:00 AM,4.727,2.0,2.85,,,,
917,01/09/18 03:00:00 PM,2.837,6.0,2.83,,,,
918,01/09/18 09:00:00 PM,0.784,0.0,2.81,,,,
919,01/10/18 03:00:00 AM,0.232,0.0,2.79,,,,
920,01/10/18 09:00:00 AM,0.010,2.0,2.79,,,,
921,01/10/18 03:00:00 PM,0.343,9.0,2.79,,,,
922,01/10/18 09:00:00 PM,0.893,0.0,2.81,,,,
923,01/11/18 03:00:00 AM,2.303,0.0,2.81,,,,
924,01/11/18 09:00:00 AM,2.410,0.0,2.81,,,,
925,01/11/18 03:00:00 PM,4.519,4.0,2.83,,,,
926,01/11/18 09:00:00 PM,3.472,0.0,2.83,,,,
927,01/12/18 03:00:00 AM,3.261,0.0,2.83,,,,
928,01/12/18 09:00:00 AM,2.837,11.0,2.83,,,,
929,01/12/18 03:00:00 PM,3.788,17.0,2.83,,,,
930,01/12/18 09:00:00 PM,2.624,0.0,2.83,,,,
931,01/13/18 03:00:00 AM,2.303,0.0,2.81,,,,
932,01/13/18 09:00:00 AM,5.244,30.0,2.83,,,,
933,01/13/18 03:00:00 PM,8.779,5.0,2.85,,,,
934,01/13/18 09:00:00 PM,8.581,0.0,2.85,,,,
935,01/14/18 03:00:00 AM,8.879,0.0,2.87,,,,
936,01/14/18 09:00:00 AM,9.077,20.0,2.87,,,,
937,01/14/18 03:00:00 PM,9.571,17.0,2.87,,,,
938,01/14/18 09:00:00 PM,8.779,0.0,2.87,,,,
939,01/15/18 03:00:00 AM,8.082,0.0,2.87,,,,
940,01/15/18 09:00:00 AM,7.782,16.0,2.85,,,,
941,01/15/18 03:00:00 PM,8.978,14.0,2.87,,,,
942,01/15/18 09:00:00 PM,7.582,0.0,2.85,,,,
943,01/16/18 03:00:00 AM,4.519,0.0,2.85,,,,
944,01/16/18 09:00:00 AM,3.367,18.0,2.83,,,,
945,01/16/18 03:00:00 PM,4.311,17.0,2.85,,,,
946,01/16/18 09:00:00 PM,4.102,0.0,2.85,,,,
947,01/17/18 03:00:00 AM,4.207,0.0,2.85,,,,
948,01/17/18 09:00:00 AM,5.655,14.0,2.83,,,,
949,01/17/18 03:00:00 PM,8.382,9.0,2.87,,,,
950,01/17/18 09:00:00 PM,6.370,0.0,2.85,,,,
951,01/18/18 03:00:00 AM,3.578,0.0,2.83,,,,
952,01/18/18 09:00:00 AM,1.980,2.0,2.83,,,,
953,01/18/18 03:00:00 PM,0.343,4.0,2.81,,,,
954,01/18/18 09:00:00 PM,-0.102,0.0,2.81,,,,
955,01/19/18 03:00:00 AM,-0.102,0.0,2.79,,,,
956,01/19/18 09:00:00 AM,-0.325,4.0,2.79,,,,
957,01/19/18 03:00:00 PM,-0.102,5.0,2.79,,,,
958,01/19/18 09:00:00 PM,-0.102,0.0,2.79,,,,
959,01/20/18 03:00:00 AM,-0.102,0.0,2.79,,,,
960,01/20/18 09:00:00 AM,-0.102,0.0,2.79,,,,
961,01/20/18 03:00:00 PM,0.010,0.0,2.79,,,,
962,01/20/18 09:00:00 PM,0.010,0.0,2.79,,,,
963,01/21/18 03:00:00 AM,0.010,0.0,2.79,,,,
964,01/21/18 09:00:00 AM,0.121,0.0,2.79,,,,
965,01/21/18 03:00:00 PM,0.232,0.0,2.79,,,,
966,01/21/18 09:00:00 PM,0.232,0.0,2.79,,,,
967,01/22/18 03:00:00 AM,0.232,0.0,2.79,,,,
968,01/22/18 09:00:00 AM,0.232,0.0,2.79,,,,
969,01/22/18 03:00:00 PM,0.232,0.0,2.79,,,,
970,01/22/18 09:00:00 PM,0.232,0.0,2.79,,,,
971,01/23/18 03:00:00 AM,0.121,0.0,2.79,,,,
972,01/23/18 09:00:00 AM,0.232,0.0,2.79,,,,
973,01/23/18 03:00:00 PM,0.232,0.0,2.79,,,,
974,01/23/18 09:00:00 PM,0.232,0.0,2.79,,,,
975,01/24/18 03:00:00 AM,0.232,0.0,2.79,,,,
976,01/24/18 09:00:00 AM,0.121,0.0,2.79,,,,
977,01/24/18 03:00:00 PM,0.232,0.0,2.79,,,,
978,01/24/18 09:00:00 PM,0.232,0.0,2.79,,,,
979,01/25/18 03:00:00 AM,0.232,0.0,2.79,,,,
980,01/25/18 09:00:00 AM,0.232,0.0,2.79,,,,
981,01/25/18 03:00:00 PM,0.232,0.0,2.79,,,,
982,01/25/18 09:00:00 PM,0.232,0.0,2.79,,,,
983,01/26/18 03:00:00 AM,0.232,0.0,2.79,,,,
984,01/26/18 09:00:00 AM,0.232,0.0,2.79,,,,
985,01/26/18 03:00:00 PM,0.232,0.0,2.79,,,,
986,01/26/18 09:00:00 PM,0.232,0.0,2.79,,,,
987,01/27/18 03:00:00 AM,0.232,0.0,2.79,,,,
988,01/27/18 09:00:00 AM,0.232,0.0,2.79,,,,
989,01/27/18 03:00:00 PM,0.232,0.0,2.79,,,,
990,01/27/18 09:00:00 PM,0.232,0.0,2.79,,,,
991,01/28/18 03:00:00 AM,0.232,0.0,2.79,,,,
992,01/28/18 09:00:00 AM,0.232,0.0,2.79,,,,
993,01/28/18 03:00:00 PM,0.232,0.0,2.79,,,,
994,01/28/18 09:00:00 PM,0.232,0.0,2.79,,,,
995,01/29/18 03:00:00 AM,0.232,0.0,2.79,,,,
996,01/29/18 09:00:00 AM,0.232,0.0,2.79,,,,
997,01/29/18 03:00:00 PM,0.232,0.0,2.79,,,,
998,01/29/18 09:00:00 PM,0.232,0.0,2.79,,,,
999,01/30/18 03:00:00 AM,0.232,0.0,2.79,,,,
1000,01/30/18 09:00:00 AM,0.232,0.0,2.79,,,,
1001,01/30/18 03:00:00 PM,0.232,0.0,2.79,,,,
1002,01/30/18 09:00:00 PM,0.232,0.0,2.79,,,,
1003,01/31/18 03:00:00 AM,0.232,0.0,2.79,,,,
1004,01/31/18 09:00:00 AM,0.232,0.0,2.79,,,,
1005,01/31/18 03:00:00 PM,0.232,0.0,2.79,,,,
1006,01/31/18 09:00:00 PM,0.232,0.0,2.79,,,,
1007,02/01/18 03:00:00 AM,0.232,0.0,2.79,,,,
1008,02/01/18 09:00:00 AM,0.232,0.0,2.79,,,,
1009,02/01/18 03:00:00 PM,0.232,0.0,2.79,,,,
1010,02/01/18 09:00:00 PM,0.232,0.0,2.79,,,,
1011,02/02/18 03:00:00 AM,0.232,0.0,2.79,,,,
1012,02/02/18 09:00:00 AM,0.232,0.0,2.79,,,,
1013,02/02/18 03:00:00 PM,0.232,0.0,2.79,,,,
1014,02/02/18 09:00:00 PM,0.232,0.0,2.79,,,,
1015,02/03/18 03:00:00 AM,0.232,0.0,2.79,,,,
1016,02/03/18 09:00:00 AM,0.343,0.0,2.79,,,,
1017,02/03/18 03:00:00 PM,0.563,13.0,2.79,,,,
1018,02/03/18 09:00:00 PM,0.674,0.0,2.79,,,,
1019,02/04/18 03:00:00 AM,0.893,0.0,2.79,,,,
1020,02/04/18 09:00:00 AM,1.548,12.0,2.81,,,,
1021,02/04/18 03:00:00 PM,3.049,18.0,2.83,,,,
1022,02/04/18 09:00:00 PM,2.410,0.0,2.81,,,,
1023,02/05/18 03:00:00 AM,2.517,0.0,2.81,,,,
1024,02/05/18 09:00:00 AM,2.195,41.0,2.81,,,,
1025,02/05/18 03:00:00 PM,2.303,5.0,2.81,,,,
1026,02/05/18 09:00:00 PM,1.439,0.0,2.81,,,,
1027,02/06/18 03:00:00 AM,1.439,0.0,2.81,,,,
1028,02/06/18 09:00:00 AM,1.330,34.0,2.81,,,,
1029,02/06/18 03:00:00 PM,2.303,13.0,2.81,,,,
1030,02/06/18 09:00:00 PM,1.764,0.0,2.81,,,,
1031,02/07/18 03:00:00 AM,1.548,0.0,2.81,,,,
1032,02/07/18 09:00:00 AM,2.837,41.0,2.83,,,,
1033,02/07/18 03:00:00 PM,4.623,13.0,2.83,,,,
1034,02/07/18 09:00:00 PM,4.207,0.0,2.83,,,,
1035,02/08/18 03:00:00 AM,4.311,0.0,2.83,,,,
1036,02/08/18 09:00:00 AM,4.623,22.0,2.83,,,,
1037,02/08/18 03:00:00 PM,6.674,9.0,2.83,,,,
1038,02/08/18 09:00:00 PM,4.934,0.0,2.83,,,,
1039,02/09/18 03:00:00 AM,4.102,0.0,2.83,,,,
1040,02/09/18 09:00:00 AM,2.943,16.0,2.83,,,,
1041,02/09/18 03:00:00 PM,3.367,19.0,2.83,,,,
1042,02/09/18 09:00:00 PM,1.112,0.0,2.81,,,,
1043,02/10/18 03:00:00 AM,-0.325,0.0,2.79,,,,
1044,02/10/18 09:00:00 AM,-0.213,43.0,2.79,,,,
1045,02/10/18 03:00:00 PM,0.453,13.0,2.81,,,,
1046,02/10/18 09:00:00 PM,0.121,0.0,2.79,,,,
1047,02/11/18 03:00:00 AM,0.010,0.0,2.79,,,,
1048,02/11/18 09:00:00 AM,-0.437,12.0,2.81,,,,
1049,02/11/18 03:00:00 PM,-0.325,9.0,2.79,,,,
1050,02/11/18 09:00:00 PM,-0.774,0.0,2.81,,,,
1051,02/12/18 03:00:00 AM,-1.684,0.0,2.79,,,,
1052,02/12/18 09:00:00 AM,-2.610,53.0,2.79,,,,
1053,02/12/18 03:00:00 PM,-1.799,11.0,2.79,,,,
1054,02/12/18 09:00:00 PM,-2.962,0.0,2.79,,,,
1055,02/13/18 03:00:00 AM,-2.727,0.0,2.79,,,,
1056,02/13/18 09:00:00 AM,-0.662,48.0,2.81,,,,
1057,02/13/18 03:00:00 PM,1.003,10.0,2.81,,,,
1058,02/13/18 09:00:00 PM,0.453,0.0,2.79,,,,
1059,02/14/18 03:00:00 AM,-0.213,0.0,2.79,,,,
1060,02/14/18 09:00:00 AM,-0.437,0.0,2.81,,,,
1061,02/14/18 03:00:00 PM,-0.213,2.0,2.79,,,,
1062,02/14/18 09:00:00 PM,-0.437,0.0,2.81,,,,
1063,02/15/18 03:00:00 AM,-0.549,0.0,2.81,,,,
1064,02/15/18 09:00:00 AM,-0.549,0.0,2.81,,,,
1065,02/15/18 03:00:00 PM,-0.213,3.0,2.79,,,,
1066,02/15/18 09:00:00 PM,-0.437,0.0,2.81,,,,
1067,02/16/18 03:00:00 AM,-0.437,0.0,2.81,,,,
1068,02/16/18 09:00:00 AM,-0.549,0.0,2.81,,,,
1069,02/16/18 03:00:00 PM,-0.213,0.0,2.79,,,,
1070,02/16/18 09:00:00 PM,-0.102,0.0,2.79,,,,
1071,02/17/18 03:00:00 AM,0.010,0.0,2.79,,,,
1072,02/17/18 09:00:00 AM,0.010,0.0,2.79,,,,
1073,02/17/18 03:00:00 PM,0.121,0.0,2.79,,,,
1074,02/17/18 09:00:00 PM,0.121,0.0,2.79,,,,
1075,02/18/18 03:00:00 AM,0.121,0.0,2.79,,,,
1076,02/18/18 09:00:00 AM,0.121,0.0,2.79,,,,
1077,02/18/18 03:00:00 PM,0.010,0.0,2.79,,,,
1078,02/18/18 09:00:00 PM,0.010,0.0,2.79,,,,
1079,02/19/18 03:00:00 AM,0.010,0.0,2.79,,,,
1080,02/19/18 09:00:00 AM,0.010,0.0,2.79,,,,
1081,02/19/18 03:00:00 PM,-0.102,0.0,2.79,,,,
1082,02/19/18 09:00:00 PM,-0.102,0.0,2.79,,,,
1083,02/20/18 03:00:00 AM,-0.102,0.0,2.79,,,,
1084,02/20/18 09:00:00 AM,-0.102,0.0,2.79,,,,
1085,02/20/18 03:00:00 PM,-0.102,0.0,2.79,,,,
1086,02/20/18 09:00:00 PM,0.010,0.0,2.79,,,,
1087,02/21/18 03:00:00 AM,0.010,0.0,2.79,,,,
1088,02/21/18 09:00:00 AM,0.010,0.0,2.79,,,,
1089,02/21/18 03:00:00 PM,0.010,0.0,2.79,,,,
1090,02/21/18 09:00:00 PM,0.010,0.0,2.79,,,,
1091,02/22/18 03:00:00 AM,-0.102,0.0,2.79,,,,
1092,02/22/18 09:00:00 AM,-0.102,0.0,2.79,,,,
1093,02/22/18 03:00:00 PM,-0.102,0.0,2.79,,,,
1094,02/22/18 09:00:00 PM,-0.102,0.0,2.79,,,,
1095,02/23/18 03:00:00 AM,-0.102,0.0,2.79,,,,
1096,02/23/18 09:00:00 AM,-0.102,0.0,2.79,,,,
1097,02/23/18 03:00:00 PM,-0.213,0.0,2.79,,,,
1098,02/23/18 09:00:00 PM,-0.102,0.0,2.79,,,,
1099,02/24/18 03:00:00 AM,-0.102,0.0,2.79,,,,
1100,02/24/18 09:00:00 AM,-0.102,0.0,2.79,,,,
1101,02/24/18 03:00:00 PM,0.010,0.0,2.79,,,,
1102,02/24/18 09:00:00 PM,0.010,0.0,2.79,,,,
1103,02/25/18 03:00:00 AM,0.010,0.0,2.79,,,,
1104,02/25/18 09:00:00 AM,0.010,0.0,2.79,,,,
1105,02/25/18 03:00:00 PM,0.010,0.0,2.79,,,,
1106,02/25/18 09:00:00 PM,0.010,0.0,2.79,,,,
1107,02/26/18 03:00:00 AM,0.010,0.0,2.79,,,,
1108,02/26/18 09:00:00 AM,0.010,0.0,2.79,,,,
1109,02/26/18 03:00:00 PM,0.010,0.0,2.79,,,,
1110,02/26/18 09:00:00 PM,0.010,0.0,2.79,,,,
1111,02/27/18 03:00:00 AM,0.010,0.0,2.79,,,,
1112,02/27/18 09:00:00 AM,0.010,0.0,2.79,,,,
1113,02/27/18 03:00:00 PM,0.010,0.0,2.79,,,,
1114,02/27/18 09:00:00 PM,0.010,0.0,2.79,,,,
1115,02/28/18 03:00:00 AM,0.010,0.0,2.79,,,,
1116,02/28/18 09:00:00 AM,0.010,0.0,2.79,,,,
1117,02/28/18 03:00:00 PM,0.010,0.0,2.79,,,,
1118,02/28/18 09:00:00 PM,0.010,0.0,2.79,,,,
1119,03/01/18 03:00:00 AM,0.010,0.0,2.79,,,,
1120,03/01/18 09:00:00 AM,0.010,0.0,2.79,,,,
1121,03/01/18 03:00:00 PM,0.010,0.0,2.79,,,,
1122,03/01/18 09:00:00 PM,0.010,0.0,2.79,,,,
1123,03/02/18 03:00:00 AM,0.010,0.0,2.79,,,,
1124,03/02/18 09:00:00 AM,0.010,0.0,2.79,,,,
1125,03/02/18 03:00:00 PM,0.010,0.0,2.79,,,,
1126,03/02/18 09:00:00 PM,0.010,0.0,2.79,,,,
1127,03/03/18 03:00:00 AM,0.010,0.0,2.79,,,,
1128,03/03/18 09:00:00 AM,0.010,0.0,2.79,,,,
1129,03/03/18 03:00:00 PM,0.010,0.0,2.79,,,,
1130,03/03/18 09:00:00 PM,0.010,0.0,2.79,,,,
1131,03/04/18 03:00:00 AM,0.010,0.0,2.79,,,,
1132,03/04/18 09:00:00 AM,0.010,0.0,2.79,,,,
1133,03/04/18 03:00:00 PM,0.010,0.0,2.79,,,,
1134,03/04/18 09:00:00 PM,0.010,0.0,2.79,,,,
1135,03/05/18 03:00:00 AM,0.010,0.0,2.79,,,,
1136,03/05/18 09:00:00 AM,0.010,0.0,2.79,,,,
1137,03/05/18 03:00:00 PM,0.010,0.0,2.79,,,,
1138,03/05/18 09:00:00 PM,0.010,0.0,2.79,,,,
1139,03/06/18 03:00:00 AM,0.010,0.0,2.79,,,,
1140,03/06/18 09:00:00 AM,0.010,0.0,2.79,,,,
1141,03/06/18 03:00:00 PM,0.121,0.0,2.79,,,,
1142,03/06/18 09:00:00 PM,0.121,0.0,2.79,,,,
1143,03/07/18 03:00:00 AM,0.121,0.0,2.79,,,,
1144,03/07/18 09:00:00 AM,0.121,0.0,2.79,,,,
1145,03/07/18 03:00:00 PM,0.121,0.0,2.79,,,,
1146,03/07/18 09:00:00 PM,0.121,0.0,2.79,,,,
1147,03/08/18 03:00:00 AM,0.121,0.0,2.79,,,,
1148,03/08/18 09:00:00 AM,0.121,0.0,2.79,,,,
1149,03/08/18 03:00:00 PM,0.121,0.0,2.79,,,,
1150,03/08/18 09:00:00 PM,0.121,0.0,2.79,,,,
1151,03/09/18 03:00:00 AM,0.121,0.0,2.79,,,,
1152,03/09/18 09:00:00 AM,0.121,0.0,2.79,,,,
1153,03/09/18 03:00:00 PM,0.121,0.0,2.79,,,,
1154,03/09/18 09:00:00 PM,0.121,0.0,2.79,,,,
1155,03/10/18 03:00:00 AM,0.121,0.0,2.79,,,,
1156,03/10/18 09:00:00 AM,0.121,0.0,2.79,,,,
1157,03/10/18 03:00:00 PM,0.121,0.0,2.79,,,,
1158,03/10/18 09:00:00 PM,0.121,0.0,2.79,,,,
1159,03/11/18 03:00:00 AM,0.121,0.0,2.79,,,,
1160,03/11/18 09:00:00 AM,0.121,0.0,2.79,,,,
1161,03/11/18 03:00:00 PM,0.121,0.0,2.79,,,,
1162,03/11/18 09:00:00 PM,0.121,0.0,2.79,,,,
1163,03/12/18 03:00:00 AM,0.121,0.0,2.79,,,,
1164,03/12/18 09:00:00 AM,0.121,0.0,2.79,,,,
1165,03/12/18 03:00:00 PM,0.121,0.0,2.79,,,,
1166,03/12/18 09:00:00 PM,0.121,0.0,2.79,,,,
1167,03/13/18 03:00:00 AM,0.121,0.0,2.79,,,,
1168,03/13/18 09:00:00 AM,0.121,0.0,2.79,,,,
1169,03/13/18 03:00:00 PM,0.121,0.0,2.79,,,,
1170,03/13/18 09:00:00 PM,0.121,0.0,2.79,,,,
1171,03/14/18 03:00:00 AM,0.121,0.0,2.79,,,,
1172,03/14/18 09:00:00 AM,0.121,0.0,2.79,,,,
1173,03/14/18 03:00:00 PM,0.121,0.0,2.79,,,,
1174,03/14/18 09:00:00 PM,0.121,0.0,2.79,,,,
1175,03/15/18 03:00:00 AM,0.121,0.0,2.79,,,,
1176,03/15/18 09:00:00 AM,0.121,0.0,2.79,,,,
1177,03/15/18 03:00:00 PM,0.121,0.0,2.79,,,,
1178,03/15/18 09:00:00 PM,0.121,0.0,2.79,,,,
1179,03/16/18 03:00:00 AM,0.121,0.0,2.79,,,,
1180,03/16/18 09:00:00 AM,0.121,0.0,2.79,,,,
1181,03/16/18 03:00:00 PM,0.121,0.0,2.79,,,,
1182,03/16/18 09:00:00 PM,0.121,0.0,2.79,,,,
1183,03/17/18 03:00:00 AM,0.121,0.0,2.79,,,,
1184,03/17/18 09:00:00 AM,0.121,0.0,2.79,,,,
1185,03/17/18 03:00:00 PM,0.121,0.0,2.79,,,,
1186,03/17/18 09:00:00 PM,0.121,0.0,2.79,,,,
1187,03/18/18 03:00:00 AM,0.121,0.0,2.79,,,,
1188,03/18/18 09:00:00 AM,0.121,0.0,2.79,,,,
1189,03/18/18 03:00:00 PM,0.121,0.0,2.79,,,,
1190,03/18/18 09:00:00 PM,0.121,0.0,2.79,,,,
1191,03/19/18 03:00:00 AM,0.121,0.0,2.79,,,,
1192,03/19/18 09:00:00 AM,0.121,0.0,2.79,,,,
1193,03/19/18 03:00:00 PM,0.121,0.0,2.79,,,,
1194,03/19/18 09:00:00 PM,0.121,0.0,2.79,,,,
1195,03/20/18 03:00:00 AM,0.121,0.0,2.79,,,,
1196,03/20/18 09:00:00 AM,0.121,0.0,2.79,,,,
1197,03/20/18 03:00:00 PM,0.121,0.0,2.79,,,,
1198,03/20/18 09:00:00 PM,0.121,0.0,2.79,,,,
1199,03/21/18 03:00:00 AM,0.121,0.0,2.79,,,,
1200,03/21/18 09:00:00 AM,0.121,0.0,2.79,,,,
1201,03/21/18 03:00:00 PM,0.121,0.0,2.79,,,,
1202,03/21/18 09:00:00 PM,0.121,0.0,2.79,,,,
1203,03/22/18 03:00:00 AM,0.121,0.0,2.79,,,,
1204,03/22/18 09:00:00 AM,0.121,0.0,2.79,,,,
1205,03/22/18 03:00:00 PM,0.121,0.0,2.79,,,,
1206,03/22/18 09:00:00 PM,0.121,0.0,2.79,,,,
1207,03/23/18 03:00:00 AM,0.121,0.0,2.79,,,,
1208,03/23/18 09:00:00 AM,0.121,0.0,2.79,,,,
1209,03/23/18 03:00:00 PM,0.121,0.0,2.79,,,,
1210,03/23/18 09:00:00 PM,0.121,0.0,2.79,,,,
1211,03/24/18 03:00:00 AM,0.121,0.0,2.79,,,,
1212,03/24/18 09:00:00 AM,0.121,0.0,2.79,,,,
1213,03/24/18 03:00:00 PM,0.121,0.0,2.79,,,,
1214,03/24/18 09:00:00 PM,0.121,0.0,2.79,,,,
1215,03/25/18 03:00:00 AM,0.121,0.0,2.79,,,,
1216,03/25/18 09:00:00 AM,0.121,0.0,2.79,,,,
1217,03/25/18 03:00:00 PM,0.121,0.0,2.79,,,,
1218,03/25/18 09:00:00 PM,0.121,0.0,2.79,,,,
1219,03/26/18 03:00:00 AM,0.121,0.0,2.79,,,,
1220,03/26/18 09:00:00 AM,0.121,0.0,2.79,,,,
1221,03/26/18 03:00:00 PM,0.232,0.0,2.79,,,,
1222,03/26/18 09:00:00 PM,0.232,0.0,2.79,,,,
1223,03/27/18 03:00:00 AM,0.232,0.0,2.79,,,,
1224,03/27/18 09:00:00 AM,0.121,0.0,2.79,,,,
1225,03/27/18 03:00:00 PM,0.121,0.0,2.79,,,,
1226,03/27/18 09:00:00 PM,0.121,0.0,2.79,,,,
1227,03/28/18 03:00:00 AM,0.121,0.0,2.79,,,,
1228,03/28/18 09:00:00 AM,0.232,0.0,2.79,,,,
1229,03/28/18 03:00:00 PM,0.232,0.0,2.79,,,,
1230,03/28/18 09:00:00 PM,0.121,0.0,2.79,,,,
1231,03/29/18 03:00:00 AM,0.121,0.0,2.79,,,,
1232,03/29/18 09:00:00 AM,0.121,0.0,2.79,,,,
1233,03/29/18 03:00:00 PM,0.121,0.0,2.79,,,,
1234,03/29/18 09:00:00 PM,0.232,0.0,2.79,,,,
1235,03/30/18 03:00:00 AM,0.121,0.0,2.79,,,,
1236,03/30/18 09:00:00 AM,0.232,0.0,2.79,,,,
1237,03/30/18 03:00:00 PM,0.121,0.0,2.79,,,,
1238,03/30/18 09:00:00 PM,0.121,0.0,2.79,,,,
1239,03/31/18 03:00:00 AM,0.121,0.0,2.79,,,,
1240,03/31/18 09:00:00 AM,0.121,0.0,2.79,,,,
1241,03/31/18 03:00:00 PM,0.232,0.0,2.79,,,,
1242,03/31/18 09:00:00 PM,0.121,0.0,2.79,,,,
1243,04/01/18 03:00:00 AM,0.121,0.0,2.79,,,,
