"Plot Title: 10166271"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Coupler Detached","Stopped","End Of File"
841,12/19/17 03:00:00 PM,1.439,4.0,2.81,,,,
842,12/19/17 09:00:00 PM,-0.213,0.0,2.79,,,,
843,12/20/17 03:00:00 AM,0.010,0.0,2.79,,,,
844,12/20/17 09:00:00 AM,0.010,0.0,2.79,,,,
845,12/20/17 03:00:00 PM,0.121,1.0,2.79,,,,
846,12/20/17 09:00:00 PM,0.010,0.0,2.79,,,,
847,12/21/17 03:00:00 AM,-0.213,0.0,2.79,,,,
848,12/21/17 09:00:00 AM,-0.325,0.0,2.79,,,,
849,12/21/17 03:00:00 PM,0.121,6.0,2.79,,,,
850,12/21/17 09:00:00 PM,0.010,0.0,2.79,,,,
851,12/22/17 03:00:00 AM,-0.102,0.0,2.79,,,,
852,12/22/17 09:00:00 AM,-0.102,1.0,2.79,,,,
853,12/22/17 03:00:00 PM,0.010,2.0,2.79,,,,
854,12/22/17 09:00:00 PM,-0.102,0.0,2.79,,,,
855,12/23/17 03:00:00 AM,0.010,0.0,2.79,,,,
856,12/23/17 09:00:00 AM,0.010,0.0,2.79,,,,
857,12/23/17 03:00:00 PM,0.121,2.0,2.79,,,,
858,12/23/17 09:00:00 PM,-0.102,0.0,2.79,,,,
859,12/24/17 03:00:00 AM,0.010,0.0,2.79,,,,
860,12/24/17 09:00:00 AM,0.121,0.0,2.79,,,,
861,12/24/17 03:00:00 PM,0.121,1.0,2.79,,,,
862,12/24/17 09:00:00 PM,0.121,0.0,2.79,,,,
863,12/25/17 03:00:00 AM,0.121,0.0,2.79,,,,
864,12/25/17 09:00:00 AM,0.121,0.0,2.79,,,,
865,12/25/17 03:00:00 PM,0.121,1.0,2.79,,,,
866,12/25/17 09:00:00 PM,0.121,0.0,2.79,,,,
867,12/26/17 03:00:00 AM,0.121,0.0,2.79,,,,
868,12/26/17 09:00:00 AM,0.010,0.0,2.79,,,,
869,12/26/17 03:00:00 PM,0.121,0.0,2.79,,,,
870,12/26/17 09:00:00 PM,0.121,0.0,2.79,,,,
871,12/27/17 03:00:00 AM,0.121,0.0,2.79,,,,
872,12/27/17 09:00:00 AM,0.121,0.0,2.79,,,,
873,12/27/17 03:00:00 PM,0.121,0.0,2.79,,,,
874,12/27/17 09:00:00 PM,0.121,0.0,2.79,,,,
875,12/28/17 03:00:00 AM,0.121,0.0,2.79,,,,
876,12/28/17 09:00:00 AM,0.121,1.0,2.79,,,,
877,12/28/17 03:00:00 PM,0.121,0.0,2.79,,,,
878,12/28/17 09:00:00 PM,0.121,0.0,2.79,,,,
879,12/29/17 03:00:00 AM,0.121,0.0,2.79,,,,
880,12/29/17 09:00:00 AM,0.674,15.0,2.79,,,,
881,12/29/17 03:00:00 PM,2.195,36.0,2.81,,,,
882,12/29/17 09:00:00 PM,4.623,0.0,2.83,,,,
883,12/30/17 03:00:00 AM,1.439,0.0,2.81,,,,
884,12/30/17 09:00:00 AM,0.343,27.0,2.79,,,,
885,12/30/17 03:00:00 PM,0.784,84.0,2.79,,,,
886,12/30/17 09:00:00 PM,0.010,0.0,2.79,,,,
887,12/31/17 03:00:00 AM,-0.325,0.0,2.79,,,,
888,12/31/17 09:00:00 AM,-0.213,8.0,2.79,,,,
889,12/31/17 03:00:00 PM,2.303,57.0,2.81,,,,
890,12/31/17 09:00:00 PM,3.261,0.0,2.81,,,,
891,01/01/18 03:00:00 AM,4.623,0.0,2.83,,,,
892,01/01/18 09:00:00 AM,4.831,4.0,2.81,,,,
893,01/01/18 03:00:00 PM,7.381,38.0,2.83,,,,
894,01/01/18 09:00:00 PM,5.037,0.0,2.81,,,,
895,01/02/18 03:00:00 AM,5.141,0.0,2.83,,,,
896,01/02/18 09:00:00 AM,6.573,13.0,2.83,,,,
897,01/02/18 03:00:00 PM,8.481,67.0,2.85,,,,
898,01/02/18 09:00:00 PM,7.381,0.0,2.85,,,,
899,01/03/18 03:00:00 AM,7.882,0.0,2.85,,,,
900,01/03/18 09:00:00 AM,8.082,8.0,2.85,,,,
901,01/03/18 03:00:00 PM,10.553,100.0,2.85,,,,
902,01/03/18 09:00:00 PM,8.978,0.0,2.87,,,,
903,01/04/18 03:00:00 AM,7.782,0.0,2.85,,,,
904,01/04/18 09:00:00 AM,7.381,24.0,2.85,,,,
905,01/04/18 03:00:00 PM,8.581,75.0,2.87,,,,
906,01/04/18 09:00:00 PM,7.079,0.0,2.85,,,,
907,01/05/18 03:00:00 AM,7.280,0.0,2.85,,,,
908,01/05/18 09:00:00 AM,6.674,10.0,2.85,,,,
909,01/05/18 03:00:00 PM,5.450,32.0,2.83,,,,
910,01/05/18 09:00:00 PM,3.367,0.0,2.83,,,,
911,01/06/18 03:00:00 AM,2.410,0.0,2.83,,,,
912,01/06/18 09:00:00 AM,1.656,32.0,2.81,,,,
913,01/06/18 03:00:00 PM,1.980,34.0,2.81,,,,
914,01/06/18 09:00:00 PM,1.221,0.0,2.81,,,,
915,01/07/18 03:00:00 AM,1.764,0.0,2.81,,,,
916,01/07/18 09:00:00 AM,2.517,18.0,2.83,,,,
917,01/07/18 03:00:00 PM,3.998,33.0,2.83,,,,
918,01/07/18 09:00:00 PM,3.261,0.0,2.83,,,,
919,01/08/18 03:00:00 AM,3.367,0.0,2.83,,,,
920,01/08/18 09:00:00 AM,4.415,28.0,2.83,,,,
921,01/08/18 03:00:00 PM,5.962,58.0,2.83,,,,
922,01/08/18 09:00:00 PM,5.347,0.0,2.83,,,,
923,01/09/18 03:00:00 AM,5.450,0.0,2.83,,,,
924,01/09/18 09:00:00 AM,4.415,18.0,2.83,,,,
925,01/09/18 03:00:00 PM,2.195,14.0,2.81,,,,
926,01/09/18 09:00:00 PM,0.453,0.0,2.81,,,,
927,01/10/18 03:00:00 AM,-0.102,0.0,2.79,,,,
928,01/10/18 09:00:00 AM,-0.213,14.0,2.79,,,,
929,01/10/18 03:00:00 PM,0.343,53.0,2.79,,,,
930,01/10/18 09:00:00 PM,1.221,0.0,2.81,,,,
931,01/11/18 03:00:00 AM,2.410,0.0,2.81,,,,
932,01/11/18 09:00:00 AM,3.367,11.0,2.83,,,,
933,01/11/18 03:00:00 PM,3.998,16.0,2.83,,,,
934,01/11/18 09:00:00 PM,3.261,0.0,2.83,,,,
935,01/12/18 03:00:00 AM,3.049,0.0,2.83,,,,
936,01/12/18 09:00:00 AM,2.624,40.0,2.81,,,,
937,01/12/18 03:00:00 PM,3.683,62.0,2.83,,,,
938,01/12/18 09:00:00 PM,2.730,0.0,2.81,,,,
939,01/13/18 03:00:00 AM,3.998,0.0,2.83,,,,
940,01/13/18 09:00:00 AM,6.370,16.0,2.83,,,,
941,01/13/18 03:00:00 PM,10.161,87.0,2.85,,,,
942,01/13/18 09:00:00 PM,7.481,0.0,2.85,,,,
943,01/14/18 03:00:00 AM,6.877,0.0,2.85,,,,
944,01/14/18 09:00:00 AM,5.860,4.0,2.83,,,,
945,01/14/18 03:00:00 PM,9.275,76.0,2.87,,,,
946,01/14/18 09:00:00 PM,6.573,0.0,2.83,,,,
947,01/15/18 03:00:00 AM,7.882,0.0,2.85,,,,
948,01/15/18 09:00:00 AM,7.782,28.0,2.85,,,,
949,01/15/18 03:00:00 PM,8.779,36.0,2.87,,,,
950,01/15/18 09:00:00 PM,7.582,0.0,2.85,,,,
951,01/16/18 03:00:00 AM,4.207,0.0,2.85,,,,
952,01/16/18 09:00:00 AM,3.261,71.0,2.83,,,,
953,01/16/18 03:00:00 PM,3.788,107.0,2.83,,,,
954,01/16/18 09:00:00 PM,3.998,0.0,2.83,,,,
955,01/17/18 03:00:00 AM,5.037,0.0,2.83,,,,
956,01/17/18 09:00:00 AM,7.079,34.0,2.85,,,,
957,01/17/18 03:00:00 PM,9.571,112.0,2.87,,,,
958,01/17/18 09:00:00 PM,6.268,0.0,2.83,,,,
959,01/18/18 03:00:00 AM,3.261,0.0,2.83,,,,
960,01/18/18 09:00:00 AM,1.764,9.0,2.81,,,,
961,01/18/18 03:00:00 PM,0.453,34.0,2.81,,,,
962,01/18/18 09:00:00 PM,-0.213,0.0,2.79,,,,
963,01/19/18 03:00:00 AM,-0.213,0.0,2.79,,,,
964,01/19/18 09:00:00 AM,-0.325,20.0,2.79,,,,
965,01/19/18 03:00:00 PM,0.010,18.0,2.79,,,,
966,01/19/18 09:00:00 PM,0.010,0.0,2.79,,,,
967,01/20/18 03:00:00 AM,0.010,0.0,2.79,,,,
968,01/20/18 09:00:00 AM,0.010,3.0,2.79,,,,
969,01/20/18 03:00:00 PM,0.121,6.0,2.79,,,,
970,01/20/18 09:00:00 PM,0.121,0.0,2.79,,,,
971,01/21/18 03:00:00 AM,0.121,0.0,2.79,,,,
972,01/21/18 09:00:00 AM,0.232,1.0,2.79,,,,
973,01/21/18 03:00:00 PM,0.232,2.0,2.79,,,,
974,01/21/18 09:00:00 PM,0.232,0.0,2.79,,,,
975,01/22/18 03:00:00 AM,0.232,0.0,2.79,,,,
976,01/22/18 09:00:00 AM,0.232,2.0,2.79,,,,
977,01/22/18 03:00:00 PM,0.232,4.0,2.79,,,,
978,01/22/18 09:00:00 PM,0.232,0.0,2.79,,,,
979,01/23/18 03:00:00 AM,0.232,0.0,2.79,,,,
980,01/23/18 09:00:00 AM,0.121,0.0,2.79,,,,
981,01/23/18 03:00:00 PM,0.232,1.0,2.79,,,,
982,01/23/18 09:00:00 PM,0.232,0.0,2.79,,,,
983,01/24/18 03:00:00 AM,0.232,0.0,2.79,,,,
984,01/24/18 09:00:00 AM,0.232,0.0,2.79,,,,
985,01/24/18 03:00:00 PM,0.232,0.0,2.79,,,,
986,01/24/18 09:00:00 PM,0.232,0.0,2.79,,,,
987,01/25/18 03:00:00 AM,0.232,0.0,2.79,,,,
988,01/25/18 09:00:00 AM,0.010,0.0,2.79,,,,
989,01/25/18 03:00:00 PM,0.121,0.0,2.79,,,,
990,01/25/18 09:00:00 PM,0.121,0.0,2.79,,,,
991,01/26/18 03:00:00 AM,0.121,0.0,2.79,,,,
992,01/26/18 09:00:00 AM,0.010,0.0,2.79,,,,
993,01/26/18 03:00:00 PM,0.121,1.0,2.79,,,,
994,01/26/18 09:00:00 PM,0.121,0.0,2.79,,,,
995,01/27/18 03:00:00 AM,0.121,0.0,2.79,,,,
996,01/27/18 09:00:00 AM,0.121,0.0,2.79,,,,
997,01/27/18 03:00:00 PM,0.121,0.0,2.79,,,,
998,01/27/18 09:00:00 PM,0.121,0.0,2.79,,,,
999,01/28/18 03:00:00 AM,0.121,0.0,2.79,,,,
1000,01/28/18 09:00:00 AM,0.232,0.0,2.79,,,,
1001,01/28/18 03:00:00 PM,0.121,0.0,2.79,,,,
1002,01/28/18 09:00:00 PM,0.121,0.0,2.79,,,,
1003,01/29/18 03:00:00 AM,0.121,0.0,2.79,,,,
1004,01/29/18 09:00:00 AM,0.232,0.0,2.79,,,,
1005,01/29/18 03:00:00 PM,0.232,3.0,2.79,,,,
1006,01/29/18 09:00:00 PM,0.232,0.0,2.79,,,,
1007,01/30/18 03:00:00 AM,0.232,0.0,2.79,,,,
1008,01/30/18 09:00:00 AM,0.121,2.0,2.79,,,,
1009,01/30/18 03:00:00 PM,0.232,20.0,2.79,,,,
1010,01/30/18 09:00:00 PM,0.010,0.0,2.79,,,,
1011,01/31/18 03:00:00 AM,-0.102,0.0,2.79,,,,
1012,01/31/18 09:00:00 AM,-0.213,6.0,2.77,,,,
1013,01/31/18 03:00:00 PM,0.121,6.0,2.79,,,,
1014,01/31/18 09:00:00 PM,-0.102,0.0,2.77,,,,
1015,02/01/18 03:00:00 AM,-0.102,0.0,2.77,,,,
1016,02/01/18 09:00:00 AM,0.121,4.0,2.79,,,,
1017,02/01/18 03:00:00 PM,0.121,4.0,2.79,,,,
1018,02/01/18 09:00:00 PM,0.563,0.0,2.79,,,,
1019,02/02/18 03:00:00 AM,2.410,0.0,2.81,,,,
1020,02/02/18 09:00:00 AM,3.261,19.0,2.81,,,,
1021,02/02/18 03:00:00 PM,4.831,8.0,2.81,,,,
1022,02/02/18 09:00:00 PM,4.415,0.0,2.83,,,,
1023,02/03/18 03:00:00 AM,4.311,0.0,2.83,,,,
1024,02/03/18 09:00:00 AM,3.367,14.0,2.81,,,,
1025,02/03/18 03:00:00 PM,5.347,81.0,2.81,,,,
1026,02/03/18 09:00:00 PM,5.244,0.0,2.81,,,,
1027,02/04/18 03:00:00 AM,5.037,0.0,2.81,,,,
1028,02/04/18 09:00:00 AM,5.552,44.0,2.81,,,,
1029,02/04/18 03:00:00 PM,6.877,19.0,2.83,,,,
1030,02/04/18 09:00:00 PM,5.962,0.0,2.83,,,,
1031,02/05/18 03:00:00 AM,4.934,0.0,2.81,,,,
1032,02/05/18 09:00:00 AM,3.893,36.0,2.83,,,,
1033,02/05/18 03:00:00 PM,5.037,224.0,2.81,,,,
1034,02/05/18 09:00:00 PM,2.943,0.0,2.81,,,,
1035,02/06/18 03:00:00 AM,2.624,0.0,2.81,,,,
1036,02/06/18 09:00:00 AM,2.517,14.0,2.81,,,,
1037,02/06/18 03:00:00 PM,4.623,92.0,2.83,,,,
1038,02/06/18 09:00:00 PM,3.683,0.0,2.83,,,,
1039,02/07/18 03:00:00 AM,3.472,0.0,2.83,,,,
1040,02/07/18 09:00:00 AM,5.141,24.0,2.81,,,,
1041,02/07/18 03:00:00 PM,9.077,99.0,2.85,,,,
1042,02/07/18 09:00:00 PM,7.381,0.0,2.83,,,,
1043,02/08/18 03:00:00 AM,6.978,0.0,2.83,,,,
1044,02/08/18 09:00:00 AM,6.370,20.0,2.83,,,,
1045,02/08/18 03:00:00 PM,8.382,128.0,2.85,,,,
1046,02/08/18 09:00:00 PM,6.166,0.0,2.83,,,,
1047,02/09/18 03:00:00 AM,4.415,0.0,2.83,,,,
1048,02/09/18 09:00:00 AM,2.943,45.0,2.83,,,,
1049,02/09/18 03:00:00 PM,3.893,109.0,2.83,,,,
1050,02/09/18 09:00:00 PM,1.003,0.0,2.81,,,,
1051,02/10/18 03:00:00 AM,-0.325,0.0,2.79,,,,
1052,02/10/18 09:00:00 AM,-0.887,6.0,2.81,,,,
1053,02/10/18 03:00:00 PM,1.112,123.0,2.81,,,,
1054,02/10/18 09:00:00 PM,1.112,0.0,2.81,,,,
1055,02/11/18 03:00:00 AM,1.112,0.0,2.81,,,,
1056,02/11/18 09:00:00 AM,-0.662,15.0,2.81,,,,
1057,02/11/18 03:00:00 PM,-0.549,41.0,2.81,,,,
1058,02/11/18 09:00:00 PM,-0.887,0.0,2.79,,,,
1059,02/12/18 03:00:00 AM,-1.799,0.0,2.79,,,,
1060,02/12/18 09:00:00 AM,-3.553,6.0,2.77,,,,
1061,02/12/18 03:00:00 PM,-1.456,160.0,2.79,,,,
1062,02/12/18 09:00:00 PM,-2.962,0.0,2.77,,,,
1063,02/13/18 03:00:00 AM,-1.684,0.0,2.79,,,,
1064,02/13/18 09:00:00 AM,0.232,6.0,2.79,,,,
1065,02/13/18 03:00:00 PM,3.261,144.0,2.81,,,,
1066,02/13/18 09:00:00 PM,1.330,0.0,2.79,,,,
1067,02/14/18 03:00:00 AM,-0.325,0.0,2.77,,,,
1068,02/14/18 09:00:00 AM,-0.662,5.0,2.79,,,,
1069,02/14/18 03:00:00 PM,-0.213,14.0,2.77,,,,
1070,02/14/18 09:00:00 PM,-0.325,0.0,2.77,,,,
1071,02/15/18 03:00:00 AM,-0.437,0.0,2.79,,,,
1072,02/15/18 09:00:00 AM,-0.437,5.0,2.79,,,,
1073,02/15/18 03:00:00 PM,0.010,28.0,2.79,,,,
1074,02/15/18 09:00:00 PM,-0.325,0.0,2.77,,,,
1075,02/16/18 03:00:00 AM,-0.437,0.0,2.79,,,,
1076,02/16/18 09:00:00 AM,-0.437,2.0,2.79,,,,
1077,02/16/18 03:00:00 PM,-0.102,3.0,2.77,,,,
1078,02/16/18 09:00:00 PM,0.010,0.0,2.77,,,,
1079,02/17/18 03:00:00 AM,0.121,0.0,2.79,,,,
1080,02/17/18 09:00:00 AM,0.121,2.0,2.77,,,,
1081,02/17/18 03:00:00 PM,0.121,3.0,2.77,,,,
1082,02/17/18 09:00:00 PM,0.121,0.0,2.79,,,,
1083,02/18/18 03:00:00 AM,0.121,0.0,2.79,,,,
1084,02/18/18 09:00:00 AM,-0.102,0.0,2.77,,,,
1085,02/18/18 03:00:00 PM,-0.102,0.0,2.77,,,,
1086,02/18/18 09:00:00 PM,-0.102,0.0,2.77,,,,
1087,02/19/18 03:00:00 AM,-0.213,0.0,2.77,,,,
1088,02/19/18 09:00:00 AM,-0.213,0.0,2.77,,,,
1089,02/19/18 03:00:00 PM,-0.213,1.0,2.77,,,,
1090,02/19/18 09:00:00 PM,-0.213,0.0,2.77,,,,
1091,02/20/18 03:00:00 AM,-0.437,0.0,2.79,,,,
1092,02/20/18 09:00:00 AM,-0.437,0.0,2.79,,,,
1093,02/20/18 03:00:00 PM,-0.213,0.0,2.77,,,,
1094,02/20/18 09:00:00 PM,-0.213,0.0,2.77,,,,
1095,02/21/18 03:00:00 AM,-0.213,0.0,2.77,,,,
1096,02/21/18 09:00:00 AM,-0.213,0.0,2.77,,,,
1097,02/21/18 03:00:00 PM,-0.213,1.0,2.77,,,,
1098,02/21/18 09:00:00 PM,-0.213,0.0,2.77,,,,
1099,02/22/18 03:00:00 AM,-0.213,0.0,2.77,,,,
1100,02/22/18 09:00:00 AM,-0.213,0.0,2.77,,,,
1101,02/22/18 03:00:00 PM,-0.213,0.0,2.77,,,,
1102,02/22/18 09:00:00 PM,-0.213,0.0,2.77,,,,
1103,02/23/18 03:00:00 AM,-0.213,0.0,2.77,,,,
1104,02/23/18 09:00:00 AM,-0.437,0.0,2.79,,,,
1105,02/23/18 03:00:00 PM,-0.437,0.0,2.79,,,,
1106,02/23/18 09:00:00 PM,-0.325,0.0,2.77,,,,
1107,02/24/18 03:00:00 AM,-0.325,0.0,2.77,,,,
1108,02/24/18 09:00:00 AM,-0.213,0.0,2.77,,,,
1109,02/24/18 03:00:00 PM,-0.213,0.0,2.77,,,,
1110,02/24/18 09:00:00 PM,-0.213,0.0,2.77,,,,
1111,02/25/18 03:00:00 AM,-0.102,0.0,2.77,,,,
1112,02/25/18 09:00:00 AM,-0.102,0.0,2.77,,,,
1113,02/25/18 03:00:00 PM,-0.102,0.0,2.77,,,,
1114,02/25/18 09:00:00 PM,-0.102,0.0,2.77,,,,
1115,02/26/18 03:00:00 AM,-0.102,0.0,2.77,,,,
1116,02/26/18 09:00:00 AM,-0.102,0.0,2.77,,,,
1117,02/26/18 03:00:00 PM,-0.102,0.0,2.77,,,,
1118,02/26/18 09:00:00 PM,-0.102,0.0,2.77,,,,
1119,02/27/18 03:00:00 AM,-0.102,0.0,2.77,,,,
1120,02/27/18 09:00:00 AM,-0.102,0.0,2.77,,,,
1121,02/27/18 03:00:00 PM,-0.102,0.0,2.77,,,,
1122,02/27/18 09:00:00 PM,-0.102,0.0,2.77,,,,
1123,02/28/18 03:00:00 AM,-0.102,0.0,2.77,,,,
1124,02/28/18 09:00:00 AM,-0.102,0.0,2.77,,,,
1125,02/28/18 03:00:00 PM,-0.102,0.0,2.77,,,,
1126,02/28/18 09:00:00 PM,-0.102,0.0,2.77,,,,
1127,03/01/18 03:00:00 AM,-0.102,0.0,2.77,,,,
1128,03/01/18 09:00:00 AM,0.010,0.0,2.77,,,,
1129,03/01/18 03:00:00 PM,0.010,0.0,2.77,,,,
1130,03/01/18 09:00:00 PM,0.010,0.0,2.77,,,,
1131,03/02/18 03:00:00 AM,0.010,0.0,2.77,,,,
1132,03/02/18 09:00:00 AM,0.010,0.0,2.77,,,,
1133,03/02/18 03:00:00 PM,0.010,0.0,2.77,,,,
1134,03/02/18 09:00:00 PM,0.010,0.0,2.77,,,,
1135,03/03/18 03:00:00 AM,0.010,0.0,2.77,,,,
1136,03/03/18 09:00:00 AM,0.010,0.0,2.77,,,,
1137,03/03/18 03:00:00 PM,0.010,0.0,2.77,,,,
1138,03/03/18 09:00:00 PM,0.010,0.0,2.77,,,,
1139,03/04/18 03:00:00 AM,0.010,0.0,2.77,,,,
1140,03/04/18 09:00:00 AM,0.010,0.0,2.77,,,,
1141,03/04/18 03:00:00 PM,0.010,0.0,2.77,,,,
1142,03/04/18 09:00:00 PM,0.010,0.0,2.77,,,,
1143,03/05/18 03:00:00 AM,0.010,0.0,2.77,,,,
1144,03/05/18 09:00:00 AM,0.010,0.0,2.77,,,,
1145,03/05/18 03:00:00 PM,0.010,0.0,2.77,,,,
1146,03/05/18 09:00:00 PM,0.010,0.0,2.77,,,,
1147,03/06/18 03:00:00 AM,0.010,0.0,2.77,,,,
1148,03/06/18 09:00:00 AM,0.010,0.0,2.77,,,,
1149,03/06/18 03:00:00 PM,0.010,0.0,2.77,,,,
1150,03/06/18 09:00:00 PM,0.121,0.0,2.77,,,,
1151,03/07/18 03:00:00 AM,0.121,0.0,2.77,,,,
1152,03/07/18 09:00:00 AM,0.121,0.0,2.77,,,,
1153,03/07/18 03:00:00 PM,0.121,0.0,2.77,,,,
1154,03/07/18 09:00:00 PM,0.121,0.0,2.77,,,,
1155,03/08/18 03:00:00 AM,0.121,0.0,2.77,,,,
1156,03/08/18 09:00:00 AM,0.121,0.0,2.77,,,,
1157,03/08/18 03:00:00 PM,0.121,0.0,2.77,,,,
1158,03/08/18 09:00:00 PM,0.121,0.0,2.77,,,,
1159,03/09/18 03:00:00 AM,0.121,0.0,2.77,,,,
1160,03/09/18 09:00:00 AM,0.121,0.0,2.77,,,,
1161,03/09/18 03:00:00 PM,0.121,0.0,2.77,,,,
1162,03/09/18 09:00:00 PM,0.121,0.0,2.77,,,,
1163,03/10/18 03:00:00 AM,0.121,0.0,2.77,,,,
1164,03/10/18 09:00:00 AM,0.121,0.0,2.77,,,,
1165,03/10/18 03:00:00 PM,0.121,0.0,2.77,,,,
1166,03/10/18 09:00:00 PM,0.121,0.0,2.77,,,,
1167,03/11/18 03:00:00 AM,0.121,0.0,2.77,,,,
1168,03/11/18 09:00:00 AM,0.121,0.0,2.77,,,,
1169,03/11/18 03:00:00 PM,0.121,0.0,2.77,,,,
1170,03/11/18 09:00:00 PM,0.121,0.0,2.77,,,,
1171,03/12/18 03:00:00 AM,0.121,0.0,2.77,,,,
1172,03/12/18 09:00:00 AM,0.121,0.0,2.77,,,,
1173,03/12/18 03:00:00 PM,0.121,0.0,2.77,,,,
1174,03/12/18 09:00:00 PM,0.121,0.0,2.77,,,,
1175,03/13/18 03:00:00 AM,0.121,0.0,2.77,,,,
1176,03/13/18 09:00:00 AM,0.121,0.0,2.77,,,,
1177,03/13/18 03:00:00 PM,0.121,0.0,2.77,,,,
1178,03/13/18 09:00:00 PM,0.121,0.0,2.77,,,,
1179,03/14/18 03:00:00 AM,0.121,0.0,2.77,,,,
1180,03/14/18 09:00:00 AM,0.121,0.0,2.77,,,,
1181,03/14/18 03:00:00 PM,0.121,1.0,2.77,,,,
1182,03/14/18 09:00:00 PM,0.121,0.0,2.77,,,,
1183,03/15/18 03:00:00 AM,0.121,0.0,2.77,,,,
1184,03/15/18 09:00:00 AM,0.121,0.0,2.77,,,,
1185,03/15/18 03:00:00 PM,0.121,0.0,2.77,,,,
1186,03/15/18 09:00:00 PM,0.121,0.0,2.77,,,,
1187,03/16/18 03:00:00 AM,0.121,0.0,2.77,,,,
1188,03/16/18 09:00:00 AM,0.121,0.0,2.77,,,,
1189,03/16/18 03:00:00 PM,0.121,0.0,2.77,,,,
1190,03/16/18 09:00:00 PM,0.121,0.0,2.77,,,,
1191,03/17/18 03:00:00 AM,0.121,0.0,2.77,,,,
1192,03/17/18 09:00:00 AM,0.121,0.0,2.77,,,,
1193,03/17/18 03:00:00 PM,0.121,0.0,2.77,,,,
1194,03/17/18 09:00:00 PM,0.121,0.0,2.77,,,,
1195,03/18/18 03:00:00 AM,0.121,0.0,2.77,,,,
1196,03/18/18 09:00:00 AM,0.121,0.0,2.77,,,,
1197,03/18/18 03:00:00 PM,0.121,0.0,2.77,,,,
1198,03/18/18 09:00:00 PM,0.121,0.0,2.77,,,,
1199,03/19/18 03:00:00 AM,0.121,0.0,2.77,,,,
1200,03/19/18 09:00:00 AM,0.121,0.0,2.77,,,,
1201,03/19/18 03:00:00 PM,0.121,0.0,2.77,,,,
1202,03/19/18 09:00:00 PM,0.121,0.0,2.77,,,,
1203,03/20/18 03:00:00 AM,0.121,0.0,2.77,,,,
1204,03/20/18 09:00:00 AM,0.121,0.0,2.77,,,,
1205,03/20/18 03:00:00 PM,0.121,0.0,2.77,,,,
1206,03/20/18 09:00:00 PM,0.121,0.0,2.77,,,,
1207,03/21/18 03:00:00 AM,0.121,0.0,2.77,,,,
1208,03/21/18 09:00:00 AM,0.121,0.0,2.77,,,,
1209,03/21/18 03:00:00 PM,0.121,0.0,2.77,,,,
1210,03/21/18 09:00:00 PM,0.121,0.0,2.77,,,,
1211,03/22/18 03:00:00 AM,0.121,0.0,2.77,,,,
1212,03/22/18 09:00:00 AM,0.121,0.0,2.77,,,,
1213,03/22/18 03:00:00 PM,0.121,0.0,2.77,,,,
1214,03/22/18 09:00:00 PM,0.121,0.0,2.77,,,,
1215,03/23/18 03:00:00 AM,0.121,0.0,2.77,,,,
1216,03/23/18 09:00:00 AM,0.121,0.0,2.77,,,,
1217,03/23/18 03:00:00 PM,0.121,0.0,2.77,,,,
1218,03/23/18 09:00:00 PM,0.121,0.0,2.77,,,,
1219,03/24/18 03:00:00 AM,0.121,0.0,2.77,,,,
1220,03/24/18 09:00:00 AM,0.121,0.0,2.77,,,,
1221,03/24/18 03:00:00 PM,0.121,0.0,2.77,,,,
1222,03/24/18 09:00:00 PM,0.121,0.0,2.77,,,,
1223,03/25/18 03:00:00 AM,0.121,0.0,2.77,,,,
1224,03/25/18 09:00:00 AM,0.121,0.0,2.77,,,,
1225,03/25/18 03:00:00 PM,0.121,0.0,2.77,,,,
1226,03/25/18 09:00:00 PM,0.121,0.0,2.77,,,,
1227,03/26/18 03:00:00 AM,0.121,0.0,2.77,,,,
1228,03/26/18 09:00:00 AM,0.121,0.0,2.77,,,,
1229,03/26/18 03:00:00 PM,0.121,0.0,2.77,,,,
1230,03/26/18 09:00:00 PM,0.121,0.0,2.77,,,,
1231,03/27/18 03:00:00 AM,0.121,0.0,2.77,,,,
1232,03/27/18 09:00:00 AM,0.121,0.0,2.77,,,,
1233,03/27/18 03:00:00 PM,0.121,0.0,2.77,,,,
1234,03/27/18 09:00:00 PM,0.121,0.0,2.77,,,,
1235,03/28/18 03:00:00 AM,0.121,0.0,2.77,,,,
1236,03/28/18 09:00:00 AM,0.121,0.0,2.77,,,,
1237,03/28/18 03:00:00 PM,0.121,0.0,2.77,,,,
1238,03/28/18 09:00:00 PM,0.121,0.0,2.77,,,,
1239,03/29/18 03:00:00 AM,0.121,0.0,2.77,,,,
1240,03/29/18 09:00:00 AM,0.121,0.0,2.77,,,,
1241,03/29/18 03:00:00 PM,0.121,0.0,2.77,,,,
1242,03/29/18 09:00:00 PM,0.121,0.0,2.77,,,,
1243,03/30/18 03:00:00 AM,0.121,0.0,2.77,,,,
1244,03/30/18 09:00:00 AM,0.121,0.0,2.77,,,,
1245,03/30/18 03:00:00 PM,0.121,3.0,2.77,,,,
1246,03/30/18 09:00:00 PM,0.121,0.0,2.77,,,,
1247,03/31/18 03:00:00 AM,0.121,0.0,2.77,,,,
1248,03/31/18 09:00:00 AM,0.121,3.0,2.77,,,,
1249,03/31/18 03:00:00 PM,0.121,6.0,2.77,,,,
1250,03/31/18 09:00:00 PM,0.121,0.0,2.77,,,,
1251,04/01/18 03:00:00 AM,0.121,0.0,2.77,,,,
