"Plot Title: 10169179"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/24/17 03:00:00 PM,11.041,384.0,2.91,,,,
2,05/24/17 09:00:00 PM,5.141,0.0,2.87,,,,
3,05/25/17 03:00:00 AM,4.102,0.0,2.89,,,,
4,05/25/17 09:00:00 AM,5.655,52.0,2.87,,,,
5,05/25/17 03:00:00 PM,8.978,68.0,2.93,,,,
6,05/25/17 09:00:00 PM,8.082,0.0,2.91,,,,
7,05/26/17 03:00:00 AM,7.179,0.0,2.89,,,,
8,05/26/17 09:00:00 AM,9.275,94.0,2.91,,,,
9,05/26/17 03:00:00 PM,15.951,336.0,2.95,,,,
10,05/26/17 09:00:00 PM,12.497,0.0,2.93,,,,
11,05/27/17 03:00:00 AM,10.651,0.0,2.89,,,,
12,05/27/17 09:00:00 AM,12.980,101.0,2.91,,,,
13,05/27/17 03:00:00 PM,20.329,400.0,2.95,,,,
14,05/27/17 09:00:00 PM,14.709,0.0,2.93,,,,
15,05/28/17 03:00:00 AM,12.980,0.0,2.91,,,,
16,05/28/17 09:00:00 AM,15.378,104.0,2.91,,,,
17,05/28/17 03:00:00 PM,22.717,368.0,2.95,,,,
18,05/28/17 09:00:00 PM,15.282,0.0,2.89,,,,
19,05/29/17 03:00:00 AM,13.173,0.0,2.89,,,,
20,05/29/17 09:00:00 AM,16.237,108.0,2.89,,,,
21,05/29/17 03:00:00 PM,21.569,352.0,2.93,,,,
22,05/29/17 09:00:00 PM,15.855,0.0,2.89,,,,
23,05/30/17 03:00:00 AM,12.110,0.0,2.87,,,,
24,05/30/17 09:00:00 AM,10.357,224.0,2.85,,,,
25,05/30/17 03:00:00 PM,8.978,40.0,2.85,,,,
26,05/30/17 09:00:00 PM,8.382,0.0,2.85,,,,
27,05/31/17 03:00:00 AM,7.381,0.0,2.83,,,,
28,05/31/17 09:00:00 AM,8.182,168.0,2.83,,,,
29,05/31/17 03:00:00 PM,14.709,368.0,2.87,,,,
30,05/31/17 09:00:00 PM,9.669,0.0,2.83,,,,
31,06/01/17 03:00:00 AM,8.282,0.0,2.83,,,,
32,06/01/17 09:00:00 AM,8.382,99.0,2.83,,,,
