"Plot Title: 10166280"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/24/17 03:00:00 PM,11.916,768.0,3.05,,,,
2,05/24/17 09:00:00 PM,5.037,0.0,2.97,,,,
3,05/25/17 03:00:00 AM,4.311,0.0,2.95,,,,
4,05/25/17 09:00:00 AM,5.860,117.0,2.95,,,,
5,05/25/17 03:00:00 PM,9.472,152.0,2.99,,,,
6,05/25/17 09:00:00 PM,7.782,0.0,2.95,,,,
7,05/26/17 03:00:00 AM,6.877,0.0,2.93,,,,
8,05/26/17 09:00:00 AM,9.275,176.0,2.95,,,,
9,05/26/17 03:00:00 PM,17.284,608.0,2.99,,,,
10,05/26/17 09:00:00 PM,12.883,0.0,2.95,,,,
11,05/27/17 03:00:00 AM,11.236,0.0,2.93,,,,
12,05/27/17 09:00:00 AM,13.846,184.0,2.95,,,,
13,05/27/17 03:00:00 PM,22.238,1152.0,2.99,,,,
14,05/27/17 09:00:00 PM,15.187,0.0,2.93,,,,
15,05/28/17 03:00:00 AM,13.365,0.0,2.93,,,,
16,05/28/17 09:00:00 AM,16.332,192.0,2.93,,,,
17,05/28/17 03:00:00 PM,25.319,2944.0,2.97,,,,
18,05/28/17 09:00:00 PM,15.760,0.0,2.93,,,,
19,05/29/17 03:00:00 AM,13.365,0.0,2.89,,,,
20,05/29/17 09:00:00 AM,17.189,200.0,2.91,,,,
21,05/29/17 03:00:00 PM,23.966,2944.0,2.97,,,,
22,05/29/17 09:00:00 PM,16.141,0.0,2.91,,,,
23,05/30/17 03:00:00 AM,12.690,0.0,2.87,,,,
24,05/30/17 09:00:00 AM,11.431,432.0,2.85,,,,
25,05/30/17 03:00:00 PM,9.275,100.0,2.85,,,,
26,05/30/17 09:00:00 PM,8.481,0.0,2.83,,,,
27,05/31/17 03:00:00 AM,7.179,0.0,2.79,,,,
28,05/31/17 09:00:00 AM,8.978,448.0,2.81,,,,
29,05/31/17 03:00:00 PM,16.141,2688.0,2.85,,,,
30,05/31/17 09:00:00 PM,9.866,0.0,2.81,,,,
31,06/01/17 03:00:00 AM,8.282,0.0,2.81,,,,
32,06/01/17 09:00:00 AM,8.680,256.0,2.81,,,,
33,06/01/17 03:00:00 PM,11.625,496.0,2.83,,,,
34,06/01/17 09:00:00 PM,8.779,0.0,2.81,,,,
35,06/02/17 03:00:00 AM,7.582,0.0,2.79,,,,
36,06/02/17 09:00:00 AM,9.571,224.0,2.81,,,,
37,06/02/17 03:00:00 PM,17.760,1536.0,2.85,,,,
38,06/02/17 09:00:00 PM,11.722,0.0,2.83,,,,
39,06/03/17 03:00:00 AM,8.978,0.0,2.81,,,,
40,06/03/17 09:00:00 AM,9.472,304.0,2.79,,,,
41,06/03/17 03:00:00 PM,15.282,768.0,2.83,,,,
42,06/03/17 09:00:00 PM,8.282,0.0,2.79,,,,
43,06/04/17 03:00:00 AM,6.674,0.0,2.75,Logged,,,
44,06/04/17 09:00:00 AM,7.682,672.0,2.75,,,,
45,06/04/17 03:00:00 PM,11.528,1728.0,2.79,,,,
46,06/04/17 09:00:00 PM,6.064,0.0,2.74,,,,
47,06/05/17 03:00:00 AM,5.141,0.0,2.72,,,,
48,06/05/17 09:00:00 AM,9.571,240.0,2.77,,,,
49,06/05/17 03:00:00 PM,19.758,896.0,2.83,,,,
50,06/05/17 09:00:00 PM,12.787,0.0,2.83,,,,
51,06/06/17 03:00:00 AM,11.334,0.0,2.79,,,,
52,06/06/17 09:00:00 AM,14.517,240.0,2.83,,,,
53,06/06/17 03:00:00 PM,22.525,800.0,2.87,,,,
