"Plot Title: 10166292"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,07/29/17 03:00:00 PM,25.610,272.0,3.10,,,,
2,07/29/17 09:00:00 PM,15.378,0.0,2.99,,,,
3,07/30/17 03:00:00 AM,13.750,0.0,2.97,,,,
4,07/30/17 09:00:00 AM,17.284,288.0,2.99,,,,
5,07/30/17 03:00:00 PM,25.902,272.0,3.03,,,,
6,07/30/17 09:00:00 PM,17.570,0.0,2.99,,,,
7,07/31/17 03:00:00 AM,15.951,0.0,2.95,,,,
8,07/31/17 09:00:00 AM,21.378,336.0,2.99,,,,
9,07/31/17 03:00:00 PM,29.452,352.0,3.05,,,,
10,07/31/17 09:00:00 PM,20.710,0.0,2.97,,,,
11,08/01/17 03:00:00 AM,18.901,0.0,2.97,,,,
12,08/01/17 09:00:00 AM,23.388,320.0,2.99,,,,
13,08/01/17 03:00:00 PM,30.760,288.0,3.01,,,,
14,08/01/17 09:00:00 PM,22.621,0.0,2.99,,,,
15,08/02/17 03:00:00 AM,20.710,0.0,2.97,,,,
16,08/02/17 09:00:00 AM,24.351,304.0,2.99,,,,
17,08/02/17 03:00:00 PM,31.778,320.0,3.01,,,,
18,08/02/17 09:00:00 PM,23.196,0.0,2.99,,,,
19,08/03/17 03:00:00 AM,20.996,0.0,2.97,,,,
20,08/03/17 09:00:00 AM,24.931,336.0,2.99,,,,
21,08/03/17 03:00:00 PM,31.268,368.0,3.01,,,,
22,08/03/17 09:00:00 PM,22.333,0.0,2.97,,,,
23,08/04/17 03:00:00 AM,19.187,0.0,2.97,,,,
24,08/04/17 09:00:00 AM,22.238,384.0,2.97,,,,
25,08/04/17 03:00:00 PM,27.173,320.0,2.99,,,,
26,08/04/17 09:00:00 PM,18.426,0.0,2.95,,,,
27,08/05/17 03:00:00 AM,15.760,0.0,2.93,,,,
28,08/05/17 09:00:00 AM,18.521,320.0,2.95,,,,
29,08/05/17 03:00:00 PM,24.062,672.0,2.97,,,,
30,08/05/17 09:00:00 PM,17.570,0.0,2.95,,,,
31,08/06/17 03:00:00 AM,16.808,0.0,2.93,,,,
32,08/06/17 09:00:00 AM,22.621,672.0,2.95,,,,
33,08/06/17 03:00:00 PM,26.977,896.0,2.97,,,,
34,08/06/17 09:00:00 PM,18.521,0.0,2.95,,,,
35,08/07/17 03:00:00 AM,18.331,0.0,2.95,,,,
36,08/07/17 09:00:00 AM,22.238,464.0,2.95,,,,
37,08/07/17 03:00:00 PM,27.764,400.0,2.97,,,,
38,08/07/17 09:00:00 PM,19.662,0.0,2.93,,,,
39,08/08/17 03:00:00 AM,17.665,0.0,2.93,,,,
40,08/08/17 09:00:00 AM,22.812,416.0,2.95,,,,
41,08/08/17 03:00:00 PM,27.862,400.0,2.97,,,,
42,08/08/17 09:00:00 PM,20.043,0.0,2.93,,,,
43,08/09/17 03:00:00 AM,18.140,0.0,2.93,,,,
44,08/09/17 09:00:00 AM,21.855,512.0,2.93,,,,
45,08/09/17 03:00:00 PM,28.159,432.0,2.97,,,,
46,08/09/17 09:00:00 PM,19.092,0.0,2.95,,,,
47,08/10/17 03:00:00 AM,17.760,0.0,2.93,,,,
48,08/10/17 09:00:00 AM,24.062,1408.0,2.95,,,,
49,08/10/17 03:00:00 PM,21.855,352.0,2.95,,,,
50,08/10/17 09:00:00 PM,17.475,0.0,2.93,,,,
51,08/11/17 03:00:00 AM,17.284,0.0,2.93,,,,
52,08/11/17 09:00:00 AM,23.004,1024.0,2.93,,,,
53,08/11/17 03:00:00 PM,25.902,368.0,2.95,,,,
54,08/11/17 09:00:00 PM,17.855,0.0,2.93,,,,
55,08/12/17 03:00:00 AM,15.473,0.0,2.89,,,,
56,08/12/17 09:00:00 AM,22.238,960.0,2.91,,,,
57,08/12/17 03:00:00 PM,21.282,368.0,2.93,,,,
58,08/12/17 09:00:00 PM,13.846,0.0,2.91,,,,
59,08/13/17 03:00:00 AM,12.304,0.0,2.89,,,,
60,08/13/17 09:00:00 AM,12.401,368.0,2.87,,,,
61,08/13/17 03:00:00 PM,13.654,113.0,2.89,,,,
62,08/13/17 09:00:00 PM,10.063,0.0,2.85,,,,
63,08/14/17 03:00:00 AM,9.077,0.0,2.87,,,,
64,08/14/17 09:00:00 AM,17.094,512.0,2.87,,,,
65,08/14/17 03:00:00 PM,18.711,576.0,2.89,,,,
66,08/14/17 09:00:00 PM,10.651,0.0,2.85,,,,
67,08/15/17 03:00:00 AM,9.373,0.0,2.87,,,,
68,08/15/17 09:00:00 AM,22.429,6656.0,2.87,,,,
69,08/15/17 03:00:00 PM,17.760,480.0,2.89,,,,
70,08/15/17 09:00:00 PM,12.594,0.0,2.87,,,,
71,08/16/17 03:00:00 AM,11.041,0.0,2.85,,,,
72,08/16/17 09:00:00 AM,28.060,4096.0,2.89,,,,
73,08/16/17 03:00:00 PM,21.569,272.0,2.89,,,,
74,08/16/17 09:00:00 PM,13.942,0.0,2.87,,,,
75,08/17/17 03:00:00 AM,12.594,0.0,2.87,,,,
76,08/17/17 09:00:00 AM,23.004,496.0,2.89,,,,
77,08/17/17 03:00:00 PM,22.046,304.0,2.91,,,,
78,08/17/17 09:00:00 PM,14.900,0.0,2.89,,,,
79,08/18/17 03:00:00 AM,13.269,0.0,2.87,,,,
80,08/18/17 09:00:00 AM,22.717,368.0,2.89,,,,
81,08/18/17 03:00:00 PM,22.908,272.0,2.91,,,,
82,08/18/17 09:00:00 PM,13.942,0.0,2.87,,,,
83,08/19/17 03:00:00 AM,11.334,0.0,2.85,,,,
84,08/19/17 09:00:00 AM,17.475,320.0,2.87,,,,
