"Plot Title: 10166321"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Host Connected","Stopped","End Of File"
395,09/01/17 03:00:00 AM,16.141,0.0,2.83,,,,,,
396,09/01/17 09:00:00 AM,20.805,232.0,2.83,,,,,,
397,09/01/17 03:00:00 PM,23.773,80.0,2.85,,,,,,
398,09/01/17 09:00:00 PM,20.615,0.0,2.83,,,,,,
399,09/02/17 03:00:00 AM,19.758,0.0,2.83,,,,,,
400,09/02/17 09:00:00 AM,22.525,192.0,2.85,,,,,,
401,09/02/17 03:00:00 PM,25.610,99.0,2.85,,,,,,
402,09/02/17 09:00:00 PM,21.378,0.0,2.85,,,,,,
403,09/03/17 03:00:00 AM,20.234,0.0,2.83,,,,,,
404,09/03/17 09:00:00 AM,23.292,192.0,2.85,,,,,,
405,09/03/17 03:00:00 PM,25.416,110.0,2.85,,,,,,
406,09/03/17 09:00:00 PM,20.424,0.0,2.83,,,,,,
407,09/04/17 03:00:00 AM,19.282,0.0,2.83,,,,,,
408,09/04/17 09:00:00 AM,21.473,160.0,2.83,,,,,,
409,09/04/17 03:00:00 PM,24.835,94.0,2.87,,,,,,
410,09/04/17 09:00:00 PM,21.855,0.0,2.85,,,,,,
411,09/05/17 03:00:00 AM,20.615,0.0,2.83,,,,,,
412,09/05/17 09:00:00 AM,22.238,192.0,2.85,,,,,,
413,09/05/17 03:00:00 PM,24.641,113.0,2.87,,,,,,
414,09/05/17 09:00:00 PM,19.377,0.0,2.85,,,,,,
415,09/06/17 03:00:00 AM,17.475,0.0,2.83,,,,,,
416,09/06/17 09:00:00 AM,19.567,66.0,2.83,,,,,,
417,09/06/17 03:00:00 PM,20.901,105.0,2.83,,,,,,
418,09/06/17 09:00:00 PM,17.570,0.0,2.83,,,,,,
419,09/07/17 03:00:00 AM,17.379,0.0,2.83,,,,,,
420,09/07/17 09:00:00 AM,18.996,124.0,2.83,,,,,,
421,09/07/17 03:00:00 PM,13.076,102.0,2.81,,,,,,
422,09/07/17 09:00:00 PM,14.709,0.0,2.83,,,,,,
423,09/08/17 03:00:00 AM,14.900,0.0,2.83,,,,,,
424,09/08/17 09:00:00 AM,14.996,128.0,2.83,,,,,,
425,09/08/17 03:00:00 PM,16.808,62.0,2.83,,,,,,
426,09/08/17 09:00:00 PM,14.134,0.0,2.81,,,,,,
427,09/09/17 03:00:00 AM,13.846,0.0,2.81,,,,,,
428,09/09/17 09:00:00 AM,14.325,108.0,2.81,,,,,,
429,09/09/17 03:00:00 PM,15.760,40.0,2.81,,,,,,
430,09/09/17 09:00:00 PM,13.076,0.0,2.81,,,,,,
431,09/10/17 03:00:00 AM,11.625,0.0,2.79,,,,,,
432,09/10/17 09:00:00 AM,14.517,184.0,2.81,,,,,,
433,09/10/17 03:00:00 PM,17.284,40.0,2.83,,,,,,
434,09/10/17 09:00:00 PM,14.613,0.0,2.81,,,,,,
435,09/11/17 03:00:00 AM,13.076,0.0,2.81,,,,,,
436,09/11/17 09:00:00 AM,18.521,200.0,2.83,,,,,,
437,09/11/17 03:00:00 PM,20.424,49.0,2.81,,,,,,
438,09/11/17 09:00:00 PM,17.379,0.0,2.83,,,,,,
439,09/12/17 03:00:00 AM,15.855,0.0,2.81,,,,,,
440,09/12/17 09:00:00 AM,18.331,200.0,2.83,,,,,,
441,09/12/17 03:00:00 PM,20.043,68.0,2.81,,,,,,
442,09/12/17 09:00:00 PM,15.760,0.0,2.81,,,,,,
443,09/13/17 03:00:00 AM,13.942,0.0,2.81,,,,,,
444,09/13/17 09:00:00 AM,15.187,256.0,2.81,,,,,,
445,09/13/17 03:00:00 PM,15.760,38.0,2.81,,,,,,
446,09/13/17 09:00:00 PM,10.161,0.0,2.77,,,,,,
447,09/14/17 03:00:00 AM,9.965,0.0,2.77,,,,,,
448,09/14/17 09:00:00 AM,11.431,256.0,2.79,,,,,,
449,09/14/17 03:00:00 PM,13.654,26.0,2.81,,,,,,
450,09/14/17 09:00:00 PM,9.472,0.0,2.79,,,,,,
451,09/15/17 03:00:00 AM,8.082,0.0,2.77,,,,,,
452,09/15/17 09:00:00 AM,11.722,224.0,2.79,,,,,,
453,09/15/17 03:00:00 PM,13.654,43.0,2.79,,,,,,
454,09/15/17 09:00:00 PM,10.161,0.0,2.77,,,,,,
455,09/16/17 03:00:00 AM,10.944,0.0,2.77,,,,,,
456,09/16/17 09:00:00 AM,13.173,224.0,2.79,,,,,,
457,09/16/17 03:00:00 PM,15.187,60.0,2.79,,,,,,
458,09/16/17 09:00:00 PM,12.013,0.0,2.79,,,,,,
459,09/17/17 03:00:00 AM,8.978,0.0,2.77,,,,,,
460,09/17/17 09:00:00 AM,10.553,224.0,2.77,,,,,,
461,09/17/17 03:00:00 PM,10.553,89.0,2.77,,,,,,
462,09/17/17 09:00:00 PM,9.965,0.0,2.77,,,,,,
463,09/18/17 03:00:00 AM,7.682,0.0,2.75,,,,,,
464,09/18/17 09:00:00 AM,6.166,9.0,2.75,,,,,,
465,09/18/17 03:00:00 PM,6.370,0.0,2.75,,,,,,
466,09/18/17 09:00:00 PM,4.727,0.0,2.75,,,,,,
467,09/19/17 03:00:00 AM,3.788,0.0,2.74,,,,,,
468,09/19/17 09:00:00 AM,4.415,5.0,2.74,,,,,,
469,09/19/17 03:00:00 PM,5.450,22.0,2.74,,,,,,
470,09/19/17 09:00:00 PM,5.450,0.0,2.72,,,,,,
471,09/20/17 03:00:00 AM,6.471,0.0,2.74,,,,,,
472,09/20/17 09:00:00 AM,3.998,21.0,2.74,,,,,,
473,09/20/17 03:00:00 PM,2.730,6.0,2.72,,,,,,
474,09/20/17 09:00:00 PM,2.624,0.0,2.72,,,,,,
475,09/21/17 03:00:00 AM,2.517,0.0,2.70,,,,,,
476,09/21/17 09:00:00 AM,3.155,34.0,2.72,,,,,,
477,09/21/17 03:00:00 PM,4.831,80.0,2.70,,,,,,
478,09/21/17 09:00:00 PM,3.683,0.0,2.72,,,,,,
479,09/22/17 03:00:00 AM,2.517,0.0,2.70,,,,,,
480,09/22/17 09:00:00 AM,5.347,200.0,2.70,,,,,,
481,09/22/17 03:00:00 PM,7.381,18.0,2.74,,,,,,
482,09/22/17 09:00:00 PM,4.519,0.0,2.72,,,,,,
483,09/23/17 03:00:00 AM,4.207,0.0,2.72,,,,,,
484,09/23/17 09:00:00 AM,6.370,88.0,2.72,,,,,,
485,09/23/17 03:00:00 PM,8.581,40.0,2.74,,,,,,
486,09/23/17 09:00:00 PM,6.775,0.0,2.72,,,,,,
487,09/24/17 03:00:00 AM,5.757,0.0,2.72,,,,,,
488,09/24/17 09:00:00 AM,8.382,288.0,2.74,,,,,,
489,09/24/17 03:00:00 PM,10.259,12.0,2.74,,,,,,
490,09/24/17 09:00:00 PM,8.680,0.0,2.75,,,,,,
491,09/25/17 03:00:00 AM,7.983,0.0,2.75,,,,,,
492,09/25/17 09:00:00 AM,8.779,58.0,2.75,,,,,,
493,09/25/17 03:00:00 PM,11.722,78.0,2.75,,,,,,
494,09/25/17 09:00:00 PM,9.768,0.0,2.75,,,,,,
495,09/26/17 03:00:00 AM,8.182,0.0,2.75,,,,,,
496,09/26/17 09:00:00 AM,11.819,256.0,2.77,,,,,,
497,09/26/17 03:00:00 PM,13.558,28.0,2.79,,,,,,
498,09/26/17 09:00:00 PM,10.944,0.0,2.77,,,,,,
499,09/27/17 03:00:00 AM,10.846,0.0,2.77,,,,,,
500,09/27/17 09:00:00 AM,13.076,144.0,2.79,,,,,,
501,09/27/17 03:00:00 PM,14.230,27.0,2.79,,,,,,
502,09/27/17 09:00:00 PM,12.304,0.0,2.79,,,,,,
503,09/28/17 03:00:00 AM,13.076,0.0,2.79,,,,,,
504,09/28/17 09:00:00 AM,13.750,128.0,2.79,,,,,,
505,09/28/17 03:00:00 PM,15.187,27.0,2.79,,,,,,
506,09/28/17 09:00:00 PM,12.690,0.0,2.79,,,,,,
507,09/29/17 03:00:00 AM,11.625,0.0,2.79,,,,,,
508,09/29/17 09:00:00 AM,10.944,69.0,2.77,,,,,,
509,09/29/17 03:00:00 PM,11.139,33.0,2.77,,,,,,
510,09/29/17 09:00:00 PM,9.077,0.0,2.77,,,,,,
511,09/30/17 03:00:00 AM,5.655,0.0,2.75,,,,,,
512,09/30/17 09:00:00 AM,6.370,68.0,2.75,,,,,,
513,09/30/17 03:00:00 PM,7.582,71.0,2.75,,,,,,
514,09/30/17 09:00:00 PM,5.860,0.0,2.74,,,,,,
515,10/01/17 03:00:00 AM,5.347,0.0,2.74,,,,,,
516,10/01/17 09:00:00 AM,5.655,52.0,2.74,,,,,,
517,10/01/17 03:00:00 PM,6.471,56.0,2.74,,,,,,
518,10/01/17 09:00:00 PM,5.037,0.0,2.74,,,,,,
519,10/02/17 03:00:00 AM,3.472,0.0,2.74,,,,,,
520,10/02/17 09:00:00 AM,3.578,104.0,2.74,,,,,,
521,10/02/17 03:00:00 PM,5.141,81.0,2.72,,,,,,
522,10/02/17 09:00:00 PM,3.998,0.0,2.74,,,,,,
523,10/03/17 03:00:00 AM,4.102,0.0,2.74,,,,,,
524,10/03/17 09:00:00 AM,4.727,144.0,2.74,,,,,,
525,10/03/17 03:00:00 PM,6.370,26.0,2.74,,,,,,
526,10/03/17 09:00:00 PM,4.415,0.0,2.74,,,,,,
527,10/04/17 03:00:00 AM,3.788,0.0,2.72,,,,,,
528,10/04/17 09:00:00 AM,5.962,99.0,2.74,,,,,,
529,10/04/17 03:00:00 PM,8.581,25.0,2.75,,,,,,
530,10/04/17 09:00:00 PM,6.775,0.0,2.74,,,,,,
531,10/05/17 03:00:00 AM,5.655,0.0,2.72,,,,,,
532,10/05/17 09:00:00 AM,7.481,114.0,2.74,,,,,,
533,10/05/17 03:00:00 PM,9.866,29.0,2.75,,,,,,
534,10/05/17 09:00:00 PM,7.682,0.0,2.75,,,,,,
535,10/06/17 03:00:00 AM,7.079,0.0,2.74,,,,,,
536,10/06/17 09:00:00 AM,9.472,122.0,2.77,,,,,,
537,10/06/17 03:00:00 PM,10.846,37.0,2.75,,,,,,
538,10/06/17 09:00:00 PM,8.581,0.0,2.75,,,,,,
539,10/07/17 03:00:00 AM,5.552,0.0,2.74,,,,,,
540,10/07/17 09:00:00 AM,6.064,25.0,2.74,,,,,,
541,10/07/17 03:00:00 PM,6.471,30.0,2.74,,,,,,
542,10/07/17 09:00:00 PM,4.623,0.0,2.74,,,,,,
543,10/08/17 03:00:00 AM,3.893,0.0,2.74,,,,,,
544,10/08/17 09:00:00 AM,4.623,79.0,2.74,,,,,,
545,10/08/17 03:00:00 PM,5.860,10.0,2.74,,,,,,
546,10/08/17 09:00:00 PM,3.998,0.0,2.74,,,,,,
547,10/09/17 03:00:00 AM,2.943,0.0,2.72,,,,,,
548,10/09/17 09:00:00 AM,4.727,106.0,2.74,,,,,,
549,10/09/17 03:00:00 PM,8.182,51.0,2.75,,,,,,
550,10/09/17 09:00:00 PM,8.581,0.0,2.75,,,,,,
551,10/10/17 03:00:00 AM,6.370,0.0,2.74,,,,,,
552,10/10/17 09:00:00 AM,5.860,90.0,2.74,,,,,,
553,10/10/17 03:00:00 PM,6.775,52.0,2.74,,,,,,
554,10/10/17 09:00:00 PM,2.943,0.0,2.72,,,,,,
555,10/11/17 03:00:00 AM,1.548,0.0,2.70,,,,,,
556,10/11/17 09:00:00 AM,1.330,16.0,2.70,,,,,,
557,10/11/17 03:00:00 PM,1.439,28.0,2.70,,,,,,
558,10/11/17 09:00:00 PM,0.674,0.0,2.68,,,,,,
559,10/12/17 03:00:00 AM,0.893,0.0,2.70,,,,,,
560,10/12/17 09:00:00 AM,0.563,24.0,2.68,,,,,,
561,10/12/17 03:00:00 PM,0.784,12.0,2.68,,,,,,
562,10/12/17 09:00:00 PM,0.563,0.0,2.68,,,,,,
563,10/13/17 03:00:00 AM,0.453,0.0,2.68,,,,,,
564,10/13/17 09:00:00 AM,0.563,88.0,2.68,,,,,,
565,10/13/17 03:00:00 PM,1.003,45.0,2.68,,,,,,
566,10/13/17 09:00:00 PM,0.121,0.0,2.68,,,,,,
567,10/14/17 03:00:00 AM,-0.437,0.0,2.68,,,,,,
568,10/14/17 09:00:00 AM,0.121,92.0,2.67,,,,,,
569,10/14/17 03:00:00 PM,1.112,28.0,2.68,,,,,,
570,10/14/17 09:00:00 PM,1.112,0.0,2.68,,,,,,
571,10/15/17 03:00:00 AM,1.330,0.0,2.68,,,,,,
572,10/15/17 09:00:00 AM,3.578,95.0,2.70,,,,,,
573,10/15/17 03:00:00 PM,3.472,66.0,2.70,,,,,,
574,10/15/17 09:00:00 PM,2.837,0.0,2.70,,,,,,
575,10/16/17 03:00:00 AM,3.683,0.0,2.70,,,,,,
576,10/16/17 09:00:00 AM,5.655,98.0,2.70,,,,,,
577,10/16/17 03:00:00 PM,8.382,54.0,2.74,,,,,,
578,10/16/17 09:00:00 PM,7.481,0.0,2.72,,,,,,
579,10/17/17 03:00:00 AM,7.179,0.0,2.72,,,,,,
580,10/17/17 09:00:00 AM,8.182,86.0,2.74,,,,,,
581,10/17/17 03:00:00 PM,8.680,97.0,2.74,,,,,,
582,10/17/17 09:00:00 PM,6.877,0.0,2.74,,,,,,
583,10/18/17 03:00:00 AM,7.179,0.0,2.74,,,,,,
584,10/18/17 09:00:00 AM,8.779,94.0,2.75,,,,,,
585,10/18/17 03:00:00 PM,10.553,22.0,2.75,,,,,,
586,10/18/17 09:00:00 PM,7.481,0.0,2.74,,,,,,
587,10/19/17 03:00:00 AM,6.166,0.0,2.74,,,,,,
588,10/19/17 09:00:00 AM,6.471,9.0,2.74,,,,,,
589,10/19/17 03:00:00 PM,6.370,0.0,2.74,,,,,,
590,10/19/17 09:00:00 PM,1.003,0.0,2.70,,,,,,
591,10/20/17 03:00:00 AM,0.893,0.0,2.70,,,,,,
592,10/20/17 09:00:00 AM,1.003,12.0,2.70,,,,,,
593,10/20/17 03:00:00 PM,0.893,37.0,2.68,,,,,,
594,10/20/17 09:00:00 PM,0.674,0.0,2.68,,,,,,
595,10/21/17 03:00:00 AM,0.563,0.0,2.68,,,,,,
596,10/21/17 09:00:00 AM,0.674,5.0,2.68,,,,,,
597,10/21/17 03:00:00 PM,3.049,8.0,2.70,,,,,,
598,10/21/17 09:00:00 PM,4.934,0.0,2.70,,,,,,
599,10/22/17 03:00:00 AM,6.370,0.0,2.72,,,,,,
600,10/22/17 09:00:00 AM,7.280,3.0,2.72,,,,,,
601,10/22/17 03:00:00 PM,7.280,32.0,2.72,,,,,,
602,10/22/17 09:00:00 PM,6.573,0.0,2.72,,,,,,
603,10/23/17 03:00:00 AM,4.831,0.0,2.70,,,,,,
604,10/23/17 09:00:00 AM,6.268,67.0,2.72,,,,,,
605,10/23/17 03:00:00 PM,8.978,14.0,2.74,,,,,,
606,10/23/17 09:00:00 PM,8.879,0.0,2.74,,,,,,
607,10/24/17 03:00:00 AM,9.669,0.0,2.74,,,,,,
608,10/24/17 09:00:00 AM,12.497,80.0,2.75,,,,,,
609,10/24/17 03:00:00 PM,14.421,17.0,2.79,,,,,,
610,10/24/17 09:00:00 PM,11.334,0.0,2.75,,,,,,
611,10/25/17 03:00:00 AM,10.553,0.0,2.75,,,,,,
612,10/25/17 09:00:00 AM,10.455,78.0,2.75,,,,,,
613,10/25/17 03:00:00 PM,11.139,15.0,2.75,,,,,,
614,10/25/17 09:00:00 PM,9.373,0.0,2.75,,,,,,
615,10/26/17 03:00:00 AM,8.082,0.0,2.75,,,,,,
616,10/26/17 09:00:00 AM,9.472,76.0,2.77,,,,,,
617,10/26/17 03:00:00 PM,12.304,16.0,2.77,,,,,,
618,10/26/17 09:00:00 PM,12.110,0.0,2.77,,,,,,
619,10/27/17 03:00:00 AM,11.041,0.0,2.75,,,,,,
620,10/27/17 09:00:00 AM,11.139,77.0,2.75,,,,,,
621,10/27/17 03:00:00 PM,13.461,14.0,2.79,,,,,,
622,10/27/17 09:00:00 PM,11.819,0.0,2.77,,,,,,
623,10/28/17 03:00:00 AM,11.041,0.0,2.77,,,,,,
624,10/28/17 09:00:00 AM,11.916,102.0,2.77,,,,,,
625,10/28/17 03:00:00 PM,13.846,15.0,2.79,,,,,,
626,10/28/17 09:00:00 PM,11.431,0.0,2.77,,,,,,
627,10/29/17 03:00:00 AM,10.455,0.0,2.75,,,,,,
628,10/29/17 09:00:00 AM,10.944,114.0,2.77,,,,,,
629,10/29/17 03:00:00 PM,11.431,14.0,2.77,,,,,,
630,10/29/17 09:00:00 PM,7.682,0.0,2.75,,,,,,
631,10/30/17 03:00:00 AM,6.471,0.0,2.75,,,,,,
632,10/30/17 09:00:00 AM,5.037,78.0,2.74,,,,,,
633,10/30/17 03:00:00 PM,5.141,14.0,2.74,,,,,,
634,10/30/17 09:00:00 PM,2.624,0.0,2.74,,,,,,
635,10/31/17 03:00:00 AM,3.788,0.0,2.74,,,,,,
636,10/31/17 09:00:00 AM,5.757,74.0,2.74,,,,,,
637,10/31/17 03:00:00 PM,8.879,16.0,2.77,,,,,,
638,10/31/17 09:00:00 PM,6.674,0.0,2.74,,,,,,
639,11/01/17 03:00:00 AM,6.370,0.0,2.74,,,,,,
640,11/01/17 09:00:00 AM,5.962,77.0,2.74,,,,,,
641,11/01/17 03:00:00 PM,6.370,40.0,2.74,,,,,,
642,11/01/17 09:00:00 PM,4.519,0.0,2.74,,,,,,
643,11/02/17 03:00:00 AM,3.472,0.0,2.74,,,,,,
644,11/02/17 09:00:00 AM,3.261,4.0,2.72,,,,,,
645,11/02/17 03:00:00 PM,3.472,2.0,2.72,,,,,,
646,11/02/17 09:00:00 PM,1.003,0.0,2.70,,,,,,
647,11/03/17 03:00:00 AM,0.232,0.0,2.70,,,,,,
648,11/03/17 09:00:00 AM,-0.549,27.0,2.70,,,,,,
649,11/03/17 03:00:00 PM,-0.102,47.0,2.68,,,,,,
650,11/03/17 09:00:00 PM,-0.774,0.0,2.70,,,,,,
651,11/04/17 03:00:00 AM,-1.001,0.0,2.70,,,,,,
652,11/04/17 09:00:00 AM,-0.887,17.0,2.70,,,,,,
653,11/04/17 03:00:00 PM,-0.213,5.0,2.68,,,,,,
654,11/04/17 09:00:00 PM,-0.437,0.0,2.70,,,,,,
655,11/05/17 03:00:00 AM,-0.774,0.0,2.68,,,,,,
656,11/05/17 09:00:00 AM,-0.325,11.0,2.67,,,,,,
657,11/05/17 03:00:00 PM,-0.102,12.0,2.67,,,,,,
658,11/05/17 09:00:00 PM,-0.325,0.0,2.67,,,,,,
659,11/06/17 03:00:00 AM,-0.437,0.0,2.68,,,,,,
660,11/06/17 09:00:00 AM,-0.437,20.0,2.68,,,,,,
661,11/06/17 03:00:00 PM,0.232,13.0,2.67,,,,,,
662,11/06/17 09:00:00 PM,-0.662,0.0,2.68,,,,,,
663,11/07/17 03:00:00 AM,-1.341,0.0,2.67,,,,,,
664,11/07/17 09:00:00 AM,-0.662,22.0,2.68,,,,,,
665,11/07/17 03:00:00 PM,0.232,13.0,2.67,,,,,,
666,11/07/17 09:00:00 PM,0.453,0.0,2.67,,,,,,
667,11/08/17 03:00:00 AM,0.453,0.0,2.67,,,,,,
668,11/08/17 09:00:00 AM,1.003,14.0,2.67,,,,,,
669,11/08/17 03:00:00 PM,1.221,14.0,2.67,,,,,,
670,11/08/17 09:00:00 PM,1.112,0.0,2.67,,,,,,
671,11/09/17 03:00:00 AM,0.893,0.0,2.67,,,,,,
672,11/09/17 09:00:00 AM,0.563,2.0,2.67,,,,,,
673,11/09/17 03:00:00 PM,1.112,26.0,2.67,,,,,,
674,11/09/17 09:00:00 PM,0.893,0.0,2.67,,,,,,
675,11/10/17 03:00:00 AM,0.893,0.0,2.67,,,,,,
676,11/10/17 09:00:00 AM,0.893,10.0,2.67,,,,,,
677,11/10/17 03:00:00 PM,0.893,2.0,2.67,,,,,,
678,11/10/17 09:00:00 PM,0.784,0.0,2.67,,,,,,
679,11/11/17 03:00:00 AM,0.893,0.0,2.67,,,,,,
680,11/11/17 09:00:00 AM,1.112,30.0,2.67,,,,,,
681,11/11/17 03:00:00 PM,1.439,45.0,2.67,,,,,,
682,11/11/17 09:00:00 PM,1.221,0.0,2.67,,,,,,
683,11/12/17 03:00:00 AM,1.221,0.0,2.67,,,,,,
684,11/12/17 09:00:00 AM,1.439,53.0,2.68,,,,,,
685,11/12/17 03:00:00 PM,1.980,6.0,2.68,,,,,,
686,11/12/17 09:00:00 PM,2.195,0.0,2.68,,,,,,
687,11/13/17 03:00:00 AM,2.624,0.0,2.68,,,,,,
688,11/13/17 09:00:00 AM,0.563,4.0,2.67,,,,,,
689,11/13/17 03:00:00 PM,1.330,46.0,2.67,,,,,,
690,11/13/17 09:00:00 PM,0.232,0.0,2.67,,,,,,
691,11/14/17 03:00:00 AM,0.232,0.0,2.67,,,,,,
692,11/14/17 09:00:00 AM,0.453,65.0,2.67,,,,,,
693,11/14/17 03:00:00 PM,0.563,5.0,2.67,,,,,,
694,11/14/17 09:00:00 PM,0.453,0.0,2.67,,,,,,
695,11/15/17 03:00:00 AM,0.563,0.0,2.67,,,,,,
696,11/15/17 09:00:00 AM,0.893,10.0,2.67,,,,,,
697,11/15/17 03:00:00 PM,1.548,1.0,2.68,,,,,,
698,11/15/17 09:00:00 PM,0.563,0.0,2.67,,,,,,
699,11/16/17 03:00:00 AM,-0.102,0.0,2.67,,,,,,
700,11/16/17 09:00:00 AM,-0.102,16.0,2.67,,,,,,
701,11/16/17 03:00:00 PM,0.121,8.0,2.67,,,,,,
702,11/16/17 09:00:00 PM,-0.213,0.0,2.67,,,,,,
703,11/17/17 03:00:00 AM,-0.549,0.0,2.67,,,,,,
704,11/17/17 09:00:00 AM,-0.325,5.0,2.67,,,,,,
705,11/17/17 03:00:00 PM,0.010,6.0,2.67,,,,,,
706,11/17/17 09:00:00 PM,0.010,0.0,2.67,,,,,,
707,11/18/17 03:00:00 AM,-0.437,0.0,2.67,,,,,,
708,11/18/17 09:00:00 AM,-0.325,36.0,2.67,,,,,,
709,11/18/17 03:00:00 PM,0.121,10.0,2.67,,,,,,
710,11/18/17 09:00:00 PM,-0.102,0.0,2.67,,,,,,
711,11/19/17 03:00:00 AM,-0.662,0.0,2.67,,,,,,
712,11/19/17 09:00:00 AM,-0.662,22.0,2.67,,,,,,
713,11/19/17 03:00:00 PM,0.121,9.0,2.67,,,,,,
714,11/19/17 09:00:00 PM,0.121,0.0,2.67,,,,,,
715,11/20/17 03:00:00 AM,0.343,0.0,2.67,,,,,,
716,11/20/17 09:00:00 AM,1.221,0.0,2.67,,,,,,
717,11/20/17 03:00:00 PM,1.112,5.0,2.67,,,,,,
718,11/20/17 09:00:00 PM,1.112,0.0,2.67,,,,,,
719,11/21/17 03:00:00 AM,1.548,0.0,2.68,,,,,,
720,11/21/17 09:00:00 AM,1.980,12.0,2.68,,,,,,
721,11/21/17 03:00:00 PM,3.472,12.0,2.70,,,,,,
722,11/21/17 09:00:00 PM,3.788,0.0,2.70,,,,,,
723,11/22/17 03:00:00 AM,5.037,0.0,2.70,,,,,,
724,11/22/17 09:00:00 AM,5.860,24.0,2.70,,,,,,
725,11/22/17 03:00:00 PM,7.079,10.0,2.72,,,,,,
726,11/22/17 09:00:00 PM,7.481,0.0,2.72,,,,,,
727,11/23/17 03:00:00 AM,8.082,0.0,2.74,,,,,,
728,11/23/17 09:00:00 AM,9.669,0.0,2.74,,,,,,
729,11/23/17 03:00:00 PM,7.983,1.0,2.74,,,,,,
730,11/23/17 09:00:00 PM,5.450,0.0,2.72,,,,,,
731,11/24/17 03:00:00 AM,2.730,0.0,2.70,,,,,,
732,11/24/17 09:00:00 AM,2.303,76.0,2.70,,,,,,
733,11/24/17 03:00:00 PM,2.837,5.0,2.70,,,,,,
734,11/24/17 09:00:00 PM,1.003,0.0,2.68,,,,,,
735,11/25/17 03:00:00 AM,0.784,0.0,2.68,,,,,,
736,11/25/17 09:00:00 AM,2.517,17.0,2.70,,,,,,
737,11/25/17 03:00:00 PM,6.166,7.0,2.72,,,,,,
738,11/25/17 09:00:00 PM,6.877,0.0,2.72,,,,,,
739,11/26/17 03:00:00 AM,7.882,0.0,2.74,,,,,,
740,11/26/17 09:00:00 AM,7.381,0.0,2.74,,,,,,
741,11/26/17 03:00:00 PM,3.998,0.0,2.72,,,,,,
742,11/26/17 09:00:00 PM,2.730,0.0,2.70,,,,,,
743,11/27/17 03:00:00 AM,1.221,0.0,2.70,,,,,,
744,11/27/17 09:00:00 AM,1.548,70.0,2.70,,,,,,
745,11/27/17 03:00:00 PM,1.548,7.0,2.70,,,,,,
746,11/27/17 09:00:00 PM,0.784,0.0,2.68,,,,,,
747,11/28/17 03:00:00 AM,-0.102,0.0,2.68,,,,,,
748,11/28/17 09:00:00 AM,0.674,8.0,2.68,,,,,,
749,11/28/17 03:00:00 PM,0.563,6.0,2.68,,,,,,
750,11/28/17 09:00:00 PM,0.010,0.0,2.67,,,,,,
751,11/29/17 03:00:00 AM,0.010,0.0,2.67,,,,,,
752,11/29/17 09:00:00 AM,0.010,38.0,2.67,,,,,,
753,11/29/17 03:00:00 PM,0.563,12.0,2.68,,,,,,
754,11/29/17 09:00:00 PM,0.232,0.0,2.67,,,,,,
755,11/30/17 03:00:00 AM,-0.437,0.0,2.68,,,,,,
756,11/30/17 09:00:00 AM,0.121,21.0,2.67,,,,,,
757,11/30/17 03:00:00 PM,0.563,10.0,2.67,,,,,,
758,11/30/17 09:00:00 PM,0.453,0.0,2.67,,,,,,
759,12/01/17 03:00:00 AM,0.674,0.0,2.67,,,,,,
760,12/01/17 09:00:00 AM,0.784,52.0,2.67,,,,,,
761,12/01/17 03:00:00 PM,1.330,22.0,2.68,,,,,,
762,12/01/17 09:00:00 PM,0.563,0.0,2.67,,,,,,
763,12/02/17 03:00:00 AM,0.121,0.0,2.67,,,,,,
764,12/02/17 09:00:00 AM,0.232,18.0,2.67,,,,,,
765,12/02/17 03:00:00 PM,0.232,4.0,2.67,,,,,,
766,12/02/17 09:00:00 PM,-0.213,0.0,2.67,,,,,,
767,12/03/17 03:00:00 AM,-0.437,0.0,2.67,,,,,,
768,12/03/17 09:00:00 AM,-0.774,16.0,2.67,,,,,,
769,12/03/17 03:00:00 PM,-0.213,25.0,2.65,,,,,,
770,12/03/17 09:00:00 PM,-0.887,0.0,2.67,,,,,,
771,12/04/17 03:00:00 AM,-1.799,0.0,2.65,,,,,,
772,12/04/17 09:00:00 AM,-2.494,57.0,2.65,,,,,,
773,12/04/17 03:00:00 PM,-0.662,8.0,2.67,,,,,,
774,12/04/17 09:00:00 PM,-1.114,0.0,2.67,,,,,,
775,12/05/17 03:00:00 AM,-1.114,0.0,2.67,,,,,,
776,12/05/17 09:00:00 AM,-0.437,44.0,2.67,,,,,,
777,12/05/17 03:00:00 PM,0.121,6.0,2.65,,,,,,
778,12/05/17 09:00:00 PM,0.121,0.0,2.65,,,,,,
779,12/06/17 03:00:00 AM,0.232,0.0,2.65,,,,,,
780,12/06/17 09:00:00 AM,1.003,40.0,2.67,,,,,,
781,12/06/17 03:00:00 PM,0.674,5.0,2.67,,,,,,
782,12/06/17 09:00:00 PM,2.195,0.0,2.67,,,,,,
783,12/07/17 03:00:00 AM,3.788,0.0,2.68,,,,,,
784,12/07/17 09:00:00 AM,1.439,40.0,2.67,,,,,,
785,12/07/17 03:00:00 PM,3.578,5.0,2.68,,,,,,
786,12/07/17 09:00:00 PM,3.049,0.0,2.68,,,,,,
787,12/08/17 03:00:00 AM,3.261,0.0,2.68,,,,,,
788,12/08/17 09:00:00 AM,4.207,44.0,2.70,,,,,,
789,12/08/17 03:00:00 PM,6.064,5.0,2.70,,,,,,
790,12/08/17 09:00:00 PM,4.311,0.0,2.70,,,,,,
