"Plot Title: 10166277"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Coupler Detached","Stopped","End Of File"
1250,04/02/18 09:00:00 PM,0.121,0.0,2.79,,,,
1251,04/03/18 03:00:00 AM,0.121,0.0,2.79,,,,
1252,04/03/18 09:00:00 AM,0.121,0.0,2.79,,,,
1253,04/03/18 03:00:00 PM,0.121,0.0,2.79,,,,
1254,04/03/18 09:00:00 PM,0.010,0.0,2.79,,,,
1255,04/04/18 03:00:00 AM,0.121,0.0,2.79,,,,
1256,04/04/18 09:00:00 AM,0.010,0.0,2.79,,,,
1257,04/04/18 03:00:00 PM,0.010,0.0,2.79,,,,
1258,04/04/18 09:00:00 PM,0.010,0.0,2.79,,,,
1259,04/05/18 03:00:00 AM,0.010,0.0,2.79,,,,
1260,04/05/18 09:00:00 AM,0.010,0.0,2.79,,,,
1261,04/05/18 03:00:00 PM,0.121,0.0,2.79,,,,
1262,04/05/18 09:00:00 PM,0.121,0.0,2.79,,,,
1263,04/06/18 03:00:00 AM,0.121,0.0,2.79,,,,
1264,04/06/18 09:00:00 AM,0.010,0.0,2.79,,,,
1265,04/06/18 03:00:00 PM,0.121,0.0,2.79,,,,
1266,04/06/18 09:00:00 PM,0.010,0.0,2.79,,,,
1267,04/07/18 03:00:00 AM,0.121,0.0,2.79,,,,
1268,04/07/18 09:00:00 AM,0.121,0.0,2.79,,,,
1269,04/07/18 03:00:00 PM,0.121,0.0,2.79,,,,
1270,04/07/18 09:00:00 PM,0.121,0.0,2.79,,,,
1271,04/08/18 03:00:00 AM,0.121,0.0,2.79,,,,
1272,04/08/18 09:00:00 AM,0.121,0.0,2.79,,,,
1273,04/08/18 03:00:00 PM,0.010,0.0,2.79,,,,
1274,04/08/18 09:00:00 PM,0.010,0.0,2.79,,,,
1275,04/09/18 03:00:00 AM,0.010,0.0,2.79,,,,
1276,04/09/18 09:00:00 AM,0.121,0.0,2.79,,,,
1277,04/09/18 03:00:00 PM,0.010,0.0,2.79,,,,
1278,04/09/18 09:00:00 PM,0.121,0.0,2.79,,,,
1279,04/10/18 03:00:00 AM,0.121,0.0,2.79,,,,
1280,04/10/18 09:00:00 AM,0.121,0.0,2.79,,,,
1281,04/10/18 03:00:00 PM,0.010,0.0,2.79,,,,
1282,04/10/18 09:00:00 PM,0.010,0.0,2.79,,,,
1283,04/11/18 03:00:00 AM,0.010,0.0,2.79,,,,
1284,04/11/18 09:00:00 AM,0.121,2.0,2.79,,,,
1285,04/11/18 03:00:00 PM,0.121,0.0,2.79,,,,
1286,04/11/18 09:00:00 PM,0.121,0.0,2.79,,,,
1287,04/12/18 03:00:00 AM,0.121,0.0,2.79,,,,
1288,04/12/18 09:00:00 AM,0.010,0.0,2.79,,,,
1289,04/12/18 03:00:00 PM,0.010,0.0,2.79,,,,
1290,04/12/18 09:00:00 PM,0.010,0.0,2.79,,,,
1291,04/13/18 03:00:00 AM,0.010,0.0,2.79,,,,
1292,04/13/18 09:00:00 AM,0.010,0.0,2.79,,,,
1293,04/13/18 03:00:00 PM,0.121,0.0,2.79,,,,
1294,04/13/18 09:00:00 PM,0.010,0.0,2.79,,,,
1295,04/14/18 03:00:00 AM,0.010,0.0,2.79,,,,
1296,04/14/18 09:00:00 AM,0.121,0.0,2.79,,,,
1297,04/14/18 03:00:00 PM,0.010,0.0,2.79,,,,
1298,04/14/18 09:00:00 PM,0.121,0.0,2.79,,,,
1299,04/15/18 03:00:00 AM,0.121,0.0,2.79,,,,
1300,04/15/18 09:00:00 AM,0.121,0.0,2.79,,,,
1301,04/15/18 03:00:00 PM,0.010,0.0,2.79,,,,
1302,04/15/18 09:00:00 PM,0.010,0.0,2.79,,,,
1303,04/16/18 03:00:00 AM,0.010,0.0,2.79,,,,
1304,04/16/18 09:00:00 AM,0.121,0.0,2.79,,,,
1305,04/16/18 03:00:00 PM,0.121,0.0,2.79,,,,
1306,04/16/18 09:00:00 PM,0.010,0.0,2.79,,,,
1307,04/17/18 03:00:00 AM,0.010,0.0,2.79,,,,
1308,04/17/18 09:00:00 AM,0.010,0.0,2.79,,,,
1309,04/17/18 03:00:00 PM,0.010,0.0,2.79,,,,
1310,04/17/18 09:00:00 PM,0.121,0.0,2.79,,,,
1311,04/18/18 03:00:00 AM,0.121,0.0,2.79,,,,
1312,04/18/18 09:00:00 AM,0.121,0.0,2.79,,,,
1313,04/18/18 03:00:00 PM,0.121,0.0,2.79,,,,
1314,04/18/18 09:00:00 PM,0.121,0.0,2.79,,,,
1315,04/19/18 03:00:00 AM,0.121,0.0,2.79,,,,
1316,04/19/18 09:00:00 AM,0.121,3.0,2.79,,,,
1317,04/19/18 03:00:00 PM,0.121,0.0,2.79,,,,
1318,04/19/18 09:00:00 PM,0.121,0.0,2.79,,,,
1319,04/20/18 03:00:00 AM,0.121,0.0,2.79,,,,
1320,04/20/18 09:00:00 AM,0.121,4.0,2.79,,,,
1321,04/20/18 03:00:00 PM,0.121,0.0,2.79,,,,
1322,04/20/18 09:00:00 PM,0.121,0.0,2.79,,,,
1323,04/21/18 03:00:00 AM,0.121,0.0,2.79,,,,
1324,04/21/18 09:00:00 AM,0.121,0.0,2.79,,,,
1325,04/21/18 03:00:00 PM,0.121,0.0,2.79,,,,
1326,04/21/18 09:00:00 PM,0.121,0.0,2.79,,,,
1327,04/22/18 03:00:00 AM,0.121,0.0,2.79,,,,
1328,04/22/18 09:00:00 AM,0.121,12.0,2.79,,,,
1329,04/22/18 03:00:00 PM,0.121,0.0,2.79,,,,
1330,04/22/18 09:00:00 PM,0.121,0.0,2.79,,,,
1331,04/23/18 03:00:00 AM,0.121,0.0,2.79,,,,
1332,04/23/18 09:00:00 AM,0.121,34.0,2.79,,,,
1333,04/23/18 03:00:00 PM,0.121,0.0,2.79,,,,
1334,04/23/18 09:00:00 PM,0.121,0.0,2.79,,,,
1335,04/24/18 03:00:00 AM,0.121,0.0,2.79,,,,
1336,04/24/18 09:00:00 AM,0.121,120.0,2.79,,,,
1337,04/24/18 03:00:00 PM,0.121,4.0,2.79,,,,
1338,04/24/18 09:00:00 PM,0.121,0.0,2.79,,,,
1339,04/25/18 03:00:00 AM,0.121,0.0,2.79,,,,
1340,04/25/18 09:00:00 AM,0.674,272.0,2.79,,,,
1341,04/25/18 03:00:00 PM,1.872,32.0,2.79,,,,
1342,04/25/18 09:00:00 PM,2.195,0.0,2.81,,,,
1343,04/26/18 03:00:00 AM,2.517,0.0,2.81,,,,
1344,04/26/18 09:00:00 AM,4.623,480.0,2.83,,,,
1345,04/26/18 03:00:00 PM,6.268,136.0,2.83,,,,
1346,04/26/18 09:00:00 PM,5.037,0.0,2.81,,,,
1347,04/27/18 03:00:00 AM,3.049,0.0,2.81,,,,
1348,04/27/18 09:00:00 AM,2.410,111.0,2.81,,,,
1349,04/27/18 03:00:00 PM,2.088,144.0,2.81,,,,
1350,04/27/18 09:00:00 PM,1.548,0.0,2.81,,,,
1351,04/28/18 03:00:00 AM,0.893,0.0,2.79,,,,
1352,04/28/18 09:00:00 AM,2.195,152.0,2.81,,,,
1353,04/28/18 03:00:00 PM,2.624,160.0,2.81,,,,
1354,04/28/18 09:00:00 PM,1.764,0.0,2.81,,,,
1355,04/29/18 03:00:00 AM,1.112,0.0,2.81,,,,
1356,04/29/18 09:00:00 AM,1.872,304.0,2.81,,,,
1357,04/29/18 03:00:00 PM,3.578,152.0,2.83,,,,
1358,04/29/18 09:00:00 PM,1.872,0.0,2.81,,,,
1359,04/30/18 03:00:00 AM,0.893,0.0,2.79,,,,
1360,04/30/18 09:00:00 AM,0.674,208.0,2.79,,,,
1361,04/30/18 03:00:00 PM,2.195,152.0,2.81,,,,
1362,04/30/18 09:00:00 PM,0.563,0.0,2.79,,,,
1363,05/01/18 03:00:00 AM,0.121,0.0,2.79,,,,
1364,05/01/18 09:00:00 AM,1.656,216.0,2.81,,,,
1365,05/01/18 03:00:00 PM,3.472,304.0,2.83,,,,
1366,05/01/18 09:00:00 PM,1.872,0.0,2.81,,,,
1367,05/02/18 03:00:00 AM,1.221,0.0,2.81,,,,
1368,05/02/18 09:00:00 AM,4.415,272.0,2.83,,,,
1369,05/02/18 03:00:00 PM,6.775,136.0,2.83,,,,
1370,05/02/18 09:00:00 PM,4.831,0.0,2.81,,,,
1371,05/03/18 03:00:00 AM,4.207,0.0,2.83,,,,
1372,05/03/18 09:00:00 AM,7.481,272.0,2.85,,,,
1373,05/03/18 03:00:00 PM,9.373,272.0,2.87,,,,
1374,05/03/18 09:00:00 PM,5.962,0.0,2.83,,,,
1375,05/04/18 03:00:00 AM,4.623,0.0,2.83,,,,
1376,05/04/18 09:00:00 AM,8.382,304.0,2.85,,,,
1377,05/04/18 03:00:00 PM,10.161,256.0,2.85,,,,
1378,05/04/18 09:00:00 PM,6.268,0.0,2.83,,,,
1379,05/05/18 03:00:00 AM,5.450,0.0,2.83,,,,
1380,05/05/18 09:00:00 AM,8.481,304.0,2.85,,,,
1381,05/05/18 03:00:00 PM,10.553,192.0,2.85,,,,
1382,05/05/18 09:00:00 PM,8.680,0.0,2.87,,,,
1383,05/06/18 03:00:00 AM,7.179,0.0,2.85,,,,
1384,05/06/18 09:00:00 AM,9.669,288.0,2.85,,,,
1385,05/06/18 03:00:00 PM,10.944,168.0,2.85,,,,
1386,05/06/18 09:00:00 PM,6.877,0.0,2.85,,,,
1387,05/07/18 03:00:00 AM,5.347,0.0,2.83,,,,
1388,05/07/18 09:00:00 AM,9.768,256.0,2.85,,,,
1389,05/07/18 03:00:00 PM,13.750,152.0,2.87,,,,
1390,05/07/18 09:00:00 PM,9.373,0.0,2.87,,,,
1391,05/08/18 03:00:00 AM,8.082,0.0,2.87,,,,
1392,05/08/18 09:00:00 AM,12.690,336.0,2.87,,,,
1393,05/08/18 03:00:00 PM,11.334,49.0,2.85,,,,
1394,05/08/18 09:00:00 PM,9.472,0.0,2.87,,,,
1395,05/09/18 03:00:00 AM,7.682,0.0,2.87,,,,
1396,05/09/18 09:00:00 AM,7.381,232.0,2.85,,,,
1397,05/09/18 03:00:00 PM,9.472,192.0,2.87,,,,
1398,05/09/18 09:00:00 PM,6.978,0.0,2.85,,,,
1399,05/10/18 03:00:00 AM,5.347,0.0,2.83,,,,
1400,05/10/18 09:00:00 AM,5.450,216.0,2.83,,,,
1401,05/10/18 03:00:00 PM,6.166,336.0,2.85,,,,
1402,05/10/18 09:00:00 PM,4.207,0.0,2.85,,,,
1403,05/11/18 03:00:00 AM,2.943,0.0,2.83,,,,
1404,05/11/18 09:00:00 AM,4.311,232.0,2.85,,,,
1405,05/11/18 03:00:00 PM,5.655,224.0,2.83,,,,
1406,05/11/18 09:00:00 PM,4.934,0.0,2.83,,,,
1407,05/12/18 03:00:00 AM,4.102,0.0,2.85,,,,
1408,05/12/18 09:00:00 AM,9.077,272.0,2.87,,,,
1409,05/12/18 03:00:00 PM,11.722,168.0,2.85,,,,
1410,05/12/18 09:00:00 PM,9.472,0.0,2.87,,,,
1411,05/13/18 03:00:00 AM,7.983,0.0,2.87,,,,
1412,05/13/18 09:00:00 AM,12.690,304.0,2.85,,,,
1413,05/13/18 03:00:00 PM,14.996,176.0,2.89,,,,
1414,05/13/18 09:00:00 PM,11.528,0.0,2.85,,,,
1415,05/14/18 03:00:00 AM,9.768,0.0,2.85,,,,
1416,05/14/18 09:00:00 AM,15.091,352.0,2.87,,,,
1417,05/14/18 03:00:00 PM,16.141,304.0,2.87,,,,
1418,05/14/18 09:00:00 PM,12.690,0.0,2.87,,,,
1419,05/15/18 03:00:00 AM,10.455,0.0,2.85,,,,
1420,05/15/18 09:00:00 AM,15.282,480.0,2.87,,,,
1421,05/15/18 03:00:00 PM,16.141,256.0,2.87,,,,
1422,05/15/18 09:00:00 PM,11.819,0.0,2.87,,,,
1423,05/16/18 03:00:00 AM,9.176,0.0,2.87,,,,
1424,05/16/18 09:00:00 AM,8.978,93.0,2.87,,,,
1425,05/16/18 03:00:00 PM,8.779,106.0,2.87,,,,
1426,05/16/18 09:00:00 PM,8.282,0.0,2.87,,,,
1427,05/17/18 03:00:00 AM,7.882,0.0,2.87,,,,
1428,05/17/18 09:00:00 AM,8.879,240.0,2.87,,,,
1429,05/17/18 03:00:00 PM,12.401,184.0,2.87,,,,
1430,05/17/18 09:00:00 PM,8.581,0.0,2.87,,,,
1431,05/18/18 03:00:00 AM,8.082,0.0,2.87,,,,
1432,05/18/18 09:00:00 AM,9.965,480.0,2.85,,,,
1433,05/18/18 03:00:00 PM,11.916,176.0,2.87,,,,
1434,05/18/18 09:00:00 PM,8.382,0.0,2.87,,,,
1435,05/19/18 03:00:00 AM,6.978,0.0,2.85,,,,
1436,05/19/18 09:00:00 AM,11.916,480.0,2.85,,,,
1437,05/19/18 03:00:00 PM,12.401,224.0,2.87,,,,
1438,05/19/18 09:00:00 PM,8.680,0.0,2.87,,,,
1439,05/20/18 03:00:00 AM,6.775,0.0,2.85,,,,
1440,05/20/18 09:00:00 AM,8.182,288.0,2.87,,,,
1441,05/20/18 03:00:00 PM,11.236,184.0,2.85,,,,
1442,05/20/18 09:00:00 PM,7.782,0.0,2.87,,,,
1443,05/21/18 03:00:00 AM,5.860,0.0,2.85,,,,
1444,05/21/18 09:00:00 AM,11.041,432.0,2.85,,,,
1445,05/21/18 03:00:00 PM,14.134,176.0,2.87,,,,
1446,05/21/18 09:00:00 PM,10.455,0.0,2.85,,,,
1447,05/22/18 03:00:00 AM,9.472,0.0,2.87,,,,
1448,05/22/18 09:00:00 AM,15.664,480.0,2.87,,,,
1449,05/22/18 03:00:00 PM,16.999,216.0,2.87,,,,
1450,05/22/18 09:00:00 PM,13.558,0.0,2.87,,,,
1451,05/23/18 03:00:00 AM,11.528,0.0,2.85,,,,
1452,05/23/18 09:00:00 AM,15.091,512.0,2.87,,,,
1453,05/23/18 03:00:00 PM,16.332,121.0,2.87,,,,
1454,05/23/18 09:00:00 PM,12.497,0.0,2.87,,,,
1455,05/24/18 03:00:00 AM,11.041,0.0,2.85,,,,
1456,05/24/18 09:00:00 AM,14.325,864.0,2.87,,,,
1457,05/24/18 03:00:00 PM,14.709,304.0,2.89,,,,
1458,05/24/18 09:00:00 PM,12.207,0.0,2.87,,,,
1459,05/25/18 03:00:00 AM,11.139,0.0,2.85,,,,
1460,05/25/18 09:00:00 AM,10.944,46.0,2.85,,,,
1461,05/25/18 03:00:00 PM,10.553,48.0,2.85,,,,
1462,05/25/18 09:00:00 PM,8.481,0.0,2.87,,,,
1463,05/26/18 03:00:00 AM,5.860,0.0,2.85,,,,
1464,05/26/18 09:00:00 AM,5.757,224.0,2.85,,,,
1465,05/26/18 03:00:00 PM,8.879,272.0,2.87,,,,
1466,05/26/18 09:00:00 PM,5.757,0.0,2.85,,,,
1467,05/27/18 03:00:00 AM,4.831,0.0,2.83,,,,
1468,05/27/18 09:00:00 AM,10.259,336.0,2.85,,,,
1469,05/27/18 03:00:00 PM,14.134,160.0,2.87,,,,
1470,05/27/18 09:00:00 PM,10.455,0.0,2.85,,,,
1471,05/28/18 03:00:00 AM,8.581,0.0,2.87,,,,
1472,05/28/18 09:00:00 AM,13.750,336.0,2.87,,,,
1473,05/28/18 03:00:00 PM,14.517,160.0,2.87,,,,
1474,05/28/18 09:00:00 PM,9.472,0.0,2.87,,,,
1475,05/29/18 03:00:00 AM,7.280,0.0,2.85,,,,
1476,05/29/18 09:00:00 AM,10.357,288.0,2.85,,,,
1477,05/29/18 03:00:00 PM,10.357,176.0,2.85,,,,
1478,05/29/18 09:00:00 PM,5.141,0.0,2.83,,,,
1479,05/30/18 03:00:00 AM,2.837,0.0,2.83,,,,
1480,05/30/18 09:00:00 AM,8.481,384.0,2.87,,,,
1481,05/30/18 03:00:00 PM,10.357,256.0,2.85,,,,
1482,05/30/18 09:00:00 PM,7.079,0.0,2.85,,,,
1483,05/31/18 03:00:00 AM,4.934,0.0,2.83,,,,
1484,05/31/18 09:00:00 AM,4.102,136.0,2.85,,,,
1485,05/31/18 03:00:00 PM,5.962,368.0,2.83,,,,
1486,05/31/18 09:00:00 PM,4.519,0.0,2.85,,,,
1487,06/01/18 03:00:00 AM,3.472,0.0,2.83,,,,
1488,06/01/18 09:00:00 AM,7.582,480.0,2.85,,,,
1489,06/01/18 03:00:00 PM,10.846,160.0,2.85,,,,
1490,06/01/18 09:00:00 PM,8.182,0.0,2.87,,,,
1491,06/02/18 03:00:00 AM,7.179,0.0,2.85,,,,
1492,06/02/18 09:00:00 AM,14.996,512.0,2.87,,,,
1493,06/02/18 03:00:00 PM,16.618,160.0,2.87,,,,
1494,06/02/18 09:00:00 PM,11.722,0.0,2.85,,,,
1495,06/03/18 03:00:00 AM,9.965,0.0,2.85,,,,
1496,06/03/18 09:00:00 AM,16.618,576.0,2.87,,,,
1497,06/03/18 03:00:00 PM,14.325,184.0,2.87,,,,
1498,06/03/18 09:00:00 PM,9.866,0.0,2.85,,,,
1499,06/04/18 03:00:00 AM,7.481,0.0,2.85,,,,
1500,06/04/18 09:00:00 AM,8.779,384.0,2.87,,,,
1501,06/04/18 03:00:00 PM,10.455,168.0,2.85,,,,
1502,06/04/18 09:00:00 PM,6.471,0.0,2.85,,,,
1503,06/05/18 03:00:00 AM,4.519,0.0,2.85,,,,
1504,06/05/18 09:00:00 AM,12.497,576.0,2.85,,,,
1505,06/05/18 03:00:00 PM,12.304,168.0,2.85,,,,
1506,06/05/18 09:00:00 PM,8.481,0.0,2.87,,,,
1507,06/06/18 03:00:00 AM,7.079,0.0,2.85,,,,
1508,06/06/18 09:00:00 AM,15.187,576.0,2.85,,,,
1509,06/06/18 03:00:00 PM,15.282,160.0,2.87,,,,
1510,06/06/18 09:00:00 PM,10.357,0.0,2.85,,,,
1511,06/07/18 03:00:00 AM,8.779,0.0,2.87,,,,
1512,06/07/18 09:00:00 AM,9.866,272.0,2.85,,,,
1513,06/07/18 03:00:00 PM,12.497,176.0,2.87,,,,
1514,06/07/18 09:00:00 PM,8.581,0.0,2.87,,,,
1515,06/08/18 03:00:00 AM,6.674,0.0,2.85,,,,
1516,06/08/18 09:00:00 AM,15.569,576.0,2.87,,,,
1517,06/08/18 03:00:00 PM,11.819,99.0,2.85,,,,
1518,06/08/18 09:00:00 PM,7.582,0.0,2.85,,,,
1519,06/09/18 03:00:00 AM,5.347,0.0,2.83,,,,
1520,06/09/18 09:00:00 AM,4.727,176.0,2.85,,,,
1521,06/09/18 03:00:00 PM,3.578,125.0,2.83,,,,
1522,06/09/18 09:00:00 PM,1.872,0.0,2.83,,,,
1523,06/10/18 03:00:00 AM,0.893,0.0,2.81,,,,
1524,06/10/18 09:00:00 AM,1.656,128.0,2.81,,,,
1525,06/10/18 03:00:00 PM,5.347,232.0,2.83,,,,
1526,06/10/18 09:00:00 PM,4.623,0.0,2.85,,,,
1527,06/11/18 03:00:00 AM,4.934,0.0,2.83,,,,
1528,06/11/18 09:00:00 AM,8.082,576.0,2.85,,,,
1529,06/11/18 03:00:00 PM,9.669,168.0,2.85,,,,
1530,06/11/18 09:00:00 PM,8.382,0.0,2.85,,,,
1531,06/12/18 03:00:00 AM,7.280,0.0,2.85,,,,
1532,06/12/18 09:00:00 AM,17.475,1792.0,2.87,,,,
1533,06/12/18 03:00:00 PM,15.282,184.0,2.85,,,,
1534,06/12/18 09:00:00 PM,11.041,0.0,2.85,,,,
1535,06/13/18 03:00:00 AM,6.877,0.0,2.85,,,,
1536,06/13/18 09:00:00 AM,8.680,288.0,2.87,,,,
1537,06/13/18 03:00:00 PM,10.553,272.0,2.85,,,,
1538,06/13/18 09:00:00 PM,7.983,0.0,2.85,,,,
1539,06/14/18 03:00:00 AM,6.877,0.0,2.85,,,,
1540,06/14/18 09:00:00 AM,14.421,2176.0,2.87,,,,
1541,06/14/18 03:00:00 PM,11.625,216.0,2.85,,,,
1542,06/14/18 09:00:00 PM,7.782,0.0,2.85,,,,
1543,06/15/18 03:00:00 AM,6.573,0.0,2.85,,,,
1544,06/15/18 09:00:00 AM,8.779,336.0,2.85,,,,
1545,06/15/18 03:00:00 PM,10.259,192.0,2.85,,,,
1546,06/15/18 09:00:00 PM,7.179,0.0,2.85,,,,
1547,06/16/18 03:00:00 AM,6.674,0.0,2.85,,,,
1548,06/16/18 09:00:00 AM,11.528,1088.0,2.85,,,,
1549,06/16/18 03:00:00 PM,11.528,25.0,2.85,,,,
1550,06/16/18 09:00:00 PM,8.282,0.0,2.85,,,,
1551,06/17/18 03:00:00 AM,8.581,0.0,2.85,,,,
1552,06/17/18 09:00:00 AM,11.722,168.0,2.85,,,,
1553,06/17/18 03:00:00 PM,12.110,36.0,2.85,,,,
1554,06/17/18 09:00:00 PM,10.161,0.0,2.85,,,,
1555,06/18/18 03:00:00 AM,9.373,0.0,2.87,,,,
1556,06/18/18 09:00:00 AM,10.455,102.0,2.85,,,,
1557,06/18/18 03:00:00 PM,14.804,160.0,2.87,,,,
1558,06/18/18 09:00:00 PM,11.916,0.0,2.85,,,,
1559,06/19/18 03:00:00 AM,10.651,0.0,2.85,,,,
1560,06/19/18 09:00:00 AM,18.806,3968.0,2.89,,,,
1561,06/19/18 03:00:00 PM,16.523,49.0,2.87,,,,
1562,06/19/18 09:00:00 PM,14.804,0.0,2.87,,,,
1563,06/20/18 03:00:00 AM,13.173,0.0,2.87,,,,
1564,06/20/18 09:00:00 AM,21.855,4864.0,2.89,,,,
1565,06/20/18 03:00:00 PM,17.475,86.0,2.87,,,,
1566,06/20/18 09:00:00 PM,12.013,0.0,2.85,,,,
1567,06/21/18 03:00:00 AM,11.528,0.0,2.85,,,,
1568,06/21/18 09:00:00 AM,18.521,4608.0,2.89,,,,
1569,06/21/18 03:00:00 PM,15.951,144.0,2.87,,,,
1570,06/21/18 09:00:00 PM,12.110,0.0,2.85,,,,
1571,06/22/18 03:00:00 AM,9.965,0.0,2.85,,,,
1572,06/22/18 09:00:00 AM,16.523,5376.0,2.87,,,,
1573,06/22/18 03:00:00 PM,13.942,168.0,2.87,,,,
1574,06/22/18 09:00:00 PM,10.944,0.0,2.85,,,,
1575,06/23/18 03:00:00 AM,10.161,0.0,2.85,,,,
1576,06/23/18 09:00:00 AM,17.094,6656.0,2.87,,,,
1577,06/23/18 03:00:00 PM,14.230,144.0,2.87,,,,
1578,06/23/18 09:00:00 PM,11.625,0.0,2.85,,,,
1579,06/24/18 03:00:00 AM,10.651,0.0,2.85,,,,
1580,06/24/18 09:00:00 AM,19.948,7680.0,2.87,,,,
1581,06/24/18 03:00:00 PM,19.662,144.0,2.87,,,,
1582,06/24/18 09:00:00 PM,15.091,0.0,2.87,,,,
1583,06/25/18 03:00:00 AM,9.669,0.0,2.85,,,,
1584,06/25/18 09:00:00 AM,11.431,416.0,2.85,,,,
1585,06/25/18 03:00:00 PM,13.269,248.0,2.87,,,,
1586,06/25/18 09:00:00 PM,9.472,0.0,2.87,,,,
1587,06/26/18 03:00:00 AM,7.582,0.0,2.85,,,,
1588,06/26/18 09:00:00 AM,15.569,8192.0,2.85,,,,
1589,06/26/18 03:00:00 PM,14.709,136.0,2.87,,,,
1590,06/26/18 09:00:00 PM,10.846,0.0,2.85,,,,
1591,06/27/18 03:00:00 AM,8.879,0.0,2.87,,,,
1592,06/27/18 09:00:00 AM,16.427,8704.0,2.85,,,,
1593,06/27/18 03:00:00 PM,14.421,96.0,2.87,,,,
1594,06/27/18 09:00:00 PM,10.748,0.0,2.85,,,,
1595,06/28/18 03:00:00 AM,7.882,0.0,2.85,,,,
1596,06/28/18 09:00:00 AM,13.942,8704.0,2.85,,,,
1597,06/28/18 03:00:00 PM,12.690,160.0,2.85,,,,
1598,06/28/18 09:00:00 PM,9.373,0.0,2.87,,,,
1599,06/29/18 03:00:00 AM,7.782,0.0,2.85,,,,
1600,06/29/18 09:00:00 AM,15.951,8192.0,2.85,,,,
1601,06/29/18 03:00:00 PM,14.996,208.0,2.87,,,,
1602,06/29/18 09:00:00 PM,11.334,0.0,2.85,,,,
1603,06/30/18 03:00:00 AM,9.571,0.0,2.87,,,,
1604,06/30/18 09:00:00 AM,16.999,8192.0,2.85,,,,
1605,06/30/18 03:00:00 PM,16.237,136.0,2.87,,,,
1606,06/30/18 09:00:00 PM,12.304,0.0,2.85,,,,
1607,07/01/18 03:00:00 AM,10.944,0.0,2.85,,,,
1608,07/01/18 09:00:00 AM,15.664,111.0,2.87,,,,
1609,07/01/18 03:00:00 PM,15.187,136.0,2.85,,,,
1610,07/01/18 09:00:00 PM,11.139,0.0,2.85,,,,
1611,07/02/18 03:00:00 AM,8.879,0.0,2.87,,,,
1612,07/02/18 09:00:00 AM,8.978,128.0,2.87,,,,
1613,07/02/18 03:00:00 PM,11.334,144.0,2.85,,,,
1614,07/02/18 09:00:00 PM,7.983,0.0,2.85,,,,
1615,07/03/18 03:00:00 AM,4.831,0.0,2.83,,,,
1616,07/03/18 09:00:00 AM,12.690,8192.0,2.85,,,,
1617,07/03/18 03:00:00 PM,13.942,136.0,2.87,,,,
1618,07/03/18 09:00:00 PM,11.431,0.0,2.85,,,,
1619,07/04/18 03:00:00 AM,11.041,0.0,2.85,,,,
1620,07/04/18 09:00:00 AM,16.523,4864.0,2.85,,,,
1621,07/04/18 03:00:00 PM,16.237,216.0,2.87,,,,
1622,07/04/18 09:00:00 PM,13.173,0.0,2.85,,,,
1623,07/05/18 03:00:00 AM,11.334,0.0,2.85,,,,
1624,07/05/18 09:00:00 AM,18.045,5376.0,2.87,,,,
1625,07/05/18 03:00:00 PM,17.475,82.0,2.87,,,,
1626,07/05/18 09:00:00 PM,13.365,0.0,2.87,,,,
1627,07/06/18 03:00:00 AM,11.528,0.0,2.85,,,,
1628,07/06/18 09:00:00 AM,15.855,1344.0,2.85,,,,
1629,07/06/18 03:00:00 PM,16.808,144.0,2.87,,,,
1630,07/06/18 09:00:00 PM,12.401,0.0,2.85,,,,
1631,07/07/18 03:00:00 AM,10.357,0.0,2.85,,,,
1632,07/07/18 09:00:00 AM,16.237,2688.0,2.85,,,,
1633,07/07/18 03:00:00 PM,16.141,136.0,2.87,,,,
1634,07/07/18 09:00:00 PM,11.819,0.0,2.85,,,,
1635,07/08/18 03:00:00 AM,10.357,0.0,2.85,,,,
1636,07/08/18 09:00:00 AM,17.570,1344.0,2.87,,,,
1637,07/08/18 03:00:00 PM,17.475,136.0,2.87,,,,
1638,07/08/18 09:00:00 PM,13.365,0.0,2.87,,,,
1639,07/09/18 03:00:00 AM,11.139,0.0,2.85,,,,
1640,07/09/18 09:00:00 AM,17.950,800.0,2.87,,,,
1641,07/09/18 03:00:00 PM,15.282,136.0,2.85,,,,
1642,07/09/18 09:00:00 PM,11.236,0.0,2.85,,,,
1643,07/10/18 03:00:00 AM,9.472,0.0,2.87,,,,
1644,07/10/18 09:00:00 AM,15.569,864.0,2.85,,,,
1645,07/10/18 03:00:00 PM,15.760,144.0,2.85,,,,
1646,07/10/18 09:00:00 PM,12.110,0.0,2.85,,,,
1647,07/11/18 03:00:00 AM,10.259,0.0,2.85,,,,
1648,07/11/18 09:00:00 AM,17.379,800.0,2.87,,,,
1649,07/11/18 03:00:00 PM,18.806,128.0,2.89,,,,
1650,07/11/18 09:00:00 PM,15.951,0.0,2.87,,,,
1651,07/12/18 03:00:00 AM,13.846,0.0,2.87,,,,
1652,07/12/18 09:00:00 AM,20.901,704.0,2.87,,,,
1653,07/12/18 03:00:00 PM,22.333,128.0,2.89,,,,
1654,07/12/18 09:00:00 PM,18.045,0.0,2.89,,,,
1655,07/13/18 03:00:00 AM,16.523,0.0,2.87,,,,
1656,07/13/18 09:00:00 AM,21.378,496.0,2.89,,,,
1657,07/13/18 03:00:00 PM,22.046,116.0,2.89,,,,
