"Plot Title: 10169184"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/24/17 03:00:00 PM,12.110,384.0,3.03,,,,
2,05/24/17 09:00:00 PM,5.347,0.0,2.97,,,,
3,05/25/17 03:00:00 AM,4.831,0.0,2.95,,,,
4,05/25/17 09:00:00 AM,11.819,576.0,3.01,,,,
5,05/25/17 03:00:00 PM,9.472,136.0,3.01,,,,
6,05/25/17 09:00:00 PM,7.782,0.0,2.97,,,,
7,05/26/17 03:00:00 AM,6.877,0.0,2.95,,,,
8,05/26/17 09:00:00 AM,14.517,1664.0,3.01,,,,
9,05/26/17 03:00:00 PM,17.284,384.0,3.03,,,,
10,05/26/17 09:00:00 PM,12.594,0.0,2.99,,,,
11,05/27/17 03:00:00 AM,11.041,0.0,2.97,,,,
12,05/27/17 09:00:00 AM,19.092,3456.0,3.01,,,,
13,05/27/17 03:00:00 PM,22.046,464.0,3.05,,,,
14,05/27/17 09:00:00 PM,15.187,0.0,2.99,,,,
15,05/28/17 03:00:00 AM,13.461,0.0,2.97,,,,
16,05/28/17 09:00:00 AM,20.519,4096.0,2.99,,,,
17,05/28/17 03:00:00 PM,24.158,352.0,3.05,,,,
18,05/28/17 09:00:00 PM,15.473,0.0,2.97,,,,
19,05/29/17 03:00:00 AM,13.654,0.0,2.97,,,,
20,05/29/17 09:00:00 AM,20.996,3328.0,2.97,,,,
21,05/29/17 03:00:00 PM,22.717,400.0,3.01,,,,
22,05/29/17 09:00:00 PM,16.237,0.0,2.97,,,,
23,05/30/17 03:00:00 AM,12.497,0.0,2.93,,,,
24,05/30/17 09:00:00 AM,11.916,464.0,2.91,,,,
25,05/30/17 03:00:00 PM,9.571,102.0,2.89,,,,
26,05/30/17 09:00:00 PM,8.581,0.0,2.89,,,,
27,05/31/17 03:00:00 AM,7.280,0.0,2.87,,,,
28,05/31/17 09:00:00 AM,9.669,480.0,2.85,,,,
29,05/31/17 03:00:00 PM,14.804,464.0,2.93,,,,
30,05/31/17 09:00:00 PM,9.768,0.0,2.87,,,,
31,06/01/17 03:00:00 AM,8.382,0.0,2.87,,,,
32,06/01/17 09:00:00 AM,8.779,248.0,2.87,,,,
33,06/01/17 03:00:00 PM,11.528,448.0,2.87,,,,
34,06/01/17 09:00:00 PM,8.779,0.0,2.87,,,,
35,06/02/17 03:00:00 AM,7.682,0.0,2.85,,,,
36,06/02/17 09:00:00 AM,12.883,4352.0,2.87,,,,
37,06/02/17 03:00:00 PM,17.284,400.0,2.93,,,,
38,06/02/17 09:00:00 PM,11.625,0.0,2.87,,,,
39,06/03/17 03:00:00 AM,8.978,0.0,2.87,,,,
40,06/03/17 09:00:00 AM,9.866,320.0,2.85,,,,
41,06/03/17 03:00:00 PM,15.187,608.0,2.87,,,,
42,06/03/17 09:00:00 PM,8.481,0.0,2.85,,,,
43,06/04/17 03:00:00 AM,6.573,0.0,2.83,,,,
44,06/04/17 09:00:00 AM,9.176,2432.0,2.83,,,,
45,06/04/17 03:00:00 PM,10.651,576.0,2.85,,,,
46,06/04/17 09:00:00 PM,5.962,0.0,2.81,,,,
47,06/05/17 03:00:00 AM,5.037,0.0,2.79,,,,
48,06/05/17 09:00:00 AM,12.207,4608.0,2.83,,,,
49,06/05/17 03:00:00 PM,18.426,448.0,2.91,,,,
50,06/05/17 09:00:00 PM,12.883,0.0,2.87,,,,
51,06/06/17 03:00:00 AM,11.625,0.0,2.85,,,,
52,06/06/17 09:00:00 AM,16.523,5120.0,2.85,,,,
53,06/06/17 03:00:00 PM,21.378,432.0,2.91,,,,
54,06/06/17 09:00:00 PM,14.038,0.0,2.87,,,,
55,06/07/17 03:00:00 AM,12.883,0.0,2.85,,,,
56,06/07/17 09:00:00 AM,17.475,1408.0,2.87,,,,
57,06/07/17 03:00:00 PM,20.615,608.0,2.87,,,,
58,06/07/17 09:00:00 PM,12.304,0.0,2.85,,,,
59,06/08/17 03:00:00 AM,10.259,0.0,2.81,,,,
60,06/08/17 09:00:00 AM,8.978,288.0,2.81,,,,
61,06/08/17 03:00:00 PM,7.983,672.0,2.79,,,,
62,06/08/17 09:00:00 PM,5.347,0.0,2.77,,,,
63,06/09/17 03:00:00 AM,3.998,0.0,2.75,Logged,,,
64,06/09/17 09:00:00 AM,6.268,960.0,2.75,,,,
65,06/09/17 03:00:00 PM,4.519,248.0,2.75,,,,
66,06/09/17 09:00:00 PM,3.155,0.0,2.74,,,,
67,06/10/17 03:00:00 AM,2.517,0.0,2.74,,,,
68,06/10/17 09:00:00 AM,3.578,400.0,2.74,,,,
69,06/10/17 03:00:00 PM,5.141,8.0,2.74,,,,
70,06/10/17 09:00:00 PM,3.049,0.0,2.74,,,,
71,06/11/17 03:00:00 AM,2.837,0.0,2.72,,,,
72,06/11/17 09:00:00 AM,5.757,512.0,2.72,,,,
73,06/11/17 03:00:00 PM,7.481,512.0,2.74,,,,
74,06/11/17 09:00:00 PM,5.860,0.0,2.74,,,,
75,06/12/17 03:00:00 AM,5.244,0.0,2.74,,,,
76,06/12/17 09:00:00 AM,4.727,152.0,2.74,,,,
77,06/12/17 03:00:00 PM,5.244,119.0,2.72,,,,
78,06/12/17 09:00:00 PM,4.102,0.0,2.72,,,,
79,06/13/17 03:00:00 AM,3.155,0.0,2.72,,,,
80,06/13/17 09:00:00 AM,3.893,288.0,2.72,,,,
81,06/13/17 03:00:00 PM,6.370,384.0,2.72,,,,
82,06/13/17 09:00:00 PM,4.415,0.0,2.72,,,,
83,06/14/17 03:00:00 AM,3.998,0.0,2.72,,,,
84,06/14/17 09:00:00 AM,7.882,512.0,2.72,,,,
85,06/14/17 03:00:00 PM,12.013,480.0,2.75,,,,
86,06/14/17 09:00:00 PM,7.582,0.0,2.74,,,,
87,06/15/17 03:00:00 AM,7.179,0.0,2.72,,,,
88,06/15/17 09:00:00 AM,7.983,168.0,2.72,,,,
89,06/15/17 03:00:00 PM,9.866,81.0,2.72,,,,
90,06/15/17 09:00:00 PM,10.259,0.0,2.74,,,,
91,06/16/17 03:00:00 AM,9.275,0.0,2.74,,,,
92,06/16/17 09:00:00 AM,9.373,144.0,2.74,,,,
93,06/16/17 03:00:00 PM,9.373,232.0,2.74,,,,
94,06/16/17 09:00:00 PM,8.581,0.0,2.74,,,,
95,06/17/17 03:00:00 AM,7.481,0.0,2.72,,,,
96,06/17/17 09:00:00 AM,9.965,416.0,2.72,,,,
97,06/17/17 03:00:00 PM,15.569,480.0,2.77,,,,
98,06/17/17 09:00:00 PM,11.334,0.0,2.75,,,,
99,06/18/17 03:00:00 AM,10.161,0.0,2.74,,,,
100,06/18/17 09:00:00 AM,13.654,352.0,2.75,,,,
101,06/18/17 03:00:00 PM,20.901,384.0,2.81,,,,
102,06/18/17 09:00:00 PM,16.713,0.0,2.79,,,,
103,06/19/17 03:00:00 AM,15.855,0.0,2.77,,,,
104,06/19/17 09:00:00 AM,19.282,384.0,2.81,,,,
105,06/19/17 03:00:00 PM,23.100,384.0,2.83,,,,
106,06/19/17 09:00:00 PM,15.569,0.0,2.79,,,,
107,06/20/17 03:00:00 AM,12.690,0.0,2.79,,,,
108,06/20/17 09:00:00 AM,15.187,480.0,2.77,,,,
109,06/20/17 03:00:00 PM,19.662,432.0,2.81,,,,
110,06/20/17 09:00:00 PM,13.173,0.0,2.81,,,,
111,06/21/17 03:00:00 AM,10.063,0.0,2.77,,,,
112,06/21/17 09:00:00 AM,12.690,448.0,2.79,,,,
113,06/21/17 03:00:00 PM,19.853,512.0,2.83,,,,
114,06/21/17 09:00:00 PM,12.497,0.0,2.81,,,,
115,06/22/17 03:00:00 AM,10.651,0.0,2.79,,,,
116,06/22/17 09:00:00 AM,14.900,416.0,2.81,,,,
117,06/22/17 03:00:00 PM,21.760,384.0,2.85,,,,
118,06/22/17 09:00:00 PM,15.760,0.0,2.83,,,,
119,06/23/17 03:00:00 AM,13.942,0.0,2.83,,,,
120,06/23/17 09:00:00 AM,17.760,336.0,2.83,,,,
121,06/23/17 03:00:00 PM,24.931,384.0,2.89,,,,
122,06/23/17 09:00:00 PM,18.426,0.0,2.85,,,,
123,06/24/17 03:00:00 AM,16.999,0.0,2.83,,,,
124,06/24/17 09:00:00 AM,20.329,272.0,2.83,,,,
125,06/24/17 03:00:00 PM,28.159,368.0,2.89,,,,
126,06/24/17 09:00:00 PM,21.473,0.0,2.87,,,,
127,06/25/17 03:00:00 AM,20.043,0.0,2.85,,,,
128,06/25/17 09:00:00 AM,24.545,256.0,2.87,,,,
129,06/25/17 03:00:00 PM,30.558,432.0,2.89,,,,
130,06/25/17 09:00:00 PM,20.615,0.0,2.85,,,,
131,06/26/17 03:00:00 AM,17.189,0.0,2.85,,,,
132,06/26/17 09:00:00 AM,18.901,256.0,2.85,,,,
133,06/26/17 03:00:00 PM,22.621,368.0,2.87,,,,
134,06/26/17 09:00:00 PM,14.134,0.0,2.85,,,,
135,06/27/17 03:00:00 AM,11.625,0.0,2.83,,,,
136,06/27/17 09:00:00 AM,14.517,512.0,2.83,,,,
137,06/27/17 03:00:00 PM,19.187,400.0,2.85,,,,
138,06/27/17 09:00:00 PM,11.528,0.0,2.83,,,,
139,06/28/17 03:00:00 AM,9.768,0.0,2.79,,,,
140,06/28/17 09:00:00 AM,11.625,368.0,2.81,,,,
141,06/28/17 03:00:00 PM,17.570,400.0,2.83,,,,
142,06/28/17 09:00:00 PM,11.334,0.0,2.81,,,,
143,06/29/17 03:00:00 AM,9.373,0.0,2.81,,,,
144,06/29/17 09:00:00 AM,13.461,288.0,2.81,,,,
145,06/29/17 03:00:00 PM,22.238,384.0,2.85,,,,
146,06/29/17 09:00:00 PM,15.187,0.0,2.83,,,,
147,06/30/17 03:00:00 AM,14.038,0.0,2.83,,,,
148,06/30/17 09:00:00 AM,18.331,272.0,2.83,,,,
149,06/30/17 03:00:00 PM,23.773,464.0,2.87,,,,
150,06/30/17 09:00:00 PM,15.569,0.0,2.83,,,,
151,07/01/17 03:00:00 AM,13.654,0.0,2.83,,,,
152,07/01/17 09:00:00 AM,14.900,512.0,2.83,,,,
153,07/01/17 03:00:00 PM,20.710,123.0,2.83,,,,
154,07/01/17 09:00:00 PM,13.365,0.0,2.83,,,,
155,07/02/17 03:00:00 AM,12.013,0.0,2.81,,,,
156,07/02/17 09:00:00 AM,14.996,272.0,2.83,,,,
157,07/02/17 03:00:00 PM,22.908,400.0,2.85,,,,
158,07/02/17 09:00:00 PM,14.996,0.0,2.85,,,,
159,07/03/17 03:00:00 AM,12.497,0.0,2.83,,,,
