"Plot Title: 10166304"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/25/17 03:00:00 PM,9.965,40.0,3.08,,,,
2,05/25/17 09:00:00 PM,5.347,0.0,3.03,,,,
3,05/26/17 03:00:00 AM,4.311,0.0,3.01,,,,
4,05/26/17 09:00:00 AM,13.846,512.0,3.05,,,,
5,05/26/17 03:00:00 PM,12.304,672.0,3.03,,,,
6,05/26/17 09:00:00 PM,8.581,0.0,3.01,,,,
7,05/27/17 03:00:00 AM,7.481,0.0,2.99,,,,
8,05/27/17 09:00:00 AM,18.426,672.0,3.03,,,,
9,05/27/17 03:00:00 PM,18.616,224.0,3.05,,,,
10,05/27/17 09:00:00 PM,10.651,0.0,2.97,,,,
11,05/28/17 03:00:00 AM,9.472,0.0,2.97,,,,
12,05/28/17 09:00:00 AM,20.138,1152.0,2.99,,,,
13,05/28/17 03:00:00 PM,20.901,896.0,3.01,,,,
14,05/28/17 09:00:00 PM,11.916,0.0,2.95,,,,
15,05/29/17 03:00:00 AM,10.063,0.0,2.93,,,,
16,05/29/17 09:00:00 AM,22.333,704.0,2.99,,,,
17,05/29/17 03:00:00 PM,21.569,1536.0,2.99,,,,
18,05/29/17 09:00:00 PM,13.269,0.0,2.95,,,,
19,05/30/17 03:00:00 AM,11.236,0.0,2.91,,,,
20,05/30/17 09:00:00 AM,10.944,368.0,2.89,,,,
21,05/30/17 03:00:00 PM,9.768,144.0,2.87,,,,
22,05/30/17 09:00:00 PM,8.082,0.0,2.87,,,,
23,05/31/17 03:00:00 AM,6.674,0.0,2.87,,,,
24,05/31/17 09:00:00 AM,12.207,432.0,2.89,,,,
25,05/31/17 03:00:00 PM,16.999,4352.0,2.91,,,,
26,05/31/17 09:00:00 PM,9.965,0.0,2.87,,,,
27,06/01/17 03:00:00 AM,8.481,0.0,2.87,,,,
28,06/01/17 09:00:00 AM,9.373,320.0,2.87,,,,
29,06/01/17 03:00:00 PM,14.038,1344.0,2.89,,,,
30,06/01/17 09:00:00 PM,8.879,0.0,2.87,,,,
31,06/02/17 03:00:00 AM,7.882,0.0,2.85,,,,
32,06/02/17 09:00:00 AM,18.521,1088.0,2.89,,,,
