"Plot Title: 10166278"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Stopped","End Of File"
74,06/12/17 09:00:00 PM,4.934,0.0,2.67,,,,,
75,06/13/17 03:00:00 AM,3.893,0.0,2.67,,,,,
76,06/13/17 09:00:00 AM,4.415,416.0,2.67,,,,,
77,06/13/17 03:00:00 PM,8.282,864.0,2.70,,,,,
78,06/13/17 09:00:00 PM,4.519,0.0,2.68,,,,,
79,06/14/17 03:00:00 AM,3.683,0.0,2.67,,,,,
80,06/14/17 09:00:00 AM,10.455,992.0,2.70,,,,,
81,06/14/17 03:00:00 PM,12.980,960.0,2.74,,,,,
82,06/14/17 09:00:00 PM,7.682,0.0,2.72,,,,,
83,06/15/17 03:00:00 AM,7.481,0.0,2.70,,,,,
84,06/15/17 09:00:00 AM,8.182,128.0,2.72,,,,,
85,06/15/17 03:00:00 PM,9.866,112.0,2.72,,,,,
86,06/15/17 09:00:00 PM,10.455,0.0,2.72,,,,,
87,06/16/17 03:00:00 AM,9.768,0.0,2.72,,,,,
88,06/16/17 09:00:00 AM,10.161,432.0,2.72,,,,,
89,06/16/17 03:00:00 PM,11.431,672.0,2.72,,,,,
90,06/16/17 09:00:00 PM,9.077,0.0,2.74,,,,,
91,06/17/17 03:00:00 AM,7.682,0.0,2.72,,,,,
92,06/17/17 09:00:00 AM,16.523,1344.0,2.75,,,,,
93,06/17/17 03:00:00 PM,24.931,864.0,2.83,,,,,
94,06/17/17 09:00:00 PM,11.819,0.0,2.77,,,,,
95,06/18/17 03:00:00 AM,9.571,0.0,2.75,,,,,
96,06/18/17 09:00:00 AM,20.424,1664.0,2.81,,,,,
97,06/18/17 03:00:00 PM,30.457,1536.0,2.85,,,,,
98,06/18/17 09:00:00 PM,15.473,0.0,2.79,,,,,
99,06/19/17 03:00:00 AM,14.325,0.0,2.81,,,,,
100,06/19/17 09:00:00 AM,25.902,3584.0,2.83,,,,,
101,06/19/17 03:00:00 PM,29.152,2816.0,2.87,,,,,
102,06/19/17 09:00:00 PM,15.378,0.0,2.81,,,,,
103,06/20/17 03:00:00 AM,12.497,0.0,2.79,,,,,
104,06/20/17 09:00:00 AM,22.238,1600.0,2.83,,,,,
105,06/20/17 03:00:00 PM,21.760,1472.0,2.83,,,,,
106,06/20/17 09:00:00 PM,13.076,0.0,2.79,,,,,
107,06/21/17 03:00:00 AM,10.259,0.0,2.77,,,,,
108,06/21/17 09:00:00 AM,20.805,3072.0,2.81,,,,,
109,06/21/17 03:00:00 PM,22.142,1216.0,2.83,,,,,
110,06/21/17 09:00:00 PM,11.625,0.0,2.77,,,,,
111,06/22/17 03:00:00 AM,8.978,0.0,2.77,,,,,
112,06/22/17 09:00:00 AM,22.812,2944.0,2.81,,,,,
113,06/22/17 03:00:00 PM,27.075,3072.0,2.87,,,,,
114,06/22/17 09:00:00 PM,14.134,0.0,2.83,,,,,
115,06/23/17 03:00:00 AM,11.722,0.0,2.79,,,,,
116,06/23/17 09:00:00 AM,23.581,2432.0,2.85,,,,,
117,06/23/17 03:00:00 PM,28.555,1280.0,2.89,,,,,
118,06/23/17 09:00:00 PM,16.237,0.0,2.83,,,,,
119,06/24/17 03:00:00 AM,13.942,0.0,2.83,,,,,
120,06/24/17 09:00:00 AM,25.125,2560.0,2.85,,,,,
121,06/24/17 03:00:00 PM,30.154,1216.0,2.87,,,,,
122,06/24/17 09:00:00 PM,18.236,0.0,2.85,,,,,
123,06/25/17 03:00:00 AM,16.999,0.0,2.83,,,,,
124,06/25/17 09:00:00 AM,28.655,2304.0,2.87,,,,,
125,06/25/17 03:00:00 PM,30.154,1152.0,2.87,,,,,
126,06/25/17 09:00:00 PM,19.377,0.0,2.85,,,,,
127,06/26/17 03:00:00 AM,16.427,0.0,2.83,,,,,
128,06/26/17 09:00:00 AM,24.351,1024.0,2.87,,,,,
129,06/26/17 03:00:00 PM,24.641,1344.0,2.87,,,,,
130,06/26/17 09:00:00 PM,14.613,0.0,2.85,,,,,
131,06/27/17 03:00:00 AM,12.110,0.0,2.81,,,,,
132,06/27/17 09:00:00 AM,18.140,1088.0,2.83,,,,,
133,06/27/17 03:00:00 PM,23.004,896.0,2.85,,,,,
134,06/27/17 09:00:00 PM,12.110,0.0,2.81,,,,,
135,06/28/17 03:00:00 AM,9.373,0.0,2.79,,,,,
136,06/28/17 09:00:00 AM,17.665,1024.0,2.81,,,,,
137,06/28/17 03:00:00 PM,21.378,800.0,2.81,,,,,
138,06/28/17 09:00:00 PM,11.236,0.0,2.79,,,,,
139,06/29/17 03:00:00 AM,8.779,0.0,2.77,,,,,
140,06/29/17 09:00:00 AM,18.426,960.0,2.81,,,,,
141,06/29/17 03:00:00 PM,25.222,1152.0,2.83,,,,,
142,06/29/17 09:00:00 PM,14.230,0.0,2.81,,,,,
143,06/30/17 03:00:00 AM,12.690,0.0,2.79,,,,,
144,06/30/17 09:00:00 AM,22.046,960.0,2.81,,,,,
145,06/30/17 03:00:00 PM,25.610,768.0,2.83,,,,,
146,06/30/17 09:00:00 PM,15.378,0.0,2.81,,,,,
147,07/01/17 03:00:00 AM,13.365,0.0,2.81,,,,,
148,07/01/17 09:00:00 AM,16.903,960.0,2.81,,,,,
149,07/01/17 03:00:00 PM,23.004,768.0,2.83,,,,,
150,07/01/17 09:00:00 PM,13.076,0.0,2.81,,,,,
151,07/02/17 03:00:00 AM,11.722,0.0,2.79,,,,,
152,07/02/17 09:00:00 AM,19.187,960.0,2.83,,,,,
153,07/02/17 03:00:00 PM,25.222,704.0,2.83,,,,,
154,07/02/17 09:00:00 PM,14.421,0.0,2.81,,,,,
155,07/03/17 03:00:00 AM,11.916,0.0,2.79,,,,,
156,07/03/17 09:00:00 AM,20.138,1088.0,2.81,,,,,
157,07/03/17 03:00:00 PM,26.390,704.0,2.83,,,,,
158,07/03/17 09:00:00 PM,14.230,0.0,2.81,,,,,
159,07/04/17 03:00:00 AM,13.173,0.0,2.81,,,,,
160,07/04/17 09:00:00 AM,20.615,512.0,2.81,,,,,
161,07/04/17 03:00:00 PM,26.488,672.0,2.85,,,,,
162,07/04/17 09:00:00 PM,16.141,0.0,2.81,,,,,
163,07/05/17 03:00:00 AM,14.325,0.0,2.81,,,,,
164,07/05/17 09:00:00 AM,23.388,768.0,2.83,,,,,
165,07/05/17 03:00:00 PM,27.173,608.0,2.85,,,,,
166,07/05/17 09:00:00 PM,16.427,0.0,2.83,,,,,
167,07/06/17 03:00:00 AM,14.517,0.0,2.83,,,,,
168,07/06/17 09:00:00 AM,22.525,768.0,2.83,,,,,
169,07/06/17 03:00:00 PM,28.258,672.0,2.87,,,,,
170,07/06/17 09:00:00 PM,17.570,0.0,2.83,,,,,
171,07/07/17 03:00:00 AM,15.187,0.0,2.81,,,,,
172,07/07/17 09:00:00 AM,20.329,768.0,2.81,,,,,
173,07/07/17 03:00:00 PM,26.585,672.0,2.85,,,,,
174,07/07/17 09:00:00 PM,15.091,0.0,2.81,,,,,
175,07/08/17 03:00:00 AM,13.269,0.0,2.81,,,,,
176,07/08/17 09:00:00 AM,20.710,704.0,2.81,,,,,
177,07/08/17 03:00:00 PM,28.159,672.0,2.85,,,,,
178,07/08/17 09:00:00 PM,15.378,0.0,2.81,,,,,
179,07/09/17 03:00:00 AM,12.883,0.0,2.81,,,,,
180,07/09/17 09:00:00 AM,19.282,576.0,2.83,,,,,
181,07/09/17 03:00:00 PM,26.683,608.0,2.85,,,,,
182,07/09/17 09:00:00 PM,14.900,0.0,2.83,,,,,
183,07/10/17 03:00:00 AM,12.980,0.0,2.81,,,,,
184,07/10/17 09:00:00 AM,15.760,768.0,2.79,,,,,
185,07/10/17 03:00:00 PM,19.948,960.0,2.81,,,,,
186,07/10/17 09:00:00 PM,11.722,0.0,2.79,,,,,
187,07/11/17 03:00:00 AM,9.768,0.0,2.77,,,,,
188,07/11/17 09:00:00 AM,16.046,576.0,2.79,,,,,
189,07/11/17 03:00:00 PM,25.708,608.0,2.83,,,,,
190,07/11/17 09:00:00 PM,13.269,0.0,2.81,,,,,
191,07/12/17 03:00:00 AM,11.041,0.0,2.77,,,,,
192,07/12/17 09:00:00 AM,17.284,576.0,2.81,,,,,
193,07/12/17 03:00:00 PM,26.000,608.0,2.83,,,,,
194,07/12/17 09:00:00 PM,14.709,0.0,2.81,,,,,
195,07/13/17 03:00:00 AM,11.722,0.0,2.79,,,,,
196,07/13/17 09:00:00 AM,16.903,512.0,2.81,,,,,
197,07/13/17 03:00:00 PM,25.028,608.0,2.83,,,,,
198,07/13/17 09:00:00 PM,13.750,0.0,2.81,,,,,
199,07/14/17 03:00:00 AM,12.110,0.0,2.79,,,,,
200,07/14/17 09:00:00 AM,18.806,512.0,2.83,,,,,
201,07/14/17 03:00:00 PM,26.879,672.0,2.85,,,,,
202,07/14/17 09:00:00 PM,15.569,0.0,2.81,,,,,
203,07/15/17 03:00:00 AM,12.883,0.0,2.81,,,,,
204,07/15/17 09:00:00 AM,17.665,480.0,2.81,,,,,
205,07/15/17 03:00:00 PM,24.545,672.0,2.85,,,,,
206,07/15/17 09:00:00 PM,13.076,0.0,2.81,,,,,
207,07/16/17 03:00:00 AM,10.259,0.0,2.77,,,,,
208,07/16/17 09:00:00 AM,15.282,480.0,2.79,,,,,
209,07/16/17 03:00:00 PM,23.484,672.0,2.83,,,,,
210,07/16/17 09:00:00 PM,11.722,0.0,2.79,,,,,
211,07/17/17 03:00:00 AM,9.472,0.0,2.79,,,,,
212,07/17/17 09:00:00 AM,15.282,432.0,2.79,,,,,
213,07/17/17 03:00:00 PM,24.545,704.0,2.83,,,,,
214,07/17/17 09:00:00 PM,12.690,0.0,2.79,,,,,
215,07/18/17 03:00:00 AM,11.041,0.0,2.77,,,,,
216,07/18/17 09:00:00 AM,16.713,432.0,2.81,,,,,
217,07/18/17 03:00:00 PM,24.351,768.0,2.83,,,,,
218,07/18/17 09:00:00 PM,13.173,0.0,2.81,,,,,
219,07/19/17 03:00:00 AM,10.651,0.0,2.77,,,,,
220,07/19/17 09:00:00 AM,15.760,432.0,2.79,,,,,
221,07/19/17 03:00:00 PM,24.545,960.0,2.83,,,,,
222,07/19/17 09:00:00 PM,12.690,0.0,2.79,,,,,
223,07/20/17 03:00:00 AM,9.768,0.0,2.77,,,,,
224,07/20/17 09:00:00 AM,14.038,432.0,2.79,,,,,
225,07/20/17 03:00:00 PM,22.333,960.0,2.81,,,,,
226,07/20/17 09:00:00 PM,11.916,0.0,2.79,,,,,
227,07/21/17 03:00:00 AM,9.965,0.0,2.77,,,,,
228,07/21/17 09:00:00 AM,15.378,480.0,2.79,,,,,
229,07/21/17 03:00:00 PM,24.835,1024.0,2.83,,,,,
230,07/21/17 09:00:00 PM,13.461,0.0,2.81,,,,,
231,07/22/17 03:00:00 AM,12.110,0.0,2.79,,,,,
232,07/22/17 09:00:00 AM,17.379,576.0,2.81,,,,,
233,07/22/17 03:00:00 PM,28.060,1024.0,2.85,,,,,
234,07/22/17 09:00:00 PM,17.475,0.0,2.83,,,,,
235,07/23/17 03:00:00 AM,15.664,0.0,2.81,,,,,
236,07/23/17 09:00:00 AM,20.615,464.0,2.81,,,,,
237,07/23/17 03:00:00 PM,28.159,1088.0,2.85,,,,,
238,07/23/17 09:00:00 PM,16.903,0.0,2.83,,,,,
239,07/24/17 03:00:00 AM,14.804,0.0,2.83,,,,,
240,07/24/17 09:00:00 AM,19.187,432.0,2.83,,,,,
241,07/24/17 03:00:00 PM,27.764,1088.0,2.85,,,,,
242,07/24/17 09:00:00 PM,17.379,0.0,2.83,,,,,
243,07/25/17 03:00:00 AM,15.282,0.0,2.81,,,,,
244,07/25/17 09:00:00 AM,19.472,432.0,2.83,,,,,
245,07/25/17 03:00:00 PM,25.125,864.0,2.83,,,,,
246,07/25/17 09:00:00 PM,16.713,0.0,2.83,,,,,
247,07/26/17 03:00:00 AM,15.378,0.0,2.81,,,,,
248,07/26/17 09:00:00 AM,18.616,416.0,2.83,,,,,
249,07/26/17 03:00:00 PM,26.683,960.0,2.85,,,,,
250,07/26/17 09:00:00 PM,15.664,0.0,2.81,,,,,
251,07/27/17 03:00:00 AM,13.173,0.0,2.81,,,,,
252,07/27/17 09:00:00 AM,17.475,400.0,2.83,,,,,
253,07/27/17 03:00:00 PM,27.370,1344.0,2.85,,,,,
254,07/27/17 09:00:00 PM,14.804,0.0,2.83,,,,,
255,07/28/17 03:00:00 AM,12.980,0.0,2.81,,,,,
256,07/28/17 09:00:00 AM,16.903,400.0,2.81,,,,,
257,07/28/17 03:00:00 PM,26.097,1024.0,2.83,,,,,
258,07/28/17 09:00:00 PM,14.517,0.0,2.83,,,,,
259,07/29/17 03:00:00 AM,12.594,0.0,2.81,,,,,
260,07/29/17 09:00:00 AM,17.094,400.0,2.81,,,,,
261,07/29/17 03:00:00 PM,28.258,1152.0,2.85,,,,,
262,07/29/17 09:00:00 PM,15.473,0.0,2.81,,,,,
263,07/30/17 03:00:00 AM,13.654,0.0,2.81,,,,,
264,07/30/17 09:00:00 AM,17.760,384.0,2.83,,,,,
265,07/30/17 03:00:00 PM,28.159,1728.0,2.85,,,,,
266,07/30/17 09:00:00 PM,16.903,0.0,2.83,,,,,
267,07/31/17 03:00:00 AM,14.996,0.0,2.83,,,,,
268,07/31/17 09:00:00 AM,19.377,384.0,2.83,,,,,
269,07/31/17 03:00:00 PM,29.652,1088.0,2.87,,,,,
270,07/31/17 09:00:00 PM,18.806,0.0,2.83,,,,,
271,08/01/17 03:00:00 AM,16.808,0.0,2.83,,,,,
272,08/01/17 09:00:00 AM,21.091,368.0,2.83,,,,,
273,08/01/17 03:00:00 PM,31.472,1344.0,2.87,,,,,
274,08/01/17 09:00:00 PM,20.615,0.0,2.83,,,,,
275,08/02/17 03:00:00 AM,18.996,0.0,2.83,,,,,
276,08/02/17 09:00:00 AM,22.525,368.0,2.83,,,,,
277,08/02/17 03:00:00 PM,31.268,1152.0,2.87,,,,,
278,08/02/17 09:00:00 PM,20.901,0.0,2.83,,,,,
279,08/03/17 03:00:00 AM,18.996,0.0,2.83,,,,,
280,08/03/17 09:00:00 AM,22.142,368.0,2.83,,,,,
281,08/03/17 03:00:00 PM,31.472,1152.0,2.87,,,,,
282,08/03/17 09:00:00 PM,20.329,0.0,2.83,,,,,
283,08/04/17 03:00:00 AM,18.996,0.0,2.83,,,,,
284,08/04/17 09:00:00 AM,21.282,384.0,2.83,,,,,
285,08/04/17 03:00:00 PM,29.752,3072.0,2.85,,,,,
286,08/04/17 09:00:00 PM,18.331,0.0,2.83,,,,,
287,08/05/17 03:00:00 AM,15.951,0.0,2.83,,,,,
288,08/05/17 09:00:00 AM,18.806,352.0,2.83,,,,,
289,08/05/17 03:00:00 PM,26.000,2688.0,2.85,,,,,
290,08/05/17 09:00:00 PM,16.903,0.0,2.83,,,,,
291,08/06/17 03:00:00 AM,15.187,0.0,2.81,,,,,
292,08/06/17 09:00:00 AM,19.472,480.0,2.83,,,,,
293,08/06/17 03:00:00 PM,25.805,1600.0,2.85,,,,,
294,08/06/17 09:00:00 PM,18.140,0.0,2.83,,,,,
295,08/07/17 03:00:00 AM,16.427,0.0,2.83,,,,,
296,08/07/17 09:00:00 AM,20.329,416.0,2.81,,,,,
297,08/07/17 03:00:00 PM,30.862,3072.0,2.85,,,,,
298,08/07/17 09:00:00 PM,19.282,0.0,2.83,,,,,
299,08/08/17 03:00:00 AM,17.094,0.0,2.83,,,,,
300,08/08/17 09:00:00 AM,20.901,368.0,2.83,,,,,
301,08/08/17 03:00:00 PM,30.457,3584.0,2.85,,,,,
302,08/08/17 09:00:00 PM,19.662,0.0,2.81,,,,,
303,08/09/17 03:00:00 AM,17.284,0.0,2.83,,,,,
304,08/09/17 09:00:00 AM,20.805,368.0,2.83,,,,,
305,08/09/17 03:00:00 PM,29.053,1920.0,2.87,,,,,
306,08/09/17 09:00:00 PM,19.377,0.0,2.83,,,,,
307,08/10/17 03:00:00 AM,17.284,0.0,2.83,,,,,
308,08/10/17 09:00:00 AM,20.805,384.0,2.83,,,,,
309,08/10/17 03:00:00 PM,18.521,116.0,2.83,,,,,
310,08/10/17 09:00:00 PM,17.760,0.0,2.83,,,,,
311,08/11/17 03:00:00 AM,16.618,0.0,2.83,,,,,
312,08/11/17 09:00:00 AM,19.853,352.0,2.81,,,,,
313,08/11/17 03:00:00 PM,26.195,1728.0,2.85,,,,,
314,08/11/17 09:00:00 PM,18.140,0.0,2.83,,,,,
315,08/12/17 03:00:00 AM,16.141,0.0,2.83,,,,,
316,08/12/17 09:00:00 AM,18.140,352.0,2.83,,,,,
317,08/12/17 03:00:00 PM,23.677,1536.0,2.85,,,,,
318,08/12/17 09:00:00 PM,14.709,0.0,2.83,,,,,
319,08/13/17 03:00:00 AM,13.269,0.0,2.81,,,,,
320,08/13/17 09:00:00 AM,12.401,118.0,2.79,,,,,
321,08/13/17 03:00:00 PM,14.134,128.0,2.81,,,,,
322,08/13/17 09:00:00 PM,11.528,0.0,2.79,,,,,
323,08/14/17 03:00:00 AM,9.965,0.0,2.77,,,,,
324,08/14/17 09:00:00 AM,12.883,416.0,2.79,,,,,
325,08/14/17 03:00:00 PM,19.282,960.0,2.83,,,,,
326,08/14/17 09:00:00 PM,11.916,0.0,2.79,,,,,
327,08/15/17 03:00:00 AM,9.965,0.0,2.77,,,,,
328,08/15/17 09:00:00 AM,13.750,352.0,2.79,,,,,
329,08/15/17 03:00:00 PM,17.475,352.0,2.81,,,,,
330,08/15/17 09:00:00 PM,12.690,0.0,2.79,,,,,
331,08/16/17 03:00:00 AM,11.334,0.0,2.77,,,,,
332,08/16/17 09:00:00 AM,14.709,272.0,2.81,,,,,
333,08/16/17 03:00:00 PM,23.004,1152.0,2.83,,,,,
334,08/16/17 09:00:00 PM,14.421,0.0,2.81,,,,,
335,08/17/17 03:00:00 AM,13.269,0.0,2.79,,,,,
336,08/17/17 09:00:00 AM,16.141,320.0,2.81,,,,,
337,08/17/17 03:00:00 PM,22.238,1344.0,2.81,,,,,
338,08/17/17 09:00:00 PM,14.900,0.0,2.81,,,,,
339,08/18/17 03:00:00 AM,13.173,0.0,2.81,,,,,
340,08/18/17 09:00:00 AM,16.903,288.0,2.81,,,,,
341,08/18/17 03:00:00 PM,21.855,768.0,2.81,,,,,
342,08/18/17 09:00:00 PM,14.230,0.0,2.81,,,,,
343,08/19/17 03:00:00 AM,12.594,0.0,2.79,,,,,
344,08/19/17 09:00:00 AM,14.613,288.0,2.81,,,,,
345,08/19/17 03:00:00 PM,19.758,512.0,2.81,,,,,
346,08/19/17 09:00:00 PM,13.654,0.0,2.81,,,,,
347,08/20/17 03:00:00 AM,11.139,0.0,2.79,,,,,
348,08/20/17 09:00:00 AM,14.709,304.0,2.81,,,,,
349,08/20/17 03:00:00 PM,20.615,480.0,2.81,,,,,
350,08/20/17 09:00:00 PM,14.613,0.0,2.81,,,,,
351,08/21/17 03:00:00 AM,13.558,0.0,2.81,,,,,
352,08/21/17 09:00:00 AM,16.523,90.0,2.81,,,,,
353,08/21/17 03:00:00 PM,22.908,496.0,2.83,,,,,
354,08/21/17 09:00:00 PM,17.475,0.0,2.83,,,,,
355,08/22/17 03:00:00 AM,15.091,0.0,2.81,,,,,
356,08/22/17 09:00:00 AM,18.616,416.0,2.83,,,,,
357,08/22/17 03:00:00 PM,22.046,464.0,2.83,,,,,
358,08/22/17 09:00:00 PM,15.951,0.0,2.81,,,,,
359,08/23/17 03:00:00 AM,14.613,0.0,2.81,,,,,
360,08/23/17 09:00:00 AM,18.045,416.0,2.83,,,,,
361,08/23/17 03:00:00 PM,22.333,608.0,2.83,,,,,
362,08/23/17 09:00:00 PM,15.091,0.0,2.81,,,,,
363,08/24/17 03:00:00 AM,12.883,0.0,2.81,,,,,
364,08/24/17 09:00:00 AM,14.900,480.0,2.81,,,,,
365,08/24/17 03:00:00 PM,17.094,200.0,2.81,,,,,
366,08/24/17 09:00:00 PM,11.334,0.0,2.79,,,,,
367,08/25/17 03:00:00 AM,9.571,0.0,2.79,,,,,
368,08/25/17 09:00:00 AM,13.076,272.0,2.79,,,,,
369,08/25/17 03:00:00 PM,18.996,448.0,2.83,,,,,
370,08/25/17 09:00:00 PM,13.654,0.0,2.81,,,,,
371,08/26/17 03:00:00 AM,12.690,0.0,2.79,,,,,
372,08/26/17 09:00:00 AM,17.475,304.0,2.81,,,,,
373,08/26/17 03:00:00 PM,22.812,400.0,2.83,,,,,
374,08/26/17 09:00:00 PM,17.950,0.0,2.83,,,,,
375,08/27/17 03:00:00 AM,16.999,0.0,2.83,,,,,
376,08/27/17 09:00:00 AM,20.615,336.0,2.81,,,,,
377,08/27/17 03:00:00 PM,25.805,400.0,2.83,,,,,
378,08/27/17 09:00:00 PM,20.519,0.0,2.83,,,,,
379,08/28/17 03:00:00 AM,18.806,0.0,2.83,,,,,
380,08/28/17 09:00:00 AM,21.855,368.0,2.83,,,,,
381,08/28/17 03:00:00 PM,26.292,432.0,2.85,,,,,
382,08/28/17 09:00:00 PM,20.043,0.0,2.83,,,,,
383,08/29/17 03:00:00 AM,18.521,0.0,2.83,,,,,
384,08/29/17 09:00:00 AM,21.187,416.0,2.83,,,,,
385,08/29/17 03:00:00 PM,24.062,432.0,2.85,,,,,
386,08/29/17 09:00:00 PM,17.379,0.0,2.83,,,,,
387,08/30/17 03:00:00 AM,14.613,0.0,2.83,,,,,
388,08/30/17 09:00:00 AM,16.332,384.0,2.83,,,,,
389,08/30/17 03:00:00 PM,20.043,368.0,2.81,,,,,
390,08/30/17 09:00:00 PM,13.654,0.0,2.81,,,,,
391,08/31/17 03:00:00 AM,12.013,0.0,2.79,,,,,
392,08/31/17 09:00:00 AM,15.760,240.0,2.81,,,,,
393,08/31/17 03:00:00 PM,21.187,336.0,2.81,,,,,
394,08/31/17 09:00:00 PM,16.808,0.0,2.83,,,,,
395,09/01/17 03:00:00 AM,16.141,0.0,2.81,,,,,
396,09/01/17 09:00:00 AM,20.329,336.0,2.81,,,,,
397,09/01/17 03:00:00 PM,25.222,368.0,2.83,,,,,
398,09/01/17 09:00:00 PM,20.615,0.0,2.83,,,,,
399,09/02/17 03:00:00 AM,19.853,0.0,2.81,,,,,
400,09/02/17 09:00:00 AM,22.525,384.0,2.83,,,,,
401,09/02/17 03:00:00 PM,27.272,368.0,2.85,,,,,
402,09/02/17 09:00:00 PM,21.378,0.0,2.83,,,,,
403,09/03/17 03:00:00 AM,20.234,0.0,2.83,,,,,
404,09/03/17 09:00:00 AM,23.004,352.0,2.85,,,,,
405,09/03/17 03:00:00 PM,26.781,400.0,2.85,,,,,
