"Plot Title: 10166297"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Host Connected","Stopped","End Of File"
395,08/31/17 03:00:00 AM,13.654,0.0,2.83,,,,,,
396,08/31/17 09:00:00 AM,15.091,73.0,2.83,,,,,,
397,08/31/17 03:00:00 PM,23.484,248.0,2.85,,,,,,
398,08/31/17 09:00:00 PM,18.901,0.0,2.83,,,,,,
399,09/01/17 03:00:00 AM,18.331,0.0,2.83,,,,,,
400,09/01/17 09:00:00 AM,20.710,85.0,2.83,,,,,,
401,09/01/17 03:00:00 PM,28.456,272.0,2.87,,,,,,
402,09/01/17 09:00:00 PM,23.388,0.0,2.85,,,,,,
403,09/02/17 03:00:00 AM,23.004,0.0,2.85,,,,,,
404,09/02/17 09:00:00 AM,24.255,117.0,2.87,,,,,,
405,09/02/17 03:00:00 PM,30.154,256.0,2.87,,,,,,
406,09/02/17 09:00:00 PM,24.158,0.0,2.87,,,,,,
407,09/03/17 03:00:00 AM,23.292,0.0,2.85,,,,,,
408,09/03/17 09:00:00 AM,24.545,118.0,2.87,,,,,,
409,09/03/17 03:00:00 PM,28.655,256.0,2.87,,,,,,
410,09/03/17 09:00:00 PM,22.812,0.0,2.85,,,,,,
411,09/04/17 03:00:00 AM,21.855,0.0,2.85,,,,,,
412,09/04/17 09:00:00 AM,24.158,128.0,2.87,,,,,,
413,09/04/17 03:00:00 PM,29.252,240.0,2.89,,,,,,
414,09/04/17 09:00:00 PM,24.351,0.0,2.87,,,,,,
415,09/05/17 03:00:00 AM,23.869,0.0,2.87,,,,,,
416,09/05/17 09:00:00 AM,23.581,120.0,2.87,,,,,,
417,09/05/17 03:00:00 PM,27.567,240.0,2.87,,,,,,
418,09/05/17 09:00:00 PM,19.948,0.0,2.83,,,,,,
419,09/06/17 03:00:00 AM,19.567,0.0,2.85,,,,,,
420,09/06/17 09:00:00 AM,21.187,121.0,2.85,,,,,,
421,09/06/17 03:00:00 PM,23.004,232.0,2.85,,,,,,
422,09/06/17 09:00:00 PM,18.331,0.0,2.83,,,,,,
423,09/07/17 03:00:00 AM,18.616,0.0,2.83,,,,,,
424,09/07/17 09:00:00 AM,18.426,88.0,2.83,,,,,,
425,09/07/17 03:00:00 PM,16.141,200.0,2.83,,,,,,
426,09/07/17 09:00:00 PM,14.804,0.0,2.85,,,,,,
427,09/08/17 03:00:00 AM,14.517,0.0,2.83,,,,,,
428,09/08/17 09:00:00 AM,15.091,160.0,2.83,,,,,,
429,09/08/17 03:00:00 PM,15.951,79.0,2.83,,,,,,
430,09/08/17 09:00:00 PM,13.461,0.0,2.83,,,,,,
431,09/09/17 03:00:00 AM,13.173,0.0,2.81,,,,,,
432,09/09/17 09:00:00 AM,13.173,76.0,2.81,,,,,,
433,09/09/17 03:00:00 PM,17.570,240.0,2.83,,,,,,
434,09/09/17 09:00:00 PM,13.654,0.0,2.83,,,,,,
435,09/10/17 03:00:00 AM,12.497,0.0,2.81,,,,,,
436,09/10/17 09:00:00 AM,13.173,70.0,2.81,,,,,,
437,09/10/17 03:00:00 PM,21.091,232.0,2.81,,,,,,
438,09/10/17 09:00:00 PM,16.999,0.0,2.83,,,,,,
439,09/11/17 03:00:00 AM,17.189,0.0,2.83,,,,,,
440,09/11/17 09:00:00 AM,19.092,72.0,2.83,,,,,,
441,09/11/17 03:00:00 PM,26.879,240.0,2.85,,,,,,
442,09/11/17 09:00:00 PM,21.187,0.0,2.83,,,,,,
443,09/12/17 03:00:00 AM,19.758,0.0,2.83,,,,,,
444,09/12/17 09:00:00 AM,19.662,70.0,2.81,,,,,,
445,09/12/17 03:00:00 PM,24.545,248.0,2.85,,,,,,
446,09/12/17 09:00:00 PM,17.665,0.0,2.83,,,,,,
447,09/13/17 03:00:00 AM,14.804,0.0,2.85,,,,,,
448,09/13/17 09:00:00 AM,14.134,90.0,2.83,,,,,,
449,09/13/17 03:00:00 PM,18.521,232.0,2.83,,,,,,
450,09/13/17 09:00:00 PM,11.528,0.0,2.81,,,,,,
451,09/14/17 03:00:00 AM,10.651,0.0,2.79,,,,,,
452,09/14/17 09:00:00 AM,9.866,66.0,2.79,,,,,,
453,09/14/17 03:00:00 PM,15.473,256.0,2.81,,,,,,
454,09/14/17 09:00:00 PM,10.357,0.0,2.79,,,,,,
455,09/15/17 03:00:00 AM,9.472,0.0,2.81,,,,,,
456,09/15/17 09:00:00 AM,10.846,80.0,2.79,,,,,,
457,09/15/17 03:00:00 PM,16.903,240.0,2.83,,,,,,
458,09/15/17 09:00:00 PM,12.013,0.0,2.79,,,,,,
459,09/16/17 03:00:00 AM,11.431,0.0,2.79,,,,,,
460,09/16/17 09:00:00 AM,13.269,176.0,2.81,,,,,,
461,09/16/17 03:00:00 PM,16.237,90.0,2.81,,,,,,
462,09/16/17 09:00:00 PM,12.690,0.0,2.81,,,,,,
463,09/17/17 03:00:00 AM,9.373,0.0,2.79,,,,,,
464,09/17/17 09:00:00 AM,8.581,70.0,2.79,,,,,,
465,09/17/17 03:00:00 PM,9.571,68.0,2.79,,,,,,
466,09/17/17 09:00:00 PM,8.879,0.0,2.79,,,,,,
467,09/18/17 03:00:00 AM,5.962,0.0,2.75,,,,,,
468,09/18/17 09:00:00 AM,4.623,18.0,2.77,,,,,,
469,09/18/17 03:00:00 PM,5.037,2.0,2.75,,,,,,
470,09/18/17 09:00:00 PM,3.788,0.0,2.75,,,,,,
471,09/19/17 03:00:00 AM,3.261,0.0,2.75,,,,,,
472,09/19/17 09:00:00 AM,1.112,4.0,2.74,,,,,,
473,09/19/17 03:00:00 PM,4.623,34.0,2.75,,,,,,
474,09/19/17 09:00:00 PM,4.934,0.0,2.74,,,,,,
475,09/20/17 03:00:00 AM,5.757,0.0,2.74,,,,,,
476,09/20/17 09:00:00 AM,3.261,16.0,2.74,,,,,,
477,09/20/17 03:00:00 PM,3.683,66.0,2.74,,,,,,
478,09/20/17 09:00:00 PM,2.088,0.0,2.72,,,,,,
479,09/21/17 03:00:00 AM,2.410,0.0,2.72,,,,,,
480,09/21/17 09:00:00 AM,2.517,59.0,2.72,,,,,,
481,09/21/17 03:00:00 PM,4.415,112.0,2.74,,,,,,
482,09/21/17 09:00:00 PM,3.472,0.0,2.74,,,,,,
483,09/22/17 03:00:00 AM,3.049,0.0,2.72,,,,,,
484,09/22/17 09:00:00 AM,3.788,70.0,2.74,,,,,,
485,09/22/17 03:00:00 PM,6.268,64.0,2.74,,,,,,
486,09/22/17 09:00:00 PM,4.519,0.0,2.74,,,,,,
487,09/23/17 03:00:00 AM,4.415,0.0,2.74,,,,,,
488,09/23/17 09:00:00 AM,6.166,87.0,2.74,,,,,,
489,09/23/17 03:00:00 PM,8.382,67.0,2.75,,,,,,
490,09/23/17 09:00:00 PM,7.179,0.0,2.74,,,,,,
491,09/24/17 03:00:00 AM,6.268,0.0,2.74,,,,,,
492,09/24/17 09:00:00 AM,7.179,108.0,2.74,,,,,,
493,09/24/17 03:00:00 PM,12.690,272.0,2.77,,,,,,
494,09/24/17 09:00:00 PM,9.373,0.0,2.75,,,,,,
495,09/25/17 03:00:00 AM,8.680,0.0,2.75,,,,,,
496,09/25/17 09:00:00 AM,9.176,90.0,2.75,,,,,,
497,09/25/17 03:00:00 PM,11.431,176.0,2.75,,,,,,
498,09/25/17 09:00:00 PM,9.571,0.0,2.77,,,,,,
499,09/26/17 03:00:00 AM,8.779,0.0,2.75,,,,,,
500,09/26/17 09:00:00 AM,10.063,72.0,2.75,,,,,,
501,09/26/17 03:00:00 PM,15.760,208.0,2.77,,,,,,
502,09/26/17 09:00:00 PM,11.819,0.0,2.77,,,,,,
503,09/27/17 03:00:00 AM,11.139,0.0,2.77,,,,,,
504,09/27/17 09:00:00 AM,11.431,75.0,2.77,,,,,,
505,09/27/17 03:00:00 PM,16.808,208.0,2.79,,,,,,
506,09/27/17 09:00:00 PM,12.690,0.0,2.77,,,,,,
507,09/28/17 03:00:00 AM,12.110,0.0,2.77,,,,,,
508,09/28/17 09:00:00 AM,12.980,70.0,2.77,,,,,,
509,09/28/17 03:00:00 PM,17.950,208.0,2.81,,,,,,
510,09/28/17 09:00:00 PM,13.750,0.0,2.79,,,,,,
511,09/29/17 03:00:00 AM,12.690,0.0,2.79,,,,,,
512,09/29/17 09:00:00 AM,10.259,92.0,2.75,,,,,,
513,09/29/17 03:00:00 PM,10.161,55.0,2.75,,,,,,
514,09/29/17 09:00:00 PM,8.182,0.0,2.75,,,,,,
515,09/30/17 03:00:00 AM,5.962,0.0,2.74,,,,,,
516,09/30/17 09:00:00 AM,5.552,98.0,2.74,,,,,,
517,09/30/17 03:00:00 PM,6.877,256.0,2.75,,,,,,
518,09/30/17 09:00:00 PM,5.141,0.0,2.74,,,,,,
519,10/01/17 03:00:00 AM,4.415,0.0,2.74,,,,,,
520,10/01/17 09:00:00 AM,4.623,49.0,2.74,,,,,,
521,10/01/17 03:00:00 PM,5.552,27.0,2.74,,,,,,
522,10/01/17 09:00:00 PM,4.207,0.0,2.74,,,,,,
523,10/02/17 03:00:00 AM,3.155,0.0,2.72,,,,,,
524,10/02/17 09:00:00 AM,2.943,51.0,2.72,,,,,,
525,10/02/17 03:00:00 PM,6.064,91.0,2.74,,,,,,
526,10/02/17 09:00:00 PM,3.472,0.0,2.72,,,,,,
527,10/03/17 03:00:00 AM,3.261,0.0,2.72,,,,,,
528,10/03/17 09:00:00 AM,3.155,16.0,2.72,,,,,,
529,10/03/17 03:00:00 PM,7.983,272.0,2.74,,,,,,
530,10/03/17 09:00:00 PM,3.788,0.0,2.72,,,,,,
531,10/04/17 03:00:00 AM,3.893,0.0,2.72,,,,,,
532,10/04/17 09:00:00 AM,5.347,60.0,2.72,,,,,,
533,10/04/17 03:00:00 PM,11.722,248.0,2.75,,,,,,
534,10/04/17 09:00:00 PM,7.179,0.0,2.74,,,,,,
535,10/05/17 03:00:00 AM,6.674,0.0,2.74,,,,,,
536,10/05/17 09:00:00 AM,7.381,60.0,2.74,,,,,,
537,10/05/17 03:00:00 PM,14.038,224.0,2.77,,,,,,
538,10/05/17 09:00:00 PM,9.077,0.0,2.75,,,,,,
539,10/06/17 03:00:00 AM,8.382,0.0,2.75,,,,,,
540,10/06/17 09:00:00 AM,8.382,65.0,2.75,,,,,,
541,10/06/17 03:00:00 PM,13.173,240.0,2.77,,,,,,
542,10/06/17 09:00:00 PM,8.382,0.0,2.75,,,,,,
543,10/07/17 03:00:00 AM,4.831,0.0,2.72,,,,,,
544,10/07/17 09:00:00 AM,5.141,61.0,2.72,,,,,,
545,10/07/17 03:00:00 PM,5.860,24.0,2.72,,,,,,
546,10/07/17 09:00:00 PM,3.788,0.0,2.72,,,,,,
547,10/08/17 03:00:00 AM,3.155,0.0,2.72,,,,,,
548,10/08/17 09:00:00 AM,3.683,107.0,2.72,,,,,,
549,10/08/17 03:00:00 PM,7.582,160.0,2.74,,,,,,
550,10/08/17 09:00:00 PM,4.519,0.0,2.74,,,,,,
551,10/09/17 03:00:00 AM,3.472,0.0,2.72,,,,,,
552,10/09/17 09:00:00 AM,4.311,80.0,2.72,,,,,,
553,10/09/17 03:00:00 PM,9.669,160.0,2.74,,,,,,
554,10/09/17 09:00:00 PM,7.381,0.0,2.74,,,,,,
555,10/10/17 03:00:00 AM,7.079,0.0,2.74,,,,,,
556,10/10/17 09:00:00 AM,4.519,85.0,2.72,,,,,,
557,10/10/17 03:00:00 PM,5.962,29.0,2.72,,,,,,
558,10/10/17 09:00:00 PM,2.195,0.0,2.70,,,,,,
559,10/11/17 03:00:00 AM,1.112,0.0,2.70,,,,,,
560,10/11/17 09:00:00 AM,0.453,36.0,2.68,,,,,,
561,10/11/17 03:00:00 PM,0.232,43.0,2.68,,,,,,
562,10/11/17 09:00:00 PM,0.232,0.0,2.68,,,,,,
563,10/12/17 03:00:00 AM,0.343,0.0,2.68,,,,,,
564,10/12/17 09:00:00 AM,0.010,22.0,2.68,,,,,,
565,10/12/17 03:00:00 PM,0.232,8.0,2.68,,,,,,
566,10/12/17 09:00:00 PM,0.121,0.0,2.68,,,,,,
567,10/13/17 03:00:00 AM,0.121,0.0,2.68,,,,,,
568,10/13/17 09:00:00 AM,0.121,43.0,2.68,,,,,,
569,10/13/17 03:00:00 PM,0.121,3.0,2.68,,,,,,
570,10/13/17 09:00:00 PM,0.121,0.0,2.68,,,,,,
571,10/14/17 03:00:00 AM,0.121,0.0,2.68,,,,,,
572,10/14/17 09:00:00 AM,0.121,2.0,2.68,,,,,,
573,10/14/17 03:00:00 PM,0.232,20.0,2.68,,,,,,
574,10/14/17 09:00:00 PM,0.232,0.0,2.68,,,,,,
575,10/15/17 03:00:00 AM,0.232,0.0,2.68,,,,,,
576,10/15/17 09:00:00 AM,0.232,14.0,2.68,,,,,,
577,10/15/17 03:00:00 PM,0.453,128.0,2.68,,,,,,
578,10/15/17 09:00:00 PM,0.893,0.0,2.68,,,,,,
579,10/16/17 03:00:00 AM,4.519,0.0,2.72,,,,,,
580,10/16/17 09:00:00 AM,6.471,61.0,2.72,,,,,,
581,10/16/17 03:00:00 PM,11.041,336.0,2.74,,,,,,
582,10/16/17 09:00:00 PM,8.879,0.0,2.74,,,,,,
583,10/17/17 03:00:00 AM,8.779,0.0,2.74,,,,,,
584,10/17/17 09:00:00 AM,7.381,58.0,2.72,,,,,,
585,10/17/17 03:00:00 PM,9.669,168.0,2.72,,,,,,
586,10/17/17 09:00:00 PM,7.582,0.0,2.74,,,,,,
587,10/18/17 03:00:00 AM,7.381,0.0,2.74,,,,,,
588,10/18/17 09:00:00 AM,8.282,136.0,2.74,,,,,,
589,10/18/17 03:00:00 PM,12.013,224.0,2.75,,,,,,
590,10/18/17 09:00:00 PM,8.481,0.0,2.74,,,,,,
591,10/19/17 03:00:00 AM,6.978,0.0,2.72,,,,,,
592,10/19/17 09:00:00 AM,6.573,12.0,2.72,,,,,,
593,10/19/17 03:00:00 PM,5.962,6.0,2.72,,,,,,
594,10/19/17 09:00:00 PM,0.232,0.0,2.68,,,,,,
595,10/20/17 03:00:00 AM,0.343,0.0,2.68,,,,,,
596,10/20/17 09:00:00 AM,0.674,30.0,2.68,,,,,,
597,10/20/17 03:00:00 PM,0.453,56.0,2.68,,,,,,
598,10/20/17 09:00:00 PM,0.121,0.0,2.68,,,,,,
599,10/21/17 03:00:00 AM,0.121,0.0,2.68,,,,,,
600,10/21/17 09:00:00 AM,0.232,20.0,2.68,,,,,,
601,10/21/17 03:00:00 PM,4.831,22.0,2.70,,,,,,
602,10/21/17 09:00:00 PM,7.882,0.0,2.72,,,,,,
603,10/22/17 03:00:00 AM,7.582,0.0,2.72,,,,,,
604,10/22/17 09:00:00 AM,7.079,6.0,2.72,,,,,,
605,10/22/17 03:00:00 PM,7.280,80.0,2.72,,,,,,
606,10/22/17 09:00:00 PM,6.370,0.0,2.72,,,,,,
607,10/23/17 03:00:00 AM,5.552,0.0,2.70,,,,,,
608,10/23/17 09:00:00 AM,5.962,42.0,2.72,,,,,,
609,10/23/17 03:00:00 PM,11.819,1984.0,2.74,,,,,,
610,10/23/17 09:00:00 PM,9.866,0.0,2.72,,,,,,
611,10/24/17 03:00:00 AM,9.373,0.0,2.74,,,,,,
612,10/24/17 09:00:00 AM,9.768,48.0,2.72,,,,,,
613,10/24/17 03:00:00 PM,14.421,4096.0,2.75,,,,,,
614,10/24/17 09:00:00 PM,11.916,0.0,2.75,,,,,,
615,10/25/17 03:00:00 AM,11.334,0.0,2.74,,,,,,
616,10/25/17 09:00:00 AM,10.161,46.0,2.74,,,,,,
617,10/25/17 03:00:00 PM,13.269,5376.0,2.74,,,,,,
618,10/25/17 09:00:00 PM,9.965,0.0,2.74,,,,,,
619,10/26/17 03:00:00 AM,8.978,0.0,2.74,,,,,,
620,10/26/17 09:00:00 AM,9.176,46.0,2.74,,,,,,
621,10/26/17 03:00:00 PM,13.269,960.0,2.75,,,,,,
622,10/26/17 09:00:00 PM,11.139,0.0,2.74,,,,,,
623,10/27/17 03:00:00 AM,9.768,0.0,2.74,,,,,,
624,10/27/17 09:00:00 AM,10.455,46.0,2.74,,,,,,
625,10/27/17 03:00:00 PM,15.569,256.0,2.75,,,,,,
626,10/27/17 09:00:00 PM,12.304,0.0,2.75,,,,,,
627,10/28/17 03:00:00 AM,11.625,0.0,2.75,,,,,,
628,10/28/17 09:00:00 AM,12.013,46.0,2.75,,,,,,
629,10/28/17 03:00:00 PM,16.713,1152.0,2.77,,,,,,
630,10/28/17 09:00:00 PM,12.401,0.0,2.75,,,,,,
631,10/29/17 03:00:00 AM,11.528,0.0,2.75,,,,,,
632,10/29/17 09:00:00 AM,11.334,46.0,2.75,,,,,,
633,10/29/17 03:00:00 PM,14.517,2048.0,2.75,,,,,,
634,10/29/17 09:00:00 PM,7.179,0.0,2.74,,,,,,
635,10/30/17 03:00:00 AM,5.347,0.0,2.72,,,,,,
636,10/30/17 09:00:00 AM,3.261,50.0,2.72,,,,,,
637,10/30/17 03:00:00 PM,6.978,1152.0,2.72,,,,,,
638,10/30/17 09:00:00 PM,1.872,0.0,2.70,,,,,,
639,10/31/17 03:00:00 AM,4.102,0.0,2.72,,,,,,
640,10/31/17 09:00:00 AM,5.962,44.0,2.72,,,,,,
641,10/31/17 03:00:00 PM,11.916,320.0,2.74,,,,,,
642,10/31/17 09:00:00 PM,7.481,0.0,2.72,,,,,,
643,11/01/17 03:00:00 AM,5.860,0.0,2.72,,,,,,
644,11/01/17 09:00:00 AM,4.311,43.0,2.72,,,,,,
645,11/01/17 03:00:00 PM,5.347,43.0,2.70,,,,,,
646,11/01/17 09:00:00 PM,3.578,0.0,2.70,,,,,,
647,11/02/17 03:00:00 AM,2.517,0.0,2.70,,,,,,
648,11/02/17 09:00:00 AM,2.303,25.0,2.70,,,,,,
649,11/02/17 03:00:00 PM,2.730,4.0,2.70,,,,,,
650,11/02/17 09:00:00 PM,0.784,0.0,2.68,,,,,,
651,11/03/17 03:00:00 AM,-0.437,0.0,2.68,,,,,,
652,11/03/17 09:00:00 AM,-0.662,12.0,2.68,,,,,,
653,11/03/17 03:00:00 PM,-0.437,16.0,2.68,,,,,,
654,11/03/17 09:00:00 PM,-0.549,0.0,2.68,,,,,,
655,11/04/17 03:00:00 AM,-0.774,0.0,2.68,,,,,,
656,11/04/17 09:00:00 AM,-1.228,4.0,2.68,,,,,,
657,11/04/17 03:00:00 PM,-0.774,4.0,2.68,,,,,,
658,11/04/17 09:00:00 PM,-0.887,0.0,2.68,,,,,,
659,11/05/17 03:00:00 AM,-1.001,0.0,2.67,,,,,,
660,11/05/17 09:00:00 AM,-0.549,0.0,2.68,,,,,,
661,11/05/17 03:00:00 PM,-0.213,0.0,2.67,,,,,,
662,11/05/17 09:00:00 PM,-0.102,0.0,2.67,,,,,,
663,11/06/17 03:00:00 AM,0.121,0.0,2.67,,,,,,
664,11/06/17 09:00:00 AM,0.010,0.0,2.67,,,,,,
665,11/06/17 03:00:00 PM,0.121,0.0,2.67,,,,,,
666,11/06/17 09:00:00 PM,0.121,0.0,2.67,,,,,,
667,11/07/17 03:00:00 AM,0.121,0.0,2.67,,,,,,
668,11/07/17 09:00:00 AM,0.121,0.0,2.67,,,,,,
669,11/07/17 03:00:00 PM,0.121,0.0,2.67,,,,,,
670,11/07/17 09:00:00 PM,0.232,0.0,2.67,,,,,,
671,11/08/17 03:00:00 AM,0.232,0.0,2.67,,,,,,
672,11/08/17 09:00:00 AM,0.343,0.0,2.67,,,,,,
673,11/08/17 03:00:00 PM,0.343,0.0,2.67,,,,,,
674,11/08/17 09:00:00 PM,0.343,0.0,2.67,,,,,,
675,11/09/17 03:00:00 AM,0.343,0.0,2.67,,,,,,
676,11/09/17 09:00:00 AM,0.343,0.0,2.67,,,,,,
677,11/09/17 03:00:00 PM,0.343,1.0,2.67,,,,,,
678,11/09/17 09:00:00 PM,0.343,0.0,2.67,,,,,,
679,11/10/17 03:00:00 AM,0.343,0.0,2.67,,,,,,
680,11/10/17 09:00:00 AM,0.343,0.0,2.67,,,,,,
681,11/10/17 03:00:00 PM,0.453,0.0,2.67,,,,,,
682,11/10/17 09:00:00 PM,0.343,0.0,2.67,,,,,,
683,11/11/17 03:00:00 AM,0.343,0.0,2.67,,,,,,
684,11/11/17 09:00:00 AM,0.343,9.0,2.67,,,,,,
685,11/11/17 03:00:00 PM,0.563,26.0,2.67,,,,,,
686,11/11/17 09:00:00 PM,0.563,0.0,2.67,,,,,,
687,11/12/17 03:00:00 AM,0.674,0.0,2.67,,,,,,
688,11/12/17 09:00:00 AM,1.112,54.0,2.67,,,,,,
689,11/12/17 03:00:00 PM,1.764,11.0,2.67,,,,,,
690,11/12/17 09:00:00 PM,1.980,0.0,2.68,,,,,,
691,11/13/17 03:00:00 AM,3.155,0.0,2.68,,,,,,
692,11/13/17 09:00:00 AM,0.343,5.0,2.67,,,,,,
693,11/13/17 03:00:00 PM,1.003,22.0,2.67,,,,,,
694,11/13/17 09:00:00 PM,0.010,0.0,2.67,,,,,,
695,11/14/17 03:00:00 AM,-0.102,0.0,2.67,,,,,,
696,11/14/17 09:00:00 AM,-0.102,13.0,2.67,,,,,,
697,11/14/17 03:00:00 PM,0.121,152.0,2.67,,,,,,
698,11/14/17 09:00:00 PM,0.121,0.0,2.67,,,,,,
699,11/15/17 03:00:00 AM,0.232,0.0,2.67,,,,,,
700,11/15/17 09:00:00 AM,0.674,24.0,2.67,,,,,,
701,11/15/17 03:00:00 PM,2.303,6.0,2.68,,,,,,
702,11/15/17 09:00:00 PM,0.010,0.0,2.67,,,,,,
703,11/16/17 03:00:00 AM,-0.887,0.0,2.67,,,,,,
704,11/16/17 09:00:00 AM,-0.549,0.0,2.68,,,,,,
705,11/16/17 03:00:00 PM,-0.213,0.0,2.67,,,,,,
706,11/16/17 09:00:00 PM,-0.437,0.0,2.68,,,,,,
707,11/17/17 03:00:00 AM,-0.549,0.0,2.68,,,,,,
708,11/17/17 09:00:00 AM,-0.213,0.0,2.67,,,,,,
709,11/17/17 03:00:00 PM,0.010,0.0,2.67,,,,,,
710,11/17/17 09:00:00 PM,0.010,0.0,2.67,,,,,,
711,11/18/17 03:00:00 AM,0.121,0.0,2.67,,,,,,
712,11/18/17 09:00:00 AM,0.010,0.0,2.67,,,,,,
713,11/18/17 03:00:00 PM,0.121,0.0,2.67,,,,,,
714,11/18/17 09:00:00 PM,0.121,0.0,2.67,,,,,,
715,11/19/17 03:00:00 AM,0.121,0.0,2.67,,,,,,
716,11/19/17 09:00:00 AM,0.121,0.0,2.67,,,,,,
717,11/19/17 03:00:00 PM,0.121,0.0,2.67,,,,,,
718,11/19/17 09:00:00 PM,0.121,0.0,2.67,,,,,,
719,11/20/17 03:00:00 AM,0.121,0.0,2.67,,,,,,
720,11/20/17 09:00:00 AM,1.980,1.0,2.68,,,,,,
721,11/20/17 03:00:00 PM,1.548,7.0,2.67,,,,,,
722,11/20/17 09:00:00 PM,2.624,0.0,2.68,,,,,,
723,11/21/17 03:00:00 AM,6.573,0.0,2.70,,,,,,
724,11/21/17 09:00:00 AM,5.655,35.0,2.68,,,,,,
725,11/21/17 03:00:00 PM,8.978,44.0,2.72,,,,,,
726,11/21/17 09:00:00 PM,8.481,0.0,2.72,,,,,,
727,11/22/17 03:00:00 AM,8.978,0.0,2.72,,,,,,
728,11/22/17 09:00:00 AM,8.978,56.0,2.72,,,,,,
729,11/22/17 03:00:00 PM,9.965,20.0,2.72,,,,,,
730,11/22/17 09:00:00 PM,9.669,0.0,2.72,,,,,,
731,11/23/17 03:00:00 AM,9.571,0.0,2.74,,,,,,
732,11/23/17 09:00:00 AM,9.571,10.0,2.74,,,,,,
733,11/23/17 03:00:00 PM,7.882,6.0,2.72,,,,,,
734,11/23/17 09:00:00 PM,4.415,0.0,2.72,,,,,,
735,11/24/17 03:00:00 AM,1.656,0.0,2.68,,,,,,
736,11/24/17 09:00:00 AM,1.330,62.0,2.68,,,,,,
737,11/24/17 03:00:00 PM,3.367,2432.0,2.68,,,,,,
738,11/24/17 09:00:00 PM,1.764,0.0,2.68,,,,,,
739,11/25/17 03:00:00 AM,1.980,0.0,2.68,,,,,,
740,11/25/17 09:00:00 AM,3.683,43.0,2.70,,,,,,
741,11/25/17 03:00:00 PM,6.471,28.0,2.70,,,,,,
742,11/25/17 09:00:00 PM,7.882,0.0,2.72,,,,,,
743,11/26/17 03:00:00 AM,8.879,0.0,2.72,,,,,,
744,11/26/17 09:00:00 AM,7.280,5.0,2.72,,,,,,
745,11/26/17 03:00:00 PM,2.943,4.0,2.70,,,,,,
746,11/26/17 09:00:00 PM,1.764,0.0,2.68,,,,,,
747,11/27/17 03:00:00 AM,1.221,0.0,2.68,,,,,,
748,11/27/17 09:00:00 AM,0.784,28.0,2.68,,,,,,
749,11/27/17 03:00:00 PM,0.563,38.0,2.67,,,,,,
750,11/27/17 09:00:00 PM,0.343,0.0,2.67,,,,,,
751,11/28/17 03:00:00 AM,0.121,0.0,2.67,,,,,,
752,11/28/17 09:00:00 AM,0.784,46.0,2.67,,,,,,
753,11/28/17 03:00:00 PM,0.010,6.0,2.67,,,,,,
754,11/28/17 09:00:00 PM,-0.213,0.0,2.67,,,,,,
755,11/29/17 03:00:00 AM,-0.213,0.0,2.67,,,,,,
756,11/29/17 09:00:00 AM,-0.102,10.0,2.67,,,,,,
757,11/29/17 03:00:00 PM,0.121,72.0,2.67,,,,,,
758,11/29/17 09:00:00 PM,0.121,0.0,2.67,,,,,,
759,11/30/17 03:00:00 AM,0.121,0.0,2.67,,,,,,
760,11/30/17 09:00:00 AM,0.232,47.0,2.67,,,,,,
761,11/30/17 03:00:00 PM,0.232,18.0,2.67,,,,,,
762,11/30/17 09:00:00 PM,0.232,0.0,2.67,,,,,,
763,12/01/17 03:00:00 AM,0.232,0.0,2.67,,,,,,
764,12/01/17 09:00:00 AM,0.343,40.0,2.67,,,,,,
765,12/01/17 03:00:00 PM,0.784,82.0,2.67,,,,,,
766,12/01/17 09:00:00 PM,0.232,0.0,2.67,,,,,,
767,12/02/17 03:00:00 AM,0.010,0.0,2.65,,,,,,
768,12/02/17 09:00:00 AM,0.010,33.0,2.65,,,,,,
769,12/02/17 03:00:00 PM,-0.213,18.0,2.65,,,,,,
770,12/02/17 09:00:00 PM,-0.887,0.0,2.67,,,,,,
771,12/03/17 03:00:00 AM,-0.774,0.0,2.67,,,,,,
772,12/03/17 09:00:00 AM,-0.887,2.0,2.67,,,,,,
773,12/03/17 03:00:00 PM,-0.325,14.0,2.65,,,,,,
774,12/03/17 09:00:00 PM,-0.662,0.0,2.67,,,,,,
775,12/04/17 03:00:00 AM,-0.887,0.0,2.67,,,,,,
776,12/04/17 09:00:00 AM,-1.228,0.0,2.67,,,,,,
777,12/04/17 03:00:00 PM,0.121,4.0,2.65,,,,,,
778,12/04/17 09:00:00 PM,0.121,0.0,2.65,,,,,,
779,12/05/17 03:00:00 AM,0.121,0.0,2.65,,,,,,
780,12/05/17 09:00:00 AM,0.121,0.0,2.65,,,,,,
781,12/05/17 03:00:00 PM,0.121,3.0,2.65,,,,,,
782,12/05/17 09:00:00 PM,0.121,0.0,2.65,,,,,,
783,12/06/17 03:00:00 AM,0.121,0.0,2.65,,,,,,
784,12/06/17 09:00:00 AM,0.121,0.0,2.65,,,,,,
785,12/06/17 03:00:00 PM,0.121,4.0,2.65,,,,,,
786,12/06/17 09:00:00 PM,0.121,0.0,2.65,,,,,,
787,12/07/17 03:00:00 AM,0.121,0.0,2.65,,,,,,
788,12/07/17 09:00:00 AM,0.121,0.0,2.65,,,,,,
789,12/07/17 03:00:00 PM,0.121,11.0,2.65,,,,,,
790,12/07/17 09:00:00 PM,0.121,0.0,2.65,,,,,,
