"Plot Title: 10166294"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Stopped","End Of File"
31,06/02/17 03:00:00 AM,8.382,0.0,2.81,,,,,
32,06/02/17 09:00:00 AM,11.625,384.0,2.83,,,,,
33,06/02/17 03:00:00 PM,16.237,432.0,2.85,,,,,
34,06/02/17 09:00:00 PM,11.528,0.0,2.83,,,,,
35,06/03/17 03:00:00 AM,8.879,0.0,2.81,,,,,
36,06/03/17 09:00:00 AM,10.063,288.0,2.79,,,,,
37,06/03/17 03:00:00 PM,15.187,576.0,2.83,,,,,
38,06/03/17 09:00:00 PM,8.680,0.0,2.81,,,,,
39,06/04/17 03:00:00 AM,7.280,0.0,2.77,,,,,
40,06/04/17 09:00:00 AM,8.978,368.0,2.79,,,,,
41,06/04/17 03:00:00 PM,10.357,384.0,2.79,,,,,
42,06/04/17 09:00:00 PM,5.655,0.0,2.75,Logged,,,,
43,06/05/17 03:00:00 AM,4.207,0.0,2.74,,,,,
44,06/05/17 09:00:00 AM,10.651,384.0,2.77,,,,,
45,06/05/17 03:00:00 PM,16.713,480.0,2.83,,,,,
46,06/05/17 09:00:00 PM,11.916,0.0,2.81,,,,,
47,06/06/17 03:00:00 AM,9.768,0.0,2.79,,,,,
48,06/06/17 09:00:00 AM,14.804,384.0,2.85,,,,,
49,06/06/17 03:00:00 PM,18.711,480.0,2.85,,,,,
50,06/06/17 09:00:00 PM,12.980,0.0,2.83,,,,,
51,06/07/17 03:00:00 AM,11.722,0.0,2.81,,,,,
52,06/07/17 09:00:00 AM,16.046,512.0,2.83,,,,,
53,06/07/17 03:00:00 PM,18.616,480.0,2.85,,,,,
54,06/07/17 09:00:00 PM,12.497,0.0,2.83,,,,,
55,06/08/17 03:00:00 AM,10.553,0.0,2.79,,,,,
56,06/08/17 09:00:00 AM,9.571,200.0,2.79,,,,,
57,06/08/17 03:00:00 PM,8.978,400.0,2.77,,,,,
58,06/08/17 09:00:00 PM,5.962,0.0,2.74,,,,,
59,06/09/17 03:00:00 AM,4.831,0.0,2.72,,,,,
60,06/09/17 09:00:00 AM,6.471,400.0,2.74,,,,,
61,06/09/17 03:00:00 PM,5.141,108.0,2.72,,,,,
62,06/09/17 09:00:00 PM,4.102,0.0,2.72,,,,,
63,06/10/17 03:00:00 AM,3.472,0.0,2.70,,,,,
64,06/10/17 09:00:00 AM,4.207,320.0,2.70,,,,,
65,06/10/17 03:00:00 PM,3.049,61.0,2.70,,,,,
66,06/10/17 09:00:00 PM,3.367,0.0,2.70,,,,,
67,06/11/17 03:00:00 AM,3.155,0.0,2.70,,,,,
68,06/11/17 09:00:00 AM,5.860,480.0,2.70,,,,,
69,06/11/17 03:00:00 PM,7.381,352.0,2.72,,,,,
70,06/11/17 09:00:00 PM,6.370,0.0,2.72,,,,,
71,06/12/17 03:00:00 AM,5.757,0.0,2.70,,,,,
72,06/12/17 09:00:00 AM,5.655,200.0,2.70,,,,,
73,06/12/17 03:00:00 PM,5.962,66.0,2.70,,,,,
74,06/12/17 09:00:00 PM,4.831,0.0,2.70,,,,,
75,06/13/17 03:00:00 AM,3.998,0.0,2.70,,,,,
76,06/13/17 09:00:00 AM,4.415,256.0,2.70,,,,,
77,06/13/17 03:00:00 PM,7.782,496.0,2.72,,,,,
78,06/13/17 09:00:00 PM,4.831,0.0,2.68,,,,,
79,06/14/17 03:00:00 AM,4.102,0.0,2.70,,,,,
80,06/14/17 09:00:00 AM,8.680,496.0,2.72,,,,,
81,06/14/17 03:00:00 PM,11.528,464.0,2.75,,,,,
82,06/14/17 09:00:00 PM,7.882,0.0,2.74,,,,,
83,06/15/17 03:00:00 AM,7.582,0.0,2.72,,,,,
84,06/15/17 09:00:00 AM,8.182,70.0,2.74,,,,,
85,06/15/17 03:00:00 PM,9.768,66.0,2.74,,,,,
86,06/15/17 09:00:00 PM,10.357,0.0,2.74,,,,,
87,06/16/17 03:00:00 AM,9.768,0.0,2.74,,,,,
88,06/16/17 09:00:00 AM,9.965,336.0,2.72,,,,,
89,06/16/17 03:00:00 PM,10.944,384.0,2.74,,,,,
90,06/16/17 09:00:00 PM,9.176,0.0,2.74,,,,,
91,06/17/17 03:00:00 AM,7.882,0.0,2.72,,,,,
92,06/17/17 09:00:00 AM,10.455,400.0,2.72,,,,,
93,06/17/17 03:00:00 PM,14.709,256.0,2.77,,,,,
94,06/17/17 09:00:00 PM,11.625,0.0,2.75,,,,,
95,06/18/17 03:00:00 AM,9.768,0.0,2.72,,,,,
96,06/18/17 09:00:00 AM,14.038,336.0,2.75,,,,,
97,06/18/17 03:00:00 PM,18.711,248.0,2.79,,,,,
98,06/18/17 09:00:00 PM,15.569,0.0,2.77,,,,,
99,06/19/17 03:00:00 AM,14.613,0.0,2.77,,,,,
100,06/19/17 09:00:00 AM,18.521,336.0,2.79,,,,,
101,06/19/17 03:00:00 PM,21.473,256.0,2.81,,,,,
102,06/19/17 09:00:00 PM,15.473,0.0,2.77,,,,,
103,06/20/17 03:00:00 AM,12.690,0.0,2.75,,,,,
104,06/20/17 09:00:00 AM,16.332,176.0,2.77,,,,,
105,06/20/17 03:00:00 PM,17.570,352.0,2.79,,,,,
106,06/20/17 09:00:00 PM,13.365,0.0,2.77,,,,,
107,06/21/17 03:00:00 AM,10.651,0.0,2.74,,,,,
108,06/21/17 09:00:00 AM,13.654,368.0,2.75,,,,,
109,06/21/17 03:00:00 PM,17.189,448.0,2.79,,,,,
110,06/21/17 09:00:00 PM,11.625,0.0,2.75,,,,,
111,06/22/17 03:00:00 AM,8.978,0.0,2.74,,,,,
112,06/22/17 09:00:00 AM,14.517,368.0,2.77,,,,,
113,06/22/17 03:00:00 PM,18.521,272.0,2.81,,,,,
114,06/22/17 09:00:00 PM,14.709,0.0,2.79,,,,,
115,06/23/17 03:00:00 AM,11.722,0.0,2.75,,,,,
116,06/23/17 09:00:00 AM,17.189,384.0,2.79,,,,,
117,06/23/17 03:00:00 PM,20.519,256.0,2.81,,,,,
118,06/23/17 09:00:00 PM,16.713,0.0,2.81,,,,,
119,06/24/17 03:00:00 AM,14.230,0.0,2.79,,,,,
120,06/24/17 09:00:00 AM,19.092,384.0,2.83,,,,,
121,06/24/17 03:00:00 PM,23.388,256.0,2.83,,,,,
122,06/24/17 09:00:00 PM,18.901,0.0,2.83,,,,,
123,06/25/17 03:00:00 AM,18.045,0.0,2.83,,,,,
124,06/25/17 09:00:00 AM,24.255,368.0,2.85,,,,,
125,06/25/17 03:00:00 PM,26.390,304.0,2.85,,,,,
126,06/25/17 09:00:00 PM,19.948,0.0,2.83,,,,,
127,06/26/17 03:00:00 AM,16.618,0.0,2.83,,,,,
128,06/26/17 09:00:00 AM,18.901,368.0,2.83,,,,,
129,06/26/17 03:00:00 PM,19.758,248.0,2.81,,,,,
130,06/26/17 09:00:00 PM,14.325,0.0,2.83,,,,,
131,06/27/17 03:00:00 AM,11.625,0.0,2.79,,,,,
132,06/27/17 09:00:00 AM,14.325,248.0,2.81,,,,,
133,06/27/17 03:00:00 PM,17.475,248.0,2.83,,,,,
134,06/27/17 09:00:00 PM,11.722,0.0,2.79,,,,,
135,06/28/17 03:00:00 AM,9.176,0.0,2.77,,,,,
136,06/28/17 09:00:00 AM,12.594,400.0,2.77,,,,,
137,06/28/17 03:00:00 PM,15.664,272.0,2.79,,,,,
138,06/28/17 09:00:00 PM,10.748,0.0,2.77,,,,,
139,06/29/17 03:00:00 AM,8.680,0.0,2.77,,,,,
140,06/29/17 09:00:00 AM,13.558,384.0,2.79,,,,,
141,06/29/17 03:00:00 PM,19.187,240.0,2.83,,,,,
142,06/29/17 09:00:00 PM,13.942,0.0,2.81,,,,,
143,06/30/17 03:00:00 AM,12.690,0.0,2.79,,,,,
144,06/30/17 09:00:00 AM,17.475,384.0,2.81,,,,,
145,06/30/17 03:00:00 PM,20.519,240.0,2.81,,,,,
146,06/30/17 09:00:00 PM,15.378,0.0,2.81,,,,,
147,07/01/17 03:00:00 AM,13.269,0.0,2.79,,,,,
148,07/01/17 09:00:00 AM,14.421,400.0,2.81,,,,,
149,07/01/17 03:00:00 PM,17.950,232.0,2.83,,,,,
150,07/01/17 09:00:00 PM,12.883,0.0,2.79,,,,,
151,07/02/17 03:00:00 AM,11.528,0.0,2.77,,,,,
152,07/02/17 09:00:00 AM,15.282,384.0,2.79,,,,,
153,07/02/17 03:00:00 PM,19.758,224.0,2.81,,,,,
154,07/02/17 09:00:00 PM,14.230,0.0,2.81,,,,,
155,07/03/17 03:00:00 AM,11.625,0.0,2.79,,,,,
156,07/03/17 09:00:00 AM,16.046,384.0,2.79,,,,,
157,07/03/17 03:00:00 PM,20.424,232.0,2.81,,,,,
158,07/03/17 09:00:00 PM,14.038,0.0,2.81,,,,,
159,07/04/17 03:00:00 AM,13.173,0.0,2.79,,,,,
160,07/04/17 09:00:00 AM,17.379,288.0,2.81,,,,,
161,07/04/17 03:00:00 PM,20.996,224.0,2.81,,,,,
162,07/04/17 09:00:00 PM,16.332,0.0,2.81,,,,,
163,07/05/17 03:00:00 AM,14.613,0.0,2.81,,,,,
164,07/05/17 09:00:00 AM,20.615,368.0,2.81,,,,,
165,07/05/17 03:00:00 PM,22.333,224.0,2.83,,,,,
166,07/05/17 09:00:00 PM,16.427,0.0,2.83,,,,,
167,07/06/17 03:00:00 AM,14.613,0.0,2.83,,,,,
168,07/06/17 09:00:00 AM,19.662,368.0,2.81,,,,,
169,07/06/17 03:00:00 PM,23.196,216.0,2.85,,,,,
170,07/06/17 09:00:00 PM,17.855,0.0,2.83,,,,,
171,07/07/17 03:00:00 AM,15.378,0.0,2.81,,,,,
172,07/07/17 09:00:00 AM,17.475,368.0,2.83,,,,,
173,07/07/17 03:00:00 PM,20.519,216.0,2.81,,,,,
174,07/07/17 09:00:00 PM,14.900,0.0,2.83,,,,,
175,07/08/17 03:00:00 AM,13.173,0.0,2.81,,,,,
176,07/08/17 09:00:00 AM,18.140,368.0,2.83,,,,,
177,07/08/17 03:00:00 PM,22.621,208.0,2.83,,,,,
178,07/08/17 09:00:00 PM,14.996,0.0,2.83,,,,,
179,07/09/17 03:00:00 AM,12.594,0.0,2.81,,,,,
180,07/09/17 09:00:00 AM,16.903,368.0,2.81,,,,,
181,07/09/17 03:00:00 PM,20.519,200.0,2.81,,,,,
182,07/09/17 09:00:00 PM,14.804,0.0,2.83,,,,,
183,07/10/17 03:00:00 AM,12.980,0.0,2.81,,,,,
184,07/10/17 09:00:00 AM,14.996,432.0,2.81,,,,,
185,07/10/17 03:00:00 PM,18.331,496.0,2.83,,,,,
186,07/10/17 09:00:00 PM,11.334,0.0,2.79,,,,,
187,07/11/17 03:00:00 AM,9.472,0.0,2.79,,,,,
188,07/11/17 09:00:00 AM,14.038,368.0,2.81,,,,,
189,07/11/17 03:00:00 PM,19.187,216.0,2.83,,,,,
190,07/11/17 09:00:00 PM,13.076,0.0,2.81,,,,,
191,07/12/17 03:00:00 AM,10.846,0.0,2.77,,,,,
192,07/12/17 09:00:00 AM,15.378,368.0,2.79,,,,,
193,07/12/17 03:00:00 PM,19.853,208.0,2.81,,,,,
194,07/12/17 09:00:00 PM,14.709,0.0,2.83,,,,,
195,07/13/17 03:00:00 AM,11.722,0.0,2.79,,,,,
196,07/13/17 09:00:00 AM,15.187,368.0,2.79,,,,,
197,07/13/17 03:00:00 PM,18.996,208.0,2.83,,,,,
198,07/13/17 09:00:00 PM,13.654,0.0,2.81,,,,,
199,07/14/17 03:00:00 AM,12.207,0.0,2.79,,,,,
200,07/14/17 09:00:00 AM,17.475,352.0,2.81,,,,,
201,07/14/17 03:00:00 PM,21.282,200.0,2.81,,,,,
202,07/14/17 09:00:00 PM,15.760,0.0,2.81,,,,,
203,07/15/17 03:00:00 AM,12.690,0.0,2.81,,,,,
204,07/15/17 09:00:00 AM,16.332,352.0,2.81,,,,,
205,07/15/17 03:00:00 PM,19.377,200.0,2.83,,,,,
206,07/15/17 09:00:00 PM,12.787,0.0,2.81,,,,,
207,07/16/17 03:00:00 AM,10.161,0.0,2.77,,,,,
208,07/16/17 09:00:00 AM,14.038,384.0,2.81,,,,,
209,07/16/17 03:00:00 PM,17.379,208.0,2.83,,,,,
210,07/16/17 09:00:00 PM,11.236,0.0,2.79,,,,,
211,07/17/17 03:00:00 AM,9.176,0.0,2.79,,,,,
212,07/17/17 09:00:00 AM,14.134,368.0,2.81,,,,,
213,07/17/17 03:00:00 PM,18.521,208.0,2.83,,,,,
214,07/17/17 09:00:00 PM,12.497,0.0,2.79,,,,,
215,07/18/17 03:00:00 AM,10.846,0.0,2.77,,,,,
216,07/18/17 09:00:00 AM,15.855,368.0,2.81,,,,,
217,07/18/17 03:00:00 PM,19.187,208.0,2.83,,,,,
218,07/18/17 09:00:00 PM,12.980,0.0,2.81,,,,,
219,07/19/17 03:00:00 AM,10.553,0.0,2.77,,,,,
220,07/19/17 09:00:00 AM,15.091,336.0,2.79,,,,,
221,07/19/17 03:00:00 PM,17.855,184.0,2.83,,,,,
222,07/19/17 09:00:00 PM,12.594,0.0,2.79,,,,,
223,07/20/17 03:00:00 AM,9.571,0.0,2.79,,,,,
224,07/20/17 09:00:00 AM,13.269,352.0,2.79,,,,,
225,07/20/17 03:00:00 PM,16.713,224.0,2.81,,,,,
226,07/20/17 09:00:00 PM,11.722,0.0,2.79,,,,,
227,07/21/17 03:00:00 AM,9.768,0.0,2.77,,,,,
228,07/21/17 09:00:00 AM,14.709,336.0,2.81,,,,,
229,07/21/17 03:00:00 PM,18.616,184.0,2.83,,,,,
230,07/21/17 09:00:00 PM,13.461,0.0,2.81,,,,,
231,07/22/17 03:00:00 AM,12.401,0.0,2.79,,,,,
232,07/22/17 09:00:00 AM,17.094,320.0,2.81,,,,,
233,07/22/17 03:00:00 PM,22.908,168.0,2.83,,,,,
234,07/22/17 09:00:00 PM,18.045,0.0,2.83,,,,,
235,07/23/17 03:00:00 AM,16.046,0.0,2.83,,,,,
236,07/23/17 09:00:00 AM,20.138,272.0,2.81,,,,,
237,07/23/17 03:00:00 PM,23.869,184.0,2.85,,,,,
238,07/23/17 09:00:00 PM,16.903,0.0,2.83,,,,,
239,07/24/17 03:00:00 AM,14.900,0.0,2.83,,,,,
240,07/24/17 09:00:00 AM,18.806,320.0,2.83,,,,,
241,07/24/17 03:00:00 PM,22.717,152.0,2.85,,,,,
242,07/24/17 09:00:00 PM,17.379,0.0,2.83,,,,,
243,07/25/17 03:00:00 AM,15.473,0.0,2.83,,,,,
244,07/25/17 09:00:00 AM,18.996,304.0,2.83,,,,,
245,07/25/17 03:00:00 PM,21.473,176.0,2.83,,,,,
246,07/25/17 09:00:00 PM,16.713,0.0,2.83,,,,,
247,07/26/17 03:00:00 AM,15.664,0.0,2.83,,,,,
248,07/26/17 09:00:00 AM,18.426,304.0,2.83,,,,,
249,07/26/17 03:00:00 PM,22.429,152.0,2.83,,,,,
250,07/26/17 09:00:00 PM,15.473,0.0,2.83,,,,,
251,07/27/17 03:00:00 AM,13.076,0.0,2.81,,,,,
252,07/27/17 09:00:00 AM,17.284,240.0,2.83,,,,,
253,07/27/17 03:00:00 PM,21.091,115.0,2.83,,,,,
254,07/27/17 09:00:00 PM,14.613,0.0,2.83,,,,,
255,07/28/17 03:00:00 AM,12.787,0.0,2.81,,,,,
256,07/28/17 09:00:00 AM,16.618,232.0,2.83,,,,,
257,07/28/17 03:00:00 PM,20.234,119.0,2.81,,,,,
258,07/28/17 09:00:00 PM,14.325,0.0,2.83,,,,,
259,07/29/17 03:00:00 AM,12.594,0.0,2.81,,,,,
260,07/29/17 09:00:00 AM,16.808,240.0,2.83,,,,,
261,07/29/17 03:00:00 PM,21.378,120.0,2.83,,,,,
262,07/29/17 09:00:00 PM,15.569,0.0,2.83,,,,,
263,07/30/17 03:00:00 AM,13.846,0.0,2.83,,,,,
264,07/30/17 09:00:00 AM,17.665,232.0,2.83,,,,,
265,07/30/17 03:00:00 PM,22.333,118.0,2.83,,,,,
266,07/30/17 09:00:00 PM,17.284,0.0,2.83,,,,,
267,07/31/17 03:00:00 AM,15.378,0.0,2.83,,,,,
268,07/31/17 09:00:00 AM,20.043,240.0,2.81,,,,,
269,07/31/17 03:00:00 PM,25.028,125.0,2.85,,,,,
270,07/31/17 09:00:00 PM,19.567,0.0,2.85,,,,,
271,08/01/17 03:00:00 AM,17.475,0.0,2.83,,,,,
272,08/01/17 09:00:00 AM,22.238,248.0,2.85,,,,,
273,08/01/17 03:00:00 PM,26.879,113.0,2.87,,,,,
274,08/01/17 09:00:00 PM,21.855,0.0,2.85,,,,,
275,08/02/17 03:00:00 AM,20.424,0.0,2.83,,,,,
276,08/02/17 09:00:00 AM,24.738,352.0,2.87,,,,,
277,08/02/17 03:00:00 PM,27.665,119.0,2.87,,,,,
278,08/02/17 09:00:00 PM,22.046,0.0,2.85,,,,,
279,08/03/17 03:00:00 AM,19.948,0.0,2.83,,,,,
280,08/03/17 09:00:00 AM,23.388,256.0,2.87,,,,,
281,08/03/17 03:00:00 PM,27.862,125.0,2.87,,,,,
282,08/03/17 09:00:00 PM,21.091,0.0,2.85,,,,,
283,08/04/17 03:00:00 AM,19.377,0.0,2.85,,,,,
284,08/04/17 09:00:00 AM,22.333,248.0,2.85,,,,,
285,08/04/17 03:00:00 PM,24.545,116.0,2.87,,,,,
286,08/04/17 09:00:00 PM,18.616,0.0,2.85,,,,,
287,08/05/17 03:00:00 AM,16.046,0.0,2.83,,,,,
288,08/05/17 09:00:00 AM,19.567,248.0,2.85,,,,,
289,08/05/17 03:00:00 PM,22.429,232.0,2.85,,,,,
290,08/05/17 09:00:00 PM,17.475,0.0,2.83,,,,,
291,08/06/17 03:00:00 AM,15.664,0.0,2.83,,,,,
292,08/06/17 09:00:00 AM,19.758,256.0,2.83,,,,,
293,08/06/17 03:00:00 PM,22.429,320.0,2.85,,,,,
294,08/06/17 09:00:00 PM,18.616,0.0,2.83,,,,,
295,08/07/17 03:00:00 AM,16.713,0.0,2.83,,,,,
296,08/07/17 09:00:00 AM,20.901,464.0,2.83,,,,,
297,08/07/17 03:00:00 PM,24.931,121.0,2.87,,,,,
298,08/07/17 09:00:00 PM,19.758,0.0,2.83,,,,,
299,08/08/17 03:00:00 AM,17.379,0.0,2.83,,,,,
300,08/08/17 09:00:00 AM,21.760,496.0,2.85,,,,,
301,08/08/17 03:00:00 PM,24.835,126.0,2.87,,,,,
302,08/08/17 09:00:00 PM,20.043,0.0,2.83,,,,,
303,08/09/17 03:00:00 AM,17.665,0.0,2.83,,,,,
304,08/09/17 09:00:00 AM,21.091,336.0,2.83,,,,,
305,08/09/17 03:00:00 PM,25.125,128.0,2.85,,,,,
306,08/09/17 09:00:00 PM,19.662,0.0,2.83,,,,,
307,08/10/17 03:00:00 AM,17.665,0.0,2.83,,,,,
308,08/10/17 09:00:00 AM,21.187,256.0,2.83,,,,,
309,08/10/17 03:00:00 PM,19.758,61.0,2.83,,,,,
310,08/10/17 09:00:00 PM,19.377,0.0,2.85,,,,,
311,08/11/17 03:00:00 AM,17.475,0.0,2.83,,,,,
312,08/11/17 09:00:00 AM,20.805,248.0,2.83,,,,,
313,08/11/17 03:00:00 PM,23.004,114.0,2.85,,,,,
314,08/11/17 09:00:00 PM,18.521,0.0,2.85,,,,,
315,08/12/17 03:00:00 AM,16.332,0.0,2.83,,,,,
316,08/12/17 09:00:00 AM,18.331,256.0,2.83,,,,,
317,08/12/17 03:00:00 PM,19.187,108.0,2.85,,,,,
318,08/12/17 09:00:00 PM,14.709,0.0,2.85,,,,,
319,08/13/17 03:00:00 AM,13.269,0.0,2.83,,,,,
320,08/13/17 09:00:00 AM,12.304,41.0,2.81,,,,,
321,08/13/17 03:00:00 PM,14.038,72.0,2.83,,,,,
322,08/13/17 09:00:00 PM,11.528,0.0,2.81,,,,,
323,08/14/17 03:00:00 AM,9.965,0.0,2.79,,,,,
324,08/14/17 09:00:00 AM,12.980,256.0,2.81,,,,,
325,08/14/17 03:00:00 PM,16.903,208.0,2.83,,,,,
326,08/14/17 09:00:00 PM,11.722,0.0,2.79,,,,,
327,08/15/17 03:00:00 AM,9.866,0.0,2.77,,,,,
328,08/15/17 09:00:00 AM,13.750,224.0,2.81,,,,,
329,08/15/17 03:00:00 PM,17.284,192.0,2.83,,,,,
330,08/15/17 09:00:00 PM,12.690,0.0,2.81,,,,,
331,08/16/17 03:00:00 AM,11.431,0.0,2.79,,,,,
332,08/16/17 09:00:00 AM,15.473,240.0,2.81,,,,,
333,08/16/17 03:00:00 PM,19.758,86.0,2.81,,,,,
334,08/16/17 09:00:00 PM,14.709,0.0,2.83,,,,,
335,08/17/17 03:00:00 AM,13.461,0.0,2.81,,,,,
336,08/17/17 09:00:00 AM,16.618,248.0,2.83,,,,,
337,08/17/17 03:00:00 PM,20.043,85.0,2.81,,,,,
338,08/17/17 09:00:00 PM,15.187,0.0,2.81,,,,,
339,08/18/17 03:00:00 AM,13.269,0.0,2.81,,,,,
340,08/18/17 09:00:00 AM,17.189,240.0,2.83,,,,,
341,08/18/17 03:00:00 PM,20.234,77.0,2.83,,,,,
342,08/18/17 09:00:00 PM,14.421,0.0,2.83,,,,,
343,08/19/17 03:00:00 AM,12.594,0.0,2.81,,,,,
344,08/19/17 09:00:00 AM,14.996,248.0,2.83,,,,,
345,08/19/17 03:00:00 PM,18.521,96.0,2.83,,,,,
346,08/19/17 09:00:00 PM,13.750,0.0,2.83,,,,,
347,08/20/17 03:00:00 AM,11.139,0.0,2.79,,,,,
348,08/20/17 09:00:00 AM,15.378,272.0,2.81,,,,,
349,08/20/17 03:00:00 PM,19.377,128.0,2.83,,,,,
350,08/20/17 09:00:00 PM,14.709,0.0,2.83,,,,,
351,08/21/17 03:00:00 AM,13.846,0.0,2.83,,,,,
352,08/21/17 09:00:00 AM,17.379,73.0,2.83,,,,,
353,08/21/17 03:00:00 PM,22.429,126.0,2.85,,,,,
354,08/21/17 09:00:00 PM,17.950,0.0,2.83,,,,,
355,08/22/17 03:00:00 AM,15.378,0.0,2.83,,,,,
356,08/22/17 09:00:00 AM,18.711,304.0,2.83,,,,,
357,08/22/17 03:00:00 PM,20.901,144.0,2.83,,,,,
358,08/22/17 09:00:00 PM,16.237,0.0,2.83,,,,,
359,08/23/17 03:00:00 AM,14.804,0.0,2.85,,,,,
360,08/23/17 09:00:00 AM,18.236,288.0,2.83,,,,,
361,08/23/17 03:00:00 PM,21.473,288.0,2.83,,,,,
362,08/23/17 09:00:00 PM,14.996,0.0,2.85,,,,,
363,08/24/17 03:00:00 AM,12.883,0.0,2.83,,,,,
364,08/24/17 09:00:00 AM,14.709,240.0,2.83,,,,,
365,08/24/17 03:00:00 PM,16.332,69.0,2.83,,,,,
366,08/24/17 09:00:00 PM,10.846,0.0,2.81,,,,,
367,08/25/17 03:00:00 AM,9.472,0.0,2.81,,,,,
368,08/25/17 09:00:00 AM,13.846,272.0,2.83,,,,,
369,08/25/17 03:00:00 PM,18.045,80.0,2.83,,,,,
370,08/25/17 09:00:00 PM,13.846,0.0,2.83,,,,,
371,08/26/17 03:00:00 AM,13.076,0.0,2.81,,,,,
372,08/26/17 09:00:00 AM,19.377,288.0,2.83,,,,,
373,08/26/17 03:00:00 PM,23.004,98.0,2.85,,,,,
374,08/26/17 09:00:00 PM,18.711,0.0,2.83,,,,,
375,08/27/17 03:00:00 AM,17.950,0.0,2.83,,,,,
376,08/27/17 09:00:00 AM,22.142,288.0,2.85,,,,,
377,08/27/17 03:00:00 PM,25.708,144.0,2.85,,,,,
378,08/27/17 09:00:00 PM,21.282,0.0,2.85,,,,,
379,08/28/17 03:00:00 AM,19.662,0.0,2.83,,,,,
380,08/28/17 09:00:00 AM,23.196,288.0,2.85,,,,,
381,08/28/17 03:00:00 PM,26.195,160.0,2.87,,,,,
382,08/28/17 09:00:00 PM,20.710,0.0,2.85,,,,,
383,08/29/17 03:00:00 AM,19.187,0.0,2.85,,,,,
384,08/29/17 09:00:00 AM,22.046,288.0,2.85,,,,,
385,08/29/17 03:00:00 PM,22.908,160.0,2.87,,,,,
386,08/29/17 09:00:00 PM,17.950,0.0,2.85,,,,,
387,08/30/17 03:00:00 AM,14.709,0.0,2.85,,,,,
388,08/30/17 09:00:00 AM,16.713,288.0,2.83,,,,,
389,08/30/17 03:00:00 PM,18.616,82.0,2.85,,,,,
390,08/30/17 09:00:00 PM,13.654,0.0,2.85,,,,,
391,08/31/17 03:00:00 AM,12.110,0.0,2.83,,,,,
392,08/31/17 09:00:00 AM,16.618,288.0,2.83,,,,,
393,08/31/17 03:00:00 PM,20.615,75.0,2.83,,,,,
394,08/31/17 09:00:00 PM,17.189,0.0,2.83,,,,,
395,09/01/17 03:00:00 AM,16.713,0.0,2.83,,,,,
396,09/01/17 09:00:00 AM,21.951,336.0,2.85,,,,,
397,09/01/17 03:00:00 PM,25.319,128.0,2.85,,,,,
398,09/01/17 09:00:00 PM,21.473,0.0,2.85,,,,,
399,09/02/17 03:00:00 AM,20.615,0.0,2.85,,,,,
400,09/02/17 09:00:00 AM,23.869,336.0,2.87,,,,,
401,09/02/17 03:00:00 PM,27.272,168.0,2.87,,,,,
402,09/02/17 09:00:00 PM,22.046,0.0,2.87,,,,,
403,09/03/17 03:00:00 AM,20.996,0.0,2.85,,,,,
404,09/03/17 09:00:00 AM,24.351,352.0,2.87,,,,,
405,09/03/17 03:00:00 PM,26.781,200.0,2.87,,,,,
406,09/03/17 09:00:00 PM,20.805,0.0,2.85,,,,,
