"Plot Title: 10166282"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/23/17 03:00:00 PM,23.581,768.0,3.19,,,,
2,05/23/17 09:00:00 PM,12.690,0.0,3.17,,,,
3,05/24/17 03:00:00 AM,7.782,0.0,3.12,,,,
4,05/24/17 09:00:00 AM,7.782,200.0,3.10,,,,
5,05/24/17 03:00:00 PM,14.038,704.0,3.12,,,,
6,05/24/17 09:00:00 PM,6.166,0.0,3.08,,,,
7,05/25/17 03:00:00 AM,4.831,0.0,3.05,,,,
8,05/25/17 09:00:00 AM,7.280,200.0,3.05,,,,
9,05/25/17 03:00:00 PM,10.455,96.0,3.05,,,,
10,05/25/17 09:00:00 PM,8.978,0.0,3.05,,,,
11,05/26/17 03:00:00 AM,7.782,0.0,3.03,,,,
12,05/26/17 09:00:00 AM,10.748,200.0,3.03,,,,
13,05/26/17 03:00:00 PM,19.282,768.0,3.05,,,,
14,05/26/17 09:00:00 PM,13.173,0.0,3.05,,,,
15,05/27/17 03:00:00 AM,11.431,0.0,3.03,,,,
16,05/27/17 09:00:00 AM,14.996,200.0,3.03,,,,
17,05/27/17 03:00:00 PM,23.100,768.0,3.05,,,,
18,05/27/17 09:00:00 PM,15.378,0.0,3.03,,,,
19,05/28/17 03:00:00 AM,13.654,0.0,3.03,,,,
20,05/28/17 09:00:00 AM,16.903,208.0,3.01,,,,
21,05/28/17 03:00:00 PM,26.879,704.0,3.03,,,,
22,05/28/17 09:00:00 PM,15.282,0.0,3.01,,,,
23,05/29/17 03:00:00 AM,14.230,0.0,3.01,,,,
24,05/29/17 09:00:00 AM,17.379,216.0,3.01,,,,
25,05/29/17 03:00:00 PM,25.028,800.0,3.01,,,,
26,05/29/17 09:00:00 PM,15.664,0.0,3.01,,,,
27,05/30/17 03:00:00 AM,12.497,0.0,2.99,,,,
28,05/30/17 09:00:00 AM,10.846,304.0,2.97,,,,
29,05/30/17 03:00:00 PM,9.472,71.0,2.99,,,,
30,05/30/17 09:00:00 PM,8.879,0.0,2.97,,,,
31,05/31/17 03:00:00 AM,7.582,0.0,2.95,,,,
32,05/31/17 09:00:00 AM,9.176,288.0,2.97,,,,
33,05/31/17 03:00:00 PM,18.426,1152.0,2.99,,,,
34,05/31/17 09:00:00 PM,10.553,0.0,2.95,,,,
35,06/01/17 03:00:00 AM,8.581,0.0,2.95,,,,
36,06/01/17 09:00:00 AM,9.077,200.0,2.95,,,,
37,06/01/17 03:00:00 PM,13.269,256.0,2.97,,,,
38,06/01/17 09:00:00 PM,9.472,0.0,2.95,,,,
39,06/02/17 03:00:00 AM,7.983,0.0,2.95,,,,
40,06/02/17 09:00:00 AM,10.259,216.0,2.93,,,,
41,06/02/17 03:00:00 PM,19.948,1152.0,2.95,,,,
42,06/02/17 09:00:00 PM,11.916,0.0,2.95,,,,
43,06/03/17 03:00:00 AM,9.275,0.0,2.95,,,,
44,06/03/17 09:00:00 AM,9.571,176.0,2.95,,,,
45,06/03/17 03:00:00 PM,15.951,992.0,2.95,,,,
46,06/03/17 09:00:00 PM,8.581,0.0,2.93,,,,
47,06/04/17 03:00:00 AM,7.179,0.0,2.93,,,,
48,06/04/17 09:00:00 AM,8.082,464.0,2.93,,,,
49,06/04/17 03:00:00 PM,13.558,1664.0,2.95,,,,
50,06/04/17 09:00:00 PM,7.079,0.0,2.91,,,,
51,06/05/17 03:00:00 AM,5.962,0.0,2.91,,,,
52,06/05/17 09:00:00 AM,9.965,224.0,2.91,,,,
53,06/05/17 03:00:00 PM,22.046,2048.0,2.95,,,,
54,06/05/17 09:00:00 PM,12.594,0.0,2.95,,,,
55,06/06/17 03:00:00 AM,11.236,0.0,2.93,,,,
56,06/06/17 09:00:00 AM,13.942,216.0,2.95,,,,
57,06/06/17 03:00:00 PM,24.641,1792.0,2.97,,,,
58,06/06/17 09:00:00 PM,14.038,0.0,2.95,,,,
59,06/07/17 03:00:00 AM,12.207,0.0,2.95,,,,
60,06/07/17 09:00:00 AM,15.378,368.0,2.93,,,,
61,06/07/17 03:00:00 PM,19.377,512.0,2.97,,,,
62,06/07/17 09:00:00 PM,12.013,0.0,2.93,,,,
63,06/08/17 03:00:00 AM,10.161,0.0,2.93,,,,
64,06/08/17 09:00:00 AM,9.176,232.0,2.93,,,,
65,06/08/17 03:00:00 PM,8.680,200.0,2.93,,,,
66,06/08/17 09:00:00 PM,5.757,0.0,2.89,,,,
67,06/09/17 03:00:00 AM,4.623,0.0,2.89,,,,
68,06/09/17 09:00:00 AM,6.064,288.0,2.89,,,,
69,06/09/17 03:00:00 PM,4.727,152.0,2.89,,,,
70,06/09/17 09:00:00 PM,3.788,0.0,2.89,,,,
71,06/10/17 03:00:00 AM,3.155,0.0,2.89,,,,
72,06/10/17 09:00:00 AM,3.893,136.0,2.89,,,,
73,06/10/17 03:00:00 PM,5.244,10.0,2.87,,,,
74,06/10/17 09:00:00 PM,3.578,0.0,2.89,,,,
75,06/11/17 03:00:00 AM,3.261,0.0,2.89,,,,
76,06/11/17 09:00:00 AM,5.757,224.0,2.87,,,,
77,06/11/17 03:00:00 PM,7.280,224.0,2.89,,,,
78,06/11/17 09:00:00 PM,6.370,0.0,2.87,,,,
79,06/12/17 03:00:00 AM,5.655,0.0,2.87,,,,
80,06/12/17 09:00:00 AM,5.244,70.0,2.87,,,,
81,06/12/17 03:00:00 PM,5.757,57.0,2.87,,,,
82,06/12/17 09:00:00 PM,4.934,0.0,2.87,,,,
83,06/13/17 03:00:00 AM,4.207,0.0,2.89,,,,
84,06/13/17 09:00:00 AM,4.727,288.0,2.89,,,,
85,06/13/17 03:00:00 PM,6.674,288.0,2.87,,,,
86,06/13/17 09:00:00 PM,5.244,0.0,2.87,,,,
87,06/14/17 03:00:00 AM,4.934,0.0,2.87,,,,
88,06/14/17 09:00:00 AM,7.682,336.0,2.87,,,,
89,06/14/17 03:00:00 PM,11.431,336.0,2.89,,,,
90,06/14/17 09:00:00 PM,8.082,0.0,2.89,,,,
91,06/15/17 03:00:00 AM,7.481,0.0,2.89,,,,
92,06/15/17 09:00:00 AM,8.382,144.0,2.89,,,,
93,06/15/17 03:00:00 PM,10.063,47.0,2.89,,,,
94,06/15/17 09:00:00 PM,10.455,0.0,2.89,,,,
95,06/16/17 03:00:00 AM,9.571,0.0,2.91,,,,
96,06/16/17 09:00:00 AM,9.669,152.0,2.89,,,,
97,06/16/17 03:00:00 PM,9.571,160.0,2.91,,,,
98,06/16/17 09:00:00 PM,8.779,0.0,2.89,,,,
99,06/17/17 03:00:00 AM,7.882,0.0,2.89,,,,
100,06/17/17 09:00:00 AM,9.571,256.0,2.89,,,,
101,06/17/17 03:00:00 PM,17.855,1152.0,2.91,,,,
102,06/17/17 09:00:00 PM,11.236,0.0,2.89,,,,
103,06/18/17 03:00:00 AM,10.161,0.0,2.89,,,,
104,06/18/17 09:00:00 AM,12.304,232.0,2.91,,,,
105,06/18/17 03:00:00 PM,21.091,768.0,2.93,,,,
106,06/18/17 09:00:00 PM,15.951,0.0,2.93,,,,
107,06/19/17 03:00:00 AM,14.804,0.0,2.93,,,,
108,06/19/17 09:00:00 AM,16.618,224.0,2.93,,,,
109,06/19/17 03:00:00 PM,23.388,704.0,2.95,,,,
110,06/19/17 09:00:00 PM,15.282,0.0,2.93,,,,
111,06/20/17 03:00:00 AM,12.883,0.0,2.93,,,,
112,06/20/17 09:00:00 AM,13.942,248.0,2.93,,,,
113,06/20/17 03:00:00 PM,20.329,864.0,2.93,,,,
114,06/20/17 09:00:00 PM,13.269,0.0,2.93,,,,
115,06/21/17 03:00:00 AM,10.651,0.0,2.91,,,,
116,06/21/17 09:00:00 AM,11.819,256.0,2.91,,,,
117,06/21/17 03:00:00 PM,18.806,768.0,2.93,,,,
118,06/21/17 09:00:00 PM,12.497,0.0,2.91,,,,
119,06/22/17 03:00:00 AM,10.553,0.0,2.89,,,,
120,06/22/17 09:00:00 AM,13.076,240.0,2.91,,,,
121,06/22/17 03:00:00 PM,20.043,1344.0,2.91,,,,
122,06/22/17 09:00:00 PM,15.282,0.0,2.91,,,,
123,06/23/17 03:00:00 AM,12.980,0.0,2.91,,,,
124,06/23/17 09:00:00 AM,15.473,240.0,2.91,,,,
125,06/23/17 03:00:00 PM,22.429,672.0,2.93,,,,
126,06/23/17 09:00:00 PM,17.094,0.0,2.93,,,,
127,06/24/17 03:00:00 AM,15.378,0.0,2.91,,,,
128,06/24/17 09:00:00 AM,17.284,232.0,2.93,,,,
129,06/24/17 03:00:00 PM,25.125,768.0,2.93,,,,
130,06/24/17 09:00:00 PM,19.567,0.0,2.95,,,,
131,06/25/17 03:00:00 AM,17.284,0.0,2.93,,,,
132,06/25/17 09:00:00 AM,20.329,216.0,2.93,,,,
133,06/25/17 03:00:00 PM,28.357,896.0,2.95,,,,
134,06/25/17 09:00:00 PM,19.282,0.0,2.95,,,,
135,06/26/17 03:00:00 AM,16.237,0.0,2.93,,,,
136,06/26/17 09:00:00 AM,16.808,208.0,2.93,,,,
137,06/26/17 03:00:00 PM,24.448,1536.0,2.95,,,,
138,06/26/17 09:00:00 PM,14.230,0.0,2.93,,,,
139,06/27/17 03:00:00 AM,11.528,0.0,2.91,,,,
140,06/27/17 09:00:00 AM,12.594,101.0,2.91,,,,
141,06/27/17 03:00:00 PM,20.234,1152.0,2.91,,,,
142,06/27/17 09:00:00 PM,12.110,0.0,2.91,,,,
