"Plot Title: 10169144"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/23/17 09:00:00 PM,12.401,0.0,3.01,,,,
2,05/24/17 03:00:00 AM,8.779,0.0,2.99,,,,
3,05/24/17 09:00:00 AM,26.781,2688.0,3.10,,,,
4,05/24/17 03:00:00 PM,14.517,400.0,3.03,,,,
5,05/24/17 09:00:00 PM,6.166,0.0,2.95,,,,
6,05/25/17 03:00:00 AM,5.450,0.0,2.93,,,,
7,05/25/17 09:00:00 AM,26.585,4864.0,3.05,,,,
8,05/25/17 03:00:00 PM,11.528,168.0,2.99,,,,
9,05/25/17 09:00:00 PM,8.779,0.0,2.95,,,,
10,05/26/17 03:00:00 AM,7.280,0.0,2.93,,,,
11,05/26/17 09:00:00 AM,28.853,8192.0,3.05,,,,
12,05/26/17 03:00:00 PM,18.616,304.0,3.03,,,,
13,05/26/17 09:00:00 PM,12.594,0.0,2.97,,,,
14,05/27/17 03:00:00 AM,11.041,0.0,2.95,,,,
15,05/27/17 09:00:00 AM,32.807,7424.0,3.03,,,,
16,05/27/17 03:00:00 PM,21.951,384.0,3.03,,,,
17,05/27/17 09:00:00 PM,14.804,0.0,2.99,,,,
18,05/28/17 03:00:00 AM,13.173,0.0,2.95,,,,
19,05/28/17 09:00:00 AM,34.479,6400.0,3.03,,,,
20,05/28/17 03:00:00 PM,24.255,320.0,3.03,,,,
21,05/28/17 09:00:00 PM,14.996,0.0,2.97,,,,
22,05/29/17 03:00:00 AM,13.558,0.0,2.95,,,,
23,05/29/17 09:00:00 AM,33.222,4864.0,3.01,,,,
24,05/29/17 03:00:00 PM,23.581,384.0,3.01,,,,
25,05/29/17 09:00:00 PM,15.760,0.0,2.95,,,,
26,05/30/17 03:00:00 AM,13.173,0.0,2.93,,,,
27,05/30/17 09:00:00 AM,12.883,464.0,2.91,,,,
28,05/30/17 03:00:00 PM,10.748,106.0,2.89,,,,
29,05/30/17 09:00:00 PM,9.472,0.0,2.89,,,,
