"Plot Title: 10169172"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/24/17 03:00:00 PM,12.980,2816.0,3.19,,,,
2,05/24/17 09:00:00 PM,5.141,0.0,3.12,,,,
3,05/25/17 03:00:00 AM,4.623,0.0,3.12,,,,
4,05/25/17 09:00:00 AM,5.860,76.0,3.10,,,,
5,05/25/17 03:00:00 PM,9.768,144.0,3.10,,,,
6,05/25/17 09:00:00 PM,8.082,0.0,3.10,,,,
7,05/26/17 03:00:00 AM,7.179,0.0,3.08,,,,
8,05/26/17 09:00:00 AM,9.373,144.0,3.08,,,,
9,05/26/17 03:00:00 PM,17.950,1088.0,3.10,,,,
10,05/26/17 09:00:00 PM,12.304,0.0,3.08,,,,
11,05/27/17 03:00:00 AM,10.748,0.0,3.05,,,,
12,05/27/17 09:00:00 AM,13.461,144.0,3.05,,,,
13,05/27/17 03:00:00 PM,22.525,1152.0,3.08,,,,
14,05/27/17 09:00:00 PM,14.613,0.0,3.08,,,,
15,05/28/17 03:00:00 AM,12.980,0.0,3.05,,,,
16,05/28/17 09:00:00 AM,15.664,144.0,3.03,,,,
17,05/28/17 03:00:00 PM,24.835,960.0,3.08,,,,
18,05/28/17 09:00:00 PM,15.187,0.0,3.03,,,,
19,05/29/17 03:00:00 AM,13.173,0.0,3.03,,,,
20,05/29/17 09:00:00 AM,16.523,152.0,3.03,,,,
21,05/29/17 03:00:00 PM,23.869,1344.0,3.05,,,,
22,05/29/17 09:00:00 PM,15.760,0.0,3.03,,,,
23,05/30/17 03:00:00 AM,12.401,0.0,3.01,,,,
24,05/30/17 09:00:00 AM,11.236,432.0,2.99,,,,
25,05/30/17 03:00:00 PM,9.275,89.0,2.99,,,,
26,05/30/17 09:00:00 PM,8.779,0.0,2.97,,,,
27,05/31/17 03:00:00 AM,7.381,0.0,2.95,,,,
28,05/31/17 09:00:00 AM,8.680,272.0,2.95,,,,
29,05/31/17 03:00:00 PM,15.951,3968.0,2.97,,,,
30,05/31/17 09:00:00 PM,9.669,0.0,2.95,,,,
31,06/01/17 03:00:00 AM,8.382,0.0,2.95,,,,
32,06/01/17 09:00:00 AM,8.879,208.0,2.95,,,,
33,06/01/17 03:00:00 PM,11.625,384.0,2.95,,,,
34,06/01/17 09:00:00 PM,8.978,0.0,2.95,,,,
35,06/02/17 03:00:00 AM,7.882,0.0,2.93,,,,
36,06/02/17 09:00:00 AM,9.275,152.0,2.93,,,,
37,06/02/17 03:00:00 PM,17.379,3584.0,2.95,,,,
38,06/02/17 09:00:00 PM,11.431,0.0,2.93,,,,
39,06/03/17 03:00:00 AM,8.978,0.0,2.93,,,,
40,06/03/17 09:00:00 AM,9.472,272.0,2.93,,,,
41,06/03/17 03:00:00 PM,15.091,896.0,2.93,,,,
42,06/03/17 09:00:00 PM,8.382,0.0,2.91,,,,
43,06/04/17 03:00:00 AM,6.877,0.0,2.89,,,,
44,06/04/17 09:00:00 AM,7.481,512.0,2.89,,,,
45,06/04/17 03:00:00 PM,11.236,1280.0,2.91,,,,
46,06/04/17 09:00:00 PM,6.166,0.0,2.87,,,,
47,06/05/17 03:00:00 AM,5.244,0.0,2.87,,,,
48,06/05/17 09:00:00 AM,8.879,160.0,2.89,,,,
49,06/05/17 03:00:00 PM,18.616,672.0,2.93,,,,
50,06/05/17 09:00:00 PM,12.207,0.0,2.91,,,,
51,06/06/17 03:00:00 AM,10.944,0.0,2.91,,,,
52,06/06/17 09:00:00 AM,13.365,160.0,2.91,,,,
53,06/06/17 03:00:00 PM,21.473,576.0,2.95,,,,
54,06/06/17 09:00:00 PM,13.558,0.0,2.93,,,,
55,06/07/17 03:00:00 AM,12.401,0.0,2.91,,,,
56,06/07/17 09:00:00 AM,15.664,480.0,2.91,,,,
57,06/07/17 03:00:00 PM,19.567,768.0,2.95,,,,
58,06/07/17 09:00:00 PM,11.528,0.0,2.91,,,,
59,06/08/17 03:00:00 AM,10.259,0.0,2.89,,,,
60,06/08/17 09:00:00 AM,8.978,288.0,2.89,,,,
61,06/08/17 03:00:00 PM,8.182,800.0,2.87,,,,
62,06/08/17 09:00:00 PM,5.450,0.0,2.85,,,,
63,06/09/17 03:00:00 AM,3.998,0.0,2.85,,,,
64,06/09/17 09:00:00 AM,4.623,320.0,2.85,,,,
65,06/09/17 03:00:00 PM,4.311,232.0,2.85,,,,
66,06/09/17 09:00:00 PM,3.155,0.0,2.83,,,,
67,06/10/17 03:00:00 AM,2.624,0.0,2.83,,,,
68,06/10/17 09:00:00 AM,3.367,400.0,2.83,,,,
69,06/10/17 03:00:00 PM,5.037,8.0,2.83,,,,
70,06/10/17 09:00:00 PM,3.049,0.0,2.81,,,,
71,06/11/17 03:00:00 AM,2.837,0.0,2.81,,,,
72,06/11/17 09:00:00 AM,5.141,496.0,2.81,,,,
73,06/11/17 03:00:00 PM,7.280,800.0,2.83,,,,
74,06/11/17 09:00:00 PM,5.860,0.0,2.83,,,,
75,06/12/17 03:00:00 AM,5.244,0.0,2.81,,,,
76,06/12/17 09:00:00 AM,4.727,152.0,2.83,,,,
77,06/12/17 03:00:00 PM,5.244,106.0,2.81,,,,
78,06/12/17 09:00:00 PM,4.207,0.0,2.83,,,,
79,06/13/17 03:00:00 AM,3.261,0.0,2.81,,,,
80,06/13/17 09:00:00 AM,3.788,272.0,2.81,,,,
81,06/13/17 03:00:00 PM,6.064,432.0,2.81,,,,
82,06/13/17 09:00:00 PM,4.519,0.0,2.81,,,,
83,06/14/17 03:00:00 AM,4.102,0.0,2.81,,,,
84,06/14/17 09:00:00 AM,6.775,480.0,2.81,,,,
85,06/14/17 03:00:00 PM,11.528,672.0,2.85,,,,
86,06/14/17 09:00:00 PM,7.481,0.0,2.83,,,,
87,06/15/17 03:00:00 AM,7.079,0.0,2.83,,,,
88,06/15/17 09:00:00 AM,7.882,184.0,2.83,,,,
89,06/15/17 03:00:00 PM,9.768,84.0,2.83,,,,
90,06/15/17 09:00:00 PM,10.161,0.0,2.85,,,,
91,06/16/17 03:00:00 AM,9.176,0.0,2.85,,,,
92,06/16/17 09:00:00 AM,9.077,128.0,2.85,,,,
93,06/16/17 03:00:00 PM,9.275,272.0,2.85,,,,
94,06/16/17 09:00:00 PM,8.581,0.0,2.85,,,,
95,06/17/17 03:00:00 AM,7.582,0.0,2.83,,,,
96,06/17/17 09:00:00 AM,8.581,108.0,2.83,,,,
97,06/17/17 03:00:00 PM,15.282,480.0,2.85,,,,
98,06/17/17 09:00:00 PM,10.944,0.0,2.85,,,,
99,06/18/17 03:00:00 AM,10.063,0.0,2.83,,,,
100,06/18/17 09:00:00 AM,11.625,136.0,2.85,,,,
101,06/18/17 03:00:00 PM,19.758,480.0,2.87,,,,
102,06/18/17 09:00:00 PM,16.046,0.0,2.87,,,,
103,06/19/17 03:00:00 AM,14.996,0.0,2.87,,,,
104,06/19/17 09:00:00 AM,16.713,136.0,2.87,,,,
105,06/19/17 03:00:00 PM,21.664,480.0,2.89,,,,
106,06/19/17 09:00:00 PM,15.091,0.0,2.85,,,,
107,06/20/17 03:00:00 AM,12.690,0.0,2.85,,,,
108,06/20/17 09:00:00 AM,13.461,160.0,2.85,,,,
109,06/20/17 03:00:00 PM,18.711,608.0,2.89,,,,
110,06/20/17 09:00:00 PM,12.883,0.0,2.85,,,,
111,06/21/17 03:00:00 AM,10.161,0.0,2.83,,,,
112,06/21/17 09:00:00 AM,11.139,144.0,2.85,,,,
113,06/21/17 03:00:00 PM,18.331,800.0,2.87,,,,
114,06/21/17 09:00:00 PM,12.013,0.0,2.85,,,,
115,06/22/17 03:00:00 AM,10.161,0.0,2.83,,,,
116,06/22/17 09:00:00 AM,12.207,144.0,2.85,,,,
117,06/22/17 03:00:00 PM,20.329,512.0,2.87,,,,
118,06/22/17 09:00:00 PM,14.709,0.0,2.87,,,,
119,06/23/17 03:00:00 AM,12.980,0.0,2.85,,,,
120,06/23/17 09:00:00 AM,15.187,144.0,2.85,,,,
121,06/23/17 03:00:00 PM,23.581,480.0,2.89,,,,
122,06/23/17 09:00:00 PM,17.284,0.0,2.87,,,,
123,06/24/17 03:00:00 AM,15.855,0.0,2.87,,,,
124,06/24/17 09:00:00 AM,17.665,144.0,2.87,,,,
125,06/24/17 03:00:00 PM,26.977,480.0,2.91,,,,
126,06/24/17 09:00:00 PM,20.234,0.0,2.89,,,,
127,06/25/17 03:00:00 AM,18.996,0.0,2.89,,,,
128,06/25/17 09:00:00 AM,21.760,144.0,2.89,,,,
129,06/25/17 03:00:00 PM,30.054,672.0,2.91,,,,
130,06/25/17 09:00:00 PM,20.043,0.0,2.89,,,,
131,06/26/17 03:00:00 AM,16.903,0.0,2.87,,,,
132,06/26/17 09:00:00 AM,17.284,144.0,2.87,,,,
133,06/26/17 03:00:00 PM,22.908,512.0,2.89,,,,
134,06/26/17 09:00:00 PM,13.942,0.0,2.87,,,,
135,06/27/17 03:00:00 AM,11.528,0.0,2.85,,,,
136,06/27/17 09:00:00 AM,12.883,304.0,2.85,,,,
137,06/27/17 03:00:00 PM,19.092,576.0,2.87,,,,
138,06/27/17 09:00:00 PM,11.528,0.0,2.85,,,,
139,06/28/17 03:00:00 AM,9.669,0.0,2.83,,,,
140,06/28/17 09:00:00 AM,10.357,168.0,2.83,,,,
141,06/28/17 03:00:00 PM,17.855,480.0,2.85,,,,
142,06/28/17 09:00:00 PM,11.139,0.0,2.85,,,,
143,06/29/17 03:00:00 AM,9.373,0.0,2.85,,,,
144,06/29/17 09:00:00 AM,11.722,144.0,2.83,,,,
145,06/29/17 03:00:00 PM,22.429,512.0,2.87,,,,
146,06/29/17 09:00:00 PM,14.900,0.0,2.87,,,,
147,06/30/17 03:00:00 AM,13.750,0.0,2.85,,,,
148,06/30/17 09:00:00 AM,16.332,144.0,2.85,,,,
149,06/30/17 03:00:00 PM,23.966,576.0,2.89,,,,
150,06/30/17 09:00:00 PM,15.282,0.0,2.85,,,,
151,07/01/17 03:00:00 AM,13.461,0.0,2.85,,,,
152,07/01/17 09:00:00 AM,12.883,152.0,2.85,,,,
153,07/01/17 03:00:00 PM,20.234,304.0,2.85,,,,
154,07/01/17 09:00:00 PM,13.365,0.0,2.85,,,,
155,07/02/17 03:00:00 AM,12.110,0.0,2.85,,,,
156,07/02/17 09:00:00 AM,13.558,136.0,2.85,,,,
157,07/02/17 03:00:00 PM,23.196,576.0,2.87,,,,
158,07/02/17 09:00:00 PM,14.804,0.0,2.87,,,,
159,07/03/17 03:00:00 AM,12.497,0.0,2.85,,,,
160,07/03/17 09:00:00 AM,13.750,144.0,2.85,,,,
161,07/03/17 03:00:00 PM,23.677,960.0,2.89,,,,
162,07/03/17 09:00:00 PM,15.187,0.0,2.85,,,,
163,07/04/17 03:00:00 AM,14.421,0.0,2.85,,,,
164,07/04/17 09:00:00 AM,16.713,192.0,2.85,,,,
165,07/04/17 03:00:00 PM,24.835,960.0,2.89,,,,
166,07/04/17 09:00:00 PM,17.570,0.0,2.87,,,,
167,07/05/17 03:00:00 AM,16.237,0.0,2.85,,,,
168,07/05/17 09:00:00 AM,19.567,136.0,2.87,,,,
169,07/05/17 03:00:00 PM,26.292,896.0,2.89,,,,
170,07/05/17 09:00:00 PM,17.379,0.0,2.87,,,,
171,07/06/17 03:00:00 AM,16.046,0.0,2.85,,,,
172,07/06/17 09:00:00 AM,19.377,136.0,2.87,,,,
173,07/06/17 03:00:00 PM,27.764,704.0,2.89,,,,
174,07/06/17 09:00:00 PM,19.092,0.0,2.89,,,,
175,07/07/17 03:00:00 AM,16.332,0.0,2.85,,,,
176,07/07/17 09:00:00 AM,16.141,136.0,2.85,,,,
177,07/07/17 03:00:00 PM,24.255,960.0,2.89,,,,
178,07/07/17 09:00:00 PM,16.332,0.0,2.85,,,,
179,07/08/17 03:00:00 AM,15.091,0.0,2.85,,,,
180,07/08/17 09:00:00 AM,17.760,136.0,2.87,,,,
181,07/08/17 03:00:00 PM,26.292,768.0,2.89,,,,
182,07/08/17 09:00:00 PM,16.618,0.0,2.87,,,,
183,07/09/17 03:00:00 AM,13.846,0.0,2.85,,,,
184,07/09/17 09:00:00 AM,14.900,128.0,2.85,,,,
185,07/09/17 03:00:00 PM,23.677,608.0,2.89,,,,
186,07/09/17 09:00:00 PM,15.473,0.0,2.85,,,,
187,07/10/17 03:00:00 AM,13.365,0.0,2.85,,,,
188,07/10/17 09:00:00 AM,14.804,416.0,2.85,,,,
189,07/10/17 03:00:00 PM,20.996,608.0,2.85,,,,
190,07/10/17 09:00:00 PM,12.690,0.0,2.85,,,,
191,07/11/17 03:00:00 AM,10.748,0.0,2.83,,,,
192,07/11/17 09:00:00 AM,12.110,128.0,2.85,,,,
193,07/11/17 03:00:00 PM,23.004,576.0,2.87,,,,
194,07/11/17 09:00:00 PM,14.325,0.0,2.85,,,,
195,07/12/17 03:00:00 AM,12.401,0.0,2.85,,,,
196,07/12/17 09:00:00 AM,13.750,128.0,2.85,,,,
197,07/12/17 03:00:00 PM,25.222,672.0,2.87,,,,
198,07/12/17 09:00:00 PM,15.760,0.0,2.85,,,,
199,07/13/17 03:00:00 AM,11.916,0.0,2.85,,,,
200,07/13/17 09:00:00 AM,13.076,136.0,2.85,,,,
201,07/13/17 03:00:00 PM,23.773,672.0,2.87,,,,
202,07/13/17 09:00:00 PM,14.709,0.0,2.85,,,,
203,07/14/17 03:00:00 AM,13.846,0.0,2.85,,,,
204,07/14/17 09:00:00 AM,15.760,128.0,2.83,,,,
205,07/14/17 03:00:00 PM,27.075,576.0,2.89,,,,
206,07/14/17 09:00:00 PM,16.713,0.0,2.85,,,,
207,07/15/17 03:00:00 AM,13.654,0.0,2.85,,,,
208,07/15/17 09:00:00 AM,14.134,128.0,2.85,,,,
209,07/15/17 03:00:00 PM,24.062,608.0,2.89,,,,
210,07/15/17 09:00:00 PM,13.654,0.0,2.85,,,,
211,07/16/17 03:00:00 AM,10.748,0.0,2.85,,,,
212,07/16/17 09:00:00 AM,11.334,144.0,2.85,,,,
213,07/16/17 03:00:00 PM,22.046,608.0,2.87,,,,
214,07/16/17 09:00:00 PM,12.594,0.0,2.85,,,,
215,07/17/17 03:00:00 AM,10.357,0.0,2.83,,,,
216,07/17/17 09:00:00 AM,11.916,136.0,2.85,,,,
217,07/17/17 03:00:00 PM,23.292,672.0,2.87,,,,
218,07/17/17 09:00:00 PM,14.038,0.0,2.85,,,,
219,07/18/17 03:00:00 AM,12.304,0.0,2.85,,,,
220,07/18/17 09:00:00 AM,13.846,136.0,2.85,,,,
221,07/18/17 03:00:00 PM,25.028,576.0,2.87,,,,
222,07/18/17 09:00:00 PM,14.134,0.0,2.85,,,,
223,07/19/17 03:00:00 AM,11.334,0.0,2.85,,,,
224,07/19/17 09:00:00 AM,12.883,128.0,2.85,,,,
225,07/19/17 03:00:00 PM,23.966,512.0,2.87,,,,
226,07/19/17 09:00:00 PM,13.173,0.0,2.85,,,,
227,07/20/17 03:00:00 AM,9.768,0.0,2.83,,,,
228,07/20/17 09:00:00 AM,10.455,144.0,2.83,,,,
229,07/20/17 03:00:00 PM,22.908,672.0,2.87,,,,
230,07/20/17 09:00:00 PM,12.401,0.0,2.85,,,,
231,07/21/17 03:00:00 AM,10.651,0.0,2.83,,,,
232,07/21/17 09:00:00 AM,12.110,128.0,2.85,,,,
233,07/21/17 03:00:00 PM,24.545,512.0,2.87,,,,
234,07/21/17 09:00:00 PM,14.804,0.0,2.85,,,,
235,07/22/17 03:00:00 AM,13.750,0.0,2.85,,,,
236,07/22/17 09:00:00 AM,16.427,126.0,2.85,,,,
237,07/22/17 03:00:00 PM,29.853,512.0,2.87,,,,
238,07/22/17 09:00:00 PM,19.472,0.0,2.87,,,,
239,07/23/17 03:00:00 AM,16.999,0.0,2.85,,,,
240,07/23/17 09:00:00 AM,18.806,128.0,2.87,,,,
241,07/23/17 03:00:00 PM,30.154,704.0,2.89,,,,
242,07/23/17 09:00:00 PM,17.950,0.0,2.87,,,,
243,07/24/17 03:00:00 AM,15.760,0.0,2.85,,,,
244,07/24/17 09:00:00 AM,17.760,128.0,2.87,,,,
245,07/24/17 03:00:00 PM,28.853,512.0,2.91,,,,
