"Plot Title: 10760650"
"#","Date Time, GMT-07:00","Temp, °C","Intensity, lum/ft²","Coupler Attached","Stopped","End Of File"
1466,05/24/18 09:00:00 AM,11.722,320.0,,,
1467,05/24/18 03:00:00 PM,19.567,248.0,,,
1468,05/24/18 09:00:00 PM,13.269,0.0,,,
1469,05/25/18 03:00:00 AM,11.334,0.0,,,
1470,05/25/18 09:00:00 AM,10.748,48.0,,,
1471,05/25/18 03:00:00 PM,10.357,73.0,,,
1472,05/25/18 09:00:00 PM,8.082,0.0,,,
1473,05/26/18 03:00:00 AM,5.450,0.0,,,
1474,05/26/18 09:00:00 AM,5.141,272.0,,,
1475,05/26/18 03:00:00 PM,7.882,352.0,,,
1476,05/26/18 09:00:00 PM,6.471,0.0,,,
1477,05/27/18 03:00:00 AM,5.244,0.0,,,
1478,05/27/18 09:00:00 AM,7.179,400.0,,,
1479,05/27/18 03:00:00 PM,20.424,480.0,,,
1480,05/27/18 09:00:00 PM,12.207,0.0,,,
1481,05/28/18 03:00:00 AM,9.571,0.0,,,
1482,05/28/18 09:00:00 AM,11.236,448.0,,,
1483,05/28/18 03:00:00 PM,24.738,1472.0,,,
1484,05/28/18 09:00:00 PM,11.722,0.0,,,
1485,05/29/18 03:00:00 AM,8.481,0.0,,,
1486,05/29/18 09:00:00 AM,8.182,94.0,,,
1487,05/29/18 03:00:00 PM,11.431,336.0,,,
1488,05/29/18 09:00:00 PM,6.166,0.0,,,
1489,05/30/18 03:00:00 AM,3.788,0.0,,,
1490,05/30/18 09:00:00 AM,4.623,416.0,,,
1491,05/30/18 03:00:00 PM,13.654,496.0,,,
1492,05/30/18 09:00:00 PM,7.079,0.0,,,
1493,05/31/18 03:00:00 AM,5.037,0.0,,,
1494,05/31/18 09:00:00 AM,3.893,65.0,,,
1495,05/31/18 03:00:00 PM,5.037,464.0,,,
1496,05/31/18 09:00:00 PM,4.311,0.0,,,
1497,06/01/18 03:00:00 AM,3.683,0.0,,,
1498,06/01/18 09:00:00 AM,4.623,480.0,,,
1499,06/01/18 03:00:00 PM,14.613,416.0,,,
1500,06/01/18 09:00:00 PM,9.965,0.0,,,
1501,06/02/18 03:00:00 AM,8.382,0.0,,,
1502,06/02/18 09:00:00 AM,11.041,432.0,,,
1503,06/02/18 03:00:00 PM,22.238,496.0,,,
1504,06/02/18 09:00:00 PM,14.038,3.0,,,
1505,06/03/18 03:00:00 AM,11.334,0.0,,,
1506,06/03/18 09:00:00 AM,12.883,352.0,,,
1507,06/03/18 03:00:00 PM,18.045,368.0,,,
1508,06/03/18 09:00:00 PM,10.455,0.0,,,
1509,06/04/18 03:00:00 AM,7.280,0.0,,,
1510,06/04/18 09:00:00 AM,6.775,128.0,,,
1511,06/04/18 03:00:00 PM,13.365,176.0,,,
1512,06/04/18 09:00:00 PM,8.182,0.0,,,
1513,06/05/18 03:00:00 AM,5.757,0.0,,,
1514,06/05/18 09:00:00 AM,7.481,400.0,,,
1515,06/05/18 03:00:00 PM,16.237,352.0,,,
1516,06/05/18 09:00:00 PM,10.553,0.0,,,
1517,06/06/18 03:00:00 AM,8.282,0.0,,,
1518,06/06/18 09:00:00 AM,11.139,336.0,,,
1519,06/06/18 03:00:00 PM,19.567,352.0,,,
1520,06/06/18 09:00:00 PM,12.497,0.0,,,
1521,06/07/18 03:00:00 AM,8.879,0.0,,,
1522,06/07/18 09:00:00 AM,8.779,112.0,,,
1523,06/07/18 03:00:00 PM,17.189,352.0,,,
1524,06/07/18 09:00:00 PM,10.455,1.0,,,
1525,06/08/18 03:00:00 AM,7.682,0.0,,,
1526,06/08/18 09:00:00 AM,9.275,400.0,,,
1527,06/08/18 03:00:00 PM,13.846,368.0,,,
1528,06/08/18 09:00:00 PM,7.280,0.0,,,
1529,06/09/18 03:00:00 AM,4.934,0.0,,,
1530,06/09/18 09:00:00 AM,4.102,82.0,,,
1531,06/09/18 03:00:00 PM,4.102,128.0,,,
1532,06/09/18 09:00:00 PM,1.330,0.0,,,
1533,06/10/18 03:00:00 AM,0.784,0.0,,,
1534,06/10/18 09:00:00 AM,0.893,105.0,,,
1535,06/10/18 03:00:00 PM,5.552,240.0,,,
1536,06/10/18 09:00:00 PM,4.415,0.0,,,
1537,06/11/18 03:00:00 AM,4.727,0.0,,,
1538,06/11/18 09:00:00 AM,5.860,152.0,,,
1539,06/11/18 03:00:00 PM,12.497,352.0,,,
1540,06/11/18 09:00:00 PM,10.161,3.0,,,
1541,06/12/18 03:00:00 AM,8.282,0.0,,,
1542,06/12/18 09:00:00 AM,10.357,432.0,,,
1543,06/12/18 03:00:00 PM,18.236,400.0,,,
1544,06/12/18 09:00:00 PM,12.690,1.0,,,
1545,06/13/18 03:00:00 AM,8.581,0.0,,,
1546,06/13/18 09:00:00 AM,7.682,136.0,,,
1547,06/13/18 03:00:00 PM,11.431,448.0,,,
1548,06/13/18 09:00:00 PM,7.682,0.0,,,
1549,06/14/18 03:00:00 AM,6.573,0.0,,,
1550,06/14/18 09:00:00 AM,6.978,216.0,,,
1551,06/14/18 03:00:00 PM,14.613,368.0,,,
1552,06/14/18 09:00:00 PM,9.077,2.0,,,
1553,06/15/18 03:00:00 AM,6.877,0.0,,,
1554,06/15/18 09:00:00 AM,6.877,89.0,,,
1555,06/15/18 03:00:00 PM,13.365,256.0,,,
1556,06/15/18 09:00:00 PM,8.382,2.0,,,
1557,06/16/18 03:00:00 AM,6.877,0.0,,,
1558,06/16/18 09:00:00 AM,7.481,192.0,,,
1559,06/16/18 03:00:00 PM,14.804,128.0,,,
1560,06/16/18 09:00:00 PM,8.282,4.0,,,
1561,06/17/18 03:00:00 AM,8.282,0.0,,,
1562,06/17/18 09:00:00 AM,10.063,432.0,,,
1563,06/17/18 03:00:00 PM,13.750,74.0,,,
1564,06/17/18 09:00:00 PM,10.455,1.0,,,
1565,06/18/18 03:00:00 AM,9.965,0.0,,,
1566,06/18/18 09:00:00 AM,10.063,38.0,,,
1567,06/18/18 03:00:00 PM,16.237,336.0,,,
1568,06/18/18 09:00:00 PM,13.461,4.0,,,
1569,06/19/18 03:00:00 AM,11.722,0.0,,,
1570,06/19/18 09:00:00 AM,13.076,384.0,,,
1571,06/19/18 03:00:00 PM,18.521,448.0,,,
1572,06/19/18 09:00:00 PM,16.427,1.0,,,
1573,06/20/18 03:00:00 AM,14.325,0.0,,,
1574,06/20/18 09:00:00 AM,16.141,368.0,,,
1575,06/20/18 03:00:00 PM,16.999,176.0,,,
1576,06/20/18 09:00:00 PM,11.722,1.0,,,
1577,06/21/18 03:00:00 AM,11.431,0.0,,,
1578,06/21/18 09:00:00 AM,12.207,352.0,,,
1579,06/21/18 03:00:00 PM,18.901,320.0,,,
1580,06/21/18 09:00:00 PM,13.750,2.0,,,
1581,06/22/18 03:00:00 AM,10.846,0.0,,,
1582,06/22/18 09:00:00 AM,10.944,208.0,,,
1583,06/22/18 03:00:00 PM,17.189,384.0,,,
1584,06/22/18 09:00:00 PM,12.497,3.0,,,
1585,06/23/18 03:00:00 AM,10.455,0.0,,,
1586,06/23/18 09:00:00 AM,10.846,432.0,,,
1587,06/23/18 03:00:00 PM,17.094,384.0,,,
1588,06/23/18 09:00:00 PM,13.750,2.0,,,
1589,06/24/18 03:00:00 AM,11.916,0.0,,,
1590,06/24/18 09:00:00 AM,13.654,368.0,,,
1591,06/24/18 03:00:00 PM,22.908,336.0,,,
1592,06/24/18 09:00:00 PM,17.570,1.0,,,
1593,06/25/18 03:00:00 AM,10.161,0.0,,,
1594,06/25/18 09:00:00 AM,9.472,240.0,,,
1595,06/25/18 03:00:00 PM,16.618,336.0,,,
1596,06/25/18 09:00:00 PM,10.944,2.0,,,
1597,06/26/18 03:00:00 AM,8.481,0.0,,,
1598,06/26/18 09:00:00 AM,9.077,352.0,,,
1599,06/26/18 03:00:00 PM,18.426,352.0,,,
1600,06/26/18 09:00:00 PM,13.558,2.0,,,
1601,06/27/18 03:00:00 AM,10.161,0.0,,,
1602,06/27/18 09:00:00 AM,10.259,336.0,,,
1603,06/27/18 03:00:00 PM,17.855,368.0,,,
1604,06/27/18 09:00:00 PM,11.236,0.0,,,
1605,06/28/18 03:00:00 AM,8.481,0.0,,,
1606,06/28/18 09:00:00 AM,7.682,336.0,,,
1607,06/28/18 03:00:00 PM,16.332,368.0,,,
1608,06/28/18 09:00:00 PM,10.944,2.0,,,
1609,06/29/18 03:00:00 AM,8.879,0.0,,,
1610,06/29/18 09:00:00 AM,10.161,352.0,,,
1611,06/29/18 03:00:00 PM,14.804,184.0,,,
1612,06/29/18 09:00:00 PM,12.980,2.0,,,
1613,06/30/18 03:00:00 AM,10.748,0.0,,,
1614,06/30/18 09:00:00 AM,11.722,336.0,,,
1615,06/30/18 03:00:00 PM,20.615,416.0,,,
1616,06/30/18 09:00:00 PM,14.517,1.0,,,
1617,07/01/18 03:00:00 AM,11.819,0.0,,,
1618,07/01/18 09:00:00 AM,12.401,384.0,,,
1619,07/01/18 03:00:00 PM,19.377,480.0,,,
1620,07/01/18 09:00:00 PM,13.365,2.0,,,
1621,07/02/18 03:00:00 AM,9.373,0.0,,,
1622,07/02/18 09:00:00 AM,7.882,256.0,,,
1623,07/02/18 03:00:00 PM,15.282,512.0,,,
1624,07/02/18 09:00:00 PM,9.373,2.0,,,
1625,07/03/18 03:00:00 AM,5.962,0.0,,,
1626,07/03/18 09:00:00 AM,6.775,336.0,,,
1627,07/03/18 03:00:00 PM,18.616,512.0,,,
1628,07/03/18 09:00:00 PM,13.365,3.0,,,
1629,07/04/18 03:00:00 AM,11.722,0.0,,,
1630,07/04/18 09:00:00 AM,13.461,352.0,,,
1631,07/04/18 03:00:00 PM,20.138,512.0,,,
1632,07/04/18 09:00:00 PM,14.804,0.0,,,
1633,07/05/18 03:00:00 AM,12.497,0.0,,,
1634,07/05/18 09:00:00 AM,13.076,352.0,,,
1635,07/05/18 03:00:00 PM,23.677,464.0,,,
1636,07/05/18 09:00:00 PM,14.804,1.0,,,
1637,07/06/18 03:00:00 AM,12.207,0.0,,,
1638,07/06/18 09:00:00 AM,13.558,368.0,,,
1639,07/06/18 03:00:00 PM,23.004,416.0,,,
1640,07/06/18 09:00:00 PM,12.883,1.0,,,
1641,07/07/18 03:00:00 AM,10.455,0.0,,,
1642,07/07/18 09:00:00 AM,10.944,368.0,,,
1643,07/07/18 03:00:00 PM,22.525,464.0,,,
1644,07/07/18 09:00:00 PM,14.709,2.0,,,
1645,07/08/18 03:00:00 AM,12.110,0.0,,,
1646,07/08/18 09:00:00 AM,14.134,368.0,,,
1647,07/08/18 03:00:00 PM,24.448,432.0,,,
1648,07/08/18 09:00:00 PM,15.951,1.0,,,
1649,07/09/18 03:00:00 AM,12.304,0.0,,,
1650,07/09/18 09:00:00 AM,14.038,384.0,,,
1651,07/09/18 03:00:00 PM,23.581,576.0,,,
1652,07/09/18 09:00:00 PM,12.110,0.0,,,
1653,07/10/18 03:00:00 AM,10.063,0.0,,,
1654,07/10/18 09:00:00 AM,10.259,83.0,,,
1655,07/10/18 03:00:00 PM,23.773,576.0,,,
1656,07/10/18 09:00:00 PM,14.804,1.0,,,
1657,07/11/18 03:00:00 AM,11.819,0.0,,,
1658,07/11/18 09:00:00 AM,13.269,384.0,,,
1659,07/11/18 03:00:00 PM,26.879,5120.0,,,
1660,07/11/18 09:00:00 PM,18.806,2.0,,,
1661,07/12/18 03:00:00 AM,15.569,0.0,,,
1662,07/12/18 09:00:00 AM,17.570,400.0,,,
1663,07/12/18 03:00:00 PM,35.222,12288.0,,,
1664,07/12/18 09:00:00 PM,21.091,1.0,,,
1665,07/13/18 03:00:00 AM,18.711,0.0,,,
1666,07/13/18 09:00:00 AM,19.092,400.0,,,
1667,07/13/18 03:00:00 PM,34.585,7936.0,,,
1668,07/13/18 09:00:00 PM,19.377,3.0,,,
1669,07/14/18 03:00:00 AM,16.427,0.0,,,
1670,07/14/18 09:00:00 AM,17.570,368.0,,,
1671,07/14/18 03:00:00 PM,38.826,4352.0,,,
1672,07/14/18 09:00:00 PM,20.710,1.0,,,
1673,07/15/18 03:00:00 AM,18.140,0.0,,,
1674,07/15/18 09:00:00 AM,19.662,352.0,,,
1675,07/15/18 03:00:00 PM,38.379,11776.0,,,
1676,07/15/18 09:00:00 PM,20.996,2.0,,,
1677,07/16/18 03:00:00 AM,18.616,0.0,,,
1678,07/16/18 09:00:00 AM,19.472,352.0,,,
1679,07/16/18 03:00:00 PM,43.723,17408.0,,,
1680,07/16/18 09:00:00 PM,21.187,1.0,,,
1681,07/17/18 03:00:00 AM,18.045,0.0,,,
1682,07/17/18 09:00:00 AM,18.806,352.0,,,
1683,07/17/18 03:00:00 PM,44.211,14848.0,,,
1684,07/17/18 09:00:00 PM,19.567,1.0,,,
1685,07/18/18 03:00:00 AM,15.187,0.0,,,
1686,07/18/18 09:00:00 AM,15.664,352.0,,,
1687,07/18/18 03:00:00 PM,39.957,12800.0,,,
1688,07/18/18 09:00:00 PM,18.140,1.0,,,
1689,07/19/18 03:00:00 AM,14.421,0.0,,,
1690,07/19/18 09:00:00 AM,14.996,368.0,,,
1691,07/19/18 03:00:00 PM,35.009,6400.0,,,
1692,07/19/18 09:00:00 PM,14.900,1.0,,,
1693,07/20/18 03:00:00 AM,11.528,0.0,,,
1694,07/20/18 09:00:00 AM,12.110,384.0,,,
1695,07/20/18 03:00:00 PM,32.188,8704.0,,,
1696,07/20/18 09:00:00 PM,15.187,0.0,,,
1697,07/21/18 03:00:00 AM,11.528,0.0,,,
1698,07/21/18 09:00:00 AM,12.013,384.0,,,
1699,07/21/18 03:00:00 PM,32.188,3328.0,,,
1700,07/21/18 09:00:00 PM,16.237,1.0,,,
1701,07/22/18 03:00:00 AM,13.558,0.0,,,
1702,07/22/18 09:00:00 AM,14.900,384.0,,,
1703,07/22/18 03:00:00 PM,37.165,1536.0,,,
1704,07/22/18 09:00:00 PM,20.138,0.0,,,
1705,07/23/18 03:00:00 AM,16.999,0.0,,,
1706,07/23/18 09:00:00 AM,18.616,320.0,,,
1707,07/23/18 03:00:00 PM,31.064,1280.0,,,
1708,07/23/18 09:00:00 PM,19.472,1.0,,,
1709,07/24/18 03:00:00 AM,17.379,0.0,,,
1710,07/24/18 09:00:00 AM,18.331,352.0,,,
1711,07/24/18 03:00:00 PM,42.878,3840.0,,,
1712,07/24/18 09:00:00 PM,21.091,1.0,,,
1713,07/25/18 03:00:00 AM,18.331,0.0,,,
1714,07/25/18 09:00:00 AM,18.996,352.0,,,
1715,07/25/18 03:00:00 PM,46.465,11264.0,,,
1716,07/25/18 09:00:00 PM,21.378,0.0,,,
1717,07/26/18 03:00:00 AM,18.616,0.0,,,
1718,07/26/18 09:00:00 AM,18.711,352.0,,,
1719,07/26/18 03:00:00 PM,47.109,20480.0,,,
1720,07/26/18 09:00:00 PM,20.805,0.0,,,
1721,07/27/18 03:00:00 AM,17.760,0.0,,,
1722,07/27/18 09:00:00 AM,18.331,368.0,,,
1723,07/27/18 03:00:00 PM,43.480,23552.0,,,
1724,07/27/18 09:00:00 PM,20.138,0.0,,,
1725,07/28/18 03:00:00 AM,16.713,0.0,,,
1726,07/28/18 09:00:00 AM,17.475,368.0,,,
1727,07/28/18 03:00:00 PM,39.957,14336.0,,,
1728,07/28/18 09:00:00 PM,20.234,0.0,,,
1729,07/29/18 03:00:00 AM,17.284,0.0,,,
1730,07/29/18 09:00:00 AM,18.806,368.0,,,
1731,07/29/18 03:00:00 PM,39.843,23552.0,,,
1732,07/29/18 09:00:00 PM,21.951,0.0,,,
1733,07/30/18 03:00:00 AM,18.045,0.0,,,
1734,07/30/18 09:00:00 AM,18.806,256.0,,,
1735,07/30/18 03:00:00 PM,35.328,16384.0,,,
1736,07/30/18 09:00:00 PM,19.853,0.0,,,
1737,07/31/18 03:00:00 AM,17.284,0.0,,,
1738,07/31/18 09:00:00 AM,17.855,320.0,,,
1739,07/31/18 03:00:00 PM,33.743,9216.0,,,
1740,07/31/18 09:00:00 PM,19.472,0.0,,,
1741,08/01/18 03:00:00 AM,16.141,0.0,,,
1742,08/01/18 09:00:00 AM,16.713,368.0,,,
1743,08/01/18 03:00:00 PM,31.574,7936.0,,,
1744,08/01/18 09:00:00 PM,18.331,0.0,,,
1745,08/02/18 03:00:00 AM,14.804,0.0,,,
1746,08/02/18 09:00:00 AM,14.804,352.0,,,
1747,08/02/18 03:00:00 PM,25.125,2560.0,,,
1748,08/02/18 09:00:00 PM,14.517,0.0,,,
1749,08/03/18 03:00:00 AM,11.236,0.0,,,
1750,08/03/18 09:00:00 AM,11.236,176.0,,,
1751,08/03/18 03:00:00 PM,18.806,3072.0,,,
1752,08/03/18 09:00:00 PM,14.517,0.0,,,
1753,08/04/18 03:00:00 AM,12.497,0.0,,,
1754,08/04/18 09:00:00 AM,13.269,304.0,,,
1755,08/04/18 03:00:00 PM,23.581,2176.0,,,
1756,08/04/18 09:00:00 PM,15.855,0.0,,,
1757,08/05/18 03:00:00 AM,13.558,0.0,,,
1758,08/05/18 09:00:00 AM,15.091,304.0,,,
1759,08/05/18 03:00:00 PM,25.416,5376.0,,,
1760,08/05/18 09:00:00 PM,17.855,0.0,,,
1761,08/06/18 03:00:00 AM,15.664,0.0,,,
1762,08/06/18 09:00:00 AM,16.808,192.0,,,
1763,08/06/18 03:00:00 PM,26.781,12288.0,,,
1764,08/06/18 09:00:00 PM,19.092,0.0,,,
1765,08/07/18 03:00:00 AM,16.618,0.0,,,
1766,08/07/18 09:00:00 AM,17.094,224.0,,,
1767,08/07/18 03:00:00 PM,27.665,11264.0,,,
1768,08/07/18 09:00:00 PM,20.996,0.0,,,
1769,08/08/18 03:00:00 AM,18.521,0.0,,,
1770,08/08/18 09:00:00 AM,19.853,208.0,,,
1771,08/08/18 03:00:00 PM,29.452,11776.0,,,
1772,08/08/18 09:00:00 PM,21.282,0.0,,,
1773,08/09/18 03:00:00 AM,19.282,0.0,,,
1774,08/09/18 09:00:00 AM,20.234,192.0,,,
1775,08/09/18 03:00:00 PM,30.054,8704.0,,,
1776,08/09/18 09:00:00 PM,22.333,0.0,,,
1777,08/10/18 03:00:00 AM,19.758,0.0,,,
1778,08/10/18 09:00:00 AM,18.616,176.0,,,
1779,08/10/18 03:00:00 PM,28.555,1984.0,,,
1780,08/10/18 09:00:00 PM,18.521,0.0,,,
1781,08/11/18 03:00:00 AM,13.076,0.0,,,
1782,08/11/18 09:00:00 AM,11.722,136.0,,,
1783,08/11/18 03:00:00 PM,17.284,8192.0,,,
1784,08/11/18 09:00:00 PM,13.365,0.0,,,
1785,08/12/18 03:00:00 AM,11.528,0.0,,,
1786,08/12/18 09:00:00 AM,12.110,152.0,,,
1787,08/12/18 03:00:00 PM,25.416,4608.0,,,
1788,08/12/18 09:00:00 PM,16.999,0.0,,,
1789,08/13/18 03:00:00 AM,14.996,0.0,,,
1790,08/13/18 09:00:00 AM,15.951,176.0,,,
1791,08/13/18 03:00:00 PM,27.862,4608.0,,,
1792,08/13/18 09:00:00 PM,19.853,0.0,,,
1793,08/14/18 03:00:00 AM,17.855,0.0,,,
1794,08/14/18 09:00:00 AM,18.521,152.0,,,
1795,08/14/18 03:00:00 PM,29.652,3456.0,,,
1796,08/14/18 09:00:00 PM,20.710,0.0,,,
1797,08/15/18 03:00:00 AM,17.950,0.0,,,
1798,08/15/18 09:00:00 AM,18.996,152.0,,,
1799,08/15/18 03:00:00 PM,25.028,256.0,,,
1800,08/15/18 09:00:00 PM,19.282,0.0,,,
1801,08/16/18 03:00:00 AM,17.284,0.0,,,
1802,08/16/18 09:00:00 AM,17.570,152.0,,,
1803,08/16/18 03:00:00 PM,24.158,1856.0,,,
1804,08/16/18 04:04:49 PM,,,Logged,,
1805,08/16/18 04:04:53 PM,,,,Logged,Logged
