"Plot Title: 10169166"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Stopped","End Of File"
93,06/15/17 03:00:00 PM,9.768,48.0,2.67,,,,,
94,06/15/17 09:00:00 PM,10.259,0.0,2.68,,,,,
95,06/16/17 03:00:00 AM,9.472,0.0,2.68,,,,,
96,06/16/17 09:00:00 AM,9.275,115.0,2.68,,,,,
97,06/16/17 03:00:00 PM,9.472,176.0,2.68,,,,,
98,06/16/17 09:00:00 PM,8.680,0.0,2.67,,,,,
99,06/17/17 03:00:00 AM,7.882,0.0,2.67,,,,,
100,06/17/17 09:00:00 AM,8.481,91.0,2.67,,,,,
101,06/17/17 03:00:00 PM,14.804,288.0,2.72,,,,,
102,06/17/17 09:00:00 PM,11.625,0.0,2.68,,,,,
103,06/18/17 03:00:00 AM,10.553,0.0,2.68,,,,,
104,06/18/17 09:00:00 AM,11.625,78.0,2.68,,,,,
105,06/18/17 03:00:00 PM,19.472,272.0,2.75,,,,,
106,06/18/17 09:00:00 PM,16.523,0.0,2.72,,,,,
107,06/19/17 03:00:00 AM,15.187,0.0,2.72,,,,,
108,06/19/17 09:00:00 AM,16.141,80.0,2.72,,,,,
109,06/19/17 03:00:00 PM,21.855,304.0,2.77,,,,,
110,06/19/17 09:00:00 PM,16.237,0.0,2.74,,,,,
111,06/20/17 03:00:00 AM,13.846,0.0,2.74,,,,,
112,06/20/17 09:00:00 AM,13.750,83.0,2.74,,,,,
113,06/20/17 03:00:00 PM,18.426,368.0,2.75,,,,,
114,06/20/17 09:00:00 PM,14.038,0.0,2.74,,,,,
115,06/21/17 03:00:00 AM,11.041,0.0,2.72,,,,,
116,06/21/17 09:00:00 AM,11.334,86.0,2.70,,,,,
117,06/21/17 03:00:00 PM,17.855,432.0,2.75,,,,,
118,06/21/17 09:00:00 PM,12.980,0.0,2.74,,,,,
119,06/22/17 03:00:00 AM,10.259,0.0,2.70,,,,,
120,06/22/17 09:00:00 AM,11.236,82.0,2.72,,,,,
121,06/22/17 03:00:00 PM,19.187,272.0,2.77,,,,,
122,06/22/17 09:00:00 PM,14.517,0.0,2.75,,,,,
123,06/23/17 03:00:00 AM,11.722,0.0,2.74,,,,,
124,06/23/17 09:00:00 AM,12.883,81.0,2.74,,,,,
125,06/23/17 03:00:00 PM,21.569,272.0,2.79,,,,,
126,06/23/17 09:00:00 PM,16.141,0.0,2.75,,,,,
127,06/24/17 03:00:00 AM,13.846,0.0,2.75,,,,,
128,06/24/17 09:00:00 AM,15.760,80.0,2.75,,,,,
129,06/24/17 03:00:00 PM,24.158,272.0,2.81,,,,,
130,06/24/17 09:00:00 PM,18.236,0.0,2.79,,,,,
131,06/25/17 03:00:00 AM,16.999,0.0,2.77,,,,,
132,06/25/17 09:00:00 AM,18.711,82.0,2.77,,,,,
133,06/25/17 03:00:00 PM,26.585,400.0,2.79,,,,,
134,06/25/17 09:00:00 PM,19.092,0.0,2.79,,,,,
135,06/26/17 03:00:00 AM,16.999,0.0,2.77,,,,,
136,06/26/17 09:00:00 AM,16.808,81.0,2.77,,,,,
137,06/26/17 03:00:00 PM,20.710,272.0,2.79,,,,,
138,06/26/17 09:00:00 PM,14.900,0.0,2.77,,,,,
139,06/27/17 03:00:00 AM,12.110,0.0,2.74,,,,,
140,06/27/17 09:00:00 AM,12.883,208.0,2.74,,,,,
141,06/27/17 03:00:00 PM,18.236,272.0,2.77,,,,,
142,06/27/17 09:00:00 PM,12.401,0.0,2.74,,,,,
143,06/28/17 03:00:00 AM,10.455,0.0,2.72,,,,,
144,06/28/17 09:00:00 AM,10.259,88.0,2.72,,,,,
145,06/28/17 03:00:00 PM,16.523,272.0,2.75,,,,,
146,06/28/17 09:00:00 PM,11.819,0.0,2.74,,,,,
147,06/29/17 03:00:00 AM,9.571,0.0,2.74,,,,,
148,06/29/17 09:00:00 AM,11.041,80.0,2.72,,,,,
149,06/29/17 03:00:00 PM,19.948,272.0,2.77,,,,,
150,06/29/17 09:00:00 PM,15.282,0.0,2.75,,,,,
151,06/30/17 03:00:00 AM,13.558,0.0,2.75,,,,,
152,06/30/17 09:00:00 AM,14.996,80.0,2.75,,,,,
153,06/30/17 03:00:00 PM,21.378,272.0,2.79,,,,,
154,06/30/17 09:00:00 PM,15.760,0.0,2.75,,,,,
155,07/01/17 03:00:00 AM,13.461,0.0,2.75,,,,,
156,07/01/17 09:00:00 AM,13.269,176.0,2.75,,,,,
157,07/01/17 03:00:00 PM,18.236,272.0,2.77,,,,,
158,07/01/17 09:00:00 PM,13.654,0.0,2.75,,,,,
159,07/02/17 03:00:00 AM,12.013,0.0,2.74,,,,,
160,07/02/17 09:00:00 AM,12.787,76.0,2.74,,,,,
161,07/02/17 03:00:00 PM,20.329,256.0,2.77,,,,,
162,07/02/17 09:00:00 PM,15.187,0.0,2.75,,,,,
163,07/03/17 03:00:00 AM,12.980,0.0,2.75,,,,,
164,07/03/17 09:00:00 AM,13.173,75.0,2.75,,,,,
165,07/03/17 03:00:00 PM,20.710,272.0,2.77,,,,,
166,07/03/17 09:00:00 PM,15.569,0.0,2.75,,,,,
167,07/04/17 03:00:00 AM,14.517,0.0,2.77,,,,,
168,07/04/17 09:00:00 AM,15.760,86.0,2.75,,,,,
169,07/04/17 03:00:00 PM,21.569,256.0,2.79,,,,,
170,07/04/17 09:00:00 PM,17.475,0.0,2.77,,,,,
171,07/05/17 03:00:00 AM,15.760,0.0,2.75,,,,,
172,07/05/17 09:00:00 AM,17.760,72.0,2.77,,,,,
173,07/05/17 03:00:00 PM,23.388,256.0,2.81,,,,,
174,07/05/17 09:00:00 PM,17.475,0.0,2.77,,,,,
175,07/06/17 03:00:00 AM,15.951,0.0,2.77,,,,,
176,07/06/17 09:00:00 AM,17.379,72.0,2.77,,,,,
177,07/06/17 03:00:00 PM,23.966,256.0,2.81,,,,,
178,07/06/17 09:00:00 PM,18.711,0.0,2.79,,,,,
179,07/07/17 03:00:00 AM,16.427,0.0,2.77,,,,,
180,07/07/17 09:00:00 AM,15.760,72.0,2.75,,,,,
181,07/07/17 03:00:00 PM,21.187,272.0,2.79,,,,,
182,07/07/17 09:00:00 PM,15.855,0.0,2.77,,,,,
183,07/08/17 03:00:00 AM,14.613,0.0,2.77,,,,,
184,07/08/17 09:00:00 AM,15.951,71.0,2.75,,,,,
185,07/08/17 03:00:00 PM,23.388,256.0,2.81,,,,,
186,07/08/17 09:00:00 PM,16.618,0.0,2.77,,,,,
187,07/09/17 03:00:00 AM,14.038,0.0,2.77,,,,,
188,07/09/17 09:00:00 AM,14.038,69.0,2.75,,,,,
189,07/09/17 03:00:00 PM,20.901,256.0,2.79,,,,,
190,07/09/17 09:00:00 PM,15.760,0.0,2.75,,,,,
191,07/10/17 03:00:00 AM,13.654,0.0,2.75,,,,,
192,07/10/17 09:00:00 AM,14.613,103.0,2.75,,,,,
193,07/10/17 03:00:00 PM,18.045,320.0,2.77,,,,,
194,07/10/17 09:00:00 PM,12.594,0.0,2.75,,,,,
195,07/11/17 03:00:00 AM,10.748,0.0,2.74,,,,,
196,07/11/17 09:00:00 AM,11.236,68.0,2.74,,,,,
197,07/11/17 03:00:00 PM,19.377,256.0,2.79,,,,,
198,07/11/17 09:00:00 PM,14.421,0.0,2.77,,,,,
199,07/12/17 03:00:00 AM,12.497,0.0,2.75,,,,,
200,07/12/17 09:00:00 AM,12.787,66.0,2.74,,,,,
201,07/12/17 03:00:00 PM,20.805,256.0,2.77,,,,,
202,07/12/17 09:00:00 PM,15.855,0.0,2.75,,,,,
203,07/13/17 03:00:00 AM,12.690,0.0,2.75,,,,,
204,07/13/17 09:00:00 AM,12.883,68.0,2.75,,,,,
205,07/13/17 03:00:00 PM,19.758,256.0,2.77,,,,,
206,07/13/17 09:00:00 PM,14.900,0.0,2.77,,,,,
207,07/14/17 03:00:00 AM,13.846,0.0,2.75,,,,,
208,07/14/17 09:00:00 AM,14.900,65.0,2.77,,,,,
209,07/14/17 03:00:00 PM,22.525,256.0,2.79,,,,,
210,07/14/17 09:00:00 PM,16.903,0.0,2.77,,,,,
211,07/15/17 03:00:00 AM,13.942,0.0,2.77,,,,,
212,07/15/17 09:00:00 AM,13.654,64.0,2.75,,,,,
213,07/15/17 03:00:00 PM,19.948,256.0,2.77,,,,,
214,07/15/17 09:00:00 PM,14.038,0.0,2.77,,,,,
215,07/16/17 03:00:00 AM,11.139,0.0,2.74,,,,,
216,07/16/17 09:00:00 AM,11.236,73.0,2.74,,,,,
217,07/16/17 03:00:00 PM,17.855,272.0,2.77,,,,,
218,07/16/17 09:00:00 PM,12.787,0.0,2.75,,,,,
219,07/17/17 03:00:00 AM,10.748,0.0,2.74,,,,,
220,07/17/17 09:00:00 AM,11.334,67.0,2.74,,,,,
221,07/17/17 03:00:00 PM,19.092,272.0,2.79,,,,,
222,07/17/17 09:00:00 PM,13.942,0.0,2.75,,,,,
223,07/18/17 03:00:00 AM,12.401,0.0,2.75,,,,,
224,07/18/17 09:00:00 AM,12.980,68.0,2.75,,,,,
225,07/18/17 03:00:00 PM,20.043,256.0,2.77,,,,,
226,07/18/17 09:00:00 PM,14.230,0.0,2.77,,,,,
227,07/19/17 03:00:00 AM,11.819,0.0,2.74,,,,,
228,07/19/17 09:00:00 AM,12.497,61.0,2.75,,,,,
229,07/19/17 03:00:00 PM,18.901,256.0,2.79,,,,,
230,07/19/17 09:00:00 PM,13.750,0.0,2.75,,,,,
231,07/20/17 03:00:00 AM,10.063,0.0,2.74,,,,,
232,07/20/17 09:00:00 AM,10.455,70.0,2.74,,,,,
233,07/20/17 03:00:00 PM,17.094,304.0,2.75,,,,,
234,07/20/17 09:00:00 PM,12.883,0.0,2.75,,,,,
235,07/21/17 03:00:00 AM,11.041,0.0,2.74,,,,,
236,07/21/17 09:00:00 AM,11.431,60.0,2.74,,,,,
237,07/21/17 03:00:00 PM,19.472,256.0,2.79,,,,,
238,07/21/17 09:00:00 PM,14.900,0.0,2.77,,,,,
239,07/22/17 03:00:00 AM,13.654,0.0,2.75,,,,,
240,07/22/17 09:00:00 AM,14.804,55.0,2.77,,,,,
241,07/22/17 03:00:00 PM,23.773,240.0,2.81,,,,,
242,07/22/17 09:00:00 PM,19.187,0.0,2.79,,,,,
243,07/23/17 03:00:00 AM,16.808,0.0,2.77,,,,,
244,07/23/17 09:00:00 AM,17.665,62.0,2.77,,,,,
245,07/23/17 03:00:00 PM,24.448,272.0,2.81,,,,,
246,07/23/17 09:00:00 PM,17.950,0.0,2.79,,,,,
247,07/24/17 03:00:00 AM,15.855,0.0,2.77,,,,,
248,07/24/17 09:00:00 AM,16.523,57.0,2.77,,,,,
249,07/24/17 03:00:00 PM,23.484,248.0,2.81,,,,,
250,07/24/17 09:00:00 PM,18.331,0.0,2.79,,,,,
251,07/25/17 03:00:00 AM,16.713,0.0,2.77,,,,,
252,07/25/17 09:00:00 AM,16.427,64.0,2.77,,,,,
253,07/25/17 03:00:00 PM,22.621,320.0,2.81,,,,,
254,07/25/17 09:00:00 PM,17.665,0.0,2.79,,,,,
255,07/26/17 03:00:00 AM,16.523,0.0,2.77,,,,,
256,07/26/17 09:00:00 AM,15.951,60.0,2.77,,,,,
257,07/26/17 03:00:00 PM,23.004,240.0,2.81,,,,,
258,07/26/17 09:00:00 PM,16.618,0.0,2.77,,,,,
259,07/27/17 03:00:00 AM,14.325,0.0,2.77,,,,,
260,07/27/17 09:00:00 AM,14.517,53.0,2.77,,,,,
261,07/27/17 03:00:00 PM,21.473,240.0,2.79,,,,,
262,07/27/17 09:00:00 PM,16.332,0.0,2.77,,,,,
263,07/28/17 03:00:00 AM,14.038,0.0,2.77,,,,,
264,07/28/17 09:00:00 AM,14.230,56.0,2.77,,,,,
265,07/28/17 03:00:00 PM,21.282,240.0,2.79,,,,,
266,07/28/17 09:00:00 PM,16.141,0.0,2.77,,,,,
267,07/29/17 03:00:00 AM,14.230,0.0,2.77,,,,,
268,07/29/17 09:00:00 AM,14.134,52.0,2.77,,,,,
269,07/29/17 03:00:00 PM,22.238,248.0,2.81,,,,,
270,07/29/17 09:00:00 PM,17.094,0.0,2.77,,,,,
271,07/30/17 03:00:00 AM,14.996,0.0,2.77,,,,,
272,07/30/17 09:00:00 AM,14.996,49.0,2.77,,,,,
273,07/30/17 03:00:00 PM,23.484,240.0,2.81,,,,,
274,07/30/17 09:00:00 PM,18.616,0.0,2.79,,,,,
275,07/31/17 03:00:00 AM,16.713,0.0,2.77,,,,,
276,07/31/17 09:00:00 AM,18.140,54.0,2.79,,,,,
277,07/31/17 03:00:00 PM,26.390,256.0,2.79,,,,,
278,07/31/17 09:00:00 PM,21.091,0.0,2.79,,,,,
279,08/01/17 03:00:00 AM,19.092,0.0,2.81,,,,,
280,08/01/17 09:00:00 AM,20.043,52.0,2.79,,,,,
281,08/01/17 03:00:00 PM,27.665,248.0,2.81,,,,,
282,08/01/17 09:00:00 PM,22.333,0.0,2.81,,,,,
283,08/02/17 03:00:00 AM,19.282,0.0,2.81,,,,,
284,08/02/17 09:00:00 AM,19.853,50.0,2.79,,,,,
285,08/02/17 03:00:00 PM,28.357,256.0,2.83,,,,,
286,08/02/17 09:00:00 PM,21.855,0.0,2.81,,,,,
287,08/03/17 03:00:00 AM,20.519,0.0,2.79,,,,,
288,08/03/17 09:00:00 AM,21.091,57.0,2.81,,,,,
289,08/03/17 03:00:00 PM,28.853,272.0,2.83,,,,,
290,08/03/17 09:00:00 PM,22.429,0.0,2.81,,,,,
291,08/04/17 03:00:00 AM,20.043,0.0,2.79,,,,,
292,08/04/17 09:00:00 AM,19.282,64.0,2.81,,,,,
293,08/04/17 03:00:00 PM,25.805,272.0,2.79,,,,,
294,08/04/17 09:00:00 PM,19.948,0.0,2.79,,,,,
295,08/05/17 03:00:00 AM,17.665,0.0,2.79,,,,,
296,08/05/17 09:00:00 AM,16.427,48.0,2.77,,,,,
297,08/05/17 03:00:00 PM,22.717,336.0,2.81,,,,,
298,08/05/17 09:00:00 PM,18.521,0.0,2.79,,,,,
299,08/06/17 03:00:00 AM,17.475,0.0,2.79,,,,,
300,08/06/17 09:00:00 AM,19.092,192.0,2.79,,,,,
301,08/06/17 03:00:00 PM,21.951,288.0,2.79,,,,,
302,08/06/17 09:00:00 PM,18.806,0.0,2.79,,,,,
303,08/07/17 03:00:00 AM,18.045,0.0,2.79,,,,,
304,08/07/17 09:00:00 AM,18.806,84.0,2.79,,,,,
305,08/07/17 03:00:00 PM,25.513,272.0,2.79,,,,,
306,08/07/17 09:00:00 PM,20.424,0.0,2.79,,,,,
307,08/08/17 03:00:00 AM,18.521,0.0,2.79,,,,,
308,08/08/17 09:00:00 AM,19.662,66.0,2.77,,,,,
309,08/08/17 03:00:00 PM,26.097,272.0,2.79,,,,,
310,08/08/17 09:00:00 PM,20.996,0.0,2.79,,,,,
311,08/09/17 03:00:00 AM,19.092,0.0,2.79,,,,,
312,08/09/17 09:00:00 AM,18.806,64.0,2.79,,,,,
313,08/09/17 03:00:00 PM,25.902,272.0,2.79,,,,,
314,08/09/17 09:00:00 PM,20.424,0.0,2.79,,,,,
315,08/10/17 03:00:00 AM,18.806,0.0,2.79,,,,,
316,08/10/17 09:00:00 AM,19.187,78.0,2.79,,,,,
317,08/10/17 03:00:00 PM,21.760,58.0,2.81,,,,,
318,08/10/17 09:00:00 PM,20.234,0.0,2.79,,,,,
319,08/11/17 03:00:00 AM,18.616,0.0,2.79,,,,,
320,08/11/17 09:00:00 AM,18.616,64.0,2.79,,,,,
321,08/11/17 03:00:00 PM,24.351,272.0,2.81,,,,,
322,08/11/17 09:00:00 PM,18.996,0.0,2.79,,,,,
323,08/12/17 03:00:00 AM,16.808,0.0,2.77,,,,,
324,08/12/17 09:00:00 AM,16.427,73.0,2.77,,,,,
325,08/12/17 03:00:00 PM,20.329,256.0,2.79,,,,,
326,08/12/17 09:00:00 PM,15.187,0.0,2.77,,,,,
327,08/13/17 03:00:00 AM,13.269,0.0,2.77,,,,,
328,08/13/17 09:00:00 AM,11.528,99.0,2.75,,,,,
329,08/13/17 03:00:00 PM,13.461,64.0,2.75,,,,,
330,08/13/17 09:00:00 PM,11.431,0.0,2.74,,,,,
331,08/14/17 03:00:00 AM,9.669,0.0,2.72,,,,,
332,08/14/17 09:00:00 AM,9.965,112.0,2.72,,,,,
333,08/14/17 03:00:00 PM,16.999,320.0,2.75,,,,,
334,08/14/17 09:00:00 PM,12.207,0.0,2.75,,,,,
335,08/15/17 03:00:00 AM,10.944,0.0,2.74,,,,,
336,08/15/17 09:00:00 AM,12.304,123.0,2.74,,,,,
337,08/15/17 03:00:00 PM,15.760,184.0,2.75,,,,,
338,08/15/17 09:00:00 PM,13.846,0.0,2.75,,,,,
339,08/16/17 03:00:00 AM,12.304,0.0,2.75,,,,,
340,08/16/17 09:00:00 AM,12.883,42.0,2.75,,,,,
341,08/16/17 03:00:00 PM,21.091,232.0,2.77,,,,,
342,08/16/17 09:00:00 PM,15.569,0.0,2.75,,,,,
343,08/17/17 03:00:00 AM,14.038,0.0,2.77,,,,,
344,08/17/17 09:00:00 AM,13.750,45.0,2.75,,,,,
345,08/17/17 03:00:00 PM,21.282,240.0,2.79,,,,,
346,08/17/17 09:00:00 PM,16.618,0.0,2.77,,,,,
347,08/18/17 03:00:00 AM,14.325,0.0,2.77,,,,,
348,08/18/17 09:00:00 AM,14.804,40.0,2.77,,,,,
349,08/18/17 03:00:00 PM,21.569,232.0,2.79,,,,,
350,08/18/17 09:00:00 PM,15.569,0.0,2.77,,,,,
351,08/19/17 03:00:00 AM,13.269,0.0,2.77,,,,,
352,08/19/17 09:00:00 AM,12.207,46.0,2.75,,,,,
353,08/19/17 03:00:00 PM,19.567,248.0,2.79,,,,,
354,08/19/17 09:00:00 PM,14.709,0.0,2.77,,,,,
355,08/20/17 03:00:00 AM,12.013,0.0,2.75,,,,,
356,08/20/17 09:00:00 AM,12.497,52.0,2.75,,,,,
357,08/20/17 03:00:00 PM,20.710,256.0,2.79,,,,,
358,08/20/17 09:00:00 PM,15.951,0.0,2.77,,,,,
359,08/21/17 03:00:00 AM,14.709,0.0,2.77,,,,,
360,08/21/17 09:00:00 AM,16.808,18.0,2.77,,,,,
361,08/21/17 03:00:00 PM,23.196,272.0,2.81,,,,,
362,08/21/17 09:00:00 PM,18.806,0.0,2.79,,,,,
363,08/22/17 03:00:00 AM,16.237,0.0,2.77,,,,,
364,08/22/17 09:00:00 AM,17.570,115.0,2.79,,,,,
365,08/22/17 03:00:00 PM,22.238,288.0,2.81,,,,,
366,08/22/17 09:00:00 PM,16.903,0.0,2.79,,,,,
367,08/23/17 03:00:00 AM,16.046,0.0,2.77,,,,,
368,08/23/17 09:00:00 AM,16.808,120.0,2.77,,,,,
369,08/23/17 03:00:00 PM,20.710,200.0,2.79,,,,,
370,08/23/17 09:00:00 PM,15.569,0.0,2.77,,,,,
371,08/24/17 03:00:00 AM,13.365,0.0,2.77,,,,,
372,08/24/17 09:00:00 AM,13.846,144.0,2.77,,,,,
373,08/24/17 03:00:00 PM,16.999,224.0,2.77,,,,,
374,08/24/17 09:00:00 PM,12.207,0.0,2.75,,,,,
375,08/25/17 03:00:00 AM,10.846,0.0,2.75,,,,,
376,08/25/17 09:00:00 AM,10.748,42.0,2.74,,,,,
377,08/25/17 03:00:00 PM,19.853,232.0,2.77,,,,,
378,08/25/17 09:00:00 PM,15.282,0.0,2.77,,,,,
379,08/26/17 03:00:00 AM,14.613,0.0,2.77,,,,,
380,08/26/17 09:00:00 AM,16.141,61.0,2.77,,,,,
381,08/26/17 03:00:00 PM,24.351,248.0,2.81,,,,,
382,08/26/17 09:00:00 PM,19.282,0.0,2.81,,,,,
383,08/27/17 03:00:00 AM,19.377,0.0,2.81,,,,,
384,08/27/17 09:00:00 AM,21.760,70.0,2.81,,,,,
385,08/27/17 03:00:00 PM,26.879,272.0,2.81,,,,,
386,08/27/17 09:00:00 PM,22.238,0.0,2.81,,,,,
387,08/28/17 03:00:00 AM,21.282,0.0,2.81,,,,,
388,08/28/17 09:00:00 AM,21.855,82.0,2.81,,,,,
389,08/28/17 03:00:00 PM,27.468,272.0,2.81,,,,,
390,08/28/17 09:00:00 PM,22.142,0.0,2.81,,,,,
391,08/29/17 03:00:00 AM,20.424,0.0,2.81,,,,,
392,08/29/17 09:00:00 AM,21.187,122.0,2.81,,,,,
393,08/29/17 03:00:00 PM,24.351,272.0,2.81,,,,,
394,08/29/17 09:00:00 PM,18.996,0.0,2.81,,,,,
395,08/30/17 03:00:00 AM,16.046,0.0,2.79,,,,,
396,08/30/17 09:00:00 AM,15.091,108.0,2.77,,,,,
397,08/30/17 03:00:00 PM,19.948,240.0,2.79,,,,,
398,08/30/17 09:00:00 PM,14.613,0.0,2.79,,,,,
399,08/31/17 03:00:00 AM,13.076,0.0,2.77,,,,,
400,08/31/17 09:00:00 AM,14.230,33.0,2.77,,,,,
401,08/31/17 03:00:00 PM,22.142,208.0,2.81,,,,,
402,08/31/17 09:00:00 PM,18.331,0.0,2.79,,,,,
403,09/01/17 03:00:00 AM,17.475,0.0,2.79,,,,,
404,09/01/17 09:00:00 AM,19.948,44.0,2.79,,,,,
405,09/01/17 03:00:00 PM,26.585,256.0,2.81,,,,,
406,09/01/17 09:00:00 PM,22.908,0.0,2.81,,,,,
