"Plot Title: 10169181"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/24/17 03:00:00 PM,12.594,4864.0,3.10,,,,
2,05/24/17 09:00:00 PM,4.727,0.0,3.03,,,,
3,05/25/17 03:00:00 AM,4.311,0.0,3.03,,,,
4,05/25/17 09:00:00 AM,6.877,256.0,3.03,,,,
5,05/25/17 03:00:00 PM,8.581,123.0,3.05,,,,
6,05/25/17 09:00:00 PM,8.481,0.0,3.03,,,,
7,05/26/17 03:00:00 AM,7.582,0.0,3.01,,,,
8,05/26/17 09:00:00 AM,11.236,272.0,3.03,,,,
9,05/26/17 03:00:00 PM,17.950,512.0,3.08,,,,
10,05/26/17 09:00:00 PM,13.365,0.0,3.05,,,,
11,05/27/17 03:00:00 AM,11.916,0.0,3.03,,,,
12,05/27/17 09:00:00 AM,16.332,288.0,3.03,,,,
13,05/27/17 03:00:00 PM,23.004,512.0,3.08,,,,
14,05/27/17 09:00:00 PM,16.046,0.0,3.03,,,,
15,05/28/17 03:00:00 AM,14.230,0.0,3.03,,,,
16,05/28/17 09:00:00 AM,18.616,288.0,3.03,,,,
17,05/28/17 03:00:00 PM,24.931,480.0,3.08,,,,
18,05/28/17 09:00:00 PM,15.855,0.0,3.01,,,,
19,05/29/17 03:00:00 AM,14.134,0.0,3.01,,,,
20,05/29/17 09:00:00 AM,19.472,304.0,3.03,,,,
21,05/29/17 03:00:00 PM,22.812,512.0,3.03,,,,
22,05/29/17 09:00:00 PM,16.332,0.0,2.99,,,,
23,05/30/17 03:00:00 AM,12.110,0.0,2.97,,,,
24,05/30/17 09:00:00 AM,11.236,448.0,2.95,,,,
25,05/30/17 03:00:00 PM,9.077,92.0,2.93,,,,
26,05/30/17 09:00:00 PM,8.182,0.0,2.91,,,,
27,05/31/17 03:00:00 AM,6.978,0.0,2.89,,,,
28,05/31/17 09:00:00 AM,8.978,416.0,2.91,,,,
29,05/31/17 03:00:00 PM,15.473,480.0,2.95,,,,
30,05/31/17 09:00:00 PM,9.669,0.0,2.91,,,,
31,06/01/17 03:00:00 AM,8.082,0.0,2.89,,,,
32,06/01/17 09:00:00 AM,8.382,224.0,2.89,,,,
33,06/01/17 03:00:00 PM,11.041,384.0,2.91,,,,
34,06/01/17 09:00:00 PM,8.581,0.0,2.89,,,,
35,06/02/17 03:00:00 AM,7.280,0.0,2.87,,,,
36,06/02/17 09:00:00 AM,10.651,1280.0,2.89,,,,
37,06/02/17 03:00:00 PM,17.760,480.0,2.95,,,,
38,06/02/17 09:00:00 PM,11.528,0.0,2.91,,,,
39,06/03/17 03:00:00 AM,8.779,0.0,2.89,,,,
40,06/03/17 09:00:00 AM,9.373,288.0,2.89,,,,
41,06/03/17 03:00:00 PM,14.900,608.0,2.93,,,,
42,06/03/17 09:00:00 PM,7.882,0.0,2.87,,,,
43,06/04/17 03:00:00 AM,6.166,0.0,2.87,,,,
44,06/04/17 09:00:00 AM,7.782,960.0,2.87,,,,
45,06/04/17 03:00:00 PM,10.846,704.0,2.87,,,,
46,06/04/17 09:00:00 PM,5.860,0.0,2.85,,,,
47,06/05/17 03:00:00 AM,5.141,0.0,2.83,,,,
48,06/05/17 09:00:00 AM,11.334,1152.0,2.87,,,,
49,06/05/17 03:00:00 PM,19.567,480.0,2.93,,,,
50,06/05/17 09:00:00 PM,13.365,0.0,2.91,,,,
51,06/06/17 03:00:00 AM,12.594,0.0,2.89,,,,
52,06/06/17 09:00:00 AM,16.141,432.0,2.89,,,,
53,06/06/17 03:00:00 PM,22.333,496.0,2.93,,,,
54,06/06/17 09:00:00 PM,14.421,0.0,2.89,,,,
55,06/07/17 03:00:00 AM,13.076,0.0,2.87,,,,
56,06/07/17 09:00:00 AM,17.094,512.0,2.89,,,,
57,06/07/17 03:00:00 PM,20.234,608.0,2.89,,,,
58,06/07/17 09:00:00 PM,12.207,0.0,2.85,,,,
59,06/08/17 03:00:00 AM,10.063,0.0,2.85,,,,
60,06/08/17 09:00:00 AM,8.481,256.0,2.83,,,,
61,06/08/17 03:00:00 PM,7.582,672.0,2.81,,,,
62,06/08/17 09:00:00 PM,4.623,0.0,2.79,,,,
63,06/09/17 03:00:00 AM,3.261,0.0,2.77,,,,
64,06/09/17 09:00:00 AM,5.037,512.0,2.77,,,,
65,06/09/17 03:00:00 PM,3.683,216.0,2.77,,,,
66,06/09/17 09:00:00 PM,2.730,0.0,2.75,Logged,,,
67,06/10/17 03:00:00 AM,1.980,0.0,2.75,,,,
68,06/10/17 09:00:00 AM,2.943,352.0,2.75,,,,
69,06/10/17 03:00:00 PM,4.311,8.0,2.77,,,,
70,06/10/17 09:00:00 PM,2.410,0.0,2.75,,,,
71,06/11/17 03:00:00 AM,2.195,0.0,2.74,,,,
72,06/11/17 09:00:00 AM,5.037,432.0,2.74,,,,
73,06/11/17 03:00:00 PM,6.978,512.0,2.77,,,,
74,06/11/17 09:00:00 PM,5.655,0.0,2.75,,,,
75,06/12/17 03:00:00 AM,4.934,0.0,2.75,,,,
76,06/12/17 09:00:00 AM,4.311,136.0,2.77,,,,
77,06/12/17 03:00:00 PM,5.037,106.0,2.75,,,,
78,06/12/17 09:00:00 PM,3.788,0.0,2.75,,,,
79,06/13/17 03:00:00 AM,2.837,0.0,2.74,,,,
80,06/13/17 09:00:00 AM,3.472,256.0,2.75,,,,
81,06/13/17 03:00:00 PM,5.860,352.0,2.75,,,,
82,06/13/17 09:00:00 PM,4.207,0.0,2.75,,,,
83,06/14/17 03:00:00 AM,3.788,0.0,2.75,,,,
84,06/14/17 09:00:00 AM,7.381,432.0,2.75,,,,
85,06/14/17 03:00:00 PM,11.722,480.0,2.79,,,,
86,06/14/17 09:00:00 PM,7.481,0.0,2.77,,,,
87,06/15/17 03:00:00 AM,6.978,0.0,2.75,,,,
88,06/15/17 09:00:00 AM,7.782,144.0,2.75,,,,
89,06/15/17 03:00:00 PM,9.866,77.0,2.75,,,,
