"Plot Title: 10169130"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/23/17 09:00:00 PM,11.625,0.0,3.05,,,,
2,05/24/17 03:00:00 AM,7.582,0.0,3.01,,,,
3,05/24/17 09:00:00 AM,13.365,576.0,3.03,,,,
4,05/24/17 03:00:00 PM,10.651,304.0,2.99,,,,
5,05/24/17 09:00:00 PM,5.141,0.0,2.93,,,,
6,05/25/17 03:00:00 AM,4.623,0.0,2.93,,,,
7,05/25/17 09:00:00 AM,12.497,672.0,2.97,,,,
8,05/25/17 03:00:00 PM,9.965,176.0,2.93,,,,
9,05/25/17 09:00:00 PM,8.282,0.0,2.93,,,,
10,05/26/17 03:00:00 AM,6.775,0.0,2.89,,,,
11,05/26/17 09:00:00 AM,16.332,704.0,2.95,,,,
12,05/26/17 03:00:00 PM,14.996,304.0,2.97,,,,
13,05/26/17 09:00:00 PM,11.722,0.0,2.91,,,,
14,05/27/17 03:00:00 AM,10.455,0.0,2.89,,,,
15,05/27/17 09:00:00 AM,20.901,800.0,2.95,,,,
16,05/27/17 03:00:00 PM,18.426,336.0,2.95,,,,
17,05/27/17 09:00:00 PM,14.134,0.0,2.93,,,,
18,05/28/17 03:00:00 AM,12.304,0.0,2.89,,,,
19,05/28/17 09:00:00 AM,22.812,864.0,2.97,,,,
20,05/28/17 03:00:00 PM,21.282,288.0,2.95,,,,
21,05/28/17 09:00:00 PM,14.421,0.0,2.91,,,,
22,05/29/17 03:00:00 AM,12.787,0.0,2.89,,,,
23,05/29/17 09:00:00 AM,21.282,768.0,2.93,,,,
24,05/29/17 03:00:00 PM,20.615,384.0,2.93,,,,
25,05/29/17 09:00:00 PM,15.378,0.0,2.89,,,,
26,05/30/17 03:00:00 AM,12.497,0.0,2.87,,,,
27,05/30/17 09:00:00 AM,12.594,480.0,2.85,,,,
28,05/30/17 03:00:00 PM,10.357,128.0,2.85,,,,
29,05/30/17 09:00:00 PM,9.077,0.0,2.85,,,,
30,05/31/17 03:00:00 AM,7.280,0.0,2.83,,,,
31,05/31/17 09:00:00 AM,11.334,800.0,2.83,,,,
32,05/31/17 03:00:00 PM,15.187,432.0,2.85,,,,
33,05/31/17 09:00:00 PM,10.259,0.0,2.83,,,,
34,06/01/17 03:00:00 AM,8.680,0.0,2.83,,,,
35,06/01/17 09:00:00 AM,9.472,288.0,2.83,,,,
36,06/01/17 03:00:00 PM,12.304,304.0,2.85,,,,
37,06/01/17 09:00:00 PM,9.373,0.0,2.83,,,,
38,06/02/17 03:00:00 AM,7.782,0.0,2.81,,,,
39,06/02/17 09:00:00 AM,12.013,768.0,2.83,,,,
40,06/02/17 03:00:00 PM,15.282,272.0,2.83,,,,
41,06/02/17 09:00:00 PM,11.334,0.0,2.83,,,,
42,06/03/17 03:00:00 AM,8.779,0.0,2.81,,,,
43,06/03/17 09:00:00 AM,10.161,256.0,2.81,,,,
44,06/03/17 03:00:00 PM,14.709,512.0,2.85,,,,
45,06/03/17 09:00:00 PM,8.879,0.0,2.81,,,,
46,06/04/17 03:00:00 AM,7.481,0.0,2.79,,,,
47,06/04/17 09:00:00 AM,9.571,864.0,2.81,,,,
48,06/04/17 03:00:00 PM,10.063,352.0,2.79,,,,
49,06/04/17 09:00:00 PM,6.471,0.0,2.77,,,,
50,06/05/17 03:00:00 AM,5.347,0.0,2.75,Logged,,,
51,06/05/17 09:00:00 AM,11.528,672.0,2.79,,,,
52,06/05/17 03:00:00 PM,15.664,288.0,2.83,,,,
53,06/05/17 09:00:00 PM,11.819,0.0,2.83,,,,
54,06/06/17 03:00:00 AM,10.357,0.0,2.81,,,,
55,06/06/17 09:00:00 AM,15.378,608.0,2.83,,,,
56,06/06/17 03:00:00 PM,18.331,288.0,2.85,,,,
57,06/06/17 09:00:00 PM,13.173,0.0,2.85,,,,
58,06/07/17 03:00:00 AM,11.722,0.0,2.83,,,,
59,06/07/17 09:00:00 AM,16.523,608.0,2.83,,,,
60,06/07/17 03:00:00 PM,18.616,512.0,2.85,,,,
61,06/07/17 09:00:00 PM,11.916,0.0,2.83,,,,
62,06/08/17 03:00:00 AM,10.259,0.0,2.81,,,,
63,06/08/17 09:00:00 AM,9.472,240.0,2.81,,,,
64,06/08/17 03:00:00 PM,9.373,248.0,2.81,,,,
65,06/08/17 09:00:00 PM,6.573,0.0,2.77,,,,
66,06/09/17 03:00:00 AM,5.552,0.0,2.75,,,,
67,06/09/17 09:00:00 AM,7.079,336.0,2.75,,,,
68,06/09/17 03:00:00 PM,5.552,192.0,2.75,,,,
69,06/09/17 09:00:00 PM,4.519,0.0,2.75,,,,
70,06/10/17 03:00:00 AM,3.998,0.0,2.74,,,,
71,06/10/17 09:00:00 AM,4.727,200.0,2.74,,,,
72,06/10/17 03:00:00 PM,5.962,9.0,2.74,,,,
73,06/10/17 09:00:00 PM,3.998,0.0,2.74,,,,
74,06/11/17 03:00:00 AM,3.472,0.0,2.74,,,,
75,06/11/17 09:00:00 AM,6.370,336.0,2.74,,,,
76,06/11/17 03:00:00 PM,7.280,320.0,2.75,,,,
77,06/11/17 09:00:00 PM,6.268,0.0,2.74,,,,
78,06/12/17 03:00:00 AM,5.757,0.0,2.74,,,,
79,06/12/17 09:00:00 AM,5.450,97.0,2.74,,,,
80,06/12/17 03:00:00 PM,5.860,76.0,2.74,,,,
81,06/12/17 09:00:00 PM,4.934,0.0,2.72,,,,
82,06/13/17 03:00:00 AM,4.311,0.0,2.74,,,,
83,06/13/17 09:00:00 AM,5.141,368.0,2.72,,,,
84,06/13/17 03:00:00 PM,7.179,400.0,2.75,,,,
85,06/13/17 09:00:00 PM,4.934,0.0,2.72,,,,
86,06/14/17 03:00:00 AM,4.519,0.0,2.74,,,,
87,06/14/17 09:00:00 AM,8.082,480.0,2.75,,,,
88,06/14/17 03:00:00 PM,11.431,464.0,2.77,,,,
89,06/14/17 09:00:00 PM,7.782,0.0,2.77,,,,
90,06/15/17 03:00:00 AM,7.381,0.0,2.75,,,,
91,06/15/17 09:00:00 AM,8.082,184.0,2.77,,,,
92,06/15/17 03:00:00 PM,9.373,56.0,2.79,,,,
93,06/15/17 09:00:00 PM,9.768,0.0,2.77,,,,
94,06/16/17 03:00:00 AM,9.176,0.0,2.79,,,,
95,06/16/17 09:00:00 AM,9.866,176.0,2.77,,,,
96,06/16/17 03:00:00 PM,9.669,200.0,2.77,,,,
97,06/16/17 09:00:00 PM,8.680,0.0,2.77,,,,
98,06/17/17 03:00:00 AM,7.682,0.0,2.77,,,,
99,06/17/17 09:00:00 AM,10.944,304.0,2.79,,,,
100,06/17/17 03:00:00 PM,13.558,208.0,2.81,,,,
101,06/17/17 09:00:00 PM,10.944,0.0,2.79,,,,
102,06/18/17 03:00:00 AM,9.866,0.0,2.79,,,,
103,06/18/17 09:00:00 AM,13.846,288.0,2.83,,,,
104,06/18/17 03:00:00 PM,17.189,192.0,2.83,,,,
105,06/18/17 09:00:00 PM,15.664,0.0,2.83,,,,
106,06/19/17 03:00:00 AM,14.230,0.0,2.85,,,,
107,06/19/17 09:00:00 AM,18.045,272.0,2.83,,,,
108,06/19/17 03:00:00 PM,19.567,192.0,2.85,,,,
109,06/19/17 09:00:00 PM,15.091,0.0,2.83,,,,
110,06/20/17 03:00:00 AM,12.690,0.0,2.83,,,,
111,06/20/17 09:00:00 AM,15.282,272.0,2.83,,,,
112,06/20/17 03:00:00 PM,16.808,232.0,2.83,,,,
113,06/20/17 09:00:00 PM,12.980,0.0,2.83,,,,
114,06/21/17 03:00:00 AM,10.455,0.0,2.81,,,,
115,06/21/17 09:00:00 AM,13.173,288.0,2.83,,,,
