"Plot Title: 10169127"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
1,05/25/17 03:00:00 PM,10.357,73.0,3.05,,,,
2,05/25/17 09:00:00 PM,5.962,0.0,3.01,,,,
3,05/26/17 03:00:00 AM,4.934,0.0,2.97,,,,
4,05/26/17 09:00:00 AM,15.473,464.0,3.03,,,,
5,05/26/17 03:00:00 PM,13.365,320.0,3.03,,,,
6,05/26/17 09:00:00 PM,9.373,0.0,2.99,,,,
7,05/27/17 03:00:00 AM,7.983,0.0,2.97,,,,
8,05/27/17 09:00:00 AM,21.855,464.0,3.03,,,,
9,05/27/17 03:00:00 PM,18.806,144.0,3.03,,,,
10,05/27/17 09:00:00 PM,11.528,0.0,2.97,,,,
11,05/28/17 03:00:00 AM,10.161,0.0,2.93,,,,
12,05/28/17 09:00:00 AM,21.187,464.0,2.99,,,,
13,05/28/17 03:00:00 PM,20.519,304.0,2.99,,,,
14,05/28/17 09:00:00 PM,12.497,0.0,2.93,,,,
15,05/29/17 03:00:00 AM,10.455,0.0,2.89,,,,
16,05/29/17 09:00:00 AM,23.388,448.0,2.99,,,,
17,05/29/17 03:00:00 PM,20.805,480.0,2.97,,,,
18,05/29/17 09:00:00 PM,13.654,0.0,2.93,,,,
19,05/30/17 03:00:00 AM,11.528,0.0,2.89,,,,
20,05/30/17 09:00:00 AM,12.013,480.0,2.87,,,,
21,05/30/17 03:00:00 PM,9.965,192.0,2.85,,,,
22,05/30/17 09:00:00 PM,8.282,0.0,2.85,,,,
23,05/31/17 03:00:00 AM,6.573,0.0,2.81,,,,
24,05/31/17 09:00:00 AM,13.942,608.0,2.85,,,,
25,05/31/17 03:00:00 PM,15.855,480.0,2.89,,,,
26,05/31/17 09:00:00 PM,10.063,0.0,2.85,,,,
27,06/01/17 03:00:00 AM,8.581,0.0,2.83,,,,
28,06/01/17 09:00:00 AM,9.866,432.0,2.81,,,,
29,06/01/17 03:00:00 PM,12.883,480.0,2.85,,,,
30,06/01/17 09:00:00 PM,8.581,0.0,2.81,,,,
31,06/02/17 03:00:00 AM,7.782,0.0,2.79,,,,
32,06/02/17 09:00:00 AM,18.616,704.0,2.87,,,,
33,06/02/17 03:00:00 PM,16.523,288.0,2.87,,,,
34,06/02/17 09:00:00 PM,10.944,0.0,2.83,,,,
35,06/03/17 03:00:00 AM,8.282,0.0,2.81,,,,
36,06/03/17 09:00:00 AM,10.259,352.0,2.79,,,,
37,06/03/17 03:00:00 PM,15.282,480.0,2.83,,,,
38,06/03/17 09:00:00 PM,8.182,0.0,2.79,,,,
39,06/04/17 03:00:00 AM,6.775,0.0,2.77,,,,
40,06/04/17 09:00:00 AM,9.275,336.0,2.79,,,,
41,06/04/17 03:00:00 PM,11.041,432.0,2.79,,,,
42,06/04/17 09:00:00 PM,5.141,0.0,2.74,Logged,,,
43,06/05/17 03:00:00 AM,3.683,0.0,2.74,,,,
44,06/05/17 09:00:00 AM,17.189,768.0,2.83,,,,
45,06/05/17 03:00:00 PM,17.284,352.0,2.85,,,,
46,06/05/17 09:00:00 PM,11.528,0.0,2.81,,,,
47,06/06/17 03:00:00 AM,9.373,0.0,2.79,,,,
