"Plot Title: 10166284"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Stopped","End Of File"
406,09/02/17 09:00:00 PM,24.351,0.0,2.91,,,,,
407,09/03/17 03:00:00 AM,23.677,0.0,2.89,,,,,
408,09/03/17 09:00:00 AM,24.835,107.0,2.91,,,,,
409,09/03/17 03:00:00 PM,33.222,608.0,2.91,,,,,
410,09/03/17 09:00:00 PM,22.621,0.0,2.89,,,,,
411,09/04/17 03:00:00 AM,22.142,0.0,2.89,,,,,
412,09/04/17 09:00:00 AM,24.738,128.0,2.91,,,,,
413,09/04/17 03:00:00 PM,34.796,768.0,2.91,,,,,
414,09/04/17 09:00:00 PM,24.835,0.0,2.91,,,,,
415,09/05/17 03:00:00 AM,24.158,0.0,2.91,,,,,
416,09/05/17 09:00:00 AM,23.773,97.0,2.89,,,,,
417,09/05/17 03:00:00 PM,34.796,5120.0,2.91,,,,,
418,09/05/17 09:00:00 PM,19.948,0.0,2.87,,,,,
419,09/06/17 03:00:00 AM,19.758,0.0,2.87,,,,,
420,09/06/17 09:00:00 AM,21.569,288.0,2.89,,,,,
421,09/06/17 03:00:00 PM,27.764,2560.0,2.91,,,,,
422,09/06/17 09:00:00 PM,18.426,0.0,2.87,,,,,
423,09/07/17 03:00:00 AM,18.806,0.0,2.87,,,,,
424,09/07/17 09:00:00 AM,19.092,184.0,2.87,,,,,
425,09/07/17 03:00:00 PM,17.665,512.0,2.87,,,,,
426,09/07/17 09:00:00 PM,14.804,0.0,2.85,,,,,
427,09/08/17 03:00:00 AM,14.517,0.0,2.85,,,,,
428,09/08/17 09:00:00 AM,15.664,320.0,2.83,,,,,
429,09/08/17 03:00:00 PM,16.427,200.0,2.85,,,,,
430,09/08/17 09:00:00 PM,13.558,0.0,2.85,,,,,
431,09/09/17 03:00:00 AM,13.173,0.0,2.85,,,,,
432,09/09/17 09:00:00 AM,13.654,152.0,2.85,,,,,
433,09/09/17 03:00:00 PM,29.452,16384.0,2.89,,,,,
434,09/09/17 09:00:00 PM,13.750,0.0,2.85,,,,,
435,09/10/17 03:00:00 AM,12.497,0.0,2.85,,,,,
436,09/10/17 09:00:00 AM,13.173,77.0,2.85,,,,,
437,09/10/17 03:00:00 PM,33.848,13824.0,2.89,,,,,
438,09/10/17 09:00:00 PM,17.475,0.0,2.87,,,,,
439,09/11/17 03:00:00 AM,17.855,0.0,2.87,,,,,
440,09/11/17 09:00:00 AM,19.758,82.0,2.85,,,,,
441,09/11/17 03:00:00 PM,36.620,6144.0,2.89,,,,,
442,09/11/17 09:00:00 PM,21.569,0.0,2.89,,,,,
443,09/12/17 03:00:00 AM,19.948,0.0,2.87,,,,,
444,09/12/17 09:00:00 AM,19.662,83.0,2.87,,,,,
445,09/12/17 03:00:00 PM,35.435,2688.0,2.91,,,,,
446,09/12/17 09:00:00 PM,17.379,0.0,2.87,,,,,
447,09/13/17 03:00:00 AM,14.421,0.0,2.87,,,,,
448,09/13/17 09:00:00 AM,14.038,136.0,2.85,,,,,
449,09/13/17 03:00:00 PM,30.963,672.0,2.89,,,,,
450,09/13/17 09:00:00 PM,11.528,0.0,2.85,,,,,
451,09/14/17 03:00:00 AM,10.748,0.0,2.85,,,,,
452,09/14/17 09:00:00 AM,9.669,76.0,2.83,,,,,
453,09/14/17 03:00:00 PM,27.764,704.0,2.89,,,,,
454,09/14/17 09:00:00 PM,10.357,0.0,2.83,,,,,
455,09/15/17 03:00:00 AM,9.373,0.0,2.85,,,,,
456,09/15/17 09:00:00 AM,10.748,108.0,2.83,,,,,
457,09/15/17 03:00:00 PM,27.961,672.0,2.89,,,,,
458,09/15/17 09:00:00 PM,12.013,0.0,2.85,,,,,
459,09/16/17 03:00:00 AM,11.431,0.0,2.85,,,,,
460,09/16/17 09:00:00 AM,13.654,448.0,2.85,,,,,
461,09/16/17 03:00:00 PM,16.808,240.0,2.85,,,,,
462,09/16/17 09:00:00 PM,12.401,0.0,2.85,,,,,
463,09/17/17 03:00:00 AM,9.077,0.0,2.83,,,,,
464,09/17/17 09:00:00 AM,8.581,92.0,2.83,,,,,
465,09/17/17 03:00:00 PM,9.275,200.0,2.83,,,,,
466,09/17/17 09:00:00 PM,8.978,0.0,2.83,,,,,
467,09/18/17 03:00:00 AM,5.860,0.0,2.79,,,,,
468,09/18/17 09:00:00 AM,4.831,64.0,2.79,,,,,
469,09/18/17 03:00:00 PM,5.037,16.0,2.79,,,,,
470,09/18/17 09:00:00 PM,3.998,0.0,2.79,,,,,
471,09/19/17 03:00:00 AM,3.578,0.0,2.79,,,,,
472,09/19/17 09:00:00 AM,2.088,22.0,2.77,,,,,
473,09/19/17 03:00:00 PM,4.831,116.0,2.77,,,,,
474,09/19/17 09:00:00 PM,5.037,0.0,2.77,,,,,
475,09/20/17 03:00:00 AM,5.860,0.0,2.77,,,,,
476,09/20/17 09:00:00 AM,3.472,57.0,2.77,,,,,
477,09/20/17 03:00:00 PM,4.519,168.0,2.77,,,,,
478,09/20/17 09:00:00 PM,2.303,0.0,2.75,,,,,
479,09/21/17 03:00:00 AM,2.410,0.0,2.75,,,,,
480,09/21/17 09:00:00 AM,2.837,168.0,2.75,,,,,
481,09/21/17 03:00:00 PM,4.934,288.0,2.75,,,,,
482,09/21/17 09:00:00 PM,3.367,0.0,2.75,,,,,
483,09/22/17 03:00:00 AM,2.837,0.0,2.75,,,,,
484,09/22/17 09:00:00 AM,3.788,74.0,2.75,,,,,
485,09/22/17 03:00:00 PM,6.775,152.0,2.77,,,,,
486,09/22/17 09:00:00 PM,4.415,0.0,2.77,,,,,
487,09/23/17 03:00:00 AM,4.415,0.0,2.77,,,,,
488,09/23/17 09:00:00 AM,6.573,240.0,2.75,,,,,
489,09/23/17 03:00:00 PM,8.978,240.0,2.79,,,,,
490,09/23/17 09:00:00 PM,7.179,0.0,2.77,,,,,
491,09/24/17 03:00:00 AM,6.370,0.0,2.75,,,,,
492,09/24/17 09:00:00 AM,7.582,160.0,2.77,,,,,
493,09/24/17 03:00:00 PM,31.676,6144.0,2.85,,,,,
494,09/24/17 09:00:00 PM,9.373,0.0,2.79,,,,,
495,09/25/17 03:00:00 AM,8.581,0.0,2.79,,,,,
496,09/25/17 09:00:00 AM,9.669,240.0,2.77,,,,,
497,09/25/17 03:00:00 PM,12.401,480.0,2.79,,,,,
498,09/25/17 09:00:00 PM,9.571,0.0,2.79,,,,,
499,09/26/17 03:00:00 AM,8.680,0.0,2.79,,,,,
500,09/26/17 09:00:00 AM,10.161,64.0,2.79,,,,,
501,09/26/17 03:00:00 PM,37.055,16384.0,2.87,,,,,
502,09/26/17 09:00:00 PM,12.207,0.0,2.81,,,,,
503,09/27/17 03:00:00 AM,11.431,0.0,2.81,,,,,
504,09/27/17 09:00:00 AM,12.013,67.0,2.81,,,,,
505,09/27/17 03:00:00 PM,37.824,14336.0,2.89,,,,,
506,09/27/17 09:00:00 PM,13.269,0.0,2.83,,,,,
507,09/28/17 03:00:00 AM,13.173,0.0,2.83,,,,,
508,09/28/17 09:00:00 AM,14.038,68.0,2.83,,,,,
509,09/28/17 03:00:00 PM,38.714,7424.0,2.89,,,,,
510,09/28/17 09:00:00 PM,14.325,0.0,2.85,,,,,
511,09/29/17 03:00:00 AM,13.173,0.0,2.83,,,,,
512,09/29/17 09:00:00 AM,10.944,272.0,2.81,,,,,
513,09/29/17 03:00:00 PM,10.455,160.0,2.81,,,,,
514,09/29/17 09:00:00 PM,8.082,0.0,2.81,,,,,
515,09/30/17 03:00:00 AM,5.860,0.0,2.79,,,,,
516,09/30/17 09:00:00 AM,5.860,272.0,2.79,,,,,
517,09/30/17 03:00:00 PM,8.282,512.0,2.79,,,,,
518,09/30/17 09:00:00 PM,5.141,0.0,2.77,,,,,
519,10/01/17 03:00:00 AM,4.519,0.0,2.79,,,,,
520,10/01/17 09:00:00 AM,4.934,136.0,2.77,,,,,
521,10/01/17 03:00:00 PM,5.757,73.0,2.77,,,,,
522,10/01/17 09:00:00 PM,3.998,0.0,2.77,,,,,
523,10/02/17 03:00:00 AM,3.261,0.0,2.77,,,,,
524,10/02/17 09:00:00 AM,3.155,160.0,2.75,,,,,
525,10/02/17 03:00:00 PM,16.141,480.0,2.83,,,,,
526,10/02/17 09:00:00 PM,3.367,0.0,2.75,,,,,
527,10/03/17 03:00:00 AM,3.261,0.0,2.75,,,,,
528,10/03/17 09:00:00 AM,3.155,69.0,2.75,,,,,
529,10/03/17 03:00:00 PM,17.760,9728.0,2.83,,,,,
530,10/03/17 09:00:00 PM,3.998,0.0,2.75,,,,,
531,10/04/17 03:00:00 AM,3.998,0.0,2.77,,,,,
532,10/04/17 09:00:00 AM,5.757,70.0,2.75,,,,,
533,10/04/17 03:00:00 PM,17.284,6144.0,2.81,,,,,
534,10/04/17 09:00:00 PM,7.280,0.0,2.77,,,,,
535,10/05/17 03:00:00 AM,6.978,0.0,2.77,,,,,
536,10/05/17 09:00:00 AM,7.682,85.0,2.77,,,,,
537,10/05/17 03:00:00 PM,15.091,2816.0,2.79,,,,,
538,10/05/17 09:00:00 PM,9.176,0.0,2.79,,,,,
539,10/06/17 03:00:00 AM,8.581,0.0,2.79,,,,,
540,10/06/17 09:00:00 AM,8.680,86.0,2.79,,,,,
541,10/06/17 03:00:00 PM,13.654,1664.0,2.81,,,,,
542,10/06/17 09:00:00 PM,8.779,0.0,2.79,,,,,
543,10/07/17 03:00:00 AM,5.347,0.0,2.75,,,,,
544,10/07/17 09:00:00 AM,5.347,160.0,2.75,,,,,
545,10/07/17 03:00:00 PM,6.166,82.0,2.77,,,,,
546,10/07/17 09:00:00 PM,3.683,0.0,2.77,,,,,
547,10/08/17 03:00:00 AM,3.261,0.0,2.75,,,,,
548,10/08/17 09:00:00 AM,3.998,272.0,2.75,,,,,
549,10/08/17 03:00:00 PM,8.779,432.0,2.79,,,,,
550,10/08/17 09:00:00 PM,4.311,0.0,2.77,,,,,
551,10/09/17 03:00:00 AM,3.683,0.0,2.75,,,,,
552,10/09/17 09:00:00 AM,4.727,152.0,2.77,,,,,
553,10/09/17 03:00:00 PM,11.236,2176.0,2.77,,,,,
554,10/09/17 09:00:00 PM,7.782,0.0,2.77,,,,,
555,10/10/17 03:00:00 AM,7.682,0.0,2.77,,,,,
556,10/10/17 09:00:00 AM,5.037,192.0,2.75,,,,,
557,10/10/17 03:00:00 PM,6.573,85.0,2.77,,,,,
558,10/10/17 09:00:00 PM,1.980,0.0,2.74,,,,,
559,10/11/17 03:00:00 AM,1.221,0.0,2.74,,,,,
560,10/11/17 09:00:00 AM,0.674,122.0,2.74,,,,,
561,10/11/17 03:00:00 PM,0.674,160.0,2.74,,,,,
562,10/11/17 09:00:00 PM,0.343,0.0,2.72,,,,,
563,10/12/17 03:00:00 AM,0.453,0.0,2.72,,,,,
564,10/12/17 09:00:00 AM,0.232,30.0,2.72,,,,,
565,10/12/17 03:00:00 PM,0.343,5.0,2.72,,,,,
566,10/12/17 09:00:00 PM,0.121,0.0,2.72,,,,,
567,10/13/17 03:00:00 AM,0.232,0.0,2.72,,,,,
568,10/13/17 09:00:00 AM,0.232,25.0,2.72,,,,,
569,10/13/17 03:00:00 PM,0.343,14.0,2.72,,,,,
570,10/13/17 09:00:00 PM,0.343,0.0,2.72,,,,,
571,10/14/17 03:00:00 AM,0.343,0.0,2.72,,,,,
572,10/14/17 09:00:00 AM,0.343,4.0,2.72,,,,,
573,10/14/17 03:00:00 PM,0.563,192.0,2.72,,,,,
574,10/14/17 09:00:00 PM,0.453,0.0,2.72,,,,,
575,10/15/17 03:00:00 AM,0.453,0.0,2.72,,,,,
576,10/15/17 09:00:00 AM,0.453,52.0,2.72,,,,,
577,10/15/17 03:00:00 PM,3.578,608.0,2.74,,,,,
578,10/15/17 09:00:00 PM,5.757,0.0,2.74,,,,,
579,10/16/17 03:00:00 AM,7.682,0.0,2.75,,,,,
580,10/16/17 09:00:00 AM,8.282,69.0,2.77,,,,,
581,10/16/17 03:00:00 PM,12.787,960.0,2.79,,,,,
582,10/16/17 09:00:00 PM,9.669,0.0,2.77,,,,,
583,10/17/17 03:00:00 AM,9.373,0.0,2.79,,,,,
584,10/17/17 09:00:00 AM,7.682,65.0,2.77,,,,,
585,10/17/17 03:00:00 PM,10.748,464.0,2.77,,,,,
586,10/17/17 09:00:00 PM,7.682,0.0,2.77,,,,,
587,10/18/17 03:00:00 AM,7.582,0.0,2.77,,,,,
588,10/18/17 09:00:00 AM,8.779,272.0,2.79,,,,,
589,10/18/17 03:00:00 PM,15.091,12800.0,2.77,,,,,
590,10/18/17 09:00:00 PM,8.481,0.0,2.79,,,,,
591,10/19/17 03:00:00 AM,7.179,0.0,2.77,,,,,
592,10/19/17 09:00:00 AM,7.179,34.0,2.77,,,,,
593,10/19/17 03:00:00 PM,6.064,20.0,2.75,,,,,
594,10/19/17 09:00:00 PM,0.343,0.0,2.74,,,,,
595,10/20/17 03:00:00 AM,0.232,0.0,2.74,,,,,
596,10/20/17 09:00:00 AM,0.343,37.0,2.74,,,,,
597,10/20/17 03:00:00 PM,0.343,50.0,2.72,,,,,
598,10/20/17 09:00:00 PM,0.121,0.0,2.72,,,,,
599,10/21/17 03:00:00 AM,0.232,0.0,2.72,,,,,
600,10/21/17 09:00:00 AM,0.232,12.0,2.72,,,,,
601,10/21/17 03:00:00 PM,3.367,56.0,2.75,,,,,
602,10/21/17 09:00:00 PM,7.782,0.0,2.77,,,,,
603,10/22/17 03:00:00 AM,7.582,0.0,2.77,,,,,
604,10/22/17 09:00:00 AM,6.877,38.0,2.75,,,,,
605,10/22/17 03:00:00 PM,7.582,224.0,2.77,,,,,
606,10/22/17 09:00:00 PM,6.370,0.0,2.75,,,,,
607,10/23/17 03:00:00 AM,5.244,0.0,2.75,,,,,
608,10/23/17 09:00:00 AM,6.370,49.0,2.75,,,,,
609,10/23/17 03:00:00 PM,12.304,512.0,2.79,,,,,
610,10/23/17 09:00:00 PM,10.357,0.0,2.77,,,,,
611,10/24/17 03:00:00 AM,9.866,0.0,2.77,,,,,
612,10/24/17 09:00:00 AM,10.553,57.0,2.77,,,,,
613,10/24/17 03:00:00 PM,16.141,1024.0,2.81,,,,,
614,10/24/17 09:00:00 PM,12.787,0.0,2.81,,,,,
615,10/25/17 03:00:00 AM,12.110,0.0,2.79,,,,,
616,10/25/17 09:00:00 AM,10.455,52.0,2.79,,,,,
617,10/25/17 03:00:00 PM,14.134,480.0,2.81,,,,,
618,10/25/17 09:00:00 PM,9.768,0.0,2.77,,,,,
619,10/26/17 03:00:00 AM,8.978,0.0,2.79,,,,,
620,10/26/17 09:00:00 AM,9.373,53.0,2.79,,,,,
621,10/26/17 03:00:00 PM,13.942,480.0,2.81,,,,,
622,10/26/17 09:00:00 PM,11.625,0.0,2.79,,,,,
623,10/27/17 03:00:00 AM,9.965,0.0,2.77,,,,,
624,10/27/17 09:00:00 AM,10.944,52.0,2.79,,,,,
625,10/27/17 03:00:00 PM,16.237,432.0,2.81,,,,,
626,10/27/17 09:00:00 PM,13.269,0.0,2.81,,,,,
627,10/28/17 03:00:00 AM,12.497,0.0,2.81,,,,,
628,10/28/17 09:00:00 AM,13.269,50.0,2.81,,,,,
629,10/28/17 03:00:00 PM,17.475,368.0,2.83,,,,,
630,10/28/17 09:00:00 PM,12.883,0.0,2.81,,,,,
631,10/29/17 03:00:00 AM,11.722,0.0,2.81,,,,,
632,10/29/17 09:00:00 AM,11.625,52.0,2.81,,,,,
633,10/29/17 03:00:00 PM,13.942,336.0,2.81,,,,,
634,10/29/17 09:00:00 PM,7.381,0.0,2.79,,,,,
635,10/30/17 03:00:00 AM,5.450,0.0,2.77,,,,,
636,10/30/17 09:00:00 AM,3.578,59.0,2.77,,,,,
637,10/30/17 03:00:00 PM,7.179,432.0,2.77,,,,,
638,10/30/17 09:00:00 PM,1.980,0.0,2.75,,,,,
639,10/31/17 03:00:00 AM,4.727,0.0,2.77,,,,,
640,10/31/17 09:00:00 AM,6.978,49.0,2.77,,,,,
641,10/31/17 03:00:00 PM,13.942,2432.0,2.81,,,,,
642,10/31/17 09:00:00 PM,7.782,0.0,2.77,,,,,
643,11/01/17 03:00:00 AM,6.166,0.0,2.77,,,,,
644,11/01/17 09:00:00 AM,4.415,53.0,2.77,,,,,
645,11/01/17 03:00:00 PM,5.757,93.0,2.75,,,,,
646,11/01/17 09:00:00 PM,3.893,0.0,2.75,,,,,
647,11/02/17 03:00:00 AM,2.730,0.0,2.75,,,,,
648,11/02/17 09:00:00 AM,2.517,65.0,2.75,,,,,
649,11/02/17 03:00:00 PM,2.943,14.0,2.75,,,,,
650,11/02/17 09:00:00 PM,0.784,0.0,2.74,,,,,
651,11/03/17 03:00:00 AM,-0.102,0.0,2.72,,,,,
652,11/03/17 09:00:00 AM,0.343,11.0,2.72,,,,,
653,11/03/17 03:00:00 PM,0.453,12.0,2.72,,,,,
654,11/03/17 09:00:00 PM,0.453,0.0,2.72,,,,,
655,11/04/17 03:00:00 AM,0.343,0.0,2.72,,,,,
656,11/04/17 09:00:00 AM,0.121,8.0,2.72,,,,,
657,11/04/17 03:00:00 PM,0.121,6.0,2.72,,,,,
658,11/04/17 09:00:00 PM,0.121,0.0,2.72,,,,,
659,11/05/17 03:00:00 AM,0.232,0.0,2.72,,,,,
660,11/05/17 09:00:00 AM,0.121,1.0,2.72,,,,,
661,11/05/17 03:00:00 PM,0.232,0.0,2.72,,,,,
662,11/05/17 09:00:00 PM,0.343,0.0,2.72,,,,,
663,11/06/17 03:00:00 AM,0.343,0.0,2.72,,,,,
664,11/06/17 09:00:00 AM,0.343,0.0,2.72,,,,,
665,11/06/17 03:00:00 PM,0.343,0.0,2.72,,,,,
666,11/06/17 09:00:00 PM,0.343,0.0,2.72,,,,,
667,11/07/17 03:00:00 AM,0.343,0.0,2.72,,,,,
668,11/07/17 09:00:00 AM,0.343,0.0,2.72,,,,,
669,11/07/17 03:00:00 PM,0.343,0.0,2.72,,,,,
670,11/07/17 09:00:00 PM,0.343,0.0,2.72,,,,,
671,11/08/17 03:00:00 AM,0.343,0.0,2.72,,,,,
672,11/08/17 09:00:00 AM,0.343,0.0,2.72,,,,,
673,11/08/17 03:00:00 PM,0.343,0.0,2.70,,,,,
674,11/08/17 09:00:00 PM,0.343,0.0,2.70,,,,,
675,11/09/17 03:00:00 AM,0.343,0.0,2.70,,,,,
676,11/09/17 09:00:00 AM,0.343,0.0,2.70,,,,,
677,11/09/17 03:00:00 PM,0.343,1.0,2.70,,,,,
678,11/09/17 09:00:00 PM,0.343,0.0,2.70,,,,,
679,11/10/17 03:00:00 AM,0.343,0.0,2.70,,,,,
680,11/10/17 09:00:00 AM,0.343,0.0,2.70,,,,,
681,11/10/17 03:00:00 PM,0.343,0.0,2.70,,,,,
682,11/10/17 09:00:00 PM,0.343,0.0,2.70,,,,,
683,11/11/17 03:00:00 AM,0.343,0.0,2.70,,,,,
684,11/11/17 09:00:00 AM,0.343,8.0,2.70,,,,,
685,11/11/17 03:00:00 PM,0.343,32.0,2.70,,,,,
686,11/11/17 09:00:00 PM,0.343,0.0,2.70,,,,,
687,11/12/17 03:00:00 AM,0.343,0.0,2.70,,,,,
688,11/12/17 09:00:00 AM,0.343,46.0,2.70,,,,,
689,11/12/17 03:00:00 PM,0.453,13.0,2.70,,,,,
690,11/12/17 09:00:00 PM,1.980,0.0,2.72,,,,,
691,11/13/17 03:00:00 AM,3.578,0.0,2.74,,,,,
692,11/13/17 09:00:00 AM,0.232,21.0,2.70,,,,,
693,11/13/17 03:00:00 PM,1.003,88.0,2.72,,,,,
694,11/13/17 09:00:00 PM,0.121,0.0,2.70,,,,,
695,11/14/17 03:00:00 AM,0.121,0.0,2.70,,,,,
696,11/14/17 09:00:00 AM,0.121,6.0,2.70,,,,,
697,11/14/17 03:00:00 PM,0.232,58.0,2.70,,,,,
698,11/14/17 09:00:00 PM,0.232,0.0,2.70,,,,,
699,11/15/17 03:00:00 AM,0.232,0.0,2.70,,,,,
700,11/15/17 09:00:00 AM,0.232,29.0,2.70,,,,,
701,11/15/17 03:00:00 PM,1.330,12.0,2.72,,,,,
702,11/15/17 09:00:00 PM,0.232,0.0,2.70,,,,,
703,11/16/17 03:00:00 AM,0.121,0.0,2.70,,,,,
704,11/16/17 09:00:00 AM,0.232,1.0,2.70,,,,,
705,11/16/17 03:00:00 PM,0.232,2.0,2.70,,,,,
706,11/16/17 09:00:00 PM,0.232,0.0,2.70,,,,,
707,11/17/17 03:00:00 AM,0.232,0.0,2.70,,,,,
708,11/17/17 09:00:00 AM,0.232,0.0,2.70,,,,,
709,11/17/17 03:00:00 PM,0.232,0.0,2.70,,,,,
710,11/17/17 09:00:00 PM,0.232,0.0,2.70,,,,,
711,11/18/17 03:00:00 AM,0.232,0.0,2.70,,,,,
712,11/18/17 09:00:00 AM,0.232,0.0,2.70,,,,,
713,11/18/17 03:00:00 PM,0.232,0.0,2.70,,,,,
714,11/18/17 09:00:00 PM,0.232,0.0,2.70,,,,,
715,11/19/17 03:00:00 AM,0.232,0.0,2.70,,,,,
716,11/19/17 09:00:00 AM,0.232,0.0,2.70,,,,,
717,11/19/17 03:00:00 PM,0.343,0.0,2.70,,,,,
718,11/19/17 09:00:00 PM,0.343,0.0,2.70,,,,,
719,11/20/17 03:00:00 AM,0.343,0.0,2.70,,,,,
720,11/20/17 09:00:00 AM,0.232,0.0,2.70,,,,,
721,11/20/17 03:00:00 PM,0.232,0.0,2.70,,,,,
722,11/20/17 09:00:00 PM,0.343,0.0,2.70,,,,,
723,11/21/17 03:00:00 AM,5.552,0.0,2.72,,,,,
724,11/21/17 09:00:00 AM,6.775,91.0,2.74,,,,,
725,11/21/17 03:00:00 PM,8.978,122.0,2.75,,,,,
726,11/21/17 09:00:00 PM,8.282,0.0,2.75,,,,,
727,11/22/17 03:00:00 AM,8.978,0.0,2.75,,,,,
728,11/22/17 09:00:00 AM,9.768,152.0,2.75,,,,,
729,11/22/17 03:00:00 PM,10.651,57.0,2.75,,,,,
730,11/22/17 09:00:00 PM,9.866,0.0,2.75,,,,,
731,11/23/17 03:00:00 AM,9.472,0.0,2.77,,,,,
732,11/23/17 09:00:00 AM,9.571,16.0,2.77,,,,,
733,11/23/17 03:00:00 PM,7.882,29.0,2.77,,,,,
734,11/23/17 09:00:00 PM,4.519,0.0,2.75,,,,,
735,11/24/17 03:00:00 AM,1.980,0.0,2.74,,,,,
736,11/24/17 09:00:00 AM,1.764,128.0,2.74,,,,,
737,11/24/17 03:00:00 PM,3.261,208.0,2.74,,,,,
738,11/24/17 09:00:00 PM,1.548,0.0,2.74,,,,,
739,11/25/17 03:00:00 AM,2.088,0.0,2.74,,,,,
740,11/25/17 09:00:00 AM,4.623,112.0,2.75,,,,,
741,11/25/17 03:00:00 PM,7.381,68.0,2.75,,,,,
742,11/25/17 09:00:00 PM,8.978,0.0,2.77,,,,,
743,11/26/17 03:00:00 AM,9.275,0.0,2.77,,,,,
744,11/26/17 09:00:00 AM,7.280,20.0,2.75,,,,,
745,11/26/17 03:00:00 PM,3.155,13.0,2.74,,,,,
746,11/26/17 09:00:00 PM,2.088,0.0,2.74,,,,,
747,11/27/17 03:00:00 AM,1.330,0.0,2.72,,,,,
748,11/27/17 09:00:00 AM,0.893,74.0,2.72,,,,,
749,11/27/17 03:00:00 PM,0.674,112.0,2.72,,,,,
750,11/27/17 09:00:00 PM,0.232,0.0,2.72,,,,,
751,11/28/17 03:00:00 AM,0.010,0.0,2.72,,,,,
752,11/28/17 09:00:00 AM,1.003,96.0,2.72,,,,,
753,11/28/17 03:00:00 PM,0.232,12.0,2.72,,,,,
754,11/28/17 09:00:00 PM,0.232,0.0,2.72,,,,,
755,11/29/17 03:00:00 AM,0.343,0.0,2.72,,,,,
756,11/29/17 09:00:00 AM,0.343,12.0,2.72,,,,,
757,11/29/17 03:00:00 PM,0.232,64.0,2.70,,,,,
758,11/29/17 09:00:00 PM,0.232,0.0,2.70,,,,,
759,11/30/17 03:00:00 AM,0.232,0.0,2.70,,,,,
760,11/30/17 09:00:00 AM,0.453,41.0,2.70,,,,,
761,11/30/17 03:00:00 PM,0.453,20.0,2.70,,,,,
762,11/30/17 09:00:00 PM,0.343,0.0,2.70,,,,,
763,12/01/17 03:00:00 AM,0.343,0.0,2.70,,,,,
764,12/01/17 09:00:00 AM,0.343,44.0,2.70,,,,,
765,12/01/17 03:00:00 PM,1.221,216.0,2.70,,,,,
766,12/01/17 09:00:00 PM,0.232,0.0,2.70,,,,,
767,12/02/17 03:00:00 AM,0.010,0.0,2.70,,,,,
768,12/02/17 09:00:00 AM,0.232,93.0,2.70,,,,,
769,12/02/17 03:00:00 PM,0.010,26.0,2.70,,,,,
770,12/02/17 09:00:00 PM,0.010,0.0,2.70,,,,,
771,12/03/17 03:00:00 AM,0.010,0.0,2.70,,,,,
772,12/03/17 09:00:00 AM,0.121,3.0,2.70,,,,,
773,12/03/17 03:00:00 PM,0.232,14.0,2.70,,,,,
774,12/03/17 09:00:00 PM,0.121,0.0,2.70,,,,,
775,12/04/17 03:00:00 AM,0.121,0.0,2.70,,,,,
776,12/04/17 09:00:00 AM,0.010,1.0,2.70,,,,,
777,12/04/17 03:00:00 PM,0.232,8.0,2.70,,,,,
778,12/04/17 09:00:00 PM,0.232,0.0,2.70,,,,,
779,12/05/17 03:00:00 AM,0.232,0.0,2.70,,,,,
780,12/05/17 09:00:00 AM,0.232,0.0,2.70,,,,,
781,12/05/17 03:00:00 PM,0.232,8.0,2.70,,,,,
782,12/05/17 09:00:00 PM,0.232,0.0,2.70,,,,,
783,12/06/17 03:00:00 AM,0.232,0.0,2.70,,,,,
784,12/06/17 09:00:00 AM,0.232,1.0,2.70,,,,,
785,12/06/17 03:00:00 PM,0.232,14.0,2.70,,,,,
786,12/06/17 09:00:00 PM,0.232,0.0,2.70,,,,,
787,12/07/17 03:00:00 AM,0.232,0.0,2.70,,,,,
788,12/07/17 09:00:00 AM,0.343,6.0,2.70,,,,,
789,12/07/17 03:00:00 PM,1.221,160.0,2.70,,,,,
790,12/07/17 09:00:00 PM,3.367,0.0,2.72,,,,,
791,12/08/17 03:00:00 AM,5.037,0.0,2.72,,,,,
792,12/08/17 09:00:00 AM,6.573,56.0,2.74,,,,,
793,12/08/17 03:00:00 PM,9.275,216.0,2.75,,,,,
794,12/08/17 09:00:00 PM,6.573,0.0,2.74,,,,,
795,12/09/17 03:00:00 AM,6.674,0.0,2.74,,,,,
796,12/09/17 09:00:00 AM,6.978,101.0,2.74,,,,,
797,12/09/17 03:00:00 PM,9.965,208.0,2.75,,,,,
798,12/09/17 09:00:00 PM,7.079,0.0,2.75,,,,,
799,12/10/17 03:00:00 AM,7.179,0.0,2.75,,,,,
800,12/10/17 09:00:00 AM,7.582,33.0,2.75,,,,,
801,12/10/17 03:00:00 PM,11.041,208.0,2.75,,,,,
802,12/10/17 09:00:00 PM,8.382,0.0,2.75,,,,,
803,12/11/17 03:00:00 AM,7.179,0.0,2.75,,,,,
804,12/11/17 09:00:00 AM,6.877,32.0,2.75,,,,,
805,12/11/17 03:00:00 PM,10.259,208.0,2.75,,,,,
806,12/11/17 09:00:00 PM,7.079,0.0,2.75,,,,,
807,12/12/17 03:00:00 AM,7.481,0.0,2.75,,,,,
808,12/12/17 09:00:00 AM,7.582,68.0,2.75,,,,,
809,12/12/17 03:00:00 PM,10.259,224.0,2.75,,,,,
810,12/12/17 09:00:00 PM,7.882,0.0,2.75,,,,,
811,12/13/17 03:00:00 AM,7.481,0.0,2.75,,,,,
812,12/13/17 09:00:00 AM,7.983,29.0,2.75,,,,,
813,12/13/17 03:00:00 PM,10.063,200.0,2.75,,,,,
