"Plot Title: 10169144"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
155,09/01/21 06:36:32 AM,6.775,64.6,2.74,,,,
156,09/01/21 12:36:32 PM,14.613,1636.1,2.79,,,,
157,09/01/21 06:36:32 PM,12.980,43.1,2.77,,,,
158,09/02/21 12:36:32 AM,10.259,0.0,2.75,,,,
159,09/02/21 06:36:32 AM,9.669,150.7,2.74,,,,
160,09/02/21 12:36:32 PM,16.046,1636.1,2.77,,,,
161,09/02/21 06:36:32 PM,14.996,53.8,2.79,,,,
162,09/03/21 12:36:32 AM,12.401,0.0,2.77,,,,
163,09/03/21 06:36:32 AM,12.497,236.8,2.77,,,,
164,09/03/21 12:36:32 PM,19.187,4305.6,2.81,,,,
165,09/03/21 06:36:32 PM,15.760,43.1,2.79,,,,
166,09/04/21 12:36:32 AM,13.269,0.0,2.79,,,,
167,09/04/21 06:36:32 AM,13.076,258.3,2.79,,,,
168,09/04/21 12:36:32 PM,19.187,3788.9,2.81,,,,
169,09/04/21 06:36:32 PM,17.284,0.0,2.81,,,,
170,09/05/21 12:36:32 AM,14.613,0.0,2.81,,,,
171,09/05/21 06:36:32 AM,14.613,64.6,2.81,,,,
172,09/05/21 12:36:32 PM,21.091,3272.2,2.81,,,,
173,09/05/21 06:36:32 PM,18.521,10.8,2.83,,,,
174,09/06/21 12:36:32 AM,14.230,0.0,2.81,,,,
175,09/06/21 06:36:32 AM,14.134,53.8,2.81,,,,
176,09/06/21 12:36:32 PM,20.138,1722.2,2.81,,,,
177,09/06/21 06:36:32 PM,18.901,32.3,2.83,,,,
178,09/07/21 12:36:32 AM,17.379,0.0,2.83,,,,
179,09/07/21 06:36:32 AM,18.331,462.9,2.83,,,,
180,09/07/21 12:36:32 PM,24.641,2669.5,2.85,,,,
181,09/07/21 06:36:32 PM,19.567,0.0,2.83,,,,
182,09/08/21 12:36:32 AM,16.523,0.0,2.83,,,,
183,09/08/21 06:36:32 AM,15.569,107.6,2.81,,,,
184,09/08/21 12:36:32 PM,20.138,2411.1,2.81,,,,
185,09/08/21 06:36:32 PM,18.045,0.0,2.83,,,,
186,09/09/21 12:36:32 AM,16.523,0.0,2.83,,,,
187,09/09/21 06:36:32 AM,15.760,344.4,2.81,,,,
188,09/09/21 12:36:32 PM,20.710,3444.5,2.81,,,,
189,09/09/21 06:36:32 PM,17.189,86.1,2.83,,,,
190,09/10/21 12:36:32 AM,14.134,0.0,2.81,,,,
191,09/10/21 06:36:32 AM,12.787,32.3,2.81,,,,
192,09/10/21 12:36:32 PM,12.690,301.4,2.79,,,,
193,09/10/21 06:36:32 PM,12.110,0.0,2.79,,,,
194,09/11/21 12:36:32 AM,11.041,0.0,2.77,,,,
195,09/11/21 06:36:32 AM,8.182,32.3,2.77,,,,
196,09/11/21 12:36:32 PM,11.722,1894.5,2.77,,,,
197,09/11/21 06:36:32 PM,13.654,0.0,2.79,,,,
198,09/12/21 12:36:32 AM,11.528,0.0,2.79,,,,
199,09/12/21 06:36:32 AM,10.846,150.7,2.77,,,,
200,09/12/21 12:36:32 PM,14.325,1722.2,2.81,,,,
201,09/12/21 06:36:32 PM,12.690,0.0,2.79,,,,
202,09/13/21 12:36:32 AM,10.063,0.0,2.77,,,,
203,09/13/21 06:36:32 AM,8.879,430.6,2.77,,,,
204,09/13/21 12:36:32 PM,11.722,3788.9,2.77,,,,
205,09/13/21 06:36:32 PM,11.722,0.0,2.77,,,,
206,09/14/21 12:36:32 AM,10.357,0.0,2.77,,,,
207,09/14/21 06:36:32 AM,10.944,32.3,2.77,,,,
208,09/14/21 12:36:32 PM,14.996,1377.8,2.81,,,,
209,09/14/21 06:36:32 PM,14.134,0.0,2.81,,,,
210,09/15/21 12:36:32 AM,11.722,0.0,2.79,,,,
211,09/15/21 06:36:32 AM,10.846,129.2,2.77,,,,
212,09/15/21 12:36:32 PM,13.750,968.8,2.79,,,,
213,09/15/21 06:36:32 PM,10.553,0.0,2.77,,,,
214,09/16/21 12:36:32 AM,6.877,0.0,2.75,,,,
215,09/16/21 06:36:32 AM,5.450,32.3,2.74,,,,
216,09/16/21 12:36:32 PM,9.965,925.7,2.75,,,,
217,09/16/21 06:36:32 PM,10.846,0.0,2.77,,,,
218,09/17/21 12:36:32 AM,9.866,0.0,2.75,,,,
219,09/17/21 06:36:32 AM,9.275,150.7,2.77,,,,
220,09/17/21 12:36:32 PM,14.230,1722.2,2.79,,,,
221,09/17/21 06:36:32 PM,13.076,0.0,2.79,,,,
222,09/18/21 12:36:32 AM,12.401,0.0,2.79,,,,
223,09/18/21 06:36:32 AM,7.179,0.0,2.75,,,,
224,09/18/21 12:36:32 PM,8.082,581.3,2.77,,,,
225,09/18/21 06:36:32 PM,6.978,0.0,2.75,,,,
226,09/19/21 12:36:32 AM,5.552,0.0,2.74,,,,
227,09/19/21 06:36:32 AM,4.934,0.0,2.74,,,,
228,09/19/21 12:36:32 PM,7.481,1054.9,2.75,,,,
229,09/19/21 06:36:32 PM,6.978,0.0,2.75,,,,
230,09/20/21 12:36:32 AM,6.775,0.0,2.75,,,,
231,09/20/21 06:36:32 AM,5.037,10.8,2.74,,,,
232,09/20/21 12:36:32 PM,8.879,624.3,2.75,,,,
233,09/20/21 06:36:32 PM,9.866,0.0,2.75,,,,
234,09/21/21 12:36:32 AM,8.779,0.0,2.75,,,,
235,09/21/21 06:36:32 AM,8.382,10.8,2.75,,,,
236,09/21/21 12:36:32 PM,13.750,688.9,2.79,,,,
237,09/21/21 06:36:32 PM,13.654,0.0,2.79,,,,
238,09/22/21 12:36:32 AM,12.304,0.0,2.79,,,,
239,09/22/21 06:36:32 AM,10.846,21.5,2.77,,,,
240,09/22/21 12:36:32 PM,12.110,958.0,2.79,,,,
241,09/22/21 06:36:32 PM,10.651,0.0,2.77,,,,
242,09/23/21 12:36:32 AM,8.581,0.0,2.77,,,,
243,09/23/21 06:36:32 AM,7.983,21.5,2.77,,,,
244,09/23/21 12:36:32 PM,13.076,688.9,2.79,,,,
245,09/23/21 06:36:32 PM,13.269,0.0,2.79,,,,
246,09/24/21 12:36:32 AM,12.401,0.0,2.79,,,,
247,09/24/21 06:36:32 AM,12.207,21.5,2.79,,,,
248,09/24/21 12:36:32 PM,16.046,688.9,2.81,,,,
249,09/24/21 06:36:32 PM,16.427,0.0,2.81,,,,
250,09/25/21 12:36:32 AM,14.517,0.0,2.81,,,,
251,09/25/21 06:36:32 AM,13.558,43.1,2.81,,,,
252,09/25/21 12:36:32 PM,15.951,742.7,2.81,,,,
253,09/25/21 06:36:32 PM,13.750,0.0,2.81,,,,
254,09/26/21 12:36:32 AM,11.528,0.0,2.79,,,,
255,09/26/21 06:36:32 AM,9.768,10.8,2.77,,,,
256,09/26/21 12:36:32 PM,13.269,688.9,2.81,,,,
257,09/26/21 06:36:32 PM,12.787,0.0,2.81,,,,
258,09/27/21 12:36:32 AM,10.553,0.0,2.79,,,,
259,09/27/21 06:36:32 AM,10.846,53.8,2.79,,,,
260,09/27/21 12:36:32 PM,8.481,495.1,2.77,,,,
261,09/27/21 06:36:32 PM,5.962,0.0,2.75,,,,
262,09/28/21 12:36:32 AM,4.623,0.0,2.75,,,,
263,09/28/21 06:36:32 AM,4.311,118.4,2.75,,,,
264,09/28/21 12:36:32 PM,6.268,495.1,2.75,,,,
265,09/28/21 06:36:32 PM,4.831,0.0,2.74,,,,
266,09/29/21 12:36:32 AM,3.788,0.0,2.74,,,,
267,09/29/21 06:36:32 AM,3.683,86.1,2.74,,,,
268,09/29/21 12:36:32 PM,6.978,322.9,2.75,,,,
269,09/29/21 06:36:32 PM,7.179,0.0,2.75,,,,
270,09/30/21 12:36:32 AM,7.882,0.0,2.75,,,,
271,09/30/21 06:36:32 AM,8.581,0.0,2.75,,,,
272,09/30/21 12:36:32 PM,11.236,355.2,2.77,,,,
273,09/30/21 06:36:32 PM,11.334,0.0,2.77,,,,
274,10/01/21 12:36:32 AM,9.965,0.0,2.77,,,,
275,10/01/21 06:36:32 AM,8.182,10.8,2.77,,,,
276,10/01/21 12:36:32 PM,10.357,387.5,2.77,,,,
277,10/01/21 06:36:32 PM,10.259,0.0,2.77,,,,
278,10/02/21 12:36:32 AM,9.275,0.0,2.77,,,,
279,10/02/21 06:36:32 AM,8.978,10.8,2.77,,,,
280,10/02/21 12:36:32 PM,11.916,355.2,2.79,,,,
281,10/02/21 06:36:32 PM,10.846,0.0,2.77,,,,
282,10/03/21 12:36:32 AM,9.768,0.0,2.77,,,,
283,10/03/21 06:36:32 AM,8.680,10.8,2.77,,,,
284,10/03/21 12:36:32 PM,11.236,495.1,2.77,,,,
285,10/03/21 06:36:32 PM,11.334,0.0,2.77,,,,
286,10/04/21 12:36:32 AM,10.259,0.0,2.77,,,,
287,10/04/21 06:36:32 AM,10.944,53.8,2.77,,,,
288,10/04/21 12:36:32 PM,14.325,990.3,2.81,,,,
289,10/04/21 06:36:32 PM,11.916,0.0,2.79,,,,
290,10/05/21 12:36:32 AM,9.965,0.0,2.77,,,,
291,10/05/21 06:36:32 AM,8.978,32.3,2.79,,,,
292,10/05/21 12:36:32 PM,10.161,699.7,2.77,,,,
293,10/05/21 06:36:32 PM,6.573,0.0,2.75,,,,
294,10/06/21 12:36:32 AM,3.893,0.0,2.75,,,,
295,10/06/21 06:36:32 AM,2.410,0.0,2.74,,,,
296,10/06/21 12:36:32 PM,4.727,893.4,2.75,,,,
297,10/06/21 06:36:32 PM,3.367,0.0,2.74,,,,
298,10/07/21 12:36:32 AM,2.624,0.0,2.74,,,,
299,10/07/21 06:36:32 AM,2.624,0.0,2.74,,,,
300,10/07/21 12:36:32 PM,5.962,398.3,2.74,,,,
301,10/07/21 06:36:32 PM,5.552,0.0,2.74,,,,
302,10/08/21 12:36:32 AM,4.102,0.0,2.74,,,,
303,10/08/21 06:36:32 AM,3.367,21.5,2.74,,,,
304,10/08/21 12:36:32 PM,5.757,1463.9,2.74,,,,
305,10/08/21 06:36:32 PM,4.623,0.0,2.74,,,,
306,10/09/21 12:36:32 AM,3.049,0.0,2.74,,,,
307,10/09/21 06:36:32 AM,2.195,0.0,2.72,,,,
308,10/09/21 12:36:32 PM,5.860,516.7,2.74,,,,
309,10/09/21 06:36:32 PM,6.268,0.0,2.74,,,,
310,10/10/21 12:36:32 AM,6.166,0.0,2.74,,,,
311,10/10/21 06:36:32 AM,5.757,0.0,2.74,,,,
312,10/10/21 12:36:32 PM,5.757,473.6,2.74,,,,
313,10/10/21 06:36:32 PM,1.980,0.0,2.72,,,,
314,10/11/21 12:36:32 AM,1.112,0.0,2.72,,,,
315,10/11/21 06:36:32 AM,0.563,0.0,2.70,,,,
316,10/11/21 12:36:32 PM,2.410,688.9,2.72,,,,
317,10/11/21 06:36:32 PM,0.674,0.0,2.70,,,,
318,10/12/21 12:36:32 AM,-0.213,0.0,2.70,,,,
319,10/12/21 06:36:32 AM,-0.549,10.8,2.70,,,,
320,10/12/21 12:36:32 PM,1.003,710.4,2.70,,,,
321,10/12/21 06:36:32 PM,1.439,0.0,2.70,,,,
322,10/13/21 12:36:32 AM,0.784,0.0,2.70,,,,
323,10/13/21 06:36:32 AM,0.232,0.0,2.68,,,,
324,10/13/21 12:36:32 PM,3.367,1076.4,2.72,,,,
325,10/13/21 06:36:32 PM,2.303,0.0,2.70,,,,
326,10/14/21 12:36:32 AM,2.517,0.0,2.70,,,,
327,10/14/21 06:36:32 AM,2.410,0.0,2.70,,,,
328,10/14/21 12:36:32 PM,5.141,376.7,2.72,,,,
329,10/14/21 06:36:32 PM,4.415,0.0,2.74,,,,
330,10/15/21 12:36:32 AM,3.998,0.0,2.72,,,,
331,10/15/21 06:36:32 AM,3.893,0.0,2.72,,,,
332,10/15/21 12:36:32 PM,6.674,193.8,2.74,,,,
333,10/15/21 06:36:32 PM,6.978,0.0,2.74,,,,
334,10/16/21 12:36:32 AM,6.877,0.0,2.74,,,,
335,10/16/21 06:36:32 AM,7.079,0.0,2.74,,,,
336,10/16/21 12:36:32 PM,9.472,183.0,2.77,,,,
337,10/16/21 06:36:32 PM,8.879,0.0,2.77,,,,
338,10/17/21 12:36:32 AM,7.582,0.0,2.75,,,,
339,10/17/21 06:36:32 AM,7.280,0.0,2.75,,,,
340,10/17/21 12:36:32 PM,8.680,710.4,2.77,,,,
341,10/17/21 06:36:32 PM,5.655,0.0,2.74,,,,
342,10/18/21 12:36:32 AM,4.934,0.0,2.74,,,,
343,10/18/21 06:36:32 AM,4.102,0.0,2.75,,,,
344,10/18/21 12:36:32 PM,5.244,247.6,2.74,,,,
345,10/18/21 06:36:32 PM,4.415,0.0,2.75,,,,
346,10/19/21 12:36:32 AM,3.049,0.0,2.74,,,,
347,10/19/21 06:36:32 AM,3.893,0.0,2.74,,,,
348,10/19/21 12:36:32 PM,7.280,549.0,2.75,,,,
349,10/19/21 06:36:32 PM,6.674,0.0,2.75,,,,
350,10/20/21 12:36:32 AM,5.037,0.0,2.74,,,,
351,10/20/21 06:36:32 AM,4.519,0.0,2.75,,,,
352,10/20/21 12:36:32 PM,6.268,1054.9,2.74,,,,
353,10/20/21 06:36:32 PM,5.141,0.0,2.74,,,,
354,10/21/21 12:36:32 AM,5.037,0.0,2.74,,,,
355,10/21/21 06:36:32 AM,6.064,0.0,2.74,,,,
356,10/21/21 12:36:32 PM,10.651,796.5,2.75,,,,
357,10/21/21 06:36:32 PM,9.373,0.0,2.77,,,,
358,10/22/21 12:36:32 AM,5.655,0.0,2.74,,,,
359,10/22/21 06:36:32 AM,4.727,0.0,2.75,,,,
360,10/22/21 12:36:32 PM,5.037,226.0,2.74,,,,
361,10/22/21 06:36:32 PM,4.311,0.0,2.75,,,,
362,10/23/21 12:36:32 AM,4.102,0.0,2.74,,,,
363,10/23/21 06:36:32 AM,3.998,21.5,2.74,,,,
364,10/23/21 12:36:32 PM,6.064,893.4,2.74,,,,
365,10/23/21 06:36:32 PM,5.450,0.0,2.74,,,,
366,10/24/21 12:36:32 AM,4.934,0.0,2.74,,,,
367,10/24/21 06:36:32 AM,5.552,0.0,2.74,,,,
368,10/24/21 12:36:32 PM,5.347,387.5,2.74,,,,
369,10/24/21 06:36:32 PM,2.837,0.0,2.74,,,,
370,10/25/21 12:36:32 AM,2.730,0.0,2.74,,,,
371,10/25/21 06:36:32 AM,2.624,0.0,2.74,,,,
372,10/25/21 12:36:32 PM,3.998,452.1,2.74,,,,
373,10/25/21 06:36:32 PM,3.155,0.0,2.74,,,,
374,10/26/21 12:36:32 AM,2.837,0.0,2.74,,,,
375,10/26/21 06:36:32 AM,2.410,0.0,2.72,,,,
376,10/26/21 12:36:32 PM,4.727,290.6,2.74,,,,
377,10/26/21 06:36:32 PM,5.141,0.0,2.74,,,,
378,10/27/21 12:36:32 AM,6.064,0.0,2.74,,,,
379,10/27/21 06:36:32 AM,4.207,0.0,2.74,,,,
380,10/27/21 12:36:32 PM,5.860,1097.9,2.74,,,,
381,10/27/21 06:36:32 PM,5.244,0.0,2.74,,,,
382,10/28/21 12:36:32 AM,7.983,0.0,2.75,,,,
383,10/28/21 06:36:32 AM,9.965,0.0,2.75,,,,
384,10/28/21 12:36:32 PM,11.139,2066.7,2.77,,,,
385,10/28/21 06:36:32 PM,11.139,0.0,2.77,,,,
386,10/29/21 12:36:32 AM,10.846,0.0,2.77,,,,
387,10/29/21 06:36:32 AM,9.768,0.0,2.77,,,,
388,10/29/21 12:36:32 PM,8.581,1313.2,2.77,,,,
389,10/29/21 06:36:32 PM,7.280,0.0,2.75,,,,
390,10/30/21 12:36:32 AM,4.519,0.0,2.75,,,,
391,10/30/21 06:36:32 AM,2.837,0.0,2.74,,,,
392,10/30/21 12:36:32 PM,3.998,527.4,2.75,,,,
393,10/30/21 06:36:32 PM,2.410,0.0,2.74,,,,
394,10/31/21 12:36:32 AM,1.439,0.0,2.74,,,,
395,10/31/21 06:36:32 AM,2.088,0.0,2.74,,,,
396,10/31/21 12:36:32 PM,3.261,473.6,2.74,,,,
397,10/31/21 06:36:32 PM,3.472,0.0,2.74,,,,
398,11/01/21 12:36:32 AM,3.261,0.0,2.74,,,,
399,11/01/21 06:36:32 AM,4.831,0.0,2.74,,,,
400,11/01/21 12:36:32 PM,6.268,1033.3,2.74,,,,
401,11/01/21 06:36:32 PM,5.757,0.0,2.74,,,,
402,11/02/21 12:36:32 AM,5.757,0.0,2.74,,,,
403,11/02/21 06:36:32 AM,5.347,0.0,2.74,,,,
404,11/02/21 12:36:32 PM,8.581,2497.2,2.75,,,,
405,11/02/21 06:36:32 PM,7.481,0.0,2.75,,,,
406,11/03/21 12:36:32 AM,7.882,0.0,2.75,,,,
407,11/03/21 06:36:32 AM,7.882,0.0,2.75,,,,
408,11/03/21 12:36:32 PM,10.455,1334.7,2.77,,,,
409,11/03/21 06:36:32 PM,9.571,0.0,2.77,,,,
410,11/04/21 12:36:32 AM,8.182,0.0,2.77,,,,
411,11/04/21 06:36:32 AM,6.674,0.0,2.75,,,,
412,11/04/21 12:36:32 PM,5.552,269.1,2.75,,,,
413,11/04/21 06:36:32 PM,4.102,0.0,2.75,,,,
414,11/05/21 12:36:32 AM,4.519,0.0,2.75,,,,
415,11/05/21 06:36:32 AM,3.788,0.0,2.75,,,,
416,11/05/21 12:36:32 PM,2.195,1205.6,2.74,,,,
417,11/05/21 06:36:32 PM,2.303,0.0,2.74,,,,
