"Plot Title: 10166275"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
185,09/09/21 12:36:32 PM,21.664,2927.8,2.87,,,,
186,09/09/21 06:36:32 PM,18.140,43.1,2.87,,,,
187,09/10/21 12:36:32 AM,15.855,0.0,2.85,,,,
188,09/10/21 06:36:32 AM,12.980,64.6,2.85,,,,
189,09/10/21 12:36:32 PM,12.497,322.9,2.85,,,,
190,09/10/21 06:36:32 PM,11.819,0.0,2.85,,,,
191,09/11/21 12:36:32 AM,11.041,0.0,2.83,,,,
192,09/11/21 06:36:32 AM,7.882,53.8,2.83,,,,
193,09/11/21 12:36:32 PM,16.046,4650.0,2.83,,,,
194,09/11/21 06:36:32 PM,15.187,0.0,2.83,,,,
195,09/12/21 12:36:32 AM,12.497,0.0,2.85,,,,
196,09/12/21 06:36:32 AM,11.625,107.6,2.83,,,,
197,09/12/21 12:36:32 PM,17.379,5338.9,2.83,,,,
198,09/12/21 06:36:32 PM,13.173,0.0,2.85,,,,
199,09/13/21 12:36:32 AM,11.041,0.0,2.83,,,,
200,09/13/21 06:36:32 AM,9.373,430.6,2.83,,,,
201,09/13/21 12:36:32 PM,17.760,4477.8,2.83,,,,
202,09/13/21 06:36:32 PM,13.750,0.0,2.85,,,,
203,09/14/21 12:36:32 AM,11.139,0.0,2.83,,,,
204,09/14/21 06:36:32 AM,11.431,43.1,2.83,,,,
205,09/14/21 12:36:32 PM,21.664,3788.9,2.85,,,,
206,09/14/21 06:36:32 PM,16.237,0.0,2.83,,,,
207,09/15/21 12:36:32 AM,12.980,0.0,2.85,,,,
208,09/15/21 06:36:32 AM,11.334,107.6,2.83,,,,
209,09/15/21 12:36:32 PM,19.567,3788.9,2.85,,,,
210,09/15/21 06:36:32 PM,12.110,0.0,2.85,,,,
211,09/16/21 12:36:32 AM,8.182,0.0,2.83,,,,
212,09/16/21 06:36:32 AM,5.552,32.3,2.81,,,,
213,09/16/21 12:36:32 PM,20.329,3444.5,2.83,,,,
214,09/16/21 06:36:32 PM,12.980,0.0,2.85,,,,
215,09/17/21 12:36:32 AM,12.497,0.0,2.83,,,,
216,09/17/21 06:36:32 AM,11.041,107.6,2.83,,,,
217,09/17/21 12:36:32 PM,21.091,6200.0,2.83,,,,
218,09/17/21 06:36:32 PM,15.187,0.0,2.83,,,,
219,09/18/21 12:36:32 AM,13.461,0.0,2.85,,,,
220,09/18/21 06:36:32 AM,7.481,32.3,2.83,,,,
221,09/18/21 12:36:32 PM,8.182,624.3,2.83,,,,
222,09/18/21 06:36:32 PM,7.280,0.0,2.81,,,,
223,09/19/21 12:36:32 AM,5.757,0.0,2.79,,,,
224,09/19/21 06:36:32 AM,5.141,21.5,2.79,,,,
225,09/19/21 12:36:32 PM,6.877,1291.7,2.79,,,,
226,09/19/21 06:36:32 PM,7.179,0.0,2.79,,,,
227,09/20/21 12:36:32 AM,6.775,0.0,2.79,,,,
228,09/20/21 06:36:32 AM,5.037,53.8,2.77,,,,
229,09/20/21 12:36:32 PM,19.187,19289.0,2.83,,,,
230,09/20/21 06:36:32 PM,11.528,0.0,2.81,,,,
231,09/21/21 12:36:32 AM,9.866,0.0,2.81,,,,
232,09/21/21 06:36:32 AM,9.472,43.1,2.83,,,,
233,09/21/21 12:36:32 PM,23.196,7233.4,2.85,,,,
234,09/21/21 06:36:32 PM,15.473,0.0,2.83,,,,
235,09/22/21 12:36:32 AM,13.173,0.0,2.85,,,,
236,09/22/21 06:36:32 AM,11.722,43.1,2.83,,,,
237,09/22/21 12:36:32 PM,19.092,6200.0,2.85,,,,
238,09/22/21 06:36:32 PM,11.625,0.0,2.83,,,,
239,09/23/21 12:36:32 AM,9.472,0.0,2.83,,,,
240,09/23/21 06:36:32 AM,8.481,43.1,2.83,,,,
