"Plot Title: 10166270"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
56,08/07/21 12:36:32 PM,21.282,2325.0,2.89,,,,
57,08/07/21 06:36:32 PM,17.950,183.0,2.87,,,,
58,08/08/21 12:36:32 AM,12.883,32.3,2.85,,,,
59,08/08/21 06:36:32 AM,9.373,818.1,2.85,,,,
60,08/08/21 12:36:32 PM,15.473,2152.8,2.83,,,,
61,08/08/21 06:36:32 PM,14.038,527.4,2.85,,,,
62,08/09/21 12:36:32 AM,11.431,21.5,2.83,,,,
63,08/09/21 06:36:32 AM,11.334,279.9,2.83,,,,
64,08/09/21 12:36:32 PM,20.710,2152.8,2.85,,,,
65,08/09/21 06:36:32 PM,19.092,602.8,2.87,,,,
66,08/10/21 12:36:32 AM,15.473,32.3,2.83,,,,
67,08/10/21 06:36:32 AM,15.378,172.2,2.83,,,,
68,08/10/21 12:36:32 PM,23.100,2238.9,2.87,,,,
69,08/10/21 06:36:32 PM,21.091,495.1,2.87,,,,
70,08/11/21 12:36:32 AM,19.758,43.1,2.85,,,,
71,08/11/21 06:36:32 AM,19.567,172.2,2.87,,,,
72,08/11/21 12:36:32 PM,26.488,2152.8,2.89,,,,
73,08/11/21 06:36:32 PM,24.062,495.1,2.89,,,,
74,08/12/21 12:36:32 AM,21.091,43.1,2.87,,,,
75,08/12/21 06:36:32 AM,20.710,688.9,2.87,,,,
76,08/12/21 12:36:32 PM,27.764,2325.0,2.89,,,,
77,08/12/21 06:36:32 PM,24.545,355.2,2.89,,,,
78,08/13/21 12:36:32 AM,21.282,32.3,2.87,,,,
79,08/13/21 06:36:32 AM,20.901,775.0,2.87,,,,
80,08/13/21 12:36:32 PM,26.977,2583.4,2.89,,,,
81,08/13/21 06:36:32 PM,22.046,301.4,2.87,,,,
82,08/14/21 12:36:32 AM,19.377,21.5,2.87,,,,
83,08/14/21 06:36:32 AM,18.901,839.6,2.87,,,,
84,08/14/21 12:36:32 PM,26.292,2927.8,2.89,,,,
85,08/14/21 06:36:32 PM,23.484,290.6,2.89,,,,
86,08/15/21 12:36:32 AM,19.662,21.5,2.85,,,,
87,08/15/21 06:36:32 AM,19.377,570.5,2.87,,,,
88,08/15/21 12:36:32 PM,25.610,2583.4,2.87,,,,
89,08/15/21 06:36:32 PM,21.378,322.9,2.87,,,,
90,08/16/21 12:36:32 AM,17.760,10.8,2.85,,,,
91,08/16/21 06:36:32 AM,16.523,129.2,2.85,,,,
92,08/16/21 12:36:32 PM,23.292,2325.0,2.87,,,,
93,08/16/21 06:36:32 PM,18.331,387.5,2.85,,,,
94,08/17/21 12:36:32 AM,12.980,0.0,2.85,,,,
95,08/17/21 06:36:32 AM,8.382,796.5,2.83,,,,
96,08/17/21 12:36:32 PM,11.625,2066.7,2.83,,,,
97,08/17/21 06:36:32 PM,10.161,118.4,2.81,,,,
98,08/18/21 12:36:32 AM,9.373,0.0,2.81,,,,
99,08/18/21 06:36:32 AM,8.779,387.5,2.81,,,,
100,08/18/21 12:36:32 PM,17.284,2411.1,2.83,,,,
101,08/18/21 06:36:32 PM,14.421,409.0,2.85,,,,
102,08/19/21 12:36:32 AM,11.625,0.0,2.81,,,,
103,08/19/21 06:36:32 AM,10.846,129.2,2.81,,,,
104,08/19/21 12:36:32 PM,18.426,1162.5,2.83,,,,
105,08/19/21 06:36:32 PM,15.569,312.2,2.83,,,,
106,08/20/21 12:36:32 AM,12.207,0.0,2.83,,,,
107,08/20/21 06:36:32 AM,10.846,215.3,2.81,,,,
108,08/20/21 12:36:32 PM,14.996,2927.8,2.85,,,,
109,08/20/21 06:36:32 PM,12.787,172.2,2.83,,,,
110,08/21/21 12:36:32 AM,10.161,0.0,2.81,,,,
111,08/21/21 06:36:32 AM,8.978,322.9,2.81,,,,
112,08/21/21 12:36:32 PM,12.980,3788.9,2.81,,,,
113,08/21/21 06:36:32 PM,12.207,322.9,2.81,,,,
114,08/22/21 12:36:32 AM,9.176,0.0,2.81,,,,
115,08/22/21 06:36:32 AM,8.879,193.8,2.81,,,,
116,08/22/21 12:36:32 PM,15.569,2238.9,2.81,,,,
117,08/22/21 06:36:32 PM,11.916,322.9,2.81,,,,
118,08/23/21 12:36:32 AM,8.680,0.0,2.81,,,,
119,08/23/21 06:36:32 AM,7.682,290.6,2.79,,,,
120,08/23/21 12:36:32 PM,14.613,1980.6,2.83,,,,
121,08/23/21 06:36:32 PM,12.497,301.4,2.81,,,,
122,08/24/21 12:36:32 AM,9.866,0.0,2.79,,,,
123,08/24/21 06:36:32 AM,10.748,247.6,2.79,,,,
124,08/24/21 12:36:32 PM,18.711,2669.5,2.83,,,,
125,08/24/21 06:36:32 PM,15.187,290.6,2.83,,,,
126,08/25/21 12:36:32 AM,11.334,0.0,2.81,,,,
127,08/25/21 06:36:32 AM,10.944,1205.6,2.81,,,,
128,08/25/21 12:36:32 PM,17.475,2669.5,2.83,,,,
129,08/25/21 06:36:32 PM,14.038,129.2,2.83,,,,
130,08/26/21 12:36:32 AM,11.041,0.0,2.81,,,,
131,08/26/21 06:36:32 AM,9.571,279.9,2.81,,,,
132,08/26/21 12:36:32 PM,17.284,4133.4,2.83,,,,
133,08/26/21 06:36:32 PM,14.325,96.9,2.85,,,,
134,08/27/21 12:36:32 AM,12.110,0.0,2.81,,,,
135,08/27/21 06:36:32 AM,10.553,656.6,2.81,,,,
136,08/27/21 12:36:32 PM,15.951,2066.7,2.83,,,,
137,08/27/21 06:36:32 PM,13.461,279.9,2.83,,,,
138,08/28/21 12:36:32 AM,11.041,0.0,2.81,,,,
139,08/28/21 06:36:32 AM,10.944,118.4,2.81,,,,
140,08/28/21 12:36:32 PM,19.187,2066.7,2.83,,,,
141,08/28/21 06:36:32 PM,18.616,204.5,2.83,,,,
142,08/29/21 12:36:32 AM,15.378,0.0,2.83,,,,
143,08/29/21 06:36:32 AM,14.230,172.2,2.85,,,,
144,08/29/21 12:36:32 PM,19.948,2152.8,2.83,,,,
145,08/29/21 06:36:32 PM,16.999,215.3,2.83,,,,
146,08/30/21 12:36:32 AM,12.883,0.0,2.83,,,,
147,08/30/21 06:36:32 AM,10.063,538.2,2.81,,,,
148,08/30/21 12:36:32 PM,14.804,2066.7,2.85,,,,
149,08/30/21 06:36:32 PM,11.236,172.2,2.81,,,,
150,08/31/21 12:36:32 AM,7.682,0.0,2.81,,,,
151,08/31/21 06:36:32 AM,6.674,150.7,2.79,,,,
152,08/31/21 12:36:32 PM,13.173,1980.6,2.83,,,,
153,08/31/21 06:36:32 PM,10.651,193.8,2.81,,,,
154,09/01/21 12:36:32 AM,7.782,0.0,2.81,,,,
155,09/01/21 06:36:32 AM,6.978,107.6,2.79,,,,
156,09/01/21 12:36:32 PM,14.134,1980.6,2.83,,,,
157,09/01/21 06:36:32 PM,12.787,75.3,2.83,,,,
158,09/02/21 12:36:32 AM,10.357,0.0,2.81,,,,
159,09/02/21 06:36:32 AM,9.669,226.0,2.79,,,,
160,09/02/21 12:36:32 PM,15.855,2066.7,2.83,,,,
161,09/02/21 06:36:32 PM,14.804,86.1,2.85,,,,
162,09/03/21 12:36:32 AM,12.497,0.0,2.83,,,,
163,09/03/21 06:36:32 AM,12.497,344.4,2.83,,,,
164,09/03/21 12:36:32 PM,18.521,4305.6,2.83,,,,
165,09/03/21 06:36:32 PM,15.473,75.3,2.83,,,,
166,09/04/21 12:36:32 AM,13.173,0.0,2.83,,,,
167,09/04/21 06:36:32 AM,12.980,355.2,2.83,,,,
168,09/04/21 12:36:32 PM,18.521,3788.9,2.83,,,,
169,09/04/21 06:36:32 PM,16.903,32.3,2.83,,,,
170,09/05/21 12:36:32 AM,14.421,0.0,2.85,,,,
171,09/05/21 06:36:32 AM,14.421,118.4,2.85,,,,
172,09/05/21 12:36:32 PM,19.853,3100.0,2.83,,,,
173,09/05/21 06:36:32 PM,18.236,32.3,2.85,,,,
174,09/06/21 12:36:32 AM,14.038,0.0,2.85,,,,
175,09/06/21 06:36:32 AM,13.942,107.6,2.85,,,,
176,09/06/21 12:36:32 PM,19.092,1894.5,2.85,,,,
177,09/06/21 06:36:32 PM,18.521,64.6,2.85,,,,
178,09/07/21 12:36:32 AM,17.094,0.0,2.83,,,,
179,09/07/21 06:36:32 AM,17.950,570.5,2.85,,,,
180,09/07/21 12:36:32 PM,23.581,2583.4,2.87,,,,
181,09/07/21 06:36:32 PM,19.092,10.8,2.85,,,,
182,09/08/21 12:36:32 AM,16.427,0.0,2.83,,,,
183,09/08/21 06:36:32 AM,15.378,183.0,2.83,,,,
184,09/08/21 12:36:32 PM,19.567,2325.0,2.85,,,,
185,09/08/21 06:36:32 PM,17.760,10.8,2.85,,,,
186,09/09/21 12:36:32 AM,16.427,0.0,2.83,,,,
187,09/09/21 06:36:32 AM,15.664,505.9,2.83,,,,
188,09/09/21 12:36:32 PM,20.138,3444.5,2.83,,,,
189,09/09/21 06:36:32 PM,16.713,129.2,2.83,,,,
190,09/10/21 12:36:32 AM,13.750,0.0,2.85,,,,
191,09/10/21 06:36:32 AM,12.594,75.3,2.85,,,,
192,09/10/21 12:36:32 PM,12.207,516.7,2.83,,,,
193,09/10/21 06:36:32 PM,11.625,0.0,2.83,,,,
194,09/11/21 12:36:32 AM,10.748,0.0,2.83,,,,
195,09/11/21 06:36:32 AM,8.282,86.1,2.81,,,,
196,09/11/21 12:36:32 PM,11.722,1463.9,2.83,,,,
197,09/11/21 06:36:32 PM,13.461,0.0,2.83,,,,
198,09/12/21 12:36:32 AM,11.431,0.0,2.83,,,,
199,09/12/21 06:36:32 AM,10.748,247.6,2.81,,,,
200,09/12/21 12:36:32 PM,14.038,1808.3,2.85,,,,
201,09/12/21 06:36:32 PM,12.304,0.0,2.83,,,,
202,09/13/21 12:36:32 AM,9.965,0.0,2.81,,,,
203,09/13/21 06:36:32 AM,8.680,699.7,2.81,,,,
204,09/13/21 12:36:32 PM,11.431,1324.0,2.81,,,,
205,09/13/21 06:36:32 PM,11.528,0.0,2.81,,,,
206,09/14/21 12:36:32 AM,10.259,0.0,2.81,,,,
207,09/14/21 06:36:32 AM,10.651,86.1,2.81,,,,
208,09/14/21 12:36:32 PM,14.421,1280.9,2.85,,,,
209,09/14/21 06:36:32 PM,13.750,0.0,2.85,,,,
210,09/15/21 12:36:32 AM,11.528,0.0,2.83,,,,
211,09/15/21 06:36:32 AM,10.748,269.1,2.81,,,,
212,09/15/21 12:36:32 PM,13.461,1270.1,2.83,,,,
213,09/15/21 06:36:32 PM,10.259,0.0,2.81,,,,
214,09/16/21 12:36:32 AM,6.674,0.0,2.81,,,,
215,09/16/21 06:36:32 AM,5.450,96.9,2.79,,,,
216,09/16/21 12:36:32 PM,9.571,1291.7,2.81,,,,
217,09/16/21 06:36:32 PM,11.041,0.0,2.81,,,,
218,09/17/21 12:36:32 AM,9.571,0.0,2.81,,,,
219,09/17/21 06:36:32 AM,9.176,301.4,2.81,,,,
220,09/17/21 12:36:32 PM,13.461,2497.2,2.83,,,,
221,09/17/21 06:36:32 PM,12.690,0.0,2.83,,,,
222,09/18/21 12:36:32 AM,12.304,0.0,2.83,,,,
223,09/18/21 06:36:32 AM,7.280,21.5,2.81,,,,
224,09/18/21 12:36:32 PM,7.983,1011.8,2.81,,,,
225,09/18/21 06:36:32 PM,7.079,0.0,2.81,,,,
226,09/19/21 12:36:32 AM,5.552,0.0,2.79,,,,
227,09/19/21 06:36:32 AM,5.037,32.3,2.77,,,,
228,09/19/21 12:36:32 PM,7.582,2583.4,2.79,,,,
229,09/19/21 06:36:32 PM,7.179,0.0,2.79,,,,
230,09/20/21 12:36:32 AM,6.775,0.0,2.79,,,,
231,09/20/21 06:36:32 AM,4.934,75.3,2.77,,,,
232,09/20/21 12:36:32 PM,8.779,968.8,2.81,,,,
233,09/20/21 06:36:32 PM,9.571,0.0,2.81,,,,
234,09/21/21 12:36:32 AM,8.879,0.0,2.81,,,,
235,09/21/21 06:36:32 AM,8.282,64.6,2.81,,,,
236,09/21/21 12:36:32 PM,13.654,1087.2,2.83,,,,
237,09/21/21 06:36:32 PM,13.365,0.0,2.83,,,,
238,09/22/21 12:36:32 AM,12.110,0.0,2.83,,,,
239,09/22/21 06:36:32 AM,10.651,86.1,2.81,,,,
240,09/22/21 12:36:32 PM,12.013,1550.0,2.83,,,,
241,09/22/21 06:36:32 PM,10.357,0.0,2.81,,,,
242,09/23/21 12:36:32 AM,8.481,0.0,2.81,,,,
243,09/23/21 06:36:32 AM,7.983,86.1,2.81,,,,
244,09/23/21 12:36:32 PM,12.883,1044.1,2.83,,,,
245,09/23/21 06:36:32 PM,13.076,0.0,2.83,,,,
246,09/24/21 12:36:32 AM,12.883,0.0,2.83,,,,
247,09/24/21 06:36:32 AM,12.013,75.3,2.83,,,,
248,09/24/21 12:36:32 PM,15.664,1001.0,2.83,,,,
249,09/24/21 06:36:32 PM,16.046,0.0,2.83,,,,
250,09/25/21 12:36:32 AM,14.134,0.0,2.85,,,,
251,09/25/21 06:36:32 AM,13.365,129.2,2.85,,,,
252,09/25/21 12:36:32 PM,15.569,1108.7,2.83,,,,
253,09/25/21 06:36:32 PM,13.558,0.0,2.85,,,,
254,09/26/21 12:36:32 AM,11.334,0.0,2.83,,,,
255,09/26/21 06:36:32 AM,9.472,64.6,2.83,,,,
256,09/26/21 12:36:32 PM,13.173,1065.6,2.85,,,,
257,09/26/21 06:36:32 PM,12.690,0.0,2.83,,,,
258,09/27/21 12:36:32 AM,10.357,0.0,2.81,,,,
259,09/27/21 06:36:32 AM,10.748,150.7,2.83,,,,
260,09/27/21 12:36:32 PM,8.182,904.2,2.83,,,,
261,09/27/21 06:36:32 PM,5.962,0.0,2.81,,,,
262,09/28/21 12:36:32 AM,4.519,0.0,2.81,,,,
263,09/28/21 06:36:32 AM,4.519,279.9,2.81,,,,
264,09/28/21 12:36:32 PM,6.166,2152.8,2.79,,,,
265,09/28/21 06:36:32 PM,4.934,0.0,2.79,,,,
266,09/29/21 12:36:32 AM,3.893,0.0,2.79,,,,
267,09/29/21 06:36:32 AM,3.788,366.0,2.79,,,,
268,09/29/21 12:36:32 PM,6.978,861.1,2.79,,,,
269,09/29/21 06:36:32 PM,7.280,0.0,2.79,,,,
270,09/30/21 12:36:32 AM,7.983,0.0,2.81,,,,
271,09/30/21 06:36:32 AM,8.581,64.6,2.81,,,,
272,09/30/21 12:36:32 PM,10.944,850.4,2.81,,,,
273,09/30/21 06:36:32 PM,11.236,0.0,2.81,,,,
274,10/01/21 12:36:32 AM,9.866,0.0,2.81,,,,
275,10/01/21 06:36:32 AM,8.082,107.6,2.81,,,,
276,10/01/21 12:36:32 PM,10.161,904.2,2.81,,,,
277,10/01/21 06:36:32 PM,9.965,0.0,2.81,,,,
278,10/02/21 12:36:32 AM,9.176,0.0,2.81,,,,
279,10/02/21 06:36:32 AM,8.879,96.9,2.81,,,,
280,10/02/21 12:36:32 PM,11.625,839.6,2.81,,,,
281,10/02/21 06:36:32 PM,10.748,0.0,2.81,,,,
282,10/03/21 12:36:32 AM,9.669,0.0,2.81,,,,
283,10/03/21 06:36:32 AM,8.581,75.3,2.81,,,,
284,10/03/21 12:36:32 PM,10.944,850.4,2.81,,,,
285,10/03/21 06:36:32 PM,11.139,0.0,2.81,,,,
286,10/04/21 12:36:32 AM,10.063,0.0,2.81,,,,
287,10/04/21 06:36:32 AM,10.748,172.2,2.81,,,,
288,10/04/21 12:36:32 PM,14.134,2497.2,2.85,,,,
289,10/04/21 06:36:32 PM,11.625,0.0,2.83,,,,
290,10/05/21 12:36:32 AM,9.768,0.0,2.81,,,,
291,10/05/21 06:36:32 AM,8.779,139.9,2.83,,,,
292,10/05/21 12:36:32 PM,9.965,1259.4,2.81,,,,
293,10/05/21 06:36:32 PM,5.962,0.0,2.81,,,,
294,10/06/21 12:36:32 AM,3.261,0.0,2.79,,,,
295,10/06/21 06:36:32 AM,1.872,75.3,2.79,,,,
296,10/06/21 12:36:32 PM,4.727,1894.5,2.79,,,,
297,10/06/21 06:36:32 PM,3.472,0.0,2.79,,,,
298,10/07/21 12:36:32 AM,2.730,0.0,2.77,,,,
299,10/07/21 06:36:32 AM,2.837,75.3,2.77,,,,
300,10/07/21 12:36:32 PM,5.962,796.5,2.79,,,,
301,10/07/21 06:36:32 PM,5.655,0.0,2.77,,,,
302,10/08/21 12:36:32 AM,4.102,0.0,2.79,,,,
303,10/08/21 06:36:32 AM,3.049,107.6,2.77,,,,
304,10/08/21 12:36:32 PM,5.860,3100.0,2.77,,,,
305,10/08/21 06:36:32 PM,4.727,0.0,2.79,,,,
306,10/09/21 12:36:32 AM,3.049,0.0,2.77,,,,
307,10/09/21 06:36:32 AM,2.303,53.8,2.77,,,,
308,10/09/21 12:36:32 PM,5.860,893.4,2.77,,,,
309,10/09/21 06:36:32 PM,6.370,0.0,2.79,,,,
310,10/10/21 12:36:32 AM,6.166,0.0,2.79,,,,
311,10/10/21 06:36:32 AM,5.757,32.3,2.77,,,,
312,10/10/21 12:36:32 PM,5.141,1722.2,2.77,,,,
313,10/10/21 06:36:32 PM,1.330,0.0,2.77,,,,
314,10/11/21 12:36:32 AM,0.674,0.0,2.75,Logged,,,
315,10/11/21 06:36:32 AM,0.343,43.1,2.75,,,,
316,10/11/21 12:36:32 PM,1.872,3100.0,2.75,,,,
317,10/11/21 06:36:32 PM,0.563,0.0,2.75,,,,
318,10/12/21 12:36:32 AM,0.010,0.0,2.74,,,,
319,10/12/21 06:36:32 AM,-0.437,150.7,2.75,,,,
320,10/12/21 12:36:32 PM,1.003,2669.5,2.74,,,,
321,10/12/21 06:36:32 PM,1.221,0.0,2.75,,,,
322,10/13/21 12:36:32 AM,0.893,0.0,2.74,,,,
323,10/13/21 06:36:32 AM,0.121,53.8,2.74,,,,
324,10/13/21 12:36:32 PM,3.155,3616.7,2.75,,,,
325,10/13/21 06:36:32 PM,2.088,0.0,2.75,,,,
326,10/14/21 12:36:32 AM,2.303,0.0,2.75,,,,
327,10/14/21 06:36:32 AM,2.195,64.6,2.75,,,,
328,10/14/21 12:36:32 PM,5.141,1722.2,2.75,,,,
329,10/14/21 06:36:32 PM,4.311,0.0,2.77,,,,
330,10/15/21 12:36:32 AM,3.998,0.0,2.77,,,,
331,10/15/21 06:36:32 AM,3.893,43.1,2.77,,,,
332,10/15/21 12:36:32 PM,6.674,624.3,2.77,,,,
333,10/15/21 06:36:32 PM,7.079,0.0,2.77,,,,
334,10/16/21 12:36:32 AM,6.877,0.0,2.77,,,,
335,10/16/21 06:36:32 AM,7.079,53.8,2.79,,,,
336,10/16/21 12:36:32 PM,9.373,645.8,2.81,,,,
337,10/16/21 06:36:32 PM,8.779,0.0,2.79,,,,
338,10/17/21 12:36:32 AM,7.481,0.0,2.79,,,,
339,10/17/21 06:36:32 AM,7.179,75.3,2.79,,,,
340,10/17/21 12:36:32 PM,8.382,2583.4,2.79,,,,
341,10/17/21 06:36:32 PM,5.037,0.0,2.77,,,,
342,10/18/21 12:36:32 AM,4.415,0.0,2.79,,,,
343,10/18/21 06:36:32 AM,3.578,21.5,2.77,,,,
344,10/18/21 12:36:32 PM,4.727,1227.1,2.79,,,,
345,10/18/21 06:36:32 PM,4.207,0.0,2.79,,,,
346,10/19/21 12:36:32 AM,3.049,0.0,2.77,,,,
347,10/19/21 06:36:32 AM,3.893,43.1,2.77,,,,
348,10/19/21 12:36:32 PM,7.280,2411.1,2.79,,,,
349,10/19/21 06:36:32 PM,6.775,0.0,2.79,,,,
350,10/20/21 12:36:32 AM,4.831,0.0,2.77,,,,
351,10/20/21 06:36:32 AM,4.311,53.8,2.79,,,,
352,10/20/21 12:36:32 PM,5.962,2755.6,2.77,,,,
353,10/20/21 06:36:32 PM,5.037,0.0,2.77,,,,
354,10/21/21 12:36:32 AM,4.934,0.0,2.77,,,,
355,10/21/21 06:36:32 AM,6.166,43.1,2.77,,,,
356,10/21/21 12:36:32 PM,10.455,2238.9,2.79,,,,
357,10/21/21 06:36:32 PM,9.275,0.0,2.81,,,,
358,10/22/21 12:36:32 AM,5.141,0.0,2.77,,,,
359,10/22/21 06:36:32 AM,4.519,0.0,2.79,,,,
360,10/22/21 12:36:32 PM,4.934,322.9,2.77,,,,
361,10/22/21 06:36:32 PM,4.311,0.0,2.79,,,,
362,10/23/21 12:36:32 AM,3.893,0.0,2.79,,,,
363,10/23/21 06:36:32 AM,3.893,43.1,2.79,,,,
364,10/23/21 12:36:32 PM,5.860,1313.2,2.77,,,,
365,10/23/21 06:36:32 PM,5.450,0.0,2.77,,,,
366,10/24/21 12:36:32 AM,4.831,0.0,2.77,,,,
367,10/24/21 06:36:32 AM,5.655,0.0,2.77,,,,
368,10/24/21 12:36:32 PM,5.244,904.2,2.77,,,,
369,10/24/21 06:36:32 PM,2.730,0.0,2.77,,,,
370,10/25/21 12:36:32 AM,2.517,0.0,2.77,,,,
371,10/25/21 06:36:32 AM,2.410,0.0,2.77,,,,
372,10/25/21 12:36:32 PM,3.788,914.9,2.77,,,,
373,10/25/21 06:36:32 PM,3.155,0.0,2.77,,,,
374,10/26/21 12:36:32 AM,2.730,0.0,2.77,,,,
375,10/26/21 06:36:32 AM,2.517,0.0,2.77,,,,
376,10/26/21 12:36:32 PM,4.831,452.1,2.77,,,,
377,10/26/21 06:36:32 PM,5.141,0.0,2.77,,,,
378,10/27/21 12:36:32 AM,6.064,0.0,2.77,,,,
379,10/27/21 06:36:32 AM,3.998,0.0,2.77,,,,
380,10/27/21 12:36:32 PM,5.552,1377.8,2.77,,,,
381,10/27/21 06:36:32 PM,5.244,0.0,2.77,,,,
382,10/28/21 12:36:32 AM,7.782,0.0,2.79,,,,
383,10/28/21 06:36:32 AM,9.768,10.8,2.79,,,,
384,10/28/21 12:36:32 PM,10.748,1463.9,2.79,,,,
385,10/28/21 06:36:32 PM,11.041,0.0,2.81,,,,
386,10/29/21 12:36:32 AM,10.748,0.0,2.81,,,,
387,10/29/21 06:36:32 AM,9.669,0.0,2.79,,,,
388,10/29/21 12:36:32 PM,8.082,1334.7,2.81,,,,
389,10/29/21 06:36:32 PM,7.079,0.0,2.79,,,,
390,10/30/21 12:36:32 AM,4.311,0.0,2.79,,,,
391,10/30/21 06:36:32 AM,2.730,10.8,2.79,,,,
392,10/30/21 12:36:32 PM,3.788,667.4,2.79,,,,
393,10/30/21 06:36:32 PM,2.303,0.0,2.77,,,,
394,10/31/21 12:36:32 AM,1.330,0.0,2.77,,,,
395,10/31/21 06:36:32 AM,1.980,0.0,2.77,,,,
396,10/31/21 12:36:32 PM,3.155,484.4,2.77,,,,
397,10/31/21 06:36:32 PM,3.472,0.0,2.77,,,,
398,11/01/21 12:36:32 AM,3.472,0.0,2.77,,,,
399,11/01/21 06:36:32 AM,4.934,0.0,2.77,,,,
400,11/01/21 12:36:32 PM,6.268,1076.4,2.77,,,,
401,11/01/21 06:36:32 PM,5.757,0.0,2.77,,,,
402,11/02/21 12:36:32 AM,5.757,0.0,2.77,,,,
403,11/02/21 06:36:32 AM,5.347,0.0,2.77,,,,
404,11/02/21 12:36:32 PM,8.282,2325.0,2.79,,,,
405,11/02/21 06:36:32 PM,7.381,0.0,2.79,,,,
406,11/03/21 12:36:32 AM,7.882,0.0,2.79,,,,
407,11/03/21 06:36:32 AM,7.782,0.0,2.79,,,,
408,11/03/21 12:36:32 PM,10.063,1463.9,2.79,,,,
409,11/03/21 06:36:32 PM,9.472,0.0,2.81,,,,
410,11/04/21 12:36:32 AM,8.082,0.0,2.81,,,,
411,11/04/21 06:36:32 AM,6.370,0.0,2.79,,,,
412,11/04/21 12:36:32 PM,5.552,301.4,2.79,,,,
413,11/04/21 06:36:32 PM,3.893,0.0,2.79,,,,
414,11/05/21 12:36:32 AM,4.311,0.0,2.79,,,,
415,11/05/21 06:36:32 AM,3.472,0.0,2.79,,,,
416,11/05/21 12:36:32 PM,1.872,1291.7,2.77,,,,
