Plot Title: 10169131,,,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,Coupler Attached,Stopped,End Of File
1002,5/14/2021 2:16,8.481,0,2.77,,,,
1003,5/14/2021 8:16,9.866,1894.5,2.75,,,,
1004,5/14/2021 14:16,16.332,6200,2.77,,,,
1005,5/14/2021 20:16,10.063,0,2.75,,,,
1006,5/15/2021 2:16,7.582,0,2.77,,,,
1007,5/15/2021 8:16,9.669,1550,2.75,,,,
1008,5/15/2021 14:16,15.473,5511.1,2.77,,,,
1009,5/15/2021 20:16,10.455,0,2.77,,,,
1010,5/16/2021 2:16,9.275,0,2.77,,,,
1011,5/16/2021 8:16,11.625,1550,2.77,,,,
1012,5/16/2021 14:16,17.189,3272.2,2.79,,,,
1013,5/16/2021 20:16,11.819,0,2.77,,,,
1014,5/17/2021 2:16,9.275,0,2.77,,,,
1015,5/17/2021 8:16,9.373,1550,2.77,,,,
1016,5/17/2021 14:16,13.461,2755.6,2.79,,,,
1017,5/17/2021 20:16,6.064,0,2.75,,,,
1018,5/18/2021 2:16,3.893,0,2.75,,,,
1019,5/18/2021 8:16,2.73,904.2,2.75,,,,
1020,5/18/2021 14:16,6.877,3961.1,2.75,,,,
1021,5/18/2021 20:16,3.261,0,2.75,,,,
1022,5/19/2021 2:16,1.112,0,2.74,,,,
1023,5/19/2021 8:16,1.33,592,2.74,,,,
1024,5/19/2021 14:16,3.998,1097.9,2.75,,,,
1025,5/19/2021 20:16,0.674,0,2.72,,,,
1026,5/20/2021 2:16,0.121,0,2.72,,,,
1027,5/20/2021 8:16,0.01,484.4,2.72,,,,
1028,5/20/2021 14:16,0.893,549,2.72,,,,
1029,5/20/2021 20:16,0.563,0,2.72,,,,
1030,5/21/2021 2:16,0.563,0,2.72,,,,
1031,5/21/2021 8:16,0.893,882.6,2.72,,,,
1032,5/21/2021 14:16,1.764,1636.1,2.72,,,,
1033,5/21/2021 20:16,1.872,0,2.72,,,,
1034,5/22/2021 2:16,2.41,0,2.74,,,,
1035,5/22/2021 8:16,3.893,1087.2,2.74,,,,
1036,5/22/2021 14:16,5.552,2755.6,2.72,,,,
1037,5/22/2021 20:16,4.831,0,2.72,,,,
1038,5/23/2021 2:16,3.788,0,2.74,,,,
1039,5/23/2021 8:16,3.893,1194.8,2.74,,,,
1040,5/23/2021 14:16,6.268,979.5,2.74,,,,
1041,5/23/2021 20:16,5.244,0,2.72,,,,
1042,5/24/2021 2:16,5.141,0,2.72,,,,
1043,5/24/2021 8:16,4.727,312.2,2.74,,,,
1044,5/24/2021 14:16,7.079,2583.4,2.74,,,,
1045,5/24/2021 20:16,5.45,0,2.74,,,,
1046,5/25/2021 2:16,4.519,0,2.74,,,,
1047,5/25/2021 8:16,4.831,1054.9,2.72,,,,
1048,5/25/2021 14:16,6.268,1463.9,2.74,,,,
1049,5/25/2021 20:16,4.727,0,2.74,,,,
1050,5/26/2021 2:16,3.998,0,2.74,,,,
1051,5/26/2021 8:16,4.415,1463.9,2.74,,,,
1052,5/26/2021 14:16,11.334,5166.7,2.74,,,,
1053,5/26/2021 20:16,8.481,0,2.75,,,,
1054,5/27/2021 2:16,6.268,0,2.74,,,,
1055,5/27/2021 8:16,5.86,398.3,2.74,,,,
1056,5/27/2021 14:16,6.978,2755.6,2.74,,,,
1057,5/27/2021 20:16,4.102,0,2.74,,,,
1058,5/28/2021 2:16,2.195,0,2.74,,,,
1059,5/28/2021 8:16,3.472,1463.9,2.74,,,,
1060,5/28/2021 14:16,10.161,4477.8,2.74,,,,
1061,5/28/2021 20:16,8.082,0,2.75,,,,
1062,5/29/2021 2:16,7.079,0,2.74,,,,
1063,5/29/2021 8:16,8.779,1550,2.75,,,,
1064,5/29/2021 14:16,14.9,5338.9,2.77,,,,
1065,5/29/2021 20:16,11.139,0,2.75,,,,
1066,5/30/2021 2:16,8.978,0,2.77,,,,
1067,5/30/2021 8:16,11.431,1636.1,2.75,,,,
1068,5/30/2021 14:16,16.903,5511.1,2.77,,,,
1069,5/30/2021 20:16,12.594,0,2.77,,,,
1070,5/31/2021 2:16,10.944,0,2.75,,,,
1071,5/31/2021 8:16,13.269,1550,2.77,,,,
1072,5/31/2021 14:16,19.377,6544.5,2.79,,,,
1073,5/31/2021 20:16,15.187,0,2.77,,,,
1074,6/1/2021 2:16,14.134,0,2.79,,,,
1075,6/1/2021 8:16,16.332,1550,2.79,,,,
1076,6/1/2021 14:16,22.621,9300.1,2.81,,,,
1077,6/1/2021 20:16,18.426,0,2.81,,,,
1078,6/2/2021 2:16,15.187,0,2.77,,,,
1079,6/2/2021 8:16,16.999,1463.9,2.79,,,,
1080,6/2/2021 14:16,21.855,14466.8,2.79,,,,
1081,6/2/2021 20:16,16.523,0,2.79,,,,
1082,6/3/2021 2:16,13.75,0,2.79,,,,
1083,6/3/2021 8:16,14.709,1550,2.79,,,,
1084,6/3/2021 14:16,19.187,13777.9,2.79,,,,
1085,6/3/2021 20:16,13.558,0,2.79,,,,
1086,6/4/2021 2:16,11.722,0,2.77,,,,
1087,6/4/2021 8:16,12.207,1894.5,2.77,,,,
1088,6/4/2021 14:16,16.713,6544.5,2.77,,,,
1089,6/4/2021 20:16,10.455,0,2.77,,,,
1090,6/5/2021 2:16,7.481,0,2.77,,,,
1091,6/5/2021 8:16,6.674,904.2,2.75,,,,
1092,6/5/2021 14:16,7.682,1248.6,2.75,,,,
1093,6/5/2021 20:16,5.244,0,2.74,,,,
1094,6/6/2021 2:16,3.578,0,2.75,,,,
1095,6/6/2021 8:16,4.311,710.4,2.75,,,,
1096,6/6/2021 14:16,7.381,2411.1,2.75,,,,
1097,6/6/2021 20:16,5.244,0,2.74,,,,
1098,6/7/2021 2:16,2.088,0,2.74,,,,
1099,6/7/2021 8:16,3.367,1550,2.74,,,,
1100,6/7/2021 14:16,7.179,1894.5,2.75,,,,
1101,6/7/2021 20:16,4.727,0,2.75,,,,
1102,6/8/2021 2:16,3.683,0,2.74,,,,
1103,6/8/2021 8:16,3.998,753.5,2.74,,,,
1104,6/8/2021 14:16,7.882,2497.2,2.75,,,,
1105,6/8/2021 20:16,3.998,0,2.74,,,,
1106,6/9/2021 2:16,2.624,0,2.74,,,,
1107,6/9/2021 8:16,4.519,861.1,2.74,,,,
1108,6/9/2021 14:16,7.179,505.9,2.74,,,,
1109,6/9/2021 20:16,4.831,0,2.72,,,,
1110,6/10/2021 2:16,3.578,0,2.74,,,,
1111,6/10/2021 8:16,2.943,1722.2,2.72,,,,
1112,6/10/2021 14:16,9.472,11022.3,2.74,,,,
1113,6/10/2021 20:16,6.268,0,2.74,,,,
1114,6/11/2021 2:16,5.552,0,2.72,,,,
1115,6/11/2021 8:16,4.623,850.4,2.74,,,,
1116,6/11/2021 14:16,7.481,656.6,2.74,,,,
1117,6/11/2021 20:16,7.381,0,2.74,,,,
1118,6/12/2021 2:16,7.682,0,2.74,,,,
1119,6/12/2021 8:16,8.68,1377.8,2.74,,,,
1120,6/12/2021 14:16,14.134,7233.4,2.75,,,,
1121,6/12/2021 20:16,12.497,0,2.75,,,,
1122,6/13/2021 2:16,11.236,0,2.75,,,,
1123,6/13/2021 8:16,12.401,2066.7,2.75,,,,
1124,6/13/2021 14:16,13.75,312.2,2.77,,,,
1125,6/13/2021 20:16,10.357,0,2.75,,,,
1126,6/14/2021 2:16,8.779,0,2.75,,,,
1127,6/14/2021 8:16,9.275,1011.8,2.75,,,,
1128,6/14/2021 14:16,9.669,947.2,2.74,,,,
1129,6/14/2021 20:16,8.182,0,2.75,,,,
1130,6/15/2021 2:16,7.179,0,2.75,,,,
1131,6/15/2021 8:16,6.471,355.2,2.74,,,,
1132,6/15/2021 14:16,9.669,17222.3,2.72,,,,
1133,6/15/2021 20:16,7.882,0,2.75,,,,
1134,6/16/2021 2:16,5.86,0,2.74,,,,
1135,6/16/2021 8:16,7.782,1550,2.75,,,,
1136,6/16/2021 14:16,15.282,18600.1,2.74,,,,
1137,6/16/2021 20:16,12.207,0,2.75,,,,
1138,6/17/2021 2:16,10.063,0,2.75,,,,
1139,6/17/2021 8:16,12.11,1550,2.75,,,,
1140,6/17/2021 14:16,18.616,7577.8,2.77,,,,
1141,6/17/2021 20:16,13.75,0,2.77,,,,
1142,6/18/2021 2:16,11.139,0,2.75,,,,
1143,6/18/2021 8:16,12.594,1636.1,2.77,,,,
1144,6/18/2021 14:16,18.616,17911.2,2.77,,,,
1145,6/18/2021 20:16,12.787,0,2.77,,,,
1146,6/19/2021 2:16,10.553,0,2.75,,,,
1147,6/19/2021 8:16,11.916,1550,2.77,,,,
1148,6/19/2021 14:16,19.567,16533.4,2.79,,,,
1149,6/19/2021 20:16,14.709,0,2.79,,,,
1150,6/20/2021 2:16,12.594,0,2.77,,,,
1151,6/20/2021 8:16,15.951,1550,2.77,,,,
1152,6/20/2021 14:16,22.812,18600.1,2.79,,,,
1153,6/20/2021 20:16,17.95,0,2.79,,,,
1154,6/21/2021 2:16,15.664,0,2.79,,,,
1155,6/21/2021 8:16,18.901,1550,2.81,,,,
1156,6/21/2021 14:16,24.158,14466.8,2.81,,,,
1157,6/21/2021 20:16,19.567,0,2.81,,,,
1158,6/22/2021 2:16,16.141,0,2.79,,,,
1159,6/22/2021 8:16,17.379,1550,2.79,,,,
1160,6/22/2021 14:16,21.951,9644.5,2.79,,,,
1161,6/22/2021 20:16,16.903,0,2.79,,,,
1162,6/23/2021 2:16,14.23,0,2.79,,,,
1163,6/23/2021 8:16,16.237,1463.9,2.79,,,,
1164,6/23/2021 14:16,21.282,6544.5,2.79,,,,
1165,6/23/2021 20:16,16.618,0,2.79,,,,
1166,6/24/2021 2:16,14.613,0,2.79,,,,
1167,6/24/2021 8:16,16.237,1550,2.79,,,,
1168,6/24/2021 14:16,22.142,5166.7,2.79,,,,
1169,6/24/2021 20:16,16.237,0,2.79,,,,
1170,6/25/2021 2:16,14.613,0,2.79,,,,
1171,6/25/2021 8:16,16.237,1550,2.79,,,,
1172,6/25/2021 14:16,23.004,6544.5,2.81,,,,
1173,6/25/2021 20:16,18.616,0,2.81,,,,
1174,6/26/2021 2:16,17.57,0,2.79,,,,
1175,6/26/2021 8:16,20.615,1463.9,2.79,,,,
1176,6/26/2021 14:16,26.683,8266.7,2.79,,,,
1177,6/26/2021 20:16,23.292,0,2.81,,,,
1178,6/27/2021 2:16,21.282,0,2.81,,,,
1179,6/27/2021 8:16,23.388,1463.9,2.81,,,,
1180,6/27/2021 14:16,29.953,7577.8,2.81,,,,
1181,6/27/2021 20:16,26.39,0,2.81,,,,
1182,6/28/2021 2:16,23.196,0,2.81,,,,
1183,6/28/2021 8:16,24.641,1550,2.81,,,,
1184,6/28/2021 14:16,31.88,5511.1,2.83,,,,
1185,6/28/2021 20:16,20.615,0,2.81,,,,
1186,6/29/2021 2:16,18.331,0,2.81,,,,
1187,6/29/2021 8:16,23.966,1550,2.81,,,,
1188,6/29/2021 14:16,27.468,8266.7,2.81,,,,
1189,6/29/2021 20:16,20.805,0,2.81,,,,
1190,6/30/2021 2:16,18.616,0,2.81,,,,
1191,6/30/2021 8:16,19.567,1722.2,2.81,,,,
1192,6/30/2021 14:16,23.388,6544.5,2.81,,,,
1193,6/30/2021 20:16,16.332,0,2.79,,,,
1194,7/1/2021 2:16,14.038,0,2.79,,,,
1195,7/1/2021 8:16,15.569,1636.1,2.79,,,,
1196,7/1/2021 14:16,20.996,5511.1,2.79,,,,
1197,7/1/2021 20:16,15.378,0,2.79,,,,
1198,7/2/2021 2:16,13.365,0,2.79,,,,
1199,7/2/2021 8:16,15.76,1550,2.79,,,,
1200,7/2/2021 14:16,21.855,3961.1,2.81,,,,
1201,7/2/2021 20:16,17.284,0,2.79,,,,
1202,7/3/2021 2:16,14.804,0,2.81,,,,
1203,7/3/2021 8:16,16.999,1550,2.79,,,,
1204,7/3/2021 14:16,23.292,5166.7,2.81,,,,
1205,7/3/2021 20:16,18.236,0,2.81,,,,
1206,7/4/2021 2:16,14.421,0,2.81,,,,
1207,7/4/2021 8:16,15.664,1550,2.79,,,,
1208,7/4/2021 14:16,22.621,3444.5,2.81,,,,
1209,7/4/2021 20:16,16.523,0,2.79,,,,
1210,7/5/2021 2:16,14.23,0,2.81,,,,
1211,7/5/2021 8:16,16.427,1550,2.79,,,,
1212,7/5/2021 14:16,23.484,2583.4,2.81,,,,
1213,7/5/2021 20:16,18.14,0,2.81,,,,
1214,7/6/2021 2:16,15.951,0,2.79,,,,
1215,7/6/2021 8:16,19.282,1550,2.81,,,,
1216,7/6/2021 14:16,25.222,2325,2.79,,,,
1217,7/6/2021 20:16,19.092,0,2.81,,,,
1218,7/7/2021 2:16,13.942,0,2.79,,,,
1219,7/7/2021 8:16,13.846,1550,2.79,,,,
1220,7/7/2021 14:16,19.567,1980.6,2.81,,,,
1221,7/7/2021 20:16,15.282,0,2.79,,,,
1222,7/8/2021 2:16,12.497,0,2.79,,,,
1223,7/8/2021 8:16,15.091,1550,2.79,,,,
1224,7/8/2021 14:16,20.138,2238.9,2.79,,,,
1225,7/8/2021 20:16,14.709,0,2.79,,,,
1226,7/9/2021 2:16,12.497,0,2.79,,,,
1227,7/9/2021 8:16,16.903,1550,2.79,,,,
1228,7/9/2021 14:16,24.351,1894.5,2.81,,,,
1229,7/9/2021 20:16,18.616,0,2.81,,,,
1230,7/10/2021 2:16,15.282,0,2.79,,,,
1231,7/10/2021 8:16,16.618,1550,2.79,,,,
1232,7/10/2021 14:16,23.581,1894.5,2.81,,,,
1233,7/10/2021 20:16,17.094,0,2.79,,,,
1234,7/11/2021 2:16,14.613,0,2.79,,,,
1235,7/11/2021 8:16,17.57,1550,2.79,,,,
1236,7/11/2021 14:16,24.351,1894.5,2.81,,,,
1237,7/11/2021 20:16,18.045,0,2.79,,,,
1238,7/12/2021 2:16,15.091,0,2.77,,,,
1239,7/12/2021 8:16,16.618,1550,2.79,,,,
1240,7/12/2021 14:16,23.004,2152.8,2.81,,,,
1241,7/12/2021 20:16,,,,,Logged,,
1242,7/13/2021 2:16,,,,,,Logged,Logged
